Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
66.1768,-23.76436,5.075391,18.12143,0,0,0,0,0,0
66.18417,-23.76391,5.07604,18.11941,0,0,0,0,0,0
66.19298,-23.76391,5.07604,18.11941,0,0,0,0,0,0
66.20151,-23.76418,5.076693,18.11728,0,0,0,0,0,0
66.21008,-23.76418,5.076693,18.11728,0,0,0,0,0,0
66.21891,-23.76418,5.076693,18.11728,0,0,0,0,0,0
66.22738,-23.76612,5.07698,18.11655,0,0,0,0,0,0
66.23621,-23.76612,5.07698,18.11655,0,0,0,0,0,0
66.24459,-23.76665,5.076932,18.11643,0,0,0,0,0,0
66.25363,-23.76665,5.076932,18.11643,0,0,0,0,0,0
66.26138,-23.76883,5.076932,18.1161,0,0,0,0,0,0
66.27,-23.76883,5.076932,18.1161,0,0,0,0,0,0
66.27857,-23.76883,5.076932,18.1161,0,0,0,0,0,0
66.29007,-23.77433,5.076611,18.11694,0,0,0,0,0,0
66.29896,-23.77433,5.076611,18.11694,0,0,0,0,0,0
66.30798,-23.77673,5.076243,18.11821,0,0,0,0,0,0
66.31685,-23.77673,5.076243,18.11821,0,0,0,0,0,0
66.32476,-23.77769,5.075879,18.11971,0,0,0,0,0,0
66.33403,-23.77769,5.075879,18.11971,0,0,0,0,0,0
66.34235,-23.7812,5.075617,18.12089,0,0,0,0,0,0
66.35586,-23.7812,5.075617,18.12089,0,0,0,0,0,0
66.36535,-23.78238,5.074898,18.12401,0,0,0,0,0,0
66.37485,-23.78238,5.074898,18.12401,0,0,0,0,0,0
66.38238,-23.7826,5.074541,18.12562,0,0,0,0,0,0
66.39146,-23.7826,5.074541,18.12562,0,0,0,0,0,0
66.39967,-23.7826,5.074541,18.12562,0,0,0,0,0,0
66.40752,-23.78594,5.074241,18.12679,0,0,0,0,0,0
66.41634,-23.78594,5.074241,18.12679,0,0,0,0,0,0
66.42731,-23.78667,5.074239,18.12667,0,0,0,0,0,0
66.43755,-23.78667,5.074239,18.12667,0,0,0,0,0,0
66.44837,-23.78763,5.073888,18.12817,0,0,0,0,0,0
66.45997,-23.78763,5.073888,18.12817,0,0,0,0,0,0
66.46899,-23.78881,5.07319,18.13128,0,0,0,0,0,0
66.47871,-23.78881,5.07319,18.13128,0,0,0,0,0,0
66.48732,-23.78926,5.0725,18.13452,0,0,0,0,0,0
66.49654,-23.78926,5.0725,18.13452,0,0,0,0,0,0
66.50581,-23.79114,5.072214,18.13591,0,0,0,0,0,0
66.51495,-23.79114,5.072214,18.13591,0,0,0,0,0,0
66.52311,-23.79137,5.071873,18.13753,0,0,0,0,0,0
66.53274,-23.79137,5.071873,18.13753,0,0,0,0,0,0
66.54139,-23.79416,5.071653,18.13883,0,0,0,0,0,0
66.5565,-23.79416,5.071653,18.13883,0,0,0,0,0,0
66.56442,-23.79485,5.072053,18.13712,0,0,0,0,0,0
66.57423,-23.79485,5.072053,18.13712,0,0,0,0,0,0
66.58261,-23.7965,5.072117,18.1369,0,0,0,0,0,0
66.59399,-23.7965,5.072117,18.1369,0,0,0,0,0,0
66.60233,-23.79531,5.072799,18.13379,0,0,0,0,0,0
66.61213,-23.79531,5.072799,18.13379,0,0,0,0,0,0
66.61983,-23.79531,5.072799,18.13379,0,0,0,0,0,0
66.62846,-23.79508,5.073143,18.13217,0,0,0,0,0,0
66.63752,-23.79508,5.073143,18.13217,0,0,0,0,0,0
66.64591,-23.79651,5.073555,18.13034,0,0,0,0,0,0
66.65529,-23.79651,5.073555,18.13034,0,0,0,0,0,0
66.66335,-23.79651,5.073555,18.13033,0,0,0,0,0,0
66.6733,-23.79651,5.073555,18.13033,0,0,0,0,0,0
66.6815,-23.79628,5.073904,18.12872,0,0,0,0,0,0
66.69099,-23.79628,5.073904,18.12872,0,0,0,0,0,0
66.6988,-23.79628,5.073904,18.12872,0,0,0,0,0,0
66.70761,-23.79793,5.073972,18.1285,0,0,0,0,0,0
66.71992,-23.79793,5.073972,18.1285,0,0,0,0,0,0
66.72784,-23.79697,5.074321,18.12701,0,0,0,0,0,0
66.73737,-23.79697,5.074321,18.12701,0,0,0,0,0,0
66.74596,-23.79487,5.07496,18.12399,0,0,0,0,0,0
66.75529,-23.79487,5.07496,18.12399,0,0,0,0,0,0
66.76349,-23.79392,5.075317,18.1225,0,0,0,0,0,0
66.77326,-23.79392,5.075317,18.1225,0,0,0,0,0,0
66.78185,-23.79534,5.075744,18.12067,0,0,0,0,0,0
66.79119,-23.79534,5.075744,18.12067,0,0,0,0,0,0
66.79983,-23.79534,5.075744,18.12067,0,0,0,0,0,0
66.80946,-23.79489,5.076467,18.11744,0,0,0,0,0,0
66.81852,-23.79489,5.076467,18.11744,0,0,0,0,0,0
66.82789,-23.79302,5.076763,18.11604,0,0,0,0,0,0
66.83696,-23.79302,5.076763,18.11604,0,0,0,0,0,0
66.84585,-23.79444,5.077199,18.11422,0,0,0,0,0,0
66.85871,-23.79444,5.077199,18.11422,0,0,0,0,0,0
66.86654,-23.79422,5.077568,18.1126,0,0,0,0,0,0
66.876,-23.79422,5.077568,18.1126,0,0,0,0,0,0
66.88447,-23.79422,5.077568,18.1126,0,0,0,0,0,0
66.89396,-23.79422,5.077568,18.1126,0,0,0,0,0,0
66.90353,-23.79234,5.07787,18.11121,0,0,0,0,0,0
66.91292,-23.79234,5.07787,18.11121,0,0,0,0,0,0
66.92115,-23.79377,5.078311,18.10938,0,0,0,0,0,0
66.93102,-23.79377,5.078311,18.10938,0,0,0,0,0,0
66.94021,-23.79167,5.078996,18.10637,0,0,0,0,0,0
66.94894,-23.79167,5.078996,18.10637,0,0,0,0,0,0
66.9569,-23.79167,5.078996,18.10637,0,0,0,0,0,0
66.96564,-23.79331,5.079064,18.10616,0,0,0,0,0,0
66.97457,-23.79331,5.079064,18.10616,0,0,0,0,0,0
66.98242,-23.79286,5.079825,18.10294,0,0,0,0,0,0
66.99147,-23.79286,5.079825,18.10294,0,0,0,0,0,0
66.99925,-23.79286,5.079825,18.10294,0,0,0,0,0,0
67.0074,-23.79127,5.079421,18.10354,0,0,0,0,0,0
67.017,-23.79127,5.079421,18.10354,0,0,0,0,0,0
67.02531,-23.79104,5.079804,18.10193,0,0,0,0,0,0
67.03402,-23.79104,5.079804,18.10193,0,0,0,0,0,0
67.0423,-23.79104,5.079804,18.10193,0,0,0,0,0,0
67.05085,-23.79104,5.079804,18.10193,0,0,0,0,0,0
67.05986,-23.79104,5.079804,18.10193,0,0,0,0,0,0
67.06796,-23.79269,5.079872,18.10172,0,0,0,0,0,0
67.0787,-23.79269,5.079872,18.10172,0,0,0,0,0,0
67.08648,-23.79127,5.07942,18.10354,0,0,0,0,0,0
67.09581,-23.79127,5.07942,18.10354,0,0,0,0,0,0
67.10331,-23.79149,5.079039,18.10515,0,0,0,0,0,0
67.11229,-23.79149,5.079039,18.10515,0,0,0,0,0,0
67.12022,-23.79217,5.077907,18.10998,0,0,0,0,0,0
67.12924,-23.79217,5.077907,18.10998,0,0,0,0,0,0
67.13696,-23.79217,5.077907,18.10998,0,0,0,0,0,0
67.14576,-23.79307,5.076427,18.11643,0,0,0,0,0,0
67.15545,-23.79307,5.076427,18.11643,0,0,0,0,0,0
67.16582,-23.79352,5.0757,18.11966,0,0,0,0,0,0
67.17532,-23.79352,5.0757,18.11966,0,0,0,0,0,0
67.18307,-23.79397,5.074982,18.12289,0,0,0,0,0,0
67.19733,-23.79397,5.074982,18.12289,0,0,0,0,0,0
67.20914,-23.79442,5.07427,18.12612,0,0,0,0,0,0
67.21804,-23.79442,5.07427,18.12612,0,0,0,0,0,0
67.22656,-23.79629,5.073986,18.12752,0,0,0,0,0,0
67.23618,-23.79629,5.073986,18.12752,0,0,0,0,0,0
67.24441,-23.79487,5.073567,18.12935,0,0,0,0,0,0
67.25767,-23.79487,5.073567,18.12935,0,0,0,0,0,0
67.26747,-23.79487,5.073568,18.12935,0,0,0,0,0,0
67.2779,-23.79487,5.073568,18.12935,0,0,0,0,0,0
67.2864,-23.79652,5.073637,18.12914,0,0,0,0,0,0
67.29923,-23.79652,5.073637,18.12914,0,0,0,0,0,0
67.30806,-23.79652,5.073637,18.12914,0,0,0,0,0,0
67.319,-23.79652,5.073637,18.12914,0,0,0,0,0,0
67.32896,-23.79459,5.072874,18.13271,0,0,0,0,0,0
67.34332,-23.79624,5.072942,18.13249,0,0,0,0,0,0
67.35301,-23.79624,5.072942,18.13249,0,0,0,0,0,0
67.36199,-23.79481,5.072528,18.13433,0,0,0,0,0,0
67.37173,-23.79481,5.072528,18.13433,0,0,0,0,0,0
67.38377,-23.79503,5.072187,18.13594,0,0,0,0,0,0
67.39393,-23.79503,5.072187,18.13594,0,0,0,0,0,0
67.40198,-23.79481,5.072528,18.13433,0,0,0,0,0,0
67.41309,-23.79481,5.072528,18.13433,0,0,0,0,0,0
67.4212,-23.79473,5.072128,18.13374,0,0,0,0,0,0
67.43137,-23.79473,5.072128,18.13374,0,0,0,0,0,0
67.44028,-23.79495,5.071785,18.13536,0,0,0,0,0,0
67.44915,-23.79495,5.071785,18.13536,0,0,0,0,0,0
67.45792,-23.79495,5.071785,18.13536,0,0,0,0,0,0
67.46588,-23.79451,5.072473,18.13212,0,0,0,0,0,0
67.47773,-23.79451,5.072473,18.13212,0,0,0,0,0,0
67.48531,-23.79406,5.073168,18.12889,0,0,0,0,0,0
67.4944,-23.79406,5.073168,18.12889,0,0,0,0,0,0
67.50201,-23.79383,5.073518,18.12727,0,0,0,0,0,0
67.51088,-23.79383,5.073518,18.12727,0,0,0,0,0,0
67.51871,-23.79383,5.073518,18.12727,0,0,0,0,0,0
67.52655,-23.79151,5.074517,18.12264,0,0,0,0,0,0
67.53517,-23.79151,5.074517,18.12264,0,0,0,0,0,0
67.54302,-23.79294,5.074943,18.12081,0,0,0,0,0,0
67.55219,-23.79294,5.074943,18.12081,0,0,0,0,0,0
67.56283,-23.79084,5.075602,18.1178,0,0,0,0,0,0
67.57158,-23.79084,5.075602,18.1178,0,0,0,0,0,0
67.58353,-23.79062,5.075967,18.11618,0,0,0,0,0,0
67.59267,-23.79062,5.075967,18.11618,0,0,0,0,0,0
67.60042,-23.79039,5.076334,18.11457,0,0,0,0,0,0
67.61046,-23.79039,5.076334,18.11457,0,0,0,0,0,0
67.61813,-23.79039,5.076334,18.11457,0,0,0,0,0,0
67.62619,-23.78995,5.077076,18.11135,0,0,0,0,0,0
67.63466,-23.78995,5.077076,18.11135,0,0,0,0,0,0
67.64277,-23.78995,5.077076,18.11135,0,0,0,0,0,0
67.65109,-23.78995,5.077076,18.11135,0,0,0,0,0,0
67.65966,-23.78995,5.077076,18.11135,0,0,0,0,0,0
67.66879,-23.78972,5.077449,18.10974,0,0,0,0,0,0
67.6781,-23.78972,5.077449,18.10974,0,0,0,0,0,0
67.6871,-23.7895,5.077826,18.10813,0,0,0,0,0,0
67.6967,-23.7895,5.077826,18.10813,0,0,0,0,0,0
67.70644,-23.7895,5.077826,18.10813,0,0,0,0,0,0
67.7151,-23.7895,5.077826,18.10813,0,0,0,0,0,0
67.72366,-23.78777,5.07737,18.10776,0,0,0,0,0,0
67.73354,-23.78777,5.07737,18.10776,0,0,0,0,0,0
67.74141,-23.78755,5.077749,18.10615,0,0,0,0,0,0
67.75323,-23.78755,5.077749,18.10615,0,0,0,0,0,0
67.76131,-23.78755,5.07775,18.10615,0,0,0,0,0,0
67.7711,-23.78755,5.07775,18.10615,0,0,0,0,0,0
67.77982,-23.78755,5.07775,18.10615,0,0,0,0,0,0
67.78764,-23.78755,5.07775,18.10615,0,0,0,0,0,0
67.79707,-23.78755,5.07775,18.10615,0,0,0,0,0,0
67.80861,-23.7876,5.077414,18.10654,0,0,0,0,0,0
67.81775,-23.7876,5.077414,18.10654,0,0,0,0,0,0
67.82623,-23.7876,5.077414,18.10654,0,0,0,0,0,0
67.83548,-23.7876,5.077414,18.10654,0,0,0,0,0,0
67.84322,-23.78775,5.076644,18.10757,0,0,0,0,0,0
67.85235,-23.78775,5.076644,18.10757,0,0,0,0,0,0
67.86006,-23.78797,5.076267,18.10918,0,0,0,0,0,0
67.8722,-23.78797,5.076267,18.10918,0,0,0,0,0,0
67.87997,-23.78797,5.076267,18.10918,0,0,0,0,0,0
67.88826,-23.78842,5.075519,18.1124,0,0,0,0,0,0
67.89977,-23.78842,5.075519,18.1124,0,0,0,0,0,0
67.90884,-23.78892,5.074444,18.11601,0,0,0,0,0,0
67.91843,-23.78892,5.074444,18.11601,0,0,0,0,0,0
67.93154,-23.78914,5.074077,18.11763,0,0,0,0,0,0
67.94062,-23.79079,5.074142,18.11741,0,0,0,0,0,0
67.95013,-23.79079,5.074142,18.11741,0,0,0,0,0,0
67.961,-23.78841,5.074077,18.11774,0,0,0,0,0,0
67.9712,-23.78841,5.074077,18.11774,0,0,0,0,0,0
67.97935,-23.78841,5.074077,18.11774,0,0,0,0,0,0
67.98709,-23.78847,5.073741,18.11813,0,0,0,0,0,0
67.99614,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.00443,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.01344,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.02457,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.03426,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.04321,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.05291,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.06371,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.07376,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.08286,-23.79034,5.073441,18.11953,0,0,0,0,0,0
68.09203,-23.79034,5.073441,18.11953,0,0,0,0,0,0
68.09992,-23.79034,5.073441,18.11953,0,0,0,0,0,0
68.10811,-23.78869,5.073376,18.11975,0,0,0,0,0,0
68.11741,-23.78869,5.073376,18.11975,0,0,0,0,0,0
68.12609,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.13626,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.1459,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.15575,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.16589,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.17561,-23.78847,5.073741,18.11813,0,0,0,0,0,0
68.1868,-23.78824,5.074108,18.11652,0,0,0,0,0,0
68.19681,-23.78824,5.074108,18.11652,0,0,0,0,0,0
68.20488,-23.78802,5.074477,18.11491,0,0,0,0,0,0
68.21449,-23.78802,5.074477,18.11491,0,0,0,0,0,0
68.22296,-23.7878,5.074848,18.11329,0,0,0,0,0,0
68.23209,-23.7878,5.074848,18.11329,0,0,0,0,0,0
68.24013,-23.78593,5.075159,18.1119,0,0,0,0,0,0
68.24995,-23.78593,5.075159,18.1119,0,0,0,0,0,0
68.25902,-23.78593,5.075159,18.1119,0,0,0,0,0,0
68.26727,-23.78757,5.075221,18.11168,0,0,0,0,0,0
68.27698,-23.78757,5.075221,18.11168,0,0,0,0,0,0
