Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
68.28693,-23.78832,5.075323,18.11037,0,0,0,0,0,0
68.29622,-23.78832,5.075323,18.11037,0,0,0,0,0,0
68.3048,-23.78668,5.07526,18.11058,0,0,0,0,0,0
68.31401,-23.78668,5.07526,18.11058,0,0,0,0,0,0
68.32248,-23.78673,5.074923,18.11097,0,0,0,0,0,0
68.33554,-23.78673,5.074923,18.11097,0,0,0,0,0,0
68.34692,-23.78584,5.074964,18.10986,0,0,0,0,0,0
68.35577,-23.78584,5.074964,18.10986,0,0,0,0,0,0
68.36365,-23.78606,5.074587,18.11147,0,0,0,0,0,0
68.37569,-23.78606,5.074587,18.11147,0,0,0,0,0,0
68.38366,-23.78533,5.074587,18.11159,0,0,0,0,0,0
68.3929,-23.78533,5.074587,18.11159,0,0,0,0,0,0
68.40278,-23.78533,5.074587,18.11159,0,0,0,0,0,0
68.41227,-23.78533,5.074587,18.11159,0,0,0,0,0,0
68.42059,-23.78555,5.074212,18.1132,0,0,0,0,0,0
68.43063,-23.78555,5.074212,18.1132,0,0,0,0,0,0
68.43964,-23.78555,5.074212,18.1132,0,0,0,0,0,0
68.44772,-23.78533,5.074587,18.11159,0,0,0,0,0,0
68.45756,-23.78533,5.074587,18.11159,0,0,0,0,0,0
68.46564,-23.78369,5.074525,18.1118,0,0,0,0,0,0
68.47472,-23.78369,5.074525,18.1118,0,0,0,0,0,0
68.48263,-23.78555,5.074212,18.1132,0,0,0,0,0,0
68.49172,-23.78555,5.074212,18.1132,0,0,0,0,0,0
68.49961,-23.78555,5.074212,18.1132,0,0,0,0,0,0
68.5084,-23.78555,5.074212,18.1132,0,0,0,0,0,0
68.51803,-23.78555,5.074212,18.1132,0,0,0,0,0,0
68.52592,-23.78505,5.073839,18.11493,0,0,0,0,0,0
68.53599,-23.78505,5.073839,18.11493,0,0,0,0,0,0
68.54395,-23.78527,5.073468,18.11654,0,0,0,0,0,0
68.55299,-23.78527,5.073468,18.11654,0,0,0,0,0,0
68.56116,-23.78527,5.073468,18.11654,0,0,0,0,0,0
68.57185,-23.78527,5.073468,18.11654,0,0,0,0,0,0
68.58025,-23.78554,5.072762,18.11855,0,0,0,0,0,0
68.58962,-23.78554,5.072762,18.11855,0,0,0,0,0,0
68.59753,-23.78554,5.072762,18.11855,0,0,0,0,0,0
68.60606,-23.78559,5.072425,18.11893,0,0,0,0,0,0
68.6162,-23.78559,5.072425,18.11893,0,0,0,0,0,0
68.62443,-23.78582,5.072059,18.12055,0,0,0,0,0,0
68.63339,-23.78582,5.072059,18.12055,0,0,0,0,0,0
68.64167,-23.78604,5.071694,18.12216,0,0,0,0,0,0
68.65148,-23.78604,5.071694,18.12216,0,0,0,0,0,0
68.65957,-23.78604,5.071694,18.12216,0,0,0,0,0,0
68.66749,-23.78648,5.070971,18.12539,0,0,0,0,0,0
68.67661,-23.78648,5.070971,18.12539,0,0,0,0,0,0
68.6842,-23.78648,5.070971,18.12539,0,0,0,0,0,0
68.69386,-23.78648,5.070971,18.12539,0,0,0,0,0,0
68.7018,-23.78483,5.070909,18.1256,0,0,0,0,0,0
68.71088,-23.78483,5.070909,18.1256,0,0,0,0,0,0
68.71885,-23.78483,5.070909,18.1256,0,0,0,0,0,0
68.72703,-23.78505,5.07055,18.12722,0,0,0,0,0,0
68.73588,-23.78505,5.07055,18.12722,0,0,0,0,0,0
68.7439,-23.7867,5.070613,18.12701,0,0,0,0,0,0
68.75287,-23.7867,5.070613,18.12701,0,0,0,0,0,0
68.76199,-23.7867,5.070612,18.127,0,0,0,0,0,0
68.77141,-23.7867,5.070612,18.127,0,0,0,0,0,0
68.78013,-23.7867,5.070612,18.127,0,0,0,0,0,0
68.78983,-23.7867,5.070612,18.127,0,0,0,0,0,0
68.79904,-23.7867,5.070612,18.127,0,0,0,0,0,0
68.80827,-23.78648,5.070971,18.12539,0,0,0,0,0,0
68.82127,-23.78648,5.070971,18.12539,0,0,0,0,0,0
68.82986,-23.78648,5.070971,18.12539,0,0,0,0,0,0
68.83773,-23.78648,5.070971,18.12539,0,0,0,0,0,0
68.84538,-23.78575,5.070971,18.12551,0,0,0,0,0,0
68.85409,-23.78575,5.070971,18.12551,0,0,0,0,0,0
68.86247,-23.78575,5.070971,18.12551,0,0,0,0,0,0
68.87148,-23.78575,5.070971,18.12551,0,0,0,0,0,0
68.87931,-23.78575,5.070971,18.12551,0,0,0,0,0,0
68.88818,-23.78388,5.07127,18.1241,0,0,0,0,0,0
68.89866,-23.78388,5.07127,18.1241,0,0,0,0,0,0
68.91039,-23.78458,5.071694,18.1224,0,0,0,0,0,0
68.91935,-23.78458,5.071694,18.1224,0,0,0,0,0,0
68.92905,-23.78414,5.072425,18.11917,0,0,0,0,0,0
68.94036,-23.78392,5.072795,18.11755,0,0,0,0,0,0
68.94881,-23.78392,5.072795,18.11755,0,0,0,0,0,0
68.95683,-23.78392,5.072795,18.11755,0,0,0,0,0,0
68.96625,-23.78348,5.073539,18.11433,0,0,0,0,0,0
68.9784,-23.78348,5.073539,18.11433,0,0,0,0,0,0
68.98671,-23.78326,5.073914,18.11272,0,0,0,0,0,0
68.99894,-23.78326,5.073914,18.11272,0,0,0,0,0,0
69.00761,-23.78282,5.07467,18.1095,0,0,0,0,0,0
69.01667,-23.78282,5.07467,18.1095,0,0,0,0,0,0
69.02839,-23.78304,5.074291,18.11111,0,0,0,0,0,0
69.0406,-23.7826,5.075051,18.10789,0,0,0,0,0,0
69.05109,-23.7826,5.075051,18.10789,0,0,0,0,0,0
69.06039,-23.78266,5.074714,18.10827,0,0,0,0,0,0
69.07531,-23.78266,5.074714,18.10827,0,0,0,0,0,0
69.08575,-23.78266,5.074714,18.10827,0,0,0,0,0,0
69.09975,-23.78266,5.074714,18.10827,0,0,0,0,0,0
69.10996,-23.78266,5.074714,18.10827,0,0,0,0,0,0
69.12194,-23.78266,5.074714,18.10827,0,0,0,0,0,0
69.1326,-23.78266,5.074714,18.10827,0,0,0,0,0,0
69.1438,-23.78244,5.075096,18.10666,0,0,0,0,0,0
69.16093,-23.78249,5.074759,18.10705,0,0,0,0,0,0
69.17434,-23.78249,5.074759,18.10705,0,0,0,0,0,0
69.18261,-23.78271,5.074377,18.10866,0,0,0,0,0,0
69.19215,-23.78271,5.074377,18.10866,0,0,0,0,0,0
69.20229,-23.78276,5.07404,18.10905,0,0,0,0,0,0
69.21172,-23.78276,5.07404,18.10905,0,0,0,0,0,0
69.21971,-23.78276,5.07404,18.10905,0,0,0,0,0,0
69.22939,-23.78203,5.07404,18.10917,0,0,0,0,0,0
69.23928,-23.78203,5.07404,18.10917,0,0,0,0,0,0
69.24985,-23.78226,5.073658,18.11077,0,0,0,0,0,0
69.26297,-23.78153,5.073659,18.11089,0,0,0,0,0,0
69.27334,-23.78153,5.073659,18.11089,0,0,0,0,0,0
69.28471,-23.78175,5.073279,18.1125,0,0,0,0,0,0
69.2954,-23.78175,5.073279,18.1125,0,0,0,0,0,0
69.30386,-23.78124,5.072903,18.11423,0,0,0,0,0,0
69.31375,-23.78124,5.072903,18.11423,0,0,0,0,0,0
69.32221,-23.78124,5.072903,18.11423,0,0,0,0,0,0
69.33225,-23.78124,5.072903,18.11423,0,0,0,0,0,0
69.34132,-23.78146,5.072527,18.11584,0,0,0,0,0,0
69.35253,-23.78146,5.072527,18.11584,0,0,0,0,0,0
69.36177,-23.78167,5.072154,18.11745,0,0,0,0,0,0
69.37273,-23.78167,5.072154,18.11745,0,0,0,0,0,0
69.38124,-23.78167,5.072154,18.11745,0,0,0,0,0,0
69.39393,-23.78167,5.072154,18.11745,0,0,0,0,0,0
69.40287,-23.78189,5.071784,18.11907,0,0,0,0,0,0
69.41217,-23.78189,5.071784,18.11907,0,0,0,0,0,0
69.42035,-23.78138,5.071414,18.1208,0,0,0,0,0,0
69.42995,-23.78138,5.071414,18.1208,0,0,0,0,0,0
69.44189,-23.78138,5.071414,18.1208,0,0,0,0,0,0
69.4509,-23.78138,5.071414,18.1208,0,0,0,0,0,0
69.46001,-23.77973,5.071352,18.121,0,0,0,0,0,0
69.46868,-23.77973,5.071352,18.121,0,0,0,0,0,0
69.47658,-23.77973,5.071352,18.121,0,0,0,0,0,0
69.48446,-23.7816,5.071048,18.12241,0,0,0,0,0,0
69.49357,-23.7816,5.071048,18.12241,0,0,0,0,0,0
69.50199,-23.7816,5.071048,18.12241,0,0,0,0,0,0
69.51218,-23.7816,5.071048,18.12241,0,0,0,0,0,0
69.52384,-23.7816,5.071048,18.12241,0,0,0,0,0,0
69.5328,-23.7816,5.071048,18.12241,0,0,0,0,0,0
69.54076,-23.7816,5.071048,18.12241,0,0,0,0,0,0
69.54971,-23.7816,5.071048,18.12241,0,0,0,0,0,0
69.55741,-23.7816,5.071048,18.12241,0,0,0,0,0,0
69.56493,-23.78181,5.070683,18.12403,0,0,0,0,0,0
69.5743,-23.78181,5.070683,18.12403,0,0,0,0,0,0
69.58626,-23.78203,5.070321,18.12564,0,0,0,0,0,0
69.59927,-23.78203,5.070321,18.12564,0,0,0,0,0,0
69.61055,-23.7813,5.070321,18.12576,0,0,0,0,0,0
69.61944,-23.7813,5.070321,18.12576,0,0,0,0,0,0
69.62825,-23.7813,5.070319,18.12576,0,0,0,0,0,0
69.63772,-23.7813,5.070319,18.12576,0,0,0,0,0,0
69.64676,-23.78295,5.070384,18.12555,0,0,0,0,0,0
69.65921,-23.78295,5.070384,18.12555,0,0,0,0,0,0
69.66933,-23.78222,5.070385,18.12567,0,0,0,0,0,0
69.6785,-23.78222,5.070385,18.12567,0,0,0,0,0,0
69.68745,-23.78222,5.070385,18.12567,0,0,0,0,0,0
69.69793,-23.78222,5.070385,18.12567,0,0,0,0,0,0
69.70631,-23.78314,5.07045,18.12558,0,0,0,0,0,0
69.71568,-23.78314,5.07045,18.12558,0,0,0,0,0,0
69.72517,-23.78241,5.07045,18.12569,0,0,0,0,0,0
69.73439,-23.78241,5.07045,18.12569,0,0,0,0,0,0
69.74295,-23.78241,5.07045,18.12569,0,0,0,0,0,0
69.75308,-23.78241,5.07045,18.12569,0,0,0,0,0,0
69.76166,-23.78241,5.07045,18.12569,0,0,0,0,0,0
69.77028,-23.78241,5.07045,18.12569,0,0,0,0,0,0
69.77811,-23.78241,5.07045,18.12569,0,0,0,0,0,0
69.78632,-23.78333,5.070518,18.12561,0,0,0,0,0,0
69.79524,-23.78333,5.070518,18.12561,0,0,0,0,0,0
69.80572,-23.78311,5.070881,18.12399,0,0,0,0,0,0
69.81468,-23.78311,5.070881,18.12399,0,0,0,0,0,0
69.82694,-23.78403,5.070952,18.12391,0,0,0,0,0,0
69.8371,-23.78403,5.070952,18.12391,0,0,0,0,0,0
69.84609,-23.78403,5.070952,18.12391,0,0,0,0,0,0
69.85629,-23.78403,5.070952,18.12391,0,0,0,0,0,0
69.86388,-23.78568,5.071024,18.1237,0,0,0,0,0,0
69.87346,-23.78568,5.071024,18.1237,0,0,0,0,0,0
69.88409,-23.78403,5.070952,18.12391,0,0,0,0,0,0
69.89329,-23.78403,5.070952,18.12391,0,0,0,0,0,0
69.90202,-23.78382,5.071317,18.12229,0,0,0,0,0,0
69.91451,-23.78382,5.071317,18.12229,0,0,0,0,0,0
69.92246,-23.78547,5.071389,18.12209,0,0,0,0,0,0
69.93158,-23.78547,5.071389,18.12209,0,0,0,0,0,0
69.93975,-23.78547,5.071389,18.12209,0,0,0,0,0,0
69.94787,-23.78547,5.071389,18.12209,0,0,0,0,0,0
69.95728,-23.78547,5.071389,18.12209,0,0,0,0,0,0
69.96532,-23.78547,5.071389,18.12209,0,0,0,0,0,0
69.97439,-23.78547,5.071389,18.12209,0,0,0,0,0,0
69.98484,-23.78547,5.071389,18.12209,0,0,0,0,0,0
69.99406,-23.78547,5.071389,18.12209,0,0,0,0,0,0
70.00432,-23.78525,5.071756,18.12048,0,0,0,0,0,0
70.01668,-23.78525,5.071756,18.12048,0,0,0,0,0,0
70.02657,-23.78669,5.072199,18.11866,0,0,0,0,0,0
70.03585,-23.78669,5.072199,18.11866,0,0,0,0,0,0
70.04478,-23.78669,5.072199,18.11866,0,0,0,0,0,0
70.05573,-23.78669,5.072199,18.11866,0,0,0,0,0,0
70.06526,-23.78834,5.072276,18.11846,0,0,0,0,0,0
70.07471,-23.78834,5.072276,18.11846,0,0,0,0,0,0
70.08381,-23.78926,5.072354,18.11838,0,0,0,0,0,0
70.09628,-23.78926,5.072354,18.11838,0,0,0,0,0,0
70.10699,-23.78926,5.072354,18.11838,0,0,0,0,0,0
70.11862,-23.78926,5.072354,18.11838,0,0,0,0,0,0
70.13177,-23.79112,5.072067,18.11979,0,0,0,0,0,0
70.14108,-23.79255,5.072518,18.11798,0,0,0,0,0,0
70.15005,-23.79255,5.072518,18.11798,0,0,0,0,0,0
70.15815,-23.79255,5.072518,18.11798,0,0,0,0,0,0
70.16595,-23.79255,5.072518,18.11798,0,0,0,0,0,0
70.17812,-23.79255,5.072518,18.11798,0,0,0,0,0,0
70.18628,-23.7942,5.072604,18.11778,0,0,0,0,0,0
70.19842,-23.7942,5.072604,18.11778,0,0,0,0,0,0
70.20707,-23.7942,5.072604,18.11778,0,0,0,0,0,0
70.21579,-23.7942,5.072604,18.11778,0,0,0,0,0,0
70.22395,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.23287,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.24072,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.24905,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.2588,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.2669,-23.7942,5.072604,18.11778,0,0,0,0,0,0
70.27628,-23.7942,5.072604,18.11778,0,0,0,0,0,0
70.28487,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.30238,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.31152,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.32037,-23.7942,5.072604,18.11778,0,0,0,0,0,0
70.3302,-23.7942,5.072604,18.11778,0,0,0,0,0,0
70.33857,-23.7942,5.072604,18.11778,0,0,0,0,0,0
70.34642,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.35584,-23.79399,5.072975,18.11617,0,0,0,0,0,0
70.36413,-23.79161,5.072889,18.11649,0,0,0,0,0,0
70.37274,-23.79161,5.072889,18.11649,0,0,0,0,0,0
70.38311,-23.79326,5.072974,18.11629,0,0,0,0,0,0
70.39179,-23.79326,5.072974,18.11629,0,0,0,0,0,0
70.39953,-23.79326,5.072974,18.11629,0,0,0,0,0,0
70.40714,-23.79326,5.072974,18.11629,0,0,0,0,0,0
70.41577,-23.79326,5.072974,18.11629,0,0,0,0,0,0
70.42339,-23.79326,5.072974,18.11629,0,0,0,0,0,0
70.43607,-23.79326,5.072974,18.11629,0,0,0,0,0,0
70.44415,-23.79348,5.072603,18.1179,0,0,0,0,0,0
70.45287,-23.79348,5.072603,18.1179,0,0,0,0,0,0
70.4609,-23.79512,5.072691,18.1177,0,0,0,0,0,0
70.46986,-23.79512,5.072691,18.1177,0,0,0,0,0,0
