Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
70.47799,-23.79512,5.072691,18.1177,0,0,0,0,0,0
70.48673,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.4977,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.50671,-23.79254,5.072975,18.11641,0,0,0,0,0,0
70.51559,-23.79254,5.072975,18.11641,0,0,0,0,0,0
70.52514,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.53467,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.5434,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.55269,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.56066,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.56984,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.57816,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.58772,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.59723,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.60822,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.61736,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.62681,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.63631,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.64476,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.65409,-23.79275,5.072604,18.11802,0,0,0,0,0,0
70.66271,-23.79223,5.072235,18.11976,0,0,0,0,0,0
70.67239,-23.79223,5.072235,18.11976,0,0,0,0,0,0
70.68028,-23.79223,5.072235,18.11976,0,0,0,0,0,0
70.69253,-23.79223,5.072235,18.11976,0,0,0,0,0,0
70.70025,-23.7915,5.072235,18.11988,0,0,0,0,0,0
70.70929,-23.7915,5.072235,18.11988,0,0,0,0,0,0
70.71709,-23.7915,5.072235,18.11988,0,0,0,0,0,0
70.72481,-23.7915,5.072235,18.11988,0,0,0,0,0,0
70.73737,-23.7915,5.072235,18.11988,0,0,0,0,0,0
70.74537,-23.7915,5.072235,18.11988,0,0,0,0,0,0
70.75389,-23.7915,5.072235,18.11988,0,0,0,0,0,0
70.76138,-23.79078,5.072235,18.12,0,0,0,0,0,0
70.76987,-23.79078,5.072235,18.12,0,0,0,0,0,0
70.77774,-23.79078,5.072235,18.12,0,0,0,0,0,0
70.78576,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.79454,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.8019,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.81065,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.81842,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.82922,-23.78892,5.072518,18.11858,0,0,0,0,0,0
70.83869,-23.78892,5.072518,18.11858,0,0,0,0,0,0
70.84718,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.85635,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.86417,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.87395,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.88177,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.89235,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.90047,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.91273,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.92057,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.93117,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.93922,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.94663,-23.78769,5.0717,18.122,0,0,0,0,0,0
70.95679,-23.78769,5.0717,18.122,0,0,0,0,0,0
70.96426,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.97342,-23.78913,5.07215,18.12019,0,0,0,0,0,0
70.98097,-23.78934,5.071783,18.12181,0,0,0,0,0,0
70.99094,-23.78934,5.071783,18.12181,0,0,0,0,0,0
71.0018,-23.78913,5.07215,18.12019,0,0,0,0,0,0
71.01282,-23.78913,5.07215,18.12019,0,0,0,0,0,0
71.02118,-23.78918,5.071812,18.12058,0,0,0,0,0,0
71.02969,-23.78918,5.071812,18.12058,0,0,0,0,0,0
71.03772,-23.78918,5.071812,18.12058,0,0,0,0,0,0
71.04566,-23.78944,5.071108,18.12258,0,0,0,0,0,0
71.05572,-23.78944,5.071108,18.12258,0,0,0,0,0,0
71.06857,-23.78922,5.071476,18.12097,0,0,0,0,0,0
71.07774,-23.78922,5.071476,18.12097,0,0,0,0,0,0
71.08588,-23.78758,5.071392,18.12116,0,0,0,0,0,0
71.09951,-23.78758,5.071392,18.12116,0,0,0,0,0,0
71.11257,-23.78779,5.071025,18.12278,0,0,0,0,0,0
71.12228,-23.78779,5.071025,18.12278,0,0,0,0,0,0
71.13181,-23.78779,5.071025,18.12278,0,0,0,0,0,0
71.13972,-23.78779,5.071025,18.12278,0,0,0,0,0,0
71.14929,-23.78779,5.071025,18.12278,0,0,0,0,0,0
71.1596,-23.78779,5.071025,18.12278,0,0,0,0,0,0
71.17079,-23.78949,5.07077,18.12297,0,0,0,0,0,0
71.18382,-23.78784,5.070687,18.12317,0,0,0,0,0,0
71.19418,-23.78784,5.070687,18.12317,0,0,0,0,0,0
71.20741,-23.7883,5.069622,18.12679,0,0,0,0,0,0
71.21668,-23.7883,5.069622,18.12679,0,0,0,0,0,0
71.22562,-23.79042,5.068648,18.13021,0,0,0,0,0,0
71.23479,-23.79042,5.068648,18.13021,0,0,0,0,0,0
71.24271,-23.78898,5.068209,18.13202,0,0,0,-23.79387,4.927568,18.09859
71.31284,-23.7894,5.067503,18.13526,0,0,0,-23.79387,4.927568,18.09859
71.33205,-23.78919,5.067855,18.13364,0,0,0,-23.79387,4.927568,18.09859
71.34326,-23.78919,5.067855,18.13364,0,0,0,-23.79387,4.927568,18.09859
71.35362,-23.78919,5.067855,18.13364,0,0,0,-23.79387,4.927568,18.09859
71.36319,-23.78898,5.068209,18.13202,0,0,0,-23.79387,4.927568,18.09859
71.37663,-23.78898,5.068209,18.13202,0,0,0,-23.79387,4.927568,18.09859
71.38579,-23.78904,5.069622,18.12667,0,0,0,-23.79387,4.927568,18.09859
71.39572,-23.78904,5.069622,18.12667,0,0,0,-23.79387,4.927568,18.09859
71.40427,-23.78704,5.070663,18.12421,0,0,0,-23.79387,4.927568,18.09859
71.41367,-23.78704,5.070663,18.12421,0,0,0,-23.79387,4.927568,18.09859
71.42189,-23.78848,5.07111,18.1224,0,0,0,-23.79387,4.927568,18.09859
71.4308,-23.78848,5.07111,18.1224,0,0,0,-23.79387,4.927568,18.09859
71.44135,-23.78801,5.072186,18.11879,0,0,0,-23.79387,4.927568,18.09859
71.45005,-23.78801,5.072186,18.11879,0,0,0,-23.79387,4.927568,18.09859
71.45842,-23.78801,5.072186,18.11879,0,0,0,-23.79387,4.927568,18.09859
71.46629,-23.78686,5.072933,18.11568,0,0,0,-23.79387,4.927568,18.09859
71.47636,-23.78686,5.072933,18.11568,0,0,0,-23.79387,4.927568,18.09859
71.48462,-23.78665,5.073309,18.11407,0,0,0,-23.79387,4.927568,18.09859
71.49438,-23.78665,5.073309,18.11407,0,0,0,-23.79387,4.927568,18.09859
71.50223,-23.78644,5.073688,18.11245,0,0,0,-23.79387,4.927568,18.09859
71.51153,-23.78644,5.073688,18.11245,0,0,0,-23.79387,4.927568,18.09859
71.52039,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.52999,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.53836,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.54616,-23.78601,5.074451,18.10923,0,0,0,-23.79387,4.927568,18.09859
71.55563,-23.78601,5.074451,18.10923,0,0,0,-23.79387,4.927568,18.09859
71.56357,-23.78601,5.074451,18.10923,0,0,0,-23.79387,4.927568,18.09859
71.57305,-23.78601,5.074451,18.10923,0,0,0,-23.79387,4.927568,18.09859
71.58167,-23.78601,5.074451,18.10923,0,0,0,-23.79387,4.927568,18.09859
71.59094,-23.78601,5.074451,18.10923,0,0,0,-23.79387,4.927568,18.09859
71.59946,-23.78601,5.074451,18.10923,0,0,0,-23.79387,4.927568,18.09859
71.60718,-23.78601,5.074451,18.10923,0,0,0,-23.79387,4.927568,18.09859
71.61576,-23.78601,5.074451,18.10923,0,0,0,-23.79387,4.927568,18.09859
71.62363,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.63239,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.63998,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.64762,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.66482,-23.78622,5.074069,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.67455,-23.78622,5.074069,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.6827,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.69143,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.69914,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.70757,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.71722,-23.78622,5.074068,18.11084,0,0,0,-23.79387,4.927568,18.09859
71.72634,-23.78545,5.074406,18.11057,0,0,0,-23.79387,4.927568,18.09859
71.74136,-23.78545,5.074406,18.11057,0,0,0,-23.79387,4.927568,18.09859
71.75029,-23.78545,5.074406,18.11057,0,0,0,-23.79387,4.927568,18.09859
71.76377,-23.78308,5.074325,18.11089,0,0,0,-23.79387,4.927568,18.09859
71.77457,-23.78308,5.074325,18.11089,0,0,0,-23.79387,4.927568,18.09859
71.78486,-23.77978,5.07417,18.11127,0,0,0,-23.79387,4.927568,18.09859
71.79567,-23.77978,5.07417,18.11127,0,0,0,-23.79387,4.927568,18.09859
71.80588,-23.77669,5.074095,18.1117,0,0,0,-23.79387,4.927568,18.09859
71.81927,-23.77669,5.074095,18.1117,0,0,0,-23.79387,4.927568,18.09859
71.83058,-23.77194,5.073952,18.11231,0,0,0,-23.79387,4.927568,18.09859
71.84493,-23.76977,5.073503,18.11423,0,0,0,-23.79387,4.927568,18.09859
71.85952,-23.76977,5.073503,18.11423,0,0,0,-23.79387,4.927568,18.09859
71.86924,-23.76719,5.073818,18.11292,0,0,0,-23.79387,4.927568,18.09859
71.87878,-23.76719,5.073818,18.11292,0,0,0,-23.79387,4.927568,18.09859
71.88696,-23.76554,5.073754,18.11311,0,0,0,-23.79387,4.927568,18.09859
71.89651,-23.76554,5.073754,18.11311,0,0,0,-23.79387,4.927568,18.09859
71.90769,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.91639,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.92574,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.93808,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.9464,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.95564,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.96367,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.97303,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.98092,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.99054,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
71.99866,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
72.00832,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.01819,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.02843,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.03965,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.04873,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
72.05822,-23.7639,5.073692,18.11331,0,0,0,-23.79387,4.927568,18.09859
72.0698,-23.76225,5.073632,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.07899,-23.76225,5.073632,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.08826,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.09835,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.10665,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.11727,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.12526,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.13615,-23.76225,5.073633,18.1135,0,0,0,-23.79387,4.927568,18.09859
72.14485,-23.7604,5.073958,18.11208,0,0,0,-23.79387,4.927568,18.09859
72.15449,-23.7604,5.073958,18.11208,0,0,0,-23.79387,4.927568,18.09859
72.16268,-23.7604,5.073958,18.11208,0,0,0,-23.79387,4.927568,18.09859
72.17175,-23.7604,5.073958,18.11208,0,0,0,-23.79387,4.927568,18.09859
72.18188,-23.76019,5.074343,18.11047,0,0,0,-23.79387,4.927568,18.09859
72.19145,-23.76019,5.074343,18.11047,0,0,0,-23.79387,4.927568,18.09859
72.19973,-23.76019,5.074343,18.11047,0,0,0,-23.79387,4.927568,18.09859
72.20828,-23.76256,5.0744,18.11017,0,0,0,-23.79387,4.927568,18.09859
72.2178,-23.76256,5.0744,18.11017,0,0,0,-23.79387,4.927568,18.09859
72.2277,-23.76401,5.074846,18.10836,0,0,0,-23.79387,4.927568,18.09859
72.23761,-23.76401,5.074846,18.10836,0,0,0,-23.79387,4.927568,18.09859
72.2463,-23.76473,5.074846,18.10826,0,0,0,-23.79387,4.927568,18.09859
72.25607,-23.76473,5.074846,18.10826,0,0,0,-23.79387,4.927568,18.09859
72.26478,-23.76467,5.07601,18.10781,0,0,0,-23.79387,4.927568,18.09859
72.27754,-23.76467,5.07601,18.10781,0,0,0,-23.79387,4.927568,18.09859
72.28548,-23.76487,5.077842,18.10523,0,0,0,-23.79387,4.927568,18.09859
72.29479,-23.76487,5.077842,18.10523,0,0,0,-23.79387,4.927568,18.09859
72.30278,-23.76391,5.079672,18.10506,0,0,0,-23.79387,4.927568,18.09859
72.31195,-23.76391,5.079672,18.10506,0,0,0,-23.79387,4.927568,18.09859
72.32101,-23.76179,5.081121,18.10318,0,0,0,-23.79387,4.927568,18.09859
72.33099,-23.76179,5.081121,18.10318,0,0,0,-23.79387,4.927568,18.09859
72.34147,-23.75744,5.081754,18.10265,0,0,0,-23.79387,4.927568,18.09859
72.35155,-23.75744,5.081754,18.10265,0,0,0,-23.79387,4.927568,18.09859
72.35979,-23.75744,5.081754,18.10265,0,0,0,-23.79387,4.927568,18.09859
72.36837,-23.75434,5.083967,18.09889,0,0,0,-23.79387,4.927568,18.09859
72.37737,-23.75434,5.083967,18.09889,0,0,0,-23.79387,4.927568,18.09859
72.38523,-23.75066,5.085413,18.09627,0,0,0,-23.79387,4.927568,18.09859
72.39494,-23.75066,5.085413,18.09627,0,0,0,-23.79387,4.927568,18.09859
72.40328,-23.74862,5.086907,18.09345,0,0,0,-23.79387,4.927568,18.09859
72.4127,-23.74862,5.086907,18.09345,0,0,0,-23.79387,4.927568,18.09859
72.42464,-23.74508,5.087585,18.09187,0,0,0,-23.79387,4.927568,18.09859
72.43358,-23.74508,5.087585,18.09187,0,0,0,-23.79387,4.927568,18.09859
72.44177,-23.74318,5.088303,18.09008,0,0,0,-23.79387,4.927568,18.09859
72.45106,-23.74318,5.088303,18.09008,0,0,0,-23.79387,4.927568,18.09859
72.46204,-23.74195,5.087455,18.09349,0,0,0,-23.79387,4.927568,18.09859
72.47202,-23.74195,5.087455,18.09349,0,0,0,-23.79387,4.927568,18.09859
72.48142,-23.74051,5.087022,18.0953,0,0,0,-23.79387,4.927568,18.09859
72.49187,-23.74051,5.087022,18.0953,0,0,0,-23.79387,4.927568,18.09859
72.50438,-23.73907,5.086594,18.09712,0,0,0,-23.79387,4.927568,18.09859
72.51733,-23.73907,5.086594,18.09712,0,0,0,-23.79387,4.927568,18.09859
72.52592,-23.73742,5.086572,18.09732,0,0,0,-23.79387,4.927568,18.09859
72.53732,-23.73742,5.086572,18.09732,0,0,0,-23.79387,4.927568,18.09859
72.54662,-23.73763,5.086169,18.09893,0,0,0,-23.79387,4.927568,18.09859
72.55679,-23.73763,5.086169,18.09893,0,0,0,-23.79387,4.927568,18.09859
72.56893,-23.73783,5.085768,18.10053,0,0,0,-23.79387,4.927568,18.09859
72.5792,-23.73783,5.085768,18.10053,0,0,0,-23.79387,4.927568,18.09859
72.58884,-23.73783,5.085768,18.10053,0,0,0,-23.79387,4.927568,18.09859
72.60159,-23.73804,5.08537,18.10214,0,0,0,-23.79387,4.927568,18.09859
72.61345,-23.73804,5.08537,18.10214,0,0,0,-23.79387,4.927568,18.09859
72.62222,-23.73804,5.08537,18.10214,0,0,0,-23.79387,4.927568,18.09859
72.63181,-23.73804,5.08537,18.10214,0,0,0,-23.79387,4.927568,18.09859
72.63995,-23.73804,5.08537,18.10214,0,0,0,-23.79387,4.927568,18.09859
72.65183,-23.73845,5.084579,18.10536,0,0,0,-23.79387,4.927568,18.09859
72.66231,-23.7366,5.084953,18.10396,0,0,0,-23.79387,4.927568,18.09859
72.67198,-23.7366,5.084953,18.10396,0,0,0,-23.79387,4.927568,18.09859
72.68014,-23.73845,5.084579,18.10536,0,0,0,-23.79387,4.927568,18.09859
72.69078,-23.73845,5.084579,18.10536,0,0,0,-23.79387,4.927568,18.09859
72.69882,-23.73845,5.084579,18.10536,0,0,0,-23.79387,4.927568,18.09859
72.70768,-23.73882,5.084133,18.10819,0,0,0,-23.79387,4.927568,18.09859
72.71719,-23.73882,5.084133,18.10819,0,0,0,-23.79387,4.927568,18.09859
72.72593,-23.73696,5.084504,18.10679,0,0,0,-23.79387,4.927568,18.09859
72.73997,-23.73696,5.084504,18.10679,0,0,0,-23.79387,4.927568,18.09859
72.7493,-23.73882,5.084133,18.10819,0,0,0,-23.79387,4.927568,18.09859
72.75875,-23.73882,5.084133,18.10819,0,0,0,-23.79387,4.927568,18.09859
72.76835,-23.73825,5.084082,18.10951,0,0,0,-23.79387,4.927568,18.09859
72.77792,-23.73825,5.084082,18.10951,0,0,0,-23.79387,4.927568,18.09859
72.78621,-23.73845,5.083695,18.11112,0,0,0,-23.79387,4.927568,18.09859
72.79639,-23.73845,5.083695,18.11112,0,0,0,-23.79387,4.927568,18.09859
72.80727,-23.73845,5.083694,18.11112,0,0,0,-23.79387,4.927568,18.09859
72.81599,-23.73845,5.083694,18.11112,0,0,0,-23.79387,4.927568,18.09859
72.82376,-23.73793,5.083311,18.11283,0,0,0,-23.79387,4.927568,18.09859
72.83333,-23.73793,5.083311,18.11283,0,0,0,-23.79387,4.927568,18.09859
72.84138,-23.73979,5.082952,18.11424,0,0,0,-23.79387,4.927568,18.09859
72.85278,-23.73979,5.082952,18.11424,0,0,0,-23.79387,4.927568,18.09859
72.86077,-23.74143,5.082975,18.11403,0,0,0,-23.79387,4.927568,18.09859
72.86978,-23.74143,5.082975,18.11403,0,0,0,-23.79387,4.927568,18.09859
72.87888,-23.74143,5.082975,18.11403,0,0,0,-23.79387,4.927568,18.09859
72.88795,-23.74308,5.083002,18.11383,0,0,0,-23.79387,4.927568,18.09859
72.8979,-23.74308,5.083002,18.11383,0,0,0,-23.79387,4.927568,18.09859
72.90639,-23.74493,5.08265,18.11524,0,0,0,-23.79387,4.927568,18.09859
72.91563,-23.74493,5.08265,18.11524,0,0,0,-23.79387,4.927568,18.09859
72.92517,-23.74493,5.08265,18.11524,0,0,0,-23.79387,4.927568,18.09859
72.93442,-23.74493,5.08265,18.11524,0,0,0,-23.79387,4.927568,18.09859
72.94263,-23.74514,5.082272,18.11685,0,0,0,-23.79387,4.927568,18.09859
72.95142,-23.74514,5.082272,18.11685,0,0,0,-23.79387,4.927568,18.09859
72.95968,-23.74514,5.082272,18.11685,0,0,0,-23.79387,4.927568,18.09859
72.9704,-23.7437,5.081869,18.11867,0,0,0,-23.79387,4.927568,18.09859
72.98164,-23.74555,5.081523,18.12008,0,0,0,-23.79387,4.927568,18.09859
72.99052,-23.74555,5.081523,18.12008,0,0,0,-23.79387,4.927568,18.09859
72.99942,-23.74555,5.081523,18.12008,0,0,0,-23.79387,4.927568,18.09859
73.00748,-23.74431,5.080753,18.12351,0,0,0,-23.79387,4.927568,18.09859
73.01707,-23.74431,5.080753,18.12351,0,0,0,-23.79387,4.927568,18.09859
73.02847,-23.74493,5.079658,18.12836,0,0,0,-23.79387,4.927568,18.09859
73.03815,-23.74493,5.079658,18.12836,0,0,0,-23.79387,4.927568,18.09859
73.04651,-23.74514,5.079298,18.12998,0,0,0,-23.79387,4.927568,18.09859
73.05563,-23.74514,5.079298,18.12998,0,0,0,-23.79387,4.927568,18.09859
73.06367,-23.74555,5.078581,18.13321,0,0,0,-23.79387,4.927568,18.09859
73.07269,-23.74555,5.078581,18.13321,0,0,0,-23.79387,4.927568,18.09859
73.08409,-23.74649,5.078227,18.13473,0,0,0,-23.79387,4.927568,18.09859
73.09331,-23.74649,5.078227,18.13473,0,0,0,-23.79387,4.927568,18.09859
73.10231,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.11401,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.12198,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.13106,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.14186,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.15172,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.1616,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.17058,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.18091,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.19129,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.19904,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.20715,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.21606,-23.74504,5.077848,18.13655,0,0,0,-23.79387,4.927568,18.09859
73.22471,-23.74484,5.0782,18.13494,0,0,0,-23.79387,4.927568,18.09859
73.23458,-23.74484,5.0782,18.13494,0,0,0,-23.79387,4.927568,18.09859
73.24274,-23.74463,5.078556,18.13332,0,0,0,-23.79387,4.927568,18.09859
73.25361,-23.74463,5.078556,18.13332,0,0,0,-23.79387,4.927568,18.09859
73.26227,-23.74278,5.078888,18.1319,0,0,0,-23.79387,4.927568,18.09859
73.27148,-23.74278,5.078888,18.1319,0,0,0,-23.79387,4.927568,18.09859
73.28005,-23.74401,5.079632,18.12847,0,0,0,-23.79387,4.927568,18.09859
73.28909,-23.74401,5.079632,18.12847,0,0,0,-23.79387,4.927568,18.09859
73.29708,-23.74401,5.079632,18.12847,0,0,0,-23.79387,4.927568,18.09859
73.30773,-23.74195,5.080337,18.12544,0,0,0,-23.79387,4.927568,18.09859
73.31731,-23.74195,5.080337,18.12544,0,0,0,-23.79387,4.927568,18.09859
73.32621,-23.74175,5.080704,18.12382,0,0,0,-23.79387,4.927568,18.09859
73.33488,-23.74175,5.080704,18.12382,0,0,0,-23.79387,4.927568,18.09859
73.34242,-23.74154,5.081072,18.12221,0,0,0,-23.79387,4.927568,18.09859
73.35161,-23.74154,5.081072,18.12221,0,0,0,-23.79387,4.927568,18.09859
73.36489,-23.74154,5.081072,18.12221,0,0,0,-23.79387,4.927568,18.09859
73.37512,-23.74154,5.081072,18.12221,0,0,0,-23.79387,4.927568,18.09859
73.38651,-23.74319,5.081097,18.122,0,0,0,-23.79387,4.927568,18.09859
73.39749,-23.74319,5.081097,18.122,0,0,0,-23.79387,4.927568,18.09859
73.40685,-23.74113,5.081818,18.11898,0,0,0,-23.79387,4.927568,18.09859
73.41741,-23.74113,5.081818,18.11898,0,0,0,-23.79387,4.927568,18.09859
73.42779,-23.74113,5.081817,18.11898,0,0,0,-23.79387,4.927568,18.09859
73.43821,-23.74113,5.081817,18.11898,0,0,0,-23.79387,4.927568,18.09859
73.44656,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
73.45686,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
73.46856,-23.74072,5.082572,18.11575,0,0,0,-23.79387,4.927568,18.09859
73.47984,-23.74072,5.082572,18.11575,0,0,0,-23.79387,4.927568,18.09859
73.48851,-23.74216,5.082975,18.11394,0,0,0,-23.79387,4.927568,18.09859
73.50208,-23.74051,5.082952,18.11414,0,0,0,-23.79387,4.927568,18.09859
73.51273,-23.74051,5.082952,18.11414,0,0,0,-23.79387,4.927568,18.09859
73.52107,-23.74031,5.083333,18.11253,0,0,0,-23.79387,4.927568,18.09859
73.52976,-23.74031,5.083333,18.11253,0,0,0,-23.79387,4.927568,18.09859
73.53774,-23.74031,5.083333,18.11253,0,0,0,-23.79387,4.927568,18.09859
73.54581,-23.74031,5.083333,18.11253,0,0,0,-23.79387,4.927568,18.09859
73.55492,-23.74031,5.083333,18.11253,0,0,0,-23.79387,4.927568,18.09859
73.56267,-23.74031,5.083333,18.11253,0,0,0,-23.79387,4.927568,18.09859
73.57205,-23.74031,5.083333,18.11253,0,0,0,-23.79387,4.927568,18.09859
73.58412,-23.74195,5.083357,18.11232,0,0,0,-23.79387,4.927568,18.09859
73.59621,-23.74195,5.083357,18.11232,0,0,0,-23.79387,4.927568,18.09859
73.60544,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.61592,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.62712,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.63788,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.64884,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.65793,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.669,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.68001,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.69115,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.69984,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.70905,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.72156,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.73112,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.73941,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.74831,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.76006,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.76954,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.78053,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.7897,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.79771,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
