Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
73.80618,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.81517,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.82385,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.83337,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.84336,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.85297,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.86381,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.87276,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.8811,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.89074,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.90065,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.91037,-23.74175,5.083741,18.11071,0,0,0,-23.79387,4.927568,18.09859
73.92029,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.93044,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.9397,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.95223,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.96289,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.97372,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.98458,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
73.99592,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
74.00737,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
74.01729,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
74.02632,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
74.03777,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
74.04626,-23.74134,5.084515,18.10749,0,0,0,-23.79387,4.927568,18.09859
74.05551,-23.74134,5.084515,18.10749,0,0,0,-23.79387,4.927568,18.09859
74.06351,-23.74113,5.084905,18.10588,0,0,0,-23.79387,4.927568,18.09859
74.07345,-23.74113,5.084905,18.10588,0,0,0,-23.79387,4.927568,18.09859
74.0818,-23.74092,5.085297,18.10427,0,0,0,-23.79387,4.927568,18.09859
74.09286,-23.74092,5.085297,18.10427,0,0,0,-23.79387,4.927568,18.09859
74.10461,-23.74092,5.085297,18.10427,0,0,0,-23.79387,4.927568,18.09859
74.11415,-23.74092,5.085297,18.10427,0,0,0,-23.79387,4.927568,18.09859
74.12229,-23.74072,5.085692,18.10266,0,0,0,-23.79387,4.927568,18.09859
74.13221,-23.74072,5.085692,18.10266,0,0,0,-23.79387,4.927568,18.09859
74.14019,-23.74072,5.085692,18.10266,0,0,0,-23.79387,4.927568,18.09859
74.14904,-23.74072,5.085692,18.10266,0,0,0,-23.79387,4.927568,18.09859
74.15697,-23.74072,5.085692,18.10266,0,0,0,-23.79387,4.927568,18.09859
74.16519,-23.74072,5.085692,18.10266,0,0,0,-23.79387,4.927568,18.09859
74.17648,-23.74072,5.085692,18.10266,0,0,0,-23.79387,4.927568,18.09859
74.18456,-23.74092,5.085297,18.10427,0,0,0,-23.79387,4.927568,18.09859
74.19452,-23.74092,5.085297,18.10427,0,0,0,-23.79387,4.927568,18.09859
74.20286,-23.74113,5.084905,18.10588,0,0,0,-23.79387,4.927568,18.09859
74.21348,-23.74113,5.084905,18.10588,0,0,0,-23.79387,4.927568,18.09859
74.22347,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
74.23353,-23.74154,5.084127,18.1091,0,0,0,-23.79387,4.927568,18.09859
74.24716,-23.74031,5.083333,18.11253,0,0,0,-23.79387,4.927568,18.09859
74.25815,-23.74031,5.083333,18.11253,0,0,0,-23.79387,4.927568,18.09859
74.26879,-23.74216,5.082975,18.11394,0,0,0,-23.79387,4.927568,18.09859
74.27882,-23.74216,5.082975,18.11394,0,0,0,-23.79387,4.927568,18.09859
74.28982,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.30045,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.31056,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.31989,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.33051,-23.74298,5.081469,18.12039,0,0,0,-23.79387,4.927568,18.09859
74.34069,-23.74298,5.081469,18.12039,0,0,0,-23.79387,4.927568,18.09859
74.35038,-23.74298,5.081469,18.12039,0,0,0,-23.79387,4.927568,18.09859
74.36134,-23.74133,5.081445,18.12059,0,0,0,-23.79387,4.927568,18.09859
74.3701,-23.74133,5.081445,18.12059,0,0,0,-23.79387,4.927568,18.09859
74.37828,-23.74133,5.081445,18.12059,0,0,0,-23.79387,4.927568,18.09859
74.39175,-23.74278,5.081842,18.11877,0,0,0,-23.79387,4.927568,18.09859
74.40121,-23.74278,5.081842,18.11877,0,0,0,-23.79387,4.927568,18.09859
74.41058,-23.74278,5.081842,18.11877,0,0,0,-23.79387,4.927568,18.09859
74.4193,-23.74278,5.081842,18.11877,0,0,0,-23.79387,4.927568,18.09859
74.42783,-23.74278,5.081842,18.11877,0,0,0,-23.79387,4.927568,18.09859
74.4381,-23.74278,5.081842,18.11877,0,0,0,-23.79387,4.927568,18.09859
74.44667,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.45635,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.46481,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.47516,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.48296,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.49194,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.49986,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.50783,-23.74237,5.082596,18.11555,0,0,0,-23.79387,4.927568,18.09859
74.51736,-23.74237,5.082596,18.11555,0,0,0,-23.79387,4.927568,18.09859
74.52638,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.53905,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.54799,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.55779,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.5678,-23.74237,5.082596,18.11555,0,0,0,-23.79387,4.927568,18.09859
74.57748,-23.74237,5.082596,18.11555,0,0,0,-23.79387,4.927568,18.09859
74.58573,-23.74237,5.082596,18.11555,0,0,0,-23.79387,4.927568,18.09859
74.59615,-23.74237,5.082596,18.11555,0,0,0,-23.79387,4.927568,18.09859
74.6047,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.61749,-23.74257,5.082218,18.11716,0,0,0,-23.79387,4.927568,18.09859
74.62782,-23.74278,5.081842,18.11877,0,0,0,-23.79387,4.927568,18.09859
74.63859,-23.74278,5.081842,18.11877,0,0,0,-23.79387,4.927568,18.09859
74.64851,-23.74298,5.081469,18.12039,0,0,0,-23.79387,4.927568,18.09859
74.66195,-23.74298,5.081469,18.12039,0,0,0,-23.79387,4.927568,18.09859
74.67796,-23.74298,5.081469,18.12039,0,0,0,-23.79387,4.927568,18.09859
74.68713,-23.74246,5.081098,18.1221,0,0,0,-23.79387,4.927568,18.09859
74.69639,-23.74246,5.081098,18.1221,0,0,0,-23.79387,4.927568,18.09859
74.7058,-23.74411,5.081123,18.1219,0,0,0,-23.79387,4.927568,18.09859
74.71606,-23.74411,5.081123,18.1219,0,0,0,-23.79387,4.927568,18.09859
74.72566,-23.74431,5.080754,18.12351,0,0,0,-23.79387,4.927568,18.09859
74.73812,-23.74431,5.080754,18.12351,0,0,0,-23.79387,4.927568,18.09859
74.74801,-23.74445,5.079992,18.12455,0,0,0,-23.79387,4.927568,18.09859
74.75855,-23.74445,5.079992,18.12455,0,0,0,-23.79387,4.927568,18.09859
74.7669,-23.74465,5.079627,18.12616,0,0,0,-23.79387,4.927568,18.09859
74.77629,-23.74465,5.079627,18.12616,0,0,0,-23.79387,4.927568,18.09859
74.78487,-23.74486,5.079263,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.79546,-23.74486,5.079263,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.80564,-23.74486,5.079263,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.81783,-23.74486,5.079263,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.82594,-23.74486,5.079263,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.83536,-23.74486,5.079263,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.84332,-23.74506,5.078901,18.1294,0,0,0,-23.79387,4.927568,18.09859
74.85217,-23.74506,5.078901,18.1294,0,0,0,-23.79387,4.927568,18.09859
74.86037,-23.74486,5.079263,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.87234,-23.74486,5.079263,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.88083,-23.74506,5.078901,18.1294,0,0,0,-23.79387,4.927568,18.09859
74.89087,-23.74506,5.078901,18.1294,0,0,0,-23.79387,4.927568,18.09859
74.89912,-23.74506,5.078901,18.1294,0,0,0,-23.79387,4.927568,18.09859
74.90687,-23.74486,5.079261,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.91541,-23.74486,5.079261,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.92314,-23.74486,5.079262,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.93249,-23.74486,5.079262,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.94019,-23.74651,5.07929,18.12758,0,0,0,-23.79387,4.927568,18.09859
74.95253,-23.74651,5.07929,18.12758,0,0,0,-23.79387,4.927568,18.09859
74.96069,-23.74486,5.079262,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.97056,-23.74486,5.079262,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.97832,-23.74486,5.079262,18.12778,0,0,0,-23.79387,4.927568,18.09859
74.98622,-23.74651,5.07929,18.12758,0,0,0,-23.79387,4.927568,18.09859
74.99471,-23.74651,5.07929,18.12758,0,0,0,-23.79387,4.927568,18.09859
75.00537,-23.74671,5.078928,18.12919,0,0,0,-23.79387,4.927568,18.09859
75.01389,-23.74671,5.078928,18.12919,0,0,0,-23.79387,4.927568,18.09859
75.02196,-23.74784,5.078599,18.13071,0,0,0,-23.79387,4.927568,18.09859
75.03058,-23.74784,5.078599,18.13071,0,0,0,-23.79387,4.927568,18.09859
75.03895,-23.74784,5.078599,18.13071,0,0,0,-23.79387,4.927568,18.09859
75.0477,-23.75106,5.078269,18.12972,0,0,0,-23.79387,4.927568,18.09859
75.05727,-23.75106,5.078269,18.12972,0,0,0,-23.79387,4.927568,18.09859
75.06481,-23.75106,5.07827,18.12972,0,0,0,-23.79387,4.927568,18.09859
75.07346,-23.75106,5.07827,18.12972,0,0,0,-23.79387,4.927568,18.09859
75.08517,-23.75271,5.078307,18.12952,0,0,0,-23.79387,4.927568,18.09859
75.09787,-23.75271,5.078307,18.12952,0,0,0,-23.79387,4.927568,18.09859
75.10636,-23.75271,5.078307,18.12952,0,0,0,-23.79387,4.927568,18.09859
75.11588,-23.75271,5.078307,18.12952,0,0,0,-23.79387,4.927568,18.09859
75.12428,-23.75276,5.077971,18.12991,0,0,0,-23.79387,4.927568,18.09859
75.13454,-23.75276,5.077971,18.12991,0,0,0,-23.79387,4.927568,18.09859
75.14734,-23.75276,5.077971,18.12991,0,0,0,-23.79387,4.927568,18.09859
75.15746,-23.75276,5.077971,18.12991,0,0,0,-23.79387,4.927568,18.09859
75.17026,-23.75276,5.077971,18.12991,0,0,0,-23.79387,4.927568,18.09859
75.18141,-23.75297,5.077612,18.13153,0,0,0,-23.79387,4.927568,18.09859
75.19278,-23.75297,5.077612,18.13153,0,0,0,-23.79387,4.927568,18.09859
75.20329,-23.75203,5.077971,18.13001,0,0,0,-23.79387,4.927568,18.09859
75.21653,-23.75203,5.077971,18.13001,0,0,0,-23.79387,4.927568,18.09859
75.22534,-23.7513,5.077971,18.13012,0,0,0,-23.79387,4.927568,18.09859
75.23435,-23.7513,5.077971,18.13012,0,0,0,-23.79387,4.927568,18.09859
75.2429,-23.75057,5.077971,18.13022,0,0,0,-23.79387,4.927568,18.09859
75.25288,-23.75057,5.077971,18.13022,0,0,0,-23.79387,4.927568,18.09859
75.26164,-23.75222,5.07801,18.13002,0,0,0,-23.79387,4.927568,18.09859
75.27109,-23.75222,5.07801,18.13002,0,0,0,-23.79387,4.927568,18.09859
75.27914,-23.75222,5.07801,18.13002,0,0,0,-23.79387,4.927568,18.09859
75.28737,-23.75075,5.07801,18.13023,0,0,0,-23.79387,4.927568,18.09859
75.2966,-23.75075,5.07801,18.13023,0,0,0,-23.79387,4.927568,18.09859
75.30491,-23.74817,5.078331,18.12891,0,0,0,-23.79387,4.927568,18.09859
75.31361,-23.74817,5.078331,18.12891,0,0,0,-23.79387,4.927568,18.09859
75.32458,-23.74888,5.078732,18.1272,0,0,0,-23.79387,4.927568,18.09859
75.33324,-23.74888,5.078732,18.1272,0,0,0,-23.79387,4.927568,18.09859
75.34084,-23.74888,5.078732,18.1272,0,0,0,-23.79387,4.927568,18.09859
75.34968,-23.74888,5.078732,18.1272,0,0,0,-23.79387,4.927568,18.09859
75.3583,-23.74888,5.078732,18.1272,0,0,0,-23.79387,4.927568,18.09859
75.36682,-23.74868,5.079096,18.12558,0,0,0,-23.79387,4.927568,18.09859
75.37594,-23.74868,5.079096,18.12558,0,0,0,-23.79387,4.927568,18.09859
75.3838,-23.74815,5.078732,18.1273,0,0,0,-23.79387,4.927568,18.09859
75.39402,-23.74815,5.078732,18.1273,0,0,0,-23.79387,4.927568,18.09859
75.40295,-23.74835,5.07837,18.12892,0,0,0,-23.79387,4.927568,18.09859
75.41257,-23.74835,5.07837,18.12892,0,0,0,-23.79387,4.927568,18.09859
75.42049,-23.74637,5.077612,18.13245,0,0,0,-23.79387,4.927568,18.09859
75.43001,-23.74637,5.077612,18.13245,0,0,0,-23.79387,4.927568,18.09859
75.4374,-23.74637,5.077612,18.13245,0,0,0,-23.79387,4.927568,18.09859
75.44518,-23.74862,5.07659,18.13712,0,0,0,-23.79387,4.927568,18.09859
75.45456,-23.74862,5.07659,18.13712,0,0,0,-23.79387,4.927568,18.09859
75.46216,-23.74829,5.075892,18.14046,0,0,0,-23.79387,4.927568,18.09859
75.47032,-23.74829,5.075892,18.14046,0,0,0,-23.79387,4.927568,18.09859
75.47762,-23.74829,5.075892,18.14046,0,0,0,-23.79387,4.927568,18.09859
75.48535,-23.74649,5.074821,18.14562,0,0,0,-23.79387,4.927568,18.09859
75.49446,-23.74649,5.074821,18.14562,0,0,0,-23.79387,4.927568,18.09859
75.5027,-23.74689,5.074145,18.14886,0,0,0,-23.79387,4.927568,18.09859
75.51091,-23.74689,5.074145,18.14886,0,0,0,-23.79387,4.927568,18.09859
75.51823,-23.74689,5.074145,18.14886,0,0,0,-23.79387,4.927568,18.09859
75.52595,-23.74655,5.073477,18.15221,0,0,0,-23.79387,4.927568,18.09859
75.53443,-23.74655,5.073477,18.15221,0,0,0,-23.79387,4.927568,18.09859
75.54195,-23.7482,5.073516,18.15202,0,0,0,-23.79387,4.927568,18.09859
75.55066,-23.7482,5.073516,18.15202,0,0,0,-23.79387,4.927568,18.09859
75.56105,-23.74766,5.073184,18.15374,0,0,0,-23.79387,4.927568,18.09859
75.56972,-23.74766,5.073184,18.15374,0,0,0,-23.79387,4.927568,18.09859
75.57706,-23.74766,5.073184,18.15374,0,0,0,-23.79387,4.927568,18.09859
75.58415,-23.74581,5.073477,18.15231,0,0,0,-23.79387,4.927568,18.09859
75.59261,-23.74581,5.073477,18.15231,0,0,0,-23.79387,4.927568,18.09859
75.60006,-23.74561,5.07381,18.15069,0,0,0,-23.79387,4.927568,18.09859
75.60912,-23.74561,5.07381,18.15069,0,0,0,-23.79387,4.927568,18.09859
75.61701,-23.74561,5.07381,18.15069,0,0,0,-23.79387,4.927568,18.09859
75.62498,-23.74706,5.074184,18.14887,0,0,0,-23.79387,4.927568,18.09859
75.63339,-23.74706,5.074184,18.14887,0,0,0,-23.79387,4.927568,18.09859
75.64085,-23.74687,5.074522,18.14725,0,0,0,-23.79387,4.927568,18.09859
75.64922,-23.74687,5.074522,18.14725,0,0,0,-23.79387,4.927568,18.09859
75.6569,-23.74687,5.074522,18.14725,0,0,0,-23.79387,4.927568,18.09859
75.66426,-23.74647,5.075202,18.144,0,0,0,-23.79387,4.927568,18.09859
75.67319,-23.74647,5.075202,18.144,0,0,0,-23.79387,4.927568,18.09859
75.68072,-23.74469,5.075909,18.14316,0,0,0,-23.79387,4.927568,18.09859
75.68974,-23.74469,5.075909,18.14316,0,0,0,-23.79387,4.927568,18.09859
75.69857,-23.74469,5.075909,18.14316,0,0,0,-23.79387,4.927568,18.09859
75.70814,-23.74499,5.076937,18.13943,0,0,0,-23.79387,4.927568,18.09859
75.72221,-23.74314,5.077249,18.138,0,0,0,-23.79387,4.927568,18.09859
75.73688,-23.74314,5.077249,18.138,0,0,0,-23.79387,4.927568,18.09859
75.74759,-23.74116,5.078318,18.13554,0,0,0,-23.79387,4.927568,18.09859
75.75664,-23.74116,5.078318,18.13554,0,0,0,-23.79387,4.927568,18.09859
75.7644,-23.73911,5.078996,18.13249,0,0,0,-23.79387,4.927568,18.09859
75.77777,-23.73911,5.078996,18.13249,0,0,0,-23.79387,4.927568,18.09859
75.78602,-23.73707,5.079686,18.12945,0,0,0,-23.79387,4.927568,18.09859
75.79599,-23.73707,5.079686,18.12945,0,0,0,-23.79387,4.927568,18.09859
75.80497,-23.73502,5.080387,18.12641,0,0,0,-23.79387,4.927568,18.09859
75.81361,-23.73502,5.080387,18.12641,0,0,0,-23.79387,4.927568,18.09859
75.82175,-23.73206,5.081072,18.12347,0,0,0,-23.79387,4.927568,18.09859
75.83068,-23.73206,5.081072,18.12347,0,0,0,-23.79387,4.927568,18.09859
75.83885,-23.73206,5.081072,18.12347,0,0,0,-23.79387,4.927568,18.09859
75.84753,-23.72982,5.082171,18.11883,0,0,0,-23.79387,4.927568,18.09859
75.85606,-23.72982,5.082171,18.11883,0,0,0,-23.79387,4.927568,18.09859
75.86627,-23.72561,5.084432,18.11173,0,0,0,-23.79387,4.927568,18.09859
75.8753,-23.72561,5.084432,18.11173,0,0,0,-23.79387,4.927568,18.09859
75.8862,-23.7216,5.08635,18.10626,0,0,0,-23.79387,4.927568,18.09859
75.89496,-23.7216,5.08635,18.10626,0,0,0,-23.79387,4.927568,18.09859
75.90285,-23.71917,5.087932,18.10002,0,0,0,-23.79387,4.927568,18.09859
75.91502,-23.71917,5.087932,18.10002,0,0,0,-23.79387,4.927568,18.09859
75.92343,-23.71655,5.089961,18.09218,0,0,0,-23.79387,4.927568,18.09859
75.93262,-23.71655,5.089961,18.09218,0,0,0,-23.79387,4.927568,18.09859
75.94048,-23.71268,5.091196,18.08776,0,0,0,-23.79387,4.927568,18.09859
75.94943,-23.71268,5.091196,18.08776,0,0,0,-23.79387,4.927568,18.09859
75.95721,-23.71268,5.091196,18.08776,0,0,0,-23.79387,4.927568,18.09859
75.96876,-23.71014,5.093687,18.08052,0,0,0,-23.79387,4.927568,18.09859
75.9771,-23.71014,5.093687,18.08052,0,0,0,-23.79387,4.927568,18.09859
75.98499,-23.70882,5.094548,18.07743,0,0,0,-23.79387,4.927568,18.09859
75.99353,-23.70882,5.094548,18.07743,0,0,0,-23.79387,4.927568,18.09859
76.00227,-23.70686,5.095791,18.075,0,0,0,-23.79387,4.927568,18.09859
76.01112,-23.70686,5.095791,18.075,0,0,0,-23.79387,4.927568,18.09859
76.02164,-23.70524,5.096503,18.07539,0,0,0,-23.79387,4.927568,18.09859
76.03046,-23.70524,5.096503,18.07539,0,0,0,-23.79387,4.927568,18.09859
76.03806,-23.70524,5.096503,18.07539,0,0,0,-23.79387,4.927568,18.09859
76.04523,-23.7023,5.095985,18.0786,0,0,0,-23.79387,4.927568,18.09859
76.05441,-23.7023,5.095985,18.0786,0,0,0,-23.79387,4.927568,18.09859
76.06203,-23.70249,5.095555,18.0802,0,0,0,-23.79387,4.927568,18.09859
76.0713,-23.70249,5.095555,18.0802,0,0,0,-23.79387,4.927568,18.09859
76.08024,-23.70162,5.093864,18.08681,0,0,0,-23.79387,4.927568,18.09859
76.09026,-23.70162,5.093864,18.08681,0,0,0,-23.79387,4.927568,18.09859
76.09822,-23.70162,5.093864,18.08681,0,0,0,-23.79387,4.927568,18.09859
76.10641,-23.70074,5.092208,18.09343,0,0,0,-23.79387,4.927568,18.09859
76.11607,-23.70074,5.092208,18.09343,0,0,0,-23.79387,4.927568,18.09859
76.12447,-23.70132,5.090978,18.09825,0,0,0,-23.79387,4.927568,18.09859
76.13316,-23.70132,5.090978,18.09825,0,0,0,-23.79387,4.927568,18.09859
76.14167,-23.70355,5.089756,18.10287,0,0,0,-23.79387,4.927568,18.09859
76.1504,-23.70355,5.089756,18.10287,0,0,0,-23.79387,4.927568,18.09859
76.15825,-23.70355,5.089756,18.10287,0,0,0,-23.79387,4.927568,18.09859
76.16988,-23.70413,5.088564,18.1077,0,0,0,-23.79387,4.927568,18.09859
76.18088,-23.70432,5.088171,18.10932,0,0,0,-23.79387,4.927568,18.09859
76.18954,-23.70432,5.088171,18.10932,0,0,0,-23.79387,4.927568,18.09859
76.19693,-23.70432,5.088171,18.10932,0,0,0,-23.79387,4.927568,18.09859
76.20527,-23.70616,5.087771,18.11073,0,0,0,-23.79387,4.927568,18.09859
76.21368,-23.70616,5.087771,18.11073,0,0,0,-23.79387,4.927568,18.09859
76.22182,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.23067,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.23842,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.24628,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.255,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.26291,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.27165,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.27941,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.28732,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.29661,-23.70636,5.087382,18.11234,0,0,0,-23.79387,4.927568,18.09859
76.30514,-23.7082,5.086987,18.11375,0,0,0,-23.79387,4.927568,18.09859
76.31467,-23.7082,5.086987,18.11375,0,0,0,-23.79387,4.927568,18.09859
76.32445,-23.70563,5.087382,18.11242,0,0,0,-23.79387,4.927568,18.09859
76.33431,-23.70563,5.087382,18.11242,0,0,0,-23.79387,4.927568,18.09859
76.34229,-23.70728,5.087375,18.11222,0,0,0,-23.79387,4.927568,18.09859
76.3513,-23.70728,5.087375,18.11222,0,0,0,-23.79387,4.927568,18.09859
76.35935,-23.70728,5.087375,18.11222,0,0,0,-23.79387,4.927568,18.09859
76.37067,-23.71058,5.087366,18.11182,0,0,0,-23.79387,4.927568,18.09859
76.38287,-23.71058,5.087367,18.11182,0,0,0,-23.79387,4.927568,18.09859
76.39411,-23.71058,5.087367,18.11182,0,0,0,-23.79387,4.927568,18.09859
76.40236,-23.70985,5.087366,18.11191,0,0,0,-23.79387,4.927568,18.09859
76.41226,-23.70985,5.087366,18.11191,0,0,0,-23.79387,4.927568,18.09859
76.42065,-23.71097,5.086977,18.11341,0,0,0,-23.79387,4.927568,18.09859
76.4353,-23.71097,5.086977,18.11341,0,0,0,-23.79387,4.927568,18.09859
76.44363,-23.71077,5.087365,18.1118,0,0,0,-23.79387,4.927568,18.09859
76.45696,-23.71077,5.087365,18.1118,0,0,0,-23.79387,4.927568,18.09859
76.46451,-23.71005,5.087365,18.11189,0,0,0,-23.79387,4.927568,18.09859
76.47359,-23.71005,5.087365,18.11189,0,0,0,-23.79387,4.927568,18.09859
76.48618,-23.71169,5.087366,18.11169,0,0,0,-23.79387,4.927568,18.09859
76.49492,-23.71169,5.087366,18.11169,0,0,0,-23.79387,4.927568,18.09859
76.50375,-23.71243,5.087758,18.10997,0,0,0,-23.79387,4.927568,18.09859
76.51234,-23.71243,5.087758,18.10997,0,0,0,-23.79387,4.927568,18.09859
76.52039,-23.71335,5.087763,18.10986,0,0,0,-23.79387,4.927568,18.09859
76.5298,-23.71335,5.087763,18.10986,0,0,0,-23.79387,4.927568,18.09859
76.53841,-23.71335,5.087763,18.10986,0,0,0,-23.79387,4.927568,18.09859
76.54745,-23.71592,5.08778,18.10956,0,0,0,-23.79387,4.927568,18.09859
76.55651,-23.71592,5.08778,18.10956,0,0,0,-23.79387,4.927568,18.09859
76.56419,-23.71408,5.088161,18.10814,0,0,0,-23.79387,4.927568,18.09859
76.5768,-23.71408,5.088161,18.10814,0,0,0,-23.79387,4.927568,18.09859
76.58414,-23.71573,5.08817,18.10795,0,0,0,-23.79387,4.927568,18.09859
76.59267,-23.71573,5.08817,18.10795,0,0,0,-23.79387,4.927568,18.09859
76.60016,-23.71738,5.088181,18.10776,0,0,0,-23.79387,4.927568,18.09859
76.60873,-23.71738,5.088181,18.10776,0,0,0,-23.79387,4.927568,18.09859
76.61836,-23.71738,5.088181,18.10776,0,0,0,-23.79387,4.927568,18.09859
76.62849,-23.71646,5.088575,18.10624,0,0,0,-23.79387,4.927568,18.09859
76.63798,-23.71646,5.088575,18.10624,0,0,0,-23.79387,4.927568,18.09859
76.64575,-23.71627,5.088969,18.10462,0,0,0,-23.79387,4.927568,18.09859
76.65462,-23.71627,5.088969,18.10462,0,0,0,-23.79387,4.927568,18.09859
76.66231,-23.71555,5.088969,18.10471,0,0,0,-23.79387,4.927568,18.09859
76.67062,-23.71555,5.088969,18.10471,0,0,0,-23.79387,4.927568,18.09859
76.6794,-23.71555,5.088969,18.10471,0,0,0,-23.79387,4.927568,18.09859
76.68693,-23.71548,5.088584,18.10414,0,0,0,-23.79387,4.927568,18.09859
76.69826,-23.71548,5.088584,18.10414,0,0,0,-23.79387,4.927568,18.09859
76.70573,-23.71641,5.088598,18.10403,0,0,0,-23.79387,4.927568,18.09859
76.71453,-23.71641,5.088598,18.10403,0,0,0,-23.79387,4.927568,18.09859
76.72253,-23.71476,5.088585,18.10423,0,0,0,-23.79387,4.927568,18.09859
