Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
76.73116,-23.71476,5.088585,18.10423,0,0,0,-23.79387,4.927568,18.09859
76.7389,-23.71476,5.088585,18.10423,0,0,0,-23.79387,4.927568,18.09859
76.74623,-23.71404,5.088584,18.10431,0,0,0,-23.79387,4.927568,18.09859
76.75481,-23.71404,5.088584,18.10431,0,0,0,-23.79387,4.927568,18.09859
76.76201,-23.71404,5.088584,18.10431,0,0,0,-23.79387,4.927568,18.09859
76.77092,-23.71404,5.088584,18.10431,0,0,0,-23.79387,4.927568,18.09859
76.77899,-23.71404,5.088584,18.10431,0,0,0,-23.79387,4.927568,18.09859
76.78661,-23.71404,5.088584,18.10431,0,0,0,-23.79387,4.927568,18.09859
76.79472,-23.71404,5.088584,18.10431,0,0,0,-23.79387,4.927568,18.09859
76.80356,-23.71404,5.088584,18.10431,0,0,0,-23.79387,4.927568,18.09859
76.81236,-23.71404,5.088584,18.10431,0,0,0,-23.79387,4.927568,18.09859
76.82157,-23.7122,5.088972,18.10289,0,0,0,-23.79387,4.927568,18.09859
76.8333,-23.7122,5.088972,18.10289,0,0,0,-23.79387,4.927568,18.09859
76.84238,-23.7122,5.088972,18.10289,0,0,0,-23.79387,4.927568,18.09859
76.85109,-23.7122,5.088972,18.10289,0,0,0,-23.79387,4.927568,18.09859
76.85826,-23.7122,5.088972,18.10289,0,0,0,-23.79387,4.927568,18.09859
76.86543,-23.71056,5.088962,18.10308,0,0,0,-23.79387,4.927568,18.09859
76.8764,-23.71056,5.088962,18.10308,0,0,0,-23.79387,4.927568,18.09859
76.88389,-23.7091,5.088557,18.10489,0,0,0,-23.79387,4.927568,18.09859
76.89558,-23.7091,5.088557,18.10489,0,0,0,-23.79387,4.927568,18.09859
76.90462,-23.70561,5.088947,18.10366,0,0,0,-23.79387,4.927568,18.09859
76.91572,-23.70561,5.088947,18.10366,0,0,0,-23.79387,4.927568,18.09859
76.92356,-23.70397,5.088946,18.10385,0,0,0,-23.79387,4.927568,18.09859
76.93188,-23.70397,5.088946,18.10385,0,0,0,-23.79387,4.927568,18.09859
76.93932,-23.70397,5.088946,18.10385,0,0,0,-23.79387,4.927568,18.09859
76.94648,-23.70011,5.090156,18.09941,0,0,0,-23.79387,4.927568,18.09859
76.95509,-23.70011,5.090156,18.09941,0,0,0,-23.79387,4.927568,18.09859
76.96252,-23.69809,5.090976,18.09638,0,0,0,-23.79387,4.927568,18.09859
76.97113,-23.69809,5.090976,18.09638,0,0,0,-23.79387,4.927568,18.09859
76.97807,-23.69809,5.090976,18.09638,0,0,0,-23.79387,4.927568,18.09859
76.98598,-23.69424,5.092229,18.09195,0,0,0,-23.79387,4.927568,18.09859
76.99421,-23.69424,5.092229,18.09195,0,0,0,-23.79387,4.927568,18.09859
77.00301,-23.69237,5.092995,18.09015,0,0,0,-23.79387,4.927568,18.09859
77.01266,-23.69237,5.092995,18.09015,0,0,0,-23.79387,4.927568,18.09859
77.02122,-23.6889,5.093443,18.08893,0,0,0,-23.79387,4.927568,18.09859
77.02947,-23.6889,5.093443,18.08893,0,0,0,-23.79387,4.927568,18.09859
77.03703,-23.6889,5.093443,18.08893,0,0,0,-23.79387,4.927568,18.09859
77.04685,-23.68542,5.093902,18.08771,0,0,0,-23.79387,4.927568,18.09859
77.05585,-23.68542,5.093902,18.08771,0,0,0,-23.79387,4.927568,18.09859
77.06348,-23.68396,5.093503,18.08951,0,0,0,-23.79387,4.927568,18.09859
77.07228,-23.68396,5.093503,18.08951,0,0,0,-23.79387,4.927568,18.09859
77.08051,-23.6825,5.09311,18.09131,0,0,0,-23.79387,4.927568,18.09859
77.09077,-23.6825,5.09311,18.09131,0,0,0,-23.79387,4.927568,18.09859
77.10191,-23.68197,5.092693,18.09299,0,0,0,-23.79387,4.927568,18.09859
77.11911,-23.68197,5.092693,18.09299,0,0,0,-23.79387,4.927568,18.09859
77.12831,-23.67851,5.091511,18.09827,0,0,0,-23.79387,4.927568,18.09859
77.14056,-23.67851,5.091511,18.09827,0,0,0,-23.79387,4.927568,18.09859
77.14964,-23.67851,5.091511,18.09827,0,0,0,-23.79387,4.927568,18.09859
77.16046,-23.67851,5.091511,18.09827,0,0,0,-23.79387,4.927568,18.09859
77.16978,-23.67851,5.091511,18.09827,0,0,0,-23.79387,4.927568,18.09859
77.18044,-23.67851,5.091511,18.09827,0,0,0,-23.79387,4.927568,18.09859
77.19134,-23.67851,5.091511,18.09827,0,0,0,-23.79387,4.927568,18.09859
77.19987,-23.67851,5.091511,18.09827,0,0,0,-23.79387,4.927568,18.09859
77.20935,-23.67833,5.091921,18.09667,0,0,0,-23.79387,4.927568,18.09859
77.22161,-23.67833,5.091921,18.09667,0,0,0,-23.79387,4.927568,18.09859
77.23073,-23.67833,5.091921,18.09667,0,0,0,-23.79387,4.927568,18.09859
77.23903,-23.67833,5.091921,18.09667,0,0,0,-23.79387,4.927568,18.09859
77.24648,-23.67815,5.092333,18.09506,0,0,0,-23.79387,4.927568,18.09859
77.25767,-23.67815,5.092333,18.09506,0,0,0,-23.79387,4.927568,18.09859
77.26575,-23.67796,5.092747,18.09345,0,0,0,-23.79387,4.927568,18.09859
77.27454,-23.67796,5.092747,18.09345,0,0,0,-23.79387,4.927568,18.09859
77.28194,-23.67819,5.091997,18.09545,0,0,0,-23.79387,4.927568,18.09859
77.29021,-23.67819,5.091997,18.09545,0,0,0,-23.79387,4.927568,18.09859
77.29747,-23.67819,5.091997,18.09545,0,0,0,-23.79387,4.927568,18.09859
77.30513,-23.67867,5.090385,18.0997,0,0,0,-23.79387,4.927568,18.09859
77.31354,-23.67867,5.090385,18.0997,0,0,0,-23.79387,4.927568,18.09859
77.32155,-23.67885,5.089978,18.10131,0,0,0,-23.79387,4.927568,18.09859
77.32998,-23.67885,5.089978,18.10131,0,0,0,-23.79387,4.927568,18.09859
77.3385,-23.67885,5.089978,18.10131,0,0,0,-23.79387,4.927568,18.09859
77.34608,-23.67952,5.087987,18.10717,0,0,0,-23.79387,4.927568,18.09859
77.35538,-23.67952,5.087987,18.10717,0,0,0,-23.79387,4.927568,18.09859
77.36292,-23.68,5.086416,18.11142,0,0,0,-23.79387,4.927568,18.09859
77.37169,-23.68,5.086416,18.11142,0,0,0,-23.79387,4.927568,18.09859
77.37914,-23.68,5.086416,18.11142,0,0,0,-23.79387,4.927568,18.09859
77.38657,-23.68238,5.084832,18.11768,0,0,0,-23.79387,4.927568,18.09859
77.39629,-23.68238,5.084832,18.11768,0,0,0,-23.79387,4.927568,18.09859
77.40462,-23.68287,5.083298,18.12194,0,0,0,-23.79387,4.927568,18.09859
77.41312,-23.68287,5.083298,18.12194,0,0,0,-23.79387,4.927568,18.09859
77.42104,-23.685,5.081753,18.12601,0,0,0,-23.79387,4.927568,18.09859
77.42928,-23.685,5.081753,18.12601,0,0,0,-23.79387,4.927568,18.09859
77.43681,-23.685,5.081753,18.12601,0,0,0,-23.79387,4.927568,18.09859
77.44411,-23.68739,5.080253,18.13229,0,0,0,-23.79387,4.927568,18.09859
77.45307,-23.68739,5.080253,18.13229,0,0,0,-23.79387,4.927568,18.09859
77.46049,-23.68776,5.079527,18.13553,0,0,0,-23.79387,4.927568,18.09859
77.46912,-23.68776,5.079527,18.13553,0,0,0,-23.79387,4.927568,18.09859
77.4763,-23.68776,5.079527,18.13553,0,0,0,-23.79387,4.927568,18.09859
77.4865,-23.68978,5.078787,18.13857,0,0,0,-23.79387,4.927568,18.09859
77.49448,-23.68978,5.078787,18.13857,0,0,0,-23.79387,4.927568,18.09859
77.50142,-23.69008,5.077679,18.14123,0,0,0,-23.79387,4.927568,18.09859
77.511,-23.69008,5.077679,18.14123,0,0,0,-23.79387,4.927568,18.09859
77.51808,-23.69008,5.077679,18.14123,0,0,0,-23.79387,4.927568,18.09859
77.52591,-23.69192,5.077307,18.14266,0,0,0,-23.79387,4.927568,18.09859
77.5344,-23.69192,5.077307,18.14266,0,0,0,-23.79387,4.927568,18.09859
77.54191,-23.69357,5.077289,18.14247,0,0,0,-23.79387,4.927568,18.09859
77.55042,-23.69357,5.077289,18.14247,0,0,0,-23.79387,4.927568,18.09859
77.55822,-23.69357,5.077289,18.14247,0,0,0,-23.79387,4.927568,18.09859
77.56595,-23.69395,5.076591,18.14571,0,0,0,-23.79387,4.927568,18.09859
77.57426,-23.69395,5.076591,18.14571,0,0,0,-23.79387,4.927568,18.09859
77.58228,-23.69725,5.07656,18.14533,0,0,0,-23.79387,4.927568,18.09859
77.59025,-23.69725,5.07656,18.14533,0,0,0,-23.79387,4.927568,18.09859
77.59792,-23.69725,5.07656,18.14533,0,0,0,-23.79387,4.927568,18.09859
77.60705,-23.69579,5.076229,18.14714,0,0,0,-23.79387,4.927568,18.09859
77.61516,-23.69579,5.076229,18.14714,0,0,0,-23.79387,4.927568,18.09859
77.62254,-23.69744,5.076216,18.14695,0,0,0,-23.79387,4.927568,18.09859
77.63132,-23.69744,5.076216,18.14695,0,0,0,-23.79387,4.927568,18.09859
77.63939,-23.69744,5.076216,18.14695,0,0,0,-23.79387,4.927568,18.09859
77.64706,-23.69707,5.076909,18.1437,0,0,0,-23.79387,4.927568,18.09859
77.65571,-23.69707,5.076909,18.1437,0,0,0,-23.79387,4.927568,18.09859
77.6634,-23.69688,5.077258,18.14208,0,0,0,-23.79387,4.927568,18.09859
77.67239,-23.69688,5.077258,18.14208,0,0,0,-23.79387,4.927568,18.09859
77.68026,-23.69816,5.077953,18.13865,0,0,0,-23.79387,4.927568,18.09859
77.68856,-23.69816,5.077953,18.13865,0,0,0,-23.79387,4.927568,18.09859
77.6961,-23.69816,5.077953,18.13865,0,0,0,-23.79387,4.927568,18.09859
77.70405,-23.69778,5.078668,18.13541,0,0,0,-23.79387,4.927568,18.09859
77.71226,-23.69778,5.078668,18.13541,0,0,0,-23.79387,4.927568,18.09859
77.71988,-23.69778,5.078668,18.13541,0,0,0,-23.79387,4.927568,18.09859
77.72723,-23.69741,5.079391,18.13217,0,0,0,-23.79387,4.927568,18.09859
77.73646,-23.69741,5.079391,18.13217,0,0,0,-23.79387,4.927568,18.09859
77.74413,-23.69869,5.080112,18.12874,0,0,0,-23.79387,4.927568,18.09859
77.75217,-23.69869,5.080112,18.12874,0,0,0,-23.79387,4.927568,18.09859
77.76086,-23.70016,5.080472,18.12693,0,0,0,-23.79387,4.927568,18.09859
77.76962,-23.70016,5.080472,18.12693,0,0,0,-23.79387,4.927568,18.09859
77.77716,-23.70016,5.080472,18.12693,0,0,0,-23.79387,4.927568,18.09859
77.78447,-23.70162,5.080838,18.12512,0,0,0,-23.79387,4.927568,18.09859
77.79289,-23.70162,5.080838,18.12512,0,0,0,-23.79387,4.927568,18.09859
77.80006,-23.70162,5.080838,18.12512,0,0,0,-23.79387,4.927568,18.09859
77.80878,-23.70162,5.080838,18.12512,0,0,0,-23.79387,4.927568,18.09859
77.8166,-23.70162,5.080838,18.12512,0,0,0,-23.79387,4.927568,18.09859
77.82387,-23.70089,5.080838,18.12521,0,0,0,-23.79387,4.927568,18.09859
77.83184,-23.70089,5.080838,18.12521,0,0,0,-23.79387,4.927568,18.09859
77.84232,-23.70235,5.081208,18.1234,0,0,0,-23.79387,4.927568,18.09859
77.85098,-23.70235,5.081208,18.1234,0,0,0,-23.79387,4.927568,18.09859
77.85844,-23.70235,5.081208,18.1234,0,0,0,-23.79387,4.927568,18.09859
77.86604,-23.70162,5.081207,18.12348,0,0,0,-23.79387,4.927568,18.09859
77.8757,-23.70162,5.081207,18.12348,0,0,0,-23.79387,4.927568,18.09859
77.88578,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
77.89551,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
77.90662,-23.70309,5.081581,18.12168,0,0,0,-23.79387,4.927568,18.09859
77.9154,-23.70309,5.081581,18.12168,0,0,0,-23.79387,4.927568,18.09859
77.92745,-23.70309,5.081581,18.12168,0,0,0,-23.79387,4.927568,18.09859
77.93913,-23.70309,5.081581,18.12168,0,0,0,-23.79387,4.927568,18.09859
77.94789,-23.70309,5.081581,18.12168,0,0,0,-23.79387,4.927568,18.09859
77.95897,-23.70309,5.081581,18.12168,0,0,0,-23.79387,4.927568,18.09859
77.96886,-23.70493,5.081207,18.1231,0,0,0,-23.79387,4.927568,18.09859
77.97932,-23.70493,5.081207,18.1231,0,0,0,-23.79387,4.927568,18.09859
77.9874,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
77.99617,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
78.006,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
78.01437,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
78.02624,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
78.03601,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
78.04729,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
78.05595,-23.70328,5.081206,18.12329,0,0,0,-23.79387,4.927568,18.09859
78.06357,-23.70493,5.081207,18.1231,0,0,0,-23.79387,4.927568,18.09859
78.07255,-23.70493,5.081207,18.1231,0,0,0,-23.79387,4.927568,18.09859
78.07993,-23.70493,5.081207,18.1231,0,0,0,-23.79387,4.927568,18.09859
78.08775,-23.70474,5.081582,18.12149,0,0,0,-23.79387,4.927568,18.09859
78.09692,-23.70474,5.081582,18.12149,0,0,0,-23.79387,4.927568,18.09859
78.10507,-23.7029,5.081958,18.12006,0,0,0,-23.79387,4.927568,18.09859
78.1146,-23.7029,5.081958,18.12006,0,0,0,-23.79387,4.927568,18.09859
78.12198,-23.7029,5.081958,18.12006,0,0,0,-23.79387,4.927568,18.09859
78.13393,-23.7029,5.081958,18.12006,0,0,0,-23.79387,4.927568,18.09859
78.14135,-23.70345,5.082337,18.11836,0,0,0,-23.79387,4.927568,18.09859
78.14973,-23.70345,5.082337,18.11836,0,0,0,-23.79387,4.927568,18.09859
78.15682,-23.70345,5.082337,18.11836,0,0,0,-23.79387,4.927568,18.09859
78.16501,-23.70345,5.082337,18.11836,0,0,0,-23.79387,4.927568,18.09859
78.1741,-23.70345,5.082337,18.11836,0,0,0,-23.79387,4.927568,18.09859
78.18192,-23.70161,5.08272,18.11694,0,0,0,-23.79387,4.927568,18.09859
78.1932,-23.70161,5.08272,18.11694,0,0,0,-23.79387,4.927568,18.09859
78.20024,-23.70142,5.083103,18.11533,0,0,0,-23.79387,4.927568,18.09859
78.20815,-23.70142,5.083103,18.11533,0,0,0,-23.79387,4.927568,18.09859
78.21551,-23.70142,5.083103,18.11533,0,0,0,-23.79387,4.927568,18.09859
78.2232,-23.70124,5.083488,18.11371,0,0,0,-23.79387,4.927568,18.09859
78.23383,-23.70124,5.083488,18.11371,0,0,0,-23.79387,4.927568,18.09859
78.24202,-23.70105,5.083875,18.1121,0,0,0,-23.79387,4.927568,18.09859
78.25034,-23.70105,5.083875,18.1121,0,0,0,-23.79387,4.927568,18.09859
78.25809,-23.70105,5.083875,18.1121,0,0,0,-23.79387,4.927568,18.09859
78.26567,-23.70068,5.084656,18.10888,0,0,0,-23.79387,4.927568,18.09859
78.27398,-23.70068,5.084656,18.10888,0,0,0,-23.79387,4.927568,18.09859
78.28121,-23.7005,5.08505,18.10726,0,0,0,-23.79387,4.927568,18.09859
78.28995,-23.7005,5.08505,18.10726,0,0,0,-23.79387,4.927568,18.09859
78.30023,-23.70031,5.085445,18.10565,0,0,0,-23.79387,4.927568,18.09859
78.30866,-23.70031,5.085445,18.10565,0,0,0,-23.79387,4.927568,18.09859
78.31604,-23.70031,5.085445,18.10565,0,0,0,-23.79387,4.927568,18.09859
78.32323,-23.70031,5.085445,18.10565,0,0,0,-23.79387,4.927568,18.09859
78.33209,-23.70031,5.085445,18.10565,0,0,0,-23.79387,4.927568,18.09859
78.33949,-23.70031,5.085445,18.10565,0,0,0,-23.79387,4.927568,18.09859
78.34736,-23.70013,5.085844,18.10404,0,0,0,-23.79387,4.927568,18.09859
78.35658,-23.70013,5.085844,18.10404,0,0,0,-23.79387,4.927568,18.09859
78.3646,-23.69994,5.086243,18.10243,0,0,0,-23.79387,4.927568,18.09859
78.37309,-23.69994,5.086243,18.10243,0,0,0,-23.79387,4.927568,18.09859
78.38125,-23.69994,5.086243,18.10243,0,0,0,-23.79387,4.927568,18.09859
78.3899,-23.69994,5.086243,18.10243,0,0,0,-23.79387,4.927568,18.09859
78.3996,-23.69994,5.086243,18.10243,0,0,0,-23.79387,4.927568,18.09859
78.40764,-23.69976,5.086645,18.10082,0,0,0,-23.79387,4.927568,18.09859
78.41629,-23.69976,5.086645,18.10082,0,0,0,-23.79387,4.927568,18.09859
78.42415,-23.69938,5.087455,18.0976,0,0,0,-23.79387,4.927568,18.09859
78.43266,-23.69938,5.087455,18.0976,0,0,0,-23.79387,4.927568,18.09859
78.44005,-23.6992,5.087863,18.096,0,0,0,-23.79387,4.927568,18.09859
78.44861,-23.6992,5.087863,18.096,0,0,0,-23.79387,4.927568,18.09859
78.45593,-23.6992,5.087863,18.096,0,0,0,-23.79387,4.927568,18.09859
78.46342,-23.69901,5.088272,18.09439,0,0,0,-23.79387,4.927568,18.09859
78.47224,-23.69901,5.088272,18.09439,0,0,0,-23.79387,4.927568,18.09859
78.47945,-23.69901,5.088272,18.09439,0,0,0,-23.79387,4.927568,18.09859
78.48722,-23.70066,5.08827,18.0942,0,0,0,-23.79387,4.927568,18.09859
78.49605,-23.70066,5.08827,18.0942,0,0,0,-23.79387,4.927568,18.09859
78.50357,-23.69883,5.088683,18.09278,0,0,0,-23.79387,4.927568,18.09859
78.51315,-23.69883,5.088683,18.09278,0,0,0,-23.79387,4.927568,18.09859
78.52299,-23.69901,5.088271,18.09439,0,0,0,-23.79387,4.927568,18.09859
78.53166,-23.69901,5.088271,18.09439,0,0,0,-23.79387,4.927568,18.09859
78.54015,-23.69883,5.088683,18.09278,0,0,0,-23.79387,4.927568,18.09859
78.54948,-23.69883,5.088683,18.09278,0,0,0,-23.79387,4.927568,18.09859
78.55814,-23.69883,5.088683,18.09278,0,0,0,-23.79387,4.927568,18.09859
78.56578,-23.69901,5.088271,18.09439,0,0,0,-23.79387,4.927568,18.09859
78.5746,-23.69901,5.088271,18.09439,0,0,0,-23.79387,4.927568,18.09859
78.58222,-23.69737,5.088276,18.09458,0,0,0,-23.79387,4.927568,18.09859
78.59152,-23.69737,5.088276,18.09458,0,0,0,-23.79387,4.927568,18.09859
78.60178,-23.69755,5.087866,18.09619,0,0,0,-23.79387,4.927568,18.09859
78.61087,-23.69755,5.087866,18.09619,0,0,0,-23.79387,4.927568,18.09859
78.61838,-23.69755,5.087866,18.09619,0,0,0,-23.79387,4.927568,18.09859
78.62621,-23.69755,5.087866,18.09619,0,0,0,-23.79387,4.927568,18.09859
78.63799,-23.69755,5.087866,18.09619,0,0,0,-23.79387,4.927568,18.09859
78.6451,-23.69774,5.087459,18.0978,0,0,0,-23.79387,4.927568,18.09859
78.65343,-23.69774,5.087459,18.0978,0,0,0,-23.79387,4.927568,18.09859
78.66048,-23.69774,5.087459,18.0978,0,0,0,-23.79387,4.927568,18.09859
78.66867,-23.69774,5.087459,18.0978,0,0,0,-23.79387,4.927568,18.09859
78.67596,-23.69774,5.087459,18.0978,0,0,0,-23.79387,4.927568,18.09859
78.68372,-23.69702,5.087459,18.09788,0,0,0,-23.79387,4.927568,18.09859
78.69222,-23.69702,5.087459,18.09788,0,0,0,-23.79387,4.927568,18.09859
78.69955,-23.69702,5.087459,18.09788,0,0,0,-23.79387,4.927568,18.09859
78.70712,-23.69537,5.087464,18.09807,0,0,0,-23.79387,4.927568,18.09859
78.71584,-23.69537,5.087464,18.09807,0,0,0,-23.79387,4.927568,18.09859
78.72417,-23.69537,5.087464,18.09807,0,0,0,-23.79387,4.927568,18.09859
78.73244,-23.69537,5.087464,18.09807,0,0,0,-23.79387,4.927568,18.09859
78.74212,-23.69465,5.087464,18.09815,0,0,0,-23.79387,4.927568,18.09859
78.75039,-23.69465,5.087464,18.09815,0,0,0,-23.79387,4.927568,18.09859
78.76023,-23.69484,5.087058,18.09975,0,0,0,-23.79387,4.927568,18.09859
78.7691,-23.69484,5.087058,18.09975,0,0,0,-23.79387,4.927568,18.09859
78.77655,-23.69484,5.087058,18.09975,0,0,0,-23.79387,4.927568,18.09859
78.78378,-23.69319,5.087065,18.09994,0,0,0,-23.79387,4.927568,18.09859
78.79276,-23.69319,5.087065,18.09994,0,0,0,-23.79387,4.927568,18.09859
78.80473,-23.69502,5.086654,18.10136,0,0,0,-23.79387,4.927568,18.09859
78.81485,-23.69502,5.086654,18.10136,0,0,0,-23.79387,4.927568,18.09859
78.82298,-23.69502,5.086654,18.10136,0,0,0,-23.79387,4.927568,18.09859
78.83219,-23.69502,5.086654,18.10136,0,0,0,-23.79387,4.927568,18.09859
78.84097,-23.69484,5.087058,18.09975,0,0,0,-23.79387,4.927568,18.09859
78.85052,-23.69484,5.087058,18.09975,0,0,0,-23.79387,4.927568,18.09859
78.85896,-23.69484,5.087058,18.09975,0,0,0,-23.79387,4.927568,18.09859
78.86743,-23.69319,5.087065,18.09994,0,0,0,-23.79387,4.927568,18.09859
78.87868,-23.69319,5.087065,18.09994,0,0,0,-23.79387,4.927568,18.09859
78.88849,-23.69502,5.086654,18.10136,0,0,0,-23.79387,4.927568,18.09859
78.8983,-23.69502,5.086654,18.10136,0,0,0,-23.79387,4.927568,18.09859
78.90623,-23.69484,5.087058,18.09975,0,0,0,-23.79387,4.927568,18.09859
78.91747,-23.69484,5.087058,18.09975,0,0,0,-23.79387,4.927568,18.09859
78.92734,-23.69301,5.087471,18.09833,0,0,0,-23.79387,4.927568,18.09859
78.93804,-23.69301,5.087471,18.09833,0,0,0,-23.79387,4.927568,18.09859
78.95016,-23.69447,5.087872,18.09654,0,0,0,-23.79387,4.927568,18.09859
78.95867,-23.69447,5.087872,18.09654,0,0,0,-23.79387,4.927568,18.09859
78.96655,-23.69429,5.088282,18.09493,0,0,0,-23.79387,4.927568,18.09859
78.97556,-23.69429,5.088282,18.09493,0,0,0,-23.79387,4.927568,18.09859
78.98294,-23.69429,5.088282,18.09493,0,0,0,-23.79387,4.927568,18.09859
78.99264,-23.69429,5.088282,18.09493,0,0,0,-23.79387,4.927568,18.09859
78.99981,-23.69429,5.088282,18.09493,0,0,0,-23.79387,4.927568,18.09859
79.00796,-23.69411,5.088694,18.09332,0,0,0,-23.79387,4.927568,18.09859
79.0162,-23.69411,5.088694,18.09332,0,0,0,-23.79387,4.927568,18.09859
79.02428,-23.69411,5.088694,18.09332,0,0,0,-23.79387,4.927568,18.09859
79.03233,-23.69411,5.088694,18.09332,0,0,0,-23.79387,4.927568,18.09859
79.04118,-23.69411,5.088694,18.09332,0,0,0,-23.79387,4.927568,18.09859
79.05223,-23.69411,5.088694,18.09332,0,0,0,-23.79387,4.927568,18.09859
79.05986,-23.69411,5.088694,18.09332,0,0,0,-23.79387,4.927568,18.09859
79.06831,-23.69339,5.088694,18.0934,0,0,0,-23.79387,4.927568,18.09859
79.07698,-23.69339,5.088694,18.0934,0,0,0,-23.79387,4.927568,18.09859
79.08858,-23.69339,5.088694,18.0934,0,0,0,-23.79387,4.927568,18.09859
79.0977,-23.69339,5.088694,18.0934,0,0,0,-23.79387,4.927568,18.09859
79.10876,-23.69267,5.088694,18.09348,0,0,0,-23.79387,4.927568,18.09859
79.11713,-23.69267,5.088694,18.09348,0,0,0,-23.79387,4.927568,18.09859
79.12499,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.13356,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.14246,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.1524,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.16357,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.17467,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.18232,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.19437,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.20208,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.21133,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.21873,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.22919,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.23843,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.24867,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.257,-23.69195,5.088695,18.09356,0,0,0,-23.79387,4.927568,18.09859
79.26641,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.2748,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.28233,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.29165,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.29967,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.30666,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.31581,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.32306,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.33161,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.34125,-23.69177,5.089108,18.09195,0,0,0,-23.79387,4.927568,18.09859
79.34963,-23.69177,5.089108,18.09195,0,0,0,-23.79387,4.927568,18.09859
79.35693,-23.69177,5.089108,18.09195,0,0,0,-23.79387,4.927568,18.09859
79.36496,-23.69159,5.089525,18.09035,0,0,0,-23.79387,4.927568,18.09859
79.37347,-23.69159,5.089525,18.09035,0,0,0,-23.79387,4.927568,18.09859
79.38249,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.39243,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.40017,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.40987,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.41807,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.42698,-23.69342,5.089103,18.09177,0,0,0,-23.79387,4.927568,18.09859
79.43611,-23.69342,5.089103,18.09177,0,0,0,-23.79387,4.927568,18.09859
79.44411,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
79.45552,-23.69177,5.089108,18.09196,0,0,0,-23.79387,4.927568,18.09859
