Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
79.46312,-23.69342,5.089103,18.09177,0,0,0,-23.79387,4.927568,18.09859
79.47246,-23.69342,5.089103,18.09177,0,0,0,-23.79387,4.927568,18.09859
79.47991,-23.69342,5.089103,18.09177,0,0,0,-23.79387,4.927568,18.09859
79.4911,-23.69342,5.089103,18.09177,0,0,0,-23.79387,4.927568,18.09859
79.5014,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.51019,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.51782,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.52628,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.53503,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.54246,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.55296,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.56085,-23.69378,5.088276,18.09498,0,0,0,-23.79387,4.927568,18.09859
79.5697,-23.69378,5.088276,18.09498,0,0,0,-23.79387,4.927568,18.09859
79.57807,-23.69378,5.088276,18.09498,0,0,0,-23.79387,4.927568,18.09859
79.58527,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.59319,-23.6936,5.088689,18.09337,0,0,0,-23.79387,4.927568,18.09859
79.60033,-23.69543,5.088272,18.0948,0,0,0,-23.79387,4.927568,18.09859
79.61037,-23.69543,5.088272,18.0948,0,0,0,-23.79387,4.927568,18.09859
79.61729,-23.69543,5.088272,18.0948,0,0,0,-23.79387,4.927568,18.09859
79.62476,-23.69561,5.087863,18.0964,0,0,0,-23.79387,4.927568,18.09859
79.63316,-23.69561,5.087863,18.0964,0,0,0,-23.79387,4.927568,18.09859
79.64011,-23.69414,5.087459,18.0982,0,0,0,-23.79387,4.927568,18.09859
79.64961,-23.69414,5.087459,18.0982,0,0,0,-23.79387,4.927568,18.09859
79.65881,-23.69414,5.087459,18.0982,0,0,0,-23.79387,4.927568,18.09859
79.66668,-23.69579,5.087455,18.09801,0,0,0,-23.79387,4.927568,18.09859
79.67525,-23.69579,5.087455,18.09801,0,0,0,-23.79387,4.927568,18.09859
79.68198,-23.69432,5.087051,18.09981,0,0,0,-23.79387,4.927568,18.09859
79.69054,-23.69432,5.087051,18.09981,0,0,0,-23.79387,4.927568,18.09859
79.69923,-23.69432,5.087051,18.09981,0,0,0,-23.79387,4.927568,18.09859
79.7063,-23.69615,5.086645,18.10123,0,0,0,-23.79387,4.927568,18.09859
79.7148,-23.69615,5.086645,18.10123,0,0,0,-23.79387,4.927568,18.09859
79.72214,-23.69633,5.086243,18.10284,0,0,0,-23.79387,4.927568,18.09859
79.73053,-23.69633,5.086243,18.10284,0,0,0,-23.79387,4.927568,18.09859
79.73788,-23.69633,5.086243,18.10284,0,0,0,-23.79387,4.927568,18.09859
79.74598,-23.69633,5.086243,18.10284,0,0,0,-23.79387,4.927568,18.09859
79.75415,-23.69633,5.086243,18.10284,0,0,0,-23.79387,4.927568,18.09859
79.76226,-23.69652,5.085844,18.10445,0,0,0,-23.79387,4.927568,18.09859
79.7709,-23.69652,5.085844,18.10445,0,0,0,-23.79387,4.927568,18.09859
79.77815,-23.69652,5.085844,18.10445,0,0,0,-23.79387,4.927568,18.09859
79.78632,-23.6967,5.085445,18.10606,0,0,0,-23.79387,4.927568,18.09859
79.79684,-23.6967,5.085445,18.10606,0,0,0,-23.79387,4.927568,18.09859
79.80899,-23.69688,5.08505,18.10767,0,0,0,-23.79387,4.927568,18.09859
79.81853,-23.69688,5.08505,18.10767,0,0,0,-23.79387,4.927568,18.09859
79.82703,-23.69871,5.084655,18.1091,0,0,0,-23.79387,4.927568,18.09859
79.83802,-23.69871,5.084655,18.1091,0,0,0,-23.79387,4.927568,18.09859
79.84654,-23.69889,5.084264,18.11071,0,0,0,-23.79387,4.927568,18.09859
79.8556,-23.69889,5.084264,18.11071,0,0,0,-23.79387,4.927568,18.09859
79.86328,-23.69725,5.084265,18.1109,0,0,0,-23.79387,4.927568,18.09859
79.87222,-23.69725,5.084265,18.1109,0,0,0,-23.79387,4.927568,18.09859
79.88042,-23.69725,5.084265,18.1109,0,0,0,-23.79387,4.927568,18.09859
79.8938,-23.69725,5.084265,18.1109,0,0,0,-23.79387,4.927568,18.09859
79.90268,-23.69926,5.083487,18.11394,0,0,0,-23.79387,4.927568,18.09859
79.91292,-23.69926,5.083487,18.11394,0,0,0,-23.79387,4.927568,18.09859
79.92144,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
79.93072,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
79.93985,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
79.94743,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
79.95609,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
79.96459,-23.69926,5.083487,18.11394,0,0,0,-23.79387,4.927568,18.09859
79.97362,-23.69926,5.083487,18.11394,0,0,0,-23.79387,4.927568,18.09859
79.98093,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
79.99301,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
80.00057,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
80.00903,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
80.01704,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
80.02467,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
80.03383,-23.69908,5.083874,18.11232,0,0,0,-23.79387,4.927568,18.09859
80.04213,-23.70054,5.084265,18.11052,0,0,0,-23.79387,4.927568,18.09859
80.05099,-23.70054,5.084265,18.11052,0,0,0,-23.79387,4.927568,18.09859
80.05869,-23.70054,5.084265,18.11052,0,0,0,-23.79387,4.927568,18.09859
80.06629,-23.69889,5.084264,18.11071,0,0,0,-23.79387,4.927568,18.09859
80.07509,-23.69889,5.084264,18.11071,0,0,0,-23.79387,4.927568,18.09859
80.08275,-23.70041,5.084321,18.1093,0,0,0,-23.79387,4.927568,18.09859
80.0918,-23.70041,5.084321,18.1093,0,0,0,-23.79387,4.927568,18.09859
80.09991,-23.70041,5.084321,18.1093,0,0,0,-23.79387,4.927568,18.09859
80.10768,-23.70041,5.084321,18.1093,0,0,0,-23.79387,4.927568,18.09859
80.11594,-23.70041,5.084321,18.1093,0,0,0,-23.79387,4.927568,18.09859
80.12419,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.13359,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.14088,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.1488,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.15618,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.16398,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.173,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.18404,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.1947,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.20271,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.21115,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.21899,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.2273,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.23666,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.24436,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.25314,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.26117,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.2721,-23.70022,5.084714,18.10769,0,0,0,-23.79387,4.927568,18.09859
80.28046,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.28955,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.30312,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.31377,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.32156,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.33078,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.34056,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.35004,-23.70004,5.08511,18.10608,0,0,0,-23.79387,4.927568,18.09859
80.36122,-23.69986,5.085507,18.10447,0,0,0,-23.79387,4.927568,18.09859
80.37116,-23.69986,5.085507,18.10447,0,0,0,-23.79387,4.927568,18.09859
80.37986,-23.69986,5.085507,18.10447,0,0,0,-23.79387,4.927568,18.09859
80.38833,-23.69914,5.085507,18.10455,0,0,0,-23.79387,4.927568,18.09859
80.39745,-23.69914,5.085507,18.10455,0,0,0,-23.79387,4.927568,18.09859
80.40594,-23.69914,5.085507,18.10454,0,0,0,-23.79387,4.927568,18.09859
80.41538,-23.69914,5.085507,18.10454,0,0,0,-23.79387,4.927568,18.09859
80.42552,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.44,-23.69914,5.085507,18.10455,0,0,0,-23.79387,4.927568,18.09859
80.44902,-23.69914,5.085507,18.10455,0,0,0,-23.79387,4.927568,18.09859
80.45728,-23.69914,5.085507,18.10455,0,0,0,-23.79387,4.927568,18.09859
80.46471,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.47344,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.48119,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.49027,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.49858,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.50669,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.51538,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.52522,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.53412,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.54422,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.55563,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.56353,-23.70078,5.08551,18.10436,0,0,0,-23.79387,4.927568,18.09859
80.57314,-23.70078,5.08551,18.10436,0,0,0,-23.79387,4.927568,18.09859
80.58173,-23.70078,5.08551,18.10436,0,0,0,-23.79387,4.927568,18.09859
80.59103,-23.70078,5.08551,18.10436,0,0,0,-23.79387,4.927568,18.09859
80.59888,-23.70078,5.08551,18.10436,0,0,0,-23.79387,4.927568,18.09859
80.60773,-23.70078,5.08551,18.10436,0,0,0,-23.79387,4.927568,18.09859
80.61771,-23.70078,5.08551,18.10436,0,0,0,-23.79387,4.927568,18.09859
80.62888,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.64037,-23.69914,5.085507,18.10455,0,0,0,-23.79387,4.927568,18.09859
80.64973,-23.69914,5.085507,18.10455,0,0,0,-23.79387,4.927568,18.09859
80.65876,-23.69914,5.085507,18.10455,0,0,0,-23.79387,4.927568,18.09859
80.66772,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.68137,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.69044,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.69829,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.70586,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.7142,-23.7006,5.085909,18.10275,0,0,0,-23.79387,4.927568,18.09859
80.72182,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.73078,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.73842,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.74701,-23.70042,5.086312,18.10114,0,0,0,-23.79387,4.927568,18.09859
80.75575,-23.70042,5.086312,18.10114,0,0,0,-23.79387,4.927568,18.09859
80.76444,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.7735,-23.69895,5.085907,18.10294,0,0,0,-23.79387,4.927568,18.09859
80.78118,-23.69992,5.085573,18.10323,0,0,0,-23.79387,4.927568,18.09859
80.78989,-23.69992,5.085573,18.10323,0,0,0,-23.79387,4.927568,18.09859
80.798,-23.69992,5.085573,18.10323,0,0,0,-23.79387,4.927568,18.09859
80.80589,-23.70011,5.085174,18.10484,0,0,0,-23.79387,4.927568,18.09859
80.81469,-23.70011,5.085174,18.10484,0,0,0,-23.79387,4.927568,18.09859
80.82469,-23.69846,5.085172,18.10502,0,0,0,-23.79387,4.927568,18.09859
80.83311,-23.69846,5.085172,18.10502,0,0,0,-23.79387,4.927568,18.09859
80.84081,-23.70022,5.084391,18.10587,0,0,0,-23.79387,4.927568,18.09859
80.85039,-23.70022,5.084391,18.10587,0,0,0,-23.79387,4.927568,18.09859
80.8604,-23.69972,5.083659,18.10795,0,0,0,-23.79387,4.927568,18.09859
80.86999,-23.69972,5.083659,18.10795,0,0,0,-23.79387,4.927568,18.09859
80.8801,-23.69844,5.08287,18.11136,0,0,0,-23.79387,4.927568,18.09859
80.88914,-23.69844,5.08287,18.11136,0,0,0,-23.79387,4.927568,18.09859
80.89764,-23.69844,5.08287,18.11136,0,0,0,-23.79387,4.927568,18.09859
80.90663,-23.69862,5.082479,18.11297,0,0,0,-23.79387,4.927568,18.09859
80.91595,-23.69862,5.082479,18.11297,0,0,0,-23.79387,4.927568,18.09859
80.92425,-23.70027,5.082482,18.11279,0,0,0,-23.79387,4.927568,18.09859
80.93494,-23.70027,5.082482,18.11279,0,0,0,-23.79387,4.927568,18.09859
80.94276,-23.70045,5.082094,18.1144,0,0,0,-23.79387,4.927568,18.09859
80.95465,-23.70045,5.082094,18.1144,0,0,0,-23.79387,4.927568,18.09859
80.96559,-23.70027,5.082482,18.11279,0,0,0,-23.79387,4.927568,18.09859
80.9753,-23.70027,5.082482,18.11279,0,0,0,-23.79387,4.927568,18.09859
80.98322,-23.70045,5.082094,18.1144,0,0,0,-23.79387,4.927568,18.09859
80.99438,-23.70045,5.082094,18.1144,0,0,0,-23.79387,4.927568,18.09859
81.00299,-23.70045,5.082094,18.1144,0,0,0,-23.79387,4.927568,18.09859
81.01183,-23.70045,5.082094,18.1144,0,0,0,-23.79387,4.927568,18.09859
81.01952,-23.70045,5.082094,18.1144,0,0,0,-23.79387,4.927568,18.09859
81.02708,-23.69862,5.082479,18.11297,0,0,0,-23.79387,4.927568,18.09859
81.03588,-23.69862,5.082479,18.11297,0,0,0,-23.79387,4.927568,18.09859
81.04388,-23.69844,5.08287,18.11136,0,0,0,-23.79387,4.927568,18.09859
81.05299,-23.69844,5.08287,18.11136,0,0,0,-23.79387,4.927568,18.09859
81.06101,-23.69848,5.082533,18.11175,0,0,0,-23.79387,4.927568,18.09859
81.07069,-23.69848,5.082533,18.11175,0,0,0,-23.79387,4.927568,18.09859
81.07852,-23.69848,5.082533,18.11175,0,0,0,-23.79387,4.927568,18.09859
81.08615,-23.6983,5.082924,18.11013,0,0,0,-23.79387,4.927568,18.09859
81.09724,-23.6983,5.082924,18.11013,0,0,0,-23.79387,4.927568,18.09859
81.10487,-23.6983,5.082924,18.11013,0,0,0,-23.79387,4.927568,18.09859
81.11349,-23.6983,5.082924,18.11013,0,0,0,-23.79387,4.927568,18.09859
81.12123,-23.69995,5.082928,18.10995,0,0,0,-23.79387,4.927568,18.09859
81.12983,-23.69995,5.082928,18.10995,0,0,0,-23.79387,4.927568,18.09859
81.14039,-23.69977,5.083322,18.10834,0,0,0,-23.79387,4.927568,18.09859
81.14883,-23.69977,5.083322,18.10834,0,0,0,-23.79387,4.927568,18.09859
81.15852,-23.69977,5.083322,18.10834,0,0,0,-23.79387,4.927568,18.09859
81.16602,-23.6983,5.082924,18.11013,0,0,0,-23.79387,4.927568,18.09859
81.17564,-23.6983,5.082924,18.11013,0,0,0,-23.79387,4.927568,18.09859
81.18374,-23.6983,5.082924,18.11013,0,0,0,-23.79387,4.927568,18.09859
81.19535,-23.6983,5.082924,18.11013,0,0,0,-23.79387,4.927568,18.09859
81.20599,-23.69995,5.082928,18.10995,0,0,0,-23.79387,4.927568,18.09859
81.21473,-23.69995,5.082928,18.10995,0,0,0,-23.79387,4.927568,18.09859
81.22237,-23.69812,5.083319,18.10852,0,0,0,-23.79387,4.927568,18.09859
81.23086,-23.69812,5.083319,18.10852,0,0,0,-23.79387,4.927568,18.09859
81.23841,-23.69812,5.083319,18.10852,0,0,0,-23.79387,4.927568,18.09859
81.24624,-23.69812,5.083319,18.10852,0,0,0,-23.79387,4.927568,18.09859
81.25513,-23.69812,5.083319,18.10852,0,0,0,-23.79387,4.927568,18.09859
81.26254,-23.69977,5.083322,18.10834,0,0,0,-23.79387,4.927568,18.09859
81.27224,-23.69977,5.083322,18.10834,0,0,0,-23.79387,4.927568,18.09859
81.28157,-23.69812,5.083319,18.10852,0,0,0,-23.79387,4.927568,18.09859
81.29106,-23.69812,5.083319,18.10852,0,0,0,-23.79387,4.927568,18.09859
81.29884,-23.69812,5.083319,18.10852,0,0,0,-23.79387,4.927568,18.09859
81.3092,-23.69959,5.083718,18.10673,0,0,0,-23.79387,4.927568,18.09859
81.31816,-23.69959,5.083718,18.10673,0,0,0,-23.79387,4.927568,18.09859
81.32784,-23.69776,5.084112,18.1053,0,0,0,-23.79387,4.927568,18.09859
81.34018,-23.69776,5.084112,18.1053,0,0,0,-23.79387,4.927568,18.09859
81.35056,-23.69776,5.084112,18.1053,0,0,0,-23.79387,4.927568,18.09859
81.36001,-23.69941,5.084115,18.10512,0,0,0,-23.79387,4.927568,18.09859
81.37194,-23.69941,5.084115,18.10512,0,0,0,-23.79387,4.927568,18.09859
81.38426,-23.69758,5.084514,18.10369,0,0,0,-23.79387,4.927568,18.09859
81.39392,-23.69758,5.084514,18.10369,0,0,0,-23.79387,4.927568,18.09859
81.40618,-23.69851,5.084517,18.10359,0,0,0,-23.79387,4.927568,18.09859
81.41936,-23.69851,5.084517,18.10359,0,0,0,-23.79387,4.927568,18.09859
81.42854,-23.69686,5.084514,18.10377,0,0,0,-23.79387,4.927568,18.09859
81.43875,-23.69686,5.084514,18.10377,0,0,0,-23.79387,4.927568,18.09859
81.45021,-23.69851,5.084517,18.10359,0,0,0,-23.79387,4.927568,18.09859
81.46085,-23.69851,5.084517,18.10359,0,0,0,-23.79387,4.927568,18.09859
81.47002,-23.69851,5.084517,18.10359,0,0,0,-23.79387,4.927568,18.09859
81.47897,-23.69851,5.084517,18.10359,0,0,0,-23.79387,4.927568,18.09859
81.48695,-23.69851,5.084517,18.10359,0,0,0,-23.79387,4.927568,18.09859
81.49599,-23.69851,5.084517,18.10359,0,0,0,-23.79387,4.927568,18.09859
81.50388,-23.69686,5.084514,18.10377,0,0,0,-23.79387,4.927568,18.09859
81.51282,-23.69686,5.084514,18.10377,0,0,0,-23.79387,4.927568,18.09859
81.52071,-23.69668,5.084917,18.10216,0,0,0,-23.79387,4.927568,18.09859
81.53097,-23.69668,5.084917,18.10216,0,0,0,-23.79387,4.927568,18.09859
81.53877,-23.69668,5.084917,18.10216,0,0,0,-23.79387,4.927568,18.09859
81.54611,-23.69668,5.084917,18.10216,0,0,0,-23.79387,4.927568,18.09859
81.55467,-23.69668,5.084917,18.10216,0,0,0,-23.79387,4.927568,18.09859
81.56209,-23.69668,5.084917,18.10216,0,0,0,-23.79387,4.927568,18.09859
81.57073,-23.69668,5.084917,18.10216,0,0,0,-23.79387,4.927568,18.09859
81.57883,-23.69668,5.084917,18.10216,0,0,0,-23.79387,4.927568,18.09859
81.58649,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.59502,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.60253,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.61121,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.62012,-23.69837,5.084584,18.10237,0,0,0,-23.79387,4.927568,18.09859
81.62858,-23.69837,5.084584,18.10237,0,0,0,-23.79387,4.927568,18.09859
81.63605,-23.69837,5.084584,18.10237,0,0,0,-23.79387,4.927568,18.09859
81.64349,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.65204,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.65974,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.66724,-23.69819,5.084989,18.10076,0,0,0,-23.79387,4.927568,18.09859
81.6757,-23.69819,5.084989,18.10076,0,0,0,-23.79387,4.927568,18.09859
81.68305,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.69185,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.69894,-23.69654,5.084985,18.10094,0,0,0,-23.79387,4.927568,18.09859
81.70623,-23.69819,5.084989,18.10076,0,0,0,-23.79387,4.927568,18.09859
81.71478,-23.69819,5.084989,18.10076,0,0,0,-23.79387,4.927568,18.09859
81.72353,-23.69819,5.084989,18.10076,0,0,0,-23.79387,4.927568,18.09859
81.73203,-23.69819,5.084989,18.10076,0,0,0,-23.79387,4.927568,18.09859
81.73995,-23.69819,5.084989,18.10076,0,0,0,-23.79387,4.927568,18.09859
81.74748,-23.69819,5.084989,18.10076,0,0,0,-23.79387,4.927568,18.09859
81.75887,-23.69819,5.084989,18.10076,0,0,0,-23.79387,4.927568,18.09859
81.76903,-23.69658,5.084647,18.10133,0,0,0,-23.79387,4.927568,18.09859
81.77844,-23.69658,5.084647,18.10133,0,0,0,-23.79387,4.927568,18.09859
81.78742,-23.69841,5.084246,18.10276,0,0,0,-23.79387,4.927568,18.09859
81.79749,-23.69841,5.084246,18.10276,0,0,0,-23.79387,4.927568,18.09859
81.8048,-23.69841,5.084247,18.10276,0,0,0,-23.79387,4.927568,18.09859
81.81376,-23.69841,5.084247,18.10276,0,0,0,-23.79387,4.927568,18.09859
81.82555,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
81.83434,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
81.84234,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
81.85145,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
81.86146,-23.69658,5.084648,18.10133,0,0,0,-23.79387,4.927568,18.09859
81.87097,-23.69658,5.084648,18.10133,0,0,0,-23.79387,4.927568,18.09859
81.88097,-23.69658,5.084648,18.10133,0,0,0,-23.79387,4.927568,18.09859
81.89561,-23.69658,5.084648,18.10133,0,0,0,-23.79387,4.927568,18.09859
81.90445,-23.69658,5.084648,18.10133,0,0,0,-23.79387,4.927568,18.09859
81.91911,-23.69658,5.084648,18.10133,0,0,0,-23.79387,4.927568,18.09859
81.92707,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
81.93616,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
81.94396,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
81.95264,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
81.96026,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
81.97002,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
81.97792,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
81.98608,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
81.99411,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.0014,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.00974,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.01722,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.02461,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.03261,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.03972,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.04971,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.05874,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.066,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.07424,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.08212,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.09262,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.10119,-23.69787,5.085466,18.09793,0,0,0,-23.79387,4.927568,18.09859
82.11018,-23.69787,5.085466,18.09793,0,0,0,-23.79387,4.927568,18.09859
82.1195,-23.69787,5.085466,18.09793,0,0,0,-23.79387,4.927568,18.09859
82.12766,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.13728,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.14788,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.15749,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.16534,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.17535,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.18366,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
82.19505,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
82.20421,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.21342,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.2215,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
82.23018,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
82.23815,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
82.24548,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
82.25403,-23.69823,5.084651,18.10115,0,0,0,-23.79387,4.927568,18.09859
82.2619,-23.69658,5.084648,18.10133,0,0,0,-23.79387,4.927568,18.09859
