Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
82.27125,-23.69658,5.084648,18.10133,0,0,0,-23.79387,4.927568,18.09859
82.27847,-23.69658,5.084648,18.10133,0,0,0,-23.79387,4.927568,18.09859
82.28633,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.29672,-23.6964,5.085055,18.09972,0,0,0,-23.79387,4.927568,18.09859
82.3045,-23.69817,5.08427,18.10057,0,0,0,-23.79387,4.927568,18.09859
82.3131,-23.69817,5.08427,18.10057,0,0,0,-23.79387,4.927568,18.09859
82.323,-23.69652,5.084267,18.10075,0,0,0,-23.79387,4.927568,18.09859
82.33168,-23.69652,5.084267,18.10075,0,0,0,-23.79387,4.927568,18.09859
82.34196,-23.69634,5.084674,18.09914,0,0,0,-23.79387,4.927568,18.09859
82.35078,-23.69634,5.084674,18.09914,0,0,0,-23.79387,4.927568,18.09859
82.35878,-23.69634,5.084674,18.09914,0,0,0,-23.79387,4.927568,18.09859
82.36721,-23.69562,5.084673,18.09922,0,0,0,-23.79387,4.927568,18.09859
82.37591,-23.69562,5.084673,18.09922,0,0,0,-23.79387,4.927568,18.09859
82.38608,-23.69655,5.084677,18.09912,0,0,0,-23.79387,4.927568,18.09859
82.39569,-23.69655,5.084677,18.09912,0,0,0,-23.79387,4.927568,18.09859
82.40418,-23.69418,5.084674,18.09938,0,0,0,-23.79387,4.927568,18.09859
82.41317,-23.69418,5.084674,18.09938,0,0,0,-23.79387,4.927568,18.09859
82.42149,-23.69601,5.08427,18.10081,0,0,0,-23.79387,4.927568,18.09859
82.43046,-23.69601,5.08427,18.10081,0,0,0,-23.79387,4.927568,18.09859
82.44027,-23.69565,5.085085,18.0976,0,0,0,-23.79387,4.927568,18.09859
82.4511,-23.69565,5.085085,18.0976,0,0,0,-23.79387,4.927568,18.09859
82.46384,-23.69569,5.084749,18.09798,0,0,0,-23.79387,4.927568,18.09859
82.47344,-23.69569,5.084749,18.09798,0,0,0,-23.79387,4.927568,18.09859
82.48201,-23.69405,5.084745,18.09817,0,0,0,-23.79387,4.927568,18.09859
82.49371,-23.69405,5.084745,18.09817,0,0,0,-23.79387,4.927568,18.09859
82.50443,-23.69387,5.085157,18.09656,0,0,0,-23.79387,4.927568,18.09859
82.51308,-23.69387,5.085157,18.09656,0,0,0,-23.79387,4.927568,18.09859
82.52113,-23.69387,5.085158,18.09656,0,0,0,-23.79387,4.927568,18.09859
82.52975,-23.69387,5.085158,18.09656,0,0,0,-23.79387,4.927568,18.09859
82.53928,-23.69387,5.085158,18.09656,0,0,0,-23.79387,4.927568,18.09859
82.54699,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.55569,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.56406,-23.69374,5.085234,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.57277,-23.69374,5.085234,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.58099,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.58958,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.59692,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.60457,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.61317,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.62166,-23.69374,5.085233,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.63026,-23.69374,5.085233,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.63892,-23.69374,5.085233,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.64652,-23.69374,5.085234,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.6553,-23.69374,5.085234,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.66345,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.67213,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.68028,-23.69538,5.085237,18.09516,0,0,0,-23.79387,4.927568,18.09859
82.68896,-23.69538,5.085237,18.09516,0,0,0,-23.79387,4.927568,18.09859
82.69662,-23.69538,5.085237,18.09516,0,0,0,-23.79387,4.927568,18.09859
82.70718,-23.69556,5.084824,18.09676,0,0,0,-23.79387,4.927568,18.09859
82.71548,-23.69556,5.084824,18.09676,0,0,0,-23.79387,4.927568,18.09859
82.72284,-23.69556,5.084824,18.09676,0,0,0,-23.79387,4.927568,18.09859
82.73362,-23.69556,5.084824,18.09676,0,0,0,-23.79387,4.927568,18.09859
82.74104,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.74953,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.75741,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.76563,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.77592,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.78324,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.79237,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.80003,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.80851,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.81567,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.82334,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.83338,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.84108,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.84913,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.85735,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.86546,-23.69556,5.084824,18.09676,0,0,0,-23.79387,4.927568,18.09859
82.87396,-23.69556,5.084824,18.09676,0,0,0,-23.79387,4.927568,18.09859
82.88108,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.88989,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.89894,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.90611,-23.69374,5.085234,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.91508,-23.69374,5.085234,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.92293,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.93263,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.94161,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.95045,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.95876,-23.69391,5.084821,18.09694,0,0,0,-23.79387,4.927568,18.09859
82.96622,-23.69374,5.085234,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.97527,-23.69374,5.085234,18.09534,0,0,0,-23.79387,4.927568,18.09859
82.98355,-23.69319,5.084821,18.09702,0,0,0,-23.79387,4.927568,18.09859
82.99217,-23.69319,5.084821,18.09702,0,0,0,-23.79387,4.927568,18.09859
82.99966,-23.69319,5.084821,18.09702,0,0,0,-23.79387,4.927568,18.09859
83.00779,-23.69319,5.084821,18.09702,0,0,0,-23.79387,4.927568,18.09859
83.01788,-23.69319,5.084821,18.09702,0,0,0,-23.79387,4.927568,18.09859
83.02536,-23.69252,5.084484,18.09749,0,0,0,-23.79387,4.927568,18.09859
83.03474,-23.69252,5.084484,18.09749,0,0,0,-23.79387,4.927568,18.09859
83.04492,-23.6918,5.084484,18.09757,0,0,0,-23.79387,4.927568,18.09859
83.05389,-23.6918,5.084484,18.09757,0,0,0,-23.79387,4.927568,18.09859
83.06151,-23.6909,5.084897,18.09604,0,0,0,-23.79387,4.927568,18.09859
83.07102,-23.6909,5.084897,18.09604,0,0,0,-23.79387,4.927568,18.09859
83.08067,-23.69019,5.084897,18.09612,0,0,0,-23.79387,4.927568,18.09859
83.09151,-23.69019,5.084897,18.09612,0,0,0,-23.79387,4.927568,18.09859
83.09925,-23.69019,5.084897,18.09612,0,0,0,-23.79387,4.927568,18.09859
83.10751,-23.69027,5.084979,18.09488,0,0,0,-23.79387,4.927568,18.09859
83.11651,-23.69027,5.084979,18.09488,0,0,0,-23.79387,4.927568,18.09859
83.12411,-23.6887,5.085057,18.09382,0,0,0,-23.79387,4.927568,18.09859
83.13385,-23.6887,5.085057,18.09382,0,0,0,-23.79387,4.927568,18.09859
83.14502,-23.68764,5.085899,18.09068,0,0,0,-23.79387,4.927568,18.09859
83.15443,-23.68764,5.085899,18.09068,0,0,0,-23.79387,4.927568,18.09859
83.16222,-23.68747,5.086324,18.08908,0,0,0,-23.79387,4.927568,18.09859
83.17036,-23.68747,5.086324,18.08908,0,0,0,-23.79387,4.927568,18.09859
83.17796,-23.68747,5.086324,18.08908,0,0,0,-23.79387,4.927568,18.09859
83.18607,-23.68477,5.087175,18.08612,0,0,0,-23.79387,4.927568,18.09859
83.19699,-23.68477,5.087175,18.08612,0,0,0,-23.79387,4.927568,18.09859
83.20428,-23.68624,5.087608,18.08434,0,0,0,-23.79387,4.927568,18.09859
83.21295,-23.68624,5.087608,18.08434,0,0,0,-23.79387,4.927568,18.09859
83.22333,-23.68608,5.08804,18.08274,0,0,0,-23.79387,4.927568,18.09859
83.23254,-23.68608,5.08804,18.08274,0,0,0,-23.79387,4.927568,18.09859
83.24062,-23.68426,5.088471,18.08131,0,0,0,-23.79387,4.927568,18.09859
83.24897,-23.68426,5.088471,18.08131,0,0,0,-23.79387,4.927568,18.09859
83.25695,-23.68426,5.088471,18.08131,0,0,0,-23.79387,4.927568,18.09859
83.2643,-23.68591,5.088474,18.08114,0,0,0,-23.79387,4.927568,18.09859
83.27291,-23.68591,5.088474,18.08114,0,0,0,-23.79387,4.927568,18.09859
83.28144,-23.68409,5.088907,18.07971,0,0,0,-23.79387,4.927568,18.09859
83.29122,-23.68409,5.088907,18.07971,0,0,0,-23.79387,4.927568,18.09859
83.29898,-23.68409,5.088907,18.07971,0,0,0,-23.79387,4.927568,18.09859
83.30682,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.31532,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.32282,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.33166,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.33898,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.34663,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.35526,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.36302,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.3718,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.37925,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.38793,-23.68392,5.089345,18.07811,0,0,0,-23.79387,4.927568,18.09859
83.39655,-23.68392,5.089345,18.07811,0,0,0,-23.79387,4.927568,18.09859
83.40469,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.41296,-23.68556,5.089348,18.07793,0,0,0,-23.79387,4.927568,18.09859
83.42028,-23.68573,5.08891,18.07953,0,0,0,-23.79387,4.927568,18.09859
83.42899,-23.68573,5.08891,18.07953,0,0,0,-23.79387,4.927568,18.09859
83.43719,-23.68573,5.08891,18.07953,0,0,0,-23.79387,4.927568,18.09859
83.44443,-23.68755,5.088478,18.08096,0,0,0,-23.79387,4.927568,18.09859
83.45382,-23.68755,5.088478,18.08096,0,0,0,-23.79387,4.927568,18.09859
83.4611,-23.68755,5.088478,18.08096,0,0,0,-23.79387,4.927568,18.09859
83.47002,-23.68755,5.088478,18.08096,0,0,0,-23.79387,4.927568,18.09859
83.47716,-23.68755,5.088478,18.08096,0,0,0,-23.79387,4.927568,18.09859
83.48467,-23.68937,5.088051,18.08239,0,0,0,-23.79387,4.927568,18.09859
83.49339,-23.68937,5.088051,18.08239,0,0,0,-23.79387,4.927568,18.09859
83.5013,-23.68954,5.087619,18.084,0,0,0,-23.79387,4.927568,18.09859
83.51043,-23.68954,5.087619,18.084,0,0,0,-23.79387,4.927568,18.09859
83.51805,-23.68954,5.087619,18.084,0,0,0,-23.79387,4.927568,18.09859
83.52578,-23.69139,5.086862,18.08582,0,0,0,-23.79387,4.927568,18.09859
83.53461,-23.69139,5.086862,18.08582,0,0,0,-23.79387,4.927568,18.09859
83.54209,-23.69342,5.085681,18.08924,0,0,0,-23.79387,4.927568,18.09859
83.55068,-23.69342,5.085681,18.08924,0,0,0,-23.79387,4.927568,18.09859
83.55795,-23.69342,5.085681,18.08924,0,0,0,-23.79387,4.927568,18.09859
83.56508,-23.69377,5.084835,18.09245,0,0,0,-23.79387,4.927568,18.09859
83.57355,-23.69377,5.084835,18.09245,0,0,0,-23.79387,4.927568,18.09859
83.5811,-23.69576,5.084011,18.0955,0,0,0,-23.79387,4.927568,18.09859
83.58961,-23.69576,5.084011,18.0955,0,0,0,-23.79387,4.927568,18.09859
83.59681,-23.69576,5.084011,18.0955,0,0,0,-23.79387,4.927568,18.09859
83.60445,-23.69775,5.083198,18.09854,0,0,0,-23.79387,4.927568,18.09859
83.61246,-23.69775,5.083198,18.09854,0,0,0,-23.79387,4.927568,18.09859
83.61996,-23.69775,5.083198,18.09854,0,0,0,-23.79387,4.927568,18.09859
83.62757,-23.69644,5.08236,18.10193,0,0,0,-23.79387,4.927568,18.09859
83.63624,-23.69644,5.08236,18.10193,0,0,0,-23.79387,4.927568,18.09859
83.64373,-23.69826,5.081969,18.10337,0,0,0,-23.79387,4.927568,18.09859
83.65219,-23.69826,5.081969,18.10337,0,0,0,-23.79387,4.927568,18.09859
83.65997,-23.69826,5.081969,18.10337,0,0,0,-23.79387,4.927568,18.09859
83.66758,-23.69826,5.08197,18.10337,0,0,0,-23.79387,4.927568,18.09859
83.67647,-23.69826,5.08197,18.10337,0,0,0,-23.79387,4.927568,18.09859
83.68395,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.69241,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.69981,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.70801,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.71748,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.72543,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.73605,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.74557,-23.69861,5.081161,18.10659,0,0,0,-23.79387,4.927568,18.09859
83.75466,-23.69861,5.081161,18.10659,0,0,0,-23.79387,4.927568,18.09859
83.76701,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.77608,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.78824,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.79758,-23.69843,5.081564,18.10497,0,0,0,-23.79387,4.927568,18.09859
83.80731,-23.69826,5.08197,18.10337,0,0,0,-23.79387,4.927568,18.09859
83.81805,-23.69826,5.08197,18.10337,0,0,0,-23.79387,4.927568,18.09859
83.82587,-23.69826,5.08197,18.10337,0,0,0,-23.79387,4.927568,18.09859
83.83578,-23.69826,5.08197,18.10337,0,0,0,-23.79387,4.927568,18.09859
83.84682,-23.69737,5.082377,18.10184,0,0,0,-23.79387,4.927568,18.09859
83.85663,-23.69737,5.082377,18.10184,0,0,0,-23.79387,4.927568,18.09859
83.86477,-23.69737,5.082377,18.10184,0,0,0,-23.79387,4.927568,18.09859
83.87376,-23.69737,5.082377,18.10184,0,0,0,-23.79387,4.927568,18.09859
83.8821,-23.69737,5.082377,18.10184,0,0,0,-23.79387,4.927568,18.09859
83.89214,-23.69737,5.082377,18.10184,0,0,0,-23.79387,4.927568,18.09859
83.9005,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
83.91001,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
83.91751,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
83.92655,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
83.93524,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
83.94409,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
83.95324,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
83.96102,-23.69737,5.082377,18.10184,0,0,0,-23.79387,4.927568,18.09859
83.96983,-23.69737,5.082377,18.10184,0,0,0,-23.79387,4.927568,18.09859
83.97791,-23.69737,5.082377,18.10184,0,0,0,-23.79387,4.927568,18.09859
83.98639,-23.69572,5.08236,18.10201,0,0,0,-23.79387,4.927568,18.09859
83.99481,-23.69572,5.08236,18.10201,0,0,0,-23.79387,4.927568,18.09859
84.00544,-23.69737,5.082376,18.10184,0,0,0,-23.79387,4.927568,18.09859
84.01558,-23.69737,5.082376,18.10184,0,0,0,-23.79387,4.927568,18.09859
84.02338,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.03273,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.04023,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.04885,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.0576,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.06517,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.0754,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.08479,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.09467,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.10665,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.11725,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.12796,-23.69703,5.083197,18.09862,0,0,0,-23.79387,4.927568,18.09859
84.1381,-23.69703,5.083197,18.09862,0,0,0,-23.79387,4.927568,18.09859
84.14586,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.15488,-23.6972,5.082786,18.10023,0,0,0,-23.79387,4.927568,18.09859
84.16322,-23.69868,5.083216,18.09845,0,0,0,-23.79387,4.927568,18.09859
84.17346,-23.69868,5.083216,18.09845,0,0,0,-23.79387,4.927568,18.09859
84.18431,-23.69707,5.082859,18.09901,0,0,0,-23.79387,4.927568,18.09859
84.19514,-23.69707,5.082859,18.09901,0,0,0,-23.79387,4.927568,18.09859
84.2044,-23.69872,5.082877,18.09883,0,0,0,-23.79387,4.927568,18.09859
84.21362,-23.69872,5.082877,18.09883,0,0,0,-23.79387,4.927568,18.09859
84.22229,-23.69872,5.082878,18.09883,0,0,0,-23.79387,4.927568,18.09859
84.23097,-23.69872,5.082878,18.09883,0,0,0,-23.79387,4.927568,18.09859
84.2386,-23.69872,5.082878,18.09883,0,0,0,-23.79387,4.927568,18.09859
84.24615,-23.69872,5.082878,18.09883,0,0,0,-23.79387,4.927568,18.09859
84.25483,-23.69872,5.082878,18.09883,0,0,0,-23.79387,4.927568,18.09859
84.26216,-23.69854,5.083292,18.09723,0,0,0,-23.79387,4.927568,18.09859
84.27081,-23.69854,5.083292,18.09723,0,0,0,-23.79387,4.927568,18.09859
84.2783,-23.69854,5.083292,18.09723,0,0,0,-23.79387,4.927568,18.09859
84.28623,-23.69854,5.083292,18.09723,0,0,0,-23.79387,4.927568,18.09859
84.29449,-23.69854,5.083292,18.09723,0,0,0,-23.79387,4.927568,18.09859
84.30226,-23.69837,5.083707,18.09562,0,0,0,-23.79387,4.927568,18.09859
84.31367,-23.69837,5.083707,18.09562,0,0,0,-23.79387,4.927568,18.09859
84.32485,-23.69837,5.083707,18.09562,0,0,0,-23.79387,4.927568,18.09859
84.33525,-23.69837,5.083707,18.09562,0,0,0,-23.79387,4.927568,18.09859
84.34386,-23.6982,5.084125,18.09401,0,0,0,-23.79387,4.927568,18.09859
84.35359,-23.6982,5.084125,18.09401,0,0,0,-23.79387,4.927568,18.09859
84.36302,-23.69985,5.084144,18.09384,0,0,0,-23.79387,4.927568,18.09859
84.37302,-23.69985,5.084144,18.09384,0,0,0,-23.79387,4.927568,18.09859
84.38123,-23.6982,5.084124,18.09401,0,0,0,-23.79387,4.927568,18.09859
84.39133,-23.6982,5.084124,18.09401,0,0,0,-23.79387,4.927568,18.09859
84.40163,-23.69803,5.084544,18.09241,0,0,0,-23.79387,4.927568,18.09859
84.41235,-23.69803,5.084544,18.09241,0,0,0,-23.79387,4.927568,18.09859
84.42136,-23.69803,5.084543,18.09241,0,0,0,-23.79387,4.927568,18.09859
84.43288,-23.69803,5.084543,18.09241,0,0,0,-23.79387,4.927568,18.09859
84.44546,-23.69786,5.084965,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.45631,-23.69786,5.084965,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.46796,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.47807,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.48638,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.49553,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.50399,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.51257,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.52068,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.52923,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.5372,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.54511,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.5543,-23.69786,5.084966,18.0908,0,0,0,-23.79387,4.927568,18.09859
84.56189,-23.6979,5.084626,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.57069,-23.6979,5.084626,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.57827,-23.6979,5.084626,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.58598,-23.6979,5.084627,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.59469,-23.6979,5.084627,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.60343,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.61174,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.6198,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.62729,-23.69807,5.084205,18.09279,0,0,0,-23.79387,4.927568,18.09859
84.63612,-23.69807,5.084205,18.09279,0,0,0,-23.79387,4.927568,18.09859
84.64341,-23.6979,5.084627,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.65303,-23.6979,5.084627,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.66116,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.67056,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.67786,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.68604,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.69566,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.70395,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.71221,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.72092,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.7296,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.73922,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.74776,-23.6979,5.084626,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.75751,-23.6979,5.084626,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.76852,-23.6979,5.084627,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.77795,-23.6979,5.084627,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.78641,-23.69807,5.084205,18.09279,0,0,0,-23.79387,4.927568,18.09859
84.79869,-23.69807,5.084205,18.09279,0,0,0,-23.79387,4.927568,18.09859
84.80796,-23.69955,5.084647,18.09102,0,0,0,-23.79387,4.927568,18.09859
84.8187,-23.69955,5.084647,18.09102,0,0,0,-23.79387,4.927568,18.09859
84.82805,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.83841,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.84711,-23.69955,5.084648,18.09102,0,0,0,-23.79387,4.927568,18.09859
84.8561,-23.69955,5.084648,18.09102,0,0,0,-23.79387,4.927568,18.09859
84.86502,-23.69972,5.084226,18.09262,0,0,0,-23.79387,4.927568,18.09859
84.8751,-23.69972,5.084226,18.09262,0,0,0,-23.79387,4.927568,18.09859
84.88264,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.89146,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.89929,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.90774,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.91628,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.92423,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.93282,-23.6979,5.084628,18.09119,0,0,0,-23.79387,4.927568,18.09859
84.94062,-23.69807,5.084205,18.09279,0,0,0,-23.79387,4.927568,18.09859
84.9493,-23.69807,5.084205,18.09279,0,0,0,-23.79387,4.927568,18.09859
84.95699,-23.69807,5.084205,18.09279,0,0,0,-23.79387,4.927568,18.09859
84.96545,-23.69955,5.084647,18.09102,0,0,0,-23.79387,4.927568,18.09859
84.97392,-23.69955,5.084647,18.09102,0,0,0,-23.79387,4.927568,18.09859
84.98125,-23.69955,5.084648,18.09102,0,0,0,-23.79387,4.927568,18.09859
84.98961,-23.69955,5.084648,18.09102,0,0,0,-23.79387,4.927568,18.09859
84.99992,-23.69955,5.084648,18.09102,0,0,0,-23.79387,4.927568,18.09859
85.00754,-23.69938,5.085072,18.08941,0,0,0,-23.79387,4.927568,18.09859
85.01611,-23.69938,5.085072,18.08941,0,0,0,-23.79387,4.927568,18.09859
