Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
85.02421,-23.69773,5.085052,18.08958,0,0,0,-23.79387,4.927568,18.09859
85.03476,-23.69773,5.085052,18.08958,0,0,0,-23.79387,4.927568,18.09859
85.04244,-23.69866,5.085071,18.08949,0,0,0,-23.79387,4.927568,18.09859
85.05154,-23.69866,5.085071,18.08949,0,0,0,-23.79387,4.927568,18.09859
85.06,-23.69701,5.085052,18.08966,0,0,0,-23.79387,4.927568,18.09859
85.06894,-23.69701,5.085052,18.08966,0,0,0,-23.79387,4.927568,18.09859
85.07668,-23.69701,5.085052,18.08966,0,0,0,-23.79387,4.927568,18.09859
85.08391,-23.69794,5.085071,18.08957,0,0,0,-23.79387,4.927568,18.09859
85.09313,-23.69794,5.085071,18.08957,0,0,0,-23.79387,4.927568,18.09859
85.10043,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.11221,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.12008,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.12843,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.13642,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.14396,-23.69647,5.084628,18.09135,0,0,0,-23.79387,4.927568,18.09859
85.15272,-23.69647,5.084628,18.09135,0,0,0,-23.79387,4.927568,18.09859
85.16103,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.1711,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.17864,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.18626,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.19461,-23.6963,5.085052,18.08974,0,0,0,-23.79387,4.927568,18.09859
85.20232,-23.69815,5.08431,18.09157,0,0,0,-23.79387,4.927568,18.09859
85.21312,-23.69815,5.08431,18.09157,0,0,0,-23.79387,4.927568,18.09859
85.22195,-23.69634,5.084713,18.09013,0,0,0,-23.79387,4.927568,18.09859
85.23067,-23.69634,5.084713,18.09013,0,0,0,-23.79387,4.927568,18.09859
85.23869,-23.69634,5.084713,18.09013,0,0,0,-23.79387,4.927568,18.09859
85.24653,-23.69634,5.084713,18.09013,0,0,0,-23.79387,4.927568,18.09859
85.25627,-23.69634,5.084713,18.09013,0,0,0,-23.79387,4.927568,18.09859
85.26397,-23.69798,5.084733,18.08996,0,0,0,-23.79387,4.927568,18.09859
85.27393,-23.69798,5.084733,18.08996,0,0,0,-23.79387,4.927568,18.09859
85.28214,-23.69634,5.084713,18.09013,0,0,0,-23.79387,4.927568,18.09859
85.29164,-23.69634,5.084713,18.09013,0,0,0,-23.79387,4.927568,18.09859
85.29901,-23.69634,5.084713,18.09013,0,0,0,-23.79387,4.927568,18.09859
85.30684,-23.69798,5.084733,18.08996,0,0,0,-23.79387,4.927568,18.09859
85.31593,-23.69798,5.084733,18.08996,0,0,0,-23.79387,4.927568,18.09859
85.32331,-23.69798,5.084732,18.08997,0,0,0,-23.79387,4.927568,18.09859
85.33615,-23.69798,5.084732,18.08997,0,0,0,-23.79387,4.927568,18.09859
85.34459,-23.69815,5.084309,18.09157,0,0,0,-23.79387,4.927568,18.09859
85.35354,-23.69815,5.084309,18.09157,0,0,0,-23.79387,4.927568,18.09859
85.36164,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.37329,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.3808,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.39085,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.39969,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.40896,-23.69802,5.084394,18.09035,0,0,0,-23.79387,4.927568,18.09859
85.42657,-23.69819,5.083971,18.09196,0,0,0,-23.79387,4.927568,18.09859
85.4388,-23.69819,5.083971,18.09196,0,0,0,-23.79387,4.927568,18.09859
85.44985,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.46188,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.47441,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.48587,-23.69655,5.083951,18.09213,0,0,0,-23.79387,4.927568,18.09859
85.49758,-23.69655,5.083951,18.09213,0,0,0,-23.79387,4.927568,18.09859
85.50863,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.52067,-23.69819,5.083971,18.09196,0,0,0,-23.79387,4.927568,18.09859
85.53255,-23.69819,5.083971,18.09196,0,0,0,-23.79387,4.927568,18.09859
85.54359,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.55544,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.56566,-23.69802,5.084394,18.09035,0,0,0,-23.79387,4.927568,18.09859
85.57732,-23.69802,5.084394,18.09035,0,0,0,-23.79387,4.927568,18.09859
85.58868,-23.69802,5.084394,18.09035,0,0,0,-23.79387,4.927568,18.09859
85.60104,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.61298,-23.69638,5.084375,18.09052,0,0,0,-23.79387,4.927568,18.09859
85.62388,-23.69583,5.083951,18.09221,0,0,0,-23.79387,4.927568,18.09859
85.63548,-23.69583,5.083951,18.09221,0,0,0,-23.79387,4.927568,18.09859
85.64591,-23.69731,5.084394,18.09043,0,0,0,-23.79387,4.927568,18.09859
85.67557,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.68834,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.69793,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.70835,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.71719,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.72404,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.73166,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.73869,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.74577,-23.69752,5.083632,18.09243,0,0,0,-23.79387,4.927568,18.09859
85.75424,-23.69752,5.083632,18.09243,0,0,0,-23.79387,4.927568,18.09859
85.7611,-23.69752,5.083632,18.09243,0,0,0,-23.79387,4.927568,18.09859
85.76925,-23.69752,5.083632,18.09243,0,0,0,-23.79387,4.927568,18.09859
85.77624,-23.69752,5.083632,18.09243,0,0,0,-23.79387,4.927568,18.09859
85.78342,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.79414,-23.6957,5.084036,18.09099,0,0,0,-23.79387,4.927568,18.09859
85.80663,-23.69752,5.083632,18.09243,0,0,0,-23.79387,4.927568,18.09859
85.81466,-23.69752,5.083632,18.09243,0,0,0,-23.79387,4.927568,18.09859
85.82211,-23.69587,5.083612,18.0926,0,0,0,-23.79387,4.927568,18.09859
85.83007,-23.69587,5.083612,18.0926,0,0,0,-23.79387,4.927568,18.09859
85.83742,-23.69587,5.083612,18.0926,0,0,0,-23.79387,4.927568,18.09859
85.84767,-23.69587,5.083611,18.0926,0,0,0,-23.79387,4.927568,18.09859
85.85655,-23.69587,5.083611,18.0926,0,0,0,-23.79387,4.927568,18.09859
85.86497,-23.69752,5.083632,18.09243,0,0,0,-23.79387,4.927568,18.09859
85.87341,-23.69752,5.083632,18.09243,0,0,0,-23.79387,4.927568,18.09859
85.88131,-23.69769,5.08321,18.09403,0,0,0,-23.79387,4.927568,18.09859
85.89028,-23.69769,5.08321,18.09403,0,0,0,-23.79387,4.927568,18.09859
85.89909,-23.69769,5.08321,18.09403,0,0,0,-23.79387,4.927568,18.09859
85.90897,-23.69625,5.082432,18.0962,0,0,0,-23.79387,4.927568,18.09859
85.91892,-23.69625,5.082432,18.0962,0,0,0,-23.79387,4.927568,18.09859
85.92649,-23.69794,5.082113,18.09641,0,0,0,-23.69411,4.941225,18.05963
85.93707,-23.69794,5.082113,18.09641,0,0,0,-23.69411,4.941225,18.05963
85.94637,-23.69637,5.081415,18.09735,0,0,0,-23.69411,4.941225,18.05963
85.95682,-23.69637,5.081415,18.09735,0,0,0,-23.69411,4.941225,18.05963
85.96474,-23.69658,5.080658,18.09935,0,0,0,-23.69411,4.941225,18.05963
85.97389,-23.69658,5.080658,18.09935,0,0,0,-23.69411,4.941225,18.05963
85.98148,-23.6984,5.080261,18.10079,0,0,0,-23.69411,4.941225,18.05963
85.98991,-23.6984,5.080261,18.10079,0,0,0,-23.69411,4.941225,18.05963
85.99707,-23.6984,5.080261,18.10079,0,0,0,-23.69411,4.941225,18.05963
86.00489,-23.69692,5.079827,18.10257,0,0,0,-23.69411,4.941225,18.05963
86.01344,-23.69692,5.079827,18.10257,0,0,0,-23.69411,4.941225,18.05963
86.02116,-23.69692,5.079828,18.10257,0,0,0,-23.69411,4.941225,18.05963
86.02985,-23.69692,5.079828,18.10257,0,0,0,-23.69411,4.941225,18.05963
86.03752,-23.69692,5.079828,18.10257,0,0,0,-23.69411,4.941225,18.05963
86.04533,-23.69836,5.0806,18.1004,0,0,0,-23.69411,4.941225,18.05963
86.0542,-23.69836,5.0806,18.1004,0,0,0,-23.69411,4.941225,18.05963
86.06192,-23.69834,5.081659,18.10021,0,0,0,-23.69411,4.941225,18.05963
86.07032,-23.69834,5.081659,18.10021,0,0,0,-23.69411,4.941225,18.05963
86.07754,-23.69834,5.081659,18.10021,0,0,0,-23.69411,4.941225,18.05963
86.08569,-23.69942,5.084326,18.09463,0,0,0,-23.69411,4.941225,18.05963
86.09368,-23.69942,5.084326,18.09463,0,0,0,-23.69411,4.941225,18.05963
86.10107,-23.70074,5.085907,18.09144,0,0,0,-23.69411,4.941225,18.05963
86.1095,-23.70074,5.085907,18.09144,0,0,0,-23.69411,4.941225,18.05963
86.11683,-23.70074,5.085907,18.09144,0,0,0,-23.69411,4.941225,18.05963
86.12377,-23.70188,5.087212,18.08646,0,0,0,-23.69411,4.941225,18.05963
86.13248,-23.70188,5.087212,18.08646,0,0,0,-23.69411,4.941225,18.05963
86.13972,-23.70188,5.087212,18.08646,0,0,0,-23.69411,4.941225,18.05963
86.14696,-23.70213,5.088972,18.07996,0,0,0,-23.69411,4.941225,18.05963
86.15516,-23.70213,5.088972,18.07996,0,0,0,-23.69411,4.941225,18.05963
86.16243,-23.70179,5.089851,18.07676,0,0,0,-23.69411,4.941225,18.05963
86.17126,-23.70179,5.089851,18.07676,0,0,0,-23.69411,4.941225,18.05963
86.17882,-23.70179,5.089851,18.07676,0,0,0,-23.69411,4.941225,18.05963
86.18691,-23.70162,5.090294,18.07516,0,0,0,-23.69411,4.941225,18.05963
86.19512,-23.70162,5.090294,18.07516,0,0,0,-23.69411,4.941225,18.05963
86.20244,-23.70309,5.090768,18.07339,0,0,0,-23.69411,4.941225,18.05963
86.21265,-23.70309,5.090768,18.07339,0,0,0,-23.69411,4.941225,18.05963
86.2205,-23.70275,5.091664,18.07019,0,0,0,-23.69411,4.941225,18.05963
86.22868,-23.70275,5.091664,18.07019,0,0,0,-23.69411,4.941225,18.05963
86.23643,-23.70275,5.091664,18.07019,0,0,0,-23.69411,4.941225,18.05963
86.24338,-23.70258,5.092114,18.0686,0,0,0,-23.69411,4.941225,18.05963
86.25199,-23.70258,5.092114,18.0686,0,0,0,-23.69411,4.941225,18.05963
86.25986,-23.70258,5.092114,18.0686,0,0,0,-23.69411,4.941225,18.05963
86.26701,-23.70318,5.093053,18.06532,0,0,0,-23.69411,4.941225,18.05963
86.27573,-23.70318,5.093053,18.06532,0,0,0,-23.69411,4.941225,18.05963
86.28266,-23.70137,5.093479,18.06389,0,0,0,-23.69411,4.941225,18.05963
86.29103,-23.70137,5.093479,18.06389,0,0,0,-23.69411,4.941225,18.05963
86.29774,-23.70137,5.093479,18.06389,0,0,0,-23.69411,4.941225,18.05963
86.30484,-23.7023,5.093511,18.06381,0,0,0,-23.69411,4.941225,18.05963
86.31264,-23.7023,5.093511,18.06381,0,0,0,-23.69411,4.941225,18.05963
86.31991,-23.7023,5.093511,18.06381,0,0,0,-23.69411,4.941225,18.05963
86.32655,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.33471,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.34151,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.34921,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.35661,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.36365,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.37163,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.3784,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.38533,-23.69962,5.094398,18.06086,0,0,0,-23.69411,4.941225,18.05963
86.39333,-23.69962,5.094398,18.06086,0,0,0,-23.69411,4.941225,18.05963
86.40029,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.40831,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.41512,-23.70143,5.09397,18.06229,0,0,0,-23.69411,4.941225,18.05963
86.4225,-23.70177,5.093053,18.06549,0,0,0,-23.69411,4.941225,18.05963
86.43042,-23.70177,5.093053,18.06549,0,0,0,-23.69411,4.941225,18.05963
86.43759,-23.70177,5.093053,18.06549,0,0,0,-23.69411,4.941225,18.05963
86.44437,-23.7021,5.092145,18.06868,0,0,0,-23.69411,4.941225,18.05963
86.45248,-23.7021,5.092145,18.06868,0,0,0,-23.69411,4.941225,18.05963
86.45939,-23.7021,5.092145,18.06868,0,0,0,-23.69411,4.941225,18.05963
86.46703,-23.70156,5.091696,18.07036,0,0,0,-23.69411,4.941225,18.05963
86.47728,-23.70156,5.091696,18.07036,0,0,0,-23.69411,4.941225,18.05963
86.4855,-23.70173,5.091246,18.07196,0,0,0,-23.69411,4.941225,18.05963
86.49394,-23.70173,5.091246,18.07196,0,0,0,-23.69411,4.941225,18.05963
86.50143,-23.70173,5.091247,18.07196,0,0,0,-23.69411,4.941225,18.05963
86.51144,-23.70173,5.091247,18.07196,0,0,0,-23.69411,4.941225,18.05963
86.52026,-23.70026,5.090768,18.07372,0,0,0,-23.69411,4.941225,18.05963
86.52868,-23.70026,5.090768,18.07372,0,0,0,-23.69411,4.941225,18.05963
86.54027,-23.70026,5.090769,18.07372,0,0,0,-23.69411,4.941225,18.05963
86.55122,-23.70026,5.090769,18.07372,0,0,0,-23.69411,4.941225,18.05963
86.55885,-23.70026,5.090769,18.07372,0,0,0,-23.69411,4.941225,18.05963
86.56886,-23.69543,5.08987,18.07524,0,0,0,-23.69411,4.941225,18.05963
86.57796,-23.69543,5.08987,18.07524,0,0,0,-23.69411,4.941225,18.05963
86.58806,-23.69214,5.089823,18.07557,0,0,0,-23.69411,4.941225,18.05963
86.59943,-23.69214,5.089823,18.07557,0,0,0,-23.69411,4.941225,18.05963
86.60735,-23.68886,5.089787,18.0759,0,0,0,-23.69411,4.941225,18.05963
86.61588,-23.68886,5.089787,18.0759,0,0,0,-23.69411,4.941225,18.05963
86.62405,-23.68561,5.089419,18.07662,0,0,0,-23.69411,4.941225,18.05963
86.63284,-23.68561,5.089419,18.07662,0,0,0,-23.69411,4.941225,18.05963
86.6403,-23.68232,5.089399,18.07695,0,0,0,-23.69411,4.941225,18.05963
86.6497,-23.68232,5.089399,18.07695,0,0,0,-23.69411,4.941225,18.05963
86.6571,-23.68232,5.089399,18.07695,0,0,0,-23.69411,4.941225,18.05963
86.66507,-23.67919,5.088943,18.07889,0,0,0,-23.69411,4.941225,18.05963
86.67461,-23.67919,5.088943,18.07889,0,0,0,-23.69411,4.941225,18.05963
86.68295,-23.67607,5.088499,18.08082,0,0,0,-23.69411,4.941225,18.05963
86.69257,-23.67607,5.088499,18.08082,0,0,0,-23.69411,4.941225,18.05963
86.70123,-23.67475,5.087624,18.0842,0,0,0,-23.69411,4.941225,18.05963
86.71014,-23.67475,5.087624,18.0842,0,0,0,-23.69411,4.941225,18.05963
86.71895,-23.67475,5.087624,18.0842,0,0,0,-23.69411,4.941225,18.05963
86.72688,-23.66997,5.087205,18.08631,0,0,0,-23.69411,4.941225,18.05963
86.73718,-23.66997,5.087205,18.08631,0,0,0,-23.69411,4.941225,18.05963
86.74471,-23.66849,5.086782,18.08808,0,0,0,-23.69411,4.941225,18.05963
86.75336,-23.66849,5.086782,18.08808,0,0,0,-23.69411,4.941225,18.05963
86.76051,-23.66701,5.086363,18.08985,0,0,0,-23.69411,4.941225,18.05963
86.76963,-23.66701,5.086363,18.08985,0,0,0,-23.69411,4.941225,18.05963
86.77752,-23.66701,5.086363,18.08985,0,0,0,-23.69411,4.941225,18.05963
86.7856,-23.66388,5.085963,18.0918,0,0,0,-23.69411,4.941225,18.05963
86.79384,-23.66388,5.085963,18.0918,0,0,0,-23.69411,4.941225,18.05963
86.80121,-23.66384,5.086302,18.09141,0,0,0,-23.69411,4.941225,18.05963
86.80956,-23.66384,5.086302,18.09141,0,0,0,-23.69411,4.941225,18.05963
86.81699,-23.66384,5.086302,18.09141,0,0,0,-23.69411,4.941225,18.05963
86.82433,-23.66071,5.085914,18.09336,0,0,0,-23.69411,4.941225,18.05963
86.83254,-23.66071,5.085914,18.09336,0,0,0,-23.69411,4.941225,18.05963
86.84019,-23.66071,5.085914,18.09335,0,0,0,-23.69411,4.941225,18.05963
86.84801,-23.66071,5.085914,18.09335,0,0,0,-23.69411,4.941225,18.05963
86.85517,-23.66071,5.085914,18.09335,0,0,0,-23.69411,4.941225,18.05963
86.86212,-23.65922,5.085511,18.09513,0,0,0,-23.69411,4.941225,18.05963
86.87077,-23.65922,5.085511,18.09513,0,0,0,-23.69411,4.941225,18.05963
86.87824,-23.65922,5.085511,18.09513,0,0,0,-23.69411,4.941225,18.05963
86.88615,-23.65593,5.085562,18.09547,0,0,0,-23.69411,4.941225,18.05963
86.8948,-23.65593,5.085562,18.09547,0,0,0,-23.69411,4.941225,18.05963
86.90263,-23.65264,5.085621,18.09582,0,0,0,-23.69411,4.941225,18.05963
86.91058,-23.65264,5.085621,18.09582,0,0,0,-23.69411,4.941225,18.05963
86.9175,-23.65264,5.085621,18.09582,0,0,0,-23.69411,4.941225,18.05963
86.92522,-23.64934,5.085689,18.09616,0,0,0,-23.69411,4.941225,18.05963
86.93304,-23.64934,5.085689,18.09616,0,0,0,-23.69411,4.941225,18.05963
86.94072,-23.64841,5.085726,18.09627,0,0,0,-23.69411,4.941225,18.05963
86.94873,-23.64841,5.085726,18.09627,0,0,0,-23.69411,4.941225,18.05963
86.95612,-23.64841,5.085726,18.09627,0,0,0,-23.69411,4.941225,18.05963
86.96304,-23.64332,5.086273,18.09519,0,0,0,-23.69411,4.941225,18.05963
86.97192,-23.64332,5.086273,18.09519,0,0,0,-23.69411,4.941225,18.05963
86.97905,-23.64332,5.086273,18.09519,0,0,0,-23.69411,4.941225,18.05963
86.9868,-23.64167,5.086318,18.09536,0,0,0,-23.69411,4.941225,18.05963
86.9948,-23.64167,5.086318,18.09536,0,0,0,-23.69411,4.941225,18.05963
87.00201,-23.64003,5.086365,18.09554,0,0,0,-23.69411,4.941225,18.05963
87.0104,-23.64003,5.086365,18.09554,0,0,0,-23.69411,4.941225,18.05963
87.01776,-23.64003,5.086365,18.09554,0,0,0,-23.69411,4.941225,18.05963
87.02509,-23.63838,5.086416,18.09571,0,0,0,-23.69411,4.941225,18.05963
87.03293,-23.63838,5.086416,18.09571,0,0,0,-23.69411,4.941225,18.05963
87.0398,-23.63838,5.086416,18.09571,0,0,0,-23.69411,4.941225,18.05963
87.04644,-23.63658,5.086894,18.09428,0,0,0,-23.69411,4.941225,18.05963
87.05406,-23.63658,5.086894,18.09428,0,0,0,-23.69411,4.941225,18.05963
87.06069,-23.63803,5.087608,18.09211,0,0,0,-23.69411,4.941225,18.05963
87.06866,-23.63803,5.087608,18.09211,0,0,0,-23.69411,4.941225,18.05963
87.07566,-23.63803,5.087608,18.09211,0,0,0,-23.69411,4.941225,18.05963
87.0829,-23.63613,5.088897,18.08965,0,0,0,-23.69411,4.941225,18.05963
87.09102,-23.63613,5.088897,18.08965,0,0,0,-23.69411,4.941225,18.05963
87.09829,-23.63613,5.088897,18.08965,0,0,0,-23.69411,4.941225,18.05963
87.10722,-23.63597,5.089332,18.08805,0,0,0,-23.69411,4.941225,18.05963
87.11505,-23.63597,5.089332,18.08805,0,0,0,-23.69411,4.941225,18.05963
87.12207,-23.63597,5.089332,18.08805,0,0,0,-23.69411,4.941225,18.05963
87.13013,-23.63597,5.089332,18.08805,0,0,0,-23.69411,4.941225,18.05963
87.13712,-23.63597,5.089332,18.08805,0,0,0,-23.69411,4.941225,18.05963
87.14423,-23.63438,5.089767,18.08656,0,0,0,-23.69411,4.941225,18.05963
87.15257,-23.63438,5.089767,18.08656,0,0,0,-23.69411,4.941225,18.05963
87.15942,-23.63438,5.089767,18.08656,0,0,0,-23.69411,4.941225,18.05963
87.16632,-23.63348,5.090544,18.08462,0,0,0,-23.69411,4.941225,18.05963
87.17441,-23.63348,5.090544,18.08462,0,0,0,-23.69411,4.941225,18.05963
87.18124,-23.63276,5.090544,18.08467,0,0,0,-23.69411,4.941225,18.05963
87.18957,-23.63276,5.090544,18.08467,0,0,0,-23.69411,4.941225,18.05963
87.19674,-23.63276,5.090544,18.08467,0,0,0,-23.69411,4.941225,18.05963
87.20692,-23.63118,5.090984,18.08318,0,0,0,-23.69411,4.941225,18.05963
87.21538,-23.63118,5.090984,18.08318,0,0,0,-23.69411,4.941225,18.05963
87.2234,-23.62883,5.091038,18.08341,0,0,0,-23.69411,4.941225,18.05963
87.23244,-23.62883,5.091038,18.08341,0,0,0,-23.69411,4.941225,18.05963
87.24094,-23.62796,5.091479,18.08185,0,0,0,-23.69411,4.941225,18.05963
87.24883,-23.62796,5.091479,18.08185,0,0,0,-23.69411,4.941225,18.05963
87.25806,-23.62796,5.091479,18.08185,0,0,0,-23.69411,4.941225,18.05963
87.26552,-23.62406,5.09078,18.08327,0,0,0,-23.69411,4.941225,18.05963
87.27426,-23.62406,5.09078,18.08327,0,0,0,-23.69411,4.941225,18.05963
87.28121,-23.61913,5.090967,18.08378,0,0,0,-23.69411,4.941225,18.05963
87.29015,-23.61913,5.090967,18.08378,0,0,0,-23.69411,4.941225,18.05963
87.29748,-23.61913,5.090967,18.08378,0,0,0,-23.69411,4.941225,18.05963
87.30568,-23.6117,5.091686,18.08291,0,0,0,-23.69411,4.941225,18.05963
87.31475,-23.6117,5.091686,18.08291,0,0,0,-23.69411,4.941225,18.05963
87.32349,-23.60827,5.092283,18.08165,0,0,0,-23.69411,4.941225,18.05963
87.33188,-23.60827,5.092283,18.08165,0,0,0,-23.69411,4.941225,18.05963
87.33964,-23.60827,5.092283,18.08165,0,0,0,-23.69411,4.941225,18.05963
87.34724,-23.59844,5.092776,18.08042,0,0,0,-23.69411,4.941225,18.05963
87.35649,-23.59844,5.092776,18.08042,0,0,0,-23.69411,4.941225,18.05963
87.36485,-23.59337,5.093499,18.07933,0,0,0,-23.69411,4.941225,18.05963
87.37371,-23.59337,5.093499,18.07933,0,0,0,-23.69411,4.941225,18.05963
87.38094,-23.58817,5.094697,18.07664,0,0,0,-23.69411,4.941225,18.05963
87.38965,-23.58817,5.094697,18.07664,0,0,0,-23.69411,4.941225,18.05963
87.397,-23.58817,5.094697,18.07664,0,0,0,-23.69411,4.941225,18.05963
87.40547,-23.5797,5.096139,18.07431,0,0,0,-23.69411,4.941225,18.05963
87.41414,-23.5797,5.096139,18.07431,0,0,0,-23.69411,4.941225,18.05963
87.42194,-23.57301,5.097059,18.07341,0,0,0,-23.69411,4.941225,18.05963
87.43004,-23.57301,5.097059,18.07341,0,0,0,-23.69411,4.941225,18.05963
87.43718,-23.57301,5.097059,18.07341,0,0,0,-23.69411,4.941225,18.05963
87.44444,-23.5662,5.098479,18.07092,0,0,0,-23.69411,4.941225,18.05963
87.45258,-23.5662,5.098479,18.07092,0,0,0,-23.69411,4.941225,18.05963
87.45961,-23.5662,5.098479,18.07092,0,0,0,-23.69411,4.941225,18.05963
87.46679,-23.55952,5.099472,18.07002,0,0,0,-23.69411,4.941225,18.05963
87.47479,-23.55952,5.099472,18.07002,0,0,0,-23.69411,4.941225,18.05963
87.48189,-23.55612,5.100214,18.06878,0,0,0,-23.69411,4.941225,18.05963
87.49023,-23.55612,5.100214,18.06878,0,0,0,-23.69411,4.941225,18.05963
87.49746,-23.55612,5.100214,18.06878,0,0,0,-23.69411,4.941225,18.05963
87.5047,-23.55449,5.100356,18.06896,0,0,0,-23.69411,4.941225,18.05963
87.51292,-23.55449,5.100356,18.06896,0,0,0,-23.69411,4.941225,18.05963
87.52021,-23.55299,5.100032,18.07073,0,0,0,-23.69411,4.941225,18.05963
87.5281,-23.55299,5.100032,18.07073,0,0,0,-23.69411,4.941225,18.05963
87.53605,-23.55299,5.100032,18.07073,0,0,0,-23.69411,4.941225,18.05963
87.54346,-23.55189,5.098328,18.0773,0,0,0,-23.69411,4.941225,18.05963
87.55176,-23.55189,5.098328,18.0773,0,0,0,-23.69411,4.941225,18.05963
87.55898,-23.55189,5.098328,18.0773,0,0,0,-23.69411,4.941225,18.05963
87.5661,-23.55021,5.09621,18.08551,0,0,0,-23.69411,4.941225,18.05963
87.57429,-23.55021,5.09621,18.08551,0,0,0,-23.69411,4.941225,18.05963
87.58144,-23.5514,5.09517,18.08856,0,0,0,-23.69411,4.941225,18.05963
87.58959,-23.5514,5.09517,18.08856,0,0,0,-23.69411,4.941225,18.05963
87.59681,-23.5514,5.09517,18.08856,0,0,0,-23.69411,4.941225,18.05963
87.60372,-23.55108,5.093848,18.09339,0,0,0,-23.69411,4.941225,18.05963
87.61147,-23.55108,5.093848,18.09339,0,0,0,-23.69411,4.941225,18.05963
87.6185,-23.55108,5.093848,18.09339,0,0,0,-23.69411,4.941225,18.05963
87.62542,-23.55076,5.092544,18.09823,0,0,0,-23.69411,4.941225,18.05963
87.63369,-23.55076,5.092544,18.09823,0,0,0,-23.69411,4.941225,18.05963
87.64076,-23.55117,5.091258,18.10306,0,0,0,-23.69411,4.941225,18.05963
87.64902,-23.55117,5.091258,18.10306,0,0,0,-23.69411,4.941225,18.05963
87.65578,-23.55117,5.091258,18.10306,0,0,0,-23.69411,4.941225,18.05963
87.66275,-23.55308,5.090265,18.1061,0,0,0,-23.69411,4.941225,18.05963
87.67066,-23.55308,5.090265,18.1061,0,0,0,-23.69411,4.941225,18.05963
