Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
87.67757,-23.55308,5.090265,18.1061,0,0,0,-23.69411,4.941225,18.05963
87.6845,-23.55348,5.089011,18.11093,0,0,0,-23.69411,4.941225,18.05963
87.6927,-23.55348,5.089011,18.11093,0,0,0,-23.69411,4.941225,18.05963
87.69962,-23.55348,5.089011,18.11093,0,0,0,-23.69411,4.941225,18.05963
87.70674,-23.55536,5.088378,18.11359,0,0,0,-23.69411,4.941225,18.05963
87.71455,-23.55536,5.088378,18.11359,0,0,0,-23.69411,4.941225,18.05963
87.72163,-23.55563,5.08756,18.11681,0,0,0,-23.69411,4.941225,18.05963
87.72945,-23.55563,5.08756,18.11681,0,0,0,-23.69411,4.941225,18.05963
87.73678,-23.55563,5.08756,18.11681,0,0,0,-23.69411,4.941225,18.05963
87.74372,-23.55573,5.087492,18.11804,0,0,0,-23.69411,4.941225,18.05963
87.75168,-23.55573,5.087492,18.11804,0,0,0,-23.69411,4.941225,18.05963
87.75844,-23.55573,5.087492,18.11804,0,0,0,-23.69411,4.941225,18.05963
87.76521,-23.55615,5.086287,18.12288,0,0,0,-23.69411,4.941225,18.05963
87.77309,-23.55615,5.086287,18.12288,0,0,0,-23.69411,4.941225,18.05963
87.7803,-23.55478,5.085638,18.12629,0,0,0,-23.69411,4.941225,18.05963
87.78861,-23.55478,5.085638,18.12629,0,0,0,-23.69411,4.941225,18.05963
87.79602,-23.55478,5.085638,18.12629,0,0,0,-23.69411,4.941225,18.05963
87.80291,-23.55342,5.084999,18.1297,0,0,0,-23.69411,4.941225,18.05963
87.81061,-23.55342,5.084999,18.1297,0,0,0,-23.69411,4.941225,18.05963
87.8178,-23.55342,5.084999,18.1297,0,0,0,-23.69411,4.941225,18.05963
87.82482,-23.55355,5.084609,18.13131,0,0,0,-23.69411,4.941225,18.05963
87.83257,-23.55355,5.084609,18.13131,0,0,0,-23.69411,4.941225,18.05963
87.83974,-23.55355,5.084609,18.13131,0,0,0,-23.69411,4.941225,18.05963
87.84713,-23.55191,5.084758,18.13149,0,0,0,-23.69411,4.941225,18.05963
87.85654,-23.55191,5.084758,18.13149,0,0,0,-23.69411,4.941225,18.05963
87.868,-23.55013,5.085298,18.13005,0,0,0,-23.69411,4.941225,18.05963
87.87975,-23.55013,5.085298,18.13005,0,0,0,-23.69411,4.941225,18.05963
87.89075,-23.54862,5.085061,18.13184,0,0,0,-23.69411,4.941225,18.05963
87.90292,-23.54848,5.08545,18.13023,0,0,0,-23.69411,4.941225,18.05963
87.91342,-23.54848,5.08545,18.13023,0,0,0,-23.69411,4.941225,18.05963
87.92297,-23.54726,5.084443,18.13526,0,0,0,-23.69411,4.941225,18.05963
87.93345,-23.54726,5.084443,18.13526,0,0,0,-23.69411,4.941225,18.05963
87.9425,-23.54589,5.083836,18.13867,0,0,0,-23.69411,4.941225,18.05963
87.95227,-23.54589,5.083836,18.13867,0,0,0,-23.69411,4.941225,18.05963
87.96057,-23.54461,5.082472,18.14313,0,0,0,-23.69411,4.941225,18.05963
87.97478,-23.54461,5.082472,18.14313,0,0,0,-23.69411,4.941225,18.05963
87.98379,-23.54338,5.081519,18.14817,0,0,0,-23.69411,4.941225,18.05963
87.99402,-23.54338,5.081519,18.14817,0,0,0,-23.69411,4.941225,18.05963
88.00492,-23.54205,5.079795,18.15206,0,0,0,-23.69411,4.941225,18.05963
88.01768,-23.54205,5.079795,18.15206,0,0,0,-23.69411,4.941225,18.05963
88.02874,-23.54085,5.077728,18.15757,0,0,0,-23.69411,4.941225,18.05963
88.03942,-23.54085,5.077728,18.15757,0,0,0,-23.69411,4.941225,18.05963
88.05209,-23.53793,5.076606,18.16223,0,0,0,-23.69411,4.941225,18.05963
88.06571,-23.5383,5.075162,18.16652,0,0,0,-23.69411,4.941225,18.05963
88.07554,-23.5383,5.075162,18.16652,0,0,0,-23.69411,4.941225,18.05963
88.08528,-23.53688,5.074245,18.16937,0,0,0,-23.69411,4.941225,18.05963
88.09885,-23.53688,5.074245,18.16937,0,0,0,-23.69411,4.941225,18.05963
88.11166,-23.5359,5.072331,18.17712,0,0,0,-23.69411,4.941225,18.05963
88.1265,-23.53454,5.071848,18.18056,0,0,0,-23.69411,4.941225,18.05963
88.13726,-23.53454,5.071848,18.18056,0,0,0,-23.69411,4.941225,18.05963
88.14607,-23.53483,5.071197,18.18382,0,0,0,-23.69411,4.941225,18.05963
88.15647,-23.53483,5.071197,18.18382,0,0,0,-23.69411,4.941225,18.05963
88.16429,-23.53512,5.070553,18.18708,0,0,0,-23.69411,4.941225,18.05963
88.17397,-23.53512,5.070553,18.18708,0,0,0,-23.69411,4.941225,18.05963
88.18414,-23.53508,5.070891,18.18669,0,0,0,-23.69411,4.941225,18.05963
88.19315,-23.53508,5.070891,18.18669,0,0,0,-23.69411,4.941225,18.05963
88.20133,-23.53447,5.070573,18.18834,0,0,0,-23.69411,4.941225,18.05963
88.21324,-23.53447,5.070573,18.18834,0,0,0,-23.69411,4.941225,18.05963
88.22275,-23.53433,5.070891,18.18671,0,0,0,-23.69411,4.941225,18.05963
88.23306,-23.53433,5.070891,18.18671,0,0,0,-23.69411,4.941225,18.05963
88.24194,-23.53507,5.071035,18.18491,0,0,0,-23.69411,4.941225,18.05963
88.2523,-23.53507,5.071035,18.18491,0,0,0,-23.69411,4.941225,18.05963
88.26246,-23.53672,5.070861,18.18473,0,0,0,-23.69411,4.941225,18.05963
88.27148,-23.53672,5.070861,18.18473,0,0,0,-23.69411,4.941225,18.05963
88.2795,-23.53672,5.070861,18.18473,0,0,0,-23.69411,4.941225,18.05963
88.28773,-23.53987,5.070841,18.18274,0,0,0,-23.69411,4.941225,18.05963
88.29808,-23.53987,5.070841,18.18274,0,0,0,-23.69411,4.941225,18.05963
88.30598,-23.54152,5.070674,18.18256,0,0,0,-23.69411,4.941225,18.05963
88.31477,-23.54152,5.070674,18.18256,0,0,0,-23.69411,4.941225,18.05963
88.32417,-23.54317,5.070509,18.18238,0,0,0,-23.69411,4.941225,18.05963
88.33335,-23.54317,5.070509,18.18238,0,0,0,-23.69411,4.941225,18.05963
88.34208,-23.54467,5.070669,18.18057,0,0,0,-23.69411,4.941225,18.05963
88.35126,-23.54467,5.070669,18.18057,0,0,0,-23.69411,4.941225,18.05963
88.35918,-23.54467,5.070669,18.18057,0,0,0,-23.69411,4.941225,18.05963
88.36738,-23.54442,5.070988,18.1777,0,0,0,-23.69411,4.941225,18.05963
88.3764,-23.54442,5.070988,18.1777,0,0,0,-23.69411,4.941225,18.05963
88.38462,-23.54607,5.070827,18.17752,0,0,0,-23.69411,4.941225,18.05963
88.39362,-23.54607,5.070827,18.17752,0,0,0,-23.69411,4.941225,18.05963
88.40226,-23.54428,5.071318,18.17607,0,0,0,-23.69411,4.941225,18.05963
88.41106,-23.54428,5.071318,18.17607,0,0,0,-23.69411,4.941225,18.05963
88.41894,-23.54428,5.071318,18.17607,0,0,0,-23.69411,4.941225,18.05963
88.42722,-23.54648,5.071085,18.17366,0,0,0,-23.69411,4.941225,18.05963
88.43636,-23.54648,5.071085,18.17366,0,0,0,-23.69411,4.941225,18.05963
88.44429,-23.54648,5.071086,18.17366,0,0,0,-23.69411,4.941225,18.05963
88.45296,-23.54648,5.071086,18.17366,0,0,0,-23.69411,4.941225,18.05963
88.46058,-23.54483,5.071247,18.17384,0,0,0,-23.69411,4.941225,18.05963
88.47025,-23.54483,5.071247,18.17384,0,0,0,-23.69411,4.941225,18.05963
88.47852,-23.54483,5.071247,18.17384,0,0,0,-23.69411,4.941225,18.05963
88.48614,-23.54642,5.070682,18.17308,0,0,0,-23.69411,4.941225,18.05963
88.49523,-23.54642,5.070682,18.17308,0,0,0,-23.69411,4.941225,18.05963
88.50413,-23.54642,5.070682,18.17308,0,0,0,-23.69411,4.941225,18.05963
88.51273,-23.54642,5.070682,18.17308,0,0,0,-23.69411,4.941225,18.05963
88.52028,-23.54657,5.070347,18.17471,0,0,0,-23.69411,4.941225,18.05963
88.52866,-23.54657,5.070347,18.17471,0,0,0,-23.69411,4.941225,18.05963
88.53664,-23.54657,5.070347,18.17471,0,0,0,-23.69411,4.941225,18.05963
88.54411,-23.5466,5.070008,18.17509,0,0,0,-23.69411,4.941225,18.05963
88.55273,-23.5466,5.070008,18.17509,0,0,0,-23.69411,4.941225,18.05963
88.55994,-23.5466,5.070008,18.17509,0,0,0,-23.69411,4.941225,18.05963
88.56821,-23.5466,5.070008,18.17509,0,0,0,-23.69411,4.941225,18.05963
88.57757,-23.5466,5.070008,18.17509,0,0,0,-23.69411,4.941225,18.05963
88.58532,-23.5466,5.070009,18.17509,0,0,0,-23.69411,4.941225,18.05963
88.594,-23.5466,5.070009,18.17509,0,0,0,-23.69411,4.941225,18.05963
88.60229,-23.54811,5.070185,18.17329,0,0,0,-23.69411,4.941225,18.05963
88.61072,-23.54811,5.070185,18.17329,0,0,0,-23.69411,4.941225,18.05963
88.61835,-23.54811,5.070185,18.17329,0,0,0,-23.69411,4.941225,18.05963
88.62583,-23.54796,5.070521,18.17166,0,0,0,-23.69411,4.941225,18.05963
88.63434,-23.54796,5.070521,18.17166,0,0,0,-23.69411,4.941225,18.05963
88.64216,-23.54617,5.071019,18.17021,0,0,0,-23.69411,4.941225,18.05963
88.65131,-23.54617,5.071019,18.17021,0,0,0,-23.69411,4.941225,18.05963
88.65877,-23.54617,5.071019,18.17021,0,0,0,-23.69411,4.941225,18.05963
88.66629,-23.54589,5.071702,18.16695,0,0,0,-23.69411,4.941225,18.05963
88.67544,-23.54589,5.071702,18.16695,0,0,0,-23.69411,4.941225,18.05963
88.68288,-23.54753,5.071543,18.16677,0,0,0,-23.69411,4.941225,18.05963
88.69193,-23.54753,5.071543,18.16677,0,0,0,-23.69411,4.941225,18.05963
88.69958,-23.54753,5.071543,18.16677,0,0,0,-23.69411,4.941225,18.05963
88.70708,-23.54739,5.071888,18.16515,0,0,0,-23.69411,4.941225,18.05963
88.71565,-23.54739,5.071888,18.16515,0,0,0,-23.69411,4.941225,18.05963
88.72308,-23.54739,5.071887,18.16515,0,0,0,-23.69411,4.941225,18.05963
88.73181,-23.54739,5.071887,18.16515,0,0,0,-23.69411,4.941225,18.05963
88.7404,-23.54725,5.072234,18.16352,0,0,0,-23.69411,4.941225,18.05963
88.75093,-23.54725,5.072234,18.16352,0,0,0,-23.69411,4.941225,18.05963
88.75931,-23.54725,5.072234,18.16352,0,0,0,-23.69411,4.941225,18.05963
88.76771,-23.5471,5.072583,18.1619,0,0,0,-23.69411,4.941225,18.05963
88.77648,-23.5471,5.072583,18.1619,0,0,0,-23.69411,4.941225,18.05963
88.78487,-23.54696,5.072935,18.16027,0,0,0,-23.69411,4.941225,18.05963
88.7934,-23.54696,5.072935,18.16027,0,0,0,-23.69411,4.941225,18.05963
88.80138,-23.54682,5.073288,18.15864,0,0,0,-23.69411,4.941225,18.05963
88.81007,-23.54682,5.073288,18.15864,0,0,0,-23.69411,4.941225,18.05963
88.81826,-23.54682,5.073288,18.15864,0,0,0,-23.69411,4.941225,18.05963
88.82888,-23.54517,5.073447,18.15882,0,0,0,-23.69411,4.941225,18.05963
88.83823,-23.54517,5.073447,18.15882,0,0,0,-23.69411,4.941225,18.05963
88.84664,-23.54668,5.073643,18.15702,0,0,0,-23.69411,4.941225,18.05963
88.8576,-23.54668,5.073643,18.15702,0,0,0,-23.69411,4.941225,18.05963
88.86671,-23.54668,5.073643,18.15702,0,0,0,-23.69411,4.941225,18.05963
88.87725,-23.54668,5.073643,18.15702,0,0,0,-23.69411,4.941225,18.05963
88.89044,-23.54682,5.073288,18.15864,0,0,0,-23.69411,4.941225,18.05963
88.90361,-23.54696,5.072935,18.16027,0,0,0,-23.69411,4.941225,18.05963
88.9155,-23.54696,5.072935,18.16027,0,0,0,-23.69411,4.941225,18.05963
88.9262,-23.54636,5.072582,18.16191,0,0,0,-23.69411,4.941225,18.05963
88.93736,-23.54636,5.072582,18.16191,0,0,0,-23.69411,4.941225,18.05963
88.9477,-23.54636,5.072583,18.16191,0,0,0,-23.69411,4.941225,18.05963
88.95815,-23.54636,5.072583,18.16191,0,0,0,-23.69411,4.941225,18.05963
88.9678,-23.54664,5.071887,18.16517,0,0,0,-23.69411,4.941225,18.05963
88.97988,-23.54664,5.071887,18.16517,0,0,0,-23.69411,4.941225,18.05963
88.99228,-23.54679,5.071543,18.16679,0,0,0,-23.69411,4.941225,18.05963
89.00371,-23.54689,5.071537,18.16803,0,0,0,-23.69411,4.941225,18.05963
89.01472,-23.54689,5.071537,18.16803,0,0,0,-23.69411,4.941225,18.05963
89.02498,-23.54703,5.071196,18.16966,0,0,0,-23.69411,4.941225,18.05963
89.03775,-23.54703,5.071196,18.16966,0,0,0,-23.69411,4.941225,18.05963
89.04713,-23.54882,5.070702,18.17111,0,0,0,-23.69411,4.941225,18.05963
89.06048,-23.54882,5.070702,18.17111,0,0,0,-23.69411,4.941225,18.05963
89.07398,-23.54882,5.070702,18.17111,0,0,0,-23.69411,4.941225,18.05963
89.08739,-23.54897,5.070364,18.17274,0,0,0,-23.69411,4.941225,18.05963
89.0975,-23.54897,5.070364,18.17274,0,0,0,-23.69411,4.941225,18.05963
89.10734,-23.55062,5.07021,18.17256,0,0,0,-23.69411,4.941225,18.05963
89.11676,-23.55062,5.07021,18.17256,0,0,0,-23.69411,4.941225,18.05963
89.12508,-23.54897,5.070365,18.17274,0,0,0,-23.69411,4.941225,18.05963
89.13467,-23.54897,5.070365,18.17274,0,0,0,-23.69411,4.941225,18.05963
89.14384,-23.54897,5.070365,18.17274,0,0,0,-23.69411,4.941225,18.05963
89.15446,-23.54897,5.070365,18.17274,0,0,0,-23.69411,4.941225,18.05963
89.1632,-23.54882,5.070701,18.17111,0,0,0,-23.69411,4.941225,18.05963
89.17239,-23.54882,5.070701,18.17111,0,0,0,-23.69411,4.941225,18.05963
89.18051,-23.54882,5.070701,18.17111,0,0,0,-23.69411,4.941225,18.05963
89.19106,-23.54882,5.070701,18.17111,0,0,0,-23.69411,4.941225,18.05963
89.20029,-23.55019,5.071226,18.16768,0,0,0,-23.69411,4.941225,18.05963
89.21181,-23.55019,5.071226,18.16768,0,0,0,-23.69411,4.941225,18.05963
89.22089,-23.55005,5.071568,18.16605,0,0,0,-23.69411,4.941225,18.05963
89.23007,-23.55005,5.071568,18.16605,0,0,0,-23.69411,4.941225,18.05963
89.23796,-23.55005,5.071568,18.16605,0,0,0,-23.69411,4.941225,18.05963
89.24769,-23.54825,5.072067,18.1646,0,0,0,-23.69411,4.941225,18.05963
89.25825,-23.54825,5.072067,18.1646,0,0,0,-23.69411,4.941225,18.05963
89.26779,-23.54811,5.072414,18.16298,0,0,0,-23.69411,4.941225,18.05963
89.28083,-23.54811,5.072415,18.16298,0,0,0,-23.69411,4.941225,18.05963
89.29224,-23.54811,5.072415,18.16298,0,0,0,-23.69411,4.941225,18.05963
89.30363,-23.54811,5.072415,18.16298,0,0,0,-23.69411,4.941225,18.05963
89.31386,-23.54811,5.072415,18.16298,0,0,0,-23.69411,4.941225,18.05963
89.32567,-23.54797,5.072764,18.16135,0,0,0,-23.69411,4.941225,18.05963
89.3365,-23.54797,5.072764,18.16135,0,0,0,-23.69411,4.941225,18.05963
89.345,-23.54797,5.072764,18.16135,0,0,0,-23.69411,4.941225,18.05963
89.3573,-23.54797,5.072764,18.16135,0,0,0,-23.69411,4.941225,18.05963
89.3667,-23.54632,5.072921,18.16153,0,0,0,-23.69411,4.941225,18.05963
89.37658,-23.54632,5.072921,18.16153,0,0,0,-23.69411,4.941225,18.05963
89.38768,-23.54797,5.072764,18.16135,0,0,0,-23.69411,4.941225,18.05963
89.3979,-23.54797,5.072764,18.16135,0,0,0,-23.69411,4.941225,18.05963
89.40778,-23.54618,5.073272,18.1599,0,0,0,-23.69411,4.941225,18.05963
89.41726,-23.54618,5.073272,18.1599,0,0,0,-23.69411,4.941225,18.05963
89.42496,-23.54618,5.073272,18.1599,0,0,0,-23.69411,4.941225,18.05963
89.4345,-23.54618,5.073272,18.1599,0,0,0,-23.69411,4.941225,18.05963
89.44225,-23.54769,5.073468,18.1581,0,0,0,-23.69411,4.941225,18.05963
89.45513,-23.54769,5.073468,18.1581,0,0,0,-23.69411,4.941225,18.05963
89.46296,-23.5459,5.07398,18.15665,0,0,0,-23.69411,4.941225,18.05963
89.47209,-23.5459,5.07398,18.15665,0,0,0,-23.69411,4.941225,18.05963
89.47975,-23.5459,5.07398,18.15665,0,0,0,-23.69411,4.941225,18.05963
89.4876,-23.54576,5.074337,18.15503,0,0,0,-23.69411,4.941225,18.05963
89.50143,-23.54576,5.074337,18.15503,0,0,0,-23.69411,4.941225,18.05963
89.51185,-23.54576,5.074337,18.15503,0,0,0,-23.69411,4.941225,18.05963
89.52244,-23.54548,5.075058,18.15178,0,0,0,-23.69411,4.941225,18.05963
89.53116,-23.54548,5.075058,18.15178,0,0,0,-23.69411,4.941225,18.05963
89.53928,-23.54548,5.075058,18.15178,0,0,0,-23.69411,4.941225,18.05963
89.54752,-23.54548,5.075058,18.15178,0,0,0,-23.69411,4.941225,18.05963
89.55657,-23.54548,5.075058,18.15178,0,0,0,-23.69411,4.941225,18.05963
89.5647,-23.54548,5.075058,18.15178,0,0,0,-23.69411,4.941225,18.05963
89.5744,-23.54548,5.075058,18.15178,0,0,0,-23.69411,4.941225,18.05963
89.58308,-23.54534,5.075422,18.15016,0,0,0,-23.69411,4.941225,18.05963
89.59251,-23.54534,5.075422,18.15016,0,0,0,-23.69411,4.941225,18.05963
89.60223,-23.54594,5.075787,18.14851,0,0,0,-23.69411,4.941225,18.05963
89.61189,-23.54594,5.075787,18.14851,0,0,0,-23.69411,4.941225,18.05963
89.62015,-23.54421,5.076707,18.14765,0,0,0,-23.69411,4.941225,18.05963
89.62957,-23.54421,5.076707,18.14765,0,0,0,-23.69411,4.941225,18.05963
89.63756,-23.54421,5.076707,18.14765,0,0,0,-23.69411,4.941225,18.05963
89.64727,-23.54655,5.076886,18.14706,0,0,0,-23.69411,4.941225,18.05963
89.65848,-23.54655,5.076886,18.14706,0,0,0,-23.69411,4.941225,18.05963
89.66816,-23.54641,5.077255,18.14544,0,0,0,-23.69411,4.941225,18.05963
89.67797,-23.54641,5.077255,18.14544,0,0,0,-23.69411,4.941225,18.05963
89.68716,-23.54491,5.077045,18.14724,0,0,0,-23.69411,4.941225,18.05963
89.6973,-23.54491,5.077045,18.14724,0,0,0,-23.69411,4.941225,18.05963
89.70798,-23.54551,5.077415,18.14561,0,0,0,-23.69411,4.941225,18.05963
89.71811,-23.54551,5.077415,18.14561,0,0,0,-23.69411,4.941225,18.05963
89.73063,-23.54537,5.077785,18.14398,0,0,0,-23.69411,4.941225,18.05963
89.74034,-23.54551,5.077415,18.1456,0,0,0,-23.69411,4.941225,18.05963
89.74962,-23.54551,5.077415,18.1456,0,0,0,-23.69411,4.941225,18.05963
89.75787,-23.54551,5.077415,18.1456,0,0,0,-23.69411,4.941225,18.05963
89.76543,-23.54537,5.077785,18.14398,0,0,0,-23.69411,4.941225,18.05963
89.77462,-23.54537,5.077785,18.14398,0,0,0,-23.69411,4.941225,18.05963
89.78261,-23.54551,5.077415,18.14561,0,0,0,-23.69411,4.941225,18.05963
89.79283,-23.54551,5.077415,18.14561,0,0,0,-23.69411,4.941225,18.05963
89.80113,-23.54593,5.076313,18.15047,0,0,0,-23.69411,4.941225,18.05963
89.81033,-23.54593,5.076313,18.15047,0,0,0,-23.69411,4.941225,18.05963
89.81862,-23.54593,5.076313,18.15047,0,0,0,-23.69411,4.941225,18.05963
89.82821,-23.5465,5.074874,18.15697,0,0,0,-23.69411,4.941225,18.05963
89.83896,-23.5465,5.074874,18.15697,0,0,0,-23.69411,4.941225,18.05963
89.84789,-23.54693,5.073817,18.16184,0,0,0,-23.69411,4.941225,18.05963
89.85815,-23.54693,5.073817,18.16184,0,0,0,-23.69411,4.941225,18.05963
89.86713,-23.54722,5.073122,18.1651,0,0,0,-23.69411,4.941225,18.05963
89.87736,-23.54722,5.073122,18.1651,0,0,0,-23.69411,4.941225,18.05963
89.88563,-23.54751,5.072437,18.16835,0,0,0,-23.69411,4.941225,18.05963
89.89572,-23.54751,5.072437,18.16835,0,0,0,-23.69411,4.941225,18.05963
89.90368,-23.54629,5.071585,18.17341,0,0,0,-23.69411,4.941225,18.05963
89.91319,-23.54629,5.071585,18.17341,0,0,0,-23.69411,4.941225,18.05963
89.92475,-23.54653,5.070513,18.17609,0,0,0,-23.69411,4.941225,18.05963
89.93374,-23.54653,5.070513,18.17609,0,0,0,-23.69411,4.941225,18.05963
89.94256,-23.54682,5.069855,18.17935,0,0,0,-23.69411,4.941225,18.05963
89.95233,-23.54682,5.069855,18.17935,0,0,0,-23.69411,4.941225,18.05963
89.96208,-23.54801,5.069044,18.18245,0,0,0,-23.69411,4.941225,18.05963
89.97151,-23.54801,5.069044,18.18245,0,0,0,-23.69411,4.941225,18.05963
89.97935,-23.54801,5.069044,18.18245,0,0,0,-23.69411,4.941225,18.05963
89.98999,-23.54665,5.068563,18.18589,0,0,0,-23.69411,4.941225,18.05963
90.00187,-23.54665,5.068563,18.18589,0,0,0,-23.69411,4.941225,18.05963
90.01093,-23.54665,5.068563,18.18589,0,0,0,-23.69411,4.941225,18.05963
90.01929,-23.54665,5.068563,18.18589,0,0,0,-23.69411,4.941225,18.05963
90.02715,-23.54619,5.06793,18.18918,0,0,0,-23.69411,4.941225,18.05963
90.03687,-23.54619,5.06793,18.18918,0,0,0,-23.69411,4.941225,18.05963
90.04583,-23.54619,5.06793,18.18918,0,0,0,-23.69411,4.941225,18.05963
90.05637,-23.54619,5.06793,18.18918,0,0,0,-23.69411,4.941225,18.05963
90.06739,-23.54619,5.067931,18.18917,0,0,0,-23.69411,4.941225,18.05963
90.07829,-23.54619,5.067931,18.18917,0,0,0,-23.69411,4.941225,18.05963
90.09013,-23.54633,5.067617,18.19081,0,0,0,-23.69411,4.941225,18.05963
90.10129,-23.54619,5.06793,18.18918,0,0,0,-23.69411,4.941225,18.05963
90.11151,-23.54619,5.06793,18.18918,0,0,0,-23.69411,4.941225,18.05963
90.12296,-23.54604,5.068246,18.18754,0,0,0,-23.69411,4.941225,18.05963
90.13344,-23.54604,5.068246,18.18754,0,0,0,-23.69411,4.941225,18.05963
90.14275,-23.54589,5.068563,18.18591,0,0,0,-23.69411,4.941225,18.05963
90.15263,-23.54589,5.068563,18.18591,0,0,0,-23.69411,4.941225,18.05963
90.16115,-23.54575,5.068883,18.18428,0,0,0,-23.69411,4.941225,18.05963
90.17058,-23.54575,5.068883,18.18428,0,0,0,-23.69411,4.941225,18.05963
90.17888,-23.54575,5.068883,18.18428,0,0,0,-23.69411,4.941225,18.05963
90.18816,-23.54575,5.068883,18.18428,0,0,0,-23.69411,4.941225,18.05963
90.19758,-23.54575,5.068883,18.18428,0,0,0,-23.69411,4.941225,18.05963
90.20951,-23.54471,5.069368,18.18281,0,0,0,-23.69411,4.941225,18.05963
90.21923,-23.54471,5.069368,18.18281,0,0,0,-23.69411,4.941225,18.05963
90.22769,-23.54304,5.068787,18.18279,0,0,0,-23.69411,4.941225,18.05963
90.2374,-23.54304,5.068787,18.18279,0,0,0,-23.69411,4.941225,18.05963
90.2454,-23.542,5.06928,18.18132,0,0,0,-23.69411,4.941225,18.05963
90.255,-23.542,5.06928,18.18132,0,0,0,-23.69411,4.941225,18.05963
90.26387,-23.54105,5.069044,18.1809,0,0,0,-23.69411,4.941225,18.05963
90.27258,-23.54105,5.069044,18.1809,0,0,0,-23.69411,4.941225,18.05963
90.28024,-23.5401,5.068808,18.18048,0,0,0,-23.69411,4.941225,18.05963
90.28968,-23.5401,5.068808,18.18048,0,0,0,-23.69411,4.941225,18.05963
90.29859,-23.5401,5.068808,18.18048,0,0,0,-23.69411,4.941225,18.05963
90.30685,-23.5393,5.068249,18.1817,0,0,0,-23.69411,4.941225,18.05963
90.3158,-23.5393,5.068249,18.1817,0,0,0,-23.69411,4.941225,18.05963
90.32359,-23.53751,5.068751,18.18025,0,0,0,-23.69411,4.941225,18.05963
90.33302,-23.53751,5.068751,18.18025,0,0,0,-23.69411,4.941225,18.05963
90.34097,-23.5359,5.06859,18.18082,0,0,0,-23.69411,4.941225,18.05963
90.3506,-23.5359,5.06859,18.18082,0,0,0,-23.69411,4.941225,18.05963
90.35984,-23.5359,5.06859,18.18082,0,0,0,-23.69411,4.941225,18.05963
90.36786,-23.53453,5.067375,18.18407,0,0,0,-23.69411,4.941225,18.05963
90.37671,-23.53453,5.067375,18.18407,0,0,0,-23.69411,4.941225,18.05963
90.38512,-23.53282,5.067149,18.18367,0,0,0,-23.69411,4.941225,18.05963
90.39459,-23.53282,5.067149,18.18367,0,0,0,-23.69411,4.941225,18.05963
90.40282,-23.52968,5.067197,18.18567,0,0,0,-23.69411,4.941225,18.05963
90.41293,-23.52968,5.067197,18.18567,0,0,0,-23.69411,4.941225,18.05963
90.42083,-23.52981,5.066128,18.18711,0,0,0,-23.69411,4.941225,18.05963
90.4305,-23.52981,5.066128,18.18711,0,0,0,-23.69411,4.941225,18.05963
90.43909,-23.52981,5.066128,18.18711,0,0,0,-23.69411,4.941225,18.05963
90.44707,-23.52816,5.066317,18.18729,0,0,0,-23.69411,4.941225,18.05963
90.45618,-23.52816,5.066317,18.18729,0,0,0,-23.69411,4.941225,18.05963
90.46442,-23.52667,5.066187,18.18911,0,0,0,-23.69411,4.941225,18.05963
90.47327,-23.52667,5.066187,18.18911,0,0,0,-23.69411,4.941225,18.05963
90.4831,-23.52907,5.065996,18.18892,0,0,0,-23.69411,4.941225,18.05963
90.49224,-23.52907,5.065996,18.18892,0,0,0,-23.69411,4.941225,18.05963
90.50033,-23.52727,5.066507,18.18747,0,0,0,-23.69411,4.941225,18.05963
90.50999,-23.52727,5.066507,18.18747,0,0,0,-23.69411,4.941225,18.05963
90.51864,-23.52727,5.066507,18.18747,0,0,0,-23.69411,4.941225,18.05963
90.52806,-23.52727,5.066508,18.18747,0,0,0,-23.69411,4.941225,18.05963
90.53799,-23.52727,5.066508,18.18747,0,0,0,-23.69411,4.941225,18.05963
90.54654,-23.52713,5.06683,18.18584,0,0,0,-23.69411,4.941225,18.05963
90.55884,-23.52713,5.06683,18.18584,0,0,0,-23.69411,4.941225,18.05963
90.56926,-23.52698,5.067154,18.18421,0,0,0,-23.69411,4.941225,18.05963
90.58129,-23.52698,5.067154,18.18421,0,0,0,-23.69411,4.941225,18.05963
90.5913,-23.52698,5.067154,18.18421,0,0,0,-23.69411,4.941225,18.05963
90.60333,-23.52519,5.067674,18.18276,0,0,0,-23.69411,4.941225,18.05963
90.61359,-23.52519,5.067674,18.18276,0,0,0,-23.69411,4.941225,18.05963
90.62383,-23.52683,5.067481,18.18258,0,0,0,-23.69411,4.941225,18.05963
