Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
90.63414,-23.52683,5.067481,18.18258,0,0,0,-23.69411,4.941225,18.05963
90.64469,-23.52504,5.068002,18.18114,0,0,0,-23.69411,4.941225,18.05963
90.65365,-23.52504,5.068002,18.18114,0,0,0,-23.69411,4.941225,18.05963
90.66225,-23.52504,5.068002,18.18114,0,0,0,-23.69411,4.941225,18.05963
90.67175,-23.52504,5.068002,18.18114,0,0,0,-23.69411,4.941225,18.05963
90.68008,-23.52489,5.068332,18.1795,0,0,0,-23.69411,4.941225,18.05963
90.69168,-23.52489,5.068332,18.1795,0,0,0,-23.69411,4.941225,18.05963
90.70003,-23.5246,5.068999,18.17625,0,0,0,-23.69411,4.941225,18.05963
90.70914,-23.5246,5.068999,18.17625,0,0,0,-23.69411,4.941225,18.05963
90.71751,-23.5246,5.068999,18.17625,0,0,0,-23.69411,4.941225,18.05963
90.72601,-23.52431,5.069675,18.17299,0,0,0,-23.69411,4.941225,18.05963
90.73667,-23.52431,5.069675,18.17299,0,0,0,-23.69411,4.941225,18.05963
90.74918,-23.52506,5.069823,18.17118,0,0,0,-23.69411,4.941225,18.05963
90.75903,-23.52506,5.069823,18.17118,0,0,0,-23.69411,4.941225,18.05963
90.7701,-23.52491,5.070165,18.16956,0,0,0,-23.69411,4.941225,18.05963
90.7796,-23.52491,5.070165,18.16956,0,0,0,-23.69411,4.941225,18.05963
90.78761,-23.52477,5.07051,18.16793,0,0,0,-23.69411,4.941225,18.05963
90.79628,-23.52477,5.07051,18.16793,0,0,0,-23.69411,4.941225,18.05963
90.8046,-23.52627,5.070667,18.16612,0,0,0,-23.69411,4.941225,18.05963
90.81404,-23.52627,5.070667,18.16612,0,0,0,-23.69411,4.941225,18.05963
90.82226,-23.52791,5.070479,18.16593,0,0,0,-23.69411,4.941225,18.05963
90.83114,-23.52791,5.070479,18.16593,0,0,0,-23.69411,4.941225,18.05963
90.83993,-23.52791,5.070479,18.16593,0,0,0,-23.69411,4.941225,18.05963
90.84792,-23.52941,5.070642,18.16412,0,0,0,-23.69411,4.941225,18.05963
90.85725,-23.52941,5.070642,18.16412,0,0,0,-23.69411,4.941225,18.05963
90.86526,-23.52852,5.070993,18.16251,0,0,0,-23.69411,4.941225,18.05963
90.87514,-23.52852,5.070993,18.16251,0,0,0,-23.69411,4.941225,18.05963
90.88278,-23.53017,5.070809,18.16232,0,0,0,-23.69411,4.941225,18.05963
90.89288,-23.53017,5.070809,18.16232,0,0,0,-23.69411,4.941225,18.05963
90.90107,-23.53017,5.070809,18.16232,0,0,0,-23.69411,4.941225,18.05963
90.90972,-23.53017,5.070809,18.16232,0,0,0,-23.69411,4.941225,18.05963
90.91821,-23.53017,5.070809,18.16232,0,0,0,-23.69411,4.941225,18.05963
90.92612,-23.53181,5.070627,18.16214,0,0,0,-23.69411,4.941225,18.05963
90.93538,-23.53181,5.070627,18.16214,0,0,0,-23.69411,4.941225,18.05963
90.94291,-23.53195,5.070275,18.16376,0,0,0,-23.69411,4.941225,18.05963
90.95197,-23.53195,5.070275,18.16376,0,0,0,-23.69411,4.941225,18.05963
90.9598,-23.53195,5.070275,18.16376,0,0,0,-23.69411,4.941225,18.05963
90.96777,-23.53195,5.070274,18.16376,0,0,0,-23.69411,4.941225,18.05963
90.97807,-23.53195,5.070274,18.16376,0,0,0,-23.69411,4.941225,18.05963
90.98608,-23.5321,5.069925,18.16539,0,0,0,-23.69411,4.941225,18.05963
90.99541,-23.5321,5.069925,18.16539,0,0,0,-23.69411,4.941225,18.05963
91.0046,-23.53374,5.069746,18.16521,0,0,0,-23.69411,4.941225,18.05963
91.01341,-23.53374,5.069746,18.16521,0,0,0,-23.69411,4.941225,18.05963
91.02215,-23.53553,5.06922,18.16665,0,0,0,-23.69411,4.941225,18.05963
91.03105,-23.53553,5.06922,18.16665,0,0,0,-23.69411,4.941225,18.05963
91.03896,-23.53553,5.06922,18.16665,0,0,0,-23.69411,4.941225,18.05963
91.04673,-23.53643,5.069045,18.16648,0,0,0,-23.69411,4.941225,18.05963
91.05685,-23.53643,5.069045,18.16648,0,0,0,-23.69411,4.941225,18.05963
91.06816,-23.53568,5.069045,18.1665,0,0,0,-23.69411,4.941225,18.05963
91.07796,-23.53568,5.069045,18.1665,0,0,0,-23.69411,4.941225,18.05963
91.08942,-23.53568,5.069045,18.1665,0,0,0,-23.69411,4.941225,18.05963
91.09935,-23.53568,5.069045,18.1665,0,0,0,-23.69411,4.941225,18.05963
91.10862,-23.53733,5.068871,18.16631,0,0,0,-23.69411,4.941225,18.05963
91.12391,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.13725,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.14665,-23.53912,5.068355,18.16776,0,0,0,-23.69411,4.941225,18.05963
91.15757,-23.53912,5.068355,18.16776,0,0,0,-23.69411,4.941225,18.05963
91.16919,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.18064,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.19118,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.20261,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.21321,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.22308,-23.53912,5.068355,18.16776,0,0,0,-23.69411,4.941225,18.05963
91.2328,-23.53912,5.068355,18.16776,0,0,0,-23.69411,4.941225,18.05963
91.24133,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.25089,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.25881,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.26814,-23.53912,5.068355,18.16776,0,0,0,-23.69411,4.941225,18.05963
91.27798,-23.53912,5.068355,18.16776,0,0,0,-23.69411,4.941225,18.05963
91.28676,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.29657,-23.53747,5.068526,18.16794,0,0,0,-23.69411,4.941225,18.05963
91.30467,-23.53741,5.068125,18.16735,0,0,0,-23.69411,4.941225,18.05963
91.31342,-23.53741,5.068125,18.16735,0,0,0,-23.69411,4.941225,18.05963
91.32181,-23.53741,5.068125,18.16735,0,0,0,-23.69411,4.941225,18.05963
91.33094,-23.53741,5.068125,18.16735,0,0,0,-23.69411,4.941225,18.05963
91.33982,-23.53741,5.068125,18.16735,0,0,0,-23.69411,4.941225,18.05963
91.3484,-23.53756,5.067781,18.16898,0,0,0,-23.69411,4.941225,18.05963
91.35764,-23.53756,5.067781,18.16898,0,0,0,-23.69411,4.941225,18.05963
91.36633,-23.5384,5.067207,18.16823,0,0,0,-23.69411,4.941225,18.05963
91.37618,-23.5384,5.067207,18.16823,0,0,0,-23.69411,4.941225,18.05963
91.3845,-23.53704,5.066697,18.17167,0,0,0,-23.69411,4.941225,18.05963
91.39469,-23.53704,5.066697,18.17167,0,0,0,-23.69411,4.941225,18.05963
91.40401,-23.53877,5.065783,18.17253,0,0,0,-23.69411,4.941225,18.05963
91.41325,-23.53877,5.065783,18.17253,0,0,0,-23.69411,4.941225,18.05963
91.42141,-23.53817,5.065446,18.17418,0,0,0,-23.69411,4.941225,18.05963
91.43027,-23.53817,5.065446,18.17418,0,0,0,-23.69411,4.941225,18.05963
91.44121,-23.53666,5.065283,18.17599,0,0,0,-23.69411,4.941225,18.05963
91.4506,-23.53666,5.065283,18.17599,0,0,0,-23.69411,4.941225,18.05963
91.45819,-23.53666,5.065283,18.17599,0,0,0,-23.69411,4.941225,18.05963
91.46674,-23.53681,5.064951,18.17761,0,0,0,-23.69411,4.941225,18.05963
91.47548,-23.53681,5.064951,18.17761,0,0,0,-23.69411,4.941225,18.05963
91.4837,-23.53695,5.06462,18.17924,0,0,0,-23.69411,4.941225,18.05963
91.49247,-23.53695,5.06462,18.17924,0,0,0,-23.69411,4.941225,18.05963
91.5004,-23.53875,5.06412,18.18069,0,0,0,-23.69411,4.941225,18.05963
91.50925,-23.53875,5.06412,18.18069,0,0,0,-23.69411,4.941225,18.05963
91.51753,-23.53875,5.06412,18.18069,0,0,0,-23.69411,4.941225,18.05963
91.52625,-23.53724,5.063965,18.1825,0,0,0,-23.69411,4.941225,18.05963
91.53642,-23.53724,5.063965,18.1825,0,0,0,-23.69411,4.941225,18.05963
91.54544,-23.53724,5.063965,18.1825,0,0,0,-23.69411,4.941225,18.05963
91.55544,-23.53724,5.063965,18.1825,0,0,0,-23.69411,4.941225,18.05963
91.56632,-23.53574,5.063815,18.18431,0,0,0,-23.69411,4.941225,18.05963
91.57754,-23.53574,5.063815,18.18431,0,0,0,-23.69411,4.941225,18.05963
91.58658,-23.53644,5.063406,18.18371,0,0,0,-23.69411,4.941225,18.05963
91.59652,-23.53644,5.063406,18.18371,0,0,0,-23.69411,4.941225,18.05963
91.60505,-23.53648,5.063068,18.1841,0,0,0,-23.69411,4.941225,18.05963
91.61432,-23.53648,5.063068,18.1841,0,0,0,-23.69411,4.941225,18.05963
91.62357,-23.53648,5.063068,18.1841,0,0,0,-23.69411,4.941225,18.05963
91.63307,-23.53648,5.063068,18.1841,0,0,0,-23.69411,4.941225,18.05963
91.64185,-23.53633,5.063394,18.18247,0,0,0,-23.69411,4.941225,18.05963
91.65118,-23.53633,5.063394,18.18247,0,0,0,-23.69411,4.941225,18.05963
91.65966,-23.53633,5.063394,18.18247,0,0,0,-23.69411,4.941225,18.05963
91.66872,-23.53483,5.063245,18.18428,0,0,0,-23.69411,4.941225,18.05963
91.67985,-23.53483,5.063245,18.18428,0,0,0,-23.69411,4.941225,18.05963
91.69109,-23.53454,5.063897,18.18102,0,0,0,-23.69411,4.941225,18.05963
91.7014,-23.53469,5.06357,18.18265,0,0,0,-23.69411,4.941225,18.05963
91.71013,-23.53469,5.06357,18.18265,0,0,0,-23.69411,4.941225,18.05963
91.72089,-23.53289,5.064075,18.18121,0,0,0,-23.69411,4.941225,18.05963
91.73102,-23.53289,5.064075,18.18121,0,0,0,-23.69411,4.941225,18.05963
91.73911,-23.53289,5.064075,18.18121,0,0,0,-23.69411,4.941225,18.05963
91.74753,-23.53275,5.064404,18.17958,0,0,0,-23.69411,4.941225,18.05963
91.75709,-23.53275,5.064404,18.17958,0,0,0,-23.69411,4.941225,18.05963
91.76587,-23.5326,5.064734,18.17794,0,0,0,-23.69411,4.941225,18.05963
91.77494,-23.5326,5.064734,18.17794,0,0,0,-23.69411,4.941225,18.05963
91.7836,-23.5326,5.064734,18.17794,0,0,0,-23.69411,4.941225,18.05963
91.79305,-23.5326,5.064734,18.17794,0,0,0,-23.69411,4.941225,18.05963
91.80247,-23.53425,5.064557,18.17776,0,0,0,-23.69411,4.941225,18.05963
91.81205,-23.53425,5.064557,18.17776,0,0,0,-23.69411,4.941225,18.05963
91.81986,-23.53425,5.064557,18.17776,0,0,0,-23.69411,4.941225,18.05963
91.82967,-23.53231,5.065404,18.17469,0,0,0,-23.69411,4.941225,18.05963
91.83999,-23.53231,5.065404,18.17469,0,0,0,-23.69411,4.941225,18.05963
91.85069,-23.53235,5.065065,18.17508,0,0,0,-23.69411,4.941225,18.05963
91.86118,-23.53235,5.065065,18.17508,0,0,0,-23.69411,4.941225,18.05963
91.87074,-23.53235,5.065065,18.17508,0,0,0,-23.69411,4.941225,18.05963
91.87852,-23.53235,5.065065,18.17508,0,0,0,-23.69411,4.941225,18.05963
91.887,-23.53221,5.065403,18.17345,0,0,0,-23.69411,4.941225,18.05963
91.89702,-23.53221,5.065403,18.17345,0,0,0,-23.69411,4.941225,18.05963
91.90703,-23.53207,5.065742,18.17182,0,0,0,-23.69411,4.941225,18.05963
91.91879,-23.53207,5.065742,18.17182,0,0,0,-23.69411,4.941225,18.05963
91.92797,-23.53357,5.065906,18.17001,0,0,0,-23.69411,4.941225,18.05963
91.93843,-23.53357,5.065906,18.17001,0,0,0,-23.69411,4.941225,18.05963
91.94817,-23.53342,5.06625,18.16838,0,0,0,-23.69411,4.941225,18.05963
91.95914,-23.53342,5.06625,18.16838,0,0,0,-23.69411,4.941225,18.05963
91.96989,-23.53357,5.065906,18.17001,0,0,0,-23.69411,4.941225,18.05963
91.981,-23.53342,5.06625,18.16838,0,0,0,-23.69411,4.941225,18.05963
91.99242,-23.53342,5.06625,18.16838,0,0,0,-23.69411,4.941225,18.05963
92.00216,-23.53164,5.066773,18.16693,0,0,0,-23.69411,4.941225,18.05963
92.01281,-23.53164,5.066773,18.16693,0,0,0,-23.69411,4.941225,18.05963
92.02377,-23.53164,5.066773,18.16693,0,0,0,-23.69411,4.941225,18.05963
92.03482,-23.53164,5.066773,18.16693,0,0,0,-23.69411,4.941225,18.05963
92.04436,-23.53268,5.06625,18.1684,0,0,0,-23.69411,4.941225,18.05963
92.0548,-23.53268,5.06625,18.1684,0,0,0,-23.69411,4.941225,18.05963
92.0653,-23.53254,5.066596,18.16677,0,0,0,-23.69411,4.941225,18.05963
92.07637,-23.53254,5.066596,18.16677,0,0,0,-23.69411,4.941225,18.05963
92.088,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.10088,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.11528,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.12386,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.13403,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.14298,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.15316,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.16304,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.17616,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.18532,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.19678,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.20917,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.22021,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.23175,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.24258,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.25465,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.2649,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.27706,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.28833,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.30104,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.31345,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.32414,-23.53028,5.066428,18.16859,0,0,0,-23.69411,4.941225,18.05963
92.33556,-23.53028,5.066428,18.16859,0,0,0,-23.69411,4.941225,18.05963
92.34461,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.35516,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.36453,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.37527,-23.53193,5.06625,18.16841,0,0,0,-23.69411,4.941225,18.05963
92.38439,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.39603,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.4054,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.41556,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.42771,-23.53179,5.066595,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.43725,-23.53179,5.066595,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.44569,-23.53179,5.066595,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.45625,-23.53179,5.066595,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.46528,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.4758,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.48626,-23.53014,5.066773,18.16696,0,0,0,-23.69411,4.941225,18.05963
92.49754,-23.53014,5.066773,18.16696,0,0,0,-23.69411,4.941225,18.05963
92.50844,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.51897,-23.53179,5.066596,18.16678,0,0,0,-23.69411,4.941225,18.05963
92.53288,-23.53104,5.066596,18.1668,0,0,0,-23.69411,4.941225,18.05963
92.5436,-23.53104,5.066596,18.1668,0,0,0,-23.69411,4.941225,18.05963
92.55402,-23.53104,5.066596,18.1668,0,0,0,-23.69411,4.941225,18.05963
92.56358,-23.52939,5.066773,18.16698,0,0,0,-23.69411,4.941225,18.05963
92.57289,-23.52939,5.066773,18.16698,0,0,0,-23.69411,4.941225,18.05963
92.58364,-23.53104,5.066596,18.1668,0,0,0,-23.69411,4.941225,18.05963
92.59497,-23.53104,5.066596,18.1668,0,0,0,-23.69411,4.941225,18.05963
92.60553,-23.5309,5.066944,18.16517,0,0,0,-23.69411,4.941225,18.05963
92.61536,-23.5309,5.066944,18.16517,0,0,0,-23.69411,4.941225,18.05963
92.62402,-23.53015,5.066943,18.16518,0,0,0,-23.69411,4.941225,18.05963
92.63317,-23.53015,5.066943,18.16518,0,0,0,-23.69411,4.941225,18.05963
92.64237,-23.53015,5.066943,18.16518,0,0,0,-23.69411,4.941225,18.05963
92.65496,-23.53015,5.066943,18.16518,0,0,0,-23.69411,4.941225,18.05963
92.66283,-23.53007,5.067692,18.16414,0,0,0,-23.69411,4.941225,18.05963
92.67529,-23.53007,5.067692,18.16414,0,0,0,-23.69411,4.941225,18.05963
92.68349,-23.52993,5.068044,18.16251,0,0,0,-23.69411,4.941225,18.05963
92.69353,-23.52993,5.068044,18.16251,0,0,0,-23.69411,4.941225,18.05963
92.70264,-23.52993,5.068044,18.16251,0,0,0,-23.69411,4.941225,18.05963
92.71144,-23.52993,5.068044,18.16251,0,0,0,-23.69411,4.941225,18.05963
92.72024,-23.52979,5.068397,18.16089,0,0,0,-23.69411,4.941225,18.05963
92.72929,-23.52979,5.068397,18.16089,0,0,0,-23.69411,4.941225,18.05963
92.73792,-23.52979,5.068397,18.16089,0,0,0,-23.69411,4.941225,18.05963
92.74574,-23.52979,5.068397,18.16089,0,0,0,-23.69411,4.941225,18.05963
92.75581,-23.52979,5.068397,18.16089,0,0,0,-23.69411,4.941225,18.05963
92.76395,-23.52979,5.068397,18.16089,0,0,0,-23.69411,4.941225,18.05963
92.77373,-23.52979,5.068397,18.16089,0,0,0,-23.69411,4.941225,18.05963
92.78218,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.7915,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.80049,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.80944,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.81792,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.82561,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.83505,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.84276,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.85185,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.85965,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.86821,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.87762,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.88527,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.89469,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.90331,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.91293,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.92062,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.9299,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.9379,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.94569,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.95477,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.96267,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.97159,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.9799,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.98747,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
92.99877,-23.52965,5.068753,18.15926,0,0,0,-23.69411,4.941225,18.05963
93.00965,-23.52787,5.069288,18.15782,0,0,0,-23.69411,4.941225,18.05963
93.01865,-23.52787,5.069288,18.15782,0,0,0,-23.69411,4.941225,18.05963
93.02644,-23.52979,5.068397,18.16089,0,0,0,-23.69411,4.941225,18.05963
93.03532,-23.52979,5.068397,18.16089,0,0,0,-23.69411,4.941225,18.05963
93.04668,-23.52891,5.068752,18.15928,0,0,0,-23.69411,4.941225,18.05963
93.056,-23.52891,5.068752,18.15928,0,0,0,-23.69411,4.941225,18.05963
93.06664,-23.52891,5.068752,18.15928,0,0,0,-23.69411,4.941225,18.05963
93.07863,-23.52891,5.068752,18.15928,0,0,0,-23.69411,4.941225,18.05963
93.08626,-23.5283,5.068397,18.16091,0,0,0,-23.69411,4.941225,18.05963
93.09526,-23.5283,5.068397,18.16091,0,0,0,-23.69411,4.941225,18.05963
93.1029,-23.5283,5.068397,18.16091,0,0,0,-23.69411,4.941225,18.05963
93.1154,-23.5283,5.068397,18.16091,0,0,0,-23.69411,4.941225,18.05963
93.12283,-23.52755,5.068398,18.16092,0,0,0,-23.69411,4.941225,18.05963
93.13153,-23.52755,5.068398,18.16092,0,0,0,-23.69411,4.941225,18.05963
93.13995,-23.52755,5.068398,18.16092,0,0,0,-23.69411,4.941225,18.05963
93.14754,-23.52681,5.068397,18.16093,0,0,0,-23.69411,4.941225,18.05963
93.1578,-23.52681,5.068397,18.16093,0,0,0,-23.69411,4.941225,18.05963
93.16599,-23.52681,5.068397,18.16093,0,0,0,-23.69411,4.941225,18.05963
93.17474,-23.52681,5.068397,18.16093,0,0,0,-23.69411,4.941225,18.05963
93.18408,-23.52606,5.068397,18.16095,0,0,0,-23.69411,4.941225,18.05963
93.19293,-23.52606,5.068397,18.16095,0,0,0,-23.69411,4.941225,18.05963
93.20168,-23.52593,5.068753,18.15932,0,0,0,-23.69411,4.941225,18.05963
93.21043,-23.52593,5.068753,18.15932,0,0,0,-23.69411,4.941225,18.05963
93.22077,-23.52593,5.068753,18.15932,0,0,0,-23.69411,4.941225,18.05963
93.22968,-23.52593,5.068753,18.15932,0,0,0,-23.69411,4.941225,18.05963
93.23853,-23.52593,5.068753,18.15932,0,0,0,-23.69411,4.941225,18.05963
93.24686,-23.52579,5.069109,18.1577,0,0,0,-23.69411,4.941225,18.05963
93.25608,-23.52579,5.069109,18.1577,0,0,0,-23.69411,4.941225,18.05963
93.26404,-23.52566,5.069469,18.15607,0,0,0,-23.69411,4.941225,18.05963
93.27403,-23.52566,5.069469,18.15607,0,0,0,-23.69411,4.941225,18.05963
93.28397,-23.52327,5.069648,18.15626,0,0,0,-23.69411,4.941225,18.05963
93.29404,-23.52327,5.069648,18.15626,0,0,0,-23.69411,4.941225,18.05963
93.30321,-23.52478,5.069831,18.15446,0,0,0,-23.69411,4.941225,18.05963
93.3125,-23.52478,5.069831,18.15446,0,0,0,-23.69411,4.941225,18.05963
93.32623,-23.52478,5.069831,18.15446,0,0,0,-23.69411,4.941225,18.05963
93.33812,-23.52478,5.069831,18.15446,0,0,0,-23.69411,4.941225,18.05963
93.35088,-23.52465,5.070195,18.15284,0,0,0,-23.69411,4.941225,18.05963
93.36125,-23.52465,5.070195,18.15284,0,0,0,-23.69411,4.941225,18.05963
93.37003,-23.52465,5.070195,18.15284,0,0,0,-23.69411,4.941225,18.05963
93.37781,-23.52465,5.070195,18.15284,0,0,0,-23.69411,4.941225,18.05963
93.38667,-23.52438,5.070928,18.14959,0,0,0,-23.69411,4.941225,18.05963
93.39627,-23.52438,5.070928,18.14959,0,0,0,-23.69411,4.941225,18.05963
93.40545,-23.52425,5.071297,18.14797,0,0,0,-23.69411,4.941225,18.05963
93.41722,-23.52425,5.071297,18.14797,0,0,0,-23.69411,4.941225,18.05963
93.42622,-23.52398,5.072044,18.14472,0,0,0,-23.69411,4.941225,18.05963
93.43559,-23.52398,5.072044,18.14472,0,0,0,-23.69411,4.941225,18.05963
93.44395,-23.52385,5.072421,18.1431,0,0,0,-23.69411,4.941225,18.05963
93.45294,-23.52385,5.072421,18.1431,0,0,0,-23.69411,4.941225,18.05963
93.46252,-23.52359,5.073179,18.13986,0,0,0,-23.69411,4.941225,18.05963
93.47511,-23.52359,5.073179,18.13986,0,0,0,-23.69411,4.941225,18.05963
93.48288,-23.52359,5.073179,18.13986,0,0,0,-23.69411,4.941225,18.05963
93.49235,-23.52359,5.073179,18.13986,0,0,0,-23.69411,4.941225,18.05963
93.50025,-23.52359,5.073179,18.13986,0,0,0,-23.69411,4.941225,18.05963
93.5093,-23.52359,5.073179,18.13986,0,0,0,-23.69411,4.941225,18.05963
93.51768,-23.52359,5.073179,18.13986,0,0,0,-23.69411,4.941225,18.05963
93.52709,-23.52332,5.073946,18.13662,0,0,0,-23.69411,4.941225,18.05963
93.53659,-23.52332,5.073946,18.13662,0,0,0,-23.69411,4.941225,18.05963
93.54492,-23.52319,5.074331,18.135,0,0,0,-23.69411,4.941225,18.05963
93.55386,-23.52319,5.074331,18.135,0,0,0,-23.69411,4.941225,18.05963
93.56146,-23.52319,5.074331,18.135,0,0,0,-23.69411,4.941225,18.05963
93.57148,-23.52319,5.074331,18.135,0,0,0,-23.69411,4.941225,18.05963
93.5798,-23.52319,5.074331,18.135,0,0,0,-23.69411,4.941225,18.05963
93.59042,-23.52306,5.07472,18.13339,0,0,0,-23.69411,4.941225,18.05963
93.59959,-23.52306,5.07472,18.13339,0,0,0,-23.69411,4.941225,18.05963
93.60863,-23.52319,5.074331,18.135,0,0,0,-23.69411,4.941225,18.05963
93.61817,-23.52319,5.074331,18.135,0,0,0,-23.69411,4.941225,18.05963
93.62598,-23.52306,5.07472,18.13339,0,0,0,-23.69411,4.941225,18.05963
93.63553,-23.52306,5.07472,18.13339,0,0,0,-23.69411,4.941225,18.05963
93.64357,-23.52293,5.075111,18.13177,0,0,0,-23.69411,4.941225,18.05963
