Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
93.65285,-23.52293,5.075111,18.13177,0,0,0,-23.69411,4.941225,18.05963
93.66145,-23.52293,5.075111,18.13177,0,0,0,-23.69411,4.941225,18.05963
93.67021,-23.52293,5.075111,18.13177,0,0,0,-23.69411,4.941225,18.05963
93.67881,-23.52293,5.075111,18.13177,0,0,0,-23.69411,4.941225,18.05963
93.68781,-23.52293,5.075111,18.13177,0,0,0,-23.69411,4.941225,18.05963
93.69771,-23.52293,5.075111,18.13177,0,0,0,-23.69411,4.941225,18.05963
93.70556,-23.52233,5.074721,18.13339,0,0,0,-23.69411,4.941225,18.05963
93.71478,-23.52233,5.074721,18.13339,0,0,0,-23.69411,4.941225,18.05963
93.72536,-23.5222,5.075111,18.13178,0,0,0,-23.69411,4.941225,18.05963
93.73444,-23.5222,5.075111,18.13178,0,0,0,-23.69411,4.941225,18.05963
93.74613,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.75629,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.76403,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.77263,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.78099,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.79025,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.79861,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.80933,-23.5216,5.07472,18.1334,0,0,0,-23.69411,4.941225,18.05963
93.81978,-23.5216,5.07472,18.1334,0,0,0,-23.69411,4.941225,18.05963
93.83036,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.83952,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.84695,-23.52134,5.075504,18.13017,0,0,0,-23.69411,4.941225,18.05963
93.85622,-23.52134,5.075504,18.13017,0,0,0,-23.69411,4.941225,18.05963
93.86414,-23.5197,5.075681,18.13034,0,0,0,-23.69411,4.941225,18.05963
93.87264,-23.5197,5.075681,18.13034,0,0,0,-23.69411,4.941225,18.05963
93.88034,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.88933,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.89716,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.90532,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.91611,-23.52147,5.075111,18.13179,0,0,0,-23.69411,4.941225,18.05963
93.92445,-23.52134,5.075503,18.13017,0,0,0,-23.69411,4.941225,18.05963
93.93444,-23.52134,5.075503,18.13017,0,0,0,-23.69411,4.941225,18.05963
93.94246,-23.52121,5.075899,18.12855,0,0,0,-23.69411,4.941225,18.05963
93.95121,-23.52121,5.075899,18.12855,0,0,0,-23.69411,4.941225,18.05963
93.95911,-23.52121,5.075899,18.12855,0,0,0,-23.69411,4.941225,18.05963
93.96738,-23.52134,5.075503,18.13017,0,0,0,-23.69411,4.941225,18.05963
93.97977,-23.52134,5.075503,18.13017,0,0,0,-23.69411,4.941225,18.05963
93.98714,-23.52121,5.075899,18.12855,0,0,0,-23.69411,4.941225,18.05963
93.99617,-23.52121,5.075899,18.12855,0,0,0,-23.69411,4.941225,18.05963
94.00427,-23.52121,5.075899,18.12855,0,0,0,-23.69411,4.941225,18.05963
94.01299,-23.52121,5.075899,18.12855,0,0,0,-23.69411,4.941225,18.05963
94.02333,-23.51944,5.076473,18.12711,0,0,0,-23.69411,4.941225,18.05963
94.0324,-23.51944,5.076473,18.12711,0,0,0,-23.69411,4.941225,18.05963
94.0398,-23.51944,5.076473,18.12711,0,0,0,-23.69411,4.941225,18.05963
94.04742,-23.51931,5.076871,18.12549,0,0,0,-23.69411,4.941225,18.05963
94.05752,-23.51931,5.076871,18.12549,0,0,0,-23.69411,4.941225,18.05963
94.06507,-23.52108,5.076295,18.12694,0,0,0,-23.69411,4.941225,18.05963
94.07365,-23.52108,5.076295,18.12694,0,0,0,-23.69411,4.941225,18.05963
94.08099,-23.52095,5.076694,18.12532,0,0,0,-23.69411,4.941225,18.05963
94.08994,-23.52095,5.076694,18.12532,0,0,0,-23.69411,4.941225,18.05963
94.09762,-23.52095,5.076694,18.12532,0,0,0,-23.69411,4.941225,18.05963
94.10641,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.11546,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.1234,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.1321,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.13943,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.1479,-23.5201,5.077095,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.1575,-23.5201,5.077095,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.16523,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.17397,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.18261,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.19266,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.20565,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
94.21545,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
94.22768,-23.5201,5.077094,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.24043,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.24984,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.2582,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.26794,-23.5201,5.077094,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.27831,-23.5201,5.077094,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.28698,-23.5201,5.077094,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.2976,-23.5201,5.077094,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.30667,-23.5201,5.077095,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.31683,-23.5201,5.077095,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.326,-23.5201,5.077094,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.33667,-23.5201,5.077094,18.12371,0,0,0,-23.69411,4.941225,18.05963
94.34591,-23.51846,5.077272,18.12389,0,0,0,-23.69411,4.941225,18.05963
94.35503,-23.51846,5.077272,18.12389,0,0,0,-23.69411,4.941225,18.05963
94.3628,-23.51846,5.077273,18.12389,0,0,0,-23.69411,4.941225,18.05963
94.37194,-23.51846,5.077273,18.12389,0,0,0,-23.69411,4.941225,18.05963
94.38002,-23.51846,5.077273,18.12389,0,0,0,-23.69411,4.941225,18.05963
94.3887,-23.51846,5.077273,18.12389,0,0,0,-23.69411,4.941225,18.05963
94.39647,-23.51846,5.077273,18.12389,0,0,0,-23.69411,4.941225,18.05963
94.40404,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
94.41234,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
94.41988,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
94.42757,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.43624,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
94.44456,-23.52035,5.076295,18.12695,0,0,0,-23.69411,4.941225,18.05963
94.45504,-23.52035,5.076295,18.12695,0,0,0,-23.69411,4.941225,18.05963
94.46342,-23.52035,5.076295,18.12695,0,0,0,-23.69411,4.941225,18.05963
94.47331,-23.52035,5.076295,18.12695,0,0,0,-23.69411,4.941225,18.05963
94.48129,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
94.49049,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
94.49938,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
94.50713,-23.52035,5.076295,18.12695,0,0,0,-23.69411,4.941225,18.05963
94.51667,-23.52035,5.076295,18.12695,0,0,0,-23.69411,4.941225,18.05963
94.52512,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
94.53399,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
94.54183,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
94.55114,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
94.55943,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
94.56699,-23.51884,5.076076,18.12873,0,0,0,-23.69411,4.941225,18.05963
94.57797,-23.51884,5.076076,18.12873,0,0,0,-23.69411,4.941225,18.05963
94.58593,-23.52048,5.075899,18.12856,0,0,0,-23.69411,4.941225,18.05963
94.59512,-23.52048,5.075899,18.12856,0,0,0,-23.69411,4.941225,18.05963
94.60307,-23.52061,5.075504,18.13018,0,0,0,-23.69411,4.941225,18.05963
94.61215,-23.52061,5.075504,18.13018,0,0,0,-23.69411,4.941225,18.05963
94.62001,-23.52061,5.075504,18.13018,0,0,0,-23.69411,4.941225,18.05963
94.62949,-23.52061,5.075504,18.13018,0,0,0,-23.69411,4.941225,18.05963
94.6393,-23.52061,5.075504,18.13018,0,0,0,-23.69411,4.941225,18.05963
94.64703,-23.51896,5.075681,18.13035,0,0,0,-23.69411,4.941225,18.05963
94.65643,-23.51896,5.075681,18.13035,0,0,0,-23.69411,4.941225,18.05963
94.66428,-23.51896,5.075681,18.13035,0,0,0,-23.69411,4.941225,18.05963
94.67274,-23.51896,5.075681,18.13035,0,0,0,-23.69411,4.941225,18.05963
94.68019,-23.51896,5.075681,18.13035,0,0,0,-23.69411,4.941225,18.05963
94.689,-23.51896,5.075681,18.13035,0,0,0,-23.69411,4.941225,18.05963
94.69661,-23.51896,5.075681,18.13035,0,0,0,-23.69411,4.941225,18.05963
94.70422,-23.52073,5.075111,18.1318,0,0,0,-23.69411,4.941225,18.05963
94.71394,-23.52073,5.075111,18.1318,0,0,0,-23.69411,4.941225,18.05963
94.72134,-23.52086,5.074721,18.13341,0,0,0,-23.69411,4.941225,18.05963
94.72962,-23.52086,5.074721,18.13341,0,0,0,-23.69411,4.941225,18.05963
94.73789,-23.52086,5.074721,18.13341,0,0,0,-23.69411,4.941225,18.05963
94.74557,-23.51922,5.074898,18.13359,0,0,0,-23.69411,4.941225,18.05963
94.75771,-23.51922,5.074898,18.13359,0,0,0,-23.69411,4.941225,18.05963
94.76568,-23.51922,5.074898,18.13359,0,0,0,-23.69411,4.941225,18.05963
94.77425,-23.51922,5.074898,18.13359,0,0,0,-23.69411,4.941225,18.05963
94.78192,-23.51922,5.074898,18.13359,0,0,0,-23.69411,4.941225,18.05963
94.79034,-23.51922,5.074898,18.13359,0,0,0,-23.69411,4.941225,18.05963
94.79794,-23.51922,5.074898,18.13359,0,0,0,-23.69411,4.941225,18.05963
94.80537,-23.52099,5.074331,18.13503,0,0,0,-23.69411,4.941225,18.05963
94.8139,-23.52099,5.074331,18.13503,0,0,0,-23.69411,4.941225,18.05963
94.82151,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.83868,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.84617,-23.51948,5.074123,18.13682,0,0,0,-23.69411,4.941225,18.05963
94.85509,-23.51948,5.074123,18.13682,0,0,0,-23.69411,4.941225,18.05963
94.86259,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.87155,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.87885,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.88755,-23.51948,5.074123,18.13682,0,0,0,-23.69411,4.941225,18.05963
94.89716,-23.51948,5.074123,18.13682,0,0,0,-23.69411,4.941225,18.05963
94.90652,-23.52112,5.073946,18.13665,0,0,0,-23.69411,4.941225,18.05963
94.91514,-23.52112,5.073946,18.13665,0,0,0,-23.69411,4.941225,18.05963
94.9239,-23.52112,5.073946,18.13665,0,0,0,-23.69411,4.941225,18.05963
94.93185,-23.52112,5.073946,18.13665,0,0,0,-23.69411,4.941225,18.05963
94.93956,-23.52112,5.073946,18.13665,0,0,0,-23.69411,4.941225,18.05963
94.94736,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.95612,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.96321,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.97227,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.97971,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.98737,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
94.9969,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
95.00459,-23.52112,5.073946,18.13665,0,0,0,-23.69411,4.941225,18.05963
95.01292,-23.52112,5.073946,18.13665,0,0,0,-23.69411,4.941225,18.05963
95.02047,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
95.02921,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
95.03699,-23.51935,5.07451,18.13521,0,0,0,-23.69411,4.941225,18.05963
95.04425,-23.52099,5.074331,18.13503,0,0,0,-23.69411,4.941225,18.05963
95.05274,-23.52099,5.074331,18.13503,0,0,0,-23.69411,4.941225,18.05963
95.06013,-23.51922,5.074898,18.13359,0,0,0,-23.69411,4.941225,18.05963
95.0722,-23.51922,5.074898,18.13359,0,0,0,-23.69411,4.941225,18.05963
95.0828,-23.51909,5.075288,18.13197,0,0,0,-23.69411,4.941225,18.05963
95.09116,-23.51909,5.075288,18.13197,0,0,0,-23.69411,4.941225,18.05963
95.09854,-23.51909,5.075288,18.13197,0,0,0,-23.69411,4.941225,18.05963
95.10609,-23.51896,5.075681,18.13035,0,0,0,-23.69411,4.941225,18.05963
95.11503,-23.51896,5.075681,18.13035,0,0,0,-23.69411,4.941225,18.05963
95.12242,-23.51884,5.076077,18.12873,0,0,0,-23.69411,4.941225,18.05963
95.13303,-23.51884,5.076077,18.12873,0,0,0,-23.69411,4.941225,18.05963
95.1414,-23.52048,5.075899,18.12856,0,0,0,-23.69411,4.941225,18.05963
95.1519,-23.52048,5.075899,18.12856,0,0,0,-23.69411,4.941225,18.05963
95.15957,-23.52048,5.075899,18.12856,0,0,0,-23.69411,4.941225,18.05963
95.16762,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
95.17764,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
95.1855,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
95.19635,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
95.20508,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
95.21545,-23.51871,5.076472,18.12712,0,0,0,-23.69411,4.941225,18.05963
95.22567,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.23627,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.24472,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
95.25713,-23.52023,5.076694,18.12533,0,0,0,-23.69411,4.941225,18.05963
95.26894,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.27946,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.28804,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.302,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.31158,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.32052,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.33164,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.33952,-23.51858,5.076871,18.1255,0,0,0,-23.69411,4.941225,18.05963
95.34707,-23.51949,5.076694,18.12534,0,0,0,-23.69411,4.941225,18.05963
95.35774,-23.51949,5.076694,18.12534,0,0,0,-23.69411,4.941225,18.05963
95.36664,-23.51785,5.076871,18.12551,0,0,0,-23.69411,4.941225,18.05963
95.37515,-23.51785,5.076871,18.12551,0,0,0,-23.69411,4.941225,18.05963
95.38374,-23.51773,5.077273,18.12389,0,0,0,-23.69411,4.941225,18.05963
95.39391,-23.51773,5.077273,18.12389,0,0,0,-23.69411,4.941225,18.05963
95.40176,-23.51712,5.076872,18.12552,0,0,0,-23.69411,4.941225,18.05963
95.41013,-23.51712,5.076872,18.12552,0,0,0,-23.69411,4.941225,18.05963
95.41819,-23.51712,5.076872,18.12552,0,0,0,-23.69411,4.941225,18.05963
95.42699,-23.51712,5.076872,18.12552,0,0,0,-23.69411,4.941225,18.05963
95.4381,-23.51712,5.076872,18.12552,0,0,0,-23.69411,4.941225,18.05963
95.44523,-23.51707,5.076488,18.12494,0,0,0,-23.69411,4.941225,18.05963
95.45328,-23.51707,5.076488,18.12494,0,0,0,-23.69411,4.941225,18.05963
95.46236,-23.51707,5.076488,18.12494,0,0,0,-23.69411,4.941225,18.05963
95.47142,-23.51707,5.076488,18.12494,0,0,0,-23.69411,4.941225,18.05963
95.48098,-23.51814,5.075573,18.12677,0,0,0,-23.69411,4.941225,18.05963
95.48975,-23.51814,5.075573,18.12677,0,0,0,-23.69411,4.941225,18.05963
95.49738,-23.51814,5.075573,18.12677,0,0,0,-23.69411,4.941225,18.05963
95.50466,-23.51675,5.074958,18.13018,0,0,0,-23.69411,4.941225,18.05963
95.51259,-23.51675,5.074958,18.13018,0,0,0,-23.69411,4.941225,18.05963
95.51995,-23.51675,5.074958,18.13018,0,0,0,-23.69411,4.941225,18.05963
95.52729,-23.517,5.074173,18.13341,0,0,0,-23.69411,4.941225,18.05963
95.53606,-23.517,5.074173,18.13341,0,0,0,-23.69411,4.941225,18.05963
95.5434,-23.51864,5.073996,18.13324,0,0,0,-23.69411,4.941225,18.05963
95.55243,-23.51864,5.073996,18.13324,0,0,0,-23.69411,4.941225,18.05963
95.55978,-23.51864,5.073996,18.13324,0,0,0,-23.69411,4.941225,18.05963
95.56719,-23.51713,5.073783,18.13503,0,0,0,-23.69411,4.941225,18.05963
95.57552,-23.51713,5.073783,18.13503,0,0,0,-23.69411,4.941225,18.05963
95.58298,-23.51725,5.073397,18.13665,0,0,0,-23.69411,4.941225,18.05963
95.59103,-23.51725,5.073397,18.13665,0,0,0,-23.69411,4.941225,18.05963
95.59888,-23.51725,5.073397,18.13665,0,0,0,-23.69411,4.941225,18.05963
95.60612,-23.51738,5.073012,18.13827,0,0,0,-23.69411,4.941225,18.05963
95.61459,-23.51738,5.073012,18.13827,0,0,0,-23.69411,4.941225,18.05963
95.6225,-23.51906,5.072495,18.13849,0,0,0,-23.50225,4.958672,18.11235
95.63219,-23.51906,5.072495,18.13849,0,0,0,-23.50225,4.958672,18.11235
95.63973,-23.51906,5.072495,18.13849,0,0,0,-23.50225,4.958672,18.11235
95.64771,-23.51707,5.073495,18.13419,0,0,0,-23.50225,4.958672,18.11235
95.65663,-23.51707,5.073495,18.13419,0,0,0,-23.50225,4.958672,18.11235
95.66527,-23.51871,5.073318,18.13402,0,0,0,-23.50225,4.958672,18.11235
95.67357,-23.51871,5.073318,18.13402,0,0,0,-23.50225,4.958672,18.11235
95.68227,-23.51682,5.07428,18.13095,0,0,0,-23.50225,4.958672,18.11235
95.69096,-23.51682,5.07428,18.13095,0,0,0,-23.50225,4.958672,18.11235
95.70061,-23.51682,5.07428,18.13095,0,0,0,-23.50225,4.958672,18.11235
95.70891,-23.51682,5.07428,18.13095,0,0,0,-23.50225,4.958672,18.11235
95.71665,-23.51682,5.07428,18.13095,0,0,0,-23.50225,4.958672,18.11235
95.72527,-23.5167,5.074675,18.12934,0,0,0,-23.50225,4.958672,18.11235
95.73432,-23.5167,5.074675,18.12934,0,0,0,-23.50225,4.958672,18.11235
95.74158,-23.5167,5.074675,18.12934,0,0,0,-23.50225,4.958672,18.11235
95.75021,-23.5167,5.074675,18.12934,0,0,0,-23.50225,4.958672,18.11235
95.75742,-23.5167,5.074675,18.12934,0,0,0,-23.50225,4.958672,18.11235
95.76505,-23.51668,5.075737,18.12914,0,0,0,-23.50225,4.958672,18.11235
95.77427,-23.51668,5.075737,18.12914,0,0,0,-23.50225,4.958672,18.11235
95.78502,-23.51821,5.07668,18.12755,0,0,0,-23.50225,4.958672,18.11235
95.79349,-23.51821,5.07668,18.12755,0,0,0,-23.50225,4.958672,18.11235
95.80186,-23.51809,5.077078,18.12593,0,0,0,-23.50225,4.958672,18.11235
95.81018,-23.51809,5.077078,18.12593,0,0,0,-23.50225,4.958672,18.11235
95.81767,-23.51809,5.077078,18.12593,0,0,0,-23.50225,4.958672,18.11235
95.82499,-23.51801,5.077861,18.1249,0,0,0,-23.50225,4.958672,18.11235
95.83424,-23.51801,5.077861,18.1249,0,0,0,-23.50225,4.958672,18.11235
95.84141,-23.51789,5.078263,18.12328,0,0,0,-23.50225,4.958672,18.11235
95.85014,-23.51789,5.078263,18.12328,0,0,0,-23.50225,4.958672,18.11235
95.85853,-23.51789,5.078263,18.12328,0,0,0,-23.50225,4.958672,18.11235
95.86783,-23.51776,5.078667,18.12167,0,0,0,-23.50225,4.958672,18.11235
95.87608,-23.51776,5.078667,18.12167,0,0,0,-23.50225,4.958672,18.11235
95.88364,-23.51764,5.079073,18.12005,0,0,0,-23.50225,4.958672,18.11235
95.89484,-23.51764,5.079073,18.12005,0,0,0,-23.50225,4.958672,18.11235
95.9032,-23.51752,5.07948,18.11844,0,0,0,-23.50225,4.958672,18.11235
95.91203,-23.51752,5.07948,18.11844,0,0,0,-23.50225,4.958672,18.11235
95.92035,-23.51739,5.07989,18.11683,0,0,0,-23.50225,4.958672,18.11235
95.92867,-23.51739,5.07989,18.11683,0,0,0,-23.50225,4.958672,18.11235
95.93596,-23.51739,5.07989,18.11683,0,0,0,-23.50225,4.958672,18.11235
95.94318,-23.51654,5.080302,18.11522,0,0,0,-23.50225,4.958672,18.11235
95.95164,-23.51654,5.080302,18.11522,0,0,0,-23.50225,4.958672,18.11235
95.95871,-23.51654,5.080302,18.11522,0,0,0,-23.50225,4.958672,18.11235
95.9661,-23.51569,5.080717,18.11362,0,0,0,-23.50225,4.958672,18.11235
95.97457,-23.51569,5.080717,18.11362,0,0,0,-23.50225,4.958672,18.11235
95.98251,-23.51557,5.081132,18.11201,0,0,0,-23.50225,4.958672,18.11235
95.9914,-23.51557,5.081132,18.11201,0,0,0,-23.50225,4.958672,18.11235
95.99986,-23.51557,5.081132,18.11201,0,0,0,-23.50225,4.958672,18.11235
96.00829,-23.51545,5.08155,18.11039,0,0,0,-23.50225,4.958672,18.11235
96.01859,-23.51545,5.08155,18.11039,0,0,0,-23.50225,4.958672,18.11235
96.02585,-23.51533,5.08197,18.10878,0,0,0,-23.50225,4.958672,18.11235
96.03406,-23.51533,5.08197,18.10878,0,0,0,-23.50225,4.958672,18.11235
96.04105,-23.51533,5.08197,18.10878,0,0,0,-23.50225,4.958672,18.11235
96.04958,-23.51533,5.08197,18.10878,0,0,0,-23.50225,4.958672,18.11235
96.05816,-23.51533,5.08197,18.10878,0,0,0,-23.50225,4.958672,18.11235
96.06598,-23.51521,5.082393,18.10717,0,0,0,-23.50225,4.958672,18.11235
96.07434,-23.51521,5.082393,18.10717,0,0,0,-23.50225,4.958672,18.11235
96.08231,-23.51521,5.082393,18.10717,0,0,0,-23.50225,4.958672,18.11235
96.09039,-23.51521,5.082393,18.10717,0,0,0,-23.50225,4.958672,18.11235
96.10039,-23.51521,5.082393,18.10717,0,0,0,-23.50225,4.958672,18.11235
96.10842,-23.51521,5.082393,18.10717,0,0,0,-23.50225,4.958672,18.11235
96.11568,-23.51521,5.082393,18.10717,0,0,0,-23.50225,4.958672,18.11235
96.12305,-23.51512,5.082478,18.10595,0,0,0,-23.50225,4.958672,18.11235
96.13165,-23.51512,5.082478,18.10595,0,0,0,-23.50225,4.958672,18.11235
96.13885,-23.51512,5.082478,18.10595,0,0,0,-23.50225,4.958672,18.11235
96.14618,-23.51512,5.082478,18.10595,0,0,0,-23.50225,4.958672,18.11235
96.15459,-23.51512,5.082478,18.10595,0,0,0,-23.50225,4.958672,18.11235
96.1618,-23.51512,5.082478,18.10595,0,0,0,-23.50225,4.958672,18.11235
96.17046,-23.51512,5.082478,18.10595,0,0,0,-23.50225,4.958672,18.11235
96.17791,-23.51512,5.082478,18.10595,0,0,0,-23.50225,4.958672,18.11235
96.18626,-23.51348,5.082655,18.10612,0,0,0,-23.50225,4.958672,18.11235
96.1957,-23.51348,5.082655,18.10612,0,0,0,-23.50225,4.958672,18.11235
96.20445,-23.51348,5.082655,18.10612,0,0,0,-23.50225,4.958672,18.11235
96.21658,-23.51348,5.082655,18.10612,0,0,0,-23.50225,4.958672,18.11235
96.22639,-23.51348,5.082655,18.10612,0,0,0,-23.50225,4.958672,18.11235
96.23618,-23.51348,5.082655,18.10612,0,0,0,-23.50225,4.958672,18.11235
96.24504,-23.51361,5.08223,18.10773,0,0,0,-23.50225,4.958672,18.11235
96.26019,-23.51361,5.08223,18.10773,0,0,0,-23.50225,4.958672,18.11235
96.271,-23.51361,5.08223,18.10773,0,0,0,-23.50225,4.958672,18.11235
96.28017,-23.51209,5.081986,18.10951,0,0,0,-23.50225,4.958672,18.11235
96.28958,-23.51209,5.081986,18.10951,0,0,0,-23.50225,4.958672,18.11235
96.30116,-23.50881,5.082352,18.10985,0,0,0,-23.50225,4.958672,18.11235
96.31047,-23.50881,5.082352,18.10985,0,0,0,-23.50225,4.958672,18.11235
96.31957,-23.50881,5.082352,18.10985,0,0,0,-23.50225,4.958672,18.11235
96.32765,-23.50414,5.082077,18.11358,0,0,0,-23.50225,4.958672,18.11235
96.33801,-23.50414,5.082077,18.11358,0,0,0,-23.50225,4.958672,18.11235
96.34612,-23.50262,5.081853,18.11536,0,0,0,-23.50225,4.958672,18.11235
96.35771,-23.50262,5.081853,18.11536,0,0,0,-23.50225,4.958672,18.11235
96.36849,-23.50122,5.081222,18.11876,0,0,0,-23.50225,4.958672,18.11235
96.37717,-23.50122,5.081222,18.11876,0,0,0,-23.50225,4.958672,18.11235
96.39034,-23.49818,5.080799,18.12233,0,0,0,-23.50225,4.958672,18.11235
96.39931,-23.49818,5.080799,18.12233,0,0,0,-23.50225,4.958672,18.11235
96.40678,-23.49666,5.080595,18.12412,0,0,0,-23.50225,4.958672,18.11235
