Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
96.41629,-23.49666,5.080595,18.12412,0,0,0,-23.50225,4.958672,18.11235
96.42414,-23.49527,5.079992,18.12752,0,0,0,-23.50225,4.958672,18.11235
96.43392,-23.49527,5.079992,18.12752,0,0,0,-23.50225,4.958672,18.11235
96.44247,-23.49375,5.079798,18.12931,0,0,0,-23.50225,4.958672,18.11235
96.45216,-23.49375,5.079798,18.12931,0,0,0,-23.50225,4.958672,18.11235
96.45984,-23.49375,5.079798,18.12931,0,0,0,-23.50225,4.958672,18.11235
96.46851,-23.4915,5.079607,18.1311,0,0,0,-23.50225,4.958672,18.11235
96.4772,-23.4915,5.079607,18.1311,0,0,0,-23.50225,4.958672,18.11235
96.48455,-23.48937,5.079028,18.1345,0,0,0,-23.50225,4.958672,18.11235
96.4927,-23.48937,5.079028,18.1345,0,0,0,-23.50225,4.958672,18.11235
96.50004,-23.48863,5.079028,18.1345,0,0,0,-23.50225,4.958672,18.11235
96.50883,-23.48863,5.079028,18.1345,0,0,0,-23.50225,4.958672,18.11235
96.51826,-23.48863,5.079028,18.1345,0,0,0,-23.50225,4.958672,18.11235
96.52553,-23.48516,5.078587,18.13732,0,0,0,-23.50225,4.958672,18.11235
96.53446,-23.48516,5.078587,18.13732,0,0,0,-23.50225,4.958672,18.11235
96.54213,-23.48307,5.0782,18.13892,0,0,0,-23.50225,4.958672,18.11235
96.55122,-23.48307,5.0782,18.13892,0,0,0,-23.50225,4.958672,18.11235
96.55843,-23.48307,5.0782,18.13892,0,0,0,-23.50225,4.958672,18.11235
96.56668,-23.47814,5.077433,18.14211,0,0,0,-23.50225,4.958672,18.11235
96.57594,-23.47814,5.077433,18.14211,0,0,0,-23.50225,4.958672,18.11235
96.58349,-23.4722,5.077992,18.14402,0,0,0,-23.50225,4.958672,18.11235
96.59161,-23.4722,5.077992,18.14402,0,0,0,-23.50225,4.958672,18.11235
96.60014,-23.46617,5.078595,18.14468,0,0,0,-23.50225,4.958672,18.11235
96.60842,-23.46617,5.078595,18.14468,0,0,0,-23.50225,4.958672,18.11235
96.61562,-23.46617,5.078595,18.14468,0,0,0,-23.50225,4.958672,18.11235
96.62315,-23.45802,5.078825,18.1469,0,0,0,-23.50225,4.958672,18.11235
96.63329,-23.45802,5.078825,18.1469,0,0,0,-23.50225,4.958672,18.11235
96.64043,-23.45273,5.079434,18.14754,0,0,0,-23.50225,4.958672,18.11235
96.64959,-23.45273,5.079434,18.14754,0,0,0,-23.50225,4.958672,18.11235
96.65799,-23.45273,5.079434,18.14754,0,0,0,-23.50225,4.958672,18.11235
96.66601,-23.44436,5.079502,18.1493,0,0,0,-23.50225,4.958672,18.11235
96.67418,-23.44436,5.079502,18.1493,0,0,0,-23.50225,4.958672,18.11235
96.68205,-23.44121,5.080063,18.149,0,0,0,-23.50225,4.958672,18.11235
96.69109,-23.44121,5.080063,18.149,0,0,0,-23.50225,4.958672,18.11235
96.69981,-23.44121,5.080063,18.149,0,0,0,-23.50225,4.958672,18.11235
96.70808,-23.43656,5.081055,18.148,0,0,0,-23.50225,4.958672,18.11235
96.71751,-23.43656,5.081055,18.148,0,0,0,-23.50225,4.958672,18.11235
96.72506,-23.43434,5.081055,18.14792,0,0,0,-23.50225,4.958672,18.11235
96.73335,-23.43434,5.081055,18.14792,0,0,0,-23.50225,4.958672,18.11235
96.74059,-23.43287,5.081055,18.14787,0,0,0,-23.50225,4.958672,18.11235
96.74889,-23.43287,5.081055,18.14787,0,0,0,-23.50225,4.958672,18.11235
96.75742,-23.43287,5.081055,18.14787,0,0,0,-23.50225,4.958672,18.11235
96.76553,-23.43006,5.080311,18.151,0,0,0,-23.50225,4.958672,18.11235
96.77418,-23.43006,5.080311,18.151,0,0,0,-23.50225,4.958672,18.11235
96.78396,-23.42792,5.079942,18.15254,0,0,0,-23.50225,4.958672,18.11235
96.79254,-23.42792,5.079942,18.15254,0,0,0,-23.50225,4.958672,18.11235
96.80031,-23.42643,5.079942,18.15248,0,0,0,-23.50225,4.958672,18.11235
96.80864,-23.42643,5.079942,18.15248,0,0,0,-23.50225,4.958672,18.11235
96.81698,-23.42643,5.079942,18.15248,0,0,0,-23.50225,4.958672,18.11235
96.82448,-23.42368,5.079688,18.15341,0,0,0,-23.50225,4.958672,18.11235
96.83337,-23.42368,5.079688,18.15341,0,0,0,-23.50225,4.958672,18.11235
96.84097,-23.42238,5.079858,18.15375,0,0,0,-23.50225,4.958672,18.11235
96.85117,-23.42238,5.079858,18.15375,0,0,0,-23.50225,4.958672,18.11235
96.86231,-23.42038,5.080344,18.1549,0,0,0,-23.50225,4.958672,18.11235
96.87064,-23.42038,5.080344,18.1549,0,0,0,-23.50225,4.958672,18.11235
96.87766,-23.42038,5.080344,18.1549,0,0,0,-23.50225,4.958672,18.11235
96.88617,-23.41752,5.081342,18.14913,0,0,0,-23.50225,4.958672,18.11235
96.89474,-23.41752,5.081342,18.14913,0,0,0,-23.50225,4.958672,18.11235
96.9022,-23.41616,5.082226,18.14745,0,0,0,-23.50225,4.958672,18.11235
96.91112,-23.41616,5.082226,18.14745,0,0,0,-23.50225,4.958672,18.11235
96.91959,-23.41616,5.082226,18.14745,0,0,0,-23.50225,4.958672,18.11235
96.92757,-23.41422,5.082173,18.14537,0,0,0,-23.50225,4.958672,18.11235
96.93575,-23.41422,5.082173,18.14537,0,0,0,-23.50225,4.958672,18.11235
96.94352,-23.41377,5.08213,18.14337,0,0,0,-23.50225,4.958672,18.11235
96.9529,-23.41377,5.08213,18.14337,0,0,0,-23.50225,4.958672,18.11235
96.96262,-23.41094,5.082301,18.14143,0,0,0,-23.50225,4.958672,18.11235
96.97123,-23.41094,5.082301,18.14143,0,0,0,-23.50225,4.958672,18.11235
96.9815,-23.40743,5.082098,18.14108,0,0,0,-23.50225,4.958672,18.11235
96.99088,-23.40743,5.082098,18.14108,0,0,0,-23.50225,4.958672,18.11235
96.99884,-23.40743,5.082098,18.14108,0,0,0,-23.50225,4.958672,18.11235
97.00636,-23.40241,5.082274,18.13902,0,0,0,-23.50225,4.958672,18.11235
97.01508,-23.40241,5.082274,18.13902,0,0,0,-23.50225,4.958672,18.11235
97.02237,-23.39947,5.082273,18.13885,0,0,0,-23.50225,4.958672,18.11235
97.03079,-23.39947,5.082273,18.13885,0,0,0,-23.50225,4.958672,18.11235
97.03866,-23.39947,5.082273,18.13885,0,0,0,-23.50225,4.958672,18.11235
97.04711,-23.39723,5.082653,18.1371,0,0,0,-23.50225,4.958672,18.11235
97.05596,-23.39723,5.082653,18.1371,0,0,0,-23.50225,4.958672,18.11235
97.06324,-23.39738,5.082837,18.13532,0,0,0,-23.50225,4.958672,18.11235
97.07199,-23.39738,5.082837,18.13532,0,0,0,-23.50225,4.958672,18.11235
97.07914,-23.39738,5.082837,18.13532,0,0,0,-23.50225,4.958672,18.11235
97.08641,-23.39594,5.082456,18.13686,0,0,0,-23.50225,4.958672,18.11235
97.09502,-23.39594,5.082456,18.13686,0,0,0,-23.50225,4.958672,18.11235
97.1022,-23.39447,5.082456,18.13677,0,0,0,-23.50225,4.958672,18.11235
97.11034,-23.39447,5.082456,18.13677,0,0,0,-23.50225,4.958672,18.11235
97.11774,-23.39447,5.082456,18.13677,0,0,0,-23.50225,4.958672,18.11235
97.12733,-23.39297,5.082837,18.13506,0,0,0,-23.50225,4.958672,18.11235
97.13558,-23.39297,5.082837,18.13506,0,0,0,-23.50225,4.958672,18.11235
97.14471,-23.39226,5.083227,18.1356,0,0,0,-23.50225,4.958672,18.11235
97.15312,-23.39226,5.083227,18.1356,0,0,0,-23.50225,4.958672,18.11235
97.16381,-23.39221,5.08472,18.13254,0,0,0,-23.50225,4.958672,18.11235
97.17264,-23.39221,5.08472,18.13254,0,0,0,-23.50225,4.958672,18.11235
97.17986,-23.39221,5.08472,18.13254,0,0,0,-23.50225,4.958672,18.11235
97.18717,-23.39219,5.085107,18.13092,0,0,0,-23.50225,4.958672,18.11235
97.19521,-23.39219,5.085107,18.13092,0,0,0,-23.50225,4.958672,18.11235
97.20212,-23.39308,5.085299,18.12918,0,0,0,-23.50225,4.958672,18.11235
97.21053,-23.39308,5.085299,18.12918,0,0,0,-23.50225,4.958672,18.11235
97.22211,-23.39889,5.085318,18.12561,0,0,0,-23.50225,4.958672,18.11235
97.23088,-23.39889,5.085318,18.12561,0,0,0,-23.50225,4.958672,18.11235
97.23937,-23.39889,5.085318,18.12561,0,0,0,-23.50225,4.958672,18.11235
97.24704,-23.40092,5.084766,18.12525,0,0,0,-23.50225,4.958672,18.11235
97.25542,-23.40092,5.084766,18.12525,0,0,0,-23.50225,4.958672,18.11235
97.26293,-23.40273,5.084804,18.12342,0,0,0,-23.50225,4.958672,18.11235
97.27193,-23.40273,5.084804,18.12342,0,0,0,-23.50225,4.958672,18.11235
97.27908,-23.40273,5.084804,18.12342,0,0,0,-23.50225,4.958672,18.11235
97.28661,-23.40238,5.084793,18.12271,0,0,0,-23.50225,4.958672,18.11235
97.29512,-23.40238,5.084793,18.12271,0,0,0,-23.50225,4.958672,18.11235
97.30234,-23.4011,5.084958,18.1221,0,0,0,-23.50225,4.958672,18.11235
97.31038,-23.4011,5.084958,18.1221,0,0,0,-23.50225,4.958672,18.11235
97.31812,-23.4011,5.084958,18.1221,0,0,0,-23.50225,4.958672,18.11235
97.3252,-23.40238,5.085528,18.11933,0,0,0,-23.50225,4.958672,18.11235
97.33344,-23.40238,5.085528,18.11933,0,0,0,-23.50225,4.958672,18.11235
97.34044,-23.4004,5.085365,18.11908,0,0,0,-23.50225,4.958672,18.11235
97.34924,-23.4004,5.085365,18.11908,0,0,0,-23.50225,4.958672,18.11235
97.35644,-23.4004,5.085365,18.11908,0,0,0,-23.50225,4.958672,18.11235
97.36385,-23.40025,5.086008,18.11723,0,0,0,-23.50225,4.958672,18.11235
97.37233,-23.40025,5.086008,18.11723,0,0,0,-23.50225,4.958672,18.11235
97.38126,-23.39919,5.086102,18.11528,0,0,0,-23.50225,4.958672,18.11235
97.39165,-23.39919,5.086102,18.11528,0,0,0,-23.50225,4.958672,18.11235
97.40098,-23.39577,5.086671,18.11514,0,0,0,-23.50225,4.958672,18.11235
97.41001,-23.39577,5.086671,18.11514,0,0,0,-23.50225,4.958672,18.11235
97.41881,-23.39577,5.086671,18.11514,0,0,0,-23.50225,4.958672,18.11235
97.42816,-23.39565,5.087355,18.11333,0,0,0,-23.50225,4.958672,18.11235
97.43871,-23.39565,5.087355,18.11333,0,0,0,-23.50225,4.958672,18.11235
97.44709,-23.39936,5.0868,18.11306,0,0,0,-23.50225,4.958672,18.11235
97.45651,-23.39936,5.0868,18.11306,0,0,0,-23.50225,4.958672,18.11235
97.46572,-23.40308,5.087065,18.11177,0,0,0,-23.50225,4.958672,18.11235
97.47453,-23.40308,5.087065,18.11177,0,0,0,-23.50225,4.958672,18.11235
97.48282,-23.407,5.086843,18.11204,0,0,0,-23.50225,4.958672,18.11235
97.49443,-23.407,5.086843,18.11204,0,0,0,-23.50225,4.958672,18.11235
97.50275,-23.40639,5.087183,18.11058,0,0,0,-23.50225,4.958672,18.11235
97.51345,-23.40639,5.087183,18.11058,0,0,0,-23.50225,4.958672,18.11235
97.52181,-23.40411,5.087253,18.11077,0,0,0,-23.50225,4.958672,18.11235
97.53086,-23.40411,5.087253,18.11077,0,0,0,-23.50225,4.958672,18.11235
97.53841,-23.40411,5.087253,18.11077,0,0,0,-23.50225,4.958672,18.11235
97.54557,-23.39798,5.088203,18.112,0,0,0,-23.50225,4.958672,18.11235
97.55413,-23.39798,5.088203,18.112,0,0,0,-23.50225,4.958672,18.11235
97.56409,-23.39309,5.088874,18.11279,0,0,0,-23.50225,4.958672,18.11235
97.57371,-23.39309,5.088874,18.11279,0,0,0,-23.50225,4.958672,18.11235
97.58075,-23.38964,5.089549,18.11366,0,0,0,-23.50225,4.958672,18.11235
97.5892,-23.38964,5.089549,18.11366,0,0,0,-23.50225,4.958672,18.11235
97.59618,-23.38964,5.089549,18.11366,0,0,0,-23.50225,4.958672,18.11235
97.60564,-23.38402,5.090225,18.11438,0,0,0,-23.50225,4.958672,18.11235
97.61503,-23.38402,5.090225,18.11438,0,0,0,-23.50225,4.958672,18.11235
97.6235,-23.38047,5.090787,18.11769,0,0,0,-23.50225,4.958672,18.11235
97.63311,-23.38047,5.090787,18.11769,0,0,0,-23.50225,4.958672,18.11235
97.64025,-23.37435,5.09043,18.1202,0,0,0,-23.50225,4.958672,18.11235
97.64985,-23.37435,5.09043,18.1202,0,0,0,-23.50225,4.958672,18.11235
97.65751,-23.37435,5.09043,18.1202,0,0,0,-23.50225,4.958672,18.11235
97.66577,-23.36929,5.09068,18.12379,0,0,0,-23.50225,4.958672,18.11235
97.67822,-23.36929,5.09068,18.12379,0,0,0,-23.50225,4.958672,18.11235
97.68762,-23.36253,5.089874,18.12777,0,0,0,-23.50225,4.958672,18.11235
97.69622,-23.36253,5.089874,18.12777,0,0,0,-23.50225,4.958672,18.11235
97.7039,-23.35806,5.089498,18.12906,0,0,0,-23.50225,4.958672,18.11235
97.71223,-23.35806,5.089498,18.12906,0,0,0,-23.50225,4.958672,18.11235
97.7196,-23.35806,5.089498,18.12906,0,0,0,-23.50225,4.958672,18.11235
97.72663,-23.35205,5.088751,18.13183,0,0,0,-23.50225,4.958672,18.11235
97.73502,-23.35205,5.088751,18.13183,0,0,0,-23.50225,4.958672,18.11235
97.74219,-23.34748,5.088013,18.13471,0,0,0,-23.50225,4.958672,18.11235
97.75259,-23.34748,5.088013,18.13471,0,0,0,-23.50225,4.958672,18.11235
97.76044,-23.34125,5.087372,18.13751,0,0,0,-23.50225,4.958672,18.11235
97.76882,-23.34125,5.087372,18.13751,0,0,0,-23.50225,4.958672,18.11235
97.77631,-23.34125,5.087372,18.13751,0,0,0,-23.50225,4.958672,18.11235
97.78384,-23.33748,5.086204,18.142,0,0,0,-23.50225,4.958672,18.11235
97.79229,-23.33748,5.086204,18.142,0,0,0,-23.50225,4.958672,18.11235
97.80188,-23.33296,5.085849,18.14323,0,0,0,-23.50225,4.958672,18.11235
97.81174,-23.33296,5.085849,18.14323,0,0,0,-23.50225,4.958672,18.11235
97.81941,-23.33296,5.085849,18.14323,0,0,0,-23.50225,4.958672,18.11235
97.82835,-23.32693,5.084344,18.14476,0,0,0,-23.50225,4.958672,18.11235
97.83671,-23.32693,5.084344,18.14476,0,0,0,-23.50225,4.958672,18.11235
97.84409,-23.32401,5.083944,18.14389,0,0,0,-23.50225,4.958672,18.11235
97.85484,-23.32401,5.083944,18.14389,0,0,0,-23.50225,4.958672,18.11235
97.86269,-23.32272,5.083857,18.14369,0,0,0,-23.50225,4.958672,18.11235
97.87122,-23.32272,5.083857,18.14369,0,0,0,-23.50225,4.958672,18.11235
97.88132,-23.32474,5.083607,18.14367,0,0,0,-23.50225,4.958672,18.11235
97.89013,-23.32474,5.083607,18.14367,0,0,0,-23.50225,4.958672,18.11235
97.89888,-23.32474,5.083607,18.14367,0,0,0,-23.50225,4.958672,18.11235
97.90624,-23.33071,5.08288,18.14556,0,0,0,-23.50225,4.958672,18.11235
97.91525,-23.33071,5.08288,18.14556,0,0,0,-23.50225,4.958672,18.11235
97.9228,-23.33837,5.082909,18.14435,0,0,0,-23.50225,4.958672,18.11235
97.93106,-23.33837,5.082909,18.14435,0,0,0,-23.50225,4.958672,18.11235
97.93819,-23.33837,5.082909,18.14435,0,0,0,-23.50225,4.958672,18.11235
97.94518,-23.34696,5.082945,18.1432,0,0,0,-23.50225,4.958672,18.11235
97.95471,-23.34696,5.082945,18.1432,0,0,0,-23.50225,4.958672,18.11235
97.96191,-23.35212,5.082776,18.14348,0,0,0,-23.50225,4.958672,18.11235
97.97063,-23.35212,5.082776,18.14348,0,0,0,-23.50225,4.958672,18.11235
97.97778,-23.35212,5.082776,18.14348,0,0,0,-23.50225,4.958672,18.11235
97.98537,-23.35695,5.083324,18.14046,0,0,0,-23.50225,4.958672,18.11235
97.99335,-23.35695,5.083324,18.14046,0,0,0,-23.50225,4.958672,18.11235
98.0005,-23.35817,5.083633,18.13888,0,0,0,-23.50225,4.958672,18.11235
98.00833,-23.35817,5.083633,18.13888,0,0,0,-23.50225,4.958672,18.11235
98.01694,-23.35817,5.083633,18.13888,0,0,0,-23.50225,4.958672,18.11235
98.02417,-23.3626,5.083557,18.13915,0,0,0,-23.50225,4.958672,18.11235
98.03235,-23.3626,5.083557,18.13915,0,0,0,-23.50225,4.958672,18.11235
98.03907,-23.3626,5.083557,18.13915,0,0,0,-23.50225,4.958672,18.11235
98.04597,-23.36529,5.083894,18.13771,0,0,0,-23.50225,4.958672,18.11235
98.05416,-23.36529,5.083894,18.13771,0,0,0,-23.50225,4.958672,18.11235
98.06095,-23.36861,5.083877,18.13794,0,0,0,-23.50225,4.958672,18.11235
98.06909,-23.36861,5.083877,18.13794,0,0,0,-23.50225,4.958672,18.11235
98.07626,-23.36861,5.083877,18.13794,0,0,0,-23.50225,4.958672,18.11235
98.0839,-23.37361,5.084202,18.1379,0,0,0,-23.50225,4.958672,18.11235
98.09205,-23.37361,5.084202,18.1379,0,0,0,-23.50225,4.958672,18.11235
98.09972,-23.37361,5.084202,18.1379,0,0,0,-23.50225,4.958672,18.11235
98.10692,-23.37787,5.084546,18.1378,0,0,0,-23.50225,4.958672,18.11235
98.1152,-23.37787,5.084546,18.1378,0,0,0,-23.50225,4.958672,18.11235
98.12215,-23.3791,5.084926,18.13627,0,0,0,-23.50225,4.958672,18.11235
98.13064,-23.3791,5.084926,18.13627,0,0,0,-23.50225,4.958672,18.11235
98.13818,-23.3791,5.084926,18.13627,0,0,0,-23.50225,4.958672,18.11235
98.14548,-23.37731,5.0864,18.13309,0,0,0,-23.50225,4.958672,18.11235
98.1536,-23.37731,5.0864,18.13309,0,0,0,-23.50225,4.958672,18.11235
98.16101,-23.37614,5.087512,18.13157,0,0,0,-23.50225,4.958672,18.11235
98.16949,-23.37614,5.087512,18.13157,0,0,0,-23.50225,4.958672,18.11235
98.17675,-23.37614,5.087512,18.13157,0,0,0,-23.50225,4.958672,18.11235
98.18394,-23.37354,5.089784,18.1295,0,0,0,-23.50225,4.958672,18.11235
98.19205,-23.37354,5.089784,18.1295,0,0,0,-23.50225,4.958672,18.11235
98.19934,-23.37354,5.089784,18.1295,0,0,0,-23.50225,4.958672,18.11235
98.20657,-23.37104,5.09283,18.12638,0,0,0,-23.50225,4.958672,18.11235
98.21937,-23.37104,5.09283,18.12638,0,0,0,-23.50225,4.958672,18.11235
98.2276,-23.36775,5.096243,18.12155,0,0,0,-23.50225,4.958672,18.11235
98.23663,-23.36775,5.096243,18.12155,0,0,0,-23.50225,4.958672,18.11235
98.24382,-23.36445,5.098507,18.11718,0,0,0,-23.50225,4.958672,18.11235
98.2528,-23.36445,5.098507,18.11718,0,0,0,-23.50225,4.958672,18.11235
98.26093,-23.36271,5.100748,18.11418,0,0,0,-23.50225,4.958672,18.11235
98.26934,-23.36271,5.100748,18.11418,0,0,0,-23.50225,4.958672,18.11235
98.27881,-23.36271,5.100748,18.11418,0,0,0,-23.50225,4.958672,18.11235
98.28624,-23.35573,5.104845,18.10823,0,0,0,-23.50225,4.958672,18.11235
98.29455,-23.35573,5.104845,18.10823,0,0,0,-23.50225,4.958672,18.11235
98.30412,-23.3523,5.108191,18.10804,0,0,0,-23.50225,4.958672,18.11235
98.31486,-23.3523,5.108191,18.10804,0,0,0,-23.50225,4.958672,18.11235
98.32259,-23.34516,5.112296,18.10645,0,0,0,-23.50225,4.958672,18.11235
98.33147,-23.34516,5.112296,18.10645,0,0,0,-23.50225,4.958672,18.11235
98.33846,-23.34516,5.112296,18.10645,0,0,0,-23.50225,4.958672,18.11235
98.34569,-23.33467,5.116898,18.10923,0,0,0,-23.50225,4.958672,18.11235
98.35391,-23.33467,5.116898,18.10923,0,0,0,-23.50225,4.958672,18.11235
98.36091,-23.32698,5.119989,18.11087,0,0,0,-23.50225,4.958672,18.11235
98.36911,-23.32698,5.119989,18.11087,0,0,0,-23.50225,4.958672,18.11235
98.37615,-23.32698,5.119989,18.11087,0,0,0,-23.50225,4.958672,18.11235
98.38383,-23.31796,5.123495,18.11292,0,0,0,-23.50225,4.958672,18.11235
98.39231,-23.31796,5.123495,18.11292,0,0,0,-23.50225,4.958672,18.11235
98.39989,-23.31796,5.123495,18.11292,0,0,0,-23.50225,4.958672,18.11235
98.40788,-23.31056,5.125833,18.11338,0,0,0,-23.50225,4.958672,18.11235
98.41602,-23.31056,5.125833,18.11338,0,0,0,-23.50225,4.958672,18.11235
98.42301,-23.30612,5.127312,18.11199,0,0,0,-23.50225,4.958672,18.11235
98.43143,-23.30612,5.127312,18.11199,0,0,0,-23.50225,4.958672,18.11235
98.4408,-23.30569,5.128827,18.11107,0,0,0,-23.50225,4.958672,18.11235
98.44913,-23.30569,5.128827,18.11107,0,0,0,-23.50225,4.958672,18.11235
98.45717,-23.30569,5.128827,18.11107,0,0,0,-23.50225,4.958672,18.11235
98.46493,-23.30177,5.12909,18.11146,0,0,0,-23.50225,4.958672,18.11235
98.47322,-23.30177,5.12909,18.11146,0,0,0,-23.50225,4.958672,18.11235
98.47993,-23.30177,5.12909,18.11146,0,0,0,-23.50225,4.958672,18.11235
98.48849,-23.30139,5.128331,18.11469,0,0,0,-23.50225,4.958672,18.11235
98.4989,-23.30139,5.128331,18.11469,0,0,0,-23.50225,4.958672,18.11235
98.50604,-23.30101,5.12758,18.11792,0,0,0,-23.50225,4.958672,18.11235
98.51405,-23.30101,5.12758,18.11792,0,0,0,-23.50225,4.958672,18.11235
98.52099,-23.30229,5.126128,18.12118,0,0,0,-23.50225,4.958672,18.11235
98.5295,-23.30229,5.126128,18.12118,0,0,0,-23.50225,4.958672,18.11235
98.53734,-23.30229,5.126128,18.12118,0,0,0,-23.50225,4.958672,18.11235
98.54505,-23.30472,5.123218,18.12892,0,0,0,-23.50225,4.958672,18.11235
98.55383,-23.30472,5.123218,18.12892,0,0,0,-23.50225,4.958672,18.11235
98.56205,-23.30888,5.120073,18.13604,0,0,0,-23.50225,4.958672,18.11235
98.57085,-23.30888,5.120073,18.13604,0,0,0,-23.50225,4.958672,18.11235
98.57829,-23.30888,5.120073,18.13604,0,0,0,-23.50225,4.958672,18.11235
98.5863,-23.31426,5.11336,18.14714,0,0,0,-23.50225,4.958672,18.11235
98.59522,-23.31426,5.11336,18.14714,0,0,0,-23.50225,4.958672,18.11235
98.60241,-23.3177,5.108723,18.15282,0,0,0,-23.50225,4.958672,18.11235
98.61139,-23.3177,5.108723,18.15282,0,0,0,-23.50225,4.958672,18.11235
98.61896,-23.3177,5.108723,18.15282,0,0,0,-23.50225,4.958672,18.11235
98.62823,-23.32072,5.101771,18.16064,0,0,0,-23.50225,4.958672,18.11235
98.63882,-23.32072,5.101771,18.16064,0,0,0,-23.50225,4.958672,18.11235
98.64715,-23.32212,5.09793,18.16164,0,0,0,-23.50225,4.958672,18.11235
98.65594,-23.32212,5.09793,18.16164,0,0,0,-23.50225,4.958672,18.11235
98.66409,-23.32389,5.094996,18.16607,0,0,0,-23.50225,4.958672,18.11235
98.67625,-23.32389,5.094996,18.16607,0,0,0,-23.50225,4.958672,18.11235
98.68957,-23.32591,5.091984,18.16828,0,0,0,-23.50225,4.958672,18.11235
98.69872,-23.32591,5.091984,18.16828,0,0,0,-23.50225,4.958672,18.11235
98.70617,-23.32731,5.089705,18.16937,0,0,0,-23.50225,4.958672,18.11235
98.71537,-23.32731,5.089705,18.16937,0,0,0,-23.50225,4.958672,18.11235
98.72498,-23.32814,5.087743,18.16875,0,0,0,-23.50225,4.958672,18.11235
98.73373,-23.32814,5.087743,18.16875,0,0,0,-23.50225,4.958672,18.11235
98.74132,-23.32814,5.087743,18.16875,0,0,0,-23.50225,4.958672,18.11235
98.75032,-23.32814,5.087743,18.16875,0,0,0,-23.50225,4.958672,18.11235
98.75811,-23.32814,5.087743,18.16875,0,0,0,-23.50225,4.958672,18.11235
98.76565,-23.3287,5.087426,18.17045,0,0,0,-23.50225,4.958672,18.11235
98.77394,-23.3287,5.087426,18.17045,0,0,0,-23.50225,4.958672,18.11235
98.78238,-23.32981,5.088062,18.16726,0,0,0,-23.50225,4.958672,18.11235
98.79039,-23.32981,5.088062,18.16726,0,0,0,-23.50225,4.958672,18.11235
98.79974,-23.32981,5.088062,18.16726,0,0,0,-23.50225,4.958672,18.11235
98.80867,-23.33022,5.089041,18.16362,0,0,0,-23.50225,4.958672,18.11235
98.81833,-23.33022,5.089041,18.16362,0,0,0,-23.50225,4.958672,18.11235
98.82738,-23.33058,5.089694,18.16036,0,0,0,-23.50225,4.958672,18.11235
98.83748,-23.33058,5.089694,18.16036,0,0,0,-23.50225,4.958672,18.11235
98.84583,-23.33111,5.09069,18.15548,0,0,0,-23.50225,4.958672,18.11235
98.85474,-23.33111,5.09069,18.15548,0,0,0,-23.50225,4.958672,18.11235
98.86382,-23.33152,5.091698,18.15184,0,0,0,-23.50225,4.958672,18.11235
98.87295,-23.33152,5.091698,18.15184,0,0,0,-23.50225,4.958672,18.11235
98.88203,-23.33214,5.093393,18.14619,0,0,0,-23.50225,4.958672,18.11235
98.89102,-23.33214,5.093393,18.14619,0,0,0,-23.50225,4.958672,18.11235
98.90063,-23.33263,5.095088,18.14177,0,0,0,-23.50225,4.958672,18.11235
98.91192,-23.33263,5.095088,18.14177,0,0,0,-23.50225,4.958672,18.11235
98.93003,-23.33339,5.097811,18.13494,0,0,0,-23.50225,4.958672,18.11235
98.94052,-23.33366,5.098832,18.13254,0,0,0,-23.50225,4.958672,18.11235
98.95262,-23.33366,5.098832,18.13254,0,0,0,-23.50225,4.958672,18.11235
98.96225,-23.3358,5.100593,18.12831,0,0,0,-23.50225,4.958672,18.11235
98.97239,-23.3358,5.100593,18.12831,0,0,0,-23.50225,4.958672,18.11235
98.98004,-23.33697,5.101985,18.12435,0,0,0,-23.50225,4.958672,18.11235
98.98883,-23.33697,5.101985,18.12435,0,0,0,-23.50225,4.958672,18.11235
98.99598,-23.33697,5.101985,18.12435,0,0,0,-23.50225,4.958672,18.11235
99.00372,-23.33869,5.103014,18.12208,0,0,0,-23.50225,4.958672,18.11235
99.01205,-23.33869,5.103014,18.12208,0,0,0,-23.50225,4.958672,18.11235
99.01965,-23.33869,5.103014,18.12208,0,0,0,-23.50225,4.958672,18.11235
99.02719,-23.34071,5.10363,18.11703,0,0,0,-23.50225,4.958672,18.11235
99.036,-23.34071,5.10363,18.11703,0,0,0,-23.50225,4.958672,18.11235
99.04304,-23.34228,5.103568,18.11619,0,0,0,-23.50225,4.958672,18.11235
99.05273,-23.34228,5.103568,18.11619,0,0,0,-23.50225,4.958672,18.11235
99.061,-23.34321,5.103444,18.11431,0,0,0,-23.50225,4.958672,18.11235
99.06992,-23.34321,5.103444,18.11431,0,0,0,-23.50225,4.958672,18.11235
