Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
99.08009,-23.34378,5.102898,18.114,0,0,0,-23.50225,4.958672,18.11235
99.0888,-23.34378,5.102898,18.114,0,0,0,-23.50225,4.958672,18.11235
99.09624,-23.34378,5.102898,18.114,0,0,0,-23.50225,4.958672,18.11235
99.10345,-23.34873,5.102585,18.11079,0,0,0,-23.50225,4.958672,18.11235
99.11153,-23.34873,5.102585,18.11079,0,0,0,-23.50225,4.958672,18.11235
99.11926,-23.34873,5.102585,18.11079,0,0,0,-23.50225,4.958672,18.11235
99.1266,-23.35314,5.101134,18.10359,0,0,0,-23.50225,4.958672,18.11235
99.13577,-23.35314,5.101134,18.10359,0,0,0,-23.50225,4.958672,18.11235
99.14326,-23.35773,5.10127,18.09653,0,0,0,-23.50225,4.958672,18.11235
99.15211,-23.35773,5.10127,18.09653,0,0,0,-23.50225,4.958672,18.11235
99.15934,-23.35773,5.10127,18.09653,0,0,0,-23.50225,4.958672,18.11235
99.16729,-23.3656,5.102352,18.08754,0,0,0,-23.50225,4.958672,18.11235
99.176,-23.3656,5.102352,18.08754,0,0,0,-23.50225,4.958672,18.11235
99.18375,-23.36854,5.102725,18.08204,0,0,0,-23.50225,4.958672,18.11235
99.19202,-23.36854,5.102725,18.08204,0,0,0,-23.50225,4.958672,18.11235
99.20071,-23.37128,5.103229,18.0785,0,0,0,-23.50225,4.958672,18.11235
99.20931,-23.37128,5.103229,18.0785,0,0,0,-23.50225,4.958672,18.11235
99.21936,-23.37128,5.103229,18.0785,0,0,0,-23.50225,4.958672,18.11235
99.22717,-23.37333,5.103027,18.07473,0,0,0,-23.50225,4.958672,18.11235
99.23785,-23.37333,5.103027,18.07473,0,0,0,-23.50225,4.958672,18.11235
99.2474,-23.37491,5.103334,18.07571,0,0,0,-23.50225,4.958672,18.11235
99.25653,-23.37491,5.103334,18.07571,0,0,0,-23.50225,4.958672,18.11235
99.26801,-23.37495,5.103654,18.0753,0,0,0,-23.50225,4.958672,18.11235
99.2784,-23.37495,5.103654,18.0753,0,0,0,-23.50225,4.958672,18.11235
99.28617,-23.3766,5.103714,18.07548,0,0,0,-23.50225,4.958672,18.11235
99.29583,-23.3766,5.103714,18.07548,0,0,0,-23.50225,4.958672,18.11235
99.30438,-23.37495,5.103653,18.0753,0,0,0,-23.50225,4.958672,18.11235
99.31322,-23.37495,5.103653,18.0753,0,0,0,-23.50225,4.958672,18.11235
99.32069,-23.37644,5.103324,18.0771,0,0,0,-23.50225,4.958672,18.11235
99.32908,-23.37644,5.103324,18.0771,0,0,0,-23.50225,4.958672,18.11235
99.33683,-23.37644,5.103324,18.0771,0,0,0,-23.50225,4.958672,18.11235
99.34534,-23.37598,5.102163,18.08194,0,0,0,-23.50225,4.958672,18.11235
99.35342,-23.37598,5.102163,18.08194,0,0,0,-23.50225,4.958672,18.11235
99.36227,-23.37582,5.10178,18.08356,0,0,0,-23.50225,4.958672,18.11235
99.37267,-23.37582,5.10178,18.08356,0,0,0,-23.50225,4.958672,18.11235
99.38001,-23.3757,5.101719,18.08478,0,0,0,-23.50225,4.958672,18.11235
99.38823,-23.3757,5.101719,18.08478,0,0,0,-23.50225,4.958672,18.11235
99.39565,-23.3757,5.101719,18.08478,0,0,0,-23.50225,4.958672,18.11235
99.40383,-23.37555,5.10134,18.08639,0,0,0,-23.50225,4.958672,18.11235
99.41299,-23.37555,5.10134,18.08639,0,0,0,-23.50225,4.958672,18.11235
99.42091,-23.37463,5.100644,18.08836,0,0,0,-23.50225,4.958672,18.11235
99.42908,-23.37463,5.100644,18.08836,0,0,0,-23.50225,4.958672,18.11235
99.43707,-23.37463,5.100644,18.08836,0,0,0,-23.50225,4.958672,18.11235
99.44476,-23.37444,5.099949,18.09039,0,0,0,-23.50225,4.958672,18.11235
99.45322,-23.37444,5.099949,18.09039,0,0,0,-23.50225,4.958672,18.11235
99.46315,-23.37455,5.100004,18.08917,0,0,0,-23.50225,4.958672,18.11235
99.47147,-23.37455,5.100004,18.08917,0,0,0,-23.50225,4.958672,18.11235
99.47859,-23.37455,5.100004,18.08917,0,0,0,-23.50225,4.958672,18.11235
99.48759,-23.3744,5.099629,18.09079,0,0,0,-23.50225,4.958672,18.11235
99.49591,-23.3744,5.099629,18.09079,0,0,0,-23.50225,4.958672,18.11235
99.50305,-23.37436,5.099309,18.09119,0,0,0,-23.50225,4.958672,18.11235
99.51122,-23.37436,5.099309,18.09119,0,0,0,-23.50225,4.958672,18.11235
99.51837,-23.37436,5.099309,18.09119,0,0,0,-23.50225,4.958672,18.11235
99.52544,-23.3738,5.099684,18.08952,0,0,0,-23.50225,4.958672,18.11235
99.53358,-23.3738,5.099684,18.08952,0,0,0,-23.50225,4.958672,18.11235
99.54044,-23.37288,5.098989,18.09149,0,0,0,-23.50225,4.958672,18.11235
99.5495,-23.37288,5.098989,18.09149,0,0,0,-23.50225,4.958672,18.11235
99.5583,-23.37288,5.098989,18.09149,0,0,0,-23.50225,4.958672,18.11235
99.57012,-23.37051,5.098927,18.09126,0,0,0,-23.50225,4.958672,18.11235
99.58244,-23.37217,5.098989,18.09144,0,0,0,-23.50225,4.958672,18.11235
99.59216,-23.37217,5.098989,18.09144,0,0,0,-23.50225,4.958672,18.11235
99.60056,-23.37145,5.098989,18.09139,0,0,0,-23.50225,4.958672,18.11235
99.60915,-23.37145,5.098989,18.09139,0,0,0,-23.50225,4.958672,18.11235
99.61669,-23.37145,5.098989,18.09139,0,0,0,-23.50225,4.958672,18.11235
99.62403,-23.37057,5.098616,18.09295,0,0,0,-23.50225,4.958672,18.11235
99.634,-23.37057,5.098616,18.09295,0,0,0,-23.50225,4.958672,18.11235
99.64243,-23.36788,5.097815,18.09596,0,0,0,-23.50225,4.958672,18.11235
99.6523,-23.36788,5.097815,18.09596,0,0,0,-23.50225,4.958672,18.11235
99.66062,-23.36772,5.097449,18.09758,0,0,0,-23.50225,4.958672,18.11235
99.67153,-23.36772,5.097449,18.09758,0,0,0,-23.50225,4.958672,18.11235
99.68288,-23.36756,5.097085,18.0992,0,0,0,-23.50225,4.958672,18.11235
99.69493,-23.36756,5.097085,18.0992,0,0,0,-23.50225,4.958672,18.11235
99.70406,-23.36739,5.096722,18.10082,0,0,0,-23.50225,4.958672,18.11235
99.71242,-23.36739,5.096722,18.10082,0,0,0,-23.50225,4.958672,18.11235
99.72052,-23.36574,5.096663,18.10064,0,0,0,-23.50225,4.958672,18.11235
99.72907,-23.36574,5.096663,18.10064,0,0,0,-23.50225,4.958672,18.11235
99.73649,-23.36574,5.096663,18.10064,0,0,0,-23.50225,4.958672,18.11235
99.74525,-23.36558,5.096302,18.10226,0,0,0,-23.50225,4.958672,18.11235
99.75393,-23.36558,5.096302,18.10226,0,0,0,-23.50225,4.958672,18.11235
99.7617,-23.36409,5.096604,18.10046,0,0,0,-23.50225,4.958672,18.11235
99.77041,-23.36409,5.096604,18.10046,0,0,0,-23.50225,4.958672,18.11235
99.77765,-23.36409,5.096604,18.10046,0,0,0,-23.50225,4.958672,18.11235
99.7865,-23.36409,5.096604,18.10046,0,0,0,-23.50225,4.958672,18.11235
99.79503,-23.36409,5.096604,18.10046,0,0,0,-23.50225,4.958672,18.11235
99.80263,-23.36243,5.09655,18.10029,0,0,0,-23.50225,4.958672,18.11235
99.8108,-23.36243,5.09655,18.10029,0,0,0,-23.50225,4.958672,18.11235
99.82062,-23.36078,5.096496,18.10011,0,0,0,-23.50225,4.958672,18.11235
99.82883,-23.36078,5.096496,18.10011,0,0,0,-23.50225,4.958672,18.11235
99.83604,-23.36078,5.096496,18.10011,0,0,0,-23.50225,4.958672,18.11235
99.84336,-23.36061,5.096135,18.10173,0,0,0,-23.50225,4.958672,18.11235
99.85223,-23.36061,5.096135,18.10173,0,0,0,-23.50225,4.958672,18.11235
99.85947,-23.36061,5.096135,18.10173,0,0,0,-23.50225,4.958672,18.11235
99.86683,-23.35747,5.096395,18.09975,0,0,0,-23.50225,4.958672,18.11235
99.87625,-23.35747,5.096395,18.09975,0,0,0,-23.50225,4.958672,18.11235
99.88476,-23.35582,5.096348,18.09958,0,0,0,-23.50225,4.958672,18.11235
99.89412,-23.35582,5.096348,18.09958,0,0,0,-23.50225,4.958672,18.11235
99.90234,-23.35582,5.096348,18.09958,0,0,0,-23.50225,4.958672,18.11235
99.91151,-23.35582,5.096348,18.09958,0,0,0,-23.50225,4.958672,18.11235
99.91905,-23.35582,5.096348,18.09958,0,0,0,-23.50225,4.958672,18.11235
99.92883,-23.35582,5.096348,18.09958,0,0,0,-23.50225,4.958672,18.11235
99.94133,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
99.95048,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
99.95794,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
99.96585,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
99.97432,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
99.98164,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
99.99023,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
99.99845,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
100.0063,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
100.0149,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
100.0226,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
100.0316,-23.35416,5.096303,18.0994,0,0,0,-23.50225,4.958672,18.11235
100.0404,-23.35433,5.096665,18.09778,0,0,0,-23.50225,4.958672,18.11235
100.0499,-23.35433,5.096665,18.09778,0,0,0,-23.50225,4.958672,18.11235
100.0577,-23.35433,5.096665,18.09778,0,0,0,-23.50225,4.958672,18.11235
100.0662,-23.35449,5.09703,18.09616,0,0,0,-23.50225,4.958672,18.11235
100.0764,-23.35449,5.09703,18.09616,0,0,0,-23.50225,4.958672,18.11235
100.0844,-23.35284,5.096986,18.09598,0,0,0,-23.50225,4.958672,18.11235
100.0943,-23.35284,5.096986,18.09598,0,0,0,-23.50225,4.958672,18.11235
100.1062,-23.35372,5.097353,18.09442,0,0,0,-23.50225,4.958672,18.11235
100.1157,-23.35372,5.097353,18.09442,0,0,0,-23.50225,4.958672,18.11235
100.1283,-23.35223,5.09768,18.09262,0,0,0,-23.50225,4.958672,18.11235
100.1376,-23.35223,5.09768,18.09262,0,0,0,-23.50225,4.958672,18.11235
100.1461,-23.35239,5.09805,18.091,0,0,0,-23.50225,4.958672,18.11235
100.1563,-23.35239,5.09805,18.091,0,0,0,-23.50225,4.958672,18.11235
100.1651,-23.35255,5.098423,18.08939,0,0,0,-23.50225,4.958672,18.11235
100.1739,-23.35255,5.098423,18.08939,0,0,0,-23.50225,4.958672,18.11235
100.1825,-23.35106,5.09876,18.08759,0,0,0,-23.50225,4.958672,18.11235
100.191,-23.35106,5.09876,18.08759,0,0,0,-23.50225,4.958672,18.11235
100.2,-23.35122,5.099136,18.08597,0,0,0,-23.50225,4.958672,18.11235
100.2086,-23.35122,5.099136,18.08597,0,0,0,-23.50225,4.958672,18.11235
100.2169,-23.35122,5.099136,18.08597,0,0,0,-23.50225,4.958672,18.11235
100.224,-23.35288,5.099175,18.08615,0,0,0,-23.50225,4.958672,18.11235
100.2322,-23.35288,5.099175,18.08615,0,0,0,-23.50225,4.958672,18.11235
100.242,-23.35139,5.099515,18.08436,0,0,0,-23.50225,4.958672,18.11235
100.2515,-23.35139,5.099515,18.08436,0,0,0,-23.50225,4.958672,18.11235
100.2587,-23.35139,5.099515,18.08436,0,0,0,-23.50225,4.958672,18.11235
100.2666,-23.35139,5.099515,18.08436,0,0,0,-23.50225,4.958672,18.11235
100.2755,-23.35139,5.099515,18.08436,0,0,0,-23.50225,4.958672,18.11235
100.2829,-23.35133,5.099904,18.08494,0,0,0,-23.50225,4.958672,18.11235
100.2912,-23.35133,5.099904,18.08494,0,0,0,-23.50225,4.958672,18.11235
100.2998,-23.35133,5.099904,18.08494,0,0,0,-23.50225,4.958672,18.11235
100.3073,-23.35149,5.100284,18.08333,0,0,0,-23.50225,4.958672,18.11235
100.3168,-23.35149,5.100284,18.08333,0,0,0,-23.50225,4.958672,18.11235
100.3249,-23.35149,5.100284,18.08333,0,0,0,-23.50225,4.958672,18.11235
100.3341,-23.35149,5.100284,18.08333,0,0,0,-23.50225,4.958672,18.11235
100.3416,-23.35143,5.100674,18.08391,0,0,0,-23.50225,4.958672,18.11235
100.3501,-23.35143,5.100674,18.08391,0,0,0,-23.50225,4.958672,18.11235
100.3571,-23.35143,5.100674,18.08391,0,0,0,-23.50225,4.958672,18.11235
100.3646,-23.35143,5.100675,18.08391,0,0,0,-23.50225,4.958672,18.11235
100.3749,-23.35143,5.100675,18.08391,0,0,0,-23.50225,4.958672,18.11235
100.3846,-23.35088,5.101056,18.08223,0,0,0,-23.50225,4.958672,18.11235
100.3944,-23.35088,5.101056,18.08223,0,0,0,-23.50225,4.958672,18.11235
100.403,-23.35088,5.101056,18.08223,0,0,0,-23.50225,4.958672,18.11235
100.4114,-23.35088,5.101056,18.08223,0,0,0,-23.50225,4.958672,18.11235
100.422,-23.35253,5.101095,18.08241,0,0,0,-23.50225,4.958672,18.11235
100.4307,-23.35253,5.101095,18.08241,0,0,0,-23.50225,4.958672,18.11235
100.4383,-23.35253,5.101095,18.08241,0,0,0,-23.50225,4.958672,18.11235
100.4461,-23.35263,5.101867,18.08138,0,0,0,-23.50225,4.958672,18.11235
100.4548,-23.35263,5.101867,18.08138,0,0,0,-23.50225,4.958672,18.11235
100.4625,-23.35119,5.102533,18.07919,0,0,0,-23.50225,4.958672,18.11235
100.4714,-23.35119,5.102533,18.07919,0,0,0,-23.50225,4.958672,18.11235
100.4791,-23.35119,5.102533,18.07919,0,0,0,-23.50225,4.958672,18.11235
100.4871,-23.35284,5.102572,18.07936,0,0,0,-23.50225,4.958672,18.11235
100.4964,-23.35284,5.102572,18.07936,0,0,0,-23.50225,4.958672,18.11235
100.5042,-23.35284,5.102572,18.07936,0,0,0,-23.50225,4.958672,18.11235
100.5126,-23.35284,5.102572,18.07936,0,0,0,-23.50225,4.958672,18.11235
100.5211,-23.353,5.102959,18.07775,0,0,0,-23.50225,4.958672,18.11235
100.5297,-23.353,5.102959,18.07775,0,0,0,-23.50225,4.958672,18.11235
100.5404,-23.353,5.102959,18.07775,0,0,0,-23.50225,4.958672,18.11235
100.5491,-23.353,5.102959,18.07775,0,0,0,-23.50225,4.958672,18.11235
100.5564,-23.353,5.102959,18.07775,0,0,0,-23.50225,4.958672,18.11235
100.5642,-23.35371,5.102958,18.07781,0,0,0,-23.50225,4.958672,18.11235
100.5725,-23.35371,5.102958,18.07781,0,0,0,-23.50225,4.958672,18.11235
100.5801,-23.35387,5.103349,18.07619,0,0,0,-23.50225,4.958672,18.11235
100.5886,-23.35387,5.103349,18.07619,0,0,0,-23.50225,4.958672,18.11235
100.5962,-23.35387,5.103349,18.07619,0,0,0,-23.50225,4.958672,18.11235
100.6035,-23.35404,5.103741,18.07458,0,0,0,-23.50225,4.958672,18.11235
100.6118,-23.35404,5.103741,18.07458,0,0,0,-23.50225,4.958672,18.11235
100.6226,-23.35404,5.103741,18.07458,0,0,0,-23.50225,4.958672,18.11235
100.6335,-23.35404,5.103741,18.07458,0,0,0,-23.50225,4.958672,18.11235
100.6412,-23.35404,5.103741,18.07458,0,0,0,-23.50225,4.958672,18.11235
100.6507,-23.35404,5.103741,18.07458,0,0,0,-23.50225,4.958672,18.11235
100.6581,-23.35404,5.103741,18.07458,0,0,0,-23.50225,4.958672,18.11235
100.6678,-23.35404,5.103741,18.07458,0,0,0,-23.50225,4.958672,18.11235
100.6784,-23.35404,5.103741,18.07458,0,0,0,-23.50225,4.958672,18.11235
100.6873,-23.35414,5.104519,18.07355,0,0,0,-23.50225,4.958672,18.11235
100.697,-23.35414,5.104519,18.07355,0,0,0,-23.50225,4.958672,18.11235
100.7053,-23.35563,5.104167,18.07534,0,0,0,-23.50225,4.958672,18.11235
100.715,-23.35563,5.104167,18.07534,0,0,0,-23.50225,4.958672,18.11235
100.726,-23.35579,5.104559,18.07372,0,0,0,-23.50225,4.958672,18.11235
100.7361,-23.35579,5.104559,18.07372,0,0,0,-23.50225,4.958672,18.11235
100.7444,-23.35579,5.104559,18.07372,0,0,0,-23.50225,4.958672,18.11235
100.7535,-23.35579,5.104559,18.07372,0,0,0,-23.50225,4.958672,18.11235
100.7623,-23.35557,5.104553,18.07592,0,0,0,-23.50225,4.958672,18.11235
100.772,-23.35557,5.104553,18.07592,0,0,0,-23.50225,4.958672,18.11235
100.7807,-23.35573,5.104945,18.07431,0,0,0,-23.50225,4.958672,18.11235
100.7912,-23.35573,5.104945,18.07431,0,0,0,-23.50225,4.958672,18.11235
100.7988,-23.35573,5.104945,18.07431,0,0,0,-23.50225,4.958672,18.11235
100.8068,-23.35551,5.104939,18.07651,0,0,0,-23.50225,4.958672,18.11235
100.8164,-23.35551,5.104939,18.07651,0,0,0,-23.50225,4.958672,18.11235
100.8239,-23.35732,5.105372,18.07507,0,0,0,-23.50225,4.958672,18.11235
100.8333,-23.35732,5.105372,18.07507,0,0,0,-23.50225,4.958672,18.11235
100.8406,-23.35726,5.105758,18.07565,0,0,0,-23.50225,4.958672,18.11235
100.8492,-23.35726,5.105758,18.07565,0,0,0,-23.50225,4.958672,18.11235
100.8567,-23.35726,5.105758,18.07565,0,0,0,-23.50225,4.958672,18.11235
100.8641,-23.35561,5.105716,18.07548,0,0,0,-23.50225,4.958672,18.11235
100.8724,-23.35561,5.105716,18.07548,0,0,0,-23.50225,4.958672,18.11235
100.88,-23.35561,5.105716,18.07548,0,0,0,-23.50225,4.958672,18.11235
100.8881,-23.35742,5.106152,18.07404,0,0,0,-23.50225,4.958672,18.11235
100.8987,-23.35742,5.106152,18.07404,0,0,0,-23.50225,4.958672,18.11235
100.9067,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
100.9153,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
100.923,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
100.9327,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
100.9404,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
100.9495,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
100.9571,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
100.9664,-23.35923,5.106592,18.0726,0,0,0,-23.50225,4.958672,18.11235
100.975,-23.35923,5.106592,18.0726,0,0,0,-23.50225,4.958672,18.11235
100.9828,-23.35923,5.106592,18.0726,0,0,0,-23.50225,4.958672,18.11235
100.991,-23.35923,5.106592,18.0726,0,0,0,-23.50225,4.958672,18.11235
100.9986,-23.35923,5.106592,18.0726,0,0,0,-23.50225,4.958672,18.11235
101.0062,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.0149,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.0228,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.031,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.0383,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.0456,-23.35774,5.106944,18.07081,0,0,0,-23.50225,4.958672,18.11235
101.0539,-23.35774,5.106944,18.07081,0,0,0,-23.50225,4.958672,18.11235
101.0612,-23.35939,5.106989,18.07099,0,0,0,-23.50225,4.958672,18.11235
101.0698,-23.35939,5.106989,18.07099,0,0,0,-23.50225,4.958672,18.11235
101.0769,-23.35939,5.106989,18.07099,0,0,0,-23.50225,4.958672,18.11235
101.0848,-23.35774,5.106944,18.07081,0,0,0,-23.50225,4.958672,18.11235
101.093,-23.35774,5.106944,18.07081,0,0,0,-23.50225,4.958672,18.11235
101.1001,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.108,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.1162,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.1235,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.1325,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.1404,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.1485,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.156,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.1632,-23.35923,5.106592,18.0726,0,0,0,-23.50225,4.958672,18.11235
101.171,-23.35923,5.106592,18.0726,0,0,0,-23.50225,4.958672,18.11235
101.1785,-23.35923,5.106592,18.0726,0,0,0,-23.50225,4.958672,18.11235
101.1868,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.1957,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.2064,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.2153,-23.35758,5.106547,18.07242,0,0,0,-23.50225,4.958672,18.11235
101.2228,-23.35829,5.106546,18.07248,0,0,0,-23.50225,4.958672,18.11235
101.2318,-23.35829,5.106546,18.07248,0,0,0,-23.50225,4.958672,18.11235
101.2407,-23.35829,5.106546,18.07248,0,0,0,-23.50225,4.958672,18.11235
101.249,-23.35829,5.106546,18.07248,0,0,0,-23.50225,4.958672,18.11235
101.2566,-23.35829,5.106546,18.07248,0,0,0,-23.50225,4.958672,18.11235
101.2641,-23.359,5.106546,18.07254,0,0,0,-23.50225,4.958672,18.11235
101.2725,-23.359,5.106546,18.07254,0,0,0,-23.50225,4.958672,18.11235
101.2825,-23.35987,5.106944,18.07098,0,0,0,-23.50225,4.958672,18.11235
101.2947,-23.35987,5.106944,18.07098,0,0,0,-23.50225,4.958672,18.11235
101.3034,-23.35971,5.106546,18.0726,0,0,0,-23.50225,4.958672,18.11235
101.312,-23.35971,5.106546,18.0726,0,0,0,-23.50225,4.958672,18.11235
101.3204,-23.36042,5.106547,18.07265,0,0,0,-23.50225,4.958672,18.11235
101.3304,-23.36042,5.106547,18.07265,0,0,0,-23.50225,4.958672,18.11235
101.3382,-23.36042,5.106547,18.07265,0,0,0,-23.50225,4.958672,18.11235
101.3469,-23.36022,5.105831,18.07467,0,0,0,-23.50225,4.958672,18.11235
101.3558,-23.36022,5.105831,18.07467,0,0,0,-23.50225,4.958672,18.11235
101.3661,-23.36006,5.105438,18.07629,0,0,0,-23.50225,4.958672,18.11235
101.376,-23.36006,5.105438,18.07629,0,0,0,-23.50225,4.958672,18.11235
101.386,-23.3599,5.105048,18.0779,0,0,0,-23.50225,4.958672,18.11235
101.3947,-23.3599,5.105048,18.0779,0,0,0,-23.50225,4.958672,18.11235
101.4023,-23.3599,5.105048,18.0779,0,0,0,-23.50225,4.958672,18.11235
101.411,-23.3599,5.105048,18.0779,0,0,0,-23.50225,4.958672,18.11235
101.4194,-23.3599,5.105048,18.0779,0,0,0,-23.50225,4.958672,18.11235
101.4275,-23.3599,5.105048,18.0779,0,0,0,-23.50225,4.958672,18.11235
101.4363,-23.3599,5.105048,18.0779,0,0,0,-23.50225,4.958672,18.11235
101.4446,-23.35974,5.104658,18.07952,0,0,0,-23.50225,4.958672,18.11235
101.4529,-23.35974,5.104658,18.07952,0,0,0,-23.50225,4.958672,18.11235
101.4603,-23.35958,5.104272,18.08113,0,0,0,-23.50225,4.958672,18.11235
101.4691,-23.35958,5.104272,18.08113,0,0,0,-23.50225,4.958672,18.11235
101.4764,-23.35958,5.104272,18.08113,0,0,0,-23.50225,4.958672,18.11235
101.4838,-23.36123,5.104318,18.08131,0,0,0,-23.50225,4.958672,18.11235
101.4946,-23.36123,5.104318,18.08131,0,0,0,-23.50225,4.958672,18.11235
101.5019,-23.35942,5.103888,18.08275,0,0,0,-23.50225,4.958672,18.11235
101.5102,-23.35942,5.103888,18.08275,0,0,0,-23.50225,4.958672,18.11235
101.5185,-23.35942,5.103888,18.08275,0,0,0,-23.50225,4.958672,18.11235
101.5261,-23.35871,5.103888,18.08269,0,0,0,-23.50225,4.958672,18.11235
101.5348,-23.35871,5.103888,18.08269,0,0,0,-23.50225,4.958672,18.11235
101.5431,-23.35891,5.104593,18.08067,0,0,0,-23.50225,4.958672,18.11235
101.5529,-23.35891,5.104593,18.08067,0,0,0,-23.50225,4.958672,18.11235
101.5607,-23.35901,5.105367,18.07964,0,0,0,-23.50225,4.958672,18.11235
101.5699,-23.35901,5.105367,18.07964,0,0,0,-23.50225,4.958672,18.11235
101.5769,-23.35901,5.105367,18.07964,0,0,0,-23.50225,4.958672,18.11235
101.5841,-23.35901,5.105367,18.07964,0,0,0,-23.50225,4.958672,18.11235
101.5929,-23.35901,5.105367,18.07964,0,0,0,-23.50225,4.958672,18.11235
101.6002,-23.35917,5.105754,18.07803,0,0,0,-23.50225,4.958672,18.11235
101.6086,-23.35917,5.105754,18.07803,0,0,0,-23.50225,4.958672,18.11235
101.6171,-23.35917,5.105754,18.07803,0,0,0,-23.50225,4.958672,18.11235
101.6251,-23.36082,5.1058,18.0782,0,0,0,-23.50225,4.958672,18.11235
101.635,-23.36082,5.1058,18.0782,0,0,0,-23.50225,4.958672,18.11235
101.6444,-23.35917,5.105754,18.07803,0,0,0,-23.50225,4.958672,18.11235
101.6543,-23.35917,5.105754,18.07803,0,0,0,-23.50225,4.958672,18.11235
101.6646,-23.36082,5.1058,18.0782,0,0,0,-23.50225,4.958672,18.11235
101.6748,-23.36082,5.1058,18.0782,0,0,0,-23.50225,4.958672,18.11235
101.6829,-23.35917,5.105754,18.07803,0,0,0,-23.50225,4.958672,18.11235
101.6914,-23.35917,5.105754,18.07803,0,0,0,-23.50225,4.958672,18.11235
101.7009,-23.35933,5.106144,18.07641,0,0,0,-23.50225,4.958672,18.11235
101.7104,-23.35933,5.106144,18.07641,0,0,0,-23.50225,4.958672,18.11235
101.7197,-23.35933,5.106144,18.07641,0,0,0,-23.50225,4.958672,18.11235
101.7286,-23.35933,5.106144,18.07641,0,0,0,-23.50225,4.958672,18.11235
101.7386,-23.35933,5.106144,18.07641,0,0,0,-23.50225,4.958672,18.11235
101.7464,-23.35949,5.106537,18.07479,0,0,0,-23.50225,4.958672,18.11235
101.755,-23.35949,5.106537,18.07479,0,0,0,-23.50225,4.958672,18.11235
101.763,-23.36114,5.106582,18.07497,0,0,0,-23.50225,4.958672,18.11235
101.7727,-23.36114,5.106582,18.07497,0,0,0,-23.50225,4.958672,18.11235
101.7801,-23.36114,5.106582,18.07497,0,0,0,-23.50225,4.958672,18.11235
