Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
101.7895,-23.36114,5.106582,18.07497,0,0,0,-23.50225,4.958672,18.11235
101.7994,-23.36114,5.106582,18.07497,0,0,0,-23.50225,4.958672,18.11235
101.8099,-23.35949,5.106537,18.07479,0,0,0,-23.50225,4.958672,18.11235
101.8187,-23.35949,5.106537,18.07479,0,0,0,-23.50225,4.958672,18.11235
101.8262,-23.3613,5.106977,18.07335,0,0,0,-23.50225,4.958672,18.11235
101.8359,-23.3613,5.106977,18.07335,0,0,0,-23.50225,4.958672,18.11235
101.8431,-23.36201,5.106977,18.07341,0,0,0,-23.50225,4.958672,18.11235
101.8521,-23.36201,5.106977,18.07341,0,0,0,-23.50225,4.958672,18.11235
101.8596,-23.36201,5.106977,18.07341,0,0,0,-23.50225,4.958672,18.11235
101.8672,-23.36274,5.106272,18.07329,0,0,0,-23.50225,4.958672,18.11235
101.8755,-23.36274,5.106272,18.07329,0,0,0,-23.50225,4.958672,18.11235
101.8835,-23.36258,5.105875,18.0749,0,0,0,-23.50225,4.958672,18.11235
101.8916,-23.36258,5.105875,18.0749,0,0,0,-23.50225,4.958672,18.11235
101.9005,-23.36226,5.105092,18.07813,0,0,0,-23.50225,4.958672,18.11235
101.9082,-23.36226,5.105092,18.07813,0,0,0,-23.50225,4.958672,18.11235
101.9159,-23.36226,5.105092,18.07813,0,0,0,-23.50225,4.958672,18.11235
101.9229,-23.36163,5.103549,18.08459,0,0,0,-23.50225,4.958672,18.11235
101.9311,-23.36163,5.103549,18.08459,0,0,0,-23.50225,4.958672,18.11235
101.938,-23.36163,5.103549,18.08459,0,0,0,-23.50225,4.958672,18.11235
101.9466,-23.36131,5.102791,18.08783,0,0,0,-23.50225,4.958672,18.11235
101.9564,-23.36131,5.102791,18.08783,0,0,0,-23.50225,4.958672,18.11235
101.9647,-23.361,5.102041,18.09107,0,0,0,-23.50225,4.958672,18.11235
101.9732,-23.361,5.102041,18.09107,0,0,0,-23.50225,4.958672,18.11235
101.981,-23.36249,5.101716,18.09286,0,0,0,-23.50225,4.958672,18.11235
101.9893,-23.36249,5.101716,18.09286,0,0,0,-23.50225,4.958672,18.11235
101.9971,-23.36249,5.101716,18.09286,0,0,0,-23.50225,4.958672,18.11235
102.0051,-23.36233,5.101346,18.09448,0,0,0,-23.50225,4.958672,18.11235
102.0139,-23.36233,5.101346,18.09448,0,0,0,-23.50225,4.958672,18.11235
102.0237,-23.36414,5.101766,18.09303,0,0,0,-23.50225,4.958672,18.11235
102.0324,-23.36414,5.101766,18.09303,0,0,0,-23.50225,4.958672,18.11235
102.0421,-23.36414,5.101766,18.09303,0,0,0,-23.50225,4.958672,18.11235
102.0527,-23.36414,5.101766,18.09303,0,0,0,-23.50225,4.958672,18.11235
102.0615,-23.3658,5.101817,18.09321,0,0,0,-23.50225,4.958672,18.11235
102.0722,-23.3658,5.101817,18.09321,0,0,0,-23.50225,4.958672,18.11235
102.0826,-23.36595,5.102189,18.09159,0,0,0,-23.50225,4.958672,18.11235
102.0927,-23.36595,5.102189,18.09159,0,0,0,-23.50225,4.958672,18.11235
102.1011,-23.36627,5.10294,18.08835,0,0,0,-23.50225,4.958672,18.11235
102.113,-23.36627,5.10294,18.08835,0,0,0,-23.50225,4.958672,18.11235
102.1206,-23.36643,5.103316,18.08673,0,0,0,-23.50225,4.958672,18.11235
102.1319,-23.36643,5.103316,18.08673,0,0,0,-23.50225,4.958672,18.11235
102.1412,-23.36824,5.10375,18.08529,0,0,0,-23.50225,4.958672,18.11235
102.15,-23.36824,5.10375,18.08529,0,0,0,-23.50225,4.958672,18.11235
102.1617,-23.3684,5.104134,18.08367,0,0,0,-23.50225,4.958672,18.11235
102.1714,-23.3684,5.104134,18.08367,0,0,0,-23.50225,4.958672,18.11235
102.179,-23.3684,5.104134,18.08367,0,0,0,-23.50225,4.958672,18.11235
102.1867,-23.36855,5.104519,18.08205,0,0,0,-23.50225,4.958672,18.11235
102.1949,-23.36855,5.104519,18.08205,0,0,0,-23.50225,4.958672,18.11235
102.202,-23.36871,5.104905,18.08044,0,0,0,-23.50225,4.958672,18.11235
102.2111,-23.36871,5.104905,18.08044,0,0,0,-23.50225,4.958672,18.11235
102.2189,-23.36871,5.104905,18.08044,0,0,0,-23.50225,4.958672,18.11235
102.2288,-23.37036,5.10496,18.08061,0,0,0,-23.50225,4.958672,18.11235
102.239,-23.37036,5.10496,18.08061,0,0,0,-23.50225,4.958672,18.11235
102.2466,-23.36871,5.104905,18.08044,0,0,0,-23.50225,4.958672,18.11235
102.2568,-23.36871,5.104905,18.08044,0,0,0,-23.50225,4.958672,18.11235
102.2645,-23.36942,5.104904,18.08049,0,0,0,-23.50225,4.958672,18.11235
102.2733,-23.36942,5.104904,18.08049,0,0,0,-23.50225,4.958672,18.11235
102.2806,-23.36942,5.104904,18.08049,0,0,0,-23.50225,4.958672,18.11235
102.2903,-23.36942,5.104904,18.08049,0,0,0,-23.50225,4.958672,18.11235
102.2977,-23.36942,5.104904,18.08049,0,0,0,-23.50225,4.958672,18.11235
102.3056,-23.36942,5.104904,18.08049,0,0,0,-23.50225,4.958672,18.11235
102.3152,-23.36942,5.104904,18.08049,0,0,0,-23.50225,4.958672,18.11235
102.326,-23.36926,5.104518,18.08211,0,0,0,-23.50225,4.958672,18.11235
102.3363,-23.36926,5.104518,18.08211,0,0,0,-23.50225,4.958672,18.11235
102.3453,-23.36895,5.10375,18.08534,0,0,0,-23.50225,4.958672,18.11235
102.3559,-23.36895,5.10375,18.08534,0,0,0,-23.50225,4.958672,18.11235
102.3659,-23.36848,5.102616,18.0902,0,0,0,-23.50225,4.958672,18.11235
102.3759,-23.36848,5.102616,18.0902,0,0,0,-23.50225,4.958672,18.11235
102.3864,-23.3695,5.101188,18.09685,0,0,0,-23.50225,4.958672,18.11235
102.3953,-23.3695,5.101188,18.09685,0,0,0,-23.50225,4.958672,18.11235
102.404,-23.37068,5.100155,18.10189,0,0,0,-23.50225,4.958672,18.11235
102.4136,-23.37068,5.100155,18.10189,0,0,0,-23.50225,4.958672,18.11235
102.4213,-23.37037,5.099438,18.10513,0,0,0,-23.50225,4.958672,18.11235
102.43,-23.37037,5.099438,18.10513,0,0,0,-23.50225,4.958672,18.11235
102.4374,-23.37037,5.099438,18.10513,0,0,0,-23.50225,4.958672,18.11235
102.4452,-23.36989,5.098377,18.11,0,0,0,-23.50225,4.958672,18.11235
102.4565,-23.36989,5.098377,18.11,0,0,0,-23.50225,4.958672,18.11235
102.4644,-23.37123,5.097741,18.11343,0,0,0,-23.50225,4.958672,18.11235
102.4734,-23.37123,5.097741,18.11343,0,0,0,-23.50225,4.958672,18.11235
102.4819,-23.36942,5.097336,18.11488,0,0,0,-23.50225,4.958672,18.11235
102.4905,-23.36942,5.097336,18.11488,0,0,0,-23.50225,4.958672,18.11235
102.4987,-23.36942,5.097336,18.11488,0,0,0,-23.50225,4.958672,18.11235
102.5063,-23.37075,5.096711,18.11831,0,0,0,-23.50225,4.958672,18.11235
102.5154,-23.37075,5.096711,18.11831,0,0,0,-23.50225,4.958672,18.11235
102.5234,-23.3706,5.096373,18.11993,0,0,0,-23.50225,4.958672,18.11235
102.5323,-23.3706,5.096373,18.11993,0,0,0,-23.50225,4.958672,18.11235
102.5396,-23.3706,5.096373,18.11993,0,0,0,-23.50225,4.958672,18.11235
102.5485,-23.37225,5.096436,18.12011,0,0,0,-23.50225,4.958672,18.11235
102.5566,-23.37225,5.096436,18.12011,0,0,0,-23.50225,4.958672,18.11235
102.567,-23.37375,5.096163,18.12191,0,0,0,-23.50225,4.958672,18.11235
102.5754,-23.37375,5.096163,18.12191,0,0,0,-23.50225,4.958672,18.11235
102.5829,-23.37209,5.096098,18.12173,0,0,0,-23.50225,4.958672,18.11235
102.5914,-23.37209,5.096098,18.12173,0,0,0,-23.50225,4.958672,18.11235
102.5993,-23.37209,5.096098,18.12173,0,0,0,-23.50225,4.958672,18.11235
102.6066,-23.37375,5.096163,18.12191,0,0,0,-23.50225,4.958672,18.11235
102.6152,-23.37375,5.096163,18.12191,0,0,0,-23.50225,4.958672,18.11235
102.6223,-23.37391,5.096499,18.12028,0,0,0,-23.50225,4.958672,18.11235
102.6314,-23.37391,5.096499,18.12028,0,0,0,-23.50225,4.958672,18.11235
102.6393,-23.37391,5.096499,18.12028,0,0,0,-23.50225,4.958672,18.11235
102.6476,-23.37422,5.097179,18.11703,0,0,0,-23.50225,4.958672,18.11235
102.6556,-23.37422,5.097179,18.11703,0,0,0,-23.50225,4.958672,18.11235
102.6632,-23.37454,5.097866,18.11378,0,0,0,-23.50225,4.958672,18.11235
102.6728,-23.37454,5.097866,18.11378,0,0,0,-23.50225,4.958672,18.11235
102.6802,-23.37454,5.097866,18.11378,0,0,0,-23.50225,4.958672,18.11235
102.6894,-23.37454,5.097866,18.11378,0,0,0,-23.50225,4.958672,18.11235
102.6968,-23.37454,5.097866,18.11378,0,0,0,-23.50225,4.958672,18.11235
102.7047,-23.3747,5.098213,18.11215,0,0,0,-23.50225,4.958672,18.11235
102.7131,-23.3747,5.098213,18.11215,0,0,0,-23.50225,4.958672,18.11235
102.7201,-23.3747,5.098214,18.11215,0,0,0,-23.50225,4.958672,18.11235
102.7294,-23.3747,5.098214,18.11215,0,0,0,-23.50225,4.958672,18.11235
102.7369,-23.3747,5.098214,18.11215,0,0,0,-23.50225,4.958672,18.11235
102.7447,-23.37486,5.098563,18.11053,0,0,0,-23.50225,4.958672,18.11235
102.7529,-23.37486,5.098563,18.11053,0,0,0,-23.50225,4.958672,18.11235
102.7611,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.7695,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.777,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.7884,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.7971,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.8052,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.8135,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.8211,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.8301,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.838,-23.37501,5.098913,18.1089,0,0,0,-23.50225,4.958672,18.11235
102.8467,-23.37352,5.099204,18.10711,0,0,0,-23.50225,4.958672,18.11235
102.8558,-23.37352,5.099204,18.10711,0,0,0,-23.50225,4.958672,18.11235
102.8676,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
102.8785,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
102.8868,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
102.8965,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
102.905,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
102.9142,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
102.9229,-23.37368,5.099559,18.10548,0,0,0,-23.50225,4.958672,18.11235
102.934,-23.37368,5.099559,18.10548,0,0,0,-23.50225,4.958672,18.11235
102.9426,-23.37533,5.099622,18.10566,0,0,0,-23.50225,4.958672,18.11235
102.9527,-23.37533,5.099622,18.10566,0,0,0,-23.50225,4.958672,18.11235
102.962,-23.37533,5.099621,18.10566,0,0,0,-23.50225,4.958672,18.11235
102.9725,-23.37533,5.099621,18.10566,0,0,0,-23.50225,4.958672,18.11235
102.9822,-23.37517,5.099267,18.10728,0,0,0,-23.50225,4.958672,18.11235
102.9915,-23.37517,5.099267,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.0005,-23.37533,5.099622,18.10566,0,0,0,-23.50225,4.958672,18.11235
103.0168,-23.37533,5.099622,18.10566,0,0,0,-23.50225,4.958672,18.11235
103.0254,-23.37517,5.099267,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.0343,-23.37517,5.099267,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.0431,-23.37352,5.099204,18.10711,0,0,0,-23.50225,4.958672,18.11235
103.0523,-23.37352,5.099204,18.10711,0,0,0,-23.50225,4.958672,18.11235
103.0596,-23.37352,5.099204,18.10711,0,0,0,-23.50225,4.958672,18.11235
103.0703,-23.37368,5.099559,18.10548,0,0,0,-23.50225,4.958672,18.11235
103.0794,-23.37368,5.099559,18.10548,0,0,0,-23.50225,4.958672,18.11235
103.0871,-23.37352,5.099204,18.10711,0,0,0,-23.50225,4.958672,18.11235
103.0966,-23.37352,5.099204,18.10711,0,0,0,-23.50225,4.958672,18.11235
103.104,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.113,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.1215,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.1307,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.1385,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.1475,-23.37352,5.099204,18.10711,0,0,0,-23.50225,4.958672,18.11235
103.156,-23.37352,5.099204,18.10711,0,0,0,-23.50225,4.958672,18.11235
103.1638,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.1735,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.1817,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.19,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.1998,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.2075,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.2165,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.2238,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.2327,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.2414,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.2495,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.2566,-23.37517,5.099268,18.10728,0,0,0,-23.50225,4.958672,18.11235
103.2641,-23.37368,5.099559,18.10548,0,0,0,-23.50225,4.958672,18.11235
103.2724,-23.37368,5.099559,18.10548,0,0,0,-23.50225,4.958672,18.11235
103.2802,-23.37533,5.099622,18.10566,0,0,0,-23.50225,4.958672,18.11235
103.2883,-23.37533,5.099622,18.10566,0,0,0,-23.50225,4.958672,18.11235
103.2956,-23.37533,5.099622,18.10566,0,0,0,-23.50225,4.958672,18.11235
103.3048,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.3128,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.3197,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.3275,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.3358,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.3429,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.351,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.3582,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.3658,-23.37383,5.099916,18.10386,0,0,0,-23.50225,4.958672,18.11235
103.374,-23.37383,5.099916,18.10386,0,0,0,-23.50225,4.958672,18.11235
103.3819,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.3928,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.3998,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.4066,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.4153,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.4242,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.4326,-23.37549,5.09998,18.10403,0,0,0,-23.50225,4.958672,18.11235
103.4408,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.4491,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.4562,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.464,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.4724,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.4795,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.4881,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.4971,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.5046,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.5138,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.5208,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.529,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.5362,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.5435,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.5524,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.5598,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.5671,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.5775,-23.37379,5.099595,18.10426,0,0,0,-23.50225,4.958672,18.11235
103.5847,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.5928,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.601,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.6094,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.6183,-23.37545,5.09966,18.10444,0,0,0,-23.50225,4.958672,18.11235
103.6269,-23.37307,5.099595,18.10421,0,0,0,-23.50225,4.958672,18.11235
103.6351,-23.37307,5.099595,18.10421,0,0,0,-23.50225,4.958672,18.11235
103.6422,-23.37323,5.099956,18.10259,0,0,0,-23.50225,4.958672,18.11235
103.6517,-23.37323,5.099956,18.10259,0,0,0,-23.50225,4.958672,18.11235
103.6588,-23.37323,5.099956,18.10259,0,0,0,-23.50225,4.958672,18.11235
103.6665,-23.37307,5.099597,18.10421,0,0,0,-23.50225,4.958672,18.11235
103.675,-23.37307,5.099597,18.10421,0,0,0,-23.50225,4.958672,18.11235
103.6849,-23.37473,5.09966,18.10439,0,0,0,-23.50225,4.958672,18.11235
103.6932,-23.37473,5.09966,18.10439,0,0,0,-23.50225,4.958672,18.11235
103.7004,-23.37473,5.09966,18.10439,0,0,0,-23.50225,4.958672,18.11235
103.7089,-23.37473,5.09966,18.10439,0,0,0,-23.50225,4.958672,18.11235
103.7164,-23.37473,5.09966,18.10439,0,0,0,-23.50225,4.958672,18.11235
103.7234,-23.37307,5.099595,18.10421,0,0,0,-23.50225,4.958672,18.11235
103.7313,-23.37307,5.099595,18.10421,0,0,0,-23.50225,4.958672,18.11235
103.7382,-23.37307,5.099595,18.10421,0,0,0,-23.50225,4.958672,18.11235
103.7464,-23.37488,5.100019,18.10276,0,0,0,-23.50225,4.958672,18.11235
103.7554,-23.37488,5.100019,18.10276,0,0,0,-23.50225,4.958672,18.11235
103.764,-23.37504,5.100382,18.10114,0,0,0,-23.50225,4.958672,18.11235
103.7743,-23.37504,5.100382,18.10114,0,0,0,-23.50225,4.958672,18.11235
103.7835,-23.3752,5.100745,18.09952,0,0,0,-23.50225,4.958672,18.11235
103.7929,-23.3752,5.100745,18.09952,0,0,0,-23.50225,4.958672,18.11235
103.8023,-23.3752,5.100745,18.09952,0,0,0,-23.50225,4.958672,18.11235
103.8111,-23.3752,5.100745,18.09952,0,0,0,-23.50225,4.958672,18.11235
103.8193,-23.3752,5.100745,18.09952,0,0,0,-23.50225,4.958672,18.11235
103.8279,-23.37536,5.101111,18.0979,0,0,0,-23.50225,4.958672,18.11235
103.8372,-23.37536,5.101111,18.0979,0,0,0,-23.50225,4.958672,18.11235
103.8448,-23.37536,5.101111,18.0979,0,0,0,-23.50225,4.958672,18.11235
103.8548,-23.37536,5.101111,18.0979,0,0,0,-23.50225,4.958672,18.11235
103.867,-23.37567,5.101849,18.09466,0,0,0,-23.50225,4.958672,18.11235
103.8764,-23.37567,5.101849,18.09466,0,0,0,-23.50225,4.958672,18.11235
103.8853,-23.37402,5.101785,18.09448,0,0,0,-23.50225,4.958672,18.11235
103.8958,-23.37402,5.101785,18.09448,0,0,0,-23.50225,4.958672,18.11235
103.9071,-23.37583,5.102221,18.09304,0,0,0,-23.50225,4.958672,18.11235
103.9159,-23.37583,5.102221,18.09304,0,0,0,-23.50225,4.958672,18.11235
103.9235,-23.37583,5.102221,18.09304,0,0,0,-23.50225,4.958672,18.11235
103.9347,-23.37583,5.102221,18.09304,0,0,0,-23.50225,4.958672,18.11235
103.9424,-23.37583,5.102221,18.09304,0,0,0,-23.50225,4.958672,18.11235
103.9509,-23.37583,5.102221,18.09304,0,0,0,-23.50225,4.958672,18.11235
103.9582,-23.37583,5.102221,18.09304,0,0,0,-23.50225,4.958672,18.11235
103.9662,-23.37583,5.102221,18.09304,0,0,0,-23.50225,4.958672,18.11235
103.9746,-23.37583,5.102221,18.09304,0,0,0,-23.50225,4.958672,18.11235
103.9821,-23.37418,5.102158,18.09286,0,0,0,-23.50225,4.958672,18.11235
103.9909,-23.37418,5.102158,18.09286,0,0,0,-23.50225,4.958672,18.11235
103.9999,-23.37418,5.102158,18.09286,0,0,0,-23.50225,4.958672,18.11235
104.0087,-23.37599,5.102595,18.09142,0,0,0,-23.50225,4.958672,18.11235
104.024,-23.37433,5.102531,18.09124,0,0,0,-23.50225,4.958672,18.11235
104.0339,-23.37433,5.102531,18.09124,0,0,0,-23.50225,4.958672,18.11235
104.042,-23.37433,5.102531,18.09124,0,0,0,-23.50225,4.958672,18.11235
104.0519,-23.37433,5.102531,18.09124,0,0,0,-23.50225,4.958672,18.11235
104.0601,-23.37599,5.102595,18.09142,0,0,0,-23.50225,4.958672,18.11235
104.0697,-23.37599,5.102595,18.09142,0,0,0,-23.50225,4.958672,18.11235
104.0827,-23.37599,5.102595,18.09142,0,0,0,-23.50225,4.958672,18.11235
104.0918,-23.37599,5.102595,18.09142,0,0,0,-23.50225,4.958672,18.11235
104.1002,-23.37527,5.102595,18.09137,0,0,0,-23.50225,4.958672,18.11235
104.1109,-23.37527,5.102595,18.09137,0,0,0,-23.50225,4.958672,18.11235
104.1189,-23.37527,5.102595,18.09137,0,0,0,-23.50225,4.958672,18.11235
104.1275,-23.37455,5.102595,18.09132,0,0,0,-23.50225,4.958672,18.11235
104.1379,-23.37455,5.102595,18.09132,0,0,0,-23.50225,4.958672,18.11235
104.1484,-23.3729,5.102531,18.09114,0,0,0,-23.50225,4.958672,18.11235
104.1576,-23.3729,5.102531,18.09114,0,0,0,-23.50225,4.958672,18.11235
104.1665,-23.37455,5.102595,18.09132,0,0,0,-23.50225,4.958672,18.11235
104.1754,-23.37455,5.102595,18.09132,0,0,0,-23.50225,4.958672,18.11235
104.1832,-23.37218,5.102531,18.09109,0,0,0,-23.50225,4.958672,18.11235
104.1919,-23.37218,5.102531,18.09109,0,0,0,-23.50225,4.958672,18.11235
104.1994,-23.37218,5.102531,18.09109,0,0,0,-23.50225,4.958672,18.11235
104.2069,-23.37384,5.102595,18.09126,0,0,0,-23.50225,4.958672,18.11235
104.2157,-23.37384,5.102595,18.09126,0,0,0,-23.50225,4.958672,18.11235
104.2256,-23.37399,5.102972,18.08965,0,0,0,-23.50225,4.958672,18.11235
104.2366,-23.37399,5.102972,18.08965,0,0,0,-23.50225,4.958672,18.11235
104.2442,-23.37399,5.102972,18.08965,0,0,0,-23.50225,4.958672,18.11235
104.2534,-23.37399,5.102972,18.08965,0,0,0,-23.50225,4.958672,18.11235
104.2608,-23.37234,5.102908,18.08947,0,0,0,-23.50225,4.958672,18.11235
104.2695,-23.37234,5.102908,18.08947,0,0,0,-23.50225,4.958672,18.11235
104.2774,-23.37234,5.102908,18.08947,0,0,0,-23.50225,4.958672,18.11235
104.2852,-23.3725,5.103286,18.08785,0,0,0,-23.50225,4.958672,18.11235
104.2938,-23.3725,5.103286,18.08785,0,0,0,-23.50225,4.958672,18.11235
104.3022,-23.37399,5.102972,18.08965,0,0,0,-23.50225,4.958672,18.11235
104.3109,-23.37399,5.102972,18.08965,0,0,0,-23.50225,4.958672,18.11235
104.3196,-23.37399,5.102972,18.08965,0,0,0,-23.50225,4.958672,18.11235
104.3294,-23.3723,5.102587,18.08987,0,0,0,-23.50225,4.958672,18.11235
104.3408,-23.3723,5.102587,18.08987,0,0,0,-23.50225,4.958672,18.11235
104.3521,-23.3723,5.102587,18.08987,0,0,0,-23.50225,4.958672,18.11235
104.3598,-23.3723,5.102587,18.08987,0,0,0,-23.50225,4.958672,18.11235
104.369,-23.3721,5.10189,18.09189,0,0,0,-23.50225,4.958672,18.11235
104.3843,-23.3721,5.10189,18.09189,0,0,0,-23.50225,4.958672,18.11235
104.3936,-23.3721,5.10189,18.09189,0,0,0,-23.50225,4.958672,18.11235
104.4019,-23.3725,5.101144,18.09518,0,0,0,-23.50225,4.958672,18.11235
104.4106,-23.3725,5.101144,18.09518,0,0,0,-23.50225,4.958672,18.11235
104.4187,-23.3725,5.101144,18.09518,0,0,0,-23.50225,4.958672,18.11235
104.4264,-23.37234,5.100774,18.0968,0,0,0,-23.50225,4.958672,18.11235
104.4367,-23.37234,5.100774,18.0968,0,0,0,-23.50225,4.958672,18.11235
104.4461,-23.37368,5.100104,18.10022,0,0,0,-23.50225,4.958672,18.11235
104.4557,-23.37368,5.100104,18.10022,0,0,0,-23.50225,4.958672,18.11235
104.4659,-23.37336,5.099379,18.10347,0,0,0,-23.50225,4.958672,18.11235
104.4811,-23.37155,5.098954,18.10491,0,0,0,-23.50225,4.958672,18.11235
104.4907,-23.37155,5.098954,18.10491,0,0,0,-23.50225,4.958672,18.11235
104.5002,-23.37288,5.098306,18.10833,0,0,0,-23.50225,4.958672,18.11235
104.5092,-23.37288,5.098306,18.10833,0,0,0,-23.50225,4.958672,18.11235
104.5181,-23.37288,5.098306,18.10833,0,0,0,-23.50225,4.958672,18.11235
104.5263,-23.37107,5.097888,18.10978,0,0,0,-23.50225,4.958672,18.11235
104.5358,-23.37107,5.097888,18.10978,0,0,0,-23.50225,4.958672,18.11235
104.5447,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
