Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
104.5537,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.5615,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.5704,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.5779,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.5867,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.596,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.6036,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.6127,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.621,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.6299,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.6389,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.6469,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.6564,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.6651,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.6741,-23.37091,5.097536,18.1114,0,0,0,-23.50225,4.958672,18.11235
104.6828,-23.37107,5.097888,18.10978,0,0,0,-23.50225,4.958672,18.11235
104.6918,-23.37107,5.097888,18.10978,0,0,0,-23.50225,4.958672,18.11235
104.7025,-23.37107,5.097888,18.10978,0,0,0,-23.50225,4.958672,18.11235
104.7141,-23.37107,5.097888,18.10978,0,0,0,-23.50225,4.958672,18.11235
104.722,-23.37139,5.098598,18.10653,0,0,0,-23.50225,4.958672,18.11235
104.731,-23.37139,5.098598,18.10653,0,0,0,-23.50225,4.958672,18.11235
104.7387,-23.37139,5.098598,18.10653,0,0,0,-23.50225,4.958672,18.11235
104.7478,-23.37155,5.098954,18.10491,0,0,0,-23.50225,4.958672,18.11235
104.7575,-23.37155,5.098954,18.10491,0,0,0,-23.50225,4.958672,18.11235
104.7698,-23.37171,5.099314,18.10329,0,0,0,-23.50225,4.958672,18.11235
104.7788,-23.37171,5.099314,18.10329,0,0,0,-23.50225,4.958672,18.11235
104.7884,-23.37187,5.099676,18.10167,0,0,0,-23.50225,4.958672,18.11235
104.8008,-23.37368,5.100104,18.10022,0,0,0,-23.50225,4.958672,18.11235
104.8101,-23.37368,5.100104,18.10022,0,0,0,-23.50225,4.958672,18.11235
104.8196,-23.37368,5.100104,18.10022,0,0,0,-23.50225,4.958672,18.11235
104.828,-23.37234,5.100774,18.0968,0,0,0,-23.50225,4.958672,18.11235
104.8391,-23.37234,5.100774,18.0968,0,0,0,-23.50225,4.958672,18.11235
104.8479,-23.3725,5.101144,18.09518,0,0,0,-23.50225,4.958672,18.11235
104.8576,-23.3725,5.101144,18.09518,0,0,0,-23.50225,4.958672,18.11235
104.8679,-23.37266,5.101516,18.09356,0,0,0,-23.50225,4.958672,18.11235
104.879,-23.37266,5.101516,18.09356,0,0,0,-23.50225,4.958672,18.11235
104.8895,-23.37266,5.101516,18.09356,0,0,0,-23.50225,4.958672,18.11235
104.9024,-23.37266,5.101516,18.09356,0,0,0,-23.50225,4.958672,18.11235
104.9133,-23.37266,5.101516,18.09356,0,0,0,-23.50225,4.958672,18.11235
104.9222,-23.37266,5.101516,18.09356,0,0,0,-23.50225,4.958672,18.11235
104.9327,-23.37266,5.101516,18.09356,0,0,0,-23.50225,4.958672,18.11235
104.9417,-23.37262,5.101195,18.09397,0,0,0,-23.50225,4.958672,18.11235
104.9512,-23.37262,5.101195,18.09397,0,0,0,-23.50225,4.958672,18.11235
104.9609,-23.3719,5.101195,18.09391,0,0,0,-23.50225,4.958672,18.11235
104.9711,-23.3719,5.101195,18.09391,0,0,0,-23.50225,4.958672,18.11235
104.9797,-23.3719,5.101195,18.09391,0,0,0,-23.50225,4.958672,18.11235
104.9888,-23.37206,5.101569,18.09229,0,0,0,-23.50225,4.958672,18.11235
104.9994,-23.37206,5.101569,18.09229,0,0,0,-23.50225,4.958672,18.11235
105.0079,-23.37206,5.101569,18.09229,0,0,0,-23.50225,4.958672,18.11235
105.0187,-23.37206,5.101569,18.09229,0,0,0,-23.50225,4.958672,18.11235
105.028,-23.37222,5.101945,18.09068,0,0,0,-23.50225,4.958672,18.11235
105.0382,-23.37222,5.101945,18.09068,0,0,0,-23.50225,4.958672,18.11235
105.0469,-23.37222,5.101945,18.09068,0,0,0,-23.50225,4.958672,18.11235
105.0569,-23.37222,5.101945,18.09068,0,0,0,-23.50225,4.958672,18.11235
105.0671,-23.37238,5.102324,18.08906,0,0,0,-23.50225,4.958672,18.11235
105.0771,-23.37238,5.102324,18.08906,0,0,0,-23.50225,4.958672,18.11235
105.086,-23.37238,5.102324,18.08906,0,0,0,-23.50225,4.958672,18.11235
105.0984,-23.37238,5.102324,18.08906,0,0,0,-23.50225,4.958672,18.11235
105.1075,-23.37254,5.102704,18.08744,0,0,0,-23.50225,4.958672,18.11235
105.1182,-23.37254,5.102704,18.08744,0,0,0,-23.50225,4.958672,18.11235
105.1283,-23.37254,5.102704,18.08744,0,0,0,-23.50225,4.958672,18.11235
105.138,-23.37254,5.102704,18.08744,0,0,0,-23.50225,4.958672,18.11235
105.1469,-23.37254,5.102704,18.08744,0,0,0,-23.50225,4.958672,18.11235
105.1571,-23.37254,5.102704,18.08744,0,0,0,-23.50225,4.958672,18.11235
105.1667,-23.37089,5.102642,18.08726,0,0,0,-23.50225,4.958672,18.11235
105.1775,-23.37089,5.102642,18.08726,0,0,0,-23.50225,4.958672,18.11235
105.1871,-23.37089,5.102642,18.08726,0,0,0,-23.50225,4.958672,18.11235
105.1967,-23.37089,5.102642,18.08726,0,0,0,-23.50225,4.958672,18.11235
105.2053,-23.37089,5.102642,18.08726,0,0,0,-23.50225,4.958672,18.11235
105.217,-23.37089,5.102642,18.08726,0,0,0,-23.50225,4.958672,18.11235
105.2283,-23.36995,5.102582,18.08714,0,0,0,-23.50225,4.958672,18.11235
105.2407,-23.3716,5.102642,18.08732,0,0,0,-23.50225,4.958672,18.11235
105.2544,-23.3716,5.102642,18.08732,0,0,0,-23.50225,4.958672,18.11235
105.2659,-23.37011,5.102965,18.08552,0,0,0,-23.50225,4.958672,18.11235
105.2777,-23.37011,5.102965,18.08552,0,0,0,-23.50225,4.958672,18.11235
105.2886,-23.37027,5.103349,18.08391,0,0,0,-23.50225,4.958672,18.11235
105.2978,-23.37027,5.103349,18.08391,0,0,0,-23.50225,4.958672,18.11235
105.3064,-23.36862,5.103291,18.08373,0,0,0,-23.50225,4.958672,18.11235
105.3161,-23.36862,5.103291,18.08373,0,0,0,-23.50225,4.958672,18.11235
105.3244,-23.36712,5.103621,18.08194,0,0,0,-23.50225,4.958672,18.11235
105.3341,-23.36712,5.103621,18.08194,0,0,0,-23.50225,4.958672,18.11235
105.3429,-23.36712,5.103621,18.08194,0,0,0,-23.50225,4.958672,18.11235
105.3541,-23.36712,5.103621,18.08194,0,0,0,-23.50225,4.958672,18.11235
105.3629,-23.36618,5.103568,18.08182,0,0,0,-23.50225,4.958672,18.11235
105.3722,-23.36618,5.103568,18.08182,0,0,0,-23.50225,4.958672,18.11235
105.3837,-23.36603,5.103182,18.08344,0,0,0,-23.50225,4.958672,18.11235
105.3938,-23.36603,5.103182,18.08344,0,0,0,-23.50225,4.958672,18.11235
105.4018,-23.36587,5.102798,18.08505,0,0,0,-23.50225,4.958672,18.11235
105.4107,-23.36587,5.102798,18.08505,0,0,0,-23.50225,4.958672,18.11235
105.4189,-23.36587,5.102798,18.08505,0,0,0,-23.50225,4.958672,18.11235
105.428,-23.3672,5.102087,18.08846,0,0,0,-23.50225,4.958672,18.11235
105.4375,-23.3672,5.102087,18.08846,0,0,0,-23.50225,4.958672,18.11235
105.4482,-23.36507,5.100906,18.09314,0,0,0,-23.50225,4.958672,18.11235
105.459,-23.36507,5.100906,18.09314,0,0,0,-23.50225,4.958672,18.11235
105.4669,-23.36476,5.100164,18.09638,0,0,0,-23.50225,4.958672,18.11235
105.4759,-23.36476,5.100164,18.09638,0,0,0,-23.50225,4.958672,18.11235
105.4839,-23.36444,5.09943,18.09962,0,0,0,-23.50225,4.958672,18.11235
105.4934,-23.36444,5.09943,18.09962,0,0,0,-23.50225,4.958672,18.11235
105.5012,-23.36263,5.099014,18.10107,0,0,0,-23.50225,4.958672,18.11235
105.5116,-23.36263,5.099014,18.10107,0,0,0,-23.50225,4.958672,18.11235
105.5195,-23.36263,5.099014,18.10107,0,0,0,-23.50225,4.958672,18.11235
105.527,-23.36396,5.098345,18.10449,0,0,0,-23.50225,4.958672,18.11235
105.5376,-23.36396,5.098345,18.10449,0,0,0,-23.50225,4.958672,18.11235
105.5456,-23.3638,5.097988,18.10611,0,0,0,-23.50225,4.958672,18.11235
105.556,-23.3638,5.097988,18.10611,0,0,0,-23.50225,4.958672,18.11235
105.5653,-23.36348,5.097279,18.10936,0,0,0,-23.50225,4.958672,18.11235
105.5737,-23.36348,5.097279,18.10936,0,0,0,-23.50225,4.958672,18.11235
105.5812,-23.36316,5.096579,18.11261,0,0,0,-23.50225,4.958672,18.11235
105.5906,-23.36316,5.096579,18.11261,0,0,0,-23.50225,4.958672,18.11235
105.5986,-23.36316,5.096579,18.11261,0,0,0,-23.50225,4.958672,18.11235
105.6061,-23.363,5.096231,18.11423,0,0,0,-23.50225,4.958672,18.11235
105.6151,-23.363,5.096231,18.11423,0,0,0,-23.50225,4.958672,18.11235
105.6225,-23.36284,5.095885,18.11586,0,0,0,-23.50225,4.958672,18.11235
105.6311,-23.36284,5.095885,18.11586,0,0,0,-23.50225,4.958672,18.11235
105.6386,-23.36284,5.095885,18.11586,0,0,0,-23.50225,4.958672,18.11235
105.6466,-23.36284,5.095885,18.11586,0,0,0,-23.50225,4.958672,18.11235
105.6553,-23.36284,5.095885,18.11586,0,0,0,-23.50225,4.958672,18.11235
105.6633,-23.36268,5.095543,18.11748,0,0,0,-23.50225,4.958672,18.11235
105.6732,-23.36268,5.095543,18.11748,0,0,0,-23.50225,4.958672,18.11235
105.6809,-23.36102,5.095492,18.11731,0,0,0,-23.50225,4.958672,18.11235
105.6901,-23.36102,5.095492,18.11731,0,0,0,-23.50225,4.958672,18.11235
105.6978,-23.36102,5.095492,18.11731,0,0,0,-23.50225,4.958672,18.11235
105.7054,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.7145,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.7222,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.7324,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.7401,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.7496,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.7572,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.7655,-23.36179,5.095202,18.11905,0,0,0,-23.50225,4.958672,18.11235
105.7743,-23.36179,5.095202,18.11905,0,0,0,-23.50225,4.958672,18.11235
105.7833,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.7928,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.8008,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.8139,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.8227,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.8337,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.8434,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.8595,-23.36195,5.095543,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.8697,-23.36195,5.095542,18.11743,0,0,0,-23.50225,4.958672,18.11235
105.8803,-23.36211,5.095885,18.1158,0,0,0,-23.50225,4.958672,18.11235
105.8928,-23.36211,5.095885,18.1158,0,0,0,-23.50225,4.958672,18.11235
105.9069,-23.36211,5.095886,18.1158,0,0,0,-23.50225,4.958672,18.11235
105.9193,-23.36211,5.095886,18.1158,0,0,0,-23.50225,4.958672,18.11235
105.9321,-23.36211,5.095886,18.1158,0,0,0,-23.50225,4.958672,18.11235
105.9442,-23.36046,5.095835,18.11563,0,0,0,-23.50225,4.958672,18.11235
105.9554,-23.36046,5.095835,18.11563,0,0,0,-23.50225,4.958672,18.11235
105.9658,-23.36062,5.09618,18.114,0,0,0,-23.50225,4.958672,18.11235
105.9764,-23.36062,5.09618,18.114,0,0,0,-23.50225,4.958672,18.11235
105.9851,-23.36211,5.095886,18.1158,0,0,0,-23.50225,4.958672,18.11235
105.9956,-23.36211,5.095886,18.1158,0,0,0,-23.50225,4.958672,18.11235
106.0049,-23.36062,5.09618,18.114,0,0,0,-23.50225,4.958672,18.11235
106.0146,-23.36062,5.09618,18.114,0,0,0,-23.50225,4.958672,18.11235
106.0244,-23.35896,5.09613,18.11382,0,0,0,-23.50225,4.958672,18.11235
106.0333,-23.35896,5.09613,18.11382,0,0,0,-23.50225,4.958672,18.11235
106.0444,-23.36078,5.096527,18.11238,0,0,0,-23.50225,4.958672,18.11235
106.0533,-23.36078,5.096527,18.11238,0,0,0,-23.50225,4.958672,18.11235
106.0613,-23.35896,5.09613,18.11383,0,0,0,-23.50225,4.958672,18.11235
106.0702,-23.35896,5.09613,18.11383,0,0,0,-23.50225,4.958672,18.11235
106.078,-23.35896,5.09613,18.11383,0,0,0,-23.50225,4.958672,18.11235
106.0866,-23.35945,5.097178,18.10895,0,0,0,-23.50225,4.958672,18.11235
106.0965,-23.35945,5.097178,18.10895,0,0,0,-23.50225,4.958672,18.11235
106.1062,-23.35945,5.097178,18.10895,0,0,0,-23.50225,4.958672,18.11235
106.1154,-23.35945,5.097178,18.10895,0,0,0,-23.50225,4.958672,18.11235
106.124,-23.35961,5.097531,18.10733,0,0,0,-23.50225,4.958672,18.11235
106.1331,-23.35961,5.097531,18.10733,0,0,0,-23.50225,4.958672,18.11235
106.1432,-23.35945,5.097178,18.10895,0,0,0,-23.50225,4.958672,18.11235
106.1526,-23.35945,5.097178,18.10895,0,0,0,-23.50225,4.958672,18.11235
106.1612,-23.35961,5.097531,18.10733,0,0,0,-23.50225,4.958672,18.11235
106.1702,-23.35961,5.097531,18.10733,0,0,0,-23.50225,4.958672,18.11235
106.178,-23.35961,5.097531,18.10733,0,0,0,-23.50225,4.958672,18.11235
106.1865,-23.35961,5.097531,18.10733,0,0,0,-23.50225,4.958672,18.11235
106.1958,-23.35961,5.097531,18.10733,0,0,0,-23.50225,4.958672,18.11235
106.2043,-23.35961,5.09753,18.10733,0,0,0,-23.50225,4.958672,18.11235
106.2134,-23.35961,5.09753,18.10733,0,0,0,-23.50225,4.958672,18.11235
106.2209,-23.35811,5.097838,18.10553,0,0,0,-23.50225,4.958672,18.11235
106.23,-23.35811,5.097838,18.10553,0,0,0,-23.50225,4.958672,18.11235
106.2389,-23.35811,5.097838,18.10553,0,0,0,-23.50225,4.958672,18.11235
106.2469,-23.35807,5.097518,18.10594,0,0,0,-23.50225,4.958672,18.11235
106.2578,-23.35807,5.097518,18.10594,0,0,0,-23.50225,4.958672,18.11235
106.2659,-23.35957,5.09721,18.10773,0,0,0,-23.50225,4.958672,18.11235
106.2747,-23.35957,5.09721,18.10773,0,0,0,-23.50225,4.958672,18.11235
106.2823,-23.35791,5.097163,18.10756,0,0,0,-23.50225,4.958672,18.11235
106.2911,-23.35791,5.097163,18.10756,0,0,0,-23.50225,4.958672,18.11235
106.3,-23.35791,5.097163,18.10756,0,0,0,-23.50225,4.958672,18.11235
106.3091,-23.35791,5.097163,18.10756,0,0,0,-23.50225,4.958672,18.11235
106.3165,-23.35791,5.097163,18.10756,0,0,0,-23.50225,4.958672,18.11235
106.3241,-23.35807,5.097517,18.10594,0,0,0,-23.50225,4.958672,18.11235
106.3334,-23.35807,5.097517,18.10594,0,0,0,-23.50225,4.958672,18.11235
106.3408,-23.35823,5.097876,18.10431,0,0,0,-23.50225,4.958672,18.11235
106.3494,-23.35823,5.097876,18.10431,0,0,0,-23.50225,4.958672,18.11235
106.3567,-23.35823,5.097876,18.10431,0,0,0,-23.50225,4.958672,18.11235
106.3651,-23.35839,5.098235,18.10269,0,0,0,-23.50225,4.958672,18.11235
106.3739,-23.35839,5.098235,18.10269,0,0,0,-23.50225,4.958672,18.11235
106.3812,-23.35839,5.098235,18.10269,0,0,0,-23.50225,4.958672,18.11235
106.3895,-23.35839,5.098235,18.10269,0,0,0,-23.50225,4.958672,18.11235
106.3977,-23.35839,5.098235,18.10269,0,0,0,-23.50225,4.958672,18.11235
106.4053,-23.35856,5.098598,18.10107,0,0,0,-23.50225,4.958672,18.11235
106.4148,-23.35856,5.098598,18.10107,0,0,0,-23.50225,4.958672,18.11235
106.423,-23.35868,5.098639,18.09985,0,0,0,-23.50225,4.958672,18.11235
106.4316,-23.35868,5.098639,18.09985,0,0,0,-23.50225,4.958672,18.11235
106.439,-23.35868,5.098639,18.09985,0,0,0,-23.50225,4.958672,18.11235
106.4465,-23.35868,5.098639,18.09985,0,0,0,-23.50225,4.958672,18.11235
106.4575,-23.35868,5.098639,18.09985,0,0,0,-23.50225,4.958672,18.11235
106.4668,-23.36049,5.099052,18.0984,0,0,0,-23.50225,4.958672,18.11235
106.4781,-23.36049,5.099052,18.0984,0,0,0,-23.50225,4.958672,18.11235
106.4885,-23.35884,5.099005,18.09823,0,0,0,-23.50225,4.958672,18.11235
106.4986,-23.35884,5.099005,18.09823,0,0,0,-23.50225,4.958672,18.11235
106.507,-23.36049,5.099052,18.0984,0,0,0,-23.50225,4.958672,18.11235
106.5177,-23.36049,5.099052,18.0984,0,0,0,-23.50225,4.958672,18.11235
106.5275,-23.36065,5.09942,18.09678,0,0,0,-23.50225,4.958672,18.11235
106.5371,-23.36065,5.09942,18.09678,0,0,0,-23.50225,4.958672,18.11235
106.545,-23.359,5.099373,18.09661,0,0,0,-23.50225,4.958672,18.11235
106.5557,-23.359,5.099373,18.09661,0,0,0,-23.50225,4.958672,18.11235
106.5649,-23.359,5.099373,18.09661,0,0,0,-23.50225,4.958672,18.11235
106.5771,-23.359,5.099373,18.09661,0,0,0,-23.50225,4.958672,18.11235
106.5868,-23.359,5.099373,18.09661,0,0,0,-23.50225,4.958672,18.11235
106.5959,-23.359,5.099373,18.09661,0,0,0,-23.50225,4.958672,18.11235
106.6045,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6145,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6223,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6315,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6391,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6476,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6565,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6639,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6754,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6829,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6919,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.6995,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.7072,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.7154,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.7252,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.7339,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.745,-23.35932,5.100116,18.09337,0,0,0,-23.50225,4.958672,18.11235
106.7547,-23.35932,5.100116,18.09337,0,0,0,-23.50225,4.958672,18.11235
106.7623,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.7739,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.7815,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.7897,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.7977,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.8053,-23.35932,5.100116,18.09337,0,0,0,-23.50225,4.958672,18.11235
106.8151,-23.35932,5.100116,18.09337,0,0,0,-23.50225,4.958672,18.11235
106.8223,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.8306,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.8376,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.8448,-23.35751,5.099698,18.09482,0,0,0,-23.50225,4.958672,18.11235
106.8533,-23.35751,5.099698,18.09482,0,0,0,-23.50225,4.958672,18.11235
106.8604,-23.35751,5.099698,18.09482,0,0,0,-23.50225,4.958672,18.11235
106.871,-23.35751,5.099698,18.09482,0,0,0,-23.50225,4.958672,18.11235
106.8807,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.8891,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.8979,-23.35916,5.099743,18.09499,0,0,0,-23.50225,4.958672,18.11235
106.9055,-23.35756,5.099306,18.09423,0,0,0,-23.50225,4.958672,18.11235
106.9146,-23.35756,5.099306,18.09423,0,0,0,-23.50225,4.958672,18.11235
106.9219,-23.35922,5.099351,18.0944,0,0,0,-23.50225,4.958672,18.11235
106.9303,-23.35922,5.099351,18.0944,0,0,0,-23.50225,4.958672,18.11235
106.9379,-23.35922,5.099351,18.0944,0,0,0,-23.50225,4.958672,18.11235
106.9464,-23.35756,5.099306,18.09423,0,0,0,-23.50225,4.958672,18.11235
106.956,-23.35756,5.099306,18.09423,0,0,0,-23.50225,4.958672,18.11235
106.966,-23.35922,5.099351,18.0944,0,0,0,-23.50225,4.958672,18.11235
106.9772,-23.35922,5.099351,18.0944,0,0,0,-23.50225,4.958672,18.11235
106.9852,-23.35922,5.099351,18.0944,0,0,0,-23.50225,4.958672,18.11235
106.9937,-23.35922,5.099351,18.0944,0,0,0,-23.50225,4.958672,18.11235
107.0012,-23.35756,5.099306,18.09423,0,0,0,-23.50225,4.958672,18.11235
107.0102,-23.35756,5.099306,18.09423,0,0,0,-23.50225,4.958672,18.11235
107.0185,-23.35756,5.099306,18.09423,0,0,0,-23.50225,4.958672,18.11235
107.0263,-23.35756,5.099306,18.09423,0,0,0,-23.50225,4.958672,18.11235
107.0359,-23.35756,5.099306,18.09423,0,0,0,-23.50225,4.958672,18.11235
107.0432,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.0526,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.0601,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.0688,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.0759,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.0842,-23.35906,5.09898,18.09602,0,0,0,-23.50225,4.958672,18.11235
107.093,-23.35906,5.09898,18.09602,0,0,0,-23.50225,4.958672,18.11235
107.1069,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.1153,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.1225,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.1308,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.1381,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.1454,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.1567,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.1653,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.1738,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.1818,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.1905,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.1984,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.207,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.2179,-23.3574,5.098935,18.09585,0,0,0,-23.50225,4.958672,18.11235
107.2271,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.2385,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.2484,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.2615,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.2712,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.2798,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.2892,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.2984,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.3098,-23.35575,5.098892,18.09567,0,0,0,-23.50225,4.958672,18.11235
107.3211,-23.35559,5.098523,18.09729,0,0,0,-23.50225,4.958672,18.11235
107.33,-23.35559,5.098523,18.09729,0,0,0,-23.50225,4.958672,18.11235
107.3388,-23.35559,5.098523,18.09729,0,0,0,-23.50225,4.958672,18.11235
107.3469,-23.35543,5.098155,18.09892,0,0,0,-23.50225,4.958672,18.11235
107.3553,-23.35543,5.098155,18.09892,0,0,0,-23.50225,4.958672,18.11235
107.3634,-23.35527,5.097792,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.3715,-23.35527,5.097792,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.3793,-23.35527,5.097792,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.3868,-23.35543,5.098156,18.09892,0,0,0,-23.50225,4.958672,18.11235
107.3955,-23.35543,5.098156,18.09892,0,0,0,-23.50225,4.958672,18.11235
107.4026,-23.35527,5.097792,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.4111,-23.35527,5.097792,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.4186,-23.35527,5.097792,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.426,-23.35361,5.097752,18.10036,0,0,0,-23.50225,4.958672,18.11235
107.4346,-23.35361,5.097752,18.10036,0,0,0,-23.50225,4.958672,18.11235
107.4424,-23.35527,5.097793,18.10054,0,0,0,-23.50225,4.958672,18.11235
