Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
107.4526,-23.35527,5.097793,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.4613,-23.35527,5.097793,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.4706,-23.35527,5.097793,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.4781,-23.35527,5.097793,18.10054,0,0,0,-23.50225,4.958672,18.11235
107.4863,-23.35361,5.097752,18.10036,0,0,0,-23.50225,4.958672,18.11235
107.4953,-23.35361,5.097752,18.10036,0,0,0,-23.50225,4.958672,18.11235
107.5042,-23.35361,5.097752,18.10036,0,0,0,-23.50225,4.958672,18.11235
107.5137,-23.35361,5.097752,18.10036,0,0,0,-23.50225,4.958672,18.11235
107.5212,-23.35539,5.097835,18.09932,0,0,0,-23.50225,4.958672,18.11235
107.5299,-23.35539,5.097835,18.09932,0,0,0,-23.50225,4.958672,18.11235
107.5371,-23.35539,5.097835,18.09932,0,0,0,-23.50225,4.958672,18.11235
107.5445,-23.35357,5.09743,18.10077,0,0,0,-23.50225,4.958672,18.11235
107.5535,-23.35357,5.09743,18.10077,0,0,0,-23.50225,4.958672,18.11235
107.5611,-23.35353,5.097108,18.10117,0,0,0,-23.50225,4.958672,18.11235
107.5707,-23.35353,5.097108,18.10117,0,0,0,-23.50225,4.958672,18.11235
107.5818,-23.35375,5.097079,18.09896,0,0,0,-23.50225,4.958672,18.11235
107.5905,-23.35375,5.097079,18.09896,0,0,0,-23.50225,4.958672,18.11235
107.5985,-23.35375,5.097079,18.09896,0,0,0,-23.50225,4.958672,18.11235
107.6059,-23.352,5.096281,18.09982,0,0,0,-23.36083,4.947413,18.06584
107.6154,-23.352,5.096281,18.09982,0,0,0,-23.36083,4.947413,18.06584
107.6227,-23.34978,5.096609,18.09796,0,0,0,-23.36083,4.947413,18.06584
107.6315,-23.34978,5.096609,18.09796,0,0,0,-23.36083,4.947413,18.06584
107.6389,-23.34978,5.096609,18.09796,0,0,0,-23.36083,4.947413,18.06584
107.6468,-23.34962,5.096244,18.09958,0,0,0,-23.36083,4.947413,18.06584
107.655,-23.34962,5.096244,18.09958,0,0,0,-23.36083,4.947413,18.06584
107.6624,-23.34813,5.096575,18.09779,0,0,0,-23.36083,4.947413,18.06584
107.6712,-23.34813,5.096575,18.09779,0,0,0,-23.36083,4.947413,18.06584
107.6794,-23.34813,5.096575,18.09779,0,0,0,-23.36083,4.947413,18.06584
107.6868,-23.34995,5.096977,18.09634,0,0,0,-23.36083,4.947413,18.06584
107.6955,-23.34995,5.096977,18.09634,0,0,0,-23.36083,4.947413,18.06584
107.7029,-23.34846,5.097313,18.09455,0,0,0,-23.36083,4.947413,18.06584
107.712,-23.34846,5.097313,18.09455,0,0,0,-23.36083,4.947413,18.06584
107.7195,-23.34846,5.097313,18.09455,0,0,0,-23.36083,4.947413,18.06584
107.7268,-23.34933,5.097685,18.09299,0,0,0,-23.36083,4.947413,18.06584
107.7353,-23.34933,5.097685,18.09299,0,0,0,-23.36083,4.947413,18.06584
107.7431,-23.34944,5.098451,18.09196,0,0,0,-23.36083,4.947413,18.06584
107.7527,-23.34944,5.098451,18.09196,0,0,0,-23.36083,4.947413,18.06584
107.7599,-23.34944,5.098451,18.09196,0,0,0,-23.36083,4.947413,18.06584
107.7676,-23.35119,5.099251,18.0911,0,0,0,-23.36083,4.947413,18.06584
107.776,-23.35119,5.099251,18.0911,0,0,0,-23.36083,4.947413,18.06584
107.7833,-23.3497,5.099594,18.08931,0,0,0,-23.36083,4.947413,18.06584
107.7915,-23.3497,5.099594,18.08931,0,0,0,-23.36083,4.947413,18.06584
107.7994,-23.3497,5.099594,18.08931,0,0,0,-23.36083,4.947413,18.06584
107.8093,-23.35151,5.100007,18.08786,0,0,0,-23.36083,4.947413,18.06584
107.819,-23.35151,5.100007,18.08786,0,0,0,-23.36083,4.947413,18.06584
107.8261,-23.35002,5.100353,18.08607,0,0,0,-23.36083,4.947413,18.06584
107.837,-23.35002,5.100353,18.08607,0,0,0,-23.36083,4.947413,18.06584
107.8459,-23.35002,5.100353,18.08607,0,0,0,-23.36083,4.947413,18.06584
107.8552,-23.35002,5.100353,18.08607,0,0,0,-23.36083,4.947413,18.06584
107.8635,-23.35018,5.100737,18.08446,0,0,0,-23.36083,4.947413,18.06584
107.8719,-23.35018,5.100737,18.08446,0,0,0,-23.36083,4.947413,18.06584
107.8795,-23.35018,5.100737,18.08446,0,0,0,-23.36083,4.947413,18.06584
107.8866,-23.35034,5.101121,18.08284,0,0,0,-23.36083,4.947413,18.06584
107.8954,-23.35034,5.101121,18.08284,0,0,0,-23.36083,4.947413,18.06584
107.9028,-23.35034,5.101122,18.08284,0,0,0,-23.36083,4.947413,18.06584
107.9123,-23.35034,5.101122,18.08284,0,0,0,-23.36083,4.947413,18.06584
107.923,-23.3505,5.10151,18.08123,0,0,0,-23.36083,4.947413,18.06584
107.9321,-23.3505,5.10151,18.08123,0,0,0,-23.36083,4.947413,18.06584
107.9394,-23.3505,5.10151,18.08123,0,0,0,-23.36083,4.947413,18.06584
107.9467,-23.35066,5.101899,18.07961,0,0,0,-23.36083,4.947413,18.06584
107.9547,-23.35066,5.101899,18.07961,0,0,0,-23.36083,4.947413,18.06584
107.9632,-23.35066,5.101899,18.07961,0,0,0,-23.36083,4.947413,18.06584
107.9728,-23.35066,5.101899,18.07961,0,0,0,-23.36083,4.947413,18.06584
107.9801,-23.34917,5.102258,18.07782,0,0,0,-23.36083,4.947413,18.06584
107.9898,-23.34917,5.102258,18.07782,0,0,0,-23.36083,4.947413,18.06584
107.9973,-23.34917,5.102258,18.07782,0,0,0,-23.36083,4.947413,18.06584
108.0044,-23.35082,5.102289,18.078,0,0,0,-23.36083,4.947413,18.06584
108.0155,-23.35082,5.102289,18.078,0,0,0,-23.36083,4.947413,18.06584
108.0232,-23.35248,5.102324,18.07817,0,0,0,-23.36083,4.947413,18.06584
108.032,-23.35248,5.102324,18.07817,0,0,0,-23.36083,4.947413,18.06584
108.0392,-23.35248,5.102324,18.07817,0,0,0,-23.36083,4.947413,18.06584
108.0464,-23.35082,5.102291,18.078,0,0,0,-23.36083,4.947413,18.06584
108.0557,-23.35082,5.102291,18.078,0,0,0,-23.36083,4.947413,18.06584
108.0643,-23.35082,5.102289,18.078,0,0,0,-23.36083,4.947413,18.06584
108.0755,-23.35082,5.102289,18.078,0,0,0,-23.36083,4.947413,18.06584
108.0866,-23.35082,5.102289,18.078,0,0,0,-23.36083,4.947413,18.06584
108.0975,-23.35082,5.102289,18.078,0,0,0,-23.36083,4.947413,18.06584
108.1071,-23.35061,5.102285,18.0802,0,0,0,-23.36083,4.947413,18.06584
108.1191,-23.35061,5.102285,18.0802,0,0,0,-23.36083,4.947413,18.06584
108.1291,-23.34989,5.102286,18.08013,0,0,0,-23.36083,4.947413,18.06584
108.1434,-23.34808,5.101863,18.08158,0,0,0,-23.36083,4.947413,18.06584
108.1527,-23.34808,5.101863,18.08158,0,0,0,-23.36083,4.947413,18.06584
108.1601,-23.34941,5.101126,18.08498,0,0,0,-23.36083,4.947413,18.06584
108.1716,-23.34941,5.101126,18.08498,0,0,0,-23.36083,4.947413,18.06584
108.1815,-23.34908,5.100362,18.08821,0,0,0,-23.36083,4.947413,18.06584
108.1904,-23.34908,5.100362,18.08821,0,0,0,-23.36083,4.947413,18.06584
108.1978,-23.34908,5.100362,18.08821,0,0,0,-23.36083,4.947413,18.06584
108.2059,-23.34678,5.098829,18.09452,0,0,0,-23.36083,4.947413,18.06584
108.2145,-23.34678,5.098829,18.09452,0,0,0,-23.36083,4.947413,18.06584
108.2219,-23.34811,5.098123,18.09793,0,0,0,-23.36083,4.947413,18.06584
108.2309,-23.34811,5.098123,18.09793,0,0,0,-23.36083,4.947413,18.06584
108.2393,-23.34811,5.098123,18.09793,0,0,0,-23.36083,4.947413,18.06584
108.2472,-23.3469,5.097033,18.10273,0,0,0,-23.36083,4.947413,18.06584
108.2576,-23.3469,5.097033,18.10273,0,0,0,-23.36083,4.947413,18.06584
108.2653,-23.34348,5.096282,18.10567,0,0,0,-23.36083,4.947413,18.06584
108.2737,-23.34348,5.096282,18.10567,0,0,0,-23.36083,4.947413,18.06584
108.283,-23.34154,5.095222,18.11041,0,0,0,-23.36083,4.947413,18.06584
108.2915,-23.34154,5.095222,18.11041,0,0,0,-23.36083,4.947413,18.06584
108.2991,-23.34154,5.095222,18.11041,0,0,0,-23.36083,4.947413,18.06584
108.3073,-23.33479,5.09444,18.113,0,0,0,-23.36083,4.947413,18.06584
108.316,-23.33479,5.09444,18.113,0,0,0,-23.36083,4.947413,18.06584
108.3262,-23.33041,5.093706,18.11582,0,0,0,-23.36083,4.947413,18.06584
108.335,-23.33041,5.093706,18.11582,0,0,0,-23.36083,4.947413,18.06584
108.3431,-23.32637,5.093669,18.1154,0,0,0,-23.36083,4.947413,18.06584
108.354,-23.32637,5.093669,18.1154,0,0,0,-23.36083,4.947413,18.06584
108.3651,-23.32306,5.09364,18.11504,0,0,0,-23.36083,4.947413,18.06584
108.3739,-23.32306,5.09364,18.11504,0,0,0,-23.36083,4.947413,18.06584
108.3814,-23.32051,5.093288,18.11642,0,0,0,-23.36083,4.947413,18.06584
108.39,-23.32051,5.093288,18.11642,0,0,0,-23.36083,4.947413,18.06584
108.399,-23.32051,5.093288,18.11642,0,0,0,-23.36083,4.947413,18.06584
108.4072,-23.31481,5.093266,18.11581,0,0,0,-23.36083,4.947413,18.06584
108.4156,-23.31481,5.093266,18.11581,0,0,0,-23.36083,4.947413,18.06584
108.4226,-23.31243,5.093263,18.11556,0,0,0,-23.36083,4.947413,18.06584
108.4313,-23.31243,5.093263,18.11556,0,0,0,-23.36083,4.947413,18.06584
108.4386,-23.31243,5.093263,18.11556,0,0,0,-23.36083,4.947413,18.06584
108.4461,-23.30912,5.093264,18.11521,0,0,0,-23.36083,4.947413,18.06584
108.4554,-23.30912,5.093264,18.11521,0,0,0,-23.36083,4.947413,18.06584
108.4697,-23.30674,5.093266,18.11495,0,0,0,-23.36083,4.947413,18.06584
108.4781,-23.30674,5.093266,18.11495,0,0,0,-23.36083,4.947413,18.06584
108.4856,-23.30526,5.093614,18.11315,0,0,0,-23.36083,4.947413,18.06584
108.4949,-23.30526,5.093614,18.11315,0,0,0,-23.36083,4.947413,18.06584
108.5027,-23.30526,5.093614,18.11315,0,0,0,-23.36083,4.947413,18.06584
108.5117,-23.30526,5.093614,18.11315,0,0,0,-23.36083,4.947413,18.06584
108.5198,-23.30526,5.093614,18.11315,0,0,0,-23.36083,4.947413,18.06584
108.528,-23.30215,5.093621,18.11281,0,0,0,-23.36083,4.947413,18.06584
108.5364,-23.30215,5.093621,18.11281,0,0,0,-23.36083,4.947413,18.06584
108.5436,-23.30067,5.093972,18.11101,0,0,0,-23.36083,4.947413,18.06584
108.5523,-23.30067,5.093972,18.11101,0,0,0,-23.36083,4.947413,18.06584
108.5615,-23.30013,5.094318,18.1093,0,0,0,-23.36083,4.947413,18.06584
108.5701,-23.30013,5.094318,18.1093,0,0,0,-23.36083,4.947413,18.06584
108.5782,-23.30013,5.094318,18.1093,0,0,0,-23.36083,4.947413,18.06584
108.5877,-23.29648,5.094677,18.10725,0,0,0,-23.36083,4.947413,18.06584
108.5959,-23.29648,5.094677,18.10725,0,0,0,-23.36083,4.947413,18.06584
108.6032,-23.29669,5.094666,18.10727,0,0,0,-23.36083,4.947413,18.06584
108.612,-23.29669,5.094666,18.10727,0,0,0,-23.36083,4.947413,18.06584
108.6217,-23.29358,5.094677,18.10691,0,0,0,-23.36083,4.947413,18.06584
108.6302,-23.29358,5.094677,18.10691,0,0,0,-23.36083,4.947413,18.06584
108.6383,-23.29358,5.094677,18.10691,0,0,0,-23.36083,4.947413,18.06584
108.6465,-23.2907,5.094678,18.10658,0,0,0,-23.36083,4.947413,18.06584
108.6553,-23.2907,5.094678,18.10658,0,0,0,-23.36083,4.947413,18.06584
108.6629,-23.28834,5.094331,18.10794,0,0,0,-23.36083,4.947413,18.06584
108.6714,-23.28834,5.094331,18.10794,0,0,0,-23.36083,4.947413,18.06584
108.6784,-23.28834,5.094331,18.10794,0,0,0,-23.36083,4.947413,18.06584
108.6855,-23.28617,5.09433,18.10767,0,0,0,-23.36083,4.947413,18.06584
108.6939,-23.28617,5.09433,18.10767,0,0,0,-23.36083,4.947413,18.06584
108.7028,-23.284,5.09433,18.10741,0,0,0,-23.36083,4.947413,18.06584
108.712,-23.284,5.09433,18.10741,0,0,0,-23.36083,4.947413,18.06584
108.7191,-23.284,5.09433,18.10741,0,0,0,-23.36083,4.947413,18.06584
108.7264,-23.27967,5.094331,18.10687,0,0,0,-23.36083,4.947413,18.06584
108.738,-23.27967,5.094331,18.10687,0,0,0,-23.36083,4.947413,18.06584
108.7477,-23.27533,5.09433,18.10633,0,0,0,-23.36083,4.947413,18.06584
108.7559,-23.27533,5.09433,18.10633,0,0,0,-23.36083,4.947413,18.06584
108.763,-23.27172,5.094331,18.10586,0,0,0,-23.36083,4.947413,18.06584
108.7716,-23.27172,5.094331,18.10586,0,0,0,-23.36083,4.947413,18.06584
108.7814,-23.26739,5.09433,18.10529,0,0,0,-23.36083,4.947413,18.06584
108.7895,-23.26739,5.09433,18.10529,0,0,0,-23.36083,4.947413,18.06584
108.7968,-23.26739,5.09433,18.10529,0,0,0,-23.36083,4.947413,18.06584
108.8047,-23.26238,5.094652,18.10422,0,0,0,-23.36083,4.947413,18.06584
108.8155,-23.26238,5.094652,18.10422,0,0,0,-23.36083,4.947413,18.06584
108.8232,-23.25899,5.094998,18.1021,0,0,0,-23.36083,4.947413,18.06584
108.832,-23.25899,5.094998,18.1021,0,0,0,-23.36083,4.947413,18.06584
108.8397,-23.25899,5.094998,18.1021,0,0,0,-23.36083,4.947413,18.06584
108.8478,-23.25394,5.094997,18.1014,0,0,0,-23.36083,4.947413,18.06584
108.8561,-23.25394,5.094997,18.1014,0,0,0,-23.36083,4.947413,18.06584
108.8636,-23.25106,5.094997,18.101,0,0,0,-23.36083,4.947413,18.06584
108.8717,-23.25106,5.094997,18.101,0,0,0,-23.36083,4.947413,18.06584
108.8796,-23.25106,5.094997,18.101,0,0,0,-23.36083,4.947413,18.06584
108.8875,-23.24613,5.09564,18.09947,0,0,0,-23.36083,4.947413,18.06584
108.8984,-23.24613,5.09564,18.09947,0,0,0,-23.36083,4.947413,18.06584
108.9064,-23.24337,5.096283,18.09825,0,0,0,-23.36083,4.947413,18.06584
108.9144,-23.24337,5.096283,18.09825,0,0,0,-23.36083,4.947413,18.06584
108.9216,-23.24055,5.096603,18.09743,0,0,0,-23.36083,4.947413,18.06584
108.9319,-23.24055,5.096603,18.09743,0,0,0,-23.36083,4.947413,18.06584
108.9396,-23.24055,5.096603,18.09743,0,0,0,-23.36083,4.947413,18.06584
108.9477,-23.23549,5.097324,18.09686,0,0,0,-23.36083,4.947413,18.06584
108.9567,-23.23549,5.097324,18.09686,0,0,0,-23.36083,4.947413,18.06584
108.9648,-23.23424,5.098034,18.09685,0,0,0,-23.36083,4.947413,18.06584
108.9737,-23.23424,5.098034,18.09685,0,0,0,-23.36083,4.947413,18.06584
108.9841,-23.23301,5.098024,18.09665,0,0,0,-23.36083,4.947413,18.06584
108.9931,-23.23301,5.098024,18.09665,0,0,0,-23.36083,4.947413,18.06584
109.0006,-23.23223,5.098393,18.09836,0,0,0,-23.36083,4.947413,18.06584
109.0096,-23.23223,5.098393,18.09836,0,0,0,-23.36083,4.947413,18.06584
109.0194,-23.23223,5.098393,18.09836,0,0,0,-23.36083,4.947413,18.06584
109.0275,-23.23059,5.099053,18.09605,0,0,0,-23.36083,4.947413,18.06584
109.0368,-23.23059,5.099053,18.09605,0,0,0,-23.36083,4.947413,18.06584
109.0467,-23.23086,5.099369,18.09568,0,0,0,-23.36083,4.947413,18.06584
109.0573,-23.23086,5.099369,18.09568,0,0,0,-23.36083,4.947413,18.06584
109.0662,-23.22876,5.099689,18.09494,0,0,0,-23.36083,4.947413,18.06584
109.0747,-23.22876,5.099689,18.09494,0,0,0,-23.36083,4.947413,18.06584
109.0821,-23.22969,5.099688,18.09509,0,0,0,-23.36083,4.947413,18.06584
109.0908,-23.22969,5.099688,18.09509,0,0,0,-23.36083,4.947413,18.06584
109.0983,-23.22969,5.099688,18.09509,0,0,0,-23.36083,4.947413,18.06584
109.1084,-23.23093,5.100354,18.09321,0,0,0,-23.36083,4.947413,18.06584
109.1171,-23.23093,5.100354,18.09321,0,0,0,-23.36083,4.947413,18.06584
109.1247,-23.23025,5.101394,18.09289,0,0,0,-23.36083,4.947413,18.06584
109.1329,-23.23025,5.101394,18.09289,0,0,0,-23.36083,4.947413,18.06584
109.1406,-23.23094,5.103051,18.08846,0,0,0,-23.36083,4.947413,18.06584
109.1499,-23.23094,5.103051,18.08846,0,0,0,-23.36083,4.947413,18.06584
109.1571,-23.23094,5.103051,18.08846,0,0,0,-23.36083,4.947413,18.06584
109.1647,-23.23662,5.105048,18.08439,0,0,0,-23.36083,4.947413,18.06584
109.1743,-23.23662,5.105048,18.08439,0,0,0,-23.36083,4.947413,18.06584
109.1826,-23.23889,5.106409,18.08062,0,0,0,-23.36083,4.947413,18.06584
109.1927,-23.23889,5.106409,18.08062,0,0,0,-23.36083,4.947413,18.06584
109.2017,-23.24249,5.107113,18.07913,0,0,0,-23.36083,4.947413,18.06584
109.2107,-23.24249,5.107113,18.07913,0,0,0,-23.36083,4.947413,18.06584
109.2186,-23.24249,5.107113,18.07913,0,0,0,-23.36083,4.947413,18.06584
109.229,-23.25132,5.108576,18.07639,0,0,0,-23.36083,4.947413,18.06584
109.2403,-23.25225,5.108602,18.07655,0,0,0,-23.36083,4.947413,18.06584
109.2531,-23.25225,5.108602,18.07655,0,0,0,-23.36083,4.947413,18.06584
109.2615,-23.25614,5.109694,18.07471,0,0,0,-23.36083,4.947413,18.06584
109.2712,-23.25614,5.109694,18.07471,0,0,0,-23.36083,4.947413,18.06584
109.2794,-23.25614,5.109694,18.07471,0,0,0,-23.36083,4.947413,18.06584
109.2874,-23.25772,5.10927,18.07687,0,0,0,-23.36083,4.947413,18.06584
109.3009,-23.25689,5.10954,18.07758,0,0,0,-23.36083,4.947413,18.06584
109.3109,-23.25689,5.10954,18.07758,0,0,0,-23.36083,4.947413,18.06584
109.3193,-23.25689,5.10954,18.07758,0,0,0,-23.36083,4.947413,18.06584
109.3295,-23.25797,5.10937,18.07825,0,0,0,-23.36083,4.947413,18.06584
109.3401,-23.25742,5.10929,18.07717,0,0,0,-23.36083,4.947413,18.06584
109.35,-23.25742,5.10929,18.07717,0,0,0,-23.36083,4.947413,18.06584
109.358,-23.25742,5.10929,18.07717,0,0,0,-23.36083,4.947413,18.06584
109.3657,-23.25567,5.108606,18.07453,0,0,0,-23.36083,4.947413,18.06584
109.3743,-23.25567,5.108606,18.07453,0,0,0,-23.36083,4.947413,18.06584
109.382,-23.25518,5.108002,18.07308,0,0,0,-23.36083,4.947413,18.06584
109.3907,-23.25518,5.108002,18.07308,0,0,0,-23.36083,4.947413,18.06584
109.398,-23.25518,5.108002,18.07308,0,0,0,-23.36083,4.947413,18.06584
109.4062,-23.25203,5.108344,18.06873,0,0,0,-23.36083,4.947413,18.06584
109.4151,-23.25203,5.108344,18.06873,0,0,0,-23.36083,4.947413,18.06584
109.4225,-23.25164,5.107342,18.06668,0,0,0,-23.36083,4.947413,18.06584
109.4307,-23.25164,5.107342,18.06668,0,0,0,-23.36083,4.947413,18.06584
109.4377,-23.25164,5.107342,18.06668,0,0,0,-23.36083,4.947413,18.06584
109.4455,-23.25352,5.1076,18.06109,0,0,0,-23.36083,4.947413,18.06584
109.4549,-23.25352,5.1076,18.06109,0,0,0,-23.36083,4.947413,18.06584
109.4626,-23.25283,5.107586,18.05651,0,0,0,-23.36083,4.947413,18.06584
109.471,-23.25283,5.107586,18.05651,0,0,0,-23.36083,4.947413,18.06584
109.4785,-23.25283,5.107586,18.05651,0,0,0,-23.36083,4.947413,18.06584
109.4858,-23.25234,5.106789,18.05075,0,0,0,-23.36083,4.947413,18.06584
109.4949,-23.25234,5.106789,18.05075,0,0,0,-23.36083,4.947413,18.06584
109.5022,-23.25231,5.10628,18.04815,0,0,0,-23.36083,4.947413,18.06584
109.5107,-23.25231,5.10628,18.04815,0,0,0,-23.36083,4.947413,18.06584
109.5193,-23.25231,5.10628,18.04815,0,0,0,-23.36083,4.947413,18.06584
109.5293,-23.25245,5.105694,18.04455,0,0,0,-23.36083,4.947413,18.06584
109.5384,-23.25245,5.105694,18.04455,0,0,0,-23.36083,4.947413,18.06584
109.5503,-23.25103,5.105544,18.04455,0,0,0,-23.36083,4.947413,18.06584
109.5595,-23.25103,5.105544,18.04455,0,0,0,-23.36083,4.947413,18.06584
109.5691,-23.25241,5.105891,18.04213,0,0,0,-23.36083,4.947413,18.06584
109.5789,-23.25241,5.105891,18.04213,0,0,0,-23.36083,4.947413,18.06584
109.5865,-23.25405,5.105939,18.04242,0,0,0,-23.36083,4.947413,18.06584
109.5972,-23.25405,5.105939,18.04242,0,0,0,-23.36083,4.947413,18.06584
109.6051,-23.25568,5.105991,18.0427,0,0,0,-23.36083,4.947413,18.06584
109.6165,-23.25568,5.105991,18.0427,0,0,0,-23.36083,4.947413,18.06584
109.6243,-23.25732,5.106043,18.04299,0,0,0,-23.36083,4.947413,18.06584
109.637,-23.25732,5.106043,18.04299,0,0,0,-23.36083,4.947413,18.06584
109.6456,-23.25742,5.105656,18.0424,0,0,0,-23.36083,4.947413,18.06584
109.6549,-23.25742,5.105656,18.0424,0,0,0,-23.36083,4.947413,18.06584
109.6649,-23.25906,5.105711,18.04268,0,0,0,-23.36083,4.947413,18.06584
109.677,-23.25906,5.105711,18.04268,0,0,0,-23.36083,4.947413,18.06584
109.6853,-23.26022,5.105319,18.04,0,0,0,-23.36083,4.947413,18.06584
109.6945,-23.26022,5.105319,18.04,0,0,0,-23.36083,4.947413,18.06584
109.7051,-23.26222,5.105374,18.0381,0,0,0,-23.36083,4.947413,18.06584
109.7138,-23.26222,5.105374,18.0381,0,0,0,-23.36083,4.947413,18.06584
109.7215,-23.26052,5.105007,18.03822,0,0,0,-23.36083,4.947413,18.06584
109.7305,-23.26052,5.105007,18.03822,0,0,0,-23.36083,4.947413,18.06584
109.738,-23.26052,5.105007,18.03822,0,0,0,-23.36083,4.947413,18.06584
109.7461,-23.26242,5.105453,18.03691,0,0,0,-23.36083,4.947413,18.06584
109.7546,-23.26242,5.105453,18.03691,0,0,0,-23.36083,4.947413,18.06584
109.764,-23.26235,5.105144,18.03731,0,0,0,-23.36083,4.947413,18.06584
109.7731,-23.26235,5.105144,18.03731,0,0,0,-23.36083,4.947413,18.06584
109.781,-23.26071,5.105086,18.03703,0,0,0,-23.36083,4.947413,18.06584
109.7894,-23.26071,5.105086,18.03703,0,0,0,-23.36083,4.947413,18.06584
109.7971,-23.26071,5.105086,18.03703,0,0,0,-23.36083,4.947413,18.06584
109.8048,-23.26064,5.104777,18.03743,0,0,0,-23.36083,4.947413,18.06584
109.8136,-23.26064,5.104777,18.03743,0,0,0,-23.36083,4.947413,18.06584
109.8219,-23.26159,5.104835,18.03762,0,0,0,-23.36083,4.947413,18.06584
109.8327,-23.26159,5.104835,18.03762,0,0,0,-23.36083,4.947413,18.06584
109.8398,-23.26159,5.104835,18.03762,0,0,0,-23.36083,4.947413,18.06584
109.8478,-23.25945,5.104857,18.03605,0,0,0,-23.36083,4.947413,18.06584
109.8562,-23.25945,5.104857,18.03605,0,0,0,-23.36083,4.947413,18.06584
109.8642,-23.25739,5.105193,18.03406,0,0,0,-23.36083,4.947413,18.06584
109.8734,-23.25739,5.105193,18.03406,0,0,0,-23.36083,4.947413,18.06584
109.8812,-23.25716,5.105673,18.03117,0,0,0,-23.36083,4.947413,18.06584
109.8909,-23.25716,5.105673,18.03117,0,0,0,-23.36083,4.947413,18.06584
109.8993,-23.25716,5.105673,18.03117,0,0,0,-23.36083,4.947413,18.06584
109.9066,-23.25599,5.106108,18.02809,0,0,0,-23.36083,4.947413,18.06584
109.9154,-23.25599,5.106108,18.02809,0,0,0,-23.36083,4.947413,18.06584
109.923,-23.25626,5.10651,18.02649,0,0,0,-23.36083,4.947413,18.06584
109.9336,-23.25626,5.10651,18.02649,0,0,0,-23.36083,4.947413,18.06584
109.9428,-23.25482,5.106553,18.02501,0,0,0,-23.36083,4.947413,18.06584
109.954,-23.25482,5.106553,18.02501,0,0,0,-23.36083,4.947413,18.06584
109.965,-23.25154,5.106457,18.02444,0,0,0,-23.36083,4.947413,18.06584
109.9791,-23.25154,5.106457,18.02444,0,0,0,-23.36083,4.947413,18.06584
109.9874,-23.24957,5.105698,18.02616,0,0,0,-23.36083,4.947413,18.06584
109.997,-23.24957,5.105698,18.02616,0,0,0,-23.36083,4.947413,18.06584
110.005,-23.24706,5.104145,18.03108,0,0,0,-23.36083,4.947413,18.06584
110.0144,-23.24706,5.104145,18.03108,0,0,0,-23.36083,4.947413,18.06584
110.0232,-23.24612,5.102343,18.03669,0,0,0,-23.36083,4.947413,18.06584
110.0322,-23.24612,5.102343,18.03669,0,0,0,-23.36083,4.947413,18.06584
110.0399,-23.24612,5.102343,18.03669,0,0,0,-23.36083,4.947413,18.06584
110.0486,-23.24367,5.10114,18.04121,0,0,0,-23.36083,4.947413,18.06584
110.0587,-23.24367,5.10114,18.04121,0,0,0,-23.36083,4.947413,18.06584
110.067,-23.24115,5.099647,18.04614,0,0,0,-23.36083,4.947413,18.06584
110.0771,-23.24115,5.099647,18.04614,0,0,0,-23.36083,4.947413,18.06584
110.0874,-23.24061,5.098894,18.04935,0,0,0,-23.36083,4.947413,18.06584
110.0963,-23.24061,5.098894,18.04935,0,0,0,-23.36083,4.947413,18.06584
110.1063,-23.24027,5.098211,18.05136,0,0,0,-23.36083,4.947413,18.06584
110.1148,-23.24027,5.098211,18.05136,0,0,0,-23.36083,4.947413,18.06584
110.1229,-23.24043,5.097471,18.05467,0,0,0,-23.36083,4.947413,18.06584
110.1314,-23.24043,5.097471,18.05467,0,0,0,-23.36083,4.947413,18.06584
110.1392,-23.24043,5.097471,18.05467,0,0,0,-23.36083,4.947413,18.06584
110.1483,-23.23825,5.096703,18.0576,0,0,0,-23.36083,4.947413,18.06584
110.1571,-23.23825,5.096703,18.0576,0,0,0,-23.36083,4.947413,18.06584
110.1649,-23.23771,5.09598,18.06081,0,0,0,-23.36083,4.947413,18.06584
110.1731,-23.23771,5.09598,18.06081,0,0,0,-23.36083,4.947413,18.06584
110.1808,-23.23881,5.095302,18.06432,0,0,0,-23.36083,4.947413,18.06584
110.1892,-23.23881,5.095302,18.06432,0,0,0,-23.36083,4.947413,18.06584
110.1969,-23.23881,5.095302,18.06432,0,0,0,-23.36083,4.947413,18.06584
