Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
110.2048,-23.23898,5.094596,18.06764,0,0,0,-23.36083,4.947413,18.06584
110.2135,-23.23898,5.094596,18.06764,0,0,0,-23.36083,4.947413,18.06584
110.2211,-23.23706,5.094209,18.06897,0,0,0,-23.36083,4.947413,18.06584
110.2298,-23.23706,5.094209,18.06897,0,0,0,-23.36083,4.947413,18.06584
110.2374,-23.23706,5.094209,18.06897,0,0,0,-23.36083,4.947413,18.06584
110.2456,-23.23706,5.094209,18.06897,0,0,0,-23.36083,4.947413,18.06584
110.2581,-23.23706,5.094209,18.06897,0,0,0,-23.36083,4.947413,18.06584
110.2672,-23.2375,5.093861,18.07068,0,0,0,-23.36083,4.947413,18.06584
110.2772,-23.2375,5.093861,18.07068,0,0,0,-23.36083,4.947413,18.06584
110.285,-23.23821,5.093861,18.07079,0,0,0,-23.36083,4.947413,18.06584
110.2942,-23.23821,5.093861,18.07079,0,0,0,-23.36083,4.947413,18.06584
110.3027,-23.24012,5.094246,18.06946,0,0,0,-23.36083,4.947413,18.06584
110.3112,-23.24012,5.094246,18.06946,0,0,0,-23.36083,4.947413,18.06584
110.3187,-23.24012,5.094246,18.06946,0,0,0,-23.36083,4.947413,18.06584
110.3281,-23.24127,5.093897,18.07129,0,0,0,-23.36083,4.947413,18.06584
110.3367,-23.24127,5.093897,18.07129,0,0,0,-23.36083,4.947413,18.06584
110.3471,-23.24171,5.093552,18.073,0,0,0,-23.36083,4.947413,18.06584
110.3554,-23.24171,5.093552,18.073,0,0,0,-23.36083,4.947413,18.06584
110.3631,-23.24077,5.093515,18.07283,0,0,0,-23.36083,4.947413,18.06584
110.3739,-23.24077,5.093515,18.07283,0,0,0,-23.36083,4.947413,18.06584
110.3818,-23.24148,5.093515,18.07294,0,0,0,-23.36083,4.947413,18.06584
110.3909,-23.24148,5.093515,18.07294,0,0,0,-23.36083,4.947413,18.06584
110.3997,-23.24148,5.093515,18.07294,0,0,0,-23.36083,4.947413,18.06584
110.4086,-23.24383,5.093552,18.07332,0,0,0,-23.36083,4.947413,18.06584
110.4195,-23.24383,5.093552,18.07332,0,0,0,-23.36083,4.947413,18.06584
110.4283,-23.24454,5.093552,18.07343,0,0,0,-23.36083,4.947413,18.06584
110.4388,-23.24454,5.093552,18.07343,0,0,0,-23.36083,4.947413,18.06584
110.4473,-23.24592,5.093247,18.07532,0,0,0,-23.36083,4.947413,18.06584
110.4568,-23.24592,5.093247,18.07532,0,0,0,-23.36083,4.947413,18.06584
110.4684,-23.24566,5.092905,18.07693,0,0,0,-23.36083,4.947413,18.06584
110.4782,-23.24566,5.092905,18.07693,0,0,0,-23.36083,4.947413,18.06584
110.4861,-23.2473,5.092946,18.07721,0,0,0,-23.36083,4.947413,18.06584
110.4953,-23.2473,5.092946,18.07721,0,0,0,-23.36083,4.947413,18.06584
110.5034,-23.24703,5.092607,18.07882,0,0,0,-23.36083,4.947413,18.06584
110.5125,-23.24703,5.092607,18.07882,0,0,0,-23.36083,4.947413,18.06584
110.5212,-23.24815,5.091976,18.08232,0,0,0,-23.36083,4.947413,18.06584
110.5315,-23.24815,5.091976,18.08232,0,0,0,-23.36083,4.947413,18.06584
110.5413,-23.24979,5.092021,18.08261,0,0,0,-23.36083,4.947413,18.06584
110.5529,-23.24979,5.092021,18.08261,0,0,0,-23.36083,4.947413,18.06584
110.5618,-23.25117,5.091735,18.0845,0,0,0,-23.36083,4.947413,18.06584
110.5707,-23.25117,5.091735,18.0845,0,0,0,-23.36083,4.947413,18.06584
110.5791,-23.25117,5.091735,18.0845,0,0,0,-23.36083,4.947413,18.06584
110.5875,-23.25281,5.091785,18.08478,0,0,0,-23.36083,4.947413,18.06584
110.5965,-23.25281,5.091785,18.08478,0,0,0,-23.36083,4.947413,18.06584
110.6038,-23.25445,5.091836,18.08506,0,0,0,-23.36083,4.947413,18.06584
110.6124,-23.25445,5.091836,18.08506,0,0,0,-23.36083,4.947413,18.06584
110.6213,-23.2561,5.09189,18.08534,0,0,0,-23.36083,4.947413,18.06584
110.6303,-23.2561,5.09189,18.08534,0,0,0,-23.36083,4.947413,18.06584
110.6375,-23.2561,5.09189,18.08534,0,0,0,-23.36083,4.947413,18.06584
110.6471,-23.2561,5.09189,18.08534,0,0,0,-23.36083,4.947413,18.06584
110.659,-23.2561,5.09189,18.08534,0,0,0,-23.36083,4.947413,18.06584
110.6665,-23.2561,5.09189,18.08534,0,0,0,-23.36083,4.947413,18.06584
110.6752,-23.2561,5.09189,18.08534,0,0,0,-23.36083,4.947413,18.06584
110.6825,-23.25747,5.091614,18.08723,0,0,0,-23.36083,4.947413,18.06584
110.6914,-23.25747,5.091614,18.08723,0,0,0,-23.36083,4.947413,18.06584
110.7018,-23.25747,5.091614,18.08723,0,0,0,-23.36083,4.947413,18.06584
110.7101,-23.25747,5.091614,18.08723,0,0,0,-23.36083,4.947413,18.06584
110.7179,-23.25747,5.091614,18.08723,0,0,0,-23.36083,4.947413,18.06584
110.7253,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.7338,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.7413,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.7499,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.7576,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.7654,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.775,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.7822,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.7905,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.7977,-23.25774,5.091945,18.08562,0,0,0,-23.36083,4.947413,18.06584
110.8049,-23.2561,5.09189,18.08534,0,0,0,-23.36083,4.947413,18.06584
110.8159,-23.2561,5.09189,18.08534,0,0,0,-23.36083,4.947413,18.06584
110.8232,-23.25846,5.091944,18.08572,0,0,0,-23.36083,4.947413,18.06584
110.8317,-23.25846,5.091944,18.08572,0,0,0,-23.36083,4.947413,18.06584
110.839,-23.25846,5.091944,18.08572,0,0,0,-23.36083,4.947413,18.06584
110.8473,-23.25872,5.092278,18.0841,0,0,0,-23.36083,4.947413,18.06584
110.8554,-23.25872,5.092278,18.0841,0,0,0,-23.36083,4.947413,18.06584
110.863,-23.25898,5.092613,18.08249,0,0,0,-23.36083,4.947413,18.06584
110.8715,-23.25898,5.092613,18.08249,0,0,0,-23.36083,4.947413,18.06584
110.8787,-23.25898,5.092613,18.08249,0,0,0,-23.36083,4.947413,18.06584
110.886,-23.25898,5.092613,18.08249,0,0,0,-23.36083,4.947413,18.06584
110.8949,-23.25898,5.092613,18.08249,0,0,0,-23.36083,4.947413,18.06584
110.9037,-23.25787,5.093235,18.07898,0,0,0,-23.36083,4.947413,18.06584
110.9127,-23.25787,5.093235,18.07898,0,0,0,-23.36083,4.947413,18.06584
110.9206,-23.26022,5.093291,18.07936,0,0,0,-23.36083,4.947413,18.06584
110.9296,-23.26022,5.093291,18.07936,0,0,0,-23.36083,4.947413,18.06584
110.9367,-23.26022,5.093291,18.07936,0,0,0,-23.36083,4.947413,18.06584
110.9444,-23.26022,5.093291,18.07936,0,0,0,-23.36083,4.947413,18.06584
110.9531,-23.26022,5.093291,18.07936,0,0,0,-23.36083,4.947413,18.06584
110.9616,-23.26022,5.093291,18.07936,0,0,0,-23.36083,4.947413,18.06584
110.9708,-23.26022,5.093291,18.07936,0,0,0,-23.36083,4.947413,18.06584
110.9785,-23.26022,5.093291,18.07936,0,0,0,-23.36083,4.947413,18.06584
110.9852,-23.26093,5.093291,18.07946,0,0,0,-23.36083,4.947413,18.06584
110.9934,-23.26093,5.093291,18.07946,0,0,0,-23.36083,4.947413,18.06584
111.0014,-23.26093,5.093291,18.07946,0,0,0,-23.36083,4.947413,18.06584
111.012,-23.26093,5.093291,18.07946,0,0,0,-23.36083,4.947413,18.06584
111.0215,-23.25929,5.093235,18.07918,0,0,0,-23.36083,4.947413,18.06584
111.0311,-23.25929,5.093235,18.07918,0,0,0,-23.36083,4.947413,18.06584
111.0405,-23.25929,5.093235,18.07918,0,0,0,-23.36083,4.947413,18.06584
111.0501,-23.25929,5.093235,18.07918,0,0,0,-23.36083,4.947413,18.06584
111.0587,-23.25929,5.093235,18.07918,0,0,0,-23.36083,4.947413,18.06584
111.0694,-23.26093,5.093291,18.07946,0,0,0,-23.36083,4.947413,18.06584
111.0812,-23.25929,5.093235,18.07918,0,0,0,-23.36083,4.947413,18.06584
111.0902,-23.25929,5.093235,18.07918,0,0,0,-23.36083,4.947413,18.06584
111.0981,-23.25929,5.093235,18.07918,0,0,0,-23.36083,4.947413,18.06584
111.1069,-23.25955,5.093577,18.07757,0,0,0,-23.36083,4.947413,18.06584
111.1168,-23.25955,5.093577,18.07757,0,0,0,-23.36083,4.947413,18.06584
111.1249,-23.26093,5.093291,18.07946,0,0,0,-23.36083,4.947413,18.06584
111.1351,-23.26093,5.093291,18.07946,0,0,0,-23.36083,4.947413,18.06584
111.1443,-23.26093,5.093291,18.07946,0,0,0,-23.36083,4.947413,18.06584
111.1541,-23.26093,5.093291,18.07946,0,0,0,-23.36083,4.947413,18.06584
111.1618,-23.25955,5.093577,18.07757,0,0,0,-23.36083,4.947413,18.06584
111.1708,-23.25955,5.093577,18.07757,0,0,0,-23.36083,4.947413,18.06584
111.1782,-23.25955,5.093577,18.07757,0,0,0,-23.36083,4.947413,18.06584
111.186,-23.25955,5.093577,18.07757,0,0,0,-23.36083,4.947413,18.06584
111.1961,-23.25955,5.093577,18.07757,0,0,0,-23.36083,4.947413,18.06584
111.2056,-23.25955,5.093577,18.07757,0,0,0,-23.36083,4.947413,18.06584
111.2143,-23.25955,5.093577,18.07757,0,0,0,-23.36083,4.947413,18.06584
111.2219,-23.26026,5.093577,18.07767,0,0,0,-23.36083,4.947413,18.06584
111.2303,-23.26026,5.093577,18.07767,0,0,0,-23.36083,4.947413,18.06584
111.2376,-23.26026,5.093577,18.07767,0,0,0,-23.36083,4.947413,18.06584
111.2455,-23.25933,5.093524,18.07749,0,0,0,-23.36083,4.947413,18.06584
111.2557,-23.25933,5.093524,18.07749,0,0,0,-23.36083,4.947413,18.06584
111.2634,-23.25933,5.093524,18.07749,0,0,0,-23.36083,4.947413,18.06584
111.2718,-23.25933,5.093524,18.07749,0,0,0,-23.36083,4.947413,18.06584
111.2797,-23.25933,5.093524,18.07749,0,0,0,-23.36083,4.947413,18.06584
111.2869,-23.25907,5.093182,18.0791,0,0,0,-23.36083,4.947413,18.06584
111.2957,-23.25907,5.093182,18.0791,0,0,0,-23.36083,4.947413,18.06584
111.303,-23.25907,5.093182,18.0791,0,0,0,-23.36083,4.947413,18.06584
111.3121,-23.25907,5.093182,18.0791,0,0,0,-23.36083,4.947413,18.06584
111.3201,-23.25716,5.092791,18.08044,0,0,0,-23.36083,4.947413,18.06584
111.3284,-23.25716,5.092791,18.08044,0,0,0,-23.36083,4.947413,18.06584
111.3357,-23.25716,5.092791,18.08044,0,0,0,-23.36083,4.947413,18.06584
111.3429,-23.25716,5.092791,18.08044,0,0,0,-23.36083,4.947413,18.06584
111.3513,-23.25716,5.092791,18.08044,0,0,0,-23.36083,4.947413,18.06584
111.3588,-23.25716,5.092791,18.08044,0,0,0,-23.36083,4.947413,18.06584
111.3661,-23.2569,5.092453,18.08205,0,0,0,-23.36083,4.947413,18.06584
111.3745,-23.2569,5.092453,18.08205,0,0,0,-23.36083,4.947413,18.06584
111.3822,-23.2569,5.092453,18.08205,0,0,0,-23.36083,4.947413,18.06584
111.3905,-23.2569,5.092453,18.08205,0,0,0,-23.36083,4.947413,18.06584
111.3992,-23.2569,5.092453,18.08205,0,0,0,-23.36083,4.947413,18.06584
111.4065,-23.2569,5.092453,18.08205,0,0,0,-23.36083,4.947413,18.06584
111.4152,-23.2569,5.092453,18.08205,0,0,0,-23.36083,4.947413,18.06584
111.4229,-23.25526,5.092404,18.08178,0,0,0,-23.36083,4.947413,18.06584
111.4312,-23.25526,5.092404,18.08178,0,0,0,-23.36083,4.947413,18.06584
111.4385,-23.25526,5.092404,18.08178,0,0,0,-23.36083,4.947413,18.06584
111.4464,-23.25664,5.092118,18.08367,0,0,0,-23.36083,4.947413,18.06584
111.4547,-23.25664,5.092118,18.08367,0,0,0,-23.36083,4.947413,18.06584
111.4617,-23.25664,5.092118,18.08367,0,0,0,-23.36083,4.947413,18.06584
111.4713,-23.25664,5.092118,18.08367,0,0,0,-23.36083,4.947413,18.06584
111.4806,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.4895,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.4963,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.5039,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.5127,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.5202,-23.25526,5.092403,18.08178,0,0,0,-23.36083,4.947413,18.06584
111.5289,-23.25526,5.092403,18.08178,0,0,0,-23.36083,4.947413,18.06584
111.5373,-23.25526,5.092403,18.08178,0,0,0,-23.36083,4.947413,18.06584
111.5445,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.5528,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.563,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.571,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.5787,-23.255,5.092068,18.08339,0,0,0,-23.36083,4.947413,18.06584
111.5856,-23.25664,5.092117,18.08367,0,0,0,-23.36083,4.947413,18.06584
111.5941,-23.25664,5.092117,18.08367,0,0,0,-23.36083,4.947413,18.06584
111.6012,-23.25526,5.092404,18.08178,0,0,0,-23.36083,4.947413,18.06584
111.611,-23.25526,5.092404,18.08178,0,0,0,-23.36083,4.947413,18.06584
111.6181,-23.25526,5.092404,18.08178,0,0,0,-23.36083,4.947413,18.06584
111.625,-23.25571,5.092067,18.08349,0,0,0,-23.36083,4.947413,18.06584
111.6371,-23.25571,5.092067,18.08349,0,0,0,-23.36083,4.947413,18.06584
111.6467,-23.25597,5.092403,18.08188,0,0,0,-23.36083,4.947413,18.06584
111.6594,-23.25597,5.092403,18.08188,0,0,0,-23.36083,4.947413,18.06584
111.6679,-23.25597,5.092404,18.08188,0,0,0,-23.36083,4.947413,18.06584
111.6768,-23.25597,5.092404,18.08188,0,0,0,-23.36083,4.947413,18.06584
111.685,-23.25433,5.092357,18.0816,0,0,0,-23.36083,4.947413,18.06584
111.6935,-23.25433,5.092357,18.0816,0,0,0,-23.36083,4.947413,18.06584
111.7015,-23.25366,5.092649,18.07981,0,0,0,-23.36083,4.947413,18.06584
111.7099,-23.25366,5.092649,18.07981,0,0,0,-23.36083,4.947413,18.06584
111.718,-23.25366,5.092649,18.07981,0,0,0,-23.36083,4.947413,18.06584
111.7256,-23.2553,5.092694,18.08009,0,0,0,-23.36083,4.947413,18.06584
111.7351,-23.2553,5.092694,18.08009,0,0,0,-23.36083,4.947413,18.06584
111.743,-23.25392,5.092989,18.0782,0,0,0,-23.36083,4.947413,18.06584
111.7534,-23.25392,5.092989,18.0782,0,0,0,-23.36083,4.947413,18.06584
111.764,-23.25463,5.092989,18.0783,0,0,0,-23.36083,4.947413,18.06584
111.7732,-23.25463,5.092989,18.0783,0,0,0,-23.36083,4.947413,18.06584
111.7825,-23.25489,5.093331,18.07669,0,0,0,-23.36083,4.947413,18.06584
111.7935,-23.25489,5.093331,18.07669,0,0,0,-23.36083,4.947413,18.06584
111.8028,-23.25489,5.093331,18.07669,0,0,0,-23.36083,4.947413,18.06584
111.8148,-23.25489,5.093331,18.07669,0,0,0,-23.36083,4.947413,18.06584
111.8225,-23.25324,5.093287,18.07641,0,0,0,-23.36083,4.947413,18.06584
111.8312,-23.25324,5.093287,18.07641,0,0,0,-23.36083,4.947413,18.06584
111.8399,-23.25324,5.093287,18.07641,0,0,0,-23.36083,4.947413,18.06584
111.8477,-23.2556,5.093331,18.07679,0,0,0,-23.36083,4.947413,18.06584
111.8564,-23.2556,5.093331,18.07679,0,0,0,-23.36083,4.947413,18.06584
111.8642,-23.2556,5.093331,18.07679,0,0,0,-23.36083,4.947413,18.06584
111.8725,-23.2556,5.093331,18.07679,0,0,0,-23.36083,4.947413,18.06584
111.88,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
111.8883,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
111.8961,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
111.9045,-23.2556,5.093331,18.07679,0,0,0,-23.36083,4.947413,18.06584
111.9131,-23.2556,5.093331,18.07679,0,0,0,-23.36083,4.947413,18.06584
111.9212,-23.2556,5.093331,18.07679,0,0,0,-23.36083,4.947413,18.06584
111.9297,-23.2556,5.093331,18.07679,0,0,0,-23.36083,4.947413,18.06584
111.9368,-23.2556,5.093331,18.07679,0,0,0,-23.36083,4.947413,18.06584
111.9444,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
111.9532,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
111.9609,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
111.9692,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
111.9771,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
111.9846,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
111.9927,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.0002,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.0083,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.0156,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.0238,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.032,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.0395,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.0473,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.0566,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.0646,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.0729,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.0805,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.0893,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.0971,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.1048,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.1137,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.1208,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.1298,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.1372,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.1457,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.1546,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.1626,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.1732,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.1812,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.1894,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.1973,-23.25586,5.093674,18.07517,0,0,0,-23.36083,4.947413,18.06584
112.205,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.2142,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.2227,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.231,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.2383,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.2499,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.2582,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.266,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.2741,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.2816,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.2896,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.2969,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3052,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3139,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3211,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3295,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3368,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3441,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.353,-23.25421,5.093632,18.0749,0,0,0,-23.36083,4.947413,18.06584
112.3624,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3713,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3803,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3894,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.3977,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.4054,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.4144,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.4237,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.4341,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.4438,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.455,-23.25447,5.093977,18.07329,0,0,0,-23.36083,4.947413,18.06584
112.466,-23.25518,5.093977,18.07339,0,0,0,-23.36083,4.947413,18.06584
112.4774,-23.25518,5.093977,18.07339,0,0,0,-23.36083,4.947413,18.06584
112.4885,-23.25589,5.093976,18.07349,0,0,0,-23.36083,4.947413,18.06584
112.5002,-23.25753,5.09402,18.07376,0,0,0,-23.36083,4.947413,18.06584
112.5119,-23.25753,5.09402,18.07376,0,0,0,-23.36083,4.947413,18.06584
112.5205,-23.25589,5.093977,18.07349,0,0,0,-23.36083,4.947413,18.06584
112.5301,-23.25589,5.093977,18.07349,0,0,0,-23.36083,4.947413,18.06584
112.539,-23.25589,5.093977,18.07349,0,0,0,-23.36083,4.947413,18.06584
112.5493,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.5602,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.5692,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.5769,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.5849,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.5933,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6007,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6091,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6174,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6259,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6354,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6437,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6521,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6596,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6671,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.678,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6856,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.6942,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.7016,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.7124,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.7203,-23.25824,5.09402,18.07386,0,0,0,-23.36083,4.947413,18.06584
112.7299,-23.25824,5.09402,18.07386,0,0,0,-23.36083,4.947413,18.06584
112.7379,-23.25824,5.09402,18.07386,0,0,0,-23.36083,4.947413,18.06584
112.7454,-23.25686,5.094326,18.07198,0,0,0,-23.36083,4.947413,18.06584
112.7541,-23.25686,5.094326,18.07198,0,0,0,-23.36083,4.947413,18.06584
112.7647,-23.2585,5.094368,18.07225,0,0,0,-23.36083,4.947413,18.06584
112.7732,-23.2585,5.094368,18.07225,0,0,0,-23.36083,4.947413,18.06584
112.7806,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.7891,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.7964,-23.2566,5.093977,18.07359,0,0,0,-23.36083,4.947413,18.06584
112.8051,-23.25686,5.094326,18.07198,0,0,0,-23.36083,4.947413,18.06584
112.8157,-23.25686,5.094326,18.07198,0,0,0,-23.36083,4.947413,18.06584
112.8226,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.8313,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.8387,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.8482,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.8564,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.8643,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.8724,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.8805,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.8889,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.8984,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9055,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
