Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
112.9139,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9213,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9304,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9376,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9453,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9535,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9606,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9691,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9763,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9839,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.992,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
112.9999,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.0079,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.0162,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.0232,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.0312,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.038,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.0449,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.053,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.0606,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.0693,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.0776,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.0849,-23.25653,5.093666,18.074,0,0,0,-23.36083,4.947413,18.06584
113.0932,-23.25653,5.093666,18.074,0,0,0,-23.36083,4.947413,18.06584
113.1003,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.11,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.117,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.1251,-23.25653,5.093666,18.074,0,0,0,-23.36083,4.947413,18.06584
113.1342,-23.25653,5.093666,18.074,0,0,0,-23.36083,4.947413,18.06584
113.1442,-23.25489,5.093625,18.07373,0,0,0,-23.36083,4.947413,18.06584
113.1528,-23.25489,5.093625,18.07373,0,0,0,-23.36083,4.947413,18.06584
113.1605,-23.25653,5.093666,18.074,0,0,0,-23.36083,4.947413,18.06584
113.1693,-23.25653,5.093666,18.074,0,0,0,-23.36083,4.947413,18.06584
113.1768,-23.25653,5.093666,18.074,0,0,0,-23.36083,4.947413,18.06584
113.1839,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.1921,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.1993,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.2069,-23.25489,5.093625,18.07373,0,0,0,-23.36083,4.947413,18.06584
113.216,-23.25489,5.093625,18.07373,0,0,0,-23.36083,4.947413,18.06584
113.2256,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.2365,-23.25679,5.094014,18.07239,0,0,0,-23.36083,4.947413,18.06584
113.2455,-23.25724,5.093666,18.0741,0,0,0,-23.36083,4.947413,18.06584
113.2568,-23.25724,5.093666,18.0741,0,0,0,-23.36083,4.947413,18.06584
113.2686,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.2803,-23.25724,5.093666,18.0741,0,0,0,-23.36083,4.947413,18.06584
113.2897,-23.25724,5.093666,18.0741,0,0,0,-23.36083,4.947413,18.06584
113.2984,-23.25724,5.093666,18.0741,0,0,0,-23.36083,4.947413,18.06584
113.3106,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.3193,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.3281,-23.2556,5.093625,18.07383,0,0,0,-23.36083,4.947413,18.06584
113.3377,-23.2556,5.093625,18.07383,0,0,0,-23.36083,4.947413,18.06584
113.3492,-23.2556,5.093625,18.07383,0,0,0,-23.36083,4.947413,18.06584
113.358,-23.2556,5.093625,18.07383,0,0,0,-23.36083,4.947413,18.06584
113.3664,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.3767,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.3839,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.3923,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.4003,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.4086,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.4161,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.4236,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.4344,-23.25585,5.093973,18.07222,0,0,0,-23.36083,4.947413,18.06584
113.4417,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.4505,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.4576,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.4653,-23.25579,5.093662,18.07262,0,0,0,-23.36083,4.947413,18.06584
113.4734,-23.25579,5.093662,18.07262,0,0,0,-23.36083,4.947413,18.06584
113.483,-23.25579,5.093662,18.07262,0,0,0,-23.36083,4.947413,18.06584
113.4918,-23.25579,5.093662,18.07262,0,0,0,-23.36083,4.947413,18.06584
113.4991,-23.25579,5.093662,18.07262,0,0,0,-23.36083,4.947413,18.06584
113.5072,-23.25743,5.093703,18.07289,0,0,0,-23.36083,4.947413,18.06584
113.5163,-23.25743,5.093703,18.07289,0,0,0,-23.36083,4.947413,18.06584
113.5241,-23.25743,5.093703,18.07289,0,0,0,-23.36083,4.947413,18.06584
113.5327,-23.25743,5.093703,18.07289,0,0,0,-23.36083,4.947413,18.06584
113.5398,-23.25743,5.093703,18.07289,0,0,0,-23.36083,4.947413,18.06584
113.5472,-23.25579,5.093662,18.07262,0,0,0,-23.36083,4.947413,18.06584
113.5555,-23.25579,5.093662,18.07262,0,0,0,-23.36083,4.947413,18.06584
113.5626,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.5707,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.5778,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.5848,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.5934,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.6005,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.6085,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.6156,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.6235,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.6318,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.6397,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.6468,-23.25528,5.092967,18.07585,0,0,0,-23.36083,4.947413,18.06584
113.6548,-23.25528,5.092967,18.07585,0,0,0,-23.36083,4.947413,18.06584
113.6623,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.671,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.6783,-23.25553,5.093314,18.07424,0,0,0,-23.36083,4.947413,18.06584
113.6853,-23.25692,5.093009,18.07612,0,0,0,-23.36083,4.947413,18.06584
113.6943,-23.25692,5.093009,18.07612,0,0,0,-23.36083,4.947413,18.06584
113.7016,-23.25482,5.093314,18.07413,0,0,0,-23.36083,4.947413,18.06584
113.7098,-23.25482,5.093314,18.07413,0,0,0,-23.36083,4.947413,18.06584
113.717,-23.25482,5.093314,18.07413,0,0,0,-23.36083,4.947413,18.06584
113.724,-23.25457,5.092967,18.07575,0,0,0,-23.36083,4.947413,18.06584
113.7325,-23.25457,5.092967,18.07575,0,0,0,-23.36083,4.947413,18.06584
113.7395,-23.25457,5.092967,18.07575,0,0,0,-23.36083,4.947413,18.06584
113.7468,-23.25457,5.092968,18.07574,0,0,0,-23.36083,4.947413,18.06584
113.7549,-23.25457,5.092968,18.07574,0,0,0,-23.36083,4.947413,18.06584
113.7621,-23.25457,5.092967,18.07575,0,0,0,-23.36083,4.947413,18.06584
113.7706,-23.25457,5.092967,18.07575,0,0,0,-23.36083,4.947413,18.06584
113.7784,-23.25457,5.092967,18.07575,0,0,0,-23.36083,4.947413,18.06584
113.7856,-23.25457,5.092967,18.07575,0,0,0,-23.36083,4.947413,18.06584
113.7938,-23.25457,5.092967,18.07575,0,0,0,-23.36083,4.947413,18.06584
113.801,-23.25386,5.092966,18.07565,0,0,0,-23.36083,4.947413,18.06584
113.8092,-23.25386,5.092966,18.07565,0,0,0,-23.36083,4.947413,18.06584
113.8168,-23.25386,5.092966,18.07565,0,0,0,-23.36083,4.947413,18.06584
113.8249,-23.25386,5.092966,18.07565,0,0,0,-23.36083,4.947413,18.06584
113.8362,-23.25386,5.092966,18.07565,0,0,0,-23.36083,4.947413,18.06584
113.8444,-23.25411,5.093314,18.07404,0,0,0,-23.36083,4.947413,18.06584
113.8547,-23.25411,5.093314,18.07404,0,0,0,-23.36083,4.947413,18.06584
113.8621,-23.25476,5.093003,18.07454,0,0,0,-23.36083,4.947413,18.06584
113.8702,-23.25476,5.093003,18.07454,0,0,0,-23.36083,4.947413,18.06584
113.878,-23.25476,5.093003,18.07454,0,0,0,-23.36083,4.947413,18.06584
113.8852,-23.25476,5.093003,18.07454,0,0,0,-23.36083,4.947413,18.06584
113.8935,-23.25476,5.093003,18.07454,0,0,0,-23.36083,4.947413,18.06584
113.901,-23.25547,5.093003,18.07464,0,0,0,-23.36083,4.947413,18.06584
113.9104,-23.25547,5.093003,18.07464,0,0,0,-23.36083,4.947413,18.06584
113.9177,-23.25547,5.093003,18.07464,0,0,0,-23.36083,4.947413,18.06584
113.9248,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
113.9328,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
113.9396,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
113.947,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
113.9551,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
113.9634,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
113.9721,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
113.98,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
113.9888,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
113.9966,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
114.004,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
114.0126,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
114.0198,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
114.0276,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
114.0371,-23.25637,5.09304,18.07354,0,0,0,-23.36083,4.947413,18.06584
114.0456,-23.25662,5.09339,18.07192,0,0,0,-23.36083,4.947413,18.06584
114.0542,-23.25662,5.09339,18.07192,0,0,0,-23.36083,4.947413,18.06584
114.0616,-23.25498,5.09335,18.07166,0,0,0,-23.36083,4.947413,18.06584
114.0701,-23.25498,5.09335,18.07166,0,0,0,-23.36083,4.947413,18.06584
114.0784,-23.25498,5.09335,18.07166,0,0,0,-23.36083,4.947413,18.06584
114.0858,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
114.094,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
114.1012,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
114.1099,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
114.1203,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
114.1296,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
114.1388,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
114.1482,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
114.1585,-23.25566,5.09304,18.07344,0,0,0,-23.36083,4.947413,18.06584
114.1692,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.1796,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.1884,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.1987,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.2067,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.2162,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.2241,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.2353,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.2447,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.2553,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.2634,-23.25427,5.093351,18.07156,0,0,0,-23.36083,4.947413,18.06584
114.2787,-23.25427,5.093351,18.07156,0,0,0,-23.36083,4.947413,18.06584
114.2865,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.2957,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.303,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.3118,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.3226,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.3325,-23.25591,5.09339,18.07183,0,0,0,-23.36083,4.947413,18.06584
114.3411,-23.25427,5.09335,18.07156,0,0,0,-23.36083,4.947413,18.06584
114.3506,-23.25427,5.09335,18.07156,0,0,0,-23.36083,4.947413,18.06584
114.3601,-23.25453,5.093703,18.06994,0,0,0,-23.36083,4.947413,18.06584
114.3705,-23.25453,5.093703,18.06994,0,0,0,-23.36083,4.947413,18.06584
114.3801,-23.25643,5.094096,18.0686,0,0,0,-23.36083,4.947413,18.06584
114.3911,-23.25643,5.094096,18.0686,0,0,0,-23.36083,4.947413,18.06584
114.4,-23.25478,5.094057,18.06833,0,0,0,-23.36083,4.947413,18.06584
114.4088,-23.25478,5.094057,18.06833,0,0,0,-23.36083,4.947413,18.06584
114.4175,-23.25478,5.094057,18.06833,0,0,0,-23.36083,4.947413,18.06584
114.426,-23.25643,5.094096,18.0686,0,0,0,-23.36083,4.947413,18.06584
114.4404,-23.25478,5.094057,18.06833,0,0,0,-23.36083,4.947413,18.06584
114.4491,-23.25478,5.094057,18.06833,0,0,0,-23.36083,4.947413,18.06584
114.4574,-23.25478,5.094057,18.06833,0,0,0,-23.36083,4.947413,18.06584
114.4668,-23.25478,5.094057,18.06833,0,0,0,-23.36083,4.947413,18.06584
114.4791,-23.25478,5.094057,18.06833,0,0,0,-23.36083,4.947413,18.06584
114.4887,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.4993,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.5077,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.5201,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.5312,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.5392,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.547,-23.25307,5.093708,18.06847,0,0,0,-23.36083,4.947413,18.06584
114.5563,-23.25307,5.093708,18.06847,0,0,0,-23.36083,4.947413,18.06584
114.5644,-23.25497,5.094101,18.06713,0,0,0,-23.36083,4.947413,18.06584
114.5735,-23.25497,5.094101,18.06713,0,0,0,-23.36083,4.947413,18.06584
114.5813,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.5925,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.5998,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.6068,-23.25497,5.094101,18.06713,0,0,0,-23.36083,4.947413,18.06584
114.6155,-23.25497,5.094101,18.06713,0,0,0,-23.36083,4.947413,18.06584
114.6228,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.632,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.6395,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.6471,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.6555,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.6633,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.673,-23.25472,5.093745,18.06874,0,0,0,-23.36083,4.947413,18.06584
114.6806,-23.25497,5.094101,18.06713,0,0,0,-23.36083,4.947413,18.06584
114.6903,-23.25497,5.094101,18.06713,0,0,0,-23.36083,4.947413,18.06584
114.6978,-23.25497,5.094101,18.06713,0,0,0,-23.36083,4.947413,18.06584
114.7063,-23.25307,5.093708,18.06847,0,0,0,-23.36083,4.947413,18.06584
114.7159,-23.25307,5.093708,18.06847,0,0,0,-23.36083,4.947413,18.06584
114.7283,-23.25301,5.093396,18.06888,0,0,0,-23.36083,4.947413,18.06584
114.7372,-23.25301,5.093396,18.06888,0,0,0,-23.36083,4.947413,18.06584
114.7464,-23.25326,5.093753,18.06727,0,0,0,-23.36083,4.947413,18.06584
114.7582,-23.25326,5.093753,18.06727,0,0,0,-23.36083,4.947413,18.06584
114.767,-23.25465,5.093433,18.06915,0,0,0,-23.36083,4.947413,18.06584
114.7775,-23.25465,5.093433,18.06915,0,0,0,-23.36083,4.947413,18.06584
114.7852,-23.25301,5.093396,18.06888,0,0,0,-23.36083,4.947413,18.06584
114.7945,-23.25301,5.093396,18.06888,0,0,0,-23.36083,4.947413,18.06584
114.8023,-23.25465,5.093433,18.06915,0,0,0,-23.36083,4.947413,18.06584
114.8121,-23.25465,5.093433,18.06915,0,0,0,-23.36083,4.947413,18.06584
114.8201,-23.25301,5.093396,18.06888,0,0,0,-23.36083,4.947413,18.06584
114.8296,-23.25301,5.093396,18.06888,0,0,0,-23.36083,4.947413,18.06584
114.8373,-23.25301,5.093396,18.06888,0,0,0,-23.36083,4.947413,18.06584
114.8473,-23.25301,5.093396,18.06888,0,0,0,-23.36083,4.947413,18.06584
114.8575,-23.25301,5.093396,18.06888,0,0,0,-23.36083,4.947413,18.06584
114.8656,-23.25465,5.093433,18.06915,0,0,0,-23.36083,4.947413,18.06584
114.874,-23.25465,5.093433,18.06915,0,0,0,-23.36083,4.947413,18.06584
114.8819,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
114.8903,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
114.8982,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
114.9065,-23.25294,5.093084,18.06928,0,0,0,-23.36083,4.947413,18.06584
114.9155,-23.25294,5.093084,18.06928,0,0,0,-23.36083,4.947413,18.06584
114.9233,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
114.9327,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
114.9398,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
114.9482,-23.25294,5.093084,18.06928,0,0,0,-23.36083,4.947413,18.06584
114.9572,-23.25294,5.093084,18.06928,0,0,0,-23.36083,4.947413,18.06584
114.9656,-23.25294,5.093084,18.06928,0,0,0,-23.36083,4.947413,18.06584
114.9744,-23.25294,5.093084,18.06928,0,0,0,-23.36083,4.947413,18.06584
114.9826,-23.25459,5.093122,18.06955,0,0,0,-23.36083,4.947413,18.06584
114.9913,-23.25459,5.093122,18.06955,0,0,0,-23.36083,4.947413,18.06584
114.9991,-23.25459,5.093122,18.06955,0,0,0,-23.36083,4.947413,18.06584
115.007,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.0164,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.024,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.0324,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.0398,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.0473,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.058,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.0656,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.074,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.0813,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.0896,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.0985,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.1055,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.1157,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.1227,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.1367,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.1457,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.1551,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.1633,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.1726,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.1803,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.1891,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.1969,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.2067,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.2186,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.2297,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.2383,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.2472,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.2563,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.2667,-23.25459,5.093122,18.06955,0,0,0,-23.36083,4.947413,18.06584
115.2759,-23.25459,5.093122,18.06955,0,0,0,-23.36083,4.947413,18.06584
115.287,-23.25459,5.093122,18.06955,0,0,0,-23.36083,4.947413,18.06584
115.2957,-23.25459,5.093122,18.06955,0,0,0,-23.36083,4.947413,18.06584
115.3058,-23.25459,5.093122,18.06955,0,0,0,-23.36083,4.947413,18.06584
115.3144,-23.25459,5.093122,18.06955,0,0,0,-23.36083,4.947413,18.06584
115.3218,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.3303,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.3376,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.3453,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.3536,-23.25484,5.093477,18.06794,0,0,0,-23.36083,4.947413,18.06584
115.3634,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.3716,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.379,-23.2532,5.093441,18.06767,0,0,0,-23.36083,4.947413,18.06584
115.3862,-23.25413,5.093478,18.06784,0,0,0,-23.36083,4.947413,18.06584
115.3947,-23.25413,5.093478,18.06784,0,0,0,-23.36083,4.947413,18.06584
115.4018,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.4107,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.4184,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.4259,-23.25223,5.093084,18.06918,0,0,0,-23.36083,4.947413,18.06584
115.4342,-23.25223,5.093084,18.06918,0,0,0,-23.36083,4.947413,18.06584
115.4418,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.4525,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.4597,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.4668,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.4752,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.4828,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.4911,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.4989,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.5059,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5142,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5212,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5296,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5367,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.545,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5556,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5629,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5707,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5781,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5855,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
115.5939,-23.25249,5.093441,18.06757,0,0,0,-23.36083,4.947413,18.06584
