Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
115.6022,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.6112,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.6226,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.6316,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.6391,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.6476,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.6575,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.666,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.675,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.6835,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.6927,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.7039,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.7125,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.7205,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.7299,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.7383,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.747,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.7575,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.7674,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.7758,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.7836,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.7921,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.7999,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.8071,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.8162,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.827,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.8364,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.8438,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.8521,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.8599,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.8676,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.8768,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.8842,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.8932,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.9019,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.911,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.919,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
115.9266,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.9352,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.9429,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.9518,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.9594,-23.25275,5.093798,18.06596,0,0,0,-23.36083,4.947413,18.06584
115.9671,-23.25413,5.093477,18.06784,0,0,0,-23.36083,4.947413,18.06584
115.9757,-23.25413,5.093477,18.06784,0,0,0,-23.36083,4.947413,18.06584
115.9835,-23.25413,5.093478,18.06784,0,0,0,-23.36083,4.947413,18.06584
115.9932,-23.25413,5.093478,18.06784,0,0,0,-23.36083,4.947413,18.06584
116.0005,-23.25413,5.093478,18.06784,0,0,0,-23.36083,4.947413,18.06584
116.0089,-23.25413,5.093478,18.06784,0,0,0,-23.36083,4.947413,18.06584
116.0172,-23.25413,5.093478,18.06784,0,0,0,-23.36083,4.947413,18.06584
116.0241,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
116.0324,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
116.0399,-23.25275,5.093799,18.06596,0,0,0,-23.36083,4.947413,18.06584
116.0501,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
116.0597,-23.25439,5.093836,18.06623,0,0,0,-23.36083,4.947413,18.06584
116.0673,-23.25465,5.094196,18.06462,0,0,0,-23.36083,4.947413,18.06584
116.0758,-23.25465,5.094196,18.06462,0,0,0,-23.36083,4.947413,18.06584
116.0837,-23.25465,5.094196,18.06462,0,0,0,-23.36083,4.947413,18.06584
116.0915,-23.25465,5.094196,18.06462,0,0,0,-23.36083,4.947413,18.06584
116.0994,-23.25465,5.094196,18.06462,0,0,0,-23.36083,4.947413,18.06584
116.1072,-23.25465,5.094196,18.06462,0,0,0,-23.36083,4.947413,18.06584
116.1152,-23.25465,5.094196,18.06462,0,0,0,-23.36083,4.947413,18.06584
116.1223,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.1305,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.1374,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.1449,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.1527,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.1603,-23.25326,5.094522,18.06274,0,0,0,-23.36083,4.947413,18.06584
116.1685,-23.25326,5.094522,18.06274,0,0,0,-23.36083,4.947413,18.06584
116.1759,-23.25326,5.094522,18.06274,0,0,0,-23.36083,4.947413,18.06584
116.1839,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.196,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.205,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.2138,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.222,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.2314,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.2418,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.2518,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.2604,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.2715,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.2804,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.2917,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.3006,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.3105,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.3196,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.3275,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.3368,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.3459,-23.25654,5.094598,18.06328,0,0,0,-23.36083,4.947413,18.06584
116.3555,-23.25654,5.094598,18.06328,0,0,0,-23.36083,4.947413,18.06584
116.3664,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.3777,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.3866,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.3952,-23.2549,5.094559,18.06301,0,0,0,-23.36083,4.947413,18.06584
116.4028,-23.25516,5.094923,18.0614,0,0,0,-23.36083,4.947413,18.06584
116.4124,-23.25516,5.094923,18.0614,0,0,0,-23.36083,4.947413,18.06584
116.4225,-23.2568,5.094963,18.06167,0,0,0,-23.36083,4.947413,18.06584
116.4316,-23.2568,5.094963,18.06167,0,0,0,-23.36083,4.947413,18.06584
116.4394,-23.2568,5.094963,18.06167,0,0,0,-23.36083,4.947413,18.06584
116.4469,-23.25516,5.094923,18.0614,0,0,0,-23.36083,4.947413,18.06584
116.4556,-23.25516,5.094923,18.0614,0,0,0,-23.36083,4.947413,18.06584
116.4631,-23.2568,5.094963,18.06167,0,0,0,-23.36083,4.947413,18.06584
116.4716,-23.2568,5.094963,18.06167,0,0,0,-23.36083,4.947413,18.06584
116.479,-23.2568,5.094963,18.06167,0,0,0,-23.36083,4.947413,18.06584
116.4875,-23.25654,5.094598,18.06328,0,0,0,-23.36083,4.947413,18.06584
116.4962,-23.25654,5.094598,18.06328,0,0,0,-23.36083,4.947413,18.06584
116.5036,-23.2568,5.094963,18.06167,0,0,0,-23.36083,4.947413,18.06584
116.5127,-23.2568,5.094963,18.06167,0,0,0,-23.36083,4.947413,18.06584
116.5203,-23.25844,5.095003,18.06194,0,0,0,-23.36083,4.947413,18.06584
116.5315,-23.25844,5.095003,18.06194,0,0,0,-23.36083,4.947413,18.06584
116.5391,-23.25844,5.095003,18.06194,0,0,0,-23.36083,4.947413,18.06584
116.547,-23.25844,5.095003,18.06194,0,0,0,-23.36083,4.947413,18.06584
116.5558,-23.25844,5.095003,18.06194,0,0,0,-23.36083,4.947413,18.06584
116.5631,-23.26009,5.095046,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.5715,-23.26009,5.095046,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.5792,-23.26009,5.095046,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.5868,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.5963,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.6036,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.6121,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.6197,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.6288,-23.26034,5.095413,18.0606,0,0,0,-23.36083,4.947413,18.06584
116.6379,-23.26034,5.095413,18.0606,0,0,0,-23.36083,4.947413,18.06584
116.6489,-23.26034,5.095413,18.0606,0,0,0,-23.36083,4.947413,18.06584
116.6577,-23.26034,5.095413,18.0606,0,0,0,-23.36083,4.947413,18.06584
116.665,-23.26034,5.095413,18.0606,0,0,0,-23.36083,4.947413,18.06584
116.6735,-23.26034,5.095413,18.0606,0,0,0,-23.36083,4.947413,18.06584
116.681,-23.26198,5.095458,18.06087,0,0,0,-23.36083,4.947413,18.06584
116.6897,-23.26198,5.095458,18.06087,0,0,0,-23.36083,4.947413,18.06584
116.6985,-23.26198,5.095458,18.06087,0,0,0,-23.36083,4.947413,18.06584
116.7067,-23.26009,5.095046,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.7151,-23.26009,5.095046,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.7227,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.731,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.7417,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.7519,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.7603,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.7719,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.7806,-23.25983,5.094681,18.06382,0,0,0,-23.36083,4.947413,18.06584
116.7897,-23.25983,5.094681,18.06382,0,0,0,-23.36083,4.947413,18.06584
116.7972,-23.25983,5.094681,18.06382,0,0,0,-23.36083,4.947413,18.06584
116.8048,-23.26009,5.095046,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.8148,-23.26009,5.095046,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.8226,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.8318,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.8393,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.849,-23.26173,5.095091,18.06248,0,0,0,-23.36083,4.947413,18.06584
116.8594,-23.26173,5.095091,18.06248,0,0,0,-23.36083,4.947413,18.06584
116.8702,-23.26009,5.095046,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.8795,-23.26009,5.095046,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.8875,-23.26009,5.095045,18.06221,0,0,0,-23.36083,4.947413,18.06584
116.9002,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9101,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9191,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9296,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9385,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9469,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9556,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9651,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9741,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9821,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
116.9907,-23.25938,5.095045,18.06211,0,0,0,-23.36083,4.947413,18.06584
117.0032,-23.26102,5.095091,18.06239,0,0,0,-23.36083,4.947413,18.06584
117.0122,-23.26102,5.095091,18.06239,0,0,0,-23.36083,4.947413,18.06584
117.0194,-23.26102,5.095091,18.06239,0,0,0,-23.36083,4.947413,18.06584
117.0284,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.0374,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.0451,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.0535,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.0615,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.0704,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.0792,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.087,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.0964,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.1035,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.1124,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.121,-23.25887,5.094319,18.06533,0,0,0,-23.36083,4.947413,18.06584
117.13,-23.25887,5.094319,18.06533,0,0,0,-23.36083,4.947413,18.06584
117.1383,-23.25887,5.094319,18.06533,0,0,0,-23.36083,4.947413,18.06584
117.1462,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.155,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.1638,-23.26051,5.094364,18.0656,0,0,0,-23.36083,4.947413,18.06584
117.1721,-23.26051,5.094364,18.0656,0,0,0,-23.36083,4.947413,18.06584
117.1797,-23.26051,5.094364,18.0656,0,0,0,-23.36083,4.947413,18.06584
117.1865,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.1958,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.2041,-23.25887,5.094319,18.06533,0,0,0,-23.36083,4.947413,18.06584
117.2126,-23.25887,5.094319,18.06533,0,0,0,-23.36083,4.947413,18.06584
117.2233,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.2322,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.2394,-23.25913,5.094682,18.06372,0,0,0,-23.36083,4.947413,18.06584
117.2468,-23.2588,5.094007,18.06574,0,0,0,-23.36083,4.947413,18.06584
117.2554,-23.2588,5.094007,18.06574,0,0,0,-23.36083,4.947413,18.06584
117.2652,-23.2588,5.094007,18.06574,0,0,0,-23.36083,4.947413,18.06584
117.274,-23.2588,5.094007,18.06574,0,0,0,-23.36083,4.947413,18.06584
117.282,-23.25855,5.093647,18.06735,0,0,0,-23.36083,4.947413,18.06584
117.2925,-23.25855,5.093647,18.06735,0,0,0,-23.36083,4.947413,18.06584
117.3002,-23.25855,5.093646,18.06735,0,0,0,-23.36083,4.947413,18.06584
117.3091,-23.25855,5.093646,18.06735,0,0,0,-23.36083,4.947413,18.06584
117.3164,-23.25855,5.093646,18.06735,0,0,0,-23.36083,4.947413,18.06584
117.3236,-23.25855,5.093646,18.06735,0,0,0,-23.36083,4.947413,18.06584
117.332,-23.25855,5.093646,18.06735,0,0,0,-23.36083,4.947413,18.06584
117.3393,-23.25855,5.093646,18.06735,0,0,0,-23.36083,4.947413,18.06584
117.3467,-23.25829,5.093287,18.06896,0,0,0,-23.36083,4.947413,18.06584
117.356,-23.25829,5.093287,18.06896,0,0,0,-23.36083,4.947413,18.06584
117.3639,-23.25829,5.093288,18.06896,0,0,0,-23.36083,4.947413,18.06584
117.3727,-23.25829,5.093288,18.06896,0,0,0,-23.36083,4.947413,18.06584
117.381,-23.25829,5.093288,18.06896,0,0,0,-23.26799,4.936513,18.03571
117.3899,-23.25829,5.093288,18.06896,0,0,0,-23.26799,4.936513,18.03571
117.3984,-23.25829,5.093288,18.06896,0,0,0,-23.26799,4.936513,18.03571
117.406,-23.25804,5.092931,18.07057,0,0,0,-23.26799,4.936513,18.03571
117.4166,-23.25804,5.092931,18.07057,0,0,0,-23.26799,4.936513,18.03571
117.4281,-23.25804,5.09293,18.07057,0,0,0,-23.26799,4.936513,18.03571
117.4377,-23.25804,5.09293,18.07057,0,0,0,-23.26799,4.936513,18.03571
117.4452,-23.25588,5.092182,18.07352,0,0,0,-23.26799,4.936513,18.03571
117.4547,-23.25588,5.092182,18.07352,0,0,0,-23.26799,4.936513,18.03571
117.463,-23.25614,5.092534,18.07191,0,0,0,-23.26799,4.936513,18.03571
117.4711,-23.25614,5.092534,18.07191,0,0,0,-23.26799,4.936513,18.03571
117.4785,-23.25614,5.092534,18.07191,0,0,0,-23.26799,4.936513,18.03571
117.4855,-23.25614,5.092534,18.07191,0,0,0,-23.26799,4.936513,18.03571
117.4949,-23.25614,5.092534,18.07191,0,0,0,-23.26799,4.936513,18.03571
117.503,-23.25614,5.092534,18.07191,0,0,0,-23.26799,4.936513,18.03571
117.5119,-23.25614,5.092534,18.07191,0,0,0,-23.26799,4.936513,18.03571
117.5198,-23.25614,5.092534,18.07191,0,0,0,-23.26799,4.936513,18.03571
117.5299,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.5385,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.5461,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.5544,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.5621,-23.25874,5.09293,18.07067,0,0,0,-23.26799,4.936513,18.03571
117.5704,-23.25874,5.09293,18.07067,0,0,0,-23.26799,4.936513,18.03571
117.5786,-23.25874,5.09293,18.07067,0,0,0,-23.26799,4.936513,18.03571
117.586,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.5958,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.6032,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.6132,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.6209,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.6304,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.638,-23.2571,5.092888,18.0704,0,0,0,-23.26799,4.936513,18.03571
117.6457,-23.25874,5.09293,18.07067,0,0,0,-23.26799,4.936513,18.03571
117.6554,-23.25874,5.09293,18.07067,0,0,0,-23.26799,4.936513,18.03571
117.6637,-23.25736,5.093245,18.06879,0,0,0,-23.26799,4.936513,18.03571
117.6738,-23.25736,5.093245,18.06879,0,0,0,-23.26799,4.936513,18.03571
117.6852,-23.25736,5.093245,18.06879,0,0,0,-23.26799,4.936513,18.03571
117.6951,-23.25736,5.093245,18.06879,0,0,0,-23.26799,4.936513,18.03571
117.703,-23.259,5.093288,18.06906,0,0,0,-23.26799,4.936513,18.03571
117.7131,-23.259,5.093288,18.06906,0,0,0,-23.26799,4.936513,18.03571
117.723,-23.25761,5.093602,18.06718,0,0,0,-23.26799,4.936513,18.03571
117.7327,-23.25761,5.093602,18.06718,0,0,0,-23.26799,4.936513,18.03571
117.7408,-23.25925,5.093646,18.06745,0,0,0,-23.26799,4.936513,18.03571
117.7494,-23.25925,5.093646,18.06745,0,0,0,-23.26799,4.936513,18.03571
117.7566,-23.25925,5.093646,18.06745,0,0,0,-23.26799,4.936513,18.03571
117.7646,-23.25752,5.093998,18.06777,0,0,0,-23.26799,4.936513,18.03571
117.7729,-23.25752,5.093998,18.06777,0,0,0,-23.26799,4.936513,18.03571
117.7807,-23.25752,5.093998,18.06777,0,0,0,-23.26799,4.936513,18.03571
117.7899,-23.25752,5.093998,18.06777,0,0,0,-23.26799,4.936513,18.03571
117.7986,-23.25752,5.093998,18.06777,0,0,0,-23.26799,4.936513,18.03571
117.8064,-23.25613,5.094316,18.06589,0,0,0,-23.26799,4.936513,18.03571
117.8156,-23.25613,5.094316,18.06589,0,0,0,-23.26799,4.936513,18.03571
117.823,-23.25613,5.094316,18.06589,0,0,0,-23.26799,4.936513,18.03571
117.832,-23.25613,5.094316,18.06589,0,0,0,-23.26799,4.936513,18.03571
117.8395,-23.25613,5.094316,18.06589,0,0,0,-23.26799,4.936513,18.03571
117.847,-23.25474,5.09464,18.06401,0,0,0,-23.26799,4.936513,18.03571
117.8553,-23.25474,5.09464,18.06401,0,0,0,-23.26799,4.936513,18.03571
117.8647,-23.25639,5.094679,18.06428,0,0,0,-23.26799,4.936513,18.03571
117.8756,-23.25639,5.094679,18.06428,0,0,0,-23.26799,4.936513,18.03571
117.884,-23.25474,5.094641,18.06401,0,0,0,-23.26799,4.936513,18.03571
117.8932,-23.25474,5.094641,18.06401,0,0,0,-23.26799,4.936513,18.03571
117.9009,-23.25474,5.094641,18.06401,0,0,0,-23.26799,4.936513,18.03571
117.9104,-23.25474,5.094641,18.06401,0,0,0,-23.26799,4.936513,18.03571
117.9178,-23.25474,5.094641,18.06401,0,0,0,-23.26799,4.936513,18.03571
117.9256,-23.25146,5.09457,18.06347,0,0,0,-23.26799,4.936513,18.03571
117.9353,-23.25146,5.09457,18.06347,0,0,0,-23.26799,4.936513,18.03571
117.9431,-23.24817,5.094506,18.06293,0,0,0,-23.26799,4.936513,18.03571
117.9518,-23.24817,5.094506,18.06293,0,0,0,-23.26799,4.936513,18.03571
117.9601,-23.24652,5.094478,18.06266,0,0,0,-23.26799,4.936513,18.03571
117.9688,-23.24652,5.094478,18.06266,0,0,0,-23.26799,4.936513,18.03571
117.9769,-23.24652,5.094478,18.06266,0,0,0,-23.26799,4.936513,18.03571
117.9845,-23.24324,5.094428,18.06213,0,0,0,-23.26799,4.936513,18.03571
117.993,-23.24324,5.094428,18.06213,0,0,0,-23.26799,4.936513,18.03571
118.0008,-23.24159,5.094405,18.06186,0,0,0,-23.26799,4.936513,18.03571
118.0104,-23.24159,5.094405,18.06186,0,0,0,-23.26799,4.936513,18.03571
118.0176,-23.24159,5.094405,18.06186,0,0,0,-23.26799,4.936513,18.03571
118.0253,-23.23831,5.094368,18.06133,0,0,0,-23.26799,4.936513,18.03571
118.0338,-23.23831,5.094368,18.06133,0,0,0,-23.26799,4.936513,18.03571
118.0411,-23.23666,5.094353,18.06106,0,0,0,-23.26799,4.936513,18.03571
118.0499,-23.23666,5.094353,18.06106,0,0,0,-23.26799,4.936513,18.03571
118.0579,-23.23666,5.094353,18.06106,0,0,0,-23.26799,4.936513,18.03571
118.0654,-23.23267,5.094328,18.06042,0,0,0,-23.26799,4.936513,18.03571
118.0736,-23.23267,5.094328,18.06042,0,0,0,-23.26799,4.936513,18.03571
118.0813,-23.23103,5.094319,18.06015,0,0,0,-23.26799,4.936513,18.03571
118.0934,-23.23103,5.094319,18.06015,0,0,0,-23.26799,4.936513,18.03571
118.1021,-23.22938,5.094312,18.05989,0,0,0,-23.26799,4.936513,18.03571
118.1115,-23.22938,5.094312,18.05989,0,0,0,-23.26799,4.936513,18.03571
118.1194,-23.22938,5.094312,18.05989,0,0,0,-23.26799,4.936513,18.03571
118.1283,-23.22938,5.094311,18.05989,0,0,0,-23.26799,4.936513,18.03571
118.1371,-23.22938,5.094311,18.05989,0,0,0,-23.26799,4.936513,18.03571
118.1453,-23.22633,5.094307,18.0594,0,0,0,-23.26799,4.936513,18.03571
118.1537,-23.22633,5.094307,18.0594,0,0,0,-23.26799,4.936513,18.03571
118.1613,-23.22492,5.094307,18.05917,0,0,0,-23.26799,4.936513,18.03571
118.1697,-23.22492,5.094307,18.05917,0,0,0,-23.26799,4.936513,18.03571
118.1773,-23.22492,5.094307,18.05917,0,0,0,-23.26799,4.936513,18.03571
118.1851,-23.22378,5.09467,18.05734,0,0,0,-23.26799,4.936513,18.03571
118.1941,-23.22378,5.09467,18.05734,0,0,0,-23.26799,4.936513,18.03571
118.2018,-23.21983,5.094615,18.05793,0,0,0,-23.26799,4.936513,18.03571
118.2105,-23.21983,5.094615,18.05793,0,0,0,-23.26799,4.936513,18.03571
118.2178,-23.21983,5.094615,18.05793,0,0,0,-23.26799,4.936513,18.03571
118.2259,-23.21772,5.094615,18.05758,0,0,0,-23.26799,4.936513,18.03571
118.2345,-23.21772,5.094615,18.05758,0,0,0,-23.26799,4.936513,18.03571
118.242,-23.21518,5.09498,18.05551,0,0,0,-23.26799,4.936513,18.03571
118.2505,-23.21518,5.09498,18.05551,0,0,0,-23.26799,4.936513,18.03571
118.2583,-23.21518,5.09498,18.05551,0,0,0,-23.26799,4.936513,18.03571
118.2691,-23.21104,5.095292,18.0544,0,0,0,-23.26799,4.936513,18.03571
118.2777,-23.21104,5.095292,18.0544,0,0,0,-23.26799,4.936513,18.03571
118.285,-23.20754,5.095292,18.0538,0,0,0,-23.26799,4.936513,18.03571
118.2939,-23.20754,5.095292,18.0538,0,0,0,-23.26799,4.936513,18.03571
118.3016,-23.20211,5.094927,18.05451,0,0,0,-23.26799,4.936513,18.03571
118.3111,-23.20211,5.094927,18.05451,0,0,0,-23.26799,4.936513,18.03571
