Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
118.3194,-23.20211,5.094927,18.05451,0,0,0,-23.26799,4.936513,18.03571
118.3278,-23.19487,5.094929,18.05323,0,0,0,-23.26799,4.936513,18.03571
118.3362,-23.19487,5.094929,18.05323,0,0,0,-23.26799,4.936513,18.03571
118.3465,-23.18863,5.094965,18.05437,0,0,0,-23.26799,4.936513,18.03571
118.3554,-23.18863,5.094965,18.05437,0,0,0,-23.26799,4.936513,18.03571
118.3634,-23.18305,5.094876,18.05583,0,0,0,-23.26799,4.936513,18.03571
118.3729,-23.18305,5.094876,18.05583,0,0,0,-23.26799,4.936513,18.03571
118.3843,-23.17698,5.094841,18.05594,0,0,0,-23.26799,4.936513,18.03571
118.396,-23.17698,5.094841,18.05594,0,0,0,-23.26799,4.936513,18.03571
118.4035,-23.17064,5.095479,18.05741,0,0,0,-23.26799,4.936513,18.03571
118.4141,-23.17064,5.095479,18.05741,0,0,0,-23.26799,4.936513,18.03571
118.4229,-23.16706,5.096062,18.05712,0,0,0,-23.26799,4.936513,18.03571
118.4342,-23.16706,5.096062,18.05712,0,0,0,-23.26799,4.936513,18.03571
118.4445,-23.16183,5.096659,18.05651,0,0,0,-23.26799,4.936513,18.03571
118.4576,-23.16183,5.096659,18.05651,0,0,0,-23.26799,4.936513,18.03571
118.47,-23.15949,5.097576,18.05477,0,0,0,-23.26799,4.936513,18.03571
118.4795,-23.15949,5.097576,18.05477,0,0,0,-23.26799,4.936513,18.03571
118.4876,-23.15568,5.098171,18.05442,0,0,0,-23.26799,4.936513,18.03571
118.4971,-23.15568,5.098171,18.05442,0,0,0,-23.26799,4.936513,18.03571
118.5065,-23.15332,5.099841,18.05161,0,0,0,-23.26799,4.936513,18.03571
118.5172,-23.15332,5.099841,18.05161,0,0,0,-23.26799,4.936513,18.03571
118.5293,-23.15119,5.101437,18.05134,0,0,0,-23.26799,4.936513,18.03571
118.5385,-23.15119,5.101437,18.05134,0,0,0,-23.26799,4.936513,18.03571
118.5464,-23.14961,5.10341,18.04827,0,0,0,-23.26799,4.936513,18.03571
118.5558,-23.14961,5.10341,18.04827,0,0,0,-23.26799,4.936513,18.03571
118.5637,-23.15026,5.10493,18.04627,0,0,0,-23.26799,4.936513,18.03571
118.5735,-23.15026,5.10493,18.04627,0,0,0,-23.26799,4.936513,18.03571
118.5818,-23.15021,5.106449,18.04413,0,0,0,-23.26799,4.936513,18.03571
118.5911,-23.15021,5.106449,18.04413,0,0,0,-23.26799,4.936513,18.03571
118.6018,-23.14739,5.108011,18.04017,0,0,0,-23.26799,4.936513,18.03571
118.6106,-23.14739,5.108011,18.04017,0,0,0,-23.26799,4.936513,18.03571
118.6188,-23.14739,5.108011,18.04017,0,0,0,-23.26799,4.936513,18.03571
118.6268,-23.14565,5.110877,18.03576,0,0,0,-23.26799,4.936513,18.03571
118.6356,-23.14565,5.110877,18.03576,0,0,0,-23.26799,4.936513,18.03571
118.6437,-23.14391,5.11204,18.03492,0,0,0,-23.26799,4.936513,18.03571
118.6537,-23.14391,5.11204,18.03492,0,0,0,-23.26799,4.936513,18.03571
118.6618,-23.14122,5.113895,18.03054,0,0,0,-23.26799,4.936513,18.03571
118.6722,-23.14122,5.113895,18.03054,0,0,0,-23.26799,4.936513,18.03571
118.6811,-23.13794,5.11605,18.02559,0,0,0,-23.26799,4.936513,18.03571
118.6931,-23.13794,5.11605,18.02559,0,0,0,-23.26799,4.936513,18.03571
118.7007,-23.13494,5.118252,18.01945,0,0,0,-23.26799,4.936513,18.03571
118.7133,-23.13494,5.118252,18.01945,0,0,0,-23.26799,4.936513,18.03571
118.7226,-23.13223,5.120454,18.01336,0,0,0,-23.26799,4.936513,18.03571
118.7318,-23.13223,5.120454,18.01336,0,0,0,-23.26799,4.936513,18.03571
118.7413,-23.1286,5.122664,18.00705,0,0,0,-23.26799,4.936513,18.03571
118.7518,-23.1286,5.122664,18.00705,0,0,0,-23.26799,4.936513,18.03571
118.7597,-23.1286,5.122664,18.00705,0,0,0,-23.26799,4.936513,18.03571
118.7682,-23.12496,5.123822,18.00222,0,0,0,-23.26799,4.936513,18.03571
118.7784,-23.12496,5.123822,18.00222,0,0,0,-23.26799,4.936513,18.03571
118.7868,-23.11999,5.124554,17.99774,0,0,0,-23.26799,4.936513,18.03571
118.7963,-23.11999,5.124554,17.99774,0,0,0,-23.26799,4.936513,18.03571
118.805,-23.11805,5.12453,17.99501,0,0,0,-23.26799,4.936513,18.03571
118.8149,-23.11805,5.12453,17.99501,0,0,0,-23.26799,4.936513,18.03571
118.8224,-23.11304,5.124532,17.99384,0,0,0,-23.26799,4.936513,18.03571
118.832,-23.11304,5.124532,17.99384,0,0,0,-23.26799,4.936513,18.03571
118.8397,-23.11304,5.124532,17.99384,0,0,0,-23.26799,4.936513,18.03571
118.8473,-23.1071,5.123361,17.99059,0,0,0,-23.26799,4.936513,18.03571
118.8564,-23.1071,5.123361,17.99059,0,0,0,-23.26799,4.936513,18.03571
118.8639,-23.10149,5.122234,17.99198,0,0,0,-23.26799,4.936513,18.03571
118.8734,-23.10149,5.122234,17.99198,0,0,0,-23.26799,4.936513,18.03571
118.8811,-23.09495,5.120356,17.99419,0,0,0,-23.26799,4.936513,18.03571
118.8909,-23.09495,5.120356,17.99419,0,0,0,-23.26799,4.936513,18.03571
118.9001,-23.0911,5.118079,17.99642,0,0,0,-23.26799,4.936513,18.03571
118.909,-23.0911,5.118079,17.99642,0,0,0,-23.26799,4.936513,18.03571
118.9189,-23.0911,5.118079,17.99642,0,0,0,-23.26799,4.936513,18.03571
118.9266,-23.0808,5.113889,17.99623,0,0,0,-23.26799,4.936513,18.03571
118.9354,-23.0808,5.113889,17.99623,0,0,0,-23.26799,4.936513,18.03571
118.9431,-23.07423,5.111604,17.99543,0,0,0,-23.26799,4.936513,18.03571
118.9515,-23.07423,5.111604,17.99543,0,0,0,-23.26799,4.936513,18.03571
118.9592,-23.07423,5.111604,17.99543,0,0,0,-23.26799,4.936513,18.03571
118.9666,-23.06802,5.107076,17.99432,0,0,0,-23.26799,4.936513,18.03571
118.976,-23.06802,5.107076,17.99432,0,0,0,-23.26799,4.936513,18.03571
118.9845,-23.06701,5.103983,17.99368,0,0,0,-23.26799,4.936513,18.03571
118.9948,-23.06701,5.103983,17.99368,0,0,0,-23.26799,4.936513,18.03571
119.0026,-23.06259,5.102849,17.99295,0,0,0,-23.26799,4.936513,18.03571
119.0155,-23.06259,5.102849,17.99295,0,0,0,-23.26799,4.936513,18.03571
119.0282,-23.05849,5.102444,17.99479,0,0,0,-23.26799,4.936513,18.03571
119.0374,-23.05849,5.102444,17.99479,0,0,0,-23.26799,4.936513,18.03571
119.046,-23.05709,5.102383,17.99566,0,0,0,-23.26799,4.936513,18.03571
119.0555,-23.05709,5.102383,17.99566,0,0,0,-23.26799,4.936513,18.03571
119.0639,-23.05807,5.102619,17.99673,0,0,0,-23.26799,4.936513,18.03571
119.0742,-23.05807,5.102619,17.99673,0,0,0,-23.26799,4.936513,18.03571
119.0825,-23.05772,5.103606,17.99638,0,0,0,-23.26799,4.936513,18.03571
119.0928,-23.05772,5.103606,17.99638,0,0,0,-23.26799,4.936513,18.03571
119.1014,-23.06075,5.106389,17.99795,0,0,0,-23.26799,4.936513,18.03571
119.111,-23.06075,5.106389,17.99795,0,0,0,-23.26799,4.936513,18.03571
119.1199,-23.06075,5.106389,17.99795,0,0,0,-23.26799,4.936513,18.03571
119.1282,-23.06412,5.110065,17.99829,0,0,0,-23.26799,4.936513,18.03571
119.1379,-23.06412,5.110065,17.99829,0,0,0,-23.26799,4.936513,18.03571
119.1456,-23.06826,5.112585,17.9957,0,0,0,-23.26799,4.936513,18.03571
119.1546,-23.06826,5.112585,17.9957,0,0,0,-23.26799,4.936513,18.03571
119.1624,-23.07095,5.114696,17.99208,0,0,0,-23.26799,4.936513,18.03571
119.1709,-23.07095,5.114696,17.99208,0,0,0,-23.26799,4.936513,18.03571
119.1789,-23.07095,5.114696,17.99208,0,0,0,-23.26799,4.936513,18.03571
119.1866,-23.07464,5.117676,17.98741,0,0,0,-23.26799,4.936513,18.03571
119.1979,-23.07464,5.117676,17.98741,0,0,0,-23.26799,4.936513,18.03571
119.2056,-23.07682,5.12011,17.98195,0,0,0,-23.26799,4.936513,18.03571
119.215,-23.07682,5.12011,17.98195,0,0,0,-23.26799,4.936513,18.03571
119.2227,-23.08074,5.121923,17.97908,0,0,0,-23.26799,4.936513,18.03571
119.2318,-23.08074,5.121923,17.97908,0,0,0,-23.26799,4.936513,18.03571
119.2394,-23.08074,5.121923,17.97908,0,0,0,-23.26799,4.936513,18.03571
119.247,-23.08546,5.124072,17.97472,0,0,0,-23.26799,4.936513,18.03571
119.2558,-23.08546,5.124072,17.97472,0,0,0,-23.26799,4.936513,18.03571
119.265,-23.08907,5.125072,17.97182,0,0,0,-23.26799,4.936513,18.03571
119.2736,-23.08907,5.125072,17.97182,0,0,0,-23.26799,4.936513,18.03571
119.2821,-23.09309,5.12545,17.97118,0,0,0,-23.26799,4.936513,18.03571
119.2904,-23.09309,5.12545,17.97118,0,0,0,-23.26799,4.936513,18.03571
119.2993,-23.09309,5.12545,17.97118,0,0,0,-23.26799,4.936513,18.03571
119.3069,-23.09376,5.12545,17.97134,0,0,0,-23.26799,4.936513,18.03571
119.3157,-23.09376,5.12545,17.97134,0,0,0,-23.26799,4.936513,18.03571
119.3232,-23.09335,5.12509,17.97292,0,0,0,-23.26799,4.936513,18.03571
119.333,-23.09335,5.12509,17.97292,0,0,0,-23.26799,4.936513,18.03571
119.3412,-23.09346,5.125378,17.97251,0,0,0,-23.26799,4.936513,18.03571
119.35,-23.09346,5.125378,17.97251,0,0,0,-23.26799,4.936513,18.03571
119.3581,-23.09346,5.125378,17.97251,0,0,0,-23.26799,4.936513,18.03571
119.3667,-23.0966,5.125924,17.97368,0,0,0,-23.26799,4.936513,18.03571
119.3766,-23.0966,5.125924,17.97368,0,0,0,-23.26799,4.936513,18.03571
119.3839,-23.10015,5.126836,17.97328,0,0,0,-23.26799,4.936513,18.03571
119.3941,-23.10015,5.126836,17.97328,0,0,0,-23.26799,4.936513,18.03571
119.4044,-23.10427,5.126997,17.97181,0,0,0,-23.26799,4.936513,18.03571
119.4151,-23.10427,5.126997,17.97181,0,0,0,-23.26799,4.936513,18.03571
119.4234,-23.10772,5.126778,17.97183,0,0,0,-23.26799,4.936513,18.03571
119.4342,-23.10772,5.126778,17.97183,0,0,0,-23.26799,4.936513,18.03571
119.4425,-23.10971,5.12638,17.96809,0,0,0,-23.26799,4.936513,18.03571
119.4518,-23.10971,5.12638,17.96809,0,0,0,-23.26799,4.936513,18.03571
119.4596,-23.10971,5.12638,17.96809,0,0,0,-23.26799,4.936513,18.03571
119.4677,-23.11113,5.125256,17.96265,0,0,0,-23.26799,4.936513,18.03571
119.4771,-23.11113,5.125256,17.96265,0,0,0,-23.26799,4.936513,18.03571
119.4879,-23.11282,5.123153,17.95617,0,0,0,-23.26799,4.936513,18.03571
119.4982,-23.11282,5.123153,17.95617,0,0,0,-23.26799,4.936513,18.03571
119.5076,-23.11393,5.121993,17.94926,0,0,0,-23.26799,4.936513,18.03571
119.5191,-23.11393,5.121993,17.94926,0,0,0,-23.26799,4.936513,18.03571
119.5269,-23.11456,5.122963,17.93891,0,0,0,-23.26799,4.936513,18.03571
119.5366,-23.11456,5.122963,17.93891,0,0,0,-23.26799,4.936513,18.03571
119.5446,-23.1149,5.124627,17.93232,0,0,0,-23.26799,4.936513,18.03571
119.5533,-23.1149,5.124627,17.93232,0,0,0,-23.26799,4.936513,18.03571
119.5616,-23.11685,5.126048,17.92889,0,0,0,-23.26799,4.936513,18.03571
119.5703,-23.11685,5.126048,17.92889,0,0,0,-23.26799,4.936513,18.03571
119.5788,-23.11685,5.126048,17.92889,0,0,0,-23.26799,4.936513,18.03571
119.588,-23.11797,5.1288,17.92203,0,0,0,-23.26799,4.936513,18.03571
119.5967,-23.11797,5.1288,17.92203,0,0,0,-23.26799,4.936513,18.03571
119.604,-23.1206,5.129908,17.91859,0,0,0,-23.26799,4.936513,18.03571
119.6135,-23.1206,5.129908,17.91859,0,0,0,-23.26799,4.936513,18.03571
119.624,-23.12259,5.130104,17.91759,0,0,0,-23.26799,4.936513,18.03571
119.6333,-23.12259,5.130104,17.91759,0,0,0,-23.26799,4.936513,18.03571
119.6406,-23.12436,5.129763,17.91743,0,0,0,-23.26799,4.936513,18.03571
119.6496,-23.12436,5.129763,17.91743,0,0,0,-23.26799,4.936513,18.03571
119.6572,-23.12436,5.129763,17.91743,0,0,0,-23.26799,4.936513,18.03571
119.6651,-23.12654,5.129799,17.9157,0,0,0,-23.26799,4.936513,18.03571
119.6745,-23.12654,5.129799,17.9157,0,0,0,-23.26799,4.936513,18.03571
119.6845,-23.12815,5.12985,17.91613,0,0,0,-23.26799,4.936513,18.03571
119.694,-23.12815,5.12985,17.91613,0,0,0,-23.26799,4.936513,18.03571
119.7013,-23.12711,5.12979,17.91353,0,0,0,-23.26799,4.936513,18.03571
119.71,-23.12711,5.12979,17.91353,0,0,0,-23.26799,4.936513,18.03571
119.7182,-23.12711,5.12979,17.91353,0,0,0,-23.26799,4.936513,18.03571
119.7262,-23.12757,5.129516,17.91179,0,0,0,-23.26799,4.936513,18.03571
119.7353,-23.12757,5.129516,17.91179,0,0,0,-23.26799,4.936513,18.03571
119.744,-23.12814,5.129515,17.90963,0,0,0,-23.26799,4.936513,18.03571
119.7522,-23.12814,5.129515,17.90963,0,0,0,-23.26799,4.936513,18.03571
119.7597,-23.12814,5.129515,17.90963,0,0,0,-23.26799,4.936513,18.03571
119.7672,-23.1259,5.129811,17.90503,0,0,0,-23.26799,4.936513,18.03571
119.7753,-23.1259,5.129811,17.90503,0,0,0,-23.26799,4.936513,18.03571
119.7826,-23.12429,5.129766,17.90459,0,0,0,-23.26799,4.936513,18.03571
119.7909,-23.12429,5.129766,17.90459,0,0,0,-23.26799,4.936513,18.03571
119.7983,-23.12429,5.129766,17.90459,0,0,0,-23.26799,4.936513,18.03571
119.8054,-23.12325,5.128801,17.90457,0,0,0,-23.26799,4.936513,18.03571
119.8152,-23.12325,5.128801,17.90457,0,0,0,-23.26799,4.936513,18.03571
119.8229,-23.12214,5.127799,17.90485,0,0,0,-23.26799,4.936513,18.03571
119.8314,-23.12214,5.127799,17.90485,0,0,0,-23.26799,4.936513,18.03571
119.8384,-23.12214,5.127799,17.90485,0,0,0,-23.26799,4.936513,18.03571
119.8456,-23.11949,5.125086,17.90837,0,0,0,-23.26799,4.936513,18.03571
119.8546,-23.11949,5.125086,17.90837,0,0,0,-23.26799,4.936513,18.03571
119.8625,-23.11571,5.123653,17.90963,0,0,0,-23.26799,4.936513,18.03571
119.8709,-23.11571,5.123653,17.90963,0,0,0,-23.26799,4.936513,18.03571
119.879,-23.11571,5.123653,17.90963,0,0,0,-23.26799,4.936513,18.03571
119.8913,-23.11104,5.120514,17.91428,0,0,0,-23.26799,4.936513,18.03571
119.9003,-23.11051,5.119852,17.91627,0,0,0,-23.26799,4.936513,18.03571
119.9089,-23.11051,5.119852,17.91627,0,0,0,-23.26799,4.936513,18.03571
119.9168,-23.11051,5.119852,17.91627,0,0,0,-23.26799,4.936513,18.03571
119.9254,-23.10467,5.117798,17.91879,0,0,0,-23.26799,4.936513,18.03571
119.9352,-23.10467,5.117798,17.91879,0,0,0,-23.26799,4.936513,18.03571
119.9444,-23.10081,5.116825,17.92035,0,0,0,-23.26799,4.936513,18.03571
119.9547,-23.10081,5.116825,17.92035,0,0,0,-23.26799,4.936513,18.03571
119.9631,-23.09965,5.115243,17.92477,0,0,0,-23.26799,4.936513,18.03571
119.9753,-23.09965,5.115243,17.92477,0,0,0,-23.26799,4.936513,18.03571
119.9843,-23.0976,5.11412,17.92602,0,0,0,-23.26799,4.936513,18.03571
119.994,-23.0976,5.11412,17.92602,0,0,0,-23.26799,4.936513,18.03571
120.0029,-23.09298,5.112887,17.92784,0,0,0,-23.26799,4.936513,18.03571
120.0139,-23.09298,5.112887,17.92784,0,0,0,-23.26799,4.936513,18.03571
120.0234,-23.09114,5.112321,17.92825,0,0,0,-23.26799,4.936513,18.03571
120.0338,-23.09114,5.112321,17.92825,0,0,0,-23.26799,4.936513,18.03571
120.0423,-23.08769,5.111749,17.92824,0,0,0,-23.26799,4.936513,18.03571
120.0511,-23.08769,5.111749,17.92824,0,0,0,-23.26799,4.936513,18.03571
120.0589,-23.08769,5.111749,17.92824,0,0,0,-23.26799,4.936513,18.03571
120.0666,-23.08758,5.111471,17.92866,0,0,0,-23.26799,4.936513,18.03571
120.0751,-23.08758,5.111471,17.92866,0,0,0,-23.26799,4.936513,18.03571
120.085,-23.08597,5.111466,17.92823,0,0,0,-23.26799,4.936513,18.03571
120.0941,-23.08597,5.111466,17.92823,0,0,0,-23.26799,4.936513,18.03571
120.1018,-23.08597,5.111466,17.92823,0,0,0,-23.26799,4.936513,18.03571
120.1102,-23.08597,5.111466,17.92823,0,0,0,-23.26799,4.936513,18.03571
120.1176,-23.08597,5.111466,17.92823,0,0,0,-23.26799,4.936513,18.03571
120.1253,-23.08394,5.111089,17.92938,0,0,0,-23.26799,4.936513,18.03571
120.1337,-23.08394,5.111089,17.92938,0,0,0,-23.26799,4.936513,18.03571
120.1453,-23.08353,5.110719,17.93095,0,0,0,-23.26799,4.936513,18.03571
120.1551,-23.08353,5.110719,17.93095,0,0,0,-23.26799,4.936513,18.03571
120.1654,-23.08472,5.110354,17.93295,0,0,0,-23.26799,4.936513,18.03571
120.1753,-23.08472,5.110354,17.93295,0,0,0,-23.26799,4.936513,18.03571
120.1827,-23.08311,5.110351,17.93253,0,0,0,-23.26799,4.936513,18.03571
120.1917,-23.08311,5.110351,17.93253,0,0,0,-23.26799,4.936513,18.03571
120.1996,-23.08311,5.110351,17.93253,0,0,0,-23.26799,4.936513,18.03571
120.2081,-23.08353,5.11072,17.93095,0,0,0,-23.26799,4.936513,18.03571
120.2198,-23.08353,5.11072,17.93095,0,0,0,-23.26799,4.936513,18.03571
120.2291,-23.08353,5.11072,17.93095,0,0,0,-23.26799,4.936513,18.03571
120.2378,-23.08353,5.11072,17.93095,0,0,0,-23.26799,4.936513,18.03571
120.2456,-23.08394,5.111091,17.92938,0,0,0,-23.26799,4.936513,18.03571
120.2548,-23.08394,5.111091,17.92938,0,0,0,-23.26799,4.936513,18.03571
120.2648,-23.08415,5.110036,17.92861,0,0,0,-23.26799,4.936513,18.03571
120.2746,-23.08415,5.110036,17.92861,0,0,0,-23.26799,4.936513,18.03571
120.2826,-23.08436,5.108113,17.9278,0,0,0,-23.26799,4.936513,18.03571
120.2909,-23.08436,5.108113,17.9278,0,0,0,-23.26799,4.936513,18.03571
120.2981,-23.08436,5.108113,17.9278,0,0,0,-23.26799,4.936513,18.03571
120.3055,-23.08347,5.105557,17.93115,0,0,0,-23.26799,4.936513,18.03571
120.3138,-23.08347,5.105557,17.93115,0,0,0,-23.26799,4.936513,18.03571
120.3211,-23.08301,5.103376,17.93293,0,0,0,-23.26799,4.936513,18.03571
120.3294,-23.08301,5.103376,17.93293,0,0,0,-23.26799,4.936513,18.03571
120.3366,-23.08301,5.103376,17.93293,0,0,0,-23.26799,4.936513,18.03571
120.3459,-23.0815,5.101534,17.93863,0,0,0,-23.26799,4.936513,18.03571
120.3538,-23.0815,5.101534,17.93863,0,0,0,-23.26799,4.936513,18.03571
120.3613,-23.08294,5.100822,17.94238,0,0,0,-23.26799,4.936513,18.03571
120.3696,-23.08294,5.100822,17.94238,0,0,0,-23.26799,4.936513,18.03571
120.3793,-23.08294,5.100822,17.94238,0,0,0,-23.26799,4.936513,18.03571
120.3892,-23.07981,5.09902,17.94767,0,0,0,-23.26799,4.936513,18.03571
120.3976,-23.07981,5.09902,17.94767,0,0,0,-23.26799,4.936513,18.03571
120.4049,-23.0806,5.098332,17.95126,0,0,0,-23.26799,4.936513,18.03571
120.4141,-23.0806,5.098332,17.95126,0,0,0,-23.26799,4.936513,18.03571
120.4232,-23.08018,5.09799,17.95284,0,0,0,-23.26799,4.936513,18.03571
120.4337,-23.08018,5.09799,17.95284,0,0,0,-23.26799,4.936513,18.03571
120.441,-23.07976,5.097651,17.95442,0,0,0,-23.26799,4.936513,18.03571
120.4497,-23.07976,5.097651,17.95442,0,0,0,-23.26799,4.936513,18.03571
120.4613,-23.07881,5.097646,17.95416,0,0,0,-23.26799,4.936513,18.03571
120.473,-23.07881,5.097646,17.95416,0,0,0,-23.26799,4.936513,18.03571
120.4808,-23.07989,5.097987,17.95275,0,0,0,-23.26799,4.936513,18.03571
120.4905,-23.07989,5.097987,17.95275,0,0,0,-23.26799,4.936513,18.03571
120.4992,-23.07989,5.097987,17.95275,0,0,0,-23.26799,4.936513,18.03571
120.5073,-23.08364,5.098677,17.95036,0,0,0,-23.26799,4.936513,18.03571
120.5166,-23.08364,5.098677,17.95036,0,0,0,-23.26799,4.936513,18.03571
120.5262,-23.08446,5.098281,17.94993,0,0,0,-23.26799,4.936513,18.03571
120.5383,-23.08446,5.098281,17.94993,0,0,0,-23.26799,4.936513,18.03571
120.5479,-23.08519,5.097838,17.94715,0,0,0,-23.26799,4.936513,18.03571
120.5587,-23.08519,5.097838,17.94715,0,0,0,-23.26799,4.936513,18.03571
120.5671,-23.08641,5.097795,17.94515,0,0,0,-23.26799,4.936513,18.03571
120.5779,-23.08641,5.097795,17.94515,0,0,0,-23.26799,4.936513,18.03571
120.5871,-23.08511,5.097006,17.94352,0,0,0,-23.26799,4.936513,18.03571
120.5962,-23.08511,5.097006,17.94352,0,0,0,-23.26799,4.936513,18.03571
120.6038,-23.08486,5.096261,17.9445,0,0,0,-23.26799,4.936513,18.03571
120.6166,-23.08486,5.096261,17.9445,0,0,0,-23.26799,4.936513,18.03571
120.6257,-23.08785,5.095831,17.94231,0,0,0,-23.26799,4.936513,18.03571
120.6344,-23.08785,5.095831,17.94231,0,0,0,-23.26799,4.936513,18.03571
120.6421,-23.08624,5.095828,17.94189,0,0,0,-23.26799,4.936513,18.03571
120.6512,-23.08624,5.095828,17.94189,0,0,0,-23.26799,4.936513,18.03571
120.6592,-23.08624,5.095828,17.94189,0,0,0,-23.26799,4.936513,18.03571
120.6667,-23.0877,5.095436,17.94163,0,0,0,-23.26799,4.936513,18.03571
120.676,-23.0877,5.095436,17.94163,0,0,0,-23.26799,4.936513,18.03571
120.6839,-23.08731,5.095401,17.9392,0,0,0,-23.26799,4.936513,18.03571
120.6929,-23.08731,5.095401,17.9392,0,0,0,-23.26799,4.936513,18.03571
120.7007,-23.08851,5.095044,17.9412,0,0,0,-23.26799,4.936513,18.03571
120.7125,-23.08851,5.095044,17.9412,0,0,0,-23.26799,4.936513,18.03571
120.7244,-23.08755,5.095043,17.94095,0,0,0,-23.26799,4.936513,18.03571
120.7389,-23.08755,5.095043,17.94095,0,0,0,-23.26799,4.936513,18.03571
120.7465,-23.08755,5.095043,17.94095,0,0,0,-23.26799,4.936513,18.03571
120.7551,-23.08755,5.095043,17.94095,0,0,0,-23.26799,4.936513,18.03571
120.7627,-23.08755,5.095043,17.94095,0,0,0,-23.26799,4.936513,18.03571
120.7719,-23.08755,5.095043,17.94095,0,0,0,-23.26799,4.936513,18.03571
120.7795,-23.08755,5.095043,17.94095,0,0,0,-23.26799,4.936513,18.03571
120.7871,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.7962,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.8036,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.812,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.8201,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.8291,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.8366,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.8443,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.8527,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.8609,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.8694,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.879,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.887,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.8963,-23.08796,5.095401,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.9047,-23.08635,5.095402,17.93895,0,0,0,-23.26799,4.936513,18.03571
120.914,-23.08635,5.095402,17.93895,0,0,0,-23.26799,4.936513,18.03571
120.9221,-23.08785,5.095122,17.93979,0,0,0,-23.26799,4.936513,18.03571
120.9308,-23.08785,5.095122,17.93979,0,0,0,-23.26799,4.936513,18.03571
120.9385,-23.08785,5.095122,17.93979,0,0,0,-23.26799,4.936513,18.03571
120.9463,-23.08624,5.095123,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.9572,-23.08624,5.095123,17.93937,0,0,0,-23.26799,4.936513,18.03571
120.9649,-23.08785,5.095123,17.93979,0,0,0,-23.26799,4.936513,18.03571
120.9734,-23.08785,5.095123,17.93979,0,0,0,-23.26799,4.936513,18.03571
120.9807,-23.08785,5.095123,17.93979,0,0,0,-23.26799,4.936513,18.03571
120.9893,-23.08785,5.095123,17.93979,0,0,0,-23.26799,4.936513,18.03571
120.9967,-23.08785,5.095123,17.93979,0,0,0,-23.26799,4.936513,18.03571
121.0065,-23.08744,5.094765,17.94137,0,0,0,-23.26799,4.936513,18.03571
121.015,-23.08744,5.094765,17.94137,0,0,0,-23.26799,4.936513,18.03571
121.0226,-23.08971,5.094766,17.94196,0,0,0,-23.26799,4.936513,18.03571
121.0313,-23.08971,5.094766,17.94196,0,0,0,-23.26799,4.936513,18.03571
121.0388,-23.08971,5.094766,17.94196,0,0,0,-23.26799,4.936513,18.03571
121.0461,-23.08851,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.0553,-23.08851,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.0646,-23.08851,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.0737,-23.08851,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.082,-23.0885,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.0907,-23.0885,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.0984,-23.0885,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.1057,-23.0885,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.1153,-23.0885,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
