Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
121.1259,-23.0885,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.1349,-23.0885,5.095123,17.93996,0,0,0,-23.26799,4.936513,18.03571
121.1434,-23.08875,5.094764,17.94171,0,0,0,-23.26799,4.936513,18.03571
121.1539,-23.08875,5.094764,17.94171,0,0,0,-23.26799,4.936513,18.03571
121.1634,-23.08982,5.095122,17.9403,0,0,0,-23.26799,4.936513,18.03571
121.1732,-23.08982,5.095122,17.9403,0,0,0,-23.26799,4.936513,18.03571
121.1815,-23.09132,5.094844,17.94114,0,0,0,-23.26799,4.936513,18.03571
121.1927,-23.09132,5.094844,17.94114,0,0,0,-23.26799,4.936513,18.03571
121.2014,-23.08985,5.094206,17.94289,0,0,0,-23.26799,4.936513,18.03571
121.2119,-23.08985,5.094206,17.94289,0,0,0,-23.26799,4.936513,18.03571
121.2198,-23.08985,5.094206,17.94289,0,0,0,-23.26799,4.936513,18.03571
121.2287,-23.09103,5.09309,17.94498,0,0,0,-23.26799,4.936513,18.03571
121.2407,-23.09081,5.09253,17.94582,0,0,0,-23.26799,4.936513,18.03571
121.2507,-23.09081,5.09253,17.94582,0,0,0,-23.26799,4.936513,18.03571
121.2591,-23.09081,5.09253,17.94582,0,0,0,-23.26799,4.936513,18.03571
121.2678,-23.08927,5.090628,17.95182,0,0,0,-23.26799,4.936513,18.03571
121.2775,-23.08927,5.090628,17.95182,0,0,0,-23.26799,4.936513,18.03571
121.2875,-23.08956,5.089306,17.95741,0,0,0,-23.26799,4.936513,18.03571
121.2969,-23.08956,5.089306,17.95741,0,0,0,-23.26799,4.936513,18.03571
121.3076,-23.08692,5.088058,17.96099,0,0,0,-23.26799,4.936513,18.03571
121.3167,-23.08692,5.088058,17.96099,0,0,0,-23.26799,4.936513,18.03571
121.3245,-23.08747,5.087776,17.96158,0,0,0,-23.26799,4.936513,18.03571
121.3337,-23.08747,5.087776,17.96158,0,0,0,-23.26799,4.936513,18.03571
121.3415,-23.08696,5.087156,17.96358,0,0,0,-23.26799,4.936513,18.03571
121.3503,-23.08696,5.087156,17.96358,0,0,0,-23.26799,4.936513,18.03571
121.3584,-23.08696,5.087156,17.96358,0,0,0,-23.26799,4.936513,18.03571
121.3702,-23.08791,5.086937,17.9666,0,0,0,-23.26799,4.936513,18.03571
121.3792,-23.08791,5.086937,17.9666,0,0,0,-23.26799,4.936513,18.03571
121.3874,-23.08695,5.086935,17.96636,0,0,0,-23.26799,4.936513,18.03571
121.3986,-23.08695,5.086935,17.96636,0,0,0,-23.26799,4.936513,18.03571
121.4061,-23.08806,5.086323,17.96878,0,0,0,-23.26799,4.936513,18.03571
121.4149,-23.08806,5.086323,17.96878,0,0,0,-23.26799,4.936513,18.03571
121.4238,-23.08779,5.08644,17.9698,0,0,0,-23.26799,4.936513,18.03571
121.4328,-23.08779,5.08644,17.9698,0,0,0,-23.26799,4.936513,18.03571
121.4413,-23.08648,5.086488,17.96822,0,0,0,-23.26799,4.936513,18.03571
121.4503,-23.08648,5.086488,17.96822,0,0,0,-23.26799,4.936513,18.03571
121.4582,-23.08648,5.086488,17.96822,0,0,0,-23.26799,4.936513,18.03571
121.4659,-23.08688,5.086824,17.96663,0,0,0,-23.26799,4.936513,18.03571
121.4747,-23.08688,5.086824,17.96663,0,0,0,-23.26799,4.936513,18.03571
121.4821,-23.08891,5.087165,17.96547,0,0,0,-23.26799,4.936513,18.03571
121.4908,-23.08891,5.087165,17.96547,0,0,0,-23.26799,4.936513,18.03571
121.4983,-23.08891,5.087165,17.96547,0,0,0,-23.26799,4.936513,18.03571
121.5062,-23.08891,5.087165,17.96547,0,0,0,-23.26799,4.936513,18.03571
121.5152,-23.08891,5.087165,17.96547,0,0,0,-23.26799,4.936513,18.03571
121.5226,-23.08931,5.087504,17.96388,0,0,0,-23.26799,4.936513,18.03571
121.5319,-23.08931,5.087504,17.96388,0,0,0,-23.26799,4.936513,18.03571
121.5396,-23.08931,5.087504,17.96388,0,0,0,-23.26799,4.936513,18.03571
121.5483,-23.08931,5.087504,17.96388,0,0,0,-23.26799,4.936513,18.03571
121.5587,-23.08931,5.087504,17.96388,0,0,0,-23.26799,4.936513,18.03571
121.5688,-23.08931,5.087504,17.96388,0,0,0,-23.26799,4.936513,18.03571
121.5786,-23.08931,5.087504,17.96388,0,0,0,-23.26799,4.936513,18.03571
121.5864,-23.08916,5.0879,17.96449,0,0,0,-23.26799,4.936513,18.03571
121.5965,-23.08916,5.0879,17.96449,0,0,0,-23.26799,4.936513,18.03571
121.607,-23.0882,5.087898,17.96424,0,0,0,-23.26799,4.936513,18.03571
121.6161,-23.0882,5.087898,17.96424,0,0,0,-23.26799,4.936513,18.03571
121.6254,-23.08831,5.088181,17.96382,0,0,0,-23.26799,4.936513,18.03571
121.6347,-23.08831,5.088181,17.96382,0,0,0,-23.26799,4.936513,18.03571
121.6428,-23.09033,5.088525,17.96265,0,0,0,-23.26799,4.936513,18.03571
121.6515,-23.09033,5.088525,17.96265,0,0,0,-23.26799,4.936513,18.03571
121.66,-23.09033,5.088525,17.96265,0,0,0,-23.26799,4.936513,18.03571
121.6675,-23.08872,5.088522,17.96224,0,0,0,-23.26799,4.936513,18.03571
121.6771,-23.08872,5.088522,17.96224,0,0,0,-23.26799,4.936513,18.03571
121.6844,-23.09033,5.088525,17.96265,0,0,0,-23.26799,4.936513,18.03571
121.6939,-23.09033,5.088525,17.96265,0,0,0,-23.26799,4.936513,18.03571
121.7051,-23.0914,5.088868,17.96124,0,0,0,-23.26799,4.936513,18.03571
121.7161,-23.0914,5.088868,17.96124,0,0,0,-23.26799,4.936513,18.03571
121.7235,-23.09019,5.08921,17.95924,0,0,0,-23.26799,4.936513,18.03571
121.7319,-23.09019,5.08921,17.95924,0,0,0,-23.26799,4.936513,18.03571
121.7401,-23.0918,5.089213,17.95965,0,0,0,-23.26799,4.936513,18.03571
121.7486,-23.0918,5.089213,17.95965,0,0,0,-23.26799,4.936513,18.03571
121.7561,-23.0918,5.089213,17.95965,0,0,0,-23.26799,4.936513,18.03571
121.7636,-23.09019,5.08921,17.95924,0,0,0,-23.26799,4.936513,18.03571
121.7729,-23.09019,5.08921,17.95924,0,0,0,-23.26799,4.936513,18.03571
121.7804,-23.09059,5.089558,17.95766,0,0,0,-23.26799,4.936513,18.03571
121.7894,-23.09059,5.089558,17.95766,0,0,0,-23.26799,4.936513,18.03571
121.7968,-23.09059,5.089558,17.95766,0,0,0,-23.26799,4.936513,18.03571
121.8082,-23.09075,5.089164,17.95706,0,0,0,-23.26799,4.936513,18.03571
121.8174,-23.09075,5.089164,17.95706,0,0,0,-23.26799,4.936513,18.03571
121.8249,-23.09236,5.089167,17.95747,0,0,0,-23.26799,4.936513,18.03571
121.8334,-23.09236,5.089167,17.95747,0,0,0,-23.26799,4.936513,18.03571
121.8412,-23.09034,5.088815,17.95864,0,0,0,-23.26799,4.936513,18.03571
121.8505,-23.09034,5.088815,17.95864,0,0,0,-23.26799,4.936513,18.03571
121.8591,-23.09034,5.088815,17.95864,0,0,0,-23.26799,4.936513,18.03571
121.8693,-23.09115,5.089514,17.95548,0,0,0,-23.26799,4.936513,18.03571
121.8804,-23.09115,5.089514,17.95548,0,0,0,-23.26799,4.936513,18.03571
121.892,-23.09115,5.089514,17.95548,0,0,0,-23.26799,4.936513,18.03571
121.9029,-23.09115,5.089514,17.95548,0,0,0,-23.26799,4.936513,18.03571
121.9153,-23.09115,5.089514,17.95548,0,0,0,-23.26799,4.936513,18.03571
121.9261,-23.09155,5.089867,17.95389,0,0,0,-23.26799,4.936513,18.03571
121.9377,-23.09155,5.089867,17.95389,0,0,0,-23.26799,4.936513,18.03571
121.949,-23.09155,5.089867,17.95389,0,0,0,-23.26799,4.936513,18.03571
121.9608,-23.09317,5.08987,17.95431,0,0,0,-23.26799,4.936513,18.03571
121.9713,-23.09317,5.08987,17.95431,0,0,0,-23.26799,4.936513,18.03571
121.9824,-23.09155,5.089867,17.95389,0,0,0,-23.26799,4.936513,18.03571
121.9929,-23.09155,5.089867,17.95389,0,0,0,-23.26799,4.936513,18.03571
122.002,-23.09357,5.090224,17.95273,0,0,0,-23.26799,4.936513,18.03571
122.0127,-23.09357,5.090224,17.95273,0,0,0,-23.26799,4.936513,18.03571
122.0208,-23.09196,5.090221,17.95231,0,0,0,-23.26799,4.936513,18.03571
122.0296,-23.09196,5.090221,17.95231,0,0,0,-23.26799,4.936513,18.03571
122.0379,-23.09196,5.090221,17.95231,0,0,0,-23.26799,4.936513,18.03571
122.0457,-23.09423,5.090224,17.9529,0,0,0,-23.26799,4.936513,18.03571
122.0547,-23.09423,5.090224,17.9529,0,0,0,-23.26799,4.936513,18.03571
122.0629,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.0732,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.0816,-23.09221,5.089867,17.95406,0,0,0,-23.26799,4.936513,18.03571
122.0927,-23.09221,5.089867,17.95406,0,0,0,-23.26799,4.936513,18.03571
122.101,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.1102,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.1179,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.1264,-23.09221,5.089867,17.95406,0,0,0,-23.26799,4.936513,18.03571
122.1371,-23.09221,5.089867,17.95406,0,0,0,-23.26799,4.936513,18.03571
122.1453,-23.09221,5.089867,17.95406,0,0,0,-23.26799,4.936513,18.03571
122.154,-23.09221,5.089867,17.95406,0,0,0,-23.26799,4.936513,18.03571
122.1631,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.1723,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.1815,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.1921,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.2011,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.2137,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.2218,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.2315,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.2418,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.251,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.2592,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.2668,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.2759,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.285,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.2938,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.3014,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.3102,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.319,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.3272,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.3361,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.3438,-23.09464,5.089172,17.95805,0,0,0,-23.26799,4.936513,18.03571
122.3522,-23.09464,5.089172,17.95805,0,0,0,-23.26799,4.936513,18.03571
122.3594,-23.09464,5.089172,17.95805,0,0,0,-23.26799,4.936513,18.03571
122.3675,-23.09464,5.089172,17.95805,0,0,0,-23.26799,4.936513,18.03571
122.377,-23.09464,5.089172,17.95805,0,0,0,-23.26799,4.936513,18.03571
122.3843,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.3929,-23.09343,5.089518,17.95606,0,0,0,-23.26799,4.936513,18.03571
122.4006,-23.09504,5.089522,17.95647,0,0,0,-23.26799,4.936513,18.03571
122.4094,-23.09504,5.089522,17.95647,0,0,0,-23.26799,4.936513,18.03571
122.418,-23.09504,5.089522,17.95647,0,0,0,-23.26799,4.936513,18.03571
122.4257,-23.09504,5.089522,17.95647,0,0,0,-23.26799,4.936513,18.03571
122.4342,-23.09504,5.089522,17.95647,0,0,0,-23.26799,4.936513,18.03571
122.4424,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.4522,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.4599,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.4676,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.4762,-23.09383,5.089869,17.95448,0,0,0,-23.26799,4.936513,18.03571
122.4837,-23.09372,5.089587,17.9549,0,0,0,-23.26799,4.936513,18.03571
122.4923,-23.09372,5.089587,17.9549,0,0,0,-23.26799,4.936513,18.03571
122.5002,-23.09372,5.089587,17.9549,0,0,0,-23.26799,4.936513,18.03571
122.5103,-23.09372,5.089587,17.9549,0,0,0,-23.26799,4.936513,18.03571
122.5178,-23.09372,5.089587,17.9549,0,0,0,-23.26799,4.936513,18.03571
122.526,-23.09372,5.089587,17.9549,0,0,0,-23.26799,4.936513,18.03571
122.5352,-23.09372,5.089587,17.9549,0,0,0,-23.26799,4.936513,18.03571
122.5447,-23.09346,5.089942,17.95315,0,0,0,-23.26799,4.936513,18.03571
122.5538,-23.09346,5.089942,17.95315,0,0,0,-23.26799,4.936513,18.03571
122.5626,-23.09346,5.089942,17.95315,0,0,0,-23.26799,4.936513,18.03571
122.5719,-23.09346,5.089942,17.95315,0,0,0,-23.26799,4.936513,18.03571
122.5803,-23.09346,5.089942,17.95315,0,0,0,-23.26799,4.936513,18.03571
122.5901,-23.09346,5.089942,17.95315,0,0,0,-23.26799,4.936513,18.03571
122.5992,-23.09346,5.089942,17.95315,0,0,0,-23.26799,4.936513,18.03571
122.607,-23.09346,5.089942,17.95315,0,0,0,-23.26799,4.936513,18.03571
122.6165,-23.09346,5.089942,17.95315,0,0,0,-23.26799,4.936513,18.03571
122.6251,-23.09387,5.090299,17.95157,0,0,0,-23.26799,4.936513,18.03571
122.6344,-23.09387,5.090299,17.95157,0,0,0,-23.26799,4.936513,18.03571
122.6434,-23.09387,5.090299,17.95157,0,0,0,-23.26799,4.936513,18.03571
122.6519,-23.09387,5.090299,17.95157,0,0,0,-23.26799,4.936513,18.03571
122.6599,-23.09387,5.090299,17.95157,0,0,0,-23.26799,4.936513,18.03571
122.6674,-23.09387,5.090299,17.95157,0,0,0,-23.26799,4.936513,18.03571
122.6781,-23.09387,5.090299,17.95157,0,0,0,-23.26799,4.936513,18.03571
122.689,-23.09427,5.090655,17.94999,0,0,0,-23.26799,4.936513,18.03571
122.6993,-23.09427,5.090655,17.94999,0,0,0,-23.26799,4.936513,18.03571
122.7081,-23.09427,5.090655,17.94999,0,0,0,-23.26799,4.936513,18.03571
122.7181,-23.09427,5.090655,17.94999,0,0,0,-23.26799,4.936513,18.03571
122.7274,-23.09427,5.090655,17.94999,0,0,0,-23.26799,4.936513,18.03571
122.739,-23.09427,5.090655,17.94999,0,0,0,-23.26799,4.936513,18.03571
122.7481,-23.09361,5.090655,17.94982,0,0,0,-23.26799,4.936513,18.03571
122.7572,-23.09361,5.090655,17.94982,0,0,0,-23.26799,4.936513,18.03571
122.766,-23.09361,5.090656,17.94982,0,0,0,-23.26799,4.936513,18.03571
122.7785,-23.09361,5.090656,17.94982,0,0,0,-23.26799,4.936513,18.03571
122.7866,-23.09296,5.090657,17.94965,0,0,0,-23.26799,4.936513,18.03571
122.7963,-23.09296,5.090657,17.94965,0,0,0,-23.26799,4.936513,18.03571
122.8055,-23.09295,5.090656,17.94965,0,0,0,-23.26799,4.936513,18.03571
122.8171,-23.09295,5.090656,17.94965,0,0,0,-23.26799,4.936513,18.03571
122.8266,-23.09214,5.091048,17.95009,0,0,0,-23.26799,4.936513,18.03571
122.8366,-23.09214,5.091048,17.95009,0,0,0,-23.26799,4.936513,18.03571
122.8466,-23.09255,5.091407,17.94851,0,0,0,-23.26799,4.936513,18.03571
122.8559,-23.09255,5.091407,17.94851,0,0,0,-23.26799,4.936513,18.03571
122.8637,-23.09255,5.091408,17.94851,0,0,0,-23.26799,4.936513,18.03571
122.8723,-23.09255,5.091408,17.94851,0,0,0,-23.26799,4.936513,18.03571
122.8798,-23.09255,5.091408,17.94851,0,0,0,-23.26799,4.936513,18.03571
122.8887,-23.09214,5.091048,17.95009,0,0,0,-23.26799,4.936513,18.03571
122.8979,-23.09214,5.091048,17.95009,0,0,0,-23.26799,4.936513,18.03571
122.9057,-23.09174,5.09069,17.95167,0,0,0,-23.26799,4.936513,18.03571
122.9145,-23.09174,5.09069,17.95167,0,0,0,-23.26799,4.936513,18.03571
122.9226,-23.09174,5.09069,17.95167,0,0,0,-23.26799,4.936513,18.03571
122.9327,-23.09174,5.09069,17.95167,0,0,0,-23.26799,4.936513,18.03571
122.9412,-23.09133,5.090334,17.95325,0,0,0,-23.26799,4.936513,18.03571
122.9498,-23.09133,5.090334,17.95325,0,0,0,-23.26799,4.936513,18.03571
122.9575,-23.09133,5.090334,17.95325,0,0,0,-23.26799,4.936513,18.03571
122.9666,-23.0924,5.09069,17.95183,0,0,0,-23.26799,4.936513,18.03571
122.9764,-23.0924,5.09069,17.95183,0,0,0,-23.26799,4.936513,18.03571
122.985,-23.09199,5.090334,17.95341,0,0,0,-23.26799,4.936513,18.03571
122.9937,-23.09199,5.090334,17.95341,0,0,0,-23.26799,4.936513,18.03571
123.0011,-23.09265,5.090333,17.95358,0,0,0,-23.26799,4.936513,18.03571
123.0107,-23.09265,5.090333,17.95358,0,0,0,-23.26799,4.936513,18.03571
123.0182,-23.09265,5.090333,17.95358,0,0,0,-23.26799,4.936513,18.03571
123.0259,-23.09104,5.090331,17.95317,0,0,0,-23.26799,4.936513,18.03571
123.0345,-23.09104,5.090331,17.95317,0,0,0,-23.26799,4.936513,18.03571
123.0448,-23.09265,5.090333,17.95358,0,0,0,-23.26799,4.936513,18.03571
123.0537,-23.09265,5.090333,17.95358,0,0,0,-23.26799,4.936513,18.03571
123.0617,-23.09331,5.090333,17.95375,0,0,0,-23.26799,4.936513,18.03571
123.0701,-23.09331,5.090333,17.95375,0,0,0,-23.26799,4.936513,18.03571
123.0777,-23.09331,5.090333,17.95375,0,0,0,-23.26799,4.936513,18.03571
123.0855,-23.09331,5.090333,17.95375,0,0,0,-23.26799,4.936513,18.03571
123.0958,-23.09331,5.090333,17.95375,0,0,0,-23.26799,4.936513,18.03571
123.1032,-23.09331,5.090333,17.95375,0,0,0,-23.26799,4.936513,18.03571
123.1127,-23.09331,5.090333,17.95375,0,0,0,-23.26799,4.936513,18.03571
123.1223,-23.09397,5.090333,17.95392,0,0,0,-23.26799,4.936513,18.03571
123.1323,-23.09397,5.090333,17.95392,0,0,0,-23.26799,4.936513,18.03571
123.1404,-23.09397,5.090333,17.95392,0,0,0,-23.26799,4.936513,18.03571
123.1488,-23.09397,5.090333,17.95392,0,0,0,-23.26799,4.936513,18.03571
123.1565,-23.09397,5.090333,17.95392,0,0,0,-23.26799,4.936513,18.03571
123.1651,-23.09463,5.090333,17.95408,0,0,0,-23.26799,4.936513,18.03571
123.1741,-23.09463,5.090333,17.95408,0,0,0,-23.26799,4.936513,18.03571
123.1816,-23.09463,5.090333,17.95408,0,0,0,-23.26799,4.936513,18.03571
123.19,-23.09463,5.090333,17.95408,0,0,0,-23.26799,4.936513,18.03571
123.1977,-23.09463,5.090333,17.95408,0,0,0,-23.26799,4.936513,18.03571
123.2049,-23.09691,5.090339,17.95466,0,0,0,-23.26799,4.936513,18.03571
123.2135,-23.09691,5.090339,17.95466,0,0,0,-23.26799,4.936513,18.03571
123.221,-23.09529,5.090333,17.95425,0,0,0,-23.26799,4.936513,18.03571
123.2297,-23.09529,5.090333,17.95425,0,0,0,-23.26799,4.936513,18.03571
123.2379,-23.09529,5.090333,17.95425,0,0,0,-23.26799,4.936513,18.03571
123.2481,-23.09529,5.090333,17.95425,0,0,0,-23.26799,4.936513,18.03571
123.2579,-23.09529,5.090333,17.95425,0,0,0,-23.26799,4.936513,18.03571
123.2658,-23.09529,5.090333,17.95425,0,0,0,-23.26799,4.936513,18.03571
123.2745,-23.09529,5.090333,17.95425,0,0,0,-23.26799,4.936513,18.03571
123.2836,-23.09545,5.089942,17.95365,0,0,0,-23.26799,4.936513,18.03571
123.2932,-23.09545,5.089942,17.95365,0,0,0,-23.26799,4.936513,18.03571
123.3012,-23.09383,5.089938,17.95324,0,0,0,-23.26799,4.936513,18.03571
123.3113,-23.09383,5.089938,17.95324,0,0,0,-23.26799,4.936513,18.03571
123.319,-23.09383,5.089938,17.95324,0,0,0,-23.26799,4.936513,18.03571
123.3277,-23.09555,5.090224,17.95323,0,0,0,-23.26799,4.936513,18.03571
123.3368,-23.09555,5.090224,17.95323,0,0,0,-23.26799,4.936513,18.03571
123.3473,-23.09555,5.090224,17.95323,0,0,0,-23.26799,4.936513,18.03571
123.3559,-23.09555,5.090224,17.95323,0,0,0,-23.26799,4.936513,18.03571
123.3651,-23.09525,5.09015,17.95439,0,0,0,-23.26799,4.936513,18.03571
123.3738,-23.09525,5.09015,17.95439,0,0,0,-23.26799,4.936513,18.03571
123.3813,-23.09536,5.090432,17.95397,0,0,0,-23.26799,4.936513,18.03571
123.3898,-23.09536,5.090432,17.95397,0,0,0,-23.26799,4.936513,18.03571
123.3972,-23.09536,5.090432,17.95397,0,0,0,-23.26799,4.936513,18.03571
123.4043,-23.09594,5.091166,17.95169,0,0,0,-23.26799,4.936513,18.03571
123.4126,-23.09594,5.091166,17.95169,0,0,0,-23.26799,4.936513,18.03571
123.4235,-23.09652,5.091895,17.94941,0,0,0,-23.26799,4.936513,18.03571
123.4342,-23.09652,5.091895,17.94941,0,0,0,-23.26799,4.936513,18.03571
123.4419,-23.09538,5.09234,17.94713,0,0,0,-23.26799,4.936513,18.03571
123.451,-23.09538,5.09234,17.94713,0,0,0,-23.26799,4.936513,18.03571
123.4642,-23.09626,5.092041,17.94641,0,0,0,-23.26799,4.936513,18.03571
123.474,-23.09626,5.092041,17.94641,0,0,0,-23.26799,4.936513,18.03571
123.4816,-23.09538,5.091823,17.94989,0,0,0,-23.26799,4.936513,18.03571
123.49,-23.09538,5.091823,17.94989,0,0,0,-23.26799,4.936513,18.03571
123.4978,-23.09538,5.091823,17.94989,0,0,0,-23.26799,4.936513,18.03571
123.506,-23.09824,5.091456,17.95091,0,0,0,-23.26799,4.936513,18.03571
123.5176,-23.09824,5.091456,17.95091,0,0,0,-23.26799,4.936513,18.03571
123.5288,-23.09736,5.091547,17.95038,0,0,0,-23.26799,4.936513,18.03571
123.5378,-23.09736,5.091547,17.95038,0,0,0,-23.26799,4.936513,18.03571
123.5455,-23.09963,5.091777,17.94817,0,0,0,-23.26799,4.936513,18.03571
123.555,-23.09963,5.091777,17.94817,0,0,0,-23.26799,4.936513,18.03571
123.5639,-23.09857,5.091729,17.94558,0,0,0,-23.26799,4.936513,18.03571
123.5721,-23.09857,5.091729,17.94558,0,0,0,-23.26799,4.936513,18.03571
123.5798,-23.09857,5.091729,17.94558,0,0,0,-23.26799,4.936513,18.03571
123.5883,-23.09958,5.092986,17.94157,0,0,0,-23.26799,4.936513,18.03571
123.5979,-23.09958,5.092986,17.94157,0,0,0,-23.26799,4.936513,18.03571
123.6067,-23.10211,5.093114,17.93834,0,0,0,-23.26799,4.936513,18.03571
123.6168,-23.10211,5.093114,17.93834,0,0,0,-23.26799,4.936513,18.03571
123.6263,-23.10073,5.093044,17.93426,0,0,0,-23.26799,4.936513,18.03571
123.6373,-23.10073,5.093044,17.93426,0,0,0,-23.26799,4.936513,18.03571
123.6468,-23.10212,5.093614,17.92875,0,0,0,-23.26799,4.936513,18.03571
123.6575,-23.10212,5.093614,17.92875,0,0,0,-23.26799,4.936513,18.03571
123.6658,-23.10393,5.093686,17.9216,0,0,0,-23.26799,4.936513,18.03571
123.6761,-23.10393,5.093686,17.9216,0,0,0,-23.26799,4.936513,18.03571
123.6858,-23.10584,5.09404,17.91402,0,0,0,-23.26799,4.936513,18.03571
123.6993,-23.10584,5.09404,17.91402,0,0,0,-23.26799,4.936513,18.03571
123.7101,-23.1044,5.093036,17.90609,0,0,0,-23.26799,4.936513,18.03571
123.7222,-23.10394,5.092858,17.90112,0,0,0,-23.26799,4.936513,18.03571
123.7361,-23.10394,5.092858,17.90112,0,0,0,-23.26799,4.936513,18.03571
123.744,-23.10422,5.092997,17.89321,0,0,0,-23.26799,4.936513,18.03571
123.753,-23.10422,5.092997,17.89321,0,0,0,-23.26799,4.936513,18.03571
123.7614,-23.10434,5.092428,17.89005,0,0,0,-23.26799,4.936513,18.03571
123.7704,-23.10434,5.092428,17.89005,0,0,0,-23.26799,4.936513,18.03571
123.781,-23.10246,5.09259,17.88801,0,0,0,-23.26799,4.936513,18.03571
123.7904,-23.10246,5.09259,17.88801,0,0,0,-23.26799,4.936513,18.03571
123.799,-23.10246,5.09259,17.88801,0,0,0,-23.26799,4.936513,18.03571
123.8065,-23.10047,5.092487,17.8864,0,0,0,-23.26799,4.936513,18.03571
123.8153,-23.10047,5.092487,17.8864,0,0,0,-23.26799,4.936513,18.03571
123.8227,-23.09896,5.092766,17.88556,0,0,0,-23.26799,4.936513,18.03571
123.8317,-23.09896,5.092766,17.88556,0,0,0,-23.26799,4.936513,18.03571
123.8409,-23.09844,5.093033,17.88497,0,0,0,-23.26799,4.936513,18.03571
123.8516,-23.09844,5.093033,17.88497,0,0,0,-23.26799,4.936513,18.03571
123.8608,-23.09729,5.093299,17.88421,0,0,0,-23.26799,4.936513,18.03571
123.8712,-23.09729,5.093299,17.88421,0,0,0,-23.26799,4.936513,18.03571
123.8819,-23.09469,5.092319,17.88235,0,0,0,-23.26799,4.936513,18.03571
123.8926,-23.09469,5.092319,17.88235,0,0,0,-23.26799,4.936513,18.03571
123.9034,-23.09345,5.09144,17.88194,0,0,0,-23.26799,4.936513,18.03571
123.9143,-23.09345,5.09144,17.88194,0,0,0,-23.26799,4.936513,18.03571
123.9241,-23.09298,5.091059,17.88117,0,0,0,-23.26799,4.936513,18.03571
123.9362,-23.09298,5.091059,17.88117,0,0,0,-23.26799,4.936513,18.03571
123.9447,-23.08963,5.090827,17.88077,0,0,0,-23.26799,4.936513,18.03571
123.9548,-23.08963,5.090827,17.88077,0,0,0,-23.26799,4.936513,18.03571
123.9659,-23.0882,5.090699,17.87964,0,0,0,-23.26799,4.936513,18.03571
123.9785,-23.0882,5.090699,17.87964,0,0,0,-23.26799,4.936513,18.03571
