Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
126.8212,-23.10501,5.100658,17.85807,0,0,0,-23.26799,4.936513,18.03571
126.8295,-23.10501,5.100658,17.85807,0,0,0,-23.26799,4.936513,18.03571
126.8373,-23.10501,5.100658,17.85807,0,0,0,-23.26799,4.936513,18.03571
126.8455,-23.10624,5.100267,17.86005,0,0,0,-23.26799,4.936513,18.03571
126.8564,-23.10624,5.100267,17.86005,0,0,0,-23.26799,4.936513,18.03571
126.8638,-23.10624,5.100267,17.86005,0,0,0,-23.26799,4.936513,18.03571
126.8721,-23.10624,5.100267,17.86005,0,0,0,-23.26799,4.936513,18.03571
126.8798,-23.10624,5.100267,17.86005,0,0,0,-23.26799,4.936513,18.03571
126.8875,-23.10601,5.100638,17.85831,0,0,0,-23.26799,4.936513,18.03571
126.8964,-23.10601,5.100638,17.85831,0,0,0,-23.26799,4.936513,18.03571
126.9036,-23.10579,5.10101,17.85657,0,0,0,-23.26799,4.936513,18.03571
126.9122,-23.10579,5.10101,17.85657,0,0,0,-23.26799,4.936513,18.03571
126.9195,-23.10579,5.10101,17.85657,0,0,0,-23.26799,4.936513,18.03571
126.9271,-23.10579,5.10101,17.85657,0,0,0,-23.26799,4.936513,18.03571
126.9359,-23.10579,5.10101,17.85657,0,0,0,-23.26799,4.936513,18.03571
126.9433,-23.10618,5.101385,17.85499,0,0,0,-23.26799,4.936513,18.03571
126.9517,-23.10618,5.101385,17.85499,0,0,0,-23.26799,4.936513,18.03571
126.9605,-23.10658,5.101761,17.85341,0,0,0,-23.26799,4.936513,18.03571
126.9705,-23.10658,5.101761,17.85341,0,0,0,-23.26799,4.936513,18.03571
126.9794,-23.10658,5.101761,17.85341,0,0,0,-23.26799,4.936513,18.03571
126.9881,-23.10687,5.101887,17.85228,0,0,0,-23.26799,4.936513,18.03571
126.9997,-23.10687,5.101887,17.85228,0,0,0,-23.26799,4.936513,18.03571
127.0092,-23.10715,5.102015,17.85114,0,0,0,-23.26799,4.936513,18.03571
127.0183,-23.10715,5.102015,17.85114,0,0,0,-23.26799,4.936513,18.03571
127.0266,-23.1048,5.101784,17.85101,0,0,0,-23.26799,4.936513,18.03571
127.0363,-23.1048,5.101784,17.85101,0,0,0,-23.26799,4.936513,18.03571
127.0448,-23.1052,5.102166,17.84944,0,0,0,-23.26799,4.936513,18.03571
127.0575,-23.1052,5.102166,17.84944,0,0,0,-23.26799,4.936513,18.03571
127.0677,-23.10722,5.10253,17.84826,0,0,0,-23.26799,4.936513,18.03571
127.0774,-23.10722,5.10253,17.84826,0,0,0,-23.26799,4.936513,18.03571
127.0865,-23.10682,5.102145,17.84984,0,0,0,-23.26799,4.936513,18.03571
127.096,-23.10682,5.102145,17.84984,0,0,0,-23.26799,4.936513,18.03571
127.1055,-23.10761,5.102918,17.84669,0,0,0,-23.26799,4.936513,18.03571
127.1189,-23.10761,5.102918,17.84669,0,0,0,-23.26799,4.936513,18.03571
127.1288,-23.10599,5.102937,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.1372,-23.10599,5.102937,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.1448,-23.10599,5.102936,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.1539,-23.10599,5.102936,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.1612,-23.10599,5.102936,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.1704,-23.10599,5.102936,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.1783,-23.10599,5.102936,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.1861,-23.10599,5.102936,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.1967,-23.10599,5.102936,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.2042,-23.10599,5.102936,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.2136,-23.10599,5.102936,17.84628,0,0,0,-23.26799,4.936513,18.03571
127.2239,-23.1056,5.102551,17.84786,0,0,0,-23.26799,4.936513,18.03571
127.2334,-23.1056,5.102551,17.84786,0,0,0,-23.26799,4.936513,18.03571
127.2415,-23.10387,5.102321,17.84789,0,0,0,-23.26799,4.936513,18.03571
127.2505,-23.10387,5.102321,17.84789,0,0,0,-23.26799,4.936513,18.03571
127.258,-23.10387,5.102321,17.84789,0,0,0,-23.26799,4.936513,18.03571
127.2658,-23.10549,5.102299,17.8483,0,0,0,-23.26799,4.936513,18.03571
127.2755,-23.10549,5.102299,17.8483,0,0,0,-23.26799,4.936513,18.03571
127.2831,-23.10387,5.102321,17.84789,0,0,0,-23.26799,4.936513,18.03571
127.2921,-23.10387,5.102321,17.84789,0,0,0,-23.26799,4.936513,18.03571
127.3018,-23.10225,5.102345,17.84749,0,0,0,-23.26799,4.936513,18.03571
127.3111,-23.10225,5.102345,17.84749,0,0,0,-23.26799,4.936513,18.03571
127.3184,-23.10225,5.102345,17.84749,0,0,0,-23.26799,4.936513,18.03571
127.3264,-23.10387,5.102321,17.84789,0,0,0,-23.26799,4.936513,18.03571
127.3349,-23.10387,5.102321,17.84789,0,0,0,-23.26799,4.936513,18.03571
127.3423,-23.10225,5.102345,17.84749,0,0,0,-23.26799,4.936513,18.03571
127.3505,-23.10225,5.102345,17.84749,0,0,0,-23.26799,4.936513,18.03571
127.358,-23.10225,5.102345,17.84749,0,0,0,-23.26799,4.936513,18.03571
127.3655,-23.10185,5.10196,17.84907,0,0,0,-23.26799,4.936513,18.03571
127.374,-23.10185,5.10196,17.84907,0,0,0,-23.26799,4.936513,18.03571
127.3822,-23.10023,5.101986,17.84867,0,0,0,-23.26799,4.936513,18.03571
127.3916,-23.10023,5.101986,17.84867,0,0,0,-23.26799,4.936513,18.03571
127.3997,-23.10023,5.101986,17.84867,0,0,0,-23.26799,4.936513,18.03571
127.4078,-23.10023,5.101985,17.84867,0,0,0,-23.26799,4.936513,18.03571
127.4185,-23.10023,5.101985,17.84867,0,0,0,-23.26799,4.936513,18.03571
127.4278,-23.09876,5.101634,17.84765,0,0,0,-23.26799,4.936513,18.03571
127.4361,-23.09876,5.101634,17.84765,0,0,0,-23.26799,4.936513,18.03571
127.446,-23.10039,5.101606,17.84805,0,0,0,-23.26799,4.936513,18.03571
127.4542,-23.10039,5.101606,17.84805,0,0,0,-23.26799,4.936513,18.03571
127.4617,-23.09877,5.101635,17.84765,0,0,0,-23.26799,4.936513,18.03571
127.4708,-23.09877,5.101635,17.84765,0,0,0,-23.26799,4.936513,18.03571
127.4782,-23.09877,5.101635,17.84765,0,0,0,-23.26799,4.936513,18.03571
127.4853,-23.09715,5.101665,17.84725,0,0,0,-23.26799,4.936513,18.03571
127.4937,-23.09715,5.101665,17.84725,0,0,0,-23.26799,4.936513,18.03571
127.5011,-23.09552,5.101697,17.84685,0,0,0,-23.26799,4.936513,18.03571
127.5108,-23.09552,5.101697,17.84685,0,0,0,-23.26799,4.936513,18.03571
127.5204,-23.09268,5.102154,17.84448,0,0,0,-23.26799,4.936513,18.03571
127.5284,-23.09268,5.102154,17.84448,0,0,0,-23.26799,4.936513,18.03571
127.5354,-23.09268,5.102154,17.84448,0,0,0,-23.26799,4.936513,18.03571
127.5439,-23.09347,5.102931,17.84133,0,0,0,-23.26799,4.936513,18.03571
127.554,-23.09347,5.102931,17.84133,0,0,0,-23.26799,4.936513,18.03571
127.5616,-23.09225,5.103361,17.83936,0,0,0,-23.26799,4.936513,18.03571
127.5731,-23.09225,5.103361,17.83936,0,0,0,-23.26799,4.936513,18.03571
127.5807,-23.09304,5.104151,17.83621,0,0,0,-23.26799,4.936513,18.03571
127.5907,-23.09304,5.104151,17.83621,0,0,0,-23.26799,4.936513,18.03571
127.5986,-23.09304,5.104151,17.83621,0,0,0,-23.26799,4.936513,18.03571
127.6064,-23.09181,5.104589,17.83424,0,0,0,-23.26799,4.936513,18.03571
127.6182,-23.09181,5.104589,17.83424,0,0,0,-23.26799,4.936513,18.03571
127.6259,-23.09019,5.104632,17.83384,0,0,0,-23.26799,4.936513,18.03571
127.6342,-23.09019,5.104632,17.83384,0,0,0,-23.26799,4.936513,18.03571
127.6418,-23.09074,5.104658,17.83166,0,0,0,-23.26799,4.936513,18.03571
127.6511,-23.09074,5.104658,17.83166,0,0,0,-23.26799,4.936513,18.03571
127.6593,-23.09074,5.104658,17.83166,0,0,0,-23.26799,4.936513,18.03571
127.6692,-23.08952,5.105105,17.82969,0,0,0,-23.26799,4.936513,18.03571
127.6779,-23.08952,5.105105,17.82969,0,0,0,-23.26799,4.936513,18.03571
127.6856,-23.08952,5.105105,17.82969,0,0,0,-23.26799,4.936513,18.03571
127.6939,-23.08952,5.105105,17.82969,0,0,0,-23.26799,4.936513,18.03571
127.7016,-23.08952,5.105105,17.82969,0,0,0,-23.26799,4.936513,18.03571
127.7109,-23.08952,5.105105,17.82969,0,0,0,-23.26799,4.936513,18.03571
127.723,-23.08991,5.10551,17.82812,0,0,0,-23.26799,4.936513,18.03571
127.7321,-23.08991,5.10551,17.82812,0,0,0,-23.26799,4.936513,18.03571
127.7404,-23.09013,5.105105,17.82986,0,0,0,-23.26799,4.936513,18.03571
127.7497,-23.09013,5.105105,17.82986,0,0,0,-23.26799,4.936513,18.03571
127.7577,-23.09013,5.105105,17.82986,0,0,0,-23.26799,4.936513,18.03571
127.7656,-23.08866,5.104779,17.82885,0,0,0,-23.26799,4.936513,18.03571
127.7754,-23.08866,5.104779,17.82885,0,0,0,-23.26799,4.936513,18.03571
127.7852,-23.08866,5.104779,17.82885,0,0,0,-23.26799,4.936513,18.03571
127.7961,-23.08866,5.104779,17.82885,0,0,0,-23.26799,4.936513,18.03571
127.8069,-23.09028,5.104732,17.82925,0,0,0,-23.26799,4.936513,18.03571
127.8175,-23.09028,5.104732,17.82925,0,0,0,-23.26799,4.936513,18.03571
127.8301,-23.08989,5.104328,17.83082,0,0,0,-23.26799,4.936513,18.03571
127.8393,-23.08989,5.104328,17.83082,0,0,0,-23.26799,4.936513,18.03571
127.8476,-23.08989,5.104328,17.83082,0,0,0,-23.26799,4.936513,18.03571
127.8567,-23.08989,5.104328,17.83082,0,0,0,-23.26799,4.936513,18.03571
127.8667,-23.08866,5.104779,17.82885,0,0,0,-23.26799,4.936513,18.03571
127.8759,-23.08866,5.104779,17.82885,0,0,0,-23.26799,4.936513,18.03571
127.884,-23.08866,5.104779,17.82885,0,0,0,-23.26799,4.936513,18.03571
127.8934,-23.08866,5.104779,17.82885,0,0,0,-23.26799,4.936513,18.03571
127.9029,-23.08978,5.104075,17.83125,0,0,0,-23.26799,4.936513,18.03571
127.9114,-23.08978,5.104075,17.83125,0,0,0,-23.26799,4.936513,18.03571
127.9188,-23.08978,5.104075,17.83125,0,0,0,-23.26799,4.936513,18.03571
127.9265,-23.09017,5.104479,17.82969,0,0,0,-23.26799,4.936513,18.03571
127.935,-23.09017,5.104479,17.82969,0,0,0,-23.26799,4.936513,18.03571
127.9434,-23.08978,5.104075,17.83125,0,0,0,-23.26799,4.936513,18.03571
127.9523,-23.08978,5.104075,17.83125,0,0,0,-23.26799,4.936513,18.03571
127.9604,-23.08978,5.104075,17.83125,0,0,0,-23.26799,4.936513,18.03571
127.9695,-23.08978,5.104075,17.83125,0,0,0,-23.26799,4.936513,18.03571
127.9785,-23.08978,5.104075,17.83125,0,0,0,-23.26799,4.936513,18.03571
127.9881,-23.08776,5.103722,17.83243,0,0,0,-23.26799,4.936513,18.03571
127.9994,-23.08776,5.103722,17.83243,0,0,0,-23.26799,4.936513,18.03571
128.0075,-23.08736,5.103322,17.834,0,0,0,-23.26799,4.936513,18.03571
128.0165,-23.08736,5.103322,17.834,0,0,0,-23.26799,4.936513,18.03571
128.0247,-23.08859,5.102878,17.83597,0,0,0,-23.26799,4.936513,18.03571
128.0339,-23.08859,5.102878,17.83597,0,0,0,-23.26799,4.936513,18.03571
128.0416,-23.08657,5.10253,17.83715,0,0,0,-23.26799,4.936513,18.03571
128.0526,-23.08657,5.10253,17.83715,0,0,0,-23.26799,4.936513,18.03571
128.0607,-23.08679,5.102136,17.83889,0,0,0,-23.26799,4.936513,18.03571
128.071,-23.08679,5.102136,17.83889,0,0,0,-23.26799,4.936513,18.03571
128.0789,-23.08679,5.102136,17.83889,0,0,0,-23.26799,4.936513,18.03571
128.0876,-23.08763,5.10131,17.84243,0,0,0,-23.26799,4.936513,18.03571
128.0976,-23.08763,5.10131,17.84243,0,0,0,-23.26799,4.936513,18.03571
128.1072,-23.08723,5.100923,17.84401,0,0,0,-23.26799,4.936513,18.03571
128.1161,-23.08723,5.100923,17.84401,0,0,0,-23.26799,4.936513,18.03571
128.1237,-23.08683,5.100538,17.84558,0,0,0,-23.26799,4.936513,18.03571
128.1322,-23.08683,5.100538,17.84558,0,0,0,-23.26799,4.936513,18.03571
128.143,-23.08683,5.100538,17.84558,0,0,0,-23.26799,4.936513,18.03571
128.1516,-23.08683,5.100538,17.84558,0,0,0,-23.26799,4.936513,18.03571
128.1598,-23.08683,5.100538,17.84558,0,0,0,-23.26799,4.936513,18.03571
128.1674,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.1769,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.1853,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.1944,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.2026,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.2115,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.2202,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.2298,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.2372,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.2456,-23.08806,5.100111,17.84756,0,0,0,-23.26799,4.936513,18.03571
128.2568,-23.08806,5.100111,17.84756,0,0,0,-23.26799,4.936513,18.03571
128.2647,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.2748,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.2826,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.2928,-23.08644,5.100156,17.84716,0,0,0,-23.26799,4.936513,18.03571
128.3028,-23.08806,5.100111,17.84756,0,0,0,-23.26799,4.936513,18.03571
128.3139,-23.08806,5.100111,17.84756,0,0,0,-23.26799,4.936513,18.03571
128.3236,-23.08767,5.099731,17.84913,0,0,0,-23.26799,4.936513,18.03571
128.3328,-23.08767,5.099731,17.84913,0,0,0,-23.26799,4.936513,18.03571
128.3423,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.3521,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.3599,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.3718,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.3815,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.3928,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.403,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.4139,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.4227,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.4326,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.4413,-23.08997,5.100198,17.84681,0,0,0,-23.26799,4.936513,18.03571
128.4501,-23.08997,5.100198,17.84681,0,0,0,-23.26799,4.936513,18.03571
128.4595,-23.08997,5.100198,17.84681,0,0,0,-23.26799,4.936513,18.03571
128.4675,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.4764,-23.08795,5.099858,17.84799,0,0,0,-23.26799,4.936513,18.03571
128.4841,-23.08824,5.099988,17.84686,0,0,0,-23.26799,4.936513,18.03571
128.4928,-23.08824,5.099988,17.84686,0,0,0,-23.26799,4.936513,18.03571
128.5005,-23.08824,5.099988,17.84686,0,0,0,-23.26799,4.936513,18.03571
128.5116,-23.08824,5.099988,17.84686,0,0,0,-23.26799,4.936513,18.03571
128.5192,-23.08824,5.099988,17.84686,0,0,0,-23.26799,4.936513,18.03571
128.5276,-23.09025,5.10033,17.84567,0,0,0,-23.26799,4.936513,18.03571
128.5381,-23.09025,5.10033,17.84567,0,0,0,-23.26799,4.936513,18.03571
128.5464,-23.09025,5.10033,17.84567,0,0,0,-23.26799,4.936513,18.03571
128.5591,-23.09025,5.10033,17.84567,0,0,0,-23.26799,4.936513,18.03571
128.5663,-23.09054,5.100463,17.84454,0,0,0,-23.26799,4.936513,18.03571
128.5783,-23.09054,5.100463,17.84454,0,0,0,-23.26799,4.936513,18.03571
128.5871,-23.09216,5.100423,17.84493,0,0,0,-23.26799,4.936513,18.03571
128.597,-23.09216,5.100423,17.84493,0,0,0,-23.26799,4.936513,18.03571
128.6066,-23.09378,5.100384,17.84533,0,0,0,-23.26799,4.936513,18.03571
128.6178,-23.09378,5.100384,17.84533,0,0,0,-23.26799,4.936513,18.03571
128.6265,-23.09378,5.100384,17.84533,0,0,0,-23.26799,4.936513,18.03571
128.6363,-23.09378,5.100384,17.84533,0,0,0,-23.26799,4.936513,18.03571
128.6456,-23.09378,5.100384,17.84533,0,0,0,-23.26799,4.936513,18.03571
128.6557,-23.09378,5.100384,17.84533,0,0,0,-23.26799,4.936513,18.03571
128.6644,-23.0954,5.100348,17.84573,0,0,0,-23.26799,4.936513,18.03571
128.6745,-23.0954,5.100348,17.84573,0,0,0,-23.26799,4.936513,18.03571
128.6837,-23.0954,5.100348,17.84573,0,0,0,-23.26799,4.936513,18.03571
128.6939,-23.0954,5.100348,17.84573,0,0,0,-23.26799,4.936513,18.03571
128.7023,-23.09742,5.100701,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.7112,-23.09742,5.100701,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.7217,-23.09702,5.100313,17.84612,0,0,0,-23.26799,4.936513,18.03571
128.7303,-23.09702,5.100313,17.84612,0,0,0,-23.26799,4.936513,18.03571
128.7377,-23.09702,5.100313,17.84612,0,0,0,-23.26799,4.936513,18.03571
128.7458,-23.09742,5.100701,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.7541,-23.09742,5.100701,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.7642,-23.09742,5.1007,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.7728,-23.09742,5.1007,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.7805,-23.09702,5.100313,17.84612,0,0,0,-23.26799,4.936513,18.03571
128.7899,-23.09702,5.100313,17.84612,0,0,0,-23.26799,4.936513,18.03571
128.7976,-23.09702,5.100313,17.84612,0,0,0,-23.26799,4.936513,18.03571
128.8051,-23.09742,5.100701,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.8153,-23.09742,5.100701,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.8227,-23.09742,5.1007,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.831,-23.09742,5.1007,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.8383,-23.09742,5.1007,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.8463,-23.09702,5.100313,17.84612,0,0,0,-23.26799,4.936513,18.03571
128.8549,-23.09702,5.100313,17.84612,0,0,0,-23.26799,4.936513,18.03571
128.8639,-23.09742,5.100701,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.8723,-23.09742,5.100701,17.84455,0,0,0,-23.26799,4.936513,18.03571
128.8806,-23.09904,5.100668,17.84495,0,0,0,-23.26799,4.936513,18.03571
128.8901,-23.09904,5.100668,17.84495,0,0,0,-23.26799,4.936513,18.03571
128.8982,-23.09904,5.100668,17.84495,0,0,0,-23.26799,4.936513,18.03571
128.908,-23.09781,5.101092,17.84298,0,0,0,-23.26799,4.936513,18.03571
128.9186,-23.09781,5.101092,17.84298,0,0,0,-23.26799,4.936513,18.03571
128.9269,-23.09943,5.101061,17.84337,0,0,0,-23.26799,4.936513,18.03571
128.9378,-23.09943,5.101061,17.84337,0,0,0,-23.26799,4.936513,18.03571
128.9462,-23.09943,5.101061,17.84337,0,0,0,-23.26799,4.936513,18.03571
128.9562,-23.09943,5.101061,17.84337,0,0,0,-23.26799,4.936513,18.03571
128.9648,-23.09983,5.101454,17.8418,0,0,0,-23.26799,4.936513,18.03571
128.9756,-23.09983,5.101454,17.8418,0,0,0,-23.26799,4.936513,18.03571
128.9843,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
128.9933,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.0013,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.0116,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.0223,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.0337,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.0422,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.0507,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.0584,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.0653,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.0738,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.0807,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.0894,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.0967,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.1038,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.1125,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.1197,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.1269,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.1348,-23.0986,5.101881,17.83983,0,0,0,-23.26799,4.936513,18.03571
129.1424,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.1503,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.1578,-23.10022,5.101849,17.84023,0,0,0,-23.26799,4.936513,18.03571
129.1677,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.1763,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.1834,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.1916,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.199,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.2063,-23.09983,5.101454,17.8418,0,0,0,-23.26799,4.936513,18.03571
129.2149,-23.09983,5.101454,17.8418,0,0,0,-23.26799,4.936513,18.03571
129.2229,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.2316,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.2387,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.2466,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.2547,-23.09821,5.101486,17.8414,0,0,0,-23.26799,4.936513,18.03571
129.262,-23.09809,5.101233,17.84184,0,0,0,-23.26799,4.936513,18.03571
129.2708,-23.09809,5.101233,17.84184,0,0,0,-23.26799,4.936513,18.03571
129.2798,-23.09809,5.101233,17.84184,0,0,0,-23.26799,4.936513,18.03571
129.2926,-23.09972,5.101201,17.84224,0,0,0,-23.26799,4.936513,18.03571
129.303,-23.09809,5.101233,17.84184,0,0,0,-23.26799,4.936513,18.03571
129.3122,-23.09809,5.101233,17.84184,0,0,0,-23.26799,4.936513,18.03571
129.3202,-23.09809,5.101233,17.84184,0,0,0,-23.26799,4.936513,18.03571
129.3311,-23.09809,5.101233,17.84184,0,0,0,-23.26799,4.936513,18.03571
129.3399,-23.09809,5.101233,17.84184,0,0,0,-23.26799,4.936513,18.03571
129.3482,-23.09972,5.101201,17.84224,0,0,0,-23.26799,4.936513,18.03571
129.358,-23.09972,5.101201,17.84224,0,0,0,-23.26799,4.936513,18.03571
129.3658,-23.09972,5.101201,17.84224,0,0,0,-23.26799,4.936513,18.03571
129.3762,-23.09972,5.101201,17.84224,0,0,0,-23.26799,4.936513,18.03571
129.3837,-23.0977,5.10084,17.84341,0,0,0,-23.26799,4.936513,18.03571
129.3927,-23.0977,5.10084,17.84341,0,0,0,-23.26799,4.936513,18.03571
129.4009,-23.0977,5.10084,17.84341,0,0,0,-23.26799,4.936513,18.03571
129.4137,-23.0977,5.10084,17.84341,0,0,0,-23.26799,4.936513,18.03571
129.4218,-23.0972,5.100194,17.84542,0,0,0,-23.26799,4.936513,18.03571
129.4305,-23.0972,5.100194,17.84542,0,0,0,-23.26799,4.936513,18.03571
129.4384,-23.0972,5.100194,17.84542,0,0,0,-23.26799,4.936513,18.03571
129.4465,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.4553,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.4656,-23.0982,5.100162,17.84566,0,0,0,-23.26799,4.936513,18.03571
129.474,-23.0982,5.100162,17.84566,0,0,0,-23.26799,4.936513,18.03571
129.4825,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.4912,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.4985,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.5072,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.5153,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.5224,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.5306,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.538,-23.09658,5.100194,17.84526,0,0,0,-23.26799,4.936513,18.03571
129.5451,-23.0982,5.100163,17.84566,0,0,0,-23.26799,4.936513,18.03571
129.5528,-23.0982,5.100163,17.84566,0,0,0,-23.26799,4.936513,18.03571
129.5597,-23.0982,5.100163,17.84566,0,0,0,-23.26799,4.936513,18.03571
129.5668,-23.09781,5.099774,17.84723,0,0,0,-23.26799,4.936513,18.03571
129.5765,-23.09781,5.099774,17.84723,0,0,0,-23.26799,4.936513,18.03571
129.5843,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.5925,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
