Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
129.6001,-23.09608,5.099552,17.84727,0,0,0,-23.26799,4.936513,18.03571
129.6083,-23.09608,5.099552,17.84727,0,0,0,-23.26799,4.936513,18.03571
129.6152,-23.09608,5.099552,17.84727,0,0,0,-23.26799,4.936513,18.03571
129.6228,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.6321,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.6397,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.6465,-23.09809,5.099908,17.84609,0,0,0,-23.26799,4.936513,18.03571
129.6553,-23.09809,5.099908,17.84609,0,0,0,-23.26799,4.936513,18.03571
129.6626,-23.09485,5.099976,17.84529,0,0,0,-23.26799,4.936513,18.03571
129.6732,-23.09485,5.099976,17.84529,0,0,0,-23.26799,4.936513,18.03571
129.6804,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.6891,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.6973,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7045,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.713,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7201,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7301,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7423,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7514,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7596,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7668,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7789,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7873,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.7962,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.8045,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.8134,-23.09647,5.09994,17.84569,0,0,0,-23.26799,4.936513,18.03571
129.8251,-23.09623,5.099173,17.84665,0,0,0,-23.26799,4.936513,18.03571
129.8356,-23.09623,5.099173,17.84665,0,0,0,-23.26799,4.936513,18.03571
129.8434,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.8517,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.8596,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.8668,-23.09623,5.099173,17.84665,0,0,0,-23.26799,4.936513,18.03571
129.8752,-23.09623,5.099173,17.84665,0,0,0,-23.26799,4.936513,18.03571
129.883,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.8915,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.899,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.9069,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.915,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.9226,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.9308,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.9385,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.9466,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.9548,-23.09663,5.099562,17.84508,0,0,0,-23.26799,4.936513,18.03571
129.9624,-23.0945,5.098954,17.84669,0,0,0,-23.26799,4.936513,18.03571
129.9709,-23.0945,5.098954,17.84669,0,0,0,-23.26799,4.936513,18.03571
129.9789,-23.0945,5.098954,17.84669,0,0,0,-23.26799,4.936513,18.03571
129.9859,-23.0949,5.099344,17.84512,0,0,0,-23.26799,4.936513,18.03571
129.9946,-23.0949,5.099344,17.84512,0,0,0,-23.26799,4.936513,18.03571
130.0017,-23.09612,5.098919,17.84709,0,0,0,-23.26799,4.936513,18.03571
130.0105,-23.09612,5.098919,17.84709,0,0,0,-23.26799,4.936513,18.03571
130.0182,-23.09612,5.098919,17.84709,0,0,0,-23.26799,4.936513,18.03571
130.0256,-23.09466,5.098576,17.84607,0,0,0,-23.26799,4.936513,18.03571
130.0356,-23.09466,5.098576,17.84607,0,0,0,-23.26799,4.936513,18.03571
130.043,-23.09466,5.098577,17.84607,0,0,0,-23.26799,4.936513,18.03571
130.0512,-23.09466,5.098577,17.84607,0,0,0,-23.26799,4.936513,18.03571
130.0585,-23.09466,5.098577,17.84607,0,0,0,-23.26799,4.936513,18.03571
130.0658,-23.09466,5.098577,17.84607,0,0,0,-23.26799,4.936513,18.03571
130.0741,-23.09466,5.098577,17.84607,0,0,0,-23.26799,4.936513,18.03571
130.0811,-23.09319,5.098234,17.84506,0,0,0,-23.26799,4.936513,18.03571
130.0889,-23.09319,5.098234,17.84506,0,0,0,-23.26799,4.936513,18.03571
130.097,-23.09319,5.098234,17.84506,0,0,0,-23.26799,4.936513,18.03571
130.1051,-23.09319,5.098234,17.84506,0,0,0,-23.26799,4.936513,18.03571
130.1136,-23.09319,5.098234,17.84506,0,0,0,-23.26799,4.936513,18.03571
130.1212,-23.09324,5.097603,17.84488,0,0,0,-23.26799,4.936513,18.03571
130.1294,-23.09324,5.097603,17.84488,0,0,0,-23.26799,4.936513,18.03571
130.1365,-23.09324,5.097603,17.84488,0,0,0,-23.26799,4.936513,18.03571
130.1436,-23.09299,5.096836,17.84584,0,0,0,-23.26799,4.936513,18.03571
130.1523,-23.09299,5.096836,17.84584,0,0,0,-23.26799,4.936513,18.03571
130.1595,-23.09299,5.096836,17.84584,0,0,0,-23.26799,4.936513,18.03571
130.1685,-23.09153,5.096496,17.84482,0,0,0,-23.26799,4.936513,18.03571
130.1773,-23.09153,5.096496,17.84482,0,0,0,-23.26799,4.936513,18.03571
130.1858,-23.09168,5.096118,17.84421,0,0,0,-23.09653,4.950127,17.80984
130.1965,-23.09168,5.096118,17.84421,0,0,0,-23.09653,4.950127,17.80984
130.2097,-23.08844,5.096201,17.84341,0,0,0,-23.09653,4.950127,17.80984
130.2192,-23.08844,5.096201,17.84341,0,0,0,-23.09653,4.950127,17.80984
130.2287,-23.08698,5.095869,17.8424,0,0,0,-23.09653,4.950127,17.80984
130.2412,-23.08698,5.09587,17.8424,0,0,0,-23.09653,4.950127,17.80984
130.2504,-23.08698,5.09587,17.8424,0,0,0,-23.09653,4.950127,17.80984
130.2583,-23.08698,5.09587,17.8424,0,0,0,-23.09653,4.950127,17.80984
130.2665,-23.08536,5.095917,17.84201,0,0,0,-23.09653,4.950127,17.80984
130.2786,-23.08536,5.095917,17.84201,0,0,0,-23.09653,4.950127,17.80984
130.2888,-23.08435,5.095965,17.84178,0,0,0,-23.09653,4.950127,17.80984
130.3004,-23.08435,5.095965,17.84178,0,0,0,-23.09653,4.950127,17.80984
130.3102,-23.08435,5.095965,17.84178,0,0,0,-23.09653,4.950127,17.80984
130.318,-23.08435,5.095965,17.84178,0,0,0,-23.09653,4.950127,17.80984
130.3265,-23.08419,5.096343,17.8424,0,0,0,-23.09653,4.950127,17.80984
130.3351,-23.08419,5.096343,17.8424,0,0,0,-23.09653,4.950127,17.80984
130.3429,-23.08404,5.096721,17.84302,0,0,0,-23.09653,4.950127,17.80984
130.3511,-23.08404,5.096721,17.84302,0,0,0,-23.09653,4.950127,17.80984
130.3599,-23.08404,5.096721,17.84302,0,0,0,-23.09653,4.950127,17.80984
130.3681,-23.08428,5.097489,17.84206,0,0,0,-23.09653,4.950127,17.80984
130.3774,-23.08428,5.097489,17.84206,0,0,0,-23.09653,4.950127,17.80984
130.3869,-23.08428,5.097489,17.84206,0,0,0,-23.09653,4.950127,17.80984
130.3954,-23.08428,5.097489,17.84206,0,0,0,-23.09653,4.950127,17.80984
130.4025,-23.08452,5.098258,17.8411,0,0,0,-23.09653,4.950127,17.80984
130.411,-23.08452,5.098258,17.8411,0,0,0,-23.09653,4.950127,17.80984
130.4191,-23.08452,5.098258,17.8411,0,0,0,-23.09653,4.950127,17.80984
130.4271,-23.08491,5.098651,17.83953,0,0,0,-23.09653,4.950127,17.80984
130.4357,-23.08491,5.098651,17.83953,0,0,0,-23.09653,4.950127,17.80984
130.4432,-23.08531,5.099047,17.83795,0,0,0,-23.09653,4.950127,17.80984
130.4517,-23.08531,5.099047,17.83795,0,0,0,-23.09653,4.950127,17.80984
130.4595,-23.08531,5.099047,17.83795,0,0,0,-23.09653,4.950127,17.80984
130.4666,-23.0857,5.099444,17.83638,0,0,0,-23.09653,4.950127,17.80984
130.4751,-23.0857,5.099444,17.83638,0,0,0,-23.09653,4.950127,17.80984
130.4846,-23.0861,5.099844,17.83481,0,0,0,-23.09653,4.950127,17.80984
130.4937,-23.0861,5.099844,17.83481,0,0,0,-23.09653,4.950127,17.80984
130.5007,-23.0875,5.100197,17.83346,0,0,0,-23.09653,4.950127,17.80984
130.5095,-23.0875,5.100197,17.83346,0,0,0,-23.09653,4.950127,17.80984
130.5171,-23.0875,5.100197,17.83346,0,0,0,-23.09653,4.950127,17.80984
130.5245,-23.08774,5.100974,17.83251,0,0,0,-23.09653,4.950127,17.80984
130.5332,-23.08774,5.100974,17.83251,0,0,0,-23.09653,4.950127,17.80984
130.5407,-23.08814,5.10138,17.83094,0,0,0,-23.09653,4.950127,17.80984
130.5492,-23.08814,5.10138,17.83094,0,0,0,-23.09653,4.950127,17.80984
130.5562,-23.08814,5.10138,17.83094,0,0,0,-23.09653,4.950127,17.80984
130.5633,-23.08652,5.101429,17.83054,0,0,0,-23.09653,4.950127,17.80984
130.5714,-23.08652,5.101429,17.83054,0,0,0,-23.09653,4.950127,17.80984
130.5791,-23.08652,5.101429,17.83054,0,0,0,-23.09653,4.950127,17.80984
130.5868,-23.08691,5.101836,17.82897,0,0,0,-23.09653,4.950127,17.80984
130.5966,-23.08691,5.101836,17.82897,0,0,0,-23.09653,4.950127,17.80984
130.6045,-23.08691,5.101836,17.82897,0,0,0,-23.09653,4.950127,17.80984
130.6147,-23.08691,5.101836,17.82897,0,0,0,-23.09653,4.950127,17.80984
130.6218,-23.08691,5.101836,17.82897,0,0,0,-23.09653,4.950127,17.80984
130.6302,-23.08691,5.101836,17.82897,0,0,0,-23.09653,4.950127,17.80984
130.6373,-23.08691,5.101836,17.82897,0,0,0,-23.09653,4.950127,17.80984
130.6449,-23.08792,5.101787,17.8292,0,0,0,-23.09653,4.950127,17.80984
130.653,-23.08792,5.101787,17.8292,0,0,0,-23.09653,4.950127,17.80984
130.6603,-23.0867,5.102245,17.82723,0,0,0,-23.09653,4.950127,17.80984
130.6691,-23.0867,5.102245,17.82723,0,0,0,-23.09653,4.950127,17.80984
130.6773,-23.0867,5.102245,17.82723,0,0,0,-23.09653,4.950127,17.80984
130.6863,-23.08731,5.101787,17.82903,0,0,0,-23.09653,4.950127,17.80984
130.6971,-23.08731,5.101787,17.82903,0,0,0,-23.09653,4.950127,17.80984
130.7046,-23.08771,5.102197,17.82746,0,0,0,-23.09653,4.950127,17.80984
130.7133,-23.08771,5.102197,17.82746,0,0,0,-23.09653,4.950127,17.80984
130.7214,-23.08509,5.101836,17.82846,0,0,0,-23.09653,4.950127,17.80984
130.7299,-23.08509,5.101836,17.82846,0,0,0,-23.09653,4.950127,17.80984
130.7368,-23.08509,5.101836,17.82846,0,0,0,-23.09653,4.950127,17.80984
130.7458,-23.08538,5.101533,17.82895,0,0,0,-23.09653,4.950127,17.80984
130.7553,-23.08538,5.101533,17.82895,0,0,0,-23.09653,4.950127,17.80984
130.763,-23.08445,5.101687,17.82748,0,0,0,-23.09653,4.950127,17.80984
130.7722,-23.08445,5.101687,17.82748,0,0,0,-23.09653,4.950127,17.80984
130.7821,-23.0805,5.101073,17.82857,0,0,0,-23.09653,4.950127,17.80984
130.7928,-23.0805,5.101073,17.82857,0,0,0,-23.09653,4.950127,17.80984
130.8007,-23.07998,5.101178,17.82715,0,0,0,-23.09653,4.950127,17.80984
130.8108,-23.07998,5.101178,17.82715,0,0,0,-23.09653,4.950127,17.80984
130.8237,-23.07521,5.100972,17.82631,0,0,0,-23.09653,4.950127,17.80984
130.8322,-23.07521,5.100972,17.82631,0,0,0,-23.09653,4.950127,17.80984
130.8401,-23.07237,5.100563,17.82718,0,0,0,-23.09653,4.950127,17.80984
130.8519,-23.07237,5.100563,17.82718,0,0,0,-23.09653,4.950127,17.80984
130.8607,-23.06812,5.100563,17.82594,0,0,0,-23.09653,4.950127,17.80984
130.8692,-23.06812,5.100563,17.82594,0,0,0,-23.09653,4.950127,17.80984
130.8766,-23.06812,5.100563,17.82594,0,0,0,-23.09653,4.950127,17.80984
130.8842,-23.06081,5.099801,17.82722,0,0,0,-23.09653,4.950127,17.80984
130.8943,-23.06081,5.099801,17.82722,0,0,0,-23.09653,4.950127,17.80984
130.9039,-23.05084,5.098705,17.82942,0,0,0,-23.09653,4.950127,17.80984
130.9134,-23.05084,5.098705,17.82942,0,0,0,-23.09653,4.950127,17.80984
130.9238,-23.04027,5.098091,17.82978,0,0,0,-23.09653,4.950127,17.80984
130.9323,-23.04027,5.098091,17.82978,0,0,0,-23.09653,4.950127,17.80984
130.9423,-23.03271,5.097049,17.83266,0,0,0,-23.09653,4.950127,17.80984
130.9534,-23.03271,5.097049,17.83266,0,0,0,-23.09653,4.950127,17.80984
130.9624,-23.02717,5.096344,17.83439,0,0,0,-23.09653,4.950127,17.80984
130.9709,-23.02717,5.096344,17.83439,0,0,0,-23.09653,4.950127,17.80984
130.9779,-23.02717,5.096344,17.83439,0,0,0,-23.09653,4.950127,17.80984
130.9852,-23.01984,5.096105,17.83628,0,0,0,-23.09653,4.950127,17.80984
130.9941,-23.01984,5.096105,17.83628,0,0,0,-23.09653,4.950127,17.80984
131.0012,-23.01757,5.095726,17.83725,0,0,0,-23.09653,4.950127,17.80984
131.0101,-23.01757,5.095726,17.83725,0,0,0,-23.09653,4.950127,17.80984
131.0172,-23.01757,5.095726,17.83725,0,0,0,-23.09653,4.950127,17.80984
131.0246,-23.01077,5.095063,17.84092,0,0,0,-23.09653,4.950127,17.80984
131.0329,-23.01077,5.095063,17.84092,0,0,0,-23.09653,4.950127,17.80984
131.0402,-23.00804,5.094328,17.84345,0,0,0,-23.09653,4.950127,17.80984
131.0482,-23.00804,5.094328,17.84345,0,0,0,-23.09653,4.950127,17.80984
131.0565,-23.00804,5.094328,17.84345,0,0,0,-23.09653,4.950127,17.80984
131.0645,-23.00362,5.093215,17.84475,0,0,0,-23.09653,4.950127,17.80984
131.0771,-23.00362,5.093215,17.84475,0,0,0,-23.09653,4.950127,17.80984
131.0847,-22.9998,5.092137,17.84863,0,0,0,-23.09653,4.950127,17.80984
131.095,-22.9998,5.092137,17.84863,0,0,0,-23.09653,4.950127,17.80984
131.1016,-22.99589,5.091858,17.84912,0,0,0,-23.09653,4.950127,17.80984
131.1121,-22.99589,5.091858,17.84912,0,0,0,-23.09653,4.950127,17.80984
131.1189,-22.99589,5.091858,17.84912,0,0,0,-23.09653,4.950127,17.80984
131.1257,-22.99358,5.091505,17.85007,0,0,0,-23.09653,4.950127,17.80984
131.1355,-22.99358,5.091505,17.85007,0,0,0,-23.09653,4.950127,17.80984
131.1431,-22.99287,5.091079,17.85146,0,0,0,-23.09653,4.950127,17.80984
131.1513,-22.99287,5.091079,17.85146,0,0,0,-23.09653,4.950127,17.80984
131.159,-22.99287,5.091079,17.85146,0,0,0,-23.09653,4.950127,17.80984
131.1655,-22.99228,5.090911,17.85243,0,0,0,-23.09653,4.950127,17.80984
131.1736,-22.99228,5.090911,17.85243,0,0,0,-23.09653,4.950127,17.80984
131.1805,-22.99185,5.090403,17.85517,0,0,0,-23.09653,4.950127,17.80984
131.1892,-22.99185,5.090403,17.85517,0,0,0,-23.09653,4.950127,17.80984
131.1962,-22.99185,5.090403,17.85517,0,0,0,-23.09653,4.950127,17.80984
131.2032,-22.99297,5.09103,17.85397,0,0,0,-23.09653,4.950127,17.80984
131.2123,-22.99297,5.09103,17.85397,0,0,0,-23.09653,4.950127,17.80984
131.2196,-22.99297,5.09103,17.85397,0,0,0,-23.09653,4.950127,17.80984
131.2267,-22.99261,5.09198,17.85188,0,0,0,-23.09653,4.950127,17.80984
131.235,-22.99261,5.09198,17.85188,0,0,0,-23.09653,4.950127,17.80984
131.2419,-22.99142,5.092649,17.8513,0,0,0,-23.09653,4.950127,17.80984
131.2496,-22.99142,5.092649,17.8513,0,0,0,-23.09653,4.950127,17.80984
131.2573,-22.99142,5.092649,17.8513,0,0,0,-23.09653,4.950127,17.80984
131.2644,-22.99183,5.093848,17.84899,0,0,0,-23.09653,4.950127,17.80984
131.2724,-22.99183,5.093848,17.84899,0,0,0,-23.09653,4.950127,17.80984
131.2796,-22.99183,5.093848,17.84899,0,0,0,-23.09653,4.950127,17.80984
131.2865,-22.98988,5.095447,17.84422,0,0,0,-23.09653,4.950127,17.80984
131.2978,-22.98988,5.095447,17.84422,0,0,0,-23.09653,4.950127,17.80984
131.3058,-22.98934,5.097532,17.83935,0,0,0,-23.09653,4.950127,17.80984
131.3152,-22.98934,5.097532,17.83935,0,0,0,-23.09653,4.950127,17.80984
131.3244,-22.99046,5.098917,17.83478,0,0,0,-23.09653,4.950127,17.80984
131.3329,-22.99046,5.098917,17.83478,0,0,0,-23.09653,4.950127,17.80984
131.3414,-22.99172,5.100562,17.82979,0,0,0,-23.09653,4.950127,17.80984
131.3505,-22.99172,5.100562,17.82979,0,0,0,-23.09653,4.950127,17.80984
131.3583,-22.99172,5.100562,17.82979,0,0,0,-23.09653,4.950127,17.80984
131.3654,-22.99074,5.102907,17.82429,0,0,0,-23.09653,4.950127,17.80984
131.3743,-22.99074,5.102907,17.82429,0,0,0,-23.09653,4.950127,17.80984
131.3812,-22.99154,5.104198,17.82086,0,0,0,-23.09653,4.950127,17.80984
131.3902,-22.99154,5.104198,17.82086,0,0,0,-23.09653,4.950127,17.80984
131.399,-22.99154,5.104198,17.82086,0,0,0,-23.09653,4.950127,17.80984
131.4087,-22.98888,5.10732,17.81099,0,0,0,-23.09653,4.950127,17.80984
131.4174,-22.98888,5.10732,17.81099,0,0,0,-23.09653,4.950127,17.80984
131.4261,-22.98872,5.10867,17.80728,0,0,0,-23.09653,4.950127,17.80984
131.436,-22.98872,5.10867,17.80728,0,0,0,-23.09653,4.950127,17.80984
131.4438,-22.98759,5.109902,17.80247,0,0,0,-23.09653,4.950127,17.80984
131.453,-22.98759,5.109902,17.80247,0,0,0,-23.09653,4.950127,17.80984
131.4608,-22.98703,5.110521,17.80007,0,0,0,-23.09653,4.950127,17.80984
131.4706,-22.98703,5.110521,17.80007,0,0,0,-23.09653,4.950127,17.80984
131.4789,-22.98703,5.110521,17.80007,0,0,0,-23.09653,4.950127,17.80984
131.4869,-22.98546,5.112008,17.79462,0,0,0,-23.09653,4.950127,17.80984
131.4966,-22.98546,5.112008,17.79462,0,0,0,-23.09653,4.950127,17.80984
131.5047,-22.98382,5.112252,17.79355,0,0,0,-23.09653,4.950127,17.80984
131.5149,-22.98382,5.112252,17.79355,0,0,0,-23.09653,4.950127,17.80984
131.5226,-22.98192,5.112358,17.79123,0,0,0,-23.09653,4.950127,17.80984
131.5311,-22.98192,5.112358,17.79123,0,0,0,-23.09653,4.950127,17.80984
131.5388,-22.98192,5.112358,17.79123,0,0,0,-23.09653,4.950127,17.80984
131.5494,-22.97904,5.113331,17.78585,0,0,0,-23.09653,4.950127,17.80984
131.5612,-22.97602,5.113253,17.78366,0,0,0,-23.09653,4.950127,17.80984
131.5695,-22.97602,5.113253,17.78366,0,0,0,-23.09653,4.950127,17.80984
131.5767,-22.97602,5.113253,17.78366,0,0,0,-23.09653,4.950127,17.80984
131.5836,-22.97338,5.113297,17.78098,0,0,0,-23.09653,4.950127,17.80984
131.5924,-22.97338,5.113297,17.78098,0,0,0,-23.09653,4.950127,17.80984
131.6021,-22.9683,5.113156,17.78035,0,0,0,-23.09653,4.950127,17.80984
131.6126,-22.9683,5.113156,17.78035,0,0,0,-23.09653,4.950127,17.80984
131.6198,-22.9683,5.113156,17.78035,0,0,0,-23.09653,4.950127,17.80984
131.6271,-22.96135,5.11356,17.77809,0,0,0,-23.09653,4.950127,17.80984
131.6372,-22.96135,5.11356,17.77809,0,0,0,-23.09653,4.950127,17.80984
131.6455,-22.95653,5.112911,17.78051,0,0,0,-23.09653,4.950127,17.80984
131.6537,-22.95653,5.112911,17.78051,0,0,0,-23.09653,4.950127,17.80984
131.6619,-22.95351,5.113259,17.77963,0,0,0,-23.09653,4.950127,17.80984
131.6703,-22.95351,5.113259,17.77963,0,0,0,-23.09653,4.950127,17.80984
131.6803,-22.94956,5.113114,17.78139,0,0,0,-23.09653,4.950127,17.80984
131.6889,-22.94956,5.113114,17.78139,0,0,0,-23.09653,4.950127,17.80984
131.6958,-22.94956,5.113114,17.78139,0,0,0,-23.09653,4.950127,17.80984
131.7027,-22.94706,5.11364,17.78215,0,0,0,-23.09653,4.950127,17.80984
131.711,-22.94706,5.11364,17.78215,0,0,0,-23.09653,4.950127,17.80984
131.718,-22.94706,5.11364,17.78215,0,0,0,-23.09653,4.950127,17.80984
131.7256,-22.94392,5.114082,17.78157,0,0,0,-23.09653,4.950127,17.80984
131.734,-22.94392,5.114082,17.78157,0,0,0,-23.09653,4.950127,17.80984
131.7413,-22.94233,5.115092,17.78108,0,0,0,-23.09653,4.950127,17.80984
131.7495,-22.94233,5.115092,17.78108,0,0,0,-23.09653,4.950127,17.80984
131.7573,-22.94233,5.115092,17.78108,0,0,0,-23.09653,4.950127,17.80984
131.7653,-22.94921,5.116481,17.78163,0,0,0,-23.09653,4.950127,17.80984
131.7744,-22.94921,5.116481,17.78163,0,0,0,-23.09653,4.950127,17.80984
131.7814,-22.95277,5.118359,17.77968,0,0,0,-23.09653,4.950127,17.80984
131.79,-22.95277,5.118359,17.77968,0,0,0,-23.09653,4.950127,17.80984
131.7993,-22.95277,5.118359,17.77968,0,0,0,-23.09653,4.950127,17.80984
131.8068,-22.96041,5.121518,17.77621,0,0,0,-23.09653,4.950127,17.80984
131.8161,-22.96041,5.121518,17.77621,0,0,0,-23.09653,4.950127,17.80984
131.8257,-22.96829,5.124551,17.77207,0,0,0,-23.09653,4.950127,17.80984
131.8339,-22.96829,5.124551,17.77207,0,0,0,-23.09653,4.950127,17.80984
131.8412,-22.97257,5.126962,17.76814,0,0,0,-23.09653,4.950127,17.80984
131.8494,-22.97257,5.126962,17.76814,0,0,0,-23.09653,4.950127,17.80984
131.8566,-22.97257,5.126962,17.76814,0,0,0,-23.09653,4.950127,17.80984
131.8646,-22.9818,5.131421,17.76025,0,0,0,-23.09653,4.950127,17.80984
131.8736,-22.9818,5.131421,17.76025,0,0,0,-23.09653,4.950127,17.80984
131.8813,-22.98711,5.134789,17.75344,0,0,0,-23.09653,4.950127,17.80984
131.8895,-22.98711,5.134789,17.75344,0,0,0,-23.09653,4.950127,17.80984
131.8972,-22.98711,5.134789,17.75344,0,0,0,-23.09653,4.950127,17.80984
131.9059,-22.99777,5.137755,17.73798,0,0,0,-23.09653,4.950127,17.80984
131.9151,-22.99777,5.137755,17.73798,0,0,0,-23.09653,4.950127,17.80984
131.9225,-23.00251,5.138328,17.72787,0,0,0,-23.09653,4.950127,17.80984
131.9306,-23.00251,5.138328,17.72787,0,0,0,-23.09653,4.950127,17.80984
131.9375,-23.00251,5.138328,17.72787,0,0,0,-23.09653,4.950127,17.80984
131.9463,-23.00926,5.139243,17.71362,0,0,0,-23.09653,4.950127,17.80984
131.9552,-23.00926,5.139243,17.71362,0,0,0,-23.09653,4.950127,17.80984
131.9633,-23.01173,5.139491,17.70993,0,0,0,-23.09653,4.950127,17.80984
131.9753,-23.01173,5.139491,17.70993,0,0,0,-23.09653,4.950127,17.80984
131.9831,-23.01536,5.139933,17.70444,0,0,0,-23.09653,4.950127,17.80984
131.9926,-23.01536,5.139933,17.70444,0,0,0,-23.09653,4.950127,17.80984
132.0026,-23.01736,5.139889,17.69863,0,0,0,-23.09653,4.950127,17.80984
132.0125,-23.01736,5.139889,17.69863,0,0,0,-23.09653,4.950127,17.80984
132.0211,-23.01883,5.140167,17.69258,0,0,0,-23.09653,4.950127,17.80984
132.0304,-23.01883,5.140167,17.69258,0,0,0,-23.09653,4.950127,17.80984
132.0389,-23.01883,5.140167,17.69258,0,0,0,-23.09653,4.950127,17.80984
132.0462,-23.01966,5.139592,17.68348,0,0,0,-23.09653,4.950127,17.80984
132.0543,-23.01966,5.139592,17.68348,0,0,0,-23.09653,4.950127,17.80984
132.0615,-23.02073,5.138626,17.67887,0,0,0,-23.09653,4.950127,17.80984
132.0696,-23.02073,5.138626,17.67887,0,0,0,-23.09653,4.950127,17.80984
132.0768,-23.02073,5.138626,17.67887,0,0,0,-23.09653,4.950127,17.80984
132.0842,-23.023,5.135582,17.66935,0,0,0,-23.09653,4.950127,17.80984
132.0926,-23.023,5.135582,17.66935,0,0,0,-23.09653,4.950127,17.80984
132.0996,-23.023,5.135582,17.66935,0,0,0,-23.09653,4.950127,17.80984
132.1074,-23.02176,5.129178,17.65956,0,0,0,-23.09653,4.950127,17.80984
132.1156,-23.02176,5.129178,17.65956,0,0,0,-23.09653,4.950127,17.80984
132.123,-23.0193,5.125795,17.65482,0,0,0,-23.09653,4.950127,17.80984
132.1313,-23.0193,5.125795,17.65482,0,0,0,-23.09653,4.950127,17.80984
132.1405,-23.01298,5.122748,17.65418,0,0,0,-23.09653,4.950127,17.80984
132.1502,-23.01298,5.122748,17.65418,0,0,0,-23.09653,4.950127,17.80984
132.1607,-23.00816,5.120661,17.65426,0,0,0,-23.09653,4.950127,17.80984
132.1697,-23.00816,5.120661,17.65426,0,0,0,-23.09653,4.950127,17.80984
132.1774,-23.00816,5.120661,17.65426,0,0,0,-23.09653,4.950127,17.80984
132.1846,-23.00282,5.119902,17.65573,0,0,0,-23.09653,4.950127,17.80984
132.1939,-23.00282,5.119902,17.65573,0,0,0,-23.09653,4.950127,17.80984
132.2027,-22.99961,5.119529,17.65626,0,0,0,-23.09653,4.950127,17.80984
132.2142,-22.99961,5.119529,17.65626,0,0,0,-23.09653,4.950127,17.80984
132.222,-22.9964,5.11916,17.65678,0,0,0,-23.09653,4.950127,17.80984
132.2312,-22.9964,5.11916,17.65678,0,0,0,-23.09653,4.950127,17.80984
132.2414,-22.99377,5.119174,17.65578,0,0,0,-23.09653,4.950127,17.80984
132.2502,-22.99377,5.119174,17.65578,0,0,0,-23.09653,4.950127,17.80984
