Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
132.2606,-22.99089,5.116689,17.65687,0,0,0,-23.09653,4.950127,17.80984
132.2699,-22.99089,5.116689,17.65687,0,0,0,-23.09653,4.950127,17.80984
132.2776,-22.99089,5.116689,17.65687,0,0,0,-23.09653,4.950127,17.80984
132.2875,-22.98432,5.113251,17.65664,0,0,0,-23.09653,4.950127,17.80984
132.2998,-22.98432,5.113251,17.65664,0,0,0,-23.09653,4.950127,17.80984
132.3078,-22.97773,5.112087,17.65644,0,0,0,-23.09653,4.950127,17.80984
132.3159,-22.97773,5.112087,17.65644,0,0,0,-23.09653,4.950127,17.80984
132.3235,-22.97143,5.110937,17.65705,0,0,0,-23.09653,4.950127,17.80984
132.3318,-22.97143,5.110937,17.65705,0,0,0,-23.09653,4.950127,17.80984
132.3395,-22.97143,5.110937,17.65705,0,0,0,-23.09653,4.950127,17.80984
132.3469,-22.96269,5.109416,17.65772,0,0,0,-23.09653,4.950127,17.80984
132.3549,-22.96269,5.109416,17.65772,0,0,0,-23.09653,4.950127,17.80984
132.3644,-22.9576,5.108441,17.66002,0,0,0,-23.09653,4.950127,17.80984
132.3737,-22.9576,5.108441,17.66002,0,0,0,-23.09653,4.950127,17.80984
132.3813,-22.95338,5.107874,17.66165,0,0,0,-23.09653,4.950127,17.80984
132.392,-22.95338,5.107874,17.66165,0,0,0,-23.09653,4.950127,17.80984
132.3992,-22.95338,5.107874,17.66165,0,0,0,-23.09653,4.950127,17.80984
132.4071,-22.94528,5.106529,17.66871,0,0,0,-23.09653,4.950127,17.80984
132.417,-22.94528,5.106529,17.66871,0,0,0,-23.09653,4.950127,17.80984
132.425,-22.94312,5.106254,17.67426,0,0,0,-23.09653,4.950127,17.80984
132.4331,-22.94312,5.106254,17.67426,0,0,0,-23.09653,4.950127,17.80984
132.4405,-22.93969,5.107369,17.67849,0,0,0,-23.09653,4.950127,17.80984
132.4507,-22.93969,5.107369,17.67849,0,0,0,-23.09653,4.950127,17.80984
132.4586,-22.93969,5.107369,17.67849,0,0,0,-23.09653,4.950127,17.80984
132.4657,-22.93629,5.10944,17.678,0,0,0,-23.09653,4.950127,17.80984
132.4739,-22.93629,5.10944,17.678,0,0,0,-23.09653,4.950127,17.80984
132.4807,-22.9341,5.110377,17.67904,0,0,0,-23.09653,4.950127,17.80984
132.4888,-22.9341,5.110377,17.67904,0,0,0,-23.09653,4.950127,17.80984
132.4956,-22.9341,5.110377,17.67904,0,0,0,-23.09653,4.950127,17.80984
132.5022,-22.93077,5.11187,17.67837,0,0,0,-23.09653,4.950127,17.80984
132.5105,-22.93077,5.11187,17.67837,0,0,0,-23.09653,4.950127,17.80984
132.5199,-22.93077,5.11187,17.67837,0,0,0,-23.09653,4.950127,17.80984
132.5292,-22.92721,5.114699,17.67533,0,0,0,-23.09653,4.950127,17.80984
132.5398,-22.92721,5.114699,17.67533,0,0,0,-23.09653,4.950127,17.80984
132.5465,-22.92453,5.115683,17.67302,0,0,0,-23.09653,4.950127,17.80984
132.5551,-22.92453,5.115683,17.67302,0,0,0,-23.09653,4.950127,17.80984
132.5622,-22.92358,5.117188,17.66623,0,0,0,-23.09653,4.950127,17.80984
132.5701,-22.92358,5.117188,17.66623,0,0,0,-23.09653,4.950127,17.80984
132.5771,-22.92358,5.117188,17.66623,0,0,0,-23.09653,4.950127,17.80984
132.5842,-22.92261,5.117661,17.66414,0,0,0,-23.09653,4.950127,17.80984
132.5949,-22.92261,5.117661,17.66414,0,0,0,-23.09653,4.950127,17.80984
132.6015,-22.92104,5.117739,17.66356,0,0,0,-23.09653,4.950127,17.80984
132.6095,-22.92104,5.117739,17.66356,0,0,0,-23.09653,4.950127,17.80984
132.6162,-22.92104,5.117739,17.66356,0,0,0,-23.09653,4.950127,17.80984
132.6237,-22.91992,5.117341,17.66483,0,0,0,-23.09653,4.950127,17.80984
132.6336,-22.91992,5.117341,17.66483,0,0,0,-23.09653,4.950127,17.80984
132.642,-22.91707,5.116157,17.66888,0,0,0,-23.09653,4.950127,17.80984
132.6521,-22.91707,5.116157,17.66888,0,0,0,-23.09653,4.950127,17.80984
132.6609,-22.91594,5.115767,17.67016,0,0,0,-23.09653,4.950127,17.80984
132.6732,-22.91594,5.115767,17.67016,0,0,0,-23.09653,4.950127,17.80984
132.6807,-22.91582,5.115302,17.67178,0,0,0,-23.09653,4.950127,17.80984
132.69,-22.91582,5.115302,17.67178,0,0,0,-23.09653,4.950127,17.80984
132.6986,-22.91582,5.115302,17.67178,0,0,0,-23.09653,4.950127,17.80984
132.7094,-22.91306,5.114916,17.67233,0,0,0,-23.09653,4.950127,17.80984
132.7177,-22.91306,5.114916,17.67233,0,0,0,-23.09653,4.950127,17.80984
132.7254,-22.91143,5.114916,17.6716,0,0,0,-23.09653,4.950127,17.80984
132.7339,-22.91143,5.114916,17.6716,0,0,0,-23.09653,4.950127,17.80984
132.7407,-22.91034,5.114916,17.67112,0,0,0,-23.09653,4.950127,17.80984
132.7483,-22.91034,5.114916,17.67112,0,0,0,-23.09653,4.950127,17.80984
132.7551,-22.91034,5.114916,17.67112,0,0,0,-23.09653,4.950127,17.80984
132.764,-22.91027,5.114841,17.67099,0,0,0,-23.09653,4.950127,17.80984
132.7722,-22.91027,5.114841,17.67099,0,0,0,-23.09653,4.950127,17.80984
132.7789,-22.91027,5.114841,17.67099,0,0,0,-23.09653,4.950127,17.80984
132.7865,-22.90978,5.115227,17.66899,0,0,0,-23.09653,4.950127,17.80984
132.7949,-22.90978,5.115227,17.66899,0,0,0,-23.09653,4.950127,17.80984
132.8017,-22.90762,5.114916,17.6699,0,0,0,-23.09653,4.950127,17.80984
132.8106,-22.90762,5.114916,17.6699,0,0,0,-23.09653,4.950127,17.80984
132.8187,-22.90762,5.114916,17.6699,0,0,0,-23.09653,4.950127,17.80984
132.8255,-22.90732,5.114539,17.66906,0,0,0,-23.09653,4.950127,17.80984
132.8338,-22.90732,5.114539,17.66906,0,0,0,-23.09653,4.950127,17.80984
132.8418,-22.90732,5.114539,17.66906,0,0,0,-23.09653,4.950127,17.80984
132.8496,-22.90732,5.114539,17.66906,0,0,0,-23.09653,4.950127,17.80984
132.8566,-22.90732,5.114539,17.66906,0,0,0,-23.09653,4.950127,17.80984
132.8636,-22.90732,5.11454,17.66906,0,0,0,-23.09653,4.950127,17.80984
132.8718,-22.90732,5.11454,17.66906,0,0,0,-23.09653,4.950127,17.80984
132.8785,-22.90732,5.11454,17.66906,0,0,0,-23.09653,4.950127,17.80984
132.8856,-22.90947,5.114851,17.66815,0,0,0,-23.09653,4.950127,17.80984
132.8946,-22.90947,5.114851,17.66815,0,0,0,-23.09653,4.950127,17.80984
132.9018,-22.9093,5.114637,17.66858,0,0,0,-23.09653,4.950127,17.80984
132.9108,-22.9093,5.114637,17.66858,0,0,0,-23.09653,4.950127,17.80984
132.9176,-22.9093,5.114637,17.66858,0,0,0,-23.09653,4.950127,17.80984
132.9252,-22.9099,5.115026,17.66708,0,0,0,-23.09653,4.950127,17.80984
132.934,-22.9099,5.115026,17.66708,0,0,0,-23.09653,4.950127,17.80984
132.9408,-22.9105,5.115417,17.66557,0,0,0,-23.09653,4.950127,17.80984
132.9489,-22.9105,5.115417,17.66557,0,0,0,-23.09653,4.950127,17.80984
132.9569,-22.9105,5.115417,17.66557,0,0,0,-23.09653,4.950127,17.80984
132.9653,-22.91164,5.11581,17.6643,0,0,0,-23.09653,4.950127,17.80984
132.9752,-22.91164,5.11581,17.6643,0,0,0,-23.09653,4.950127,17.80984
132.9832,-22.91008,5.115886,17.6637,0,0,0,-23.09653,4.950127,17.80984
132.9923,-22.91008,5.115886,17.6637,0,0,0,-23.09653,4.950127,17.80984
133.003,-22.91218,5.11581,17.66454,0,0,0,-23.09653,4.950127,17.80984
133.013,-22.91218,5.11581,17.66454,0,0,0,-23.09653,4.950127,17.80984
133.0209,-22.91062,5.115886,17.66395,0,0,0,-23.09653,4.950127,17.80984
133.0298,-22.91062,5.115886,17.66395,0,0,0,-23.09653,4.950127,17.80984
133.0369,-22.91062,5.115886,17.66395,0,0,0,-23.09653,4.950127,17.80984
133.0455,-22.9123,5.116281,17.66292,0,0,0,-23.09653,4.950127,17.80984
133.0543,-22.9123,5.116281,17.66292,0,0,0,-23.09653,4.950127,17.80984
133.0639,-22.91128,5.116357,17.66257,0,0,0,-23.09653,4.950127,17.80984
133.0726,-22.91128,5.116357,17.66257,0,0,0,-23.09653,4.950127,17.80984
133.0816,-22.912,5.116571,17.66238,0,0,0,-23.09653,4.950127,17.80984
133.094,-22.912,5.116571,17.66238,0,0,0,-23.09653,4.950127,17.80984
133.1034,-22.91044,5.116651,17.66178,0,0,0,-23.09653,4.950127,17.80984
133.1116,-22.91044,5.116651,17.66178,0,0,0,-23.09653,4.950127,17.80984
133.1187,-22.91044,5.116651,17.66178,0,0,0,-23.09653,4.950127,17.80984
133.1269,-22.90996,5.116733,17.66167,0,0,0,-23.09653,4.950127,17.80984
133.1351,-22.90996,5.116733,17.66167,0,0,0,-23.09653,4.950127,17.80984
133.1423,-22.909,5.117214,17.65957,0,0,0,-23.09653,4.950127,17.80984
133.1508,-22.909,5.117214,17.65957,0,0,0,-23.09653,4.950127,17.80984
133.1593,-22.909,5.117214,17.65957,0,0,0,-23.09653,4.950127,17.80984
133.1669,-22.90798,5.1173,17.65923,0,0,0,-23.09653,4.950127,17.80984
133.1749,-22.90798,5.1173,17.65923,0,0,0,-23.09653,4.950127,17.80984
133.1818,-22.90738,5.116902,17.66073,0,0,0,-23.09653,4.950127,17.80984
133.1896,-22.90738,5.116902,17.66073,0,0,0,-23.09653,4.950127,17.80984
133.1973,-22.90738,5.116902,17.66073,0,0,0,-23.09653,4.950127,17.80984
133.2048,-22.90695,5.117388,17.65888,0,0,0,-23.09653,4.950127,17.80984
133.2135,-22.90695,5.117388,17.65888,0,0,0,-23.09653,4.950127,17.80984
133.2201,-22.9048,5.11708,17.6598,0,0,0,-23.09653,4.950127,17.80984
133.2281,-22.9048,5.11708,17.6598,0,0,0,-23.09653,4.950127,17.80984
133.2351,-22.9048,5.11708,17.6598,0,0,0,-23.09653,4.950127,17.80984
133.2422,-22.90534,5.11708,17.66005,0,0,0,-23.09653,4.950127,17.80984
133.2499,-22.90534,5.11708,17.66005,0,0,0,-23.09653,4.950127,17.80984
133.2567,-22.90534,5.11708,17.66005,0,0,0,-23.09653,4.950127,17.80984
133.2635,-22.90355,5.117545,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.271,-22.90355,5.117545,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.2778,-22.90355,5.117545,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.2844,-22.90355,5.117545,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.2955,-22.90355,5.117545,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.3023,-22.90414,5.117941,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.3129,-22.90414,5.117941,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.3197,-22.90414,5.117941,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.327,-22.90414,5.11794,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.335,-22.90414,5.11794,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.3424,-22.90355,5.117544,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.3505,-22.90355,5.117544,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.358,-22.90355,5.117544,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.3652,-22.90355,5.117545,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.3738,-22.90355,5.117545,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.3804,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.3891,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.3955,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.4039,-22.90414,5.117941,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.4121,-22.90414,5.117941,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.4191,-22.90414,5.117941,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.4258,-22.90199,5.117639,17.65948,0,0,0,-23.09653,4.950127,17.80984
133.4337,-22.90199,5.117639,17.65948,0,0,0,-23.09653,4.950127,17.80984
133.4408,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.4485,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.4555,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.462,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.4695,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.4761,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.4851,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.493,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.4996,-22.90258,5.118035,17.65797,0,0,0,-23.09653,4.950127,17.80984
133.5065,-22.90199,5.117639,17.65948,0,0,0,-23.09653,4.950127,17.80984
133.5139,-22.90199,5.117639,17.65948,0,0,0,-23.09653,4.950127,17.80984
133.5204,-22.90199,5.117639,17.65948,0,0,0,-23.09653,4.950127,17.80984
133.5287,-22.90199,5.117639,17.65948,0,0,0,-23.09653,4.950127,17.80984
133.5361,-22.90199,5.117639,17.65948,0,0,0,-23.09653,4.950127,17.80984
133.5435,-22.90043,5.117735,17.65889,0,0,0,-23.09653,4.950127,17.80984
133.5511,-22.90043,5.117735,17.65889,0,0,0,-23.09653,4.950127,17.80984
133.5579,-22.90043,5.117735,17.65889,0,0,0,-23.09653,4.950127,17.80984
133.565,-22.89887,5.117833,17.6583,0,0,0,-23.09653,4.950127,17.80984
133.5732,-22.89887,5.117833,17.6583,0,0,0,-23.09653,4.950127,17.80984
133.5825,-22.8994,5.117834,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.5906,-22.8994,5.117834,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.5972,-22.8994,5.117834,17.65855,0,0,0,-23.09653,4.950127,17.80984
133.6037,-22.89881,5.117439,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.6113,-22.89881,5.117439,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.6199,-22.89881,5.117439,17.66006,0,0,0,-23.09653,4.950127,17.80984
133.6275,-22.89935,5.117439,17.66031,0,0,0,-23.09653,4.950127,17.80984
133.635,-22.89935,5.117439,17.66031,0,0,0,-23.09653,4.950127,17.80984
133.6423,-22.89833,5.117539,17.65997,0,0,0,-23.09653,4.950127,17.80984
133.6523,-22.89833,5.117539,17.65997,0,0,0,-23.09653,4.950127,17.80984
133.6595,-22.89833,5.117539,17.65997,0,0,0,-23.09653,4.950127,17.80984
133.666,-22.89866,5.116268,17.66534,0,0,0,-23.09653,4.950127,17.80984
133.6743,-22.89866,5.116268,17.66534,0,0,0,-23.09653,4.950127,17.80984
133.6809,-22.8971,5.116368,17.66476,0,0,0,-23.09653,4.950127,17.80984
133.6889,-22.8971,5.116368,17.66476,0,0,0,-23.09653,4.950127,17.80984
133.6956,-22.8971,5.116368,17.66476,0,0,0,-23.09653,4.950127,17.80984
133.7028,-22.89706,5.115982,17.66652,0,0,0,-23.09653,4.950127,17.80984
133.711,-22.89706,5.115982,17.66652,0,0,0,-23.09653,4.950127,17.80984
133.7173,-22.89706,5.115982,17.66652,0,0,0,-23.09653,4.950127,17.80984
133.7241,-22.8976,5.115982,17.66677,0,0,0,-23.09653,4.950127,17.80984
133.7317,-22.8976,5.115982,17.66677,0,0,0,-23.09653,4.950127,17.80984
133.7389,-22.8976,5.115982,17.66677,0,0,0,-23.09653,4.950127,17.80984
133.7459,-22.89814,5.115982,17.66701,0,0,0,-23.09653,4.950127,17.80984
133.7548,-22.89814,5.115982,17.66701,0,0,0,-23.09653,4.950127,17.80984
133.7616,-22.89712,5.116084,17.66668,0,0,0,-23.09653,4.950127,17.80984
133.771,-22.89712,5.116084,17.66668,0,0,0,-23.09653,4.950127,17.80984
133.7777,-22.89712,5.116084,17.66668,0,0,0,-23.09653,4.950127,17.80984
133.7846,-22.89766,5.116084,17.66693,0,0,0,-23.09653,4.950127,17.80984
133.7923,-22.89766,5.116084,17.66693,0,0,0,-23.09653,4.950127,17.80984
133.801,-22.89844,5.115708,17.66657,0,0,0,-23.09653,4.950127,17.80984
133.8096,-22.89844,5.115708,17.66657,0,0,0,-23.09653,4.950127,17.80984
133.816,-22.89844,5.115708,17.66657,0,0,0,-23.09653,4.950127,17.80984
133.8224,-22.89881,5.115494,17.66726,0,0,0,-23.09653,4.950127,17.80984
133.83,-22.89881,5.115494,17.66726,0,0,0,-23.09653,4.950127,17.80984
133.8385,-22.89881,5.115494,17.66726,0,0,0,-23.09653,4.950127,17.80984
133.8454,-22.89881,5.115494,17.66726,0,0,0,-23.09653,4.950127,17.80984
133.853,-22.89881,5.115494,17.66726,0,0,0,-23.09653,4.950127,17.80984
133.862,-22.89935,5.115494,17.6675,0,0,0,-23.09653,4.950127,17.80984
133.8698,-22.89935,5.115494,17.6675,0,0,0,-23.09653,4.950127,17.80984
133.8777,-22.89935,5.115494,17.6675,0,0,0,-23.09653,4.950127,17.80984
133.8865,-22.89935,5.115494,17.6675,0,0,0,-23.09653,4.950127,17.80984
133.8972,-22.89935,5.115494,17.6675,0,0,0,-23.09653,4.950127,17.80984
133.9064,-22.89989,5.115494,17.66775,0,0,0,-23.09653,4.950127,17.80984
133.917,-22.89989,5.115494,17.66775,0,0,0,-23.09653,4.950127,17.80984
133.9252,-22.89989,5.115494,17.66775,0,0,0,-23.09653,4.950127,17.80984
133.9328,-22.89989,5.115494,17.66775,0,0,0,-23.09653,4.950127,17.80984
133.9397,-22.89989,5.115494,17.66775,0,0,0,-23.09653,4.950127,17.80984
133.9477,-22.90044,5.115495,17.668,0,0,0,-23.09653,4.950127,17.80984
133.9562,-22.90044,5.115495,17.668,0,0,0,-23.09653,4.950127,17.80984
133.9641,-22.90044,5.115495,17.668,0,0,0,-23.09653,4.950127,17.80984
133.9724,-22.90044,5.115495,17.668,0,0,0,-23.09653,4.950127,17.80984
133.9807,-22.90254,5.115391,17.66882,0,0,0,-23.09653,4.950127,17.80984
133.9886,-22.90254,5.115391,17.66882,0,0,0,-23.09653,4.950127,17.80984
133.9964,-22.90254,5.115391,17.66882,0,0,0,-23.09653,4.950127,17.80984
134.0041,-22.90312,5.115778,17.6673,0,0,0,-23.09653,4.950127,17.80984
134.0135,-22.90312,5.115778,17.6673,0,0,0,-23.09653,4.950127,17.80984
134.0225,-22.90237,5.115179,17.66926,0,0,0,-23.09653,4.950127,17.80984
134.0314,-22.90237,5.115179,17.66926,0,0,0,-23.09653,4.950127,17.80984
134.0394,-22.90237,5.115179,17.66926,0,0,0,-23.09653,4.950127,17.80984
134.0468,-22.90118,5.115067,17.66936,0,0,0,-23.09653,4.950127,17.80984
134.0547,-22.90118,5.115067,17.66936,0,0,0,-23.09653,4.950127,17.80984
134.0617,-22.90258,5.11475,17.67038,0,0,0,-23.09653,4.950127,17.80984
134.0696,-22.90258,5.11475,17.67038,0,0,0,-23.09653,4.950127,17.80984
134.0765,-22.90258,5.11475,17.67038,0,0,0,-23.09653,4.950127,17.80984
134.0831,-22.90084,5.114638,17.67024,0,0,0,-23.09653,4.950127,17.80984
134.092,-22.90084,5.114638,17.67024,0,0,0,-23.09653,4.950127,17.80984
134.0991,-22.90084,5.114638,17.67024,0,0,0,-23.09653,4.950127,17.80984
134.1068,-22.90034,5.113994,17.67156,0,0,0,-23.09653,4.950127,17.80984
134.1147,-22.90034,5.113994,17.67156,0,0,0,-23.09653,4.950127,17.80984
134.1238,-22.90177,5.11303,17.67413,0,0,0,-23.09653,4.950127,17.80984
134.1347,-22.90177,5.11303,17.67413,0,0,0,-23.09653,4.950127,17.80984
134.1439,-22.8997,5.112484,17.67487,0,0,0,-23.09653,4.950127,17.80984
134.1528,-22.8997,5.112484,17.67487,0,0,0,-23.09653,4.950127,17.80984
134.1602,-22.8982,5.111283,17.67878,0,0,0,-23.09653,4.950127,17.80984
134.1695,-22.8982,5.111283,17.67878,0,0,0,-23.09653,4.950127,17.80984
134.1781,-22.8982,5.111283,17.67878,0,0,0,-23.09653,4.950127,17.80984
134.1858,-22.89882,5.109989,17.68351,0,0,0,-23.09653,4.950127,17.80984
134.1962,-22.89882,5.109989,17.68351,0,0,0,-23.09653,4.950127,17.80984
134.2034,-22.89807,5.109395,17.68546,0,0,0,-23.09653,4.950127,17.80984
134.2133,-22.89807,5.109395,17.68546,0,0,0,-23.09653,4.950127,17.80984
134.2213,-22.89647,5.109123,17.68666,0,0,0,-23.09653,4.950127,17.80984
134.2323,-22.89647,5.109123,17.68666,0,0,0,-23.09653,4.950127,17.80984
134.243,-22.8963,5.108905,17.6871,0,0,0,-23.09653,4.950127,17.80984
134.2514,-22.8963,5.108905,17.6871,0,0,0,-23.09653,4.950127,17.80984
134.2598,-22.8963,5.108905,17.6871,0,0,0,-23.09653,4.950127,17.80984
134.271,-22.8961,5.108315,17.6893,0,0,0,-23.09653,4.950127,17.80984
134.2803,-22.89594,5.108098,17.68974,0,0,0,-23.09653,4.950127,17.80984
134.2894,-22.89594,5.108098,17.68974,0,0,0,-23.09653,4.950127,17.80984
134.2986,-22.89594,5.108098,17.68974,0,0,0,-23.09653,4.950127,17.80984
134.306,-22.8956,5.107661,17.69061,0,0,0,-23.09653,4.950127,17.80984
134.3145,-22.8956,5.107661,17.69061,0,0,0,-23.09653,4.950127,17.80984
134.3225,-22.89582,5.107224,17.69173,0,0,0,-23.09653,4.950127,17.80984
134.3306,-22.89582,5.107224,17.69173,0,0,0,-23.09653,4.950127,17.80984
134.3384,-22.89582,5.107224,17.69173,0,0,0,-23.09653,4.950127,17.80984
134.3492,-22.89743,5.106466,17.69386,0,0,0,-23.09653,4.950127,17.80984
134.3596,-22.89743,5.106466,17.69386,0,0,0,-23.09653,4.950127,17.80984
134.3674,-22.89687,5.106406,17.69534,0,0,0,-23.09653,4.950127,17.80984
134.3759,-22.89687,5.106406,17.69534,0,0,0,-23.09653,4.950127,17.80984
134.3828,-22.89552,5.106069,17.69589,0,0,0,-23.09653,4.950127,17.80984
134.3913,-22.89552,5.106069,17.69589,0,0,0,-23.09653,4.950127,17.80984
134.4001,-22.89642,5.105084,17.69821,0,0,0,-23.09653,4.950127,17.80984
134.4085,-22.89642,5.105084,17.69821,0,0,0,-23.09653,4.950127,17.80984
134.4154,-22.89642,5.105084,17.69821,0,0,0,-23.09653,4.950127,17.80984
134.423,-22.89495,5.104212,17.70208,0,0,0,-23.09653,4.950127,17.80984
134.4312,-22.89495,5.104212,17.70208,0,0,0,-23.09653,4.950127,17.80984
134.4383,-22.89495,5.104212,17.70208,0,0,0,-23.09653,4.950127,17.80984
134.4482,-22.89232,5.103586,17.70429,0,0,0,-23.09653,4.950127,17.80984
134.4582,-22.89232,5.103586,17.70429,0,0,0,-23.09653,4.950127,17.80984
134.466,-22.89107,5.10233,17.70756,0,0,0,-23.09653,4.950127,17.80984
134.4771,-22.89107,5.10233,17.70756,0,0,0,-23.09653,4.950127,17.80984
134.4857,-22.8892,5.101615,17.71247,0,0,0,-23.09653,4.950127,17.80984
134.4953,-22.8892,5.101615,17.71247,0,0,0,-23.09653,4.950127,17.80984
134.5033,-22.88916,5.101794,17.71897,0,0,0,-23.09653,4.950127,17.80984
134.5161,-22.88916,5.101794,17.71897,0,0,0,-23.09653,4.950127,17.80984
134.5253,-22.8882,5.101758,17.72494,0,0,0,-23.09653,4.950127,17.80984
134.5356,-22.8882,5.101758,17.72494,0,0,0,-23.09653,4.950127,17.80984
134.5471,-22.88588,5.101409,17.73455,0,0,0,-23.09653,4.950127,17.80984
134.5572,-22.88588,5.101409,17.73455,0,0,0,-23.09653,4.950127,17.80984
134.5656,-22.88692,5.101453,17.73826,0,0,0,-23.09653,4.950127,17.80984
134.5757,-22.88692,5.101453,17.73826,0,0,0,-23.09653,4.950127,17.80984
134.5841,-22.88584,5.100626,17.74758,0,0,0,-23.09653,4.950127,17.80984
134.5953,-22.88584,5.100626,17.74758,0,0,0,-23.09653,4.950127,17.80984
134.6027,-22.88417,5.100082,17.75377,0,0,0,-23.09653,4.950127,17.80984
134.6138,-22.88417,5.100082,17.75377,0,0,0,-23.09653,4.950127,17.80984
134.6216,-22.88367,5.099872,17.75868,0,0,0,-23.09653,4.950127,17.80984
134.6318,-22.88367,5.099872,17.75868,0,0,0,-23.09653,4.950127,17.80984
134.6393,-22.88367,5.099872,17.75868,0,0,0,-23.09653,4.950127,17.80984
134.6483,-22.88423,5.098602,17.76551,0,0,0,-23.09653,4.950127,17.80984
134.6569,-22.88423,5.098602,17.76551,0,0,0,-23.09653,4.950127,17.80984
134.665,-22.88566,5.098201,17.76822,0,0,0,-23.09653,4.950127,17.80984
134.6733,-22.88566,5.098201,17.76822,0,0,0,-23.09653,4.950127,17.80984
134.6813,-22.88801,5.09827,17.77033,0,0,0,-23.09653,4.950127,17.80984
134.6898,-22.88801,5.09827,17.77033,0,0,0,-23.09653,4.950127,17.80984
134.6969,-22.88801,5.09827,17.77033,0,0,0,-23.09653,4.950127,17.80984
134.704,-22.88955,5.098736,17.77278,0,0,0,-23.09653,4.950127,17.80984
134.713,-22.88955,5.098736,17.77278,0,0,0,-23.09653,4.950127,17.80984
134.7201,-22.88956,5.098411,17.77457,0,0,0,-23.09653,4.950127,17.80984
134.7293,-22.88956,5.098411,17.77457,0,0,0,-23.09653,4.950127,17.80984
134.7372,-22.88956,5.098411,17.77457,0,0,0,-23.09653,4.950127,17.80984
134.7466,-22.89206,5.099046,17.77445,0,0,0,-23.09653,4.950127,17.80984
134.7552,-22.89206,5.099046,17.77445,0,0,0,-23.09653,4.950127,17.80984
134.7631,-22.89264,5.099046,17.7747,0,0,0,-23.09653,4.950127,17.80984
134.7713,-22.89264,5.099046,17.7747,0,0,0,-23.09653,4.950127,17.80984
134.779,-22.89264,5.099046,17.7747,0,0,0,-23.09653,4.950127,17.80984
134.7865,-22.89496,5.099195,17.77508,0,0,0,-23.09653,4.950127,17.80984
134.7956,-22.89496,5.099195,17.77508,0,0,0,-23.09653,4.950127,17.80984
134.803,-22.89611,5.099522,17.77379,0,0,0,-23.09653,4.950127,17.80984
134.8136,-22.89611,5.099522,17.77379,0,0,0,-23.09653,4.950127,17.80984
134.8208,-22.89627,5.099756,17.77336,0,0,0,-23.09653,4.950127,17.80984
134.8292,-22.89627,5.099756,17.77336,0,0,0,-23.09653,4.950127,17.80984
134.836,-22.89627,5.099756,17.77336,0,0,0,-23.09653,4.950127,17.80984
