Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
134.8427,-22.89839,5.102083,17.76764,0,0,0,-23.09653,4.950127,17.80984
134.8507,-22.89839,5.102083,17.76764,0,0,0,-23.09653,4.950127,17.80984
134.8585,-22.89839,5.102083,17.76764,0,0,0,-23.09653,4.950127,17.80984
134.8659,-22.90101,5.103034,17.76537,0,0,0,-23.09653,4.950127,17.80984
134.875,-22.90101,5.103034,17.76537,0,0,0,-23.09653,4.950127,17.80984
134.8838,-22.90231,5.103945,17.76187,0,0,0,-23.09653,4.950127,17.80984
134.8928,-22.90231,5.103945,17.76187,0,0,0,-23.09653,4.950127,17.80984
134.9012,-22.90203,5.104948,17.75781,0,0,0,-23.09653,4.950127,17.80984
134.9117,-22.90203,5.104948,17.75781,0,0,0,-23.09653,4.950127,17.80984
134.9192,-22.90203,5.104948,17.75781,0,0,0,-23.09653,4.950127,17.80984
134.9283,-22.9049,5.105792,17.75488,0,0,0,-23.09653,4.950127,17.80984
134.9372,-22.9049,5.105792,17.75488,0,0,0,-23.09653,4.950127,17.80984
134.9455,-22.90428,5.10607,17.75175,0,0,0,-23.09653,4.950127,17.80984
134.9546,-22.90428,5.10607,17.75175,0,0,0,-23.09653,4.950127,17.80984
134.9625,-22.90585,5.105985,17.75232,0,0,0,-23.09653,4.950127,17.80984
134.9724,-22.90585,5.105985,17.75232,0,0,0,-23.09653,4.950127,17.80984
134.9807,-22.90585,5.105985,17.75232,0,0,0,-23.09653,4.950127,17.80984
134.9929,-22.90585,5.105985,17.75232,0,0,0,-23.09653,4.950127,17.80984
135.0028,-22.90494,5.104896,17.75477,0,0,0,-23.09653,4.950127,17.80984
135.0117,-22.90494,5.104896,17.75477,0,0,0,-23.09653,4.950127,17.80984
135.0199,-22.90494,5.104896,17.75477,0,0,0,-23.09653,4.950127,17.80984
135.0273,-22.90445,5.10358,17.75791,0,0,0,-23.09653,4.950127,17.80984
135.0366,-22.90445,5.10358,17.75791,0,0,0,-23.09653,4.950127,17.80984
135.0439,-22.90312,5.102928,17.75852,0,0,0,-23.09653,4.950127,17.80984
135.052,-22.90312,5.102928,17.75852,0,0,0,-23.09653,4.950127,17.80984
135.0606,-22.9047,5.102501,17.76086,0,0,0,-23.09653,4.950127,17.80984
135.0688,-22.9047,5.102501,17.76086,0,0,0,-23.09653,4.950127,17.80984
135.0761,-22.9047,5.102501,17.76086,0,0,0,-23.09653,4.950127,17.80984
135.0841,-22.90282,5.101176,17.76479,0,0,0,-23.09653,4.950127,17.80984
135.0925,-22.90282,5.101176,17.76479,0,0,0,-23.09653,4.950127,17.80984
135.0997,-22.90282,5.101176,17.76479,0,0,0,-23.09653,4.950127,17.80984
135.1071,-22.90544,5.09997,17.76616,0,0,0,-23.09653,4.950127,17.80984
135.1155,-22.90544,5.09997,17.76616,0,0,0,-23.09653,4.950127,17.80984
135.1238,-22.90333,5.099387,17.76892,0,0,0,-23.09653,4.950127,17.80984
135.1321,-22.90333,5.099387,17.76892,0,0,0,-23.09653,4.950127,17.80984
135.1402,-22.90394,5.099057,17.77095,0,0,0,-23.09653,4.950127,17.80984
135.1488,-22.90394,5.099057,17.77095,0,0,0,-23.09653,4.950127,17.80984
135.1592,-22.90394,5.099057,17.77095,0,0,0,-23.09653,4.950127,17.80984
135.1661,-22.90634,5.098249,17.77292,0,0,0,-23.09653,4.950127,17.80984
135.1745,-22.90634,5.098249,17.77292,0,0,0,-23.09653,4.950127,17.80984
135.1825,-22.90637,5.097923,17.7747,0,0,0,-23.09653,4.950127,17.80984
135.1908,-22.90637,5.097923,17.7747,0,0,0,-23.09653,4.950127,17.80984
135.1983,-22.90637,5.097923,17.7747,0,0,0,-23.09653,4.950127,17.80984
135.2063,-22.90597,5.098007,17.77464,0,0,0,-23.09653,4.950127,17.80984
135.2154,-22.90597,5.098007,17.77464,0,0,0,-23.09653,4.950127,17.80984
135.2226,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.2315,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.2388,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.246,-22.90698,5.097597,17.77673,0,0,0,-23.09653,4.950127,17.80984
135.2555,-22.90698,5.097597,17.77673,0,0,0,-23.09653,4.950127,17.80984
135.2632,-22.90698,5.097598,17.77673,0,0,0,-23.09653,4.950127,17.80984
135.2715,-22.90698,5.097598,17.77673,0,0,0,-23.09653,4.950127,17.80984
135.2788,-22.90698,5.097598,17.77673,0,0,0,-23.09653,4.950127,17.80984
135.2865,-22.90541,5.097681,17.77618,0,0,0,-23.09653,4.950127,17.80984
135.2954,-22.90541,5.097681,17.77618,0,0,0,-23.09653,4.950127,17.80984
135.3027,-22.90754,5.097921,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.3141,-22.90754,5.097921,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.3213,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.33,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.337,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.3463,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.3554,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.3633,-22.9081,5.098249,17.77365,0,0,0,-23.09653,4.950127,17.80984
135.3757,-22.9081,5.098249,17.77365,0,0,0,-23.09653,4.950127,17.80984
135.3832,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.3935,-22.90754,5.097922,17.77519,0,0,0,-23.09653,4.950127,17.80984
135.4012,-22.90868,5.098249,17.7739,0,0,0,-23.09653,4.950127,17.80984
135.4124,-22.90868,5.098249,17.7739,0,0,0,-23.09653,4.950127,17.80984
135.4208,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.4304,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.4384,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.4467,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.4564,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.4651,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.4762,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.4839,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.4925,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.4999,-22.90924,5.098578,17.77236,0,0,0,-23.09653,4.950127,17.80984
135.5081,-22.9098,5.098908,17.77082,0,0,0,-23.09653,4.950127,17.80984
135.5192,-22.9098,5.098908,17.77082,0,0,0,-23.09653,4.950127,17.80984
135.5268,-22.90996,5.099141,17.77039,0,0,0,-23.09653,4.950127,17.80984
135.5354,-22.90996,5.099141,17.77039,0,0,0,-23.09653,4.950127,17.80984
135.5426,-22.90956,5.099042,17.77149,0,0,0,-23.09653,4.950127,17.80984
135.5511,-22.90956,5.099042,17.77149,0,0,0,-23.09653,4.950127,17.80984
135.5591,-22.90956,5.099042,17.77149,0,0,0,-23.09653,4.950127,17.80984
135.5665,-22.90756,5.099358,17.77026,0,0,0,-23.09653,4.950127,17.80984
135.5751,-22.90756,5.099358,17.77026,0,0,0,-23.09653,4.950127,17.80984
135.5827,-22.90812,5.099688,17.76872,0,0,0,-23.09653,4.950127,17.80984
135.5908,-22.90812,5.099688,17.76872,0,0,0,-23.09653,4.950127,17.80984
135.5979,-22.90812,5.099688,17.76872,0,0,0,-23.09653,4.950127,17.80984
135.605,-22.90812,5.099689,17.76872,0,0,0,-23.09653,4.950127,17.80984
135.6134,-22.90812,5.099689,17.76872,0,0,0,-23.09653,4.950127,17.80984
135.6204,-22.90828,5.09992,17.76829,0,0,0,-23.09653,4.950127,17.80984
135.6293,-22.90828,5.09992,17.76829,0,0,0,-23.09653,4.950127,17.80984
135.6379,-22.90828,5.09992,17.76829,0,0,0,-23.09653,4.950127,17.80984
135.6465,-22.90886,5.099737,17.7697,0,0,0,-23.09653,4.950127,17.80984
135.6554,-22.90886,5.099737,17.7697,0,0,0,-23.09653,4.950127,17.80984
135.6639,-22.90884,5.100067,17.76792,0,0,0,-23.09653,4.950127,17.80984
135.6735,-22.90884,5.100067,17.76792,0,0,0,-23.09653,4.950127,17.80984
135.6806,-22.90828,5.099737,17.76946,0,0,0,-23.09653,4.950127,17.80984
135.6886,-22.90828,5.099737,17.76946,0,0,0,-23.09653,4.950127,17.80984
135.6958,-22.90828,5.099737,17.76946,0,0,0,-23.09653,4.950127,17.80984
135.7027,-22.90828,5.099737,17.76946,0,0,0,-23.09653,4.950127,17.80984
135.711,-22.90828,5.099737,17.76946,0,0,0,-23.09653,4.950127,17.80984
135.7183,-22.90828,5.099737,17.76946,0,0,0,-23.09653,4.950127,17.80984
135.7268,-22.90668,5.100152,17.76713,0,0,0,-23.09653,4.950127,17.80984
135.738,-22.90668,5.100152,17.76713,0,0,0,-23.09653,4.950127,17.80984
135.7452,-22.90825,5.100068,17.76768,0,0,0,-23.09653,4.950127,17.80984
135.7559,-22.90825,5.100068,17.76768,0,0,0,-23.09653,4.950127,17.80984
135.7636,-22.90684,5.100383,17.7667,0,0,0,-23.09653,4.950127,17.80984
135.7727,-22.90684,5.100383,17.7667,0,0,0,-23.09653,4.950127,17.80984
135.7798,-22.90684,5.100383,17.7667,0,0,0,-23.09653,4.950127,17.80984
135.7871,-22.90783,5.100299,17.767,0,0,0,-23.09653,4.950127,17.80984
135.796,-22.90783,5.100299,17.767,0,0,0,-23.09653,4.950127,17.80984
135.803,-22.9057,5.100052,17.76799,0,0,0,-23.09653,4.950127,17.80984
135.8112,-22.9057,5.100052,17.76799,0,0,0,-23.09653,4.950127,17.80984
135.818,-22.9057,5.100052,17.76799,0,0,0,-23.09653,4.950127,17.80984
135.825,-22.90759,5.10043,17.76767,0,0,0,-23.09653,4.950127,17.80984
135.8334,-22.90759,5.10043,17.76767,0,0,0,-23.09653,4.950127,17.80984
135.8411,-22.90815,5.100761,17.76614,0,0,0,-23.09653,4.950127,17.80984
135.8498,-22.90815,5.100761,17.76614,0,0,0,-23.09653,4.950127,17.80984
135.8572,-22.90815,5.100761,17.76614,0,0,0,-23.09653,4.950127,17.80984
135.8645,-22.90674,5.101076,17.76515,0,0,0,-23.09653,4.950127,17.80984
135.8725,-22.90674,5.101076,17.76515,0,0,0,-23.09653,4.950127,17.80984
135.8797,-22.90674,5.101076,17.76515,0,0,0,-23.09653,4.950127,17.80984
135.8898,-22.90775,5.100661,17.76724,0,0,0,-23.09653,4.950127,17.80984
135.8988,-22.90775,5.100661,17.76724,0,0,0,-23.09653,4.950127,17.80984
135.9062,-22.90847,5.101222,17.76527,0,0,0,-23.09653,4.950127,17.80984
135.9144,-22.90847,5.101222,17.76527,0,0,0,-23.09653,4.950127,17.80984
135.9242,-22.90706,5.101537,17.76428,0,0,0,-23.09653,4.950127,17.80984
135.9327,-22.90706,5.101537,17.76428,0,0,0,-23.09653,4.950127,17.80984
135.9417,-22.90895,5.101912,17.76397,0,0,0,-23.09653,4.950127,17.80984
135.9509,-22.90895,5.101912,17.76397,0,0,0,-23.09653,4.950127,17.80984
135.9585,-22.90895,5.101912,17.76397,0,0,0,-23.09653,4.950127,17.80984
135.9667,-22.90785,5.102685,17.76211,0,0,0,-23.09653,4.950127,17.80984
135.9805,-22.9084,5.102748,17.76064,0,0,0,-23.09653,4.950127,17.80984
135.9891,-22.9084,5.102748,17.76064,0,0,0,-23.09653,4.950127,17.80984
135.9966,-22.9084,5.102748,17.76064,0,0,0,-23.09653,4.950127,17.80984
136.0045,-22.90887,5.103433,17.75933,0,0,0,-23.09653,4.950127,17.80984
136.018,-22.90887,5.103433,17.75933,0,0,0,-23.09653,4.950127,17.80984
136.0272,-22.91047,5.104787,17.75496,0,0,0,-23.09653,4.950127,17.80984
136.0358,-22.91047,5.104787,17.75496,0,0,0,-23.09653,4.950127,17.80984
136.046,-22.91102,5.104851,17.75348,0,0,0,-23.09653,4.950127,17.80984
136.0546,-22.91102,5.104851,17.75348,0,0,0,-23.09653,4.950127,17.80984
136.064,-22.91156,5.104913,17.752,0,0,0,-23.09653,4.950127,17.80984
136.0735,-22.91156,5.104913,17.752,0,0,0,-23.09653,4.950127,17.80984
136.0813,-22.91156,5.104913,17.752,0,0,0,-23.09653,4.950127,17.80984
136.0912,-22.91156,5.104913,17.752,0,0,0,-23.09653,4.950127,17.80984
136.0991,-22.91156,5.104913,17.752,0,0,0,-23.09653,4.950127,17.80984
136.1073,-22.9125,5.105086,17.74942,0,0,0,-23.09653,4.950127,17.80984
136.1168,-22.9125,5.105086,17.74942,0,0,0,-23.09653,4.950127,17.80984
136.1248,-22.91322,5.105654,17.74745,0,0,0,-23.09653,4.950127,17.80984
136.1339,-22.91322,5.105654,17.74745,0,0,0,-23.09653,4.950127,17.80984
136.1423,-22.91165,5.105741,17.7469,0,0,0,-23.09653,4.950127,17.80984
136.1521,-22.91165,5.105741,17.7469,0,0,0,-23.09653,4.950127,17.80984
136.1602,-22.91202,5.105922,17.74408,0,0,0,-23.09653,4.950127,17.80984
136.1692,-22.91202,5.105922,17.74408,0,0,0,-23.09653,4.950127,17.80984
136.1801,-22.91215,5.106209,17.74192,0,0,0,-23.09653,4.950127,17.80984
136.191,-22.91215,5.106209,17.74192,0,0,0,-23.09653,4.950127,17.80984
136.2009,-22.91235,5.105882,17.7396,0,0,0,-23.09653,4.950127,17.80984
136.2116,-22.91235,5.105882,17.7396,0,0,0,-23.09653,4.950127,17.80984
136.2198,-22.91235,5.105882,17.7396,0,0,0,-23.09653,4.950127,17.80984
136.2272,-22.91256,5.105843,17.73722,0,0,0,-23.09653,4.950127,17.80984
136.2358,-22.91256,5.105843,17.73722,0,0,0,-23.09653,4.950127,17.80984
136.244,-22.91199,5.105843,17.73698,0,0,0,-23.09653,4.950127,17.80984
136.2554,-22.91199,5.105843,17.73698,0,0,0,-23.09653,4.950127,17.80984
136.2631,-22.91108,5.105104,17.73766,0,0,0,-23.09653,4.950127,17.80984
136.2723,-22.91108,5.105104,17.73766,0,0,0,-23.09653,4.950127,17.80984
136.2802,-22.9113,5.104716,17.73705,0,0,0,-23.09653,4.950127,17.80984
136.2893,-22.9113,5.104716,17.73705,0,0,0,-23.09653,4.950127,17.80984
136.2967,-22.9113,5.104716,17.73705,0,0,0,-23.09653,4.950127,17.80984
136.3043,-22.90916,5.104804,17.73625,0,0,0,-23.09653,4.950127,17.80984
136.3142,-22.90916,5.104804,17.73625,0,0,0,-23.09653,4.950127,17.80984
136.3225,-22.90709,5.103931,17.73706,0,0,0,-23.09653,4.950127,17.80984
136.3314,-22.90709,5.103931,17.73706,0,0,0,-23.09653,4.950127,17.80984
136.3388,-22.90709,5.103931,17.73706,0,0,0,-23.09653,4.950127,17.80984
136.3459,-22.90609,5.104373,17.73497,0,0,0,-23.09653,4.950127,17.80984
136.3542,-22.90609,5.104373,17.73497,0,0,0,-23.09653,4.950127,17.80984
136.3615,-22.90593,5.104146,17.7354,0,0,0,-23.09653,4.950127,17.80984
136.3698,-22.90593,5.104146,17.7354,0,0,0,-23.09653,4.950127,17.80984
136.3774,-22.90593,5.104146,17.7354,0,0,0,-23.09653,4.950127,17.80984
136.3848,-22.90633,5.104272,17.73431,0,0,0,-23.09653,4.950127,17.80984
136.3938,-22.90633,5.104272,17.73431,0,0,0,-23.09653,4.950127,17.80984
136.4011,-22.90516,5.104493,17.73266,0,0,0,-23.09653,4.950127,17.80984
136.4115,-22.90516,5.104493,17.73266,0,0,0,-23.09653,4.950127,17.80984
136.4187,-22.90516,5.104493,17.73266,0,0,0,-23.09653,4.950127,17.80984
136.4268,-22.90484,5.10404,17.73353,0,0,0,-23.09653,4.950127,17.80984
136.435,-22.90484,5.10404,17.73353,0,0,0,-23.09653,4.950127,17.80984
136.4422,-22.90327,5.104136,17.73297,0,0,0,-23.09653,4.950127,17.80984
136.4499,-22.90327,5.104136,17.73297,0,0,0,-23.09653,4.950127,17.80984
136.4572,-22.90327,5.104136,17.73297,0,0,0,-23.09653,4.950127,17.80984
136.4646,-22.90311,5.103909,17.7334,0,0,0,-23.09653,4.950127,17.80984
136.474,-22.90311,5.103909,17.7334,0,0,0,-23.09653,4.950127,17.80984
136.481,-22.90424,5.104265,17.73212,0,0,0,-23.09653,4.950127,17.80984
136.489,-22.90424,5.104265,17.73212,0,0,0,-23.09653,4.950127,17.80984
136.4968,-22.90424,5.104265,17.73212,0,0,0,-23.09653,4.950127,17.80984
136.5037,-22.90408,5.104038,17.73256,0,0,0,-23.09653,4.950127,17.80984
136.5118,-22.90408,5.104038,17.73256,0,0,0,-23.09653,4.950127,17.80984
136.5186,-22.90408,5.104038,17.73256,0,0,0,-23.09653,4.950127,17.80984
136.5257,-22.90376,5.103584,17.73343,0,0,0,-23.09653,4.950127,17.80984
136.5336,-22.90376,5.103584,17.73343,0,0,0,-23.09653,4.950127,17.80984
136.5406,-22.90219,5.103682,17.73287,0,0,0,-23.09653,4.950127,17.80984
136.5495,-22.90219,5.103682,17.73287,0,0,0,-23.09653,4.950127,17.80984
136.5576,-22.90219,5.103682,17.73287,0,0,0,-23.09653,4.950127,17.80984
136.5653,-22.90187,5.103226,17.73374,0,0,0,-23.09653,4.950127,17.80984
136.575,-22.90187,5.103226,17.73374,0,0,0,-23.09653,4.950127,17.80984
136.5823,-22.9003,5.103327,17.73319,0,0,0,-23.09653,4.950127,17.80984
136.5908,-22.9003,5.103327,17.73319,0,0,0,-23.09653,4.950127,17.80984
136.5983,-22.9003,5.103327,17.73319,0,0,0,-23.09653,4.950127,17.80984
136.6096,-22.90054,5.103229,17.73253,0,0,0,-23.09653,4.950127,17.80984
136.6178,-22.90054,5.103229,17.73253,0,0,0,-23.09653,4.950127,17.80984
136.6254,-22.89881,5.103103,17.73241,0,0,0,-23.09653,4.950127,17.80984
136.6373,-22.89881,5.103103,17.73241,0,0,0,-23.09653,4.950127,17.80984
136.6455,-22.89981,5.102643,17.73449,0,0,0,-23.09653,4.950127,17.80984
136.6538,-22.89981,5.102643,17.73449,0,0,0,-23.09653,4.950127,17.80984
136.6665,-22.89864,5.102874,17.73284,0,0,0,-23.09653,4.950127,17.80984
136.6789,-22.89864,5.102874,17.73284,0,0,0,-23.09653,4.950127,17.80984
136.6872,-22.89965,5.102415,17.73492,0,0,0,-23.09653,4.950127,17.80984
136.6968,-22.89965,5.102415,17.73492,0,0,0,-23.09653,4.950127,17.80984
136.7041,-22.89848,5.102646,17.73328,0,0,0,-23.09653,4.950127,17.80984
136.7147,-22.89848,5.102646,17.73328,0,0,0,-23.09653,4.950127,17.80984
136.7235,-22.89832,5.102417,17.73371,0,0,0,-23.09653,4.950127,17.80984
136.732,-22.89832,5.102417,17.73371,0,0,0,-23.09653,4.950127,17.80984
136.7396,-22.89832,5.102417,17.73371,0,0,0,-23.09653,4.950127,17.80984
136.7481,-22.89699,5.102423,17.73249,0,0,0,-23.09653,4.950127,17.80984
136.7563,-22.89699,5.102423,17.73249,0,0,0,-23.09653,4.950127,17.80984
136.7631,-22.8984,5.102089,17.73348,0,0,0,-23.09653,4.950127,17.80984
136.7713,-22.8984,5.102089,17.73348,0,0,0,-23.09653,4.950127,17.80984
136.7789,-22.8984,5.102089,17.73348,0,0,0,-23.09653,4.950127,17.80984
136.7858,-22.89824,5.101859,17.73391,0,0,0,-23.09653,4.950127,17.80984
136.7944,-22.89824,5.101859,17.73391,0,0,0,-23.09653,4.950127,17.80984
136.8013,-22.89808,5.10163,17.73435,0,0,0,-23.09653,4.950127,17.80984
136.8092,-22.89808,5.10163,17.73435,0,0,0,-23.09653,4.950127,17.80984
136.817,-22.89808,5.10163,17.73435,0,0,0,-23.09653,4.950127,17.80984
136.8244,-22.89849,5.101761,17.73325,0,0,0,-23.09653,4.950127,17.80984
136.8323,-22.89849,5.101761,17.73325,0,0,0,-23.09653,4.950127,17.80984
136.8398,-22.89849,5.101761,17.73325,0,0,0,-23.09653,4.950127,17.80984
136.8467,-22.89619,5.101274,17.73466,0,0,0,-23.09653,4.950127,17.80984
136.8543,-22.89619,5.101274,17.73466,0,0,0,-23.09653,4.950127,17.80984
136.8617,-22.8972,5.10081,17.73675,0,0,0,-23.09653,4.950127,17.80984
136.8697,-22.8972,5.10081,17.73675,0,0,0,-23.09653,4.950127,17.80984
136.8767,-22.8972,5.10081,17.73675,0,0,0,-23.09653,4.950127,17.80984
136.8842,-22.89547,5.100684,17.73663,0,0,0,-23.09653,4.950127,17.80984
136.8942,-22.89547,5.100684,17.73663,0,0,0,-23.09653,4.950127,17.80984
136.902,-22.89625,5.100609,17.73932,0,0,0,-23.09653,4.950127,17.80984
136.9097,-22.89625,5.100609,17.73932,0,0,0,-23.09653,4.950127,17.80984
136.918,-22.89625,5.100609,17.73932,0,0,0,-23.09653,4.950127,17.80984
136.9255,-22.89726,5.100151,17.7414,0,0,0,-23.09653,4.950127,17.80984
136.9335,-22.89726,5.100151,17.7414,0,0,0,-23.09653,4.950127,17.80984
136.9404,-22.89513,5.099901,17.74238,0,0,0,-23.09653,4.950127,17.80984
136.9482,-22.89513,5.099901,17.74238,0,0,0,-23.09653,4.950127,17.80984
136.9552,-22.89513,5.099901,17.74238,0,0,0,-23.09653,4.950127,17.80984
136.9623,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
136.97,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
136.9772,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
136.9839,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
136.9914,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
136.9977,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
137.0043,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
137.0122,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
137.0193,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
137.0258,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
137.0336,-22.89456,5.09955,17.74391,0,0,0,-23.09653,4.950127,17.80984
137.0401,-22.89343,5.099201,17.74519,0,0,0,-23.09653,4.950127,17.80984
137.0482,-22.89343,5.099201,17.74519,0,0,0,-23.09653,4.950127,17.80984
137.0549,-22.89343,5.099201,17.74519,0,0,0,-23.09653,4.950127,17.80984
137.0614,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.0689,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.0756,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.0824,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.0903,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.0975,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.1041,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.1117,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.1183,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.1248,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.1322,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.1387,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.1453,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.1526,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.1594,-22.89285,5.099201,17.74494,0,0,0,-23.09653,4.950127,17.80984
137.166,-22.89128,5.099306,17.74439,0,0,0,-23.09653,4.950127,17.80984
137.1756,-22.89128,5.099306,17.74439,0,0,0,-23.09653,4.950127,17.80984
137.1826,-22.89228,5.099202,17.74469,0,0,0,-23.09653,4.950127,17.80984
137.1912,-22.89228,5.099202,17.74469,0,0,0,-23.09653,4.950127,17.80984
137.1977,-22.89228,5.099202,17.74469,0,0,0,-23.09653,4.950127,17.80984
137.2044,-22.89341,5.099901,17.74163,0,0,0,-23.09653,4.950127,17.80984
137.2126,-22.89341,5.099901,17.74163,0,0,0,-23.09653,4.950127,17.80984
137.2202,-22.89397,5.100254,17.7401,0,0,0,-23.09653,4.950127,17.80984
137.2279,-22.89397,5.100254,17.7401,0,0,0,-23.09653,4.950127,17.80984
137.2345,-22.89397,5.100254,17.7401,0,0,0,-23.09653,4.950127,17.80984
137.2413,-22.89437,5.100378,17.739,0,0,0,-23.09653,4.950127,17.80984
137.2487,-22.89437,5.100378,17.739,0,0,0,-23.09653,4.950127,17.80984
137.2556,-22.89437,5.100378,17.739,0,0,0,-23.09653,4.950127,17.80984
137.2623,-22.89494,5.100735,17.73747,0,0,0,-23.09653,4.950127,17.80984
137.27,-22.89494,5.100735,17.73747,0,0,0,-23.09653,4.950127,17.80984
137.2772,-22.89494,5.100735,17.73747,0,0,0,-23.09653,4.950127,17.80984
137.2838,-22.89394,5.101199,17.73539,0,0,0,-23.09653,4.950127,17.80984
137.2919,-22.89394,5.101199,17.73539,0,0,0,-23.09653,4.950127,17.80984
137.2983,-22.89394,5.101199,17.73539,0,0,0,-23.09653,4.950127,17.80984
137.3052,-22.89394,5.101199,17.73539,0,0,0,-23.09653,4.950127,17.80984
137.3142,-22.89394,5.101199,17.73539,0,0,0,-23.09653,4.950127,17.80984
137.3212,-22.89378,5.100968,17.73582,0,0,0,-23.09653,4.950127,17.80984
137.3293,-22.89378,5.100968,17.73582,0,0,0,-23.09653,4.950127,17.80984
137.3394,-22.89378,5.100968,17.73582,0,0,0,-23.09653,4.950127,17.80984
137.3482,-22.89434,5.101329,17.73429,0,0,0,-23.09653,4.950127,17.80984
137.3577,-22.89434,5.101329,17.73429,0,0,0,-23.09653,4.950127,17.80984
137.3649,-22.89434,5.101329,17.73429,0,0,0,-23.09653,4.950127,17.80984
137.3752,-22.89434,5.101329,17.73429,0,0,0,-23.09653,4.950127,17.80984
137.3819,-22.8949,5.101691,17.73276,0,0,0,-23.09653,4.950127,17.80984
137.3899,-22.8949,5.101691,17.73276,0,0,0,-23.09653,4.950127,17.80984
137.3969,-22.8949,5.101691,17.73276,0,0,0,-23.09653,4.950127,17.80984
137.4053,-22.8949,5.101691,17.73276,0,0,0,-23.09653,4.950127,17.80984
137.4136,-22.8949,5.101691,17.73276,0,0,0,-23.09653,4.950127,17.80984
137.4205,-22.8949,5.101691,17.73276,0,0,0,-23.09653,4.950127,17.80984
