Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
137.4292,-22.8949,5.101691,17.73276,0,0,0,-23.09653,4.950127,17.80984
137.4362,-22.8949,5.101691,17.73276,0,0,0,-23.09653,4.950127,17.80984
137.4437,-22.89547,5.102057,17.73124,0,0,0,-23.09653,4.950127,17.80984
137.452,-22.89547,5.102057,17.73124,0,0,0,-23.09653,4.950127,17.80984
137.4606,-22.89547,5.102056,17.73123,0,0,0,-23.09653,4.950127,17.80984
137.4685,-22.89547,5.102056,17.73123,0,0,0,-23.09653,4.950127,17.80984
137.476,-22.89547,5.102056,17.73123,0,0,0,-23.09653,4.950127,17.80984
137.4833,-22.89547,5.102056,17.73123,0,0,0,-23.09653,4.950127,17.80984
137.4909,-22.89547,5.102056,17.73123,0,0,0,-23.09653,4.950127,17.80984
137.4976,-22.89547,5.102056,17.73123,0,0,0,-23.09653,4.950127,17.80984
137.5042,-22.89547,5.102056,17.73123,0,0,0,-23.09653,4.950127,17.80984
137.5121,-22.89547,5.102056,17.73123,0,0,0,-23.09653,4.950127,17.80984
137.5191,-22.89547,5.102056,17.73123,0,0,0,-23.09653,4.950127,17.80984
137.5258,-22.89603,5.102424,17.72971,0,0,0,-23.09653,4.950127,17.80984
137.5334,-22.89603,5.102424,17.72971,0,0,0,-23.09653,4.950127,17.80984
137.5403,-22.89446,5.102531,17.72915,0,0,0,-23.09653,4.950127,17.80984
137.5479,-22.89446,5.102531,17.72915,0,0,0,-23.09653,4.950127,17.80984
137.555,-22.89446,5.102531,17.72915,0,0,0,-23.09653,4.950127,17.80984
137.5619,-22.8943,5.1023,17.72959,0,0,0,-23.09653,4.950127,17.80984
137.5704,-22.8943,5.1023,17.72959,0,0,0,-23.09653,4.950127,17.80984
137.5772,-22.8943,5.1023,17.72959,0,0,0,-23.09653,4.950127,17.80984
137.584,-22.8943,5.1023,17.72959,0,0,0,-23.09653,4.950127,17.80984
137.592,-22.8943,5.1023,17.72959,0,0,0,-23.09653,4.950127,17.80984
137.5986,-22.8943,5.1023,17.72959,0,0,0,-23.09653,4.950127,17.80984
137.6063,-22.89571,5.101963,17.73057,0,0,0,-23.09653,4.950127,17.80984
137.6139,-22.89571,5.101963,17.73057,0,0,0,-23.09653,4.950127,17.80984
137.6206,-22.89571,5.101963,17.73057,0,0,0,-23.09653,4.950127,17.80984
137.6282,-22.89571,5.101963,17.73057,0,0,0,-23.09653,4.950127,17.80984
137.6352,-22.89571,5.101963,17.73057,0,0,0,-23.09653,4.950127,17.80984
137.6432,-22.89382,5.101606,17.73088,0,0,0,-23.09653,4.950127,17.80984
137.6527,-22.89382,5.101606,17.73088,0,0,0,-23.09653,4.950127,17.80984
137.66,-22.89523,5.1009,17.73365,0,0,0,-23.09653,4.950127,17.80984
137.6679,-22.89523,5.1009,17.73365,0,0,0,-23.09653,4.950127,17.80984
137.6766,-22.89523,5.1009,17.73365,0,0,0,-23.09653,4.950127,17.80984
137.6835,-22.89222,5.099814,17.73702,0,0,0,-23.09653,4.950127,17.80984
137.6922,-22.89222,5.099814,17.73702,0,0,0,-23.09653,4.950127,17.80984
137.6993,-22.89222,5.099814,17.73702,0,0,0,-23.09653,4.950127,17.80984
137.7071,-22.89267,5.098631,17.74241,0,0,0,-23.09653,4.950127,17.80984
137.7156,-22.89267,5.098631,17.74241,0,0,0,-23.09653,4.950127,17.80984
137.7234,-22.89194,5.098044,17.74437,0,0,0,-23.09653,4.950127,17.80984
137.7317,-22.89194,5.098044,17.74437,0,0,0,-23.09653,4.950127,17.80984
137.7395,-22.89194,5.098044,17.74437,0,0,0,-23.09653,4.950127,17.80984
137.7466,-22.89066,5.097108,17.74787,0,0,0,-23.09653,4.950127,17.80984
137.7563,-22.89066,5.097108,17.74787,0,0,0,-23.09653,4.950127,17.80984
137.7646,-22.89011,5.096413,17.75118,0,0,0,-23.09653,4.950127,17.80984
137.7741,-22.89011,5.096413,17.75118,0,0,0,-23.09653,4.950127,17.80984
137.7816,-22.89011,5.096413,17.75118,0,0,0,-23.09653,4.950127,17.80984
137.7896,-22.89011,5.096413,17.75118,0,0,0,-23.09653,4.950127,17.80984
137.7986,-22.89011,5.096413,17.75118,0,0,0,-23.09653,4.950127,17.80984
137.8061,-22.88955,5.096069,17.75272,0,0,0,-23.09653,4.950127,17.80984
137.816,-22.88955,5.096069,17.75272,0,0,0,-23.09653,4.950127,17.80984
137.8235,-22.88826,5.095153,17.75622,0,0,0,-23.09653,4.950127,17.80984
137.8327,-22.88826,5.095153,17.75622,0,0,0,-23.09653,4.950127,17.80984
137.8412,-22.88882,5.095494,17.75468,0,0,0,-23.09653,4.950127,17.80984
137.852,-22.88882,5.095494,17.75468,0,0,0,-23.09653,4.950127,17.80984
137.8629,-22.88882,5.095494,17.75468,0,0,0,-23.09653,4.950127,17.80984
137.8744,-22.88882,5.095494,17.75468,0,0,0,-23.09653,4.950127,17.80984
137.8847,-22.88866,5.095262,17.75511,0,0,0,-23.09653,4.950127,17.80984
137.8961,-22.88866,5.095262,17.75511,0,0,0,-23.09653,4.950127,17.80984
137.9056,-22.8881,5.094921,17.75665,0,0,0,-23.09653,4.950127,17.80984
137.915,-22.8881,5.094921,17.75665,0,0,0,-23.09653,4.950127,17.80984
137.9249,-22.88794,5.094688,17.75708,0,0,0,-23.09653,4.950127,17.80984
137.9341,-22.88794,5.094688,17.75708,0,0,0,-23.09653,4.950127,17.80984
137.9431,-22.88794,5.094688,17.75708,0,0,0,-23.09653,4.950127,17.80984
137.9519,-22.88794,5.094688,17.75708,0,0,0,-23.09653,4.950127,17.80984
137.9659,-22.88852,5.094688,17.75733,0,0,0,-23.09653,4.950127,17.80984
137.9771,-22.88852,5.094688,17.75733,0,0,0,-23.09653,4.950127,17.80984
137.9854,-22.88852,5.094688,17.75733,0,0,0,-23.09653,4.950127,17.80984
137.9954,-22.88852,5.094688,17.75733,0,0,0,-23.09653,4.950127,17.80984
138.0039,-22.8891,5.094688,17.75758,0,0,0,-23.09653,4.950127,17.80984
138.0163,-22.8891,5.094688,17.75758,0,0,0,-23.09653,4.950127,17.80984
138.0239,-22.8891,5.094688,17.75758,0,0,0,-23.09653,4.950127,17.80984
138.0329,-22.8891,5.094688,17.75758,0,0,0,-23.09653,4.950127,17.80984
138.0405,-22.8891,5.094688,17.75758,0,0,0,-23.09653,4.950127,17.80984
138.0503,-22.8891,5.094688,17.75758,0,0,0,-23.09653,4.950127,17.80984
138.0588,-22.8891,5.094688,17.75758,0,0,0,-23.09653,4.950127,17.80984
138.0666,-22.88854,5.09435,17.75912,0,0,0,-23.09653,4.950127,17.80984
138.0754,-22.88854,5.09435,17.75912,0,0,0,-23.09653,4.950127,17.80984
138.083,-22.88697,5.094457,17.75857,0,0,0,-23.09653,4.950127,17.80984
138.0919,-22.88697,5.094457,17.75857,0,0,0,-23.09653,4.950127,17.80984
138.0991,-22.88697,5.094457,17.75857,0,0,0,-23.09653,4.950127,17.80984
138.107,-22.88854,5.09435,17.75912,0,0,0,-23.09653,4.950127,17.80984
138.1154,-22.88854,5.09435,17.75912,0,0,0,-23.09653,4.950127,17.80984
138.123,-22.88697,5.094457,17.75857,0,0,0,-23.09653,4.950127,17.80984
138.1318,-22.88697,5.094457,17.75857,0,0,0,-23.09653,4.950127,17.80984
138.1399,-22.88697,5.094457,17.75857,0,0,0,-23.09653,4.950127,17.80984
138.1474,-22.88741,5.093679,17.76219,0,0,0,-23.09653,4.950127,17.80984
138.1583,-22.88741,5.093679,17.76219,0,0,0,-23.09653,4.950127,17.80984
138.1685,-22.88584,5.093786,17.76164,0,0,0,-23.09653,4.950127,17.80984
138.1817,-22.88799,5.093679,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.1907,-22.88799,5.093679,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.1991,-22.88799,5.093679,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.2076,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.2165,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.2246,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.2329,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.242,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.2529,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.2629,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.273,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.282,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.2954,-22.88799,5.093678,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.307,-22.88586,5.093454,17.76343,0,0,0,-23.09653,4.950127,17.80984
138.3164,-22.88586,5.093454,17.76343,0,0,0,-23.09653,4.950127,17.80984
138.3261,-22.88799,5.093679,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.3351,-22.88799,5.093679,17.76244,0,0,0,-23.09653,4.950127,17.80984
138.3425,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.3505,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.3579,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.3649,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.3731,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.3803,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.3886,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.3958,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.4032,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.4114,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.4184,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.426,-22.887,5.093786,17.76215,0,0,0,-23.09653,4.950127,17.80984
138.4344,-22.887,5.093786,17.76215,0,0,0,-23.09653,4.950127,17.80984
138.4417,-22.88858,5.093679,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.4502,-22.88858,5.093679,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.4597,-22.88858,5.093679,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.4677,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.4777,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.4859,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.4943,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.5016,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.5103,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.5178,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.5256,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.5353,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.5446,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.5538,-22.88858,5.093678,17.76269,0,0,0,-23.09653,4.950127,17.80984
138.564,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.573,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.5804,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.5892,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.5964,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.6049,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.6132,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.6206,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.6292,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.6381,-22.88802,5.093348,17.76423,0,0,0,-23.09653,4.950127,17.80984
138.6458,-22.88743,5.093348,17.76398,0,0,0,-23.09653,4.950127,17.80984
138.6545,-22.88743,5.093348,17.76398,0,0,0,-23.09653,4.950127,17.80984
138.6622,-22.88685,5.093348,17.76373,0,0,0,-23.09653,4.950127,17.80984
138.6707,-22.88685,5.093348,17.76373,0,0,0,-23.09653,4.950127,17.80984
138.678,-22.88685,5.093348,17.76373,0,0,0,-23.09653,4.950127,17.80984
138.6866,-22.88627,5.093348,17.76348,0,0,0,-23.09653,4.950127,17.80984
138.6952,-22.88627,5.093348,17.76348,0,0,0,-23.09653,4.950127,17.80984
138.7025,-22.88569,5.093349,17.76322,0,0,0,-23.09653,4.950127,17.80984
138.7122,-22.88569,5.093349,17.76322,0,0,0,-23.09653,4.950127,17.80984
138.7193,-22.88569,5.093349,17.76322,0,0,0,-23.09653,4.950127,17.80984
138.7268,-22.88511,5.093348,17.76297,0,0,0,-23.09653,4.950127,17.80984
138.7349,-22.88511,5.093348,17.76297,0,0,0,-23.09653,4.950127,17.80984
138.7424,-22.88511,5.093348,17.76297,0,0,0,-23.09653,4.950127,17.80984
138.7505,-22.88511,5.093348,17.76297,0,0,0,-23.09653,4.950127,17.80984
138.7581,-22.88511,5.093348,17.76297,0,0,0,-23.09653,4.950127,17.80984
138.7657,-22.88511,5.093348,17.76297,0,0,0,-23.09653,4.950127,17.80984
138.7747,-22.88511,5.093348,17.76297,0,0,0,-23.09653,4.950127,17.80984
138.7822,-22.88454,5.093018,17.76451,0,0,0,-23.09653,4.950127,17.80984
138.7906,-22.88454,5.093018,17.76451,0,0,0,-23.09653,4.950127,17.80984
138.8002,-22.88513,5.093018,17.76476,0,0,0,-23.09653,4.950127,17.80984
138.8084,-22.88513,5.093018,17.76476,0,0,0,-23.09653,4.950127,17.80984
138.8154,-22.88513,5.093018,17.76476,0,0,0,-23.09653,4.950127,17.80984
138.8226,-22.88629,5.093018,17.76526,0,0,0,-23.09653,4.950127,17.80984
138.831,-22.88629,5.093018,17.76526,0,0,0,-23.09653,4.950127,17.80984
138.8394,-22.88629,5.093018,17.76526,0,0,0,-23.09653,4.950127,17.80984
138.8478,-22.88689,5.092689,17.76731,0,0,0,-23.09653,4.950127,17.80984
138.861,-22.88689,5.092689,17.76731,0,0,0,-23.09653,4.950127,17.80984
138.8755,-22.88689,5.092689,17.76731,0,0,0,-23.09653,4.950127,17.80984
138.8883,-22.88748,5.092689,17.76756,0,0,0,-23.09653,4.950127,17.80984
138.901,-22.88862,5.093018,17.76627,0,0,0,-23.09653,4.950127,17.80984
138.912,-22.88862,5.093018,17.76627,0,0,0,-23.09653,4.950127,17.80984
138.9214,-22.8892,5.093018,17.76652,0,0,0,-23.09653,4.950127,17.80984
138.9336,-22.8892,5.093018,17.76652,0,0,0,-23.09653,4.950127,17.80984
138.9431,-22.89077,5.092913,17.76707,0,0,0,-23.09653,4.950127,17.80984
138.9525,-22.89077,5.092913,17.76707,0,0,0,-23.09653,4.950127,17.80984
138.9617,-22.89136,5.092914,17.76732,0,0,0,-23.09653,4.950127,17.80984
138.9745,-22.89136,5.092914,17.76732,0,0,0,-23.09653,4.950127,17.80984
138.9871,-22.89191,5.093244,17.76578,0,0,0,-23.09653,4.950127,17.80984
138.9979,-22.89191,5.093244,17.76578,0,0,0,-23.09653,4.950127,17.80984
139.0064,-22.8925,5.093244,17.76603,0,0,0,-23.09653,4.950127,17.80984
139.0163,-22.8925,5.093244,17.76603,0,0,0,-23.09653,4.950127,17.80984
139.0248,-22.89536,5.093706,17.76486,0,0,0,-23.09653,4.950127,17.80984
139.0347,-22.89536,5.093706,17.76486,0,0,0,-23.09653,4.950127,17.80984
139.0446,-22.89573,5.0941,17.76571,0,0,0,-23.09653,4.950127,17.80984
139.0562,-22.89573,5.0941,17.76571,0,0,0,-23.09653,4.950127,17.80984
139.0657,-22.8996,5.094333,17.76546,0,0,0,-23.09653,4.950127,17.80984
139.0769,-22.8996,5.094333,17.76546,0,0,0,-23.09653,4.950127,17.80984
139.0856,-22.90247,5.094803,17.76428,0,0,0,-23.09653,4.950127,17.80984
139.096,-22.90247,5.094803,17.76428,0,0,0,-23.09653,4.950127,17.80984
139.1062,-22.90675,5.094951,17.76408,0,0,0,-23.09653,4.950127,17.80984
139.1188,-22.90675,5.094951,17.76408,0,0,0,-23.09653,4.950127,17.80984
139.1288,-22.90733,5.094951,17.76432,0,0,0,-23.09653,4.950127,17.80984
139.1402,-22.90948,5.094858,17.76511,0,0,0,-23.09653,4.950127,17.80984
139.1518,-22.90948,5.094858,17.76511,0,0,0,-23.09653,4.950127,17.80984
139.1627,-22.90948,5.094858,17.76511,0,0,0,-23.09653,4.950127,17.80984
139.1751,-22.90948,5.094858,17.76511,0,0,0,-23.09653,4.950127,17.80984
139.1871,-22.9112,5.095198,17.76406,0,0,0,-23.09653,4.950127,17.80984
139.1983,-22.9112,5.095198,17.76406,0,0,0,-23.09653,4.950127,17.80984
139.2077,-22.91493,5.09502,17.76538,0,0,0,-23.09653,4.950127,17.80984
139.2176,-22.91493,5.09502,17.76538,0,0,0,-23.09653,4.950127,17.80984
139.2263,-22.91493,5.09502,17.76538,0,0,0,-23.09653,4.950127,17.80984
139.2358,-22.91493,5.09502,17.76538,0,0,0,-23.09653,4.950127,17.80984
139.244,-22.91475,5.095073,17.76777,0,0,0,-23.09653,4.950127,17.80984
139.2556,-22.91475,5.095073,17.76777,0,0,0,-23.09653,4.950127,17.80984
139.2636,-22.91687,5.095325,17.76678,0,0,0,-23.09653,4.950127,17.80984
139.2727,-22.91687,5.095325,17.76678,0,0,0,-23.09653,4.950127,17.80984
139.2802,-22.91632,5.094986,17.76832,0,0,0,-23.09653,4.950127,17.80984
139.2894,-22.91632,5.094986,17.76832,0,0,0,-23.09653,4.950127,17.80984
139.2976,-22.91632,5.094986,17.76832,0,0,0,-23.09653,4.950127,17.80984
139.3055,-22.91734,5.094566,17.7704,0,0,0,-23.09653,4.950127,17.80984
139.3194,-22.91734,5.094566,17.7704,0,0,0,-23.09653,4.950127,17.80984
139.328,-22.91947,5.09482,17.76941,0,0,0,-23.09653,4.950127,17.80984
139.339,-22.91947,5.09482,17.76941,0,0,0,-23.09653,4.950127,17.80984
139.3469,-22.91947,5.09482,17.76941,0,0,0,-23.09653,4.950127,17.80984
139.3575,-22.91947,5.09482,17.76941,0,0,0,-23.09653,4.950127,17.80984
139.3655,-22.91947,5.09482,17.76941,0,0,0,-23.09653,4.950127,17.80984
139.3754,-22.91947,5.09482,17.76941,0,0,0,-23.09653,4.950127,17.80984
139.3829,-22.91947,5.09482,17.76941,0,0,0,-23.09653,4.950127,17.80984
139.3925,-22.91947,5.09482,17.76941,0,0,0,-23.09653,4.950127,17.80984
139.4022,-22.92159,5.095079,17.76841,0,0,0,-23.09653,4.950127,17.80984
139.4151,-22.92159,5.095079,17.76841,0,0,0,-23.09653,4.950127,17.80984
139.4238,-22.92159,5.095079,17.76841,0,0,0,-23.09653,4.950127,17.80984
139.4327,-22.92159,5.095079,17.76841,0,0,0,-23.09653,4.950127,17.80984
139.4405,-22.92159,5.095079,17.76841,0,0,0,-23.09653,4.950127,17.80984
139.4533,-22.92159,5.095079,17.76841,0,0,0,-23.09653,4.950127,17.80984
139.4636,-22.92159,5.095079,17.76841,0,0,0,-23.09653,4.950127,17.80984
139.4721,-22.92159,5.095079,17.76841,0,0,0,-23.09653,4.950127,17.80984
139.4796,-22.92159,5.095079,17.76841,0,0,0,-23.09653,4.950127,17.80984
139.4881,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.4968,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5046,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5153,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5226,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5315,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5415,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5502,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5573,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5644,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5731,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5812,-22.92214,5.095422,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.5898,-22.92214,5.095422,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.597,-22.92214,5.095422,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.6045,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.6129,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.6204,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.6289,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.6365,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.6444,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.6529,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.6638,-22.92372,5.095343,17.76742,0,0,0,-23.09653,4.950127,17.80984
139.6731,-22.92372,5.095343,17.76742,0,0,0,-23.09653,4.950127,17.80984
139.6853,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.6944,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.7018,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.7122,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.7199,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.7274,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.7382,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.7466,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.7562,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.7642,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.774,-22.92214,5.095421,17.76687,0,0,0,-23.09653,4.950127,17.80984
139.7831,-22.92372,5.095343,17.76742,0,0,0,-23.09653,4.950127,17.80984
139.7963,-22.92372,5.095343,17.76742,0,0,0,-23.09653,4.950127,17.80984
139.8042,-22.92269,5.095764,17.76534,0,0,0,-23.09653,4.950127,17.80984
139.813,-22.92269,5.095764,17.76534,0,0,0,-23.09653,4.950127,17.80984
139.822,-22.92426,5.095686,17.76588,0,0,0,-23.09653,4.950127,17.80984
139.8311,-22.92426,5.095686,17.76588,0,0,0,-23.09653,4.950127,17.80984
139.8388,-22.92426,5.095686,17.76588,0,0,0,-23.09653,4.950127,17.80984
139.8476,-22.92584,5.095612,17.76643,0,0,0,-23.09653,4.950127,17.80984
139.8578,-22.92584,5.095612,17.76643,0,0,0,-23.09653,4.950127,17.80984
139.8651,-22.92686,5.095194,17.76851,0,0,0,-23.09653,4.950127,17.80984
139.8734,-22.92686,5.095194,17.76851,0,0,0,-23.09653,4.950127,17.80984
139.8807,-22.92789,5.094782,17.7706,0,0,0,-23.09653,4.950127,17.80984
139.8892,-22.92789,5.094782,17.7706,0,0,0,-23.09653,4.950127,17.80984
139.8975,-22.92789,5.094782,17.7706,0,0,0,-23.09653,4.950127,17.80984
139.9053,-22.92891,5.094374,17.77268,0,0,0,-23.09653,4.950127,17.80984
139.9134,-22.92891,5.094374,17.77268,0,0,0,-23.09653,4.950127,17.80984
139.9208,-22.93052,5.093969,17.77501,0,0,0,-23.09653,4.950127,17.80984
139.9298,-22.93052,5.093969,17.77501,0,0,0,-23.09653,4.950127,17.80984
139.938,-22.93052,5.093969,17.77501,0,0,0,-23.09653,4.950127,17.80984
139.9474,-22.93272,5.09357,17.77756,0,0,0,-23.09653,4.950127,17.80984
139.9566,-22.93272,5.09357,17.77756,0,0,0,-23.09653,4.950127,17.80984
139.9644,-22.93276,5.093237,17.77934,0,0,0,-23.09653,4.950127,17.80984
139.9734,-22.93276,5.093237,17.77934,0,0,0,-23.09653,4.950127,17.80984
139.9803,-22.93492,5.093173,17.78011,0,0,0,-23.09653,4.950127,17.80984
139.9887,-22.93492,5.093173,17.78011,0,0,0,-23.09653,4.950127,17.80984
139.9962,-22.93492,5.093173,17.78011,0,0,0,-23.09653,4.950127,17.80984
140.004,-22.93496,5.092844,17.78189,0,0,0,-23.09653,4.950127,17.80984
140.0134,-22.93496,5.092844,17.78189,0,0,0,-23.09653,4.950127,17.80984
140.0229,-22.93653,5.092783,17.78243,0,0,0,-23.09653,4.950127,17.80984
140.0312,-22.93653,5.092783,17.78243,0,0,0,-23.09653,4.950127,17.80984
140.0386,-22.93653,5.092783,17.78243,0,0,0,-23.09653,4.950127,17.80984
140.0466,-22.93609,5.093174,17.78058,0,0,0,-23.09653,4.950127,17.80984
140.057,-22.93609,5.093174,17.78058,0,0,0,-23.09653,4.950127,17.80984
140.0681,-22.93712,5.092783,17.78266,0,0,0,-23.09653,4.950127,17.80984
140.0772,-22.93712,5.092783,17.78266,0,0,0,-23.09653,4.950127,17.80984
140.0846,-22.93609,5.093174,17.78058,0,0,0,-23.09653,4.950127,17.80984
140.0956,-22.93609,5.093174,17.78058,0,0,0,-23.09653,4.950127,17.80984
140.1038,-22.93712,5.092783,17.78266,0,0,0,-23.09653,4.950127,17.80984
140.1136,-22.93712,5.092783,17.78266,0,0,0,-23.09653,4.950127,17.80984
140.122,-22.93924,5.093053,17.78167,0,0,0,-23.09653,4.950127,17.80984
140.1305,-22.93924,5.093053,17.78167,0,0,0,-23.09653,4.950127,17.80984
140.1384,-22.93924,5.093053,17.78167,0,0,0,-23.09653,4.950127,17.80984
140.1471,-22.93924,5.093052,17.78167,0,0,0,-23.09653,4.950127,17.80984
140.156,-22.93924,5.093052,17.78167,0,0,0,-23.09653,4.950127,17.80984
140.1647,-22.93924,5.093052,17.78167,0,0,0,-23.09653,4.950127,17.80984
140.175,-22.93924,5.093052,17.78167,0,0,0,-23.09653,4.950127,17.80984
140.1834,-22.93924,5.093052,17.78167,0,0,0,-23.09653,4.950127,17.80984
140.1928,-22.93924,5.093052,17.78167,0,0,0,-23.09653,4.950127,17.80984
140.2048,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
