Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
140.2133,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2227,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2308,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2383,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2453,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2537,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2608,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2692,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2774,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2869,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.2955,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.3034,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.3138,-22.93979,5.093385,17.78012,0,0,0,-23.09653,4.950127,17.80984
140.3222,-22.94034,5.093721,17.77858,0,0,0,-23.09653,4.950127,17.80984
140.3309,-22.94034,5.093721,17.77858,0,0,0,-23.09653,4.950127,17.80984
140.3401,-22.94034,5.093721,17.77858,0,0,0,-23.09653,4.950127,17.80984
140.3484,-22.94034,5.093721,17.77858,0,0,0,-23.09653,4.950127,17.80984
140.3555,-22.94034,5.093721,17.77858,0,0,0,-23.09653,4.950127,17.80984
140.3626,-22.93975,5.093722,17.77835,0,0,0,-23.09653,4.950127,17.80984
140.3712,-22.93975,5.093722,17.77835,0,0,0,-23.09653,4.950127,17.80984
140.3809,-22.9403,5.094057,17.77681,0,0,0,-23.09653,4.950127,17.80984
140.3893,-22.9403,5.094057,17.77681,0,0,0,-23.09653,4.950127,17.80984
140.3967,-22.9403,5.094057,17.77681,0,0,0,-23.09653,4.950127,17.80984
140.4048,-22.94084,5.094397,17.77527,0,0,0,-23.09653,4.950127,17.80984
140.4134,-22.94084,5.094397,17.77527,0,0,0,-23.09653,4.950127,17.80984
140.4207,-22.94084,5.094397,17.77527,0,0,0,-23.09653,4.950127,17.80984
140.4313,-22.94084,5.094397,17.77527,0,0,0,-23.09653,4.950127,17.80984
140.4386,-22.94084,5.094397,17.77527,0,0,0,-23.09653,4.950127,17.80984
140.4461,-22.94139,5.094738,17.77373,0,0,0,-23.09653,4.950127,17.80984
140.4574,-22.94139,5.094738,17.77373,0,0,0,-23.09653,4.950127,17.80984
140.4646,-22.94183,5.09434,17.77559,0,0,0,-23.09653,4.950127,17.80984
140.474,-22.94183,5.09434,17.77559,0,0,0,-23.09653,4.950127,17.80984
140.4811,-22.94183,5.09434,17.77559,0,0,0,-23.09653,4.950127,17.80984
140.4892,-22.94183,5.09434,17.77559,0,0,0,-23.09653,4.950127,17.80984
140.4961,-22.94183,5.09434,17.77559,0,0,0,-23.09653,4.950127,17.80984
140.5033,-22.94081,5.094737,17.7735,0,0,0,-23.09653,4.950127,17.80984
140.5116,-22.94081,5.094737,17.7735,0,0,0,-23.09653,4.950127,17.80984
140.5192,-22.94081,5.094737,17.7735,0,0,0,-23.09653,4.950127,17.80984
140.5278,-22.94081,5.094737,17.7735,0,0,0,-23.09653,4.950127,17.80984
140.538,-22.94081,5.094737,17.7735,0,0,0,-23.09653,4.950127,17.80984
140.5466,-22.9419,5.095426,17.77042,0,0,0,-23.09653,4.950127,17.80984
140.5591,-22.9419,5.095426,17.77042,0,0,0,-23.09653,4.950127,17.80984
140.5686,-22.9419,5.095426,17.77042,0,0,0,-23.09653,4.950127,17.80984
140.5788,-22.9419,5.095426,17.77042,0,0,0,-23.09653,4.950127,17.80984
140.5879,-22.9419,5.095426,17.77042,0,0,0,-23.09653,4.950127,17.80984
140.5977,-22.9419,5.095426,17.77042,0,0,0,-23.09653,4.950127,17.80984
140.6073,-22.94245,5.095773,17.76889,0,0,0,-23.09653,4.950127,17.80984
140.6185,-22.94245,5.095773,17.76889,0,0,0,-23.09653,4.950127,17.80984
140.6301,-22.94245,5.095773,17.76889,0,0,0,-23.09653,4.950127,17.80984
140.6414,-22.94245,5.095773,17.76889,0,0,0,-23.09653,4.950127,17.80984
140.6532,-22.94245,5.095773,17.76889,0,0,0,-23.09653,4.950127,17.80984
140.6623,-22.943,5.096122,17.76735,0,0,0,-23.09653,4.950127,17.80984
140.6738,-22.943,5.096122,17.76735,0,0,0,-23.09653,4.950127,17.80984
140.6843,-22.94354,5.096473,17.76581,0,0,0,-23.09653,4.950127,17.80984
140.6946,-22.94354,5.096473,17.76581,0,0,0,-23.09653,4.950127,17.80984
140.7064,-22.94354,5.096473,17.76581,0,0,0,-23.09653,4.950127,17.80984
140.7157,-22.94354,5.096473,17.76581,0,0,0,-23.09653,4.950127,17.80984
140.725,-22.94409,5.096827,17.76427,0,0,0,-23.09653,4.950127,17.80984
140.7363,-22.94409,5.096827,17.76427,0,0,0,-23.09653,4.950127,17.80984
140.745,-22.94409,5.096827,17.76427,0,0,0,-23.09653,4.950127,17.80984
140.7548,-22.94409,5.096827,17.76427,0,0,0,-23.09653,4.950127,17.80984
140.7646,-22.94387,5.097214,17.76488,0,0,0,-23.09653,4.950127,17.80984
140.776,-22.94387,5.097214,17.76488,0,0,0,-23.09653,4.950127,17.80984
140.7858,-22.94442,5.097568,17.76335,0,0,0,-23.09653,4.950127,17.80984
140.7957,-22.94442,5.097568,17.76335,0,0,0,-23.09653,4.950127,17.80984
140.8049,-22.94442,5.097568,17.76335,0,0,0,-23.09653,4.950127,17.80984
140.8144,-22.94442,5.097568,17.76335,0,0,0,-23.09653,4.950127,17.80984
140.8236,-22.94497,5.097924,17.76181,0,0,0,-23.09653,4.950127,17.80984
140.8335,-22.94497,5.097924,17.76181,0,0,0,-23.09653,4.950127,17.80984
140.8417,-22.94551,5.098285,17.76027,0,0,0,-23.09653,4.950127,17.80984
140.8547,-22.94551,5.098285,17.76027,0,0,0,-23.09653,4.950127,17.80984
140.8632,-22.94497,5.097925,17.76181,0,0,0,-23.09653,4.950127,17.80984
140.8773,-22.94497,5.097925,17.76181,0,0,0,-23.09653,4.950127,17.80984
140.8893,-22.94551,5.098285,17.76027,0,0,0,-23.09653,4.950127,17.80984
140.9014,-22.94551,5.098285,17.76027,0,0,0,-23.09653,4.950127,17.80984
140.9139,-22.94551,5.098285,17.76027,0,0,0,-23.09653,4.950127,17.80984
140.9232,-22.94551,5.098285,17.76027,0,0,0,-23.09653,4.950127,17.80984
140.9335,-22.94551,5.098285,17.76027,0,0,0,-23.09653,4.950127,17.80984
140.9439,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
140.9561,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
140.9661,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
140.9763,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
140.9881,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
140.9969,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
141.0053,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
141.0139,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
141.0238,-22.94763,5.098589,17.75929,0,0,0,-23.09653,4.950127,17.80984
141.0324,-22.94763,5.098589,17.75929,0,0,0,-23.09653,4.950127,17.80984
141.0402,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
141.0535,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
141.0658,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
141.0773,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
141.0879,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
141.0984,-22.94606,5.098646,17.75874,0,0,0,-23.09653,4.950127,17.80984
141.1074,-22.94664,5.098646,17.75897,0,0,0,-23.09653,4.950127,17.80984
141.1202,-22.94719,5.099009,17.75743,0,0,0,-23.09653,4.950127,17.80984
141.1316,-22.94719,5.099009,17.75743,0,0,0,-23.09653,4.950127,17.80984
141.1415,-22.94719,5.099009,17.75743,0,0,0,-23.09653,4.950127,17.80984
141.1531,-22.94719,5.099009,17.75743,0,0,0,-23.09653,4.950127,17.80984
141.1658,-22.94719,5.099009,17.75743,0,0,0,-23.09653,4.950127,17.80984
141.1771,-22.94719,5.099009,17.75743,0,0,0,-23.09653,4.950127,17.80984
141.1895,-22.94664,5.098646,17.75897,0,0,0,-23.09653,4.950127,17.80984
141.2005,-22.94664,5.098646,17.75897,0,0,0,-23.09653,4.950127,17.80984
141.2136,-22.94664,5.098646,17.75897,0,0,0,-23.09653,4.950127,17.80984
141.2255,-22.94555,5.097925,17.76204,0,0,0,-23.09653,4.950127,17.80984
141.2391,-22.94555,5.097925,17.76204,0,0,0,-23.09653,4.950127,17.80984
141.254,-22.94445,5.097214,17.76511,0,0,0,-23.09653,4.950127,17.80984
141.2672,-22.94445,5.097214,17.76511,0,0,0,-23.09653,4.950127,17.80984
141.2806,-22.94445,5.097214,17.76511,0,0,0,-23.09653,4.950127,17.80984
141.2915,-22.94445,5.097214,17.76511,0,0,0,-23.09653,4.950127,17.80984
141.2999,-22.94445,5.097214,17.76511,0,0,0,-23.09653,4.950127,17.80984
141.3122,-22.94391,5.09686,17.76664,0,0,0,-23.09653,4.950127,17.80984
141.3235,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.3326,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.3407,-22.94391,5.09686,17.76664,0,0,0,-23.09653,4.950127,17.80984
141.3499,-22.94391,5.09686,17.76664,0,0,0,-23.09653,4.950127,17.80984
141.36,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.3704,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.3804,-22.94391,5.09686,17.76664,0,0,0,-23.09653,4.950127,17.80984
141.3926,-22.94391,5.09686,17.76664,0,0,0,-23.09653,4.950127,17.80984
141.4007,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.4108,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.4219,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.4309,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.4398,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.4478,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.4581,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.4668,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.476,-22.94336,5.096511,17.76818,0,0,0,-23.09653,4.950127,17.80984
141.4876,-22.94493,5.096454,17.76873,0,0,0,-23.09653,4.950127,17.80984
141.4977,-22.94493,5.096454,17.76873,0,0,0,-23.09653,4.950127,17.80984
141.507,-22.94493,5.096454,17.76873,0,0,0,-23.09653,4.950127,17.80984
141.5186,-22.94493,5.096454,17.76873,0,0,0,-23.09653,4.950127,17.80984
141.5262,-22.94651,5.096398,17.76928,0,0,0,-23.09653,4.950127,17.80984
141.5349,-22.94651,5.096398,17.76928,0,0,0,-23.09653,4.950127,17.80984
141.5431,-22.94808,5.096345,17.76983,0,0,0,-23.09653,4.950127,17.80984
141.5521,-22.94808,5.096345,17.76983,0,0,0,-23.09653,4.950127,17.80984
141.5604,-22.94863,5.096696,17.76829,0,0,0,-23.09653,4.950127,17.80984
141.5718,-22.94863,5.096696,17.76829,0,0,0,-23.09653,4.950127,17.80984
141.5793,-22.94863,5.096696,17.76829,0,0,0,-23.09653,4.950127,17.80984
141.5865,-22.94966,5.096295,17.77038,0,0,0,-23.09653,4.950127,17.80984
141.5955,-22.94966,5.096295,17.77038,0,0,0,-23.09653,4.950127,17.80984
141.6029,-22.94966,5.096295,17.77038,0,0,0,-23.09653,4.950127,17.80984
141.6116,-22.94966,5.096295,17.77038,0,0,0,-23.09653,4.950127,17.80984
141.6194,-22.94966,5.096295,17.77038,0,0,0,-23.09653,4.950127,17.80984
141.6267,-22.95069,5.095898,17.77246,0,0,0,-23.09653,4.950127,17.80984
141.6351,-22.95069,5.095898,17.77246,0,0,0,-23.09653,4.950127,17.80984
141.6434,-22.95014,5.095551,17.774,0,0,0,-23.09653,4.950127,17.80984
141.6516,-22.95014,5.095551,17.774,0,0,0,-23.09653,4.950127,17.80984
141.6595,-22.95014,5.095551,17.774,0,0,0,-23.09653,4.950127,17.80984
141.6664,-22.94959,5.095207,17.77554,0,0,0,-23.09653,4.950127,17.80984
141.6764,-22.94959,5.095207,17.77554,0,0,0,-23.09653,4.950127,17.80984
141.6836,-22.94905,5.094865,17.77708,0,0,0,-23.09653,4.950127,17.80984
141.6926,-22.94905,5.094865,17.77708,0,0,0,-23.09653,4.950127,17.80984
141.7,-22.94905,5.094865,17.77708,0,0,0,-23.09653,4.950127,17.80984
141.7072,-22.94795,5.094186,17.78016,0,0,0,-23.09653,4.950127,17.80984
141.7154,-22.94795,5.094186,17.78016,0,0,0,-23.09653,4.950127,17.80984
141.7245,-22.94795,5.094186,17.78016,0,0,0,-23.09653,4.950127,17.80984
141.7326,-22.94795,5.094186,17.78016,0,0,0,-23.09653,4.950127,17.80984
141.74,-22.94583,5.093899,17.78115,0,0,0,-23.09653,4.950127,17.80984
141.7494,-22.94583,5.093899,17.78115,0,0,0,-23.09653,4.950127,17.80984
141.7568,-22.94583,5.093899,17.78115,0,0,0,-23.09653,4.950127,17.80984
141.7643,-22.9474,5.093849,17.7817,0,0,0,-23.09653,4.950127,17.80984
141.7729,-22.9474,5.093849,17.7817,0,0,0,-23.09653,4.950127,17.80984
141.7806,-22.9474,5.093849,17.7817,0,0,0,-23.09653,4.950127,17.80984
141.79,-22.9474,5.093849,17.7817,0,0,0,-23.09653,4.950127,17.80984
141.7984,-22.9474,5.093849,17.7817,0,0,0,-23.09653,4.950127,17.80984
141.8062,-22.94528,5.093565,17.78269,0,0,0,-23.09653,4.950127,17.80984
141.816,-22.94528,5.093565,17.78269,0,0,0,-23.09653,4.950127,17.80984
141.8241,-22.94528,5.093565,17.78269,0,0,0,-23.09653,4.950127,17.80984
141.8335,-22.94528,5.093565,17.78269,0,0,0,-23.09653,4.950127,17.80984
141.8421,-22.94631,5.093184,17.78478,0,0,0,-23.09653,4.950127,17.80984
141.8515,-22.94631,5.093184,17.78478,0,0,0,-23.09653,4.950127,17.80984
141.8625,-22.94685,5.093515,17.78324,0,0,0,-23.09653,4.950127,17.80984
141.8719,-22.94685,5.093515,17.78324,0,0,0,-23.09653,4.950127,17.80984
141.8816,-22.94473,5.093233,17.78424,0,0,0,-23.09653,4.950127,17.80984
141.892,-22.94473,5.093233,17.78424,0,0,0,-23.09653,4.950127,17.80984
141.901,-22.94631,5.093184,17.78478,0,0,0,-23.09653,4.950127,17.80984
141.9109,-22.94631,5.093184,17.78478,0,0,0,-23.09653,4.950127,17.80984
141.9192,-22.94631,5.093184,17.78478,0,0,0,-23.09653,4.950127,17.80984
141.9271,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
141.9361,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
141.9448,-22.94652,5.09279,17.78417,0,0,0,-23.09653,4.950127,17.80984
141.9534,-22.94652,5.09279,17.78417,0,0,0,-23.09653,4.950127,17.80984
141.9607,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
141.9724,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
141.9803,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
141.9917,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
141.9993,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
142.0082,-22.94283,5.092559,17.78462,0,0,0,-23.09653,4.950127,17.80984
142.0175,-22.94283,5.092559,17.78462,0,0,0,-23.09653,4.950127,17.80984
142.0252,-22.9444,5.092508,17.78517,0,0,0,-23.09653,4.950127,17.80984
142.0357,-22.9444,5.092508,17.78517,0,0,0,-23.09653,4.950127,17.80984
142.043,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
142.0516,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
142.0607,-22.9444,5.092508,17.78517,0,0,0,-23.09653,4.950127,17.80984
142.0697,-22.9444,5.092508,17.78517,0,0,0,-23.09653,4.950127,17.80984
142.0777,-22.9444,5.092508,17.78517,0,0,0,-23.09653,4.950127,17.80984
142.0858,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.0981,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.1067,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
142.1163,-22.94495,5.092839,17.78363,0,0,0,-23.09653,4.950127,17.80984
142.1248,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.1339,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.1418,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.1507,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.1587,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.1658,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.1748,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.1826,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.1936,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.2011,-22.94392,5.093222,17.78154,0,0,0,-23.09653,4.950127,17.80984
142.2097,-22.94392,5.093222,17.78154,0,0,0,-23.09653,4.950127,17.80984
142.217,-22.94392,5.093222,17.78154,0,0,0,-23.09653,4.950127,17.80984
142.2245,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.2334,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.2406,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.2503,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.2597,-22.94338,5.09289,17.78308,0,0,0,-23.09653,4.950127,17.80984
142.2685,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.2773,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.2844,-22.94392,5.093222,17.78154,0,0,0,-23.09653,4.950127,17.80984
142.2931,-22.94392,5.093222,17.78154,0,0,0,-23.09653,4.950127,17.80984
142.3011,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3121,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3197,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3271,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3362,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3442,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3532,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3611,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3696,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3795,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3875,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.3969,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.4041,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.4122,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.4194,-22.94235,5.093275,17.78099,0,0,0,-23.09653,4.950127,17.80984
142.4294,-22.94077,5.09333,17.78044,0,0,0,-23.09653,4.950127,17.80984
142.4392,-22.94077,5.09333,17.78044,0,0,0,-23.09653,4.950127,17.80984
142.4469,-22.9392,5.093386,17.77989,0,0,0,-23.09653,4.950127,17.80984
142.4553,-22.9392,5.093386,17.77989,0,0,0,-23.09653,4.950127,17.80984
142.4646,-22.94077,5.093329,17.78044,0,0,0,-23.09653,4.950127,17.80984
142.473,-22.94077,5.093329,17.78044,0,0,0,-23.09653,4.950127,17.80984
142.4801,-22.94132,5.093665,17.7789,0,0,0,-23.09653,4.950127,17.80984
142.4884,-22.94132,5.093665,17.7789,0,0,0,-23.09653,4.950127,17.80984
142.4956,-22.94132,5.093665,17.7789,0,0,0,-23.09653,4.950127,17.80984
142.5031,-22.9392,5.093386,17.77989,0,0,0,-23.09653,4.950127,17.80984
142.5134,-22.9392,5.093386,17.77989,0,0,0,-23.09653,4.950127,17.80984
142.5215,-22.94077,5.093329,17.78044,0,0,0,-23.09653,4.950127,17.80984
142.5301,-22.94077,5.093329,17.78044,0,0,0,-23.09653,4.950127,17.80984
142.5383,-22.94077,5.093329,17.78044,0,0,0,-23.09653,4.950127,17.80984
142.5484,-22.93763,5.093446,17.77935,0,0,0,-23.09653,4.950127,17.80984
142.5599,-22.93763,5.093446,17.77935,0,0,0,-23.09653,4.950127,17.80984
142.5697,-22.93975,5.093722,17.77835,0,0,0,-23.09653,4.950127,17.80984
142.5815,-22.93763,5.093446,17.77935,0,0,0,-23.09653,4.950127,17.80984
142.5919,-22.93763,5.093446,17.77935,0,0,0,-23.09653,4.950127,17.80984
142.6025,-22.93785,5.093053,17.77874,0,0,0,-23.09653,4.950127,17.80984
142.6127,-22.93785,5.093053,17.77874,0,0,0,-23.09653,4.950127,17.80984
142.6218,-22.93839,5.093387,17.7772,0,0,0,-23.09653,4.950127,17.80984
142.6341,-22.93839,5.093387,17.7772,0,0,0,-23.09653,4.950127,17.80984
142.6468,-22.93839,5.093386,17.7772,0,0,0,-23.09653,4.950127,17.80984
142.6583,-22.93839,5.093386,17.7772,0,0,0,-23.09653,4.950127,17.80984
142.6664,-22.93627,5.093113,17.77819,0,0,0,-23.09653,4.950127,17.80984
142.6763,-22.93627,5.093113,17.77819,0,0,0,-23.09653,4.950127,17.80984
142.6843,-22.93682,5.093449,17.77665,0,0,0,-23.09653,4.950127,17.80984
142.6931,-22.93682,5.093449,17.77665,0,0,0,-23.09653,4.950127,17.80984
142.7035,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.712,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.7203,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.7296,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.7381,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.7469,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.7578,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.7663,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.778,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.7865,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.7965,-22.93509,5.093279,17.77654,0,0,0,-23.09653,4.950127,17.80984
142.8046,-22.93454,5.092944,17.77808,0,0,0,-23.09653,4.950127,17.80984
142.8142,-22.93454,5.092944,17.77808,0,0,0,-23.09653,4.950127,17.80984
142.8229,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.8324,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.8412,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.8497,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.8578,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.8655,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.8746,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.8828,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.8935,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.9018,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.912,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.9196,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.9279,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
142.9374,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
142.9474,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
142.957,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
142.9645,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.9737,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.9811,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.9908,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
142.9982,-22.93352,5.093343,17.77599,0,0,0,-23.09653,4.950127,17.80984
143.0059,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0144,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0232,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0335,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0412,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0507,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0588,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0672,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.076,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0833,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0926,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.0999,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.1082,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
