Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
143.1176,-22.93297,5.093009,17.77753,0,0,0,-23.09653,4.950127,17.80984
143.1256,-22.93281,5.092776,17.77797,0,0,0,-23.09653,4.950127,17.80984
143.1356,-22.93281,5.092776,17.77797,0,0,0,-23.09653,4.950127,17.80984
143.1437,-22.93281,5.092776,17.77797,0,0,0,-23.09653,4.950127,17.80984
143.1519,-22.93281,5.092776,17.77797,0,0,0,-23.09653,4.950127,17.80984
143.1621,-22.93281,5.092776,17.77797,0,0,0,-23.09653,4.950127,17.80984
143.1712,-22.93281,5.092776,17.77797,0,0,0,-23.09653,4.950127,17.80984
143.1803,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.192,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.1995,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.2068,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.215,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.2225,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.231,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.2391,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.2467,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.2569,-22.93266,5.092543,17.7784,0,0,0,-23.09653,4.950127,17.80984
143.2644,-22.93288,5.092151,17.77779,0,0,0,-23.09653,4.950127,17.80984
143.2728,-22.93288,5.092151,17.77779,0,0,0,-23.09653,4.950127,17.80984
143.2799,-22.93288,5.092151,17.77779,0,0,0,-23.09653,4.950127,17.80984
143.2873,-22.93309,5.091757,17.77718,0,0,0,-23.09653,4.950127,17.80984
143.2982,-22.93309,5.091757,17.77718,0,0,0,-23.09653,4.950127,17.80984
143.3062,-22.93217,5.090648,17.77481,0,0,0,-23.09653,4.950127,17.80984
143.3152,-22.93217,5.090648,17.77481,0,0,0,-23.09653,4.950127,17.80984
143.3256,-22.93104,5.089933,17.77304,0,0,0,-22.93654,4.938949,17.74311
143.3371,-22.93104,5.089933,17.77304,0,0,0,-22.93654,4.938949,17.74311
143.3472,-22.92832,5.089296,17.77073,0,0,0,-22.93654,4.938949,17.74311
143.3584,-22.92832,5.089296,17.77073,0,0,0,-22.93654,4.938949,17.74311
143.3669,-22.92539,5.089058,17.76904,0,0,0,-22.93654,4.938949,17.74311
143.3781,-22.92539,5.089058,17.76904,0,0,0,-22.93654,4.938949,17.74311
143.3868,-22.92382,5.089138,17.7685,0,0,0,-22.93654,4.938949,17.74311
143.3974,-22.92382,5.089138,17.7685,0,0,0,-22.93654,4.938949,17.74311
143.4067,-22.9217,5.088879,17.7695,0,0,0,-22.93654,4.938949,17.74311
143.4173,-22.9217,5.088879,17.7695,0,0,0,-22.93654,4.938949,17.74311
143.4267,-22.92067,5.089303,17.76742,0,0,0,-22.93654,4.938949,17.74311
143.44,-22.91854,5.089049,17.76842,0,0,0,-22.93654,4.938949,17.74311
143.4539,-22.91854,5.089049,17.76842,0,0,0,-22.93654,4.938949,17.74311
143.464,-22.91909,5.089388,17.76688,0,0,0,-22.93654,4.938949,17.74311
143.4741,-22.91909,5.089388,17.76688,0,0,0,-22.93654,4.938949,17.74311
143.4833,-22.91854,5.089048,17.76842,0,0,0,-22.93654,4.938949,17.74311
143.4928,-22.91854,5.089048,17.76842,0,0,0,-22.93654,4.938949,17.74311
143.5006,-22.91865,5.090171,17.7681,0,0,0,-22.93654,4.938949,17.74311
143.5096,-22.91865,5.090171,17.7681,0,0,0,-22.93654,4.938949,17.74311
143.517,-22.91865,5.090171,17.7681,0,0,0,-22.93654,4.938949,17.74311
143.5248,-22.91821,5.090954,17.76932,0,0,0,-22.93654,4.938949,17.74311
143.5335,-22.91821,5.090954,17.76932,0,0,0,-22.93654,4.938949,17.74311
143.541,-22.91833,5.092076,17.769,0,0,0,-22.93654,4.938949,17.74311
143.5494,-22.91833,5.092076,17.769,0,0,0,-22.93654,4.938949,17.74311
143.5578,-22.91833,5.092076,17.769,0,0,0,-22.93654,4.938949,17.74311
143.5666,-22.91887,5.092415,17.76746,0,0,0,-22.93654,4.938949,17.74311
143.5751,-22.91887,5.092415,17.76746,0,0,0,-22.93654,4.938949,17.74311
143.5824,-22.9192,5.093148,17.76653,0,0,0,-22.93654,4.938949,17.74311
143.593,-22.9192,5.093148,17.76653,0,0,0,-22.93654,4.938949,17.74311
143.6029,-22.92187,5.093751,17.76399,0,0,0,-22.93654,4.938949,17.74311
143.613,-22.92187,5.093751,17.76399,0,0,0,-22.93654,4.938949,17.74311
143.6237,-22.92241,5.094099,17.76246,0,0,0,-22.93654,4.938949,17.74311
143.6327,-22.92241,5.094099,17.76246,0,0,0,-22.93654,4.938949,17.74311
143.6405,-22.92138,5.094535,17.76038,0,0,0,-22.93654,4.938949,17.74311
143.649,-22.92138,5.094535,17.76038,0,0,0,-22.93654,4.938949,17.74311
143.6574,-22.92138,5.094535,17.76038,0,0,0,-22.93654,4.938949,17.74311
143.6672,-22.92405,5.095155,17.75784,0,0,0,-22.93654,4.938949,17.74311
143.6784,-22.92405,5.095155,17.75784,0,0,0,-22.93654,4.938949,17.74311
143.6882,-22.92405,5.095155,17.75784,0,0,0,-22.93654,4.938949,17.74311
143.6968,-22.92405,5.095155,17.75784,0,0,0,-22.93654,4.938949,17.74311
143.7052,-22.92247,5.095241,17.7573,0,0,0,-22.93654,4.938949,17.74311
143.7142,-22.92247,5.095241,17.7573,0,0,0,-22.93654,4.938949,17.74311
143.7237,-22.92247,5.095241,17.7573,0,0,0,-22.93654,4.938949,17.74311
143.7345,-22.92247,5.095241,17.7573,0,0,0,-22.93654,4.938949,17.74311
143.7437,-22.92302,5.095597,17.75576,0,0,0,-22.93654,4.938949,17.74311
143.7526,-22.92302,5.095597,17.75576,0,0,0,-22.93654,4.938949,17.74311
143.761,-22.92302,5.095597,17.75576,0,0,0,-22.93654,4.938949,17.74311
143.7703,-22.92302,5.095597,17.75576,0,0,0,-22.93654,4.938949,17.74311
143.7783,-22.92302,5.095597,17.75576,0,0,0,-22.93654,4.938949,17.74311
143.7863,-22.92253,5.096403,17.75215,0,0,0,-22.93654,4.938949,17.74311
143.7958,-22.92253,5.096403,17.75215,0,0,0,-22.93654,4.938949,17.74311
143.8043,-22.92356,5.095955,17.75423,0,0,0,-22.93654,4.938949,17.74311
143.8127,-22.92356,5.095955,17.75423,0,0,0,-22.93654,4.938949,17.74311
143.8205,-22.92199,5.096044,17.75369,0,0,0,-22.93654,4.938949,17.74311
143.8288,-22.92199,5.096044,17.75369,0,0,0,-22.93654,4.938949,17.74311
143.8366,-22.92199,5.096044,17.75369,0,0,0,-22.93654,4.938949,17.74311
143.8442,-22.92253,5.096403,17.75216,0,0,0,-22.93654,4.938949,17.74311
143.8539,-22.92253,5.096403,17.75216,0,0,0,-22.93654,4.938949,17.74311
143.8645,-22.9208,5.09626,17.75205,0,0,0,-22.93654,4.938949,17.74311
143.8732,-22.9208,5.09626,17.75205,0,0,0,-22.93654,4.938949,17.74311
143.8807,-22.91922,5.096353,17.75151,0,0,0,-22.93654,4.938949,17.74311
143.8896,-22.91922,5.096353,17.75151,0,0,0,-22.93654,4.938949,17.74311
143.8999,-22.91922,5.096353,17.75151,0,0,0,-22.93654,4.938949,17.74311
143.9115,-22.91891,5.095885,17.75238,0,0,0,-22.93654,4.938949,17.74311
143.9216,-22.91834,5.095885,17.75214,0,0,0,-22.93654,4.938949,17.74311
143.9304,-22.91834,5.095885,17.75214,0,0,0,-22.93654,4.938949,17.74311
143.9385,-22.91834,5.095885,17.75214,0,0,0,-22.93654,4.938949,17.74311
143.9464,-22.91572,5.095277,17.75266,0,0,0,-22.93654,4.938949,17.74311
143.9554,-22.91572,5.095277,17.75266,0,0,0,-22.93654,4.938949,17.74311
143.9647,-22.91228,5.094779,17.75361,0,0,0,-22.93654,4.938949,17.74311
143.9767,-22.91228,5.094779,17.75361,0,0,0,-22.93654,4.938949,17.74311
143.9848,-22.90943,5.094284,17.7548,0,0,0,-22.93654,4.938949,17.74311
143.9953,-22.90943,5.094284,17.7548,0,0,0,-22.93654,4.938949,17.74311
144.0042,-22.90657,5.093793,17.75598,0,0,0,-22.93654,4.938949,17.74311
144.014,-22.90657,5.093793,17.75598,0,0,0,-22.93654,4.938949,17.74311
144.022,-22.90449,5.093592,17.75807,0,0,0,-22.93654,4.938949,17.74311
144.031,-22.90449,5.093592,17.75807,0,0,0,-22.93654,4.938949,17.74311
144.0392,-22.90449,5.093592,17.75807,0,0,0,-22.93654,4.938949,17.74311
144.0493,-22.90028,5.093147,17.76115,0,0,0,-22.93654,4.938949,17.74311
144.0583,-22.90028,5.093147,17.76115,0,0,0,-22.93654,4.938949,17.74311
144.0664,-22.89717,5.093405,17.76116,0,0,0,-22.93654,4.938949,17.74311
144.0785,-22.89717,5.093405,17.76116,0,0,0,-22.93654,4.938949,17.74311
144.087,-22.89621,5.093559,17.76195,0,0,0,-22.93654,4.938949,17.74311
144.0969,-22.89621,5.093559,17.76195,0,0,0,-22.93654,4.938949,17.74311
144.105,-22.8937,5.093475,17.76398,0,0,0,-22.93654,4.938949,17.74311
144.1141,-22.8937,5.093475,17.76398,0,0,0,-22.93654,4.938949,17.74311
144.1234,-22.8947,5.093369,17.76428,0,0,0,-22.93654,4.938949,17.74311
144.1327,-22.8947,5.093369,17.76428,0,0,0,-22.93654,4.938949,17.74311
144.1406,-22.89281,5.093003,17.7646,0,0,0,-22.93654,4.938949,17.74311
144.1521,-22.89281,5.093003,17.7646,0,0,0,-22.93654,4.938949,17.74311
144.1595,-22.89281,5.093003,17.7646,0,0,0,-22.93654,4.938949,17.74311
144.1666,-22.89003,5.091951,17.76668,0,0,0,-22.93654,4.938949,17.74311
144.1751,-22.89003,5.091951,17.76668,0,0,0,-22.93654,4.938949,17.74311
144.184,-22.8882,5.091292,17.76986,0,0,0,-22.93654,4.938949,17.74311
144.1926,-22.8882,5.091292,17.76986,0,0,0,-22.93654,4.938949,17.74311
144.2004,-22.88578,5.090634,17.77279,0,0,0,-22.93654,4.938949,17.74311
144.2098,-22.88578,5.090634,17.77279,0,0,0,-22.93654,4.938949,17.74311
144.2174,-22.88578,5.090634,17.77279,0,0,0,-22.93654,4.938949,17.74311
144.2258,-22.88205,5.090205,17.77926,0,0,0,-22.93654,4.938949,17.74311
144.2349,-22.88205,5.090205,17.77926,0,0,0,-22.93654,4.938949,17.74311
144.2455,-22.87946,5.089915,17.78559,0,0,0,-22.93654,4.938949,17.74311
144.2544,-22.87946,5.089915,17.78559,0,0,0,-22.93654,4.938949,17.74311
144.2624,-22.87552,5.089574,17.79067,0,0,0,-22.93654,4.938949,17.74311
144.2714,-22.87552,5.089574,17.79067,0,0,0,-22.93654,4.938949,17.74311
144.28,-22.87552,5.089574,17.79067,0,0,0,-22.93654,4.938949,17.74311
144.2908,-22.86923,5.089693,17.79831,0,0,0,-22.93654,4.938949,17.74311
144.2997,-22.86923,5.089693,17.79831,0,0,0,-22.93654,4.938949,17.74311
144.3073,-22.8677,5.089811,17.8016,0,0,0,-22.93654,4.938949,17.74311
144.3157,-22.8677,5.089811,17.8016,0,0,0,-22.93654,4.938949,17.74311
144.3271,-22.86479,5.089948,17.80193,0,0,0,-22.93654,4.938949,17.74311
144.3369,-22.86479,5.089948,17.80193,0,0,0,-22.93654,4.938949,17.74311
144.3458,-22.86207,5.090012,17.80362,0,0,0,-22.93654,4.938949,17.74311
144.3572,-22.86207,5.090012,17.80362,0,0,0,-22.93654,4.938949,17.74311
144.3682,-22.85959,5.089663,17.80094,0,0,0,-22.93654,4.938949,17.74311
144.3792,-22.85959,5.089663,17.80094,0,0,0,-22.93654,4.938949,17.74311
144.3898,-22.8567,5.089244,17.79935,0,0,0,-22.93654,4.938949,17.74311
144.3989,-22.8567,5.089244,17.79935,0,0,0,-22.93654,4.938949,17.74311
144.4076,-22.85516,5.089398,17.79608,0,0,0,-22.93654,4.938949,17.74311
144.4187,-22.85516,5.089398,17.79608,0,0,0,-22.93654,4.938949,17.74311
144.4272,-22.85207,5.089336,17.79403,0,0,0,-22.93654,4.938949,17.74311
144.4404,-22.85107,5.089814,17.79299,0,0,0,-22.93654,4.938949,17.74311
144.4513,-22.85107,5.089814,17.79299,0,0,0,-22.93654,4.938949,17.74311
144.4625,-22.84996,5.089443,17.79325,0,0,0,-22.93654,4.938949,17.74311
144.472,-22.84996,5.089443,17.79325,0,0,0,-22.93654,4.938949,17.74311
144.4805,-22.84589,5.089527,17.79194,0,0,0,-22.93654,4.938949,17.74311
144.4915,-22.84589,5.089527,17.79194,0,0,0,-22.93654,4.938949,17.74311
144.5031,-22.84421,5.089112,17.79087,0,0,0,-22.93654,4.938949,17.74311
144.5121,-22.84421,5.089112,17.79087,0,0,0,-22.93654,4.938949,17.74311
144.5199,-22.84421,5.089112,17.79087,0,0,0,-22.93654,4.938949,17.74311
144.5284,-22.84227,5.089198,17.78869,0,0,0,-22.93654,4.938949,17.74311
144.5374,-22.84227,5.089198,17.78869,0,0,0,-22.93654,4.938949,17.74311
144.545,-22.84167,5.0892,17.78842,0,0,0,-22.93654,4.938949,17.74311
144.554,-22.84167,5.0892,17.78842,0,0,0,-22.93654,4.938949,17.74311
144.5619,-22.84109,5.089539,17.78635,0,0,0,-22.93654,4.938949,17.74311
144.5711,-22.84109,5.089539,17.78635,0,0,0,-22.93654,4.938949,17.74311
144.579,-22.84109,5.089539,17.78635,0,0,0,-22.93654,4.938949,17.74311
144.5871,-22.8366,5.088028,17.79067,0,0,0,-22.93654,4.938949,17.74311
144.5959,-22.8366,5.088028,17.79067,0,0,0,-22.93654,4.938949,17.74311
144.6037,-22.83329,5.087194,17.79194,0,0,0,-22.93654,4.938949,17.74311
144.6125,-22.83329,5.087194,17.79194,0,0,0,-22.93654,4.938949,17.74311
144.621,-22.82981,5.086111,17.79362,0,0,0,-22.93654,4.938949,17.74311
144.6301,-22.82981,5.086111,17.79362,0,0,0,-22.93654,4.938949,17.74311
144.6379,-22.82981,5.086111,17.79362,0,0,0,-22.93654,4.938949,17.74311
144.6456,-22.82557,5.08384,17.79811,0,0,0,-22.93654,4.938949,17.74311
144.6548,-22.82557,5.08384,17.79811,0,0,0,-22.93654,4.938949,17.74311
144.6623,-22.82052,5.082862,17.79917,0,0,0,-22.93654,4.938949,17.74311
144.671,-22.82052,5.082862,17.79917,0,0,0,-22.93654,4.938949,17.74311
144.6785,-22.82052,5.082862,17.79917,0,0,0,-22.93654,4.938949,17.74311
144.6857,-22.81515,5.080764,17.80192,0,0,0,-22.93654,4.938949,17.74311
144.6942,-22.81515,5.080764,17.80192,0,0,0,-22.93654,4.938949,17.74311
144.7016,-22.8119,5.07949,17.80287,0,0,0,-22.93654,4.938949,17.74311
144.7119,-22.8119,5.07949,17.80287,0,0,0,-22.93654,4.938949,17.74311
144.7196,-22.8119,5.07949,17.80287,0,0,0,-22.93654,4.938949,17.74311
144.7278,-22.80419,5.076608,17.80597,0,0,0,-22.93654,4.938949,17.74311
144.7371,-22.80419,5.076608,17.80597,0,0,0,-22.93654,4.938949,17.74311
144.7451,-22.79827,5.074652,17.80722,0,0,0,-22.93654,4.938949,17.74311
144.7543,-22.79827,5.074652,17.80722,0,0,0,-22.93654,4.938949,17.74311
144.7616,-22.79306,5.073486,17.81022,0,0,0,-22.93654,4.938949,17.74311
144.7709,-22.79306,5.073486,17.81022,0,0,0,-22.93654,4.938949,17.74311
144.7784,-22.79306,5.073486,17.81022,0,0,0,-22.93654,4.938949,17.74311
144.7867,-22.7864,5.072592,17.81491,0,0,0,-22.93654,4.938949,17.74311
144.7957,-22.7864,5.072592,17.81491,0,0,0,-22.93654,4.938949,17.74311
144.807,-22.78281,5.072222,17.81825,0,0,0,-22.93654,4.938949,17.74311
144.8156,-22.78281,5.072222,17.81825,0,0,0,-22.93654,4.938949,17.74311
144.828,-22.77889,5.072798,17.82406,0,0,0,-22.93654,4.938949,17.74311
144.8372,-22.77889,5.072798,17.82406,0,0,0,-22.93654,4.938949,17.74311
144.8457,-22.77584,5.073736,17.82702,0,0,0,-22.93654,4.938949,17.74311
144.856,-22.77584,5.073736,17.82702,0,0,0,-22.93654,4.938949,17.74311
144.8651,-22.77425,5.075234,17.83078,0,0,0,-22.93654,4.938949,17.74311
144.8752,-22.77425,5.075234,17.83078,0,0,0,-22.93654,4.938949,17.74311
144.8852,-22.77334,5.076189,17.83294,0,0,0,-22.93654,4.938949,17.74311
144.896,-22.77334,5.076189,17.83294,0,0,0,-22.93654,4.938949,17.74311
144.9083,-22.77337,5.078827,17.83285,0,0,0,-22.93654,4.938949,17.74311
144.9192,-22.77337,5.078827,17.83285,0,0,0,-22.93654,4.938949,17.74311
144.9299,-22.77414,5.080245,17.83099,0,0,0,-22.93654,4.938949,17.74311
144.9397,-22.77414,5.080245,17.83099,0,0,0,-22.93654,4.938949,17.74311
144.9497,-22.77453,5.080957,17.83006,0,0,0,-22.93654,4.938949,17.74311
144.9588,-22.77453,5.080957,17.83006,0,0,0,-22.93654,4.938949,17.74311
144.9668,-22.77486,5.081689,17.82671,0,0,0,-22.93654,4.938949,17.74311
144.976,-22.77486,5.081689,17.82671,0,0,0,-22.93654,4.938949,17.74311
144.9881,-22.7774,5.082288,17.82671,0,0,0,-22.93654,4.938949,17.74311
144.998,-22.7774,5.082288,17.82671,0,0,0,-22.93654,4.938949,17.74311
145.0069,-22.77709,5.082716,17.82487,0,0,0,-22.93654,4.938949,17.74311
145.0157,-22.77709,5.082716,17.82487,0,0,0,-22.93654,4.938949,17.74311
145.0233,-22.7798,5.083583,17.82445,0,0,0,-22.93654,4.938949,17.74311
145.0332,-22.7798,5.083583,17.82445,0,0,0,-22.93654,4.938949,17.74311
145.0413,-22.77923,5.084102,17.82501,0,0,0,-22.93654,4.938949,17.74311
145.0505,-22.77923,5.084102,17.82501,0,0,0,-22.93654,4.938949,17.74311
145.0584,-22.77923,5.084102,17.82501,0,0,0,-22.93654,4.938949,17.74311
145.0672,-22.78046,5.084417,17.82379,0,0,0,-22.93654,4.938949,17.74311
145.076,-22.78046,5.084417,17.82379,0,0,0,-22.93654,4.938949,17.74311
145.0835,-22.78146,5.085136,17.82316,0,0,0,-22.93654,4.938949,17.74311
145.0925,-22.78146,5.085136,17.82316,0,0,0,-22.93654,4.938949,17.74311
145.1002,-22.78146,5.085136,17.82316,0,0,0,-22.93654,4.938949,17.74311
145.1095,-22.78146,5.085136,17.82316,0,0,0,-22.93654,4.938949,17.74311
145.1173,-22.78146,5.085136,17.82316,0,0,0,-22.93654,4.938949,17.74311
145.1254,-22.78206,5.085136,17.82345,0,0,0,-22.93654,4.938949,17.74311
145.1351,-22.78206,5.085136,17.82345,0,0,0,-22.93654,4.938949,17.74311
145.1434,-22.78484,5.08534,17.82285,0,0,0,-22.93654,4.938949,17.74311
145.1556,-22.78484,5.08534,17.82285,0,0,0,-22.93654,4.938949,17.74311
145.1631,-22.78305,5.085856,17.82282,0,0,0,-22.93654,4.938949,17.74311
145.1719,-22.78305,5.085856,17.82282,0,0,0,-22.93654,4.938949,17.74311
145.1797,-22.78305,5.085856,17.82282,0,0,0,-22.93654,4.938949,17.74311
145.1881,-22.78426,5.085856,17.82341,0,0,0,-22.93654,4.938949,17.74311
145.1967,-22.78426,5.085856,17.82341,0,0,0,-22.93654,4.938949,17.74311
145.2041,-22.78426,5.085856,17.82341,0,0,0,-22.93654,4.938949,17.74311
145.2123,-22.78426,5.085856,17.82341,0,0,0,-22.93654,4.938949,17.74311
145.2204,-22.78424,5.085537,17.82522,0,0,0,-22.93654,4.938949,17.74311
145.2285,-22.78424,5.085537,17.82522,0,0,0,-22.93654,4.938949,17.74311
145.2372,-22.78424,5.085537,17.82522,0,0,0,-22.93654,4.938949,17.74311
145.2467,-22.78638,5.085106,17.82793,0,0,0,-22.93654,4.938949,17.74311
145.2564,-22.78638,5.085106,17.82793,0,0,0,-22.93654,4.938949,17.74311
145.2648,-22.78575,5.084793,17.82945,0,0,0,-22.93654,4.938949,17.74311
145.2761,-22.78575,5.084793,17.82945,0,0,0,-22.93654,4.938949,17.74311
145.2835,-22.78574,5.084481,17.83126,0,0,0,-22.93654,4.938949,17.74311
145.2918,-22.78574,5.084481,17.83126,0,0,0,-22.93654,4.938949,17.74311
145.2995,-22.78574,5.084481,17.83126,0,0,0,-22.93654,4.938949,17.74311
145.3073,-22.7851,5.083864,17.83459,0,0,0,-22.93654,4.938949,17.74311
145.3162,-22.7851,5.083864,17.83459,0,0,0,-22.93654,4.938949,17.74311
145.3261,-22.78571,5.083864,17.83488,0,0,0,-22.93654,4.938949,17.74311
145.335,-22.78571,5.083864,17.83488,0,0,0,-22.93654,4.938949,17.74311
145.3425,-22.78693,5.083864,17.83547,0,0,0,-22.93654,4.938949,17.74311
145.3523,-22.78693,5.083864,17.83547,0,0,0,-22.93654,4.938949,17.74311
145.3613,-22.7863,5.083254,17.8388,0,0,0,-22.93654,4.938949,17.74311
145.3709,-22.7863,5.083254,17.8388,0,0,0,-22.93654,4.938949,17.74311
145.3784,-22.7863,5.083254,17.8388,0,0,0,-22.93654,4.938949,17.74311
145.3862,-22.78614,5.083333,17.84018,0,0,0,-22.93654,4.938949,17.74311
145.395,-22.78614,5.083333,17.84018,0,0,0,-22.93654,4.938949,17.74311
145.4054,-22.78708,5.083565,17.84147,0,0,0,-22.93654,4.938949,17.74311
145.4142,-22.78708,5.083565,17.84147,0,0,0,-22.93654,4.938949,17.74311
145.4218,-22.78864,5.084094,17.84123,0,0,0,-22.93654,4.938949,17.74311
145.4328,-22.78864,5.084094,17.84123,0,0,0,-22.93654,4.938949,17.74311
145.444,-22.79114,5.084209,17.84312,0,0,0,-22.93654,4.938949,17.74311
145.4537,-22.79114,5.084209,17.84312,0,0,0,-22.93654,4.938949,17.74311
145.4615,-22.78914,5.084292,17.84363,0,0,0,-22.93654,4.938949,17.74311
145.4726,-22.78914,5.084292,17.84363,0,0,0,-22.93654,4.938949,17.74311
145.4803,-22.79165,5.084999,17.84189,0,0,0,-22.93654,4.938949,17.74311
145.4902,-22.79165,5.084999,17.84189,0,0,0,-22.93654,4.938949,17.74311
145.4985,-22.79165,5.084999,17.84189,0,0,0,-22.93654,4.938949,17.74311
145.5065,-22.79043,5.085642,17.84046,0,0,0,-22.93654,4.938949,17.74311
145.5185,-22.79043,5.085642,17.84046,0,0,0,-22.93654,4.938949,17.74311
145.53,-22.79176,5.08717,17.83718,0,0,0,-22.93654,4.938949,17.74311
145.5408,-22.79193,5.087434,17.83677,0,0,0,-22.93654,4.938949,17.74311
145.5506,-22.79193,5.087434,17.83677,0,0,0,-22.93654,4.938949,17.74311
145.5597,-22.79193,5.087434,17.83677,0,0,0,-22.93654,4.938949,17.74311
145.5678,-22.79288,5.088562,17.83261,0,0,0,-22.93654,4.938949,17.74311
145.5775,-22.79288,5.088562,17.83261,0,0,0,-22.93654,4.938949,17.74311
145.5867,-22.7932,5.090247,17.83004,0,0,0,-22.93654,4.938949,17.74311
145.5957,-22.7932,5.090247,17.83004,0,0,0,-22.93654,4.938949,17.74311
145.6034,-22.79337,5.090509,17.82963,0,0,0,-22.93654,4.938949,17.74311
145.612,-22.79337,5.090509,17.82963,0,0,0,-22.93654,4.938949,17.74311
145.6199,-22.79337,5.090509,17.82963,0,0,0,-22.93654,4.938949,17.74311
145.6308,-22.79384,5.09215,17.82845,0,0,0,-22.93654,4.938949,17.74311
145.6397,-22.79384,5.09215,17.82845,0,0,0,-22.93654,4.938949,17.74311
145.6473,-22.79439,5.093125,17.82711,0,0,0,-22.93654,4.938949,17.74311
145.6561,-22.79439,5.093125,17.82711,0,0,0,-22.93654,4.938949,17.74311
145.6636,-22.79587,5.093677,17.82789,0,0,0,-22.93654,4.938949,17.74311
145.6729,-22.79587,5.093677,17.82789,0,0,0,-22.93654,4.938949,17.74311
145.6805,-22.79527,5.094624,17.82494,0,0,0,-22.93654,4.938949,17.74311
145.6909,-22.79527,5.094624,17.82494,0,0,0,-22.93654,4.938949,17.74311
145.6984,-22.79527,5.094624,17.82494,0,0,0,-22.93654,4.938949,17.74311
145.7065,-22.79787,5.096264,17.82296,0,0,0,-22.93654,4.938949,17.74311
145.7149,-22.79787,5.096264,17.82296,0,0,0,-22.93654,4.938949,17.74311
145.7224,-22.79866,5.096837,17.82103,0,0,0,-22.93654,4.938949,17.74311
145.7313,-22.79866,5.096837,17.82103,0,0,0,-22.93654,4.938949,17.74311
145.7391,-22.79866,5.096837,17.82103,0,0,0,-22.93654,4.938949,17.74311
145.7467,-22.79904,5.097555,17.82009,0,0,0,-22.93654,4.938949,17.74311
145.7572,-22.79904,5.097555,17.82009,0,0,0,-22.93654,4.938949,17.74311
145.7649,-22.79983,5.09813,17.81816,0,0,0,-22.93654,4.938949,17.74311
145.7737,-22.79983,5.09813,17.81816,0,0,0,-22.93654,4.938949,17.74311
145.7811,-22.79959,5.098534,17.81875,0,0,0,-22.93654,4.938949,17.74311
145.7896,-22.79959,5.098534,17.81875,0,0,0,-22.93654,4.938949,17.74311
145.7976,-22.79959,5.098534,17.81875,0,0,0,-22.93654,4.938949,17.74311
145.8055,-22.80058,5.099573,17.8163,0,0,0,-22.93654,4.938949,17.74311
145.8145,-22.80058,5.099573,17.8163,0,0,0,-22.93654,4.938949,17.74311
145.8219,-22.80182,5.100217,17.81326,0,0,0,-22.93654,4.938949,17.74311
145.8331,-22.80182,5.100217,17.81326,0,0,0,-22.93654,4.938949,17.74311
145.8405,-22.80322,5.101129,17.80982,0,0,0,-22.93654,4.938949,17.74311
145.8489,-22.80322,5.101129,17.80982,0,0,0,-22.93654,4.938949,17.74311
145.8563,-22.80322,5.101129,17.80982,0,0,0,-22.93654,4.938949,17.74311
145.864,-22.80446,5.10179,17.80679,0,0,0,-22.93654,4.938949,17.74311
145.8724,-22.80446,5.10179,17.80679,0,0,0,-22.93654,4.938949,17.74311
145.8809,-22.80484,5.102521,17.80585,0,0,0,-22.93654,4.938949,17.74311
145.8895,-22.80484,5.102521,17.80585,0,0,0,-22.93654,4.938949,17.74311
145.897,-22.80484,5.102521,17.80585,0,0,0,-22.93654,4.938949,17.74311
145.9049,-22.80762,5.10308,17.80343,0,0,0,-22.93654,4.938949,17.74311
145.9143,-22.80762,5.10308,17.80343,0,0,0,-22.93654,4.938949,17.74311
145.9259,-22.80669,5.103533,17.80131,0,0,0,-22.93654,4.938949,17.74311
145.9356,-22.80669,5.103533,17.80131,0,0,0,-22.93654,4.938949,17.74311
145.9431,-22.80731,5.103874,17.7998,0,0,0,-22.93654,4.938949,17.74311
145.952,-22.80731,5.103874,17.7998,0,0,0,-22.93654,4.938949,17.74311
