Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
145.96,-22.80792,5.104218,17.79829,0,0,0,-22.93654,4.938949,17.74311
145.9687,-22.80792,5.104218,17.79829,0,0,0,-22.93654,4.938949,17.74311
145.9767,-22.80792,5.104218,17.79829,0,0,0,-22.93654,4.938949,17.74311
145.985,-22.80854,5.104563,17.79678,0,0,0,-22.93654,4.938949,17.74311
145.9938,-22.80854,5.104563,17.79678,0,0,0,-22.93654,4.938949,17.74311
146.0022,-22.80854,5.104563,17.79678,0,0,0,-22.93654,4.938949,17.74311
146.0107,-22.80854,5.104563,17.79678,0,0,0,-22.93654,4.938949,17.74311
146.0182,-22.80854,5.104563,17.79678,0,0,0,-22.93654,4.938949,17.74311
146.0285,-22.80916,5.104911,17.79527,0,0,0,-22.93654,4.938949,17.74311
146.0369,-22.80916,5.104911,17.79527,0,0,0,-22.93654,4.938949,17.74311
146.0443,-22.80916,5.104911,17.79527,0,0,0,-22.93654,4.938949,17.74311
146.0527,-22.80916,5.104911,17.79527,0,0,0,-22.93654,4.938949,17.74311
146.0607,-22.80761,5.105027,17.79466,0,0,0,-22.93654,4.938949,17.74311
146.0704,-22.80761,5.105027,17.79466,0,0,0,-22.93654,4.938949,17.74311
146.0784,-22.80761,5.105027,17.79466,0,0,0,-22.93654,4.938949,17.74311
146.0889,-22.80916,5.104911,17.79526,0,0,0,-22.93654,4.938949,17.74311
146.0986,-22.80916,5.104911,17.79526,0,0,0,-22.93654,4.938949,17.74311
146.1069,-22.80916,5.104911,17.79527,0,0,0,-22.93654,4.938949,17.74311
146.116,-22.80916,5.104911,17.79527,0,0,0,-22.93654,4.938949,17.74311
146.1256,-22.80899,5.104651,17.79568,0,0,0,-22.93654,4.938949,17.74311
146.1355,-22.80899,5.104651,17.79568,0,0,0,-22.93654,4.938949,17.74311
146.1435,-22.80899,5.104651,17.79568,0,0,0,-22.93654,4.938949,17.74311
146.1525,-22.80899,5.104651,17.79568,0,0,0,-22.93654,4.938949,17.74311
146.1615,-22.80899,5.104651,17.79568,0,0,0,-22.93654,4.938949,17.74311
146.1722,-22.80899,5.104651,17.79568,0,0,0,-22.93654,4.938949,17.74311
146.1803,-22.80899,5.104651,17.79568,0,0,0,-22.93654,4.938949,17.74311
146.1908,-22.80899,5.104651,17.79568,0,0,0,-22.93654,4.938949,17.74311
146.1991,-22.80899,5.104651,17.79568,0,0,0,-22.93654,4.938949,17.74311
146.2075,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.2179,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.2261,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.2357,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.2447,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.2536,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.2626,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.2717,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.2793,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.2875,-22.80961,5.105001,17.79417,0,0,0,-22.93654,4.938949,17.74311
146.2961,-22.80961,5.105001,17.79417,0,0,0,-22.93654,4.938949,17.74311
146.3049,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.3175,-22.80744,5.104768,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.3276,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.3378,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.348,-22.80744,5.104767,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.3572,-22.80744,5.104767,17.79507,0,0,0,-22.93654,4.938949,17.74311
146.3651,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.3741,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.3869,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.3956,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.404,-22.80806,5.105117,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.4158,-22.80806,5.105117,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.4237,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.4326,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.4403,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.4501,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.4581,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.4668,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.4756,-22.80806,5.105116,17.79356,0,0,0,-22.93654,4.938949,17.74311
146.4832,-22.80651,5.105234,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.4922,-22.80651,5.105234,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.503,-22.80651,5.105235,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.5117,-22.80651,5.105235,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.5225,-22.80651,5.105235,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.5315,-22.80651,5.105235,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.5435,-22.80651,5.105235,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.5539,-22.80651,5.105235,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.5643,-22.80651,5.105235,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.5738,-22.80651,5.105235,17.79296,0,0,0,-22.93654,4.938949,17.74311
146.5814,-22.80712,5.105587,17.79144,0,0,0,-22.93654,4.938949,17.74311
146.5902,-22.80712,5.105587,17.79144,0,0,0,-22.93654,4.938949,17.74311
146.5976,-22.80712,5.105587,17.79144,0,0,0,-22.93654,4.938949,17.74311
146.6084,-22.80634,5.104976,17.79337,0,0,0,-22.93654,4.938949,17.74311
146.6171,-22.80634,5.104976,17.79337,0,0,0,-22.93654,4.938949,17.74311
146.6265,-22.80478,5.105094,17.79276,0,0,0,-22.93654,4.938949,17.74311
146.6353,-22.80478,5.105094,17.79276,0,0,0,-22.93654,4.938949,17.74311
146.6439,-22.80634,5.104975,17.79337,0,0,0,-22.93654,4.938949,17.74311
146.6563,-22.80634,5.104975,17.79337,0,0,0,-22.93654,4.938949,17.74311
146.6647,-22.80462,5.104835,17.79317,0,0,0,-22.93654,4.938949,17.74311
146.6742,-22.80462,5.104835,17.79317,0,0,0,-22.93654,4.938949,17.74311
146.6817,-22.80523,5.105187,17.79166,0,0,0,-22.93654,4.938949,17.74311
146.6914,-22.80523,5.105187,17.79166,0,0,0,-22.93654,4.938949,17.74311
146.6997,-22.80523,5.105187,17.79166,0,0,0,-22.93654,4.938949,17.74311
146.7081,-22.80523,5.105187,17.79166,0,0,0,-22.93654,4.938949,17.74311
146.7202,-22.80445,5.104576,17.79359,0,0,0,-22.93654,4.938949,17.74311
146.7299,-22.80445,5.104576,17.79359,0,0,0,-22.93654,4.938949,17.74311
146.7382,-22.80445,5.104576,17.79359,0,0,0,-22.93654,4.938949,17.74311
146.7458,-22.80428,5.104315,17.794,0,0,0,-22.93654,4.938949,17.74311
146.7545,-22.80428,5.104315,17.794,0,0,0,-22.93654,4.938949,17.74311
146.7625,-22.80428,5.104314,17.794,0,0,0,-22.93654,4.938949,17.74311
146.7716,-22.80428,5.104314,17.794,0,0,0,-22.93654,4.938949,17.74311
146.7793,-22.80428,5.104314,17.794,0,0,0,-22.93654,4.938949,17.74311
146.787,-22.80532,5.104406,17.79319,0,0,0,-22.93654,4.938949,17.74311
146.7958,-22.80532,5.104406,17.79319,0,0,0,-22.93654,4.938949,17.74311
146.8077,-22.80515,5.104146,17.7936,0,0,0,-22.93654,4.938949,17.74311
146.8183,-22.80515,5.104146,17.7936,0,0,0,-22.93654,4.938949,17.74311
146.8314,-22.80575,5.104146,17.79388,0,0,0,-22.93654,4.938949,17.74311
146.8409,-22.80575,5.104146,17.79388,0,0,0,-22.93654,4.938949,17.74311
146.8553,-22.80575,5.104146,17.79388,0,0,0,-22.93654,4.938949,17.74311
146.8677,-22.80575,5.104146,17.79388,0,0,0,-22.93654,4.938949,17.74311
146.8776,-22.80575,5.104146,17.79388,0,0,0,-22.93654,4.938949,17.74311
146.8905,-22.80634,5.104146,17.79417,0,0,0,-22.93654,4.938949,17.74311
146.9023,-22.80634,5.104146,17.79417,0,0,0,-22.93654,4.938949,17.74311
146.9129,-22.80634,5.104146,17.79417,0,0,0,-22.93654,4.938949,17.74311
146.9236,-22.80677,5.103886,17.79487,0,0,0,-22.93654,4.938949,17.74311
146.9328,-22.80677,5.103886,17.79487,0,0,0,-22.93654,4.938949,17.74311
146.9413,-22.80677,5.103885,17.79487,0,0,0,-22.93654,4.938949,17.74311
146.9504,-22.80677,5.103885,17.79487,0,0,0,-22.93654,4.938949,17.74311
146.9589,-22.80677,5.103885,17.79487,0,0,0,-22.93654,4.938949,17.74311
146.9668,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
146.9767,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
146.9844,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
146.9935,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
147.0026,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
147.0141,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
147.0219,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
147.0307,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
147.0395,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
147.0471,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
147.056,-22.80736,5.103885,17.79515,0,0,0,-22.93654,4.938949,17.74311
147.0645,-22.80613,5.103184,17.79818,0,0,0,-22.93654,4.938949,17.74311
147.0768,-22.80613,5.103184,17.79818,0,0,0,-22.93654,4.938949,17.74311
147.0847,-22.80613,5.103184,17.79818,0,0,0,-22.93654,4.938949,17.74311
147.0937,-22.80613,5.103184,17.79818,0,0,0,-22.93654,4.938949,17.74311
147.1045,-22.80613,5.103184,17.79818,0,0,0,-22.93654,4.938949,17.74311
147.1135,-22.80613,5.103184,17.79818,0,0,0,-22.93654,4.938949,17.74311
147.1217,-22.80535,5.102576,17.8001,0,0,0,-22.93654,4.938949,17.74311
147.1305,-22.80535,5.102576,17.8001,0,0,0,-22.93654,4.938949,17.74311
147.1385,-22.80535,5.102576,17.8001,0,0,0,-22.93654,4.938949,17.74311
147.1462,-22.80535,5.102576,17.8001,0,0,0,-22.93654,4.938949,17.74311
147.155,-22.80535,5.102576,17.8001,0,0,0,-22.93654,4.938949,17.74311
147.1623,-22.8058,5.102662,17.79901,0,0,0,-22.93654,4.938949,17.74311
147.1731,-22.8058,5.102662,17.79901,0,0,0,-22.93654,4.938949,17.74311
147.1807,-22.80363,5.102437,17.79992,0,0,0,-22.93654,4.938949,17.74311
147.1895,-22.80363,5.102437,17.79992,0,0,0,-22.93654,4.938949,17.74311
147.1973,-22.80363,5.102437,17.79992,0,0,0,-22.93654,4.938949,17.74311
147.2056,-22.80518,5.102314,17.80052,0,0,0,-22.93654,4.938949,17.74311
147.2143,-22.80518,5.102314,17.80052,0,0,0,-22.93654,4.938949,17.74311
147.222,-22.80518,5.102314,17.80052,0,0,0,-22.93654,4.938949,17.74311
147.2316,-22.80518,5.102314,17.80052,0,0,0,-22.93654,4.938949,17.74311
147.2392,-22.80518,5.102314,17.80052,0,0,0,-22.93654,4.938949,17.74311
147.2466,-22.80484,5.102784,17.79869,0,0,0,-22.93654,4.938949,17.74311
147.2555,-22.80484,5.102784,17.79869,0,0,0,-22.93654,4.938949,17.74311
147.2625,-22.80578,5.102314,17.8008,0,0,0,-22.93654,4.938949,17.74311
147.2717,-22.80578,5.102314,17.8008,0,0,0,-22.93654,4.938949,17.74311
147.2793,-22.80578,5.102314,17.8008,0,0,0,-22.93654,4.938949,17.74311
147.2878,-22.80638,5.102314,17.80109,0,0,0,-22.93654,4.938949,17.74311
147.2962,-22.80638,5.102314,17.80109,0,0,0,-22.93654,4.938949,17.74311
147.3038,-22.80697,5.102314,17.80137,0,0,0,-22.93654,4.938949,17.74311
147.3126,-22.80697,5.102314,17.80137,0,0,0,-22.93654,4.938949,17.74311
147.3204,-22.80697,5.102314,17.80137,0,0,0,-22.93654,4.938949,17.74311
147.3318,-22.80697,5.102314,17.80137,0,0,0,-22.93654,4.938949,17.74311
147.3394,-22.80697,5.102314,17.80137,0,0,0,-22.93654,4.938949,17.74311
147.3496,-22.80878,5.102662,17.80043,0,0,0,-22.93654,4.938949,17.74311
147.3598,-22.80878,5.102662,17.80043,0,0,0,-22.93654,4.938949,17.74311
147.3671,-22.80877,5.102314,17.80223,0,0,0,-22.93654,4.938949,17.74311
147.3763,-22.80877,5.102314,17.80223,0,0,0,-22.93654,4.938949,17.74311
147.3868,-22.80996,5.102314,17.80279,0,0,0,-22.93654,4.938949,17.74311
147.3953,-22.80996,5.102314,17.80279,0,0,0,-22.93654,4.938949,17.74311
147.4026,-22.81056,5.102314,17.80308,0,0,0,-22.93654,4.938949,17.74311
147.4111,-22.81056,5.102314,17.80308,0,0,0,-22.93654,4.938949,17.74311
147.4189,-22.81056,5.102314,17.80308,0,0,0,-22.93654,4.938949,17.74311
147.4303,-22.81175,5.102314,17.80364,0,0,0,-22.93654,4.938949,17.74311
147.4388,-22.81175,5.102314,17.80364,0,0,0,-22.93654,4.938949,17.74311
147.4487,-22.81235,5.102315,17.80392,0,0,0,-22.93654,4.938949,17.74311
147.4578,-22.81235,5.102315,17.80392,0,0,0,-22.93654,4.938949,17.74311
147.4678,-22.81234,5.101968,17.80573,0,0,0,-22.93654,4.938949,17.74311
147.477,-22.81234,5.101968,17.80573,0,0,0,-22.93654,4.938949,17.74311
147.4858,-22.81234,5.101625,17.80753,0,0,0,-22.93654,4.938949,17.74311
147.4941,-22.81234,5.101625,17.80753,0,0,0,-22.93654,4.938949,17.74311
147.5018,-22.81234,5.101625,17.80753,0,0,0,-22.93654,4.938949,17.74311
147.5109,-22.81234,5.101625,17.80753,0,0,0,-22.93654,4.938949,17.74311
147.5197,-22.81234,5.101625,17.80753,0,0,0,-22.93654,4.938949,17.74311
147.5272,-22.81234,5.101625,17.80753,0,0,0,-22.93654,4.938949,17.74311
147.5385,-22.81234,5.101625,17.80753,0,0,0,-22.93654,4.938949,17.74311
147.5469,-22.81173,5.101284,17.80904,0,0,0,-22.93654,4.938949,17.74311
147.5553,-22.81173,5.101284,17.80904,0,0,0,-22.93654,4.938949,17.74311
147.5626,-22.81173,5.101284,17.80904,0,0,0,-22.93654,4.938949,17.74311
147.5726,-22.81173,5.101284,17.80904,0,0,0,-22.93654,4.938949,17.74311
147.58,-22.81173,5.101284,17.80904,0,0,0,-22.93654,4.938949,17.74311
147.5896,-22.81173,5.101284,17.80904,0,0,0,-22.93654,4.938949,17.74311
147.5975,-22.81173,5.101284,17.80904,0,0,0,-22.93654,4.938949,17.74311
147.6056,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.616,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.6252,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.6344,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.6432,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.6534,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.661,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.6714,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.6804,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.6909,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.6995,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.7085,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.7182,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.727,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.7368,-22.81113,5.100945,17.81056,0,0,0,-22.93654,4.938949,17.74311
147.746,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.7552,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.7627,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.7719,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.7839,-22.80992,5.100273,17.8136,0,0,0,-22.93654,4.938949,17.74311
147.7942,-22.80992,5.100273,17.8136,0,0,0,-22.93654,4.938949,17.74311
147.8017,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.8106,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.8185,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.8261,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.8347,-22.81052,5.100608,17.81208,0,0,0,-22.93654,4.938949,17.74311
147.8424,-22.80931,5.100273,17.81331,0,0,0,-22.93654,4.938949,17.74311
147.8514,-22.80931,5.100273,17.81331,0,0,0,-22.93654,4.938949,17.74311
147.8595,-22.80931,5.100273,17.81331,0,0,0,-22.93654,4.938949,17.74311
147.8712,-22.80955,5.099874,17.81273,0,0,0,-22.93654,4.938949,17.74311
147.8811,-22.81016,5.100211,17.81121,0,0,0,-22.93654,4.938949,17.74311
147.8904,-22.81016,5.100211,17.81121,0,0,0,-22.93654,4.938949,17.74311
147.8985,-22.81016,5.100211,17.81121,0,0,0,-22.93654,4.938949,17.74311
147.9061,-22.81016,5.100211,17.81121,0,0,0,-22.93654,4.938949,17.74311
147.9148,-22.81016,5.100211,17.81121,0,0,0,-22.93654,4.938949,17.74311
147.9231,-22.81016,5.100211,17.81121,0,0,0,-22.93654,4.938949,17.74311
147.9326,-22.81016,5.100211,17.81121,0,0,0,-22.93654,4.938949,17.74311
147.9403,-22.81171,5.100091,17.81181,0,0,0,-22.93654,4.938949,17.74311
147.9485,-22.81171,5.100091,17.81181,0,0,0,-22.93654,4.938949,17.74311
147.9568,-22.81171,5.100091,17.81181,0,0,0,-22.93654,4.938949,17.74311
147.9642,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
147.9726,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
147.9801,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
147.9893,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.0024,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.0107,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.0183,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.027,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.0371,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.047,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.0556,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.0628,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.0715,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.0803,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.0901,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.0975,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.1048,-22.81016,5.100549,17.80941,0,0,0,-22.93654,4.938949,17.74311
148.114,-22.81016,5.100549,17.80941,0,0,0,-22.93654,4.938949,17.74311
148.1238,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.1321,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.1394,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.1467,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.1579,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.1668,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.1761,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.1852,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.1936,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.201,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2102,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2178,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2282,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.2379,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.2453,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2538,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2611,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2703,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2776,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2848,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2928,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.2998,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.307,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.3176,-22.81111,5.100091,17.81152,0,0,0,-22.93654,4.938949,17.74311
148.3294,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.3391,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.3475,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.3585,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.3669,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.3759,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.3834,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.3919,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.399,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.407,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.416,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.4235,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.433,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.4402,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.4482,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.4558,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.4635,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.4726,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.4823,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.4907,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.4983,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.5064,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.5148,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.5221,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.5313,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.5407,-22.81016,5.100549,17.80941,0,0,0,-22.93654,4.938949,17.74311
148.5511,-22.81016,5.100549,17.80941,0,0,0,-22.93654,4.938949,17.74311
148.5605,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.5719,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.5798,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.5912,-22.80955,5.100211,17.81093,0,0,0,-22.93654,4.938949,17.74311
148.6001,-22.80895,5.099874,17.81244,0,0,0,-22.93654,4.938949,17.74311
148.6098,-22.80895,5.099874,17.81244,0,0,0,-22.93654,4.938949,17.74311
148.6172,-22.80895,5.099874,17.81244,0,0,0,-22.93654,4.938949,17.74311
148.625,-22.80773,5.09921,17.81548,0,0,0,-22.93654,4.938949,17.74311
148.634,-22.80773,5.09921,17.81548,0,0,0,-22.93654,4.938949,17.74311
148.6418,-22.80834,5.099541,17.81396,0,0,0,-22.93654,4.938949,17.74311
148.6529,-22.80834,5.099541,17.81396,0,0,0,-22.93654,4.938949,17.74311
148.6607,-22.80773,5.09921,17.81548,0,0,0,-22.93654,4.938949,17.74311
148.6699,-22.80773,5.09921,17.81548,0,0,0,-22.93654,4.938949,17.74311
148.6781,-22.80773,5.09921,17.81548,0,0,0,-22.93654,4.938949,17.74311
148.6869,-22.80773,5.09921,17.81548,0,0,0,-22.93654,4.938949,17.74311
148.6953,-22.80773,5.09921,17.81548,0,0,0,-22.93654,4.938949,17.74311
148.704,-22.80868,5.098761,17.8176,0,0,0,-22.93654,4.938949,17.74311
148.7125,-22.80868,5.098761,17.8176,0,0,0,-22.93654,4.938949,17.74311
148.7205,-22.80713,5.09888,17.817,0,0,0,-22.93654,4.938949,17.74311
148.7291,-22.80713,5.09888,17.817,0,0,0,-22.93654,4.938949,17.74311
148.7377,-22.80713,5.09888,17.817,0,0,0,-22.93654,4.938949,17.74311
148.7464,-22.80892,5.098362,17.81701,0,0,0,-22.93654,4.938949,17.74311
148.7553,-22.80892,5.098362,17.81701,0,0,0,-22.93654,4.938949,17.74311
148.7629,-22.80736,5.098481,17.81642,0,0,0,-22.93654,4.938949,17.74311
