Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
148.7723,-22.80736,5.098481,17.81642,0,0,0,-22.93654,4.938949,17.74311
148.7847,-22.80676,5.098153,17.81794,0,0,0,-22.93654,4.938949,17.74311
148.7973,-22.80676,5.098153,17.81794,0,0,0,-22.93654,4.938949,17.74311
148.8046,-22.80676,5.098153,17.81794,0,0,0,-22.93654,4.938949,17.74311
148.8128,-22.80676,5.098153,17.81794,0,0,0,-22.93654,4.938949,17.74311
148.8217,-22.80631,5.098088,17.81904,0,0,0,-22.93654,4.938949,17.74311
148.8307,-22.80631,5.098088,17.81904,0,0,0,-22.93654,4.938949,17.74311
148.8407,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.8497,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.859,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.8681,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.8793,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.8876,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.8967,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.9082,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.9189,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.9288,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.9385,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.9459,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.9551,-22.80692,5.098414,17.81753,0,0,0,-22.93654,4.938949,17.74311
148.9628,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
148.9725,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
148.9802,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
148.9893,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
148.9969,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
149.0056,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
149.014,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
149.0218,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
149.0301,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
149.0377,-22.80752,5.098413,17.81781,0,0,0,-22.93654,4.938949,17.74311
149.0456,-22.80796,5.098481,17.8167,0,0,0,-22.93654,4.938949,17.74311
149.0556,-22.80796,5.098481,17.8167,0,0,0,-22.93654,4.938949,17.74311
149.0633,-22.80796,5.098481,17.8167,0,0,0,-22.93654,4.938949,17.74311
149.0718,-22.80796,5.098481,17.8167,0,0,0,-22.93654,4.938949,17.74311
149.0793,-22.80796,5.098481,17.8167,0,0,0,-22.93654,4.938949,17.74311
149.0871,-22.80796,5.098152,17.81851,0,0,0,-22.93654,4.938949,17.74311
149.0983,-22.80796,5.098152,17.81851,0,0,0,-22.93654,4.938949,17.74311
149.1059,-22.8084,5.09822,17.8174,0,0,0,-22.93654,4.938949,17.74311
149.115,-22.8084,5.09822,17.8174,0,0,0,-22.93654,4.938949,17.74311
149.1256,-22.8084,5.09822,17.8174,0,0,0,-22.93654,4.938949,17.74311
149.1353,-22.8084,5.09822,17.8174,0,0,0,-22.93654,4.938949,17.74311
149.1439,-22.80884,5.097959,17.8181,0,0,0,-22.93654,4.938949,17.74311
149.1534,-22.80884,5.097959,17.8181,0,0,0,-22.93654,4.938949,17.74311
149.1611,-22.80729,5.098081,17.81751,0,0,0,-22.93654,4.938949,17.74311
149.1722,-22.80729,5.098081,17.81751,0,0,0,-22.93654,4.938949,17.74311
149.1806,-22.80988,5.098026,17.81728,0,0,0,-22.93654,4.938949,17.74311
149.1932,-22.80988,5.098026,17.81728,0,0,0,-22.93654,4.938949,17.74311
149.2007,-22.80816,5.097887,17.81709,0,0,0,-22.93654,4.938949,17.74311
149.2106,-22.80816,5.097887,17.81709,0,0,0,-22.93654,4.938949,17.74311
149.2183,-22.80816,5.097887,17.81709,0,0,0,-22.93654,4.938949,17.74311
149.2278,-22.81155,5.097122,17.81939,0,0,0,-22.93654,4.938949,17.74311
149.2377,-22.81155,5.097122,17.81939,0,0,0,-22.93654,4.938949,17.74311
149.2474,-22.8096,5.097377,17.8198,0,0,0,-22.93654,4.938949,17.74311
149.2568,-22.8096,5.097377,17.8198,0,0,0,-22.93654,4.938949,17.74311
149.2671,-22.80943,5.096786,17.82202,0,0,0,-22.93654,4.938949,17.74311
149.2761,-22.80943,5.096786,17.82202,0,0,0,-22.93654,4.938949,17.74311
149.2838,-22.80971,5.096589,17.82132,0,0,0,-22.93654,4.938949,17.74311
149.2928,-22.80971,5.096589,17.82132,0,0,0,-22.93654,4.938949,17.74311
149.3006,-22.80877,5.095734,17.82367,0,0,0,-22.93654,4.938949,17.74311
149.3095,-22.80877,5.095734,17.82367,0,0,0,-22.93654,4.938949,17.74311
149.3171,-22.80877,5.095734,17.82367,0,0,0,-22.93654,4.938949,17.74311
149.3242,-22.8095,5.094943,17.82547,0,0,0,-22.93654,4.938949,17.74311
149.3329,-22.8095,5.094943,17.82547,0,0,0,-22.93654,4.938949,17.74311
149.3426,-22.80911,5.094751,17.82828,0,0,0,-22.93654,4.938949,17.74311
149.3521,-22.80911,5.094751,17.82828,0,0,0,-22.93654,4.938949,17.74311
149.3602,-22.8088,5.093575,17.83272,0,0,0,-22.93654,4.938949,17.74311
149.3698,-22.8088,5.093575,17.83272,0,0,0,-22.93654,4.938949,17.74311
149.3772,-22.8088,5.093575,17.83272,0,0,0,-22.93654,4.938949,17.74311
149.3848,-22.81136,5.093537,17.83627,0,0,0,-22.93654,4.938949,17.74311
149.3937,-22.81136,5.093537,17.83627,0,0,0,-22.93654,4.938949,17.74311
149.401,-22.81121,5.092955,17.83849,0,0,0,-22.93654,4.938949,17.74311
149.4104,-22.81121,5.092955,17.83849,0,0,0,-22.93654,4.938949,17.74311
149.4203,-22.8145,5.092446,17.84203,0,0,0,-22.93654,4.938949,17.74311
149.4293,-22.8145,5.092446,17.84203,0,0,0,-22.93654,4.938949,17.74311
149.4374,-22.8145,5.092446,17.84203,0,0,0,-22.93654,4.938949,17.74311
149.4445,-22.81838,5.091648,17.84867,0,0,0,-22.93654,4.938949,17.74311
149.4534,-22.81838,5.091648,17.84867,0,0,0,-22.93654,4.938949,17.74311
149.4636,-22.82288,5.091172,17.85377,0,0,0,-22.93654,4.938949,17.74311
149.4737,-22.82288,5.091172,17.85377,0,0,0,-22.93654,4.938949,17.74311
149.4814,-22.82416,5.091311,17.86072,0,0,0,-22.93654,4.938949,17.74311
149.4901,-22.82416,5.091311,17.86072,0,0,0,-22.93654,4.938949,17.74311
149.5002,-22.82792,5.091125,17.8678,0,0,0,-22.93654,4.938949,17.74311
149.5087,-22.82792,5.091125,17.8678,0,0,0,-22.93654,4.938949,17.74311
149.5165,-22.82792,5.091125,17.8678,0,0,0,-22.93654,4.938949,17.74311
149.5243,-22.83248,5.091213,17.87474,0,0,0,-22.93654,4.938949,17.74311
149.5336,-22.83248,5.091213,17.87474,0,0,0,-22.93654,4.938949,17.74311
149.5419,-22.83586,5.091011,17.88293,0,0,0,-22.93654,4.938949,17.74311
149.5516,-22.83586,5.091011,17.88293,0,0,0,-22.93654,4.938949,17.74311
149.5605,-22.84029,5.090296,17.88839,0,0,0,-22.93654,4.938949,17.74311
149.5731,-22.84029,5.090296,17.88839,0,0,0,-22.93654,4.938949,17.74311
149.5816,-22.84685,5.088934,17.8969,0,0,0,-22.93654,4.938949,17.74311
149.5925,-22.84685,5.088934,17.8969,0,0,0,-22.93654,4.938949,17.74311
149.6048,-22.85348,5.088397,17.90529,0,0,0,-22.93654,4.938949,17.74311
149.6164,-22.85348,5.088397,17.90529,0,0,0,-22.93654,4.938949,17.74311
149.6245,-22.86109,5.088032,17.91111,0,0,0,-22.93654,4.938949,17.74311
149.6332,-22.86109,5.088032,17.91111,0,0,0,-22.93654,4.938949,17.74311
149.6426,-22.86999,5.088321,17.91626,0,0,0,-22.93654,4.938949,17.74311
149.6542,-22.86999,5.088321,17.91626,0,0,0,-22.93654,4.938949,17.74311
149.6627,-22.87771,5.088558,17.91982,0,0,0,-22.93654,4.938949,17.74311
149.6721,-22.87771,5.088558,17.91982,0,0,0,-22.93654,4.938949,17.74311
149.6794,-22.87771,5.088558,17.91982,0,0,0,-22.93654,4.938949,17.74311
149.6871,-22.88854,5.089341,17.9197,0,0,0,-22.93654,4.938949,17.74311
149.6957,-22.88854,5.089341,17.9197,0,0,0,-22.93654,4.938949,17.74311
149.7039,-22.89261,5.08939,17.92232,0,0,0,-22.93654,4.938949,17.74311
149.7121,-22.89261,5.08939,17.92232,0,0,0,-22.93654,4.938949,17.74311
149.7198,-22.89261,5.08939,17.92232,0,0,0,-22.93654,4.938949,17.74311
149.7274,-22.89853,5.089554,17.9227,0,0,0,-22.93654,4.938949,17.74311
149.7369,-22.89853,5.089554,17.9227,0,0,0,-22.93654,4.938949,17.74311
149.7441,-22.90223,5.089772,17.92228,0,0,0,-22.93654,4.938949,17.74311
149.7533,-22.90223,5.089772,17.92228,0,0,0,-22.93654,4.938949,17.74311
149.7619,-22.90436,5.09003,17.92129,0,0,0,-22.93654,4.938949,17.74311
149.7706,-22.90436,5.09003,17.92129,0,0,0,-22.93654,4.938949,17.74311
149.7786,-22.90436,5.09003,17.92129,0,0,0,-22.93654,4.938949,17.74311
149.7863,-22.90963,5.090239,17.92143,0,0,0,-22.93654,4.938949,17.74311
149.7969,-22.90963,5.090239,17.92143,0,0,0,-22.93654,4.938949,17.74311
149.8044,-22.90978,5.090512,17.92102,0,0,0,-22.93654,4.938949,17.74311
149.8129,-22.90978,5.090512,17.92102,0,0,0,-22.93654,4.938949,17.74311
149.8206,-22.9115,5.090761,17.92117,0,0,0,-22.93654,4.938949,17.74311
149.8292,-22.9115,5.090761,17.92117,0,0,0,-22.93654,4.938949,17.74311
149.841,-22.91045,5.090741,17.92206,0,0,0,-22.93654,4.938949,17.74311
149.8498,-22.91045,5.090741,17.92206,0,0,0,-22.93654,4.938949,17.74311
149.8583,-22.91045,5.090741,17.92206,0,0,0,-22.93654,4.938949,17.74311
149.8672,-22.91094,5.091557,17.91953,0,0,0,-22.93654,4.938949,17.74311
149.8781,-22.91094,5.091557,17.91953,0,0,0,-22.93654,4.938949,17.74311
149.8855,-22.90965,5.091558,17.91905,0,0,0,-22.93654,4.938949,17.74311
149.894,-22.90965,5.091558,17.91905,0,0,0,-22.93654,4.938949,17.74311
149.9024,-22.90971,5.092125,17.91685,0,0,0,-22.93654,4.938949,17.74311
149.9117,-22.90971,5.092125,17.91685,0,0,0,-22.93654,4.938949,17.74311
149.9207,-22.90479,5.092443,17.91457,0,0,0,-22.93654,4.938949,17.74311
149.9303,-22.90479,5.092443,17.91457,0,0,0,-22.93654,4.938949,17.74311
149.9386,-22.90479,5.092443,17.91457,0,0,0,-22.93654,4.938949,17.74311
149.9466,-22.90309,5.093285,17.91122,0,0,0,-22.93654,4.938949,17.74311
149.9564,-22.90309,5.093285,17.91122,0,0,0,-22.93654,4.938949,17.74311
149.9642,-22.89875,5.093909,17.90738,0,0,0,-22.93654,4.938949,17.74311
149.9728,-22.89875,5.093909,17.90738,0,0,0,-22.93654,4.938949,17.74311
149.9801,-22.89526,5.093941,17.90607,0,0,0,-22.93654,4.938949,17.74311
149.9893,-22.89526,5.093941,17.90607,0,0,0,-22.93654,4.938949,17.74311
149.997,-22.89526,5.093941,17.90607,0,0,0,-22.93654,4.938949,17.74311
150.0065,-22.88858,5.093299,17.90462,0,0,0,-22.93654,4.938949,17.74311
150.0168,-22.88858,5.093299,17.90462,0,0,0,-22.93654,4.938949,17.74311
150.0265,-22.88225,5.093374,17.9022,0,0,0,-22.93654,4.938949,17.74311
150.0406,-22.87755,5.093117,17.90214,0,0,0,-22.93654,4.938949,17.74311
150.0497,-22.87755,5.093117,17.90214,0,0,0,-22.93654,4.938949,17.74311
150.0574,-22.87755,5.093117,17.90214,0,0,0,-22.93654,4.938949,17.74311
150.0655,-22.86689,5.093005,17.8998,0,0,0,-22.93654,4.938949,17.74311
150.0781,-22.86689,5.093005,17.8998,0,0,0,-22.93654,4.938949,17.74311
150.0871,-22.85847,5.093084,17.89542,0,0,0,-22.93654,4.938949,17.74311
150.0977,-22.85847,5.093084,17.89542,0,0,0,-22.93654,4.938949,17.74311
150.1076,-22.85055,5.092925,17.8917,0,0,0,-22.93654,4.938949,17.74311
150.1176,-22.85055,5.092925,17.8917,0,0,0,-22.93654,4.938949,17.74311
150.1296,-22.84523,5.093135,17.88968,0,0,0,-22.93654,4.938949,17.74311
150.1388,-22.84523,5.093135,17.88968,0,0,0,-22.93654,4.938949,17.74311
150.1474,-22.84089,5.09299,17.88978,0,0,0,-22.93654,4.938949,17.74311
150.1566,-22.84089,5.09299,17.88978,0,0,0,-22.93654,4.938949,17.74311
150.1694,-22.83772,5.093445,17.8868,0,0,0,-22.93654,4.938949,17.74311
150.181,-22.83772,5.093445,17.8868,0,0,0,-22.93654,4.938949,17.74311
150.19,-22.83772,5.093445,17.8868,0,0,0,-22.93654,4.938949,17.74311
150.1973,-22.83772,5.093445,17.8868,0,0,0,-22.93654,4.938949,17.74311
150.2055,-22.83713,5.093149,17.88834,0,0,0,-22.93654,4.938949,17.74311
150.2149,-22.83713,5.093149,17.88834,0,0,0,-22.93654,4.938949,17.74311
150.2225,-22.83572,5.093502,17.88734,0,0,0,-22.93654,4.938949,17.74311
150.2317,-22.83572,5.093502,17.88734,0,0,0,-22.93654,4.938949,17.74311
150.239,-22.83572,5.093502,17.88734,0,0,0,-22.93654,4.938949,17.74311
150.2464,-22.83588,5.093773,17.88693,0,0,0,-22.93654,4.938949,17.74311
150.2552,-22.83588,5.093773,17.88693,0,0,0,-22.93654,4.938949,17.74311
150.2626,-22.83491,5.094154,17.88482,0,0,0,-22.93654,4.938949,17.74311
150.2737,-22.83491,5.094154,17.88482,0,0,0,-22.93654,4.938949,17.74311
150.2807,-22.83491,5.094154,17.88482,0,0,0,-22.93654,4.938949,17.74311
150.2892,-22.83491,5.094154,17.88482,0,0,0,-22.93654,4.938949,17.74311
150.2967,-22.83491,5.094154,17.88482,0,0,0,-22.93654,4.938949,17.74311
150.3049,-22.8355,5.094452,17.88328,0,0,0,-22.93654,4.938949,17.74311
150.3135,-22.8355,5.094452,17.88328,0,0,0,-22.93654,4.938949,17.74311
150.3219,-22.83554,5.094154,17.88509,0,0,0,-22.93654,4.938949,17.74311
150.3309,-22.83554,5.094154,17.88509,0,0,0,-22.93654,4.938949,17.74311
150.3401,-22.83629,5.094723,17.88314,0,0,0,-22.93654,4.938949,17.74311
150.3487,-22.83629,5.094723,17.88314,0,0,0,-22.93654,4.938949,17.74311
150.3566,-22.83629,5.094723,17.88314,0,0,0,-22.93654,4.938949,17.74311
150.3645,-22.83472,5.09481,17.88256,0,0,0,-22.93654,4.938949,17.74311
150.3752,-22.83472,5.09481,17.88256,0,0,0,-22.93654,4.938949,17.74311
150.3825,-22.83488,5.095079,17.88215,0,0,0,-22.93654,4.938949,17.74311
150.3919,-22.83488,5.095079,17.88215,0,0,0,-22.93654,4.938949,17.74311
150.3993,-22.83488,5.095079,17.88215,0,0,0,-22.93654,4.938949,17.74311
150.4073,-22.83644,5.094993,17.88273,0,0,0,-22.93654,4.938949,17.74311
150.4173,-22.83644,5.094993,17.88273,0,0,0,-22.93654,4.938949,17.74311
150.4265,-22.83703,5.095293,17.8812,0,0,0,-22.93654,4.938949,17.74311
150.4353,-22.83703,5.095293,17.8812,0,0,0,-22.93654,4.938949,17.74311
150.4427,-22.83703,5.095293,17.8812,0,0,0,-22.93654,4.938949,17.74311
150.4535,-22.83703,5.095293,17.8812,0,0,0,-22.93654,4.938949,17.74311
150.4623,-22.83622,5.095953,17.87868,0,0,0,-22.93654,4.938949,17.74311
150.4737,-22.83622,5.095953,17.87868,0,0,0,-22.93654,4.938949,17.74311
150.4811,-22.83696,5.096527,17.87674,0,0,0,-22.93654,4.938949,17.74311
150.4895,-22.83696,5.096527,17.87674,0,0,0,-22.93654,4.938949,17.74311
150.4998,-22.83696,5.096527,17.87674,0,0,0,-22.93654,4.938949,17.74311
150.5075,-22.84092,5.098444,17.87108,0,0,0,-22.93654,4.938949,17.74311
150.5186,-22.84092,5.098444,17.87108,0,0,0,-22.93654,4.938949,17.74311
150.527,-22.83954,5.098438,17.86811,0,0,0,-22.93654,4.938949,17.74311
150.5384,-22.83954,5.098438,17.86811,0,0,0,-22.93654,4.938949,17.74311
150.5479,-22.84131,5.099389,17.86352,0,0,0,-22.93654,4.938949,17.74311
150.5571,-22.84131,5.099389,17.86352,0,0,0,-22.93654,4.938949,17.74311
150.5653,-22.84033,5.0998,17.86141,0,0,0,-22.93654,4.938949,17.74311
150.574,-22.84033,5.0998,17.86141,0,0,0,-22.93654,4.938949,17.74311
150.5852,-22.84115,5.099721,17.8593,0,0,0,-22.93654,4.938949,17.74311
150.5945,-22.84115,5.099721,17.8593,0,0,0,-22.93654,4.938949,17.74311
150.6028,-22.84174,5.100048,17.85777,0,0,0,-22.93654,4.938949,17.74311
150.6119,-22.84174,5.100048,17.85777,0,0,0,-22.93654,4.938949,17.74311
150.623,-22.84076,5.100467,17.85566,0,0,0,-22.93654,4.938949,17.74311
150.6327,-22.84076,5.100467,17.85566,0,0,0,-22.93654,4.938949,17.74311
150.6413,-22.84076,5.100467,17.85566,0,0,0,-22.93654,4.938949,17.74311
150.6502,-22.84076,5.100467,17.85566,0,0,0,-22.93654,4.938949,17.74311
150.6608,-22.84063,5.10049,17.85324,0,0,0,-22.93654,4.938949,17.74311
150.6706,-22.84063,5.10049,17.85324,0,0,0,-22.93654,4.938949,17.74311
150.6809,-22.84063,5.10049,17.85324,0,0,0,-22.93654,4.938949,17.74311
150.6913,-22.84063,5.10049,17.85324,0,0,0,-22.93654,4.938949,17.74311
150.7018,-22.84125,5.10049,17.85351,0,0,0,-22.93654,4.938949,17.74311
150.7113,-22.84125,5.10049,17.85351,0,0,0,-22.93654,4.938949,17.74311
150.7223,-22.84125,5.10049,17.85351,0,0,0,-22.93654,4.938949,17.74311
150.732,-22.84125,5.10049,17.85351,0,0,0,-22.93654,4.938949,17.74311
150.7445,-22.83978,5.099585,17.85456,0,0,0,-22.93654,4.938949,17.74311
150.7554,-22.83978,5.099585,17.85456,0,0,0,-22.93654,4.938949,17.74311
150.7648,-22.8404,5.099584,17.85483,0,0,0,-22.93654,4.938949,17.74311
150.7747,-22.8404,5.099584,17.85483,0,0,0,-22.93654,4.938949,17.74311
150.7826,-22.84125,5.099185,17.85452,0,0,0,-22.93654,4.938949,17.74311
150.7929,-22.84125,5.099185,17.85452,0,0,0,-22.93654,4.938949,17.74311
150.8013,-22.83978,5.098283,17.85557,0,0,0,-22.93654,4.938949,17.74311
150.8134,-22.83978,5.098283,17.85557,0,0,0,-22.93654,4.938949,17.74311
150.821,-22.84025,5.098013,17.85625,0,0,0,-22.93654,4.938949,17.74311
150.8296,-22.84025,5.098013,17.85625,0,0,0,-22.93654,4.938949,17.74311
150.8375,-22.84025,5.098013,17.85625,0,0,0,-22.93654,4.938949,17.74311
150.8458,-22.84031,5.097343,17.85608,0,0,0,-22.93654,4.938949,17.74311
150.8542,-22.84031,5.097343,17.85608,0,0,0,-22.93654,4.938949,17.74311
150.8617,-22.84089,5.097674,17.85455,0,0,0,-22.93654,4.938949,17.74311
150.8715,-22.84089,5.097674,17.85455,0,0,0,-22.93654,4.938949,17.74311
150.8796,-22.84089,5.097674,17.85455,0,0,0,-22.93654,4.938949,17.74311
150.8907,-22.84089,5.097674,17.85455,0,0,0,-22.93654,4.938949,17.74311
150.8993,-22.84089,5.097674,17.85455,0,0,0,-22.93654,4.938949,17.74311
150.9073,-22.83973,5.097013,17.8576,0,0,0,-22.93654,4.938949,17.74311
150.9154,-22.83973,5.097013,17.8576,0,0,0,-22.93654,4.938949,17.74311
150.9232,-22.83856,5.09636,17.86066,0,0,0,-22.93654,4.938949,17.74311
150.9315,-22.83856,5.09636,17.86066,0,0,0,-22.93654,4.938949,17.74311
150.94,-22.83739,5.095715,17.86373,0,0,0,-22.93654,4.938949,17.74311
150.95,-22.83739,5.095715,17.86373,0,0,0,-22.93654,4.938949,17.74311
150.9573,-22.83739,5.095715,17.86373,0,0,0,-22.93654,4.938949,17.74311
150.9671,-22.83506,5.094452,17.86985,0,0,0,-22.93654,4.938949,17.74311
150.9755,-22.83506,5.094452,17.86985,0,0,0,-22.93654,4.938949,17.74311
150.9855,-22.8339,5.093833,17.87292,0,0,0,-22.93654,4.938949,17.74311
150.9936,-22.8339,5.093833,17.87292,0,0,0,-22.93654,4.938949,17.74311
151.0011,-22.83331,5.093526,17.87445,0,0,0,-22.93654,4.938949,17.74311
151.0098,-22.83331,5.093526,17.87445,0,0,0,-22.93654,4.938949,17.74311
151.0174,-22.83331,5.093526,17.87445,0,0,0,-22.93654,4.938949,17.74311
151.025,-22.83273,5.093221,17.87599,0,0,0,-22.93654,4.938949,17.74311
151.0333,-22.83273,5.093221,17.87599,0,0,0,-22.93654,4.938949,17.74311
151.0419,-22.83215,5.092919,17.87752,0,0,0,-22.93654,4.938949,17.74311
151.0504,-22.83215,5.092919,17.87752,0,0,0,-22.93654,4.938949,17.74311
151.0577,-22.83215,5.092919,17.87752,0,0,0,-22.93654,4.938949,17.74311
151.0671,-22.83156,5.092618,17.87906,0,0,0,-22.93654,4.938949,17.74311
151.076,-22.83156,5.092618,17.87906,0,0,0,-22.93654,4.938949,17.74311
151.084,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.0924,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.0992,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.1066,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.1174,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.1264,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.1351,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.1443,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.1531,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.1608,-22.83156,5.092618,17.87906,0,0,0,-22.93654,4.938949,17.74311
151.1695,-22.83156,5.092618,17.87906,0,0,0,-22.93654,4.938949,17.74311
151.177,-22.83156,5.092618,17.87906,0,0,0,-22.93654,4.938949,17.74311
151.1851,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.1934,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.2029,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.2116,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.219,-22.83313,5.092522,17.87963,0,0,0,-22.93654,4.938949,17.74311
151.2264,-22.83429,5.093125,17.87656,0,0,0,-22.93654,4.938949,17.74311
151.2352,-22.83429,5.093125,17.87656,0,0,0,-22.93654,4.938949,17.74311
151.2431,-22.83546,5.093736,17.87349,0,0,0,-22.93654,4.938949,17.74311
151.2535,-22.83546,5.093736,17.87349,0,0,0,-22.93654,4.938949,17.74311
151.2618,-22.83663,5.094355,17.87043,0,0,0,-22.93654,4.938949,17.74311
151.2716,-22.83663,5.094355,17.87043,0,0,0,-22.93654,4.938949,17.74311
151.2791,-22.83663,5.094355,17.87043,0,0,0,-22.93654,4.938949,17.74311
151.2886,-22.83838,5.095299,17.86583,0,0,0,-22.93654,4.938949,17.74311
151.2974,-22.83838,5.095299,17.86583,0,0,0,-22.93654,4.938949,17.74311
151.3054,-22.83954,5.09594,17.86277,0,0,0,-22.93654,4.938949,17.74311
151.3166,-22.83954,5.09594,17.86277,0,0,0,-22.93654,4.938949,17.74311
151.3249,-22.84013,5.096263,17.86124,0,0,0,-22.93654,4.938949,17.74311
151.3399,-22.84013,5.096263,17.86124,0,0,0,-22.93654,4.938949,17.74311
151.3489,-22.84071,5.096589,17.85971,0,0,0,-22.93654,4.938949,17.74311
151.3583,-22.84071,5.096589,17.85971,0,0,0,-22.93654,4.938949,17.74311
151.3667,-22.84129,5.096916,17.85818,0,0,0,-22.93654,4.938949,17.74311
151.3751,-22.84129,5.096916,17.85818,0,0,0,-22.93654,4.938949,17.74311
151.3849,-22.84188,5.097246,17.85665,0,0,0,-22.93654,4.938949,17.74311
151.3939,-22.84188,5.097246,17.85665,0,0,0,-22.93654,4.938949,17.74311
151.4045,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.416,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.4234,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.4319,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.4402,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.4486,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.4562,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.4635,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.472,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.4792,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.4868,-22.84304,5.097911,17.8536,0,0,0,-22.93654,4.938949,17.74311
151.4954,-22.84304,5.097911,17.8536,0,0,0,-22.93654,4.938949,17.74311
151.5026,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.5123,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.5225,-22.84304,5.097911,17.8536,0,0,0,-22.93654,4.938949,17.74311
151.5308,-22.84304,5.097911,17.8536,0,0,0,-22.93654,4.938949,17.74311
151.5385,-22.84304,5.097911,17.8536,0,0,0,-22.93654,4.938949,17.74311
151.5463,-22.84148,5.098008,17.85302,0,0,0,-22.93654,4.938949,17.74311
151.5554,-22.84148,5.098008,17.85302,0,0,0,-22.93654,4.938949,17.74311
151.5626,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.5726,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
151.58,-22.84304,5.097911,17.8536,0,0,0,-22.93654,4.938949,17.74311
151.5889,-22.84304,5.097911,17.8536,0,0,0,-22.93654,4.938949,17.74311
