Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
151.5968,-22.84304,5.097911,17.8536,0,0,0,-22.93654,4.938949,17.74311
151.6047,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.6132,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.6235,-22.84424,5.098247,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.6318,-22.84424,5.098247,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.6393,-22.84424,5.098247,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.6473,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.658,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.6649,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.6736,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.6808,-22.84424,5.098246,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.6902,-22.84424,5.098246,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.6972,-22.84424,5.098246,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.7054,-22.84424,5.098246,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.7145,-22.84424,5.098246,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.7219,-22.84424,5.098246,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.73,-22.84424,5.098246,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.7376,-22.84424,5.098246,17.85234,0,0,0,-22.93654,4.938949,17.74311
151.7449,-22.8421,5.098008,17.85329,0,0,0,-22.93654,4.938949,17.74311
151.7538,-22.8421,5.098008,17.85329,0,0,0,-22.93654,4.938949,17.74311
151.7612,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.7704,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.7776,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.7858,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.7938,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8012,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8095,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8173,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8245,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
151.8356,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
151.8438,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8524,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8602,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8693,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8762,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8831,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.8917,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.9003,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
151.9085,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
151.9162,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
151.9251,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.9333,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.9441,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.9525,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.9598,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.9684,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.9792,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.9871,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
151.996,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.0072,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.0161,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.0264,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.0377,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.0454,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.0565,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.0653,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.0742,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.0949,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.1041,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.1172,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.1252,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.1343,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.1431,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.1516,-22.84366,5.097911,17.85386,0,0,0,-22.93654,4.938949,17.74311
152.1628,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.1752,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.1844,-22.84249,5.097245,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.1941,-22.84249,5.097245,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.2041,-22.84093,5.097343,17.85635,0,0,0,-22.93654,4.938949,17.74311
152.215,-22.84093,5.097343,17.85635,0,0,0,-22.93654,4.938949,17.74311
152.2242,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.2374,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.2464,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.2555,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.2638,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.2724,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.2799,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.2876,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.297,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.3051,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.3155,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.3264,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.3361,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.3462,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.3554,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.3643,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.3747,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.383,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.3918,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.3993,-22.84191,5.096916,17.85845,0,0,0,-22.93654,4.938949,17.74311
152.4068,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.4159,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.4248,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.4344,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.4422,-22.84093,5.097343,17.85635,0,0,0,-22.93654,4.938949,17.74311
152.4522,-22.84093,5.097343,17.85635,0,0,0,-22.93654,4.938949,17.74311
152.4599,-22.84093,5.097343,17.85635,0,0,0,-22.93654,4.938949,17.74311
152.4679,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.4769,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.4847,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.4938,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.5022,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.5108,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.5184,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.526,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.5347,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.5428,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.5529,-22.84249,5.097246,17.85692,0,0,0,-22.93654,4.938949,17.74311
152.5605,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.5693,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.5768,-22.84308,5.097577,17.85539,0,0,0,-22.93654,4.938949,17.74311
152.5857,-22.84188,5.097246,17.85665,0,0,0,-22.93654,4.938949,17.74311
152.5941,-22.84188,5.097246,17.85665,0,0,0,-22.93654,4.938949,17.74311
152.6015,-22.84188,5.097246,17.85665,0,0,0,-22.93654,4.938949,17.74311
152.6099,-22.84188,5.097246,17.85665,0,0,0,-22.93654,4.938949,17.74311
152.6175,-22.84188,5.097246,17.85665,0,0,0,-22.93654,4.938949,17.74311
152.6252,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.6338,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.642,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.6518,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.6593,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.6696,-22.84089,5.097674,17.85455,0,0,0,-22.93654,4.938949,17.74311
152.678,-22.84089,5.097674,17.85455,0,0,0,-22.93654,4.938949,17.74311
152.6856,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.6937,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.7015,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.71,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.7178,-22.84246,5.097577,17.85512,0,0,0,-22.93654,4.938949,17.74311
152.7267,-22.84184,5.097577,17.85485,0,0,0,-22.93654,4.938949,17.74311
152.7362,-22.84184,5.097577,17.85485,0,0,0,-22.93654,4.938949,17.74311
152.7433,-22.84027,5.097675,17.85428,0,0,0,-22.93654,4.938949,17.74311
152.7523,-22.84027,5.097675,17.85428,0,0,0,-22.93654,4.938949,17.74311
152.7623,-22.84184,5.097577,17.85485,0,0,0,-22.93654,4.938949,17.74311
152.7722,-22.84184,5.097577,17.85485,0,0,0,-22.93654,4.938949,17.74311
152.7803,-22.84126,5.097246,17.85638,0,0,0,-22.93654,4.938949,17.74311
152.789,-22.84126,5.097246,17.85638,0,0,0,-22.93654,4.938949,17.74311
152.7964,-22.84126,5.097246,17.85638,0,0,0,-22.93654,4.938949,17.74311
152.8043,-22.84067,5.096916,17.85791,0,0,0,-22.93654,4.938949,17.74311
152.8131,-22.84067,5.096916,17.85791,0,0,0,-22.93654,4.938949,17.74311
152.8209,-22.84009,5.096589,17.85944,0,0,0,-22.93654,4.938949,17.74311
152.8319,-22.84009,5.096589,17.85944,0,0,0,-22.93654,4.938949,17.74311
152.8416,-22.8395,5.096263,17.86097,0,0,0,-22.93654,4.938949,17.74311
152.8539,-22.8395,5.096263,17.86097,0,0,0,-22.93654,4.938949,17.74311
152.8628,-22.83856,5.095216,17.86344,0,0,0,-22.93654,4.938949,17.74311
152.8742,-22.83856,5.095216,17.86344,0,0,0,-22.93654,4.938949,17.74311
152.8844,-22.83681,5.094263,17.86804,0,0,0,-22.93654,4.938949,17.74311
152.8985,-22.83681,5.094263,17.86804,0,0,0,-22.93654,4.938949,17.74311
152.909,-22.83466,5.094047,17.86899,0,0,0,-22.93654,4.938949,17.74311
152.9184,-22.83466,5.094047,17.86899,0,0,0,-22.93654,4.938949,17.74311
152.9274,-22.83564,5.093638,17.8711,0,0,0,-22.93654,4.938949,17.74311
152.9381,-22.83564,5.093638,17.8711,0,0,0,-22.93654,4.938949,17.74311
152.9469,-22.83447,5.09302,17.87417,0,0,0,-22.93654,4.938949,17.74311
152.9562,-22.83447,5.09302,17.87417,0,0,0,-22.93654,4.938949,17.74311
152.9644,-22.83313,5.092711,17.87301,0,0,0,-22.93654,4.938949,17.74311
152.9736,-22.83313,5.092711,17.87301,0,0,0,-22.93654,4.938949,17.74311
152.9812,-22.83255,5.092406,17.87454,0,0,0,-22.93654,4.938949,17.74311
152.99,-22.83255,5.092406,17.87454,0,0,0,-22.93654,4.938949,17.74311
152.9975,-22.83255,5.092406,17.87454,0,0,0,-22.93654,4.938949,17.74311
153.0054,-22.83411,5.092309,17.87512,0,0,0,-22.93654,4.938949,17.74311
153.0155,-22.83411,5.092309,17.87512,0,0,0,-22.93654,4.938949,17.74311
153.0245,-22.83438,5.091597,17.87634,0,0,0,-22.93654,4.938949,17.74311
153.0334,-22.83438,5.091597,17.87634,0,0,0,-22.93654,4.938949,17.74311
153.0412,-22.8338,5.091295,17.87787,0,0,0,-22.93654,4.938949,17.74311
153.0502,-22.8338,5.091295,17.87787,0,0,0,-22.93654,4.938949,17.74311
153.0581,-22.8338,5.091295,17.87787,0,0,0,-22.93654,4.938949,17.74311
153.0675,-22.8338,5.091295,17.87787,0,0,0,-22.93654,4.938949,17.74311
153.076,-22.8338,5.091295,17.87787,0,0,0,-22.93654,4.938949,17.74311
153.0837,-22.83321,5.090993,17.87941,0,0,0,-22.93654,4.938949,17.74311
153.0928,-22.83321,5.090993,17.87941,0,0,0,-22.93654,4.938949,17.74311
153.1026,-22.83402,5.090886,17.87728,0,0,0,-22.93654,4.938949,17.74311
153.1113,-22.83402,5.090886,17.87728,0,0,0,-22.93654,4.938949,17.74311
153.1189,-22.83402,5.090886,17.87728,0,0,0,-22.93654,4.938949,17.74311
153.127,-22.83402,5.090886,17.87728,0,0,0,-22.93654,4.938949,17.74311
153.1362,-22.83402,5.090886,17.87728,0,0,0,-22.93654,4.938949,17.74311
153.1463,-22.83246,5.090983,17.87671,0,0,0,-22.93654,4.938949,17.74311
153.1553,-22.83246,5.090983,17.87671,0,0,0,-22.93654,4.938949,17.74311
153.1629,-22.83402,5.090886,17.87728,0,0,0,-22.93654,4.938949,17.74311
153.1717,-22.83402,5.090886,17.87728,0,0,0,-22.93654,4.938949,17.74311
153.182,-22.83461,5.091189,17.87575,0,0,0,-22.93654,4.938949,17.74311
153.191,-22.83461,5.091189,17.87575,0,0,0,-22.93654,4.938949,17.74311
153.1985,-22.83461,5.091189,17.87575,0,0,0,-22.93654,4.938949,17.74311
153.2061,-22.83304,5.091285,17.87518,0,0,0,-22.93654,4.938949,17.74311
153.2146,-22.83304,5.091285,17.87518,0,0,0,-22.93654,4.938949,17.74311
153.2232,-22.83304,5.091285,17.87518,0,0,0,-22.93654,4.938949,17.74311
153.2326,-22.83304,5.091285,17.87518,0,0,0,-22.93654,4.938949,17.74311
153.2404,-22.83483,5.09078,17.87516,0,0,0,-22.93654,4.938949,17.74311
153.2489,-22.83483,5.09078,17.87516,0,0,0,-22.93654,4.938949,17.74311
153.2571,-22.83483,5.09078,17.87516,0,0,0,-22.93654,4.938949,17.74311
153.2647,-22.83483,5.090781,17.87516,0,0,0,-22.93654,4.938949,17.74311
153.2735,-22.83483,5.090781,17.87516,0,0,0,-22.93654,4.938949,17.74311
153.2817,-22.83407,5.090776,17.87247,0,0,0,-22.93654,4.938949,17.74311
153.2926,-22.83407,5.090776,17.87247,0,0,0,-22.93654,4.938949,17.74311
153.301,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.3096,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.3203,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.3302,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.34,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.3486,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.3562,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.3637,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.3721,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.3795,-22.83349,5.09047,17.874,0,0,0,-22.93654,4.938949,17.74311
153.3871,-22.83372,5.090063,17.87341,0,0,0,-22.93654,4.938949,17.74311
153.3958,-22.83372,5.090063,17.87341,0,0,0,-22.93654,4.938949,17.74311
153.4033,-22.83372,5.090063,17.87341,0,0,0,-22.93654,4.938949,17.74311
153.4117,-22.83372,5.090063,17.87341,0,0,0,-22.93654,4.938949,17.74311
153.4212,-22.8347,5.089661,17.87552,0,0,0,-22.93654,4.938949,17.74311
153.4296,-22.8347,5.089661,17.87552,0,0,0,-22.93654,4.938949,17.74311
153.4367,-22.8347,5.089661,17.87552,0,0,0,-22.93654,4.938949,17.74311
153.445,-22.83255,5.089455,17.87648,0,0,0,-22.93654,4.938949,17.74311
153.4541,-22.83255,5.089455,17.87648,0,0,0,-22.93654,4.938949,17.74311
153.4619,-22.83411,5.089358,17.87706,0,0,0,-22.93654,4.938949,17.74311
153.4709,-22.83411,5.089358,17.87706,0,0,0,-22.93654,4.938949,17.74311
153.4799,-22.83411,5.089358,17.87706,0,0,0,-22.93654,4.938949,17.74311
153.4889,-22.83255,5.089455,17.87648,0,0,0,-22.93654,4.938949,17.74311
153.4977,-22.83255,5.089455,17.87648,0,0,0,-22.93654,4.938949,17.74311
153.5051,-22.83255,5.089455,17.87648,0,0,0,-22.93654,4.938949,17.74311
153.5133,-22.83255,5.089455,17.87648,0,0,0,-22.93654,4.938949,17.74311
153.5217,-22.83219,5.088745,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.5309,-22.83219,5.088745,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.5397,-22.83219,5.088745,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.5473,-22.83063,5.088845,17.87685,0,0,0,-22.93654,4.938949,17.74311
153.5577,-22.83063,5.088845,17.87685,0,0,0,-22.93654,4.938949,17.74311
153.5657,-22.83219,5.088746,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.575,-22.83219,5.088746,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.5822,-22.83219,5.088746,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.591,-22.83219,5.088746,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.5986,-22.83219,5.088746,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.6062,-22.83219,5.088746,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.6145,-22.83219,5.088746,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.6221,-22.83219,5.088746,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.6304,-22.83219,5.088746,17.87743,0,0,0,-22.93654,4.938949,17.74311
153.6405,-22.83203,5.088475,17.87784,0,0,0,-22.93654,4.938949,17.74311
153.6487,-22.83203,5.088475,17.87784,0,0,0,-22.93654,4.938949,17.74311
153.6567,-22.83203,5.088475,17.87784,0,0,0,-22.93654,4.938949,17.74311
153.6652,-22.83261,5.088777,17.8763,0,0,0,-22.93654,4.938949,17.74311
153.6752,-22.83261,5.088777,17.8763,0,0,0,-22.93654,4.938949,17.74311
153.6829,-22.83261,5.088777,17.8763,0,0,0,-22.93654,4.938949,17.74311
153.6915,-22.83261,5.088777,17.8763,0,0,0,-22.93654,4.938949,17.74311
153.7,-22.8332,5.08908,17.87477,0,0,0,-22.93654,4.938949,17.74311
153.7093,-22.8332,5.08908,17.87477,0,0,0,-22.93654,4.938949,17.74311
153.7184,-22.8332,5.08908,17.87477,0,0,0,-22.93654,4.938949,17.74311
153.7274,-22.8332,5.08908,17.87477,0,0,0,-22.93654,4.938949,17.74311
153.7383,-22.8332,5.08908,17.87477,0,0,0,-22.93654,4.938949,17.74311
153.7461,-22.83378,5.089386,17.87324,0,0,0,-22.93654,4.938949,17.74311
153.7555,-22.83378,5.089386,17.87324,0,0,0,-22.93654,4.938949,17.74311
153.7666,-22.83378,5.089386,17.87324,0,0,0,-22.93654,4.938949,17.74311
153.7776,-22.83378,5.089386,17.87324,0,0,0,-22.93654,4.938949,17.74311
153.7858,-22.83436,5.089694,17.8717,0,0,0,-22.93654,4.938949,17.74311
153.8002,-22.83436,5.089694,17.8717,0,0,0,-22.93654,4.938949,17.74311
153.8125,-22.83436,5.089694,17.8717,0,0,0,-22.93654,4.938949,17.74311
153.8217,-22.83436,5.089694,17.8717,0,0,0,-22.93654,4.938949,17.74311
153.8361,-22.83436,5.089694,17.8717,0,0,0,-22.93654,4.938949,17.74311
153.8475,-22.83338,5.090102,17.86959,0,0,0,-22.93654,4.938949,17.74311
153.8586,-22.83338,5.090102,17.86959,0,0,0,-22.93654,4.938949,17.74311
153.8696,-22.83338,5.090102,17.86959,0,0,0,-22.93654,4.938949,17.74311
153.8817,-22.83553,5.090315,17.86864,0,0,0,-22.93654,4.938949,17.74311
153.8909,-22.83553,5.090315,17.86864,0,0,0,-22.93654,4.938949,17.74311
153.8997,-22.83553,5.090315,17.86864,0,0,0,-22.93654,4.938949,17.74311
153.9086,-22.83495,5.090003,17.87017,0,0,0,-22.93654,4.938949,17.74311
153.9173,-22.83495,5.090003,17.87017,0,0,0,-22.93654,4.938949,17.74311
153.9254,-22.83553,5.090315,17.86864,0,0,0,-22.93654,4.938949,17.74311
153.9339,-22.83553,5.090315,17.86864,0,0,0,-22.93654,4.938949,17.74311
153.9445,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
153.9531,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
153.9604,-22.83338,5.090102,17.86959,0,0,0,-22.93654,4.938949,17.74311
153.97,-22.83338,5.090102,17.86959,0,0,0,-22.93654,4.938949,17.74311
153.9777,-22.83338,5.090102,17.86959,0,0,0,-22.93654,4.938949,17.74311
153.9879,-22.83338,5.090101,17.86959,0,0,0,-22.93654,4.938949,17.74311
153.9981,-22.83338,5.090101,17.86959,0,0,0,-22.93654,4.938949,17.74311
154.0076,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.0185,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.0273,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.0382,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.0473,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.0581,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.0672,-22.83338,5.090101,17.86959,0,0,0,-22.93654,4.938949,17.74311
154.077,-22.83338,5.090101,17.86959,0,0,0,-22.93654,4.938949,17.74311
154.0856,-22.83553,5.090315,17.86864,0,0,0,-22.93654,4.938949,17.74311
154.0989,-22.83553,5.090315,17.86864,0,0,0,-22.93654,4.938949,17.74311
154.1079,-22.83553,5.090315,17.86864,0,0,0,-22.93654,4.938949,17.74311
154.1173,-22.83553,5.090315,17.86864,0,0,0,-22.93654,4.938949,17.74311
154.1252,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.1351,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.1431,-22.83553,5.090315,17.86863,0,0,0,-22.93654,4.938949,17.74311
154.1518,-22.83553,5.090315,17.86863,0,0,0,-22.93654,4.938949,17.74311
154.1594,-22.83553,5.090315,17.86863,0,0,0,-22.93654,4.938949,17.74311
154.168,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.1768,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.1843,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.1937,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.2046,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.2135,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.2218,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.2305,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.2382,-22.83397,5.090414,17.86806,0,0,0,-22.93654,4.938949,17.74311
154.2461,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.2551,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.263,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.2723,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.2809,-22.83323,5.08983,17.87,0,0,0,-22.93654,4.938949,17.74311
154.29,-22.83323,5.08983,17.87,0,0,0,-22.93654,4.938949,17.74311
154.2995,-22.83323,5.08983,17.87,0,0,0,-22.93654,4.938949,17.74311
154.3118,-22.83439,5.090457,17.86694,0,0,0,-22.93654,4.938949,17.74311
154.3213,-22.83439,5.090457,17.86694,0,0,0,-22.93654,4.938949,17.74311
154.3316,-22.83439,5.090457,17.86694,0,0,0,-22.93654,4.938949,17.74311
154.3453,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.3558,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.3647,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.377,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.3853,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.3973,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.4052,-22.83537,5.090045,17.86905,0,0,0,-22.93654,4.938949,17.74311
154.4151,-22.83537,5.090045,17.86905,0,0,0,-22.93654,4.938949,17.74311
