Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
154.425,-22.83439,5.090457,17.86694,0,0,0,-22.93654,4.938949,17.74311
154.4355,-22.83439,5.090457,17.86694,0,0,0,-22.93654,4.938949,17.74311
154.4445,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.4562,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.4636,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.4725,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.4804,-22.83439,5.090457,17.86694,0,0,0,-22.93654,4.938949,17.74311
154.4896,-22.83439,5.090457,17.86694,0,0,0,-22.93654,4.938949,17.74311
154.4979,-22.83439,5.090457,17.86694,0,0,0,-22.93654,4.938949,17.74311
154.5087,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.5175,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.5251,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.5345,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.5421,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.5514,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.56,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.5694,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.5774,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.5857,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.5949,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.6029,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.6114,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.619,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.6299,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.6388,-22.83381,5.090144,17.86847,0,0,0,-22.93654,4.938949,17.74311
154.6465,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.6552,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.6629,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.6718,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.6794,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.6874,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.6963,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.7046,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.7164,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.7267,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.7361,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.747,-22.83475,5.090045,17.86877,0,0,0,-22.93654,4.938949,17.74311
154.7563,-22.83475,5.090045,17.86877,0,0,0,-22.93654,4.938949,17.74311
154.7648,-22.83377,5.090457,17.86667,0,0,0,-22.93654,4.938949,17.74311
154.7742,-22.83377,5.090457,17.86667,0,0,0,-22.93654,4.938949,17.74311
154.7826,-22.83377,5.090456,17.86667,0,0,0,-22.93654,4.938949,17.74311
154.7919,-22.83377,5.090456,17.86667,0,0,0,-22.93654,4.938949,17.74311
154.8003,-22.83319,5.090143,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.8124,-22.83319,5.090143,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.8228,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.8326,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.8428,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.8527,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.8611,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.8708,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.8802,-22.83377,5.090457,17.86667,0,0,0,-22.93654,4.938949,17.74311
154.8906,-22.83377,5.090457,17.86667,0,0,0,-22.93654,4.938949,17.74311
154.9014,-22.83377,5.090456,17.86667,0,0,0,-22.93654,4.938949,17.74311
154.9102,-22.83377,5.090456,17.86667,0,0,0,-22.93654,4.938949,17.74311
154.9184,-22.83377,5.090456,17.86667,0,0,0,-22.93654,4.938949,17.74311
154.9263,-22.83319,5.090143,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.9354,-22.83319,5.090143,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.9431,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.952,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.9595,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.9672,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.9757,-22.83319,5.090144,17.8682,0,0,0,-22.93654,4.938949,17.74311
154.9832,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
154.9925,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0006,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0093,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.017,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0257,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0347,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0433,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0528,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0631,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0716,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.079,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0867,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.0967,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.1042,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.1154,-22.83303,5.089873,17.86861,0,0,0,-22.93654,4.938949,17.74311
155.1227,-22.83245,5.08956,17.87014,0,0,0,-22.93654,4.938949,17.74311
155.1311,-22.83245,5.08956,17.87014,0,0,0,-22.93654,4.938949,17.74311
155.1398,-22.83245,5.08956,17.87014,0,0,0,-22.93654,4.938949,17.74311
155.147,-22.83401,5.089461,17.87072,0,0,0,-22.93654,4.938949,17.74311
155.1555,-22.83401,5.089461,17.87072,0,0,0,-22.93654,4.938949,17.74311
155.1629,-22.83186,5.089252,17.87168,0,0,0,-22.93654,4.938949,17.74311
155.1711,-22.83186,5.089252,17.87168,0,0,0,-22.93654,4.938949,17.74311
155.1783,-22.83186,5.089252,17.87168,0,0,0,-22.93654,4.938949,17.74311
155.186,-22.83186,5.089252,17.87168,0,0,0,-22.93654,4.938949,17.74311
155.1965,-22.83186,5.089252,17.87168,0,0,0,-22.93654,4.938949,17.74311
155.2053,-22.83186,5.089252,17.87168,0,0,0,-22.93654,4.938949,17.74311
155.215,-22.83186,5.089252,17.87168,0,0,0,-22.93654,4.938949,17.74311
155.2267,-22.83146,5.088846,17.87081,0,0,0,-22.93654,4.938949,17.74311
155.2369,-22.83146,5.088846,17.87081,0,0,0,-22.93654,4.938949,17.74311
155.2503,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.2598,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.2703,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.2795,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.2874,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.2972,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.3054,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.315,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.3241,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.3342,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.3456,-22.83029,5.088231,17.87388,0,0,0,-22.93654,4.938949,17.74311
155.3569,-22.83029,5.088231,17.87388,0,0,0,-22.93654,4.938949,17.74311
155.3652,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.3741,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.3817,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.3911,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.399,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.4079,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.4173,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.4251,-22.83029,5.088231,17.87388,0,0,0,-22.93654,4.938949,17.74311
155.4348,-22.83029,5.088231,17.87388,0,0,0,-22.93654,4.938949,17.74311
155.4426,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.4513,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.4614,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.4701,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.4786,-22.83088,5.088537,17.87235,0,0,0,-22.93654,4.938949,17.74311
155.4868,-22.83029,5.088231,17.87388,0,0,0,-22.93654,4.938949,17.74311
155.4953,-22.83029,5.088231,17.87388,0,0,0,-22.93654,4.938949,17.74311
155.5038,-22.83208,5.087725,17.87387,0,0,0,-22.93654,4.938949,17.74311
155.5126,-22.83208,5.087725,17.87387,0,0,0,-22.93654,4.938949,17.74311
155.5202,-22.83074,5.087416,17.87271,0,0,0,-22.93654,4.938949,17.74311
155.5313,-22.83074,5.087416,17.87271,0,0,0,-22.93654,4.938949,17.74311
155.5389,-22.83074,5.087416,17.87271,0,0,0,-22.93654,4.938949,17.74311
155.5461,-22.83155,5.087318,17.87058,0,0,0,-22.93654,4.938949,17.74311
155.5546,-22.83155,5.087318,17.87058,0,0,0,-22.93654,4.938949,17.74311
155.5621,-22.83178,5.086913,17.86999,0,0,0,-22.8329,4.936451,17.84065
155.5714,-22.83178,5.086913,17.86999,0,0,0,-22.8329,4.936451,17.84065
155.579,-22.83178,5.086913,17.86999,0,0,0,-22.8329,4.936451,17.84065
155.5872,-22.82865,5.087117,17.86884,0,0,0,-22.8329,4.936451,17.84065
155.5957,-22.82865,5.087117,17.86884,0,0,0,-22.8329,4.936451,17.84065
155.6035,-22.82865,5.087117,17.86885,0,0,0,-22.8329,4.936451,17.84065
155.612,-22.82865,5.087117,17.86885,0,0,0,-22.8329,4.936451,17.84065
155.6197,-22.82865,5.087117,17.86885,0,0,0,-22.8329,4.936451,17.84065
155.6273,-22.82552,5.08733,17.8677,0,0,0,-22.8329,4.936451,17.84065
155.636,-22.82552,5.08733,17.8677,0,0,0,-22.8329,4.936451,17.84065
155.644,-22.82552,5.08733,17.8677,0,0,0,-22.8329,4.936451,17.84065
155.6526,-22.82552,5.08733,17.8677,0,0,0,-22.8329,4.936451,17.84065
155.6609,-22.82396,5.08744,17.86712,0,0,0,-22.8329,4.936451,17.84065
155.6694,-22.82396,5.08744,17.86712,0,0,0,-22.8329,4.936451,17.84065
155.6769,-22.82396,5.08744,17.86712,0,0,0,-22.8329,4.936451,17.84065
155.6841,-22.82458,5.08744,17.8674,0,0,0,-22.8329,4.936451,17.84065
155.6928,-22.82458,5.08744,17.8674,0,0,0,-22.8329,4.936451,17.84065
155.7015,-22.82517,5.087751,17.86587,0,0,0,-22.8329,4.936451,17.84065
155.711,-22.82517,5.087751,17.86587,0,0,0,-22.8329,4.936451,17.84065
155.721,-22.82575,5.088064,17.86434,0,0,0,-22.8329,4.936451,17.84065
155.7297,-22.82575,5.088064,17.86434,0,0,0,-22.8329,4.936451,17.84065
155.7378,-22.82575,5.088064,17.86434,0,0,0,-22.8329,4.936451,17.84065
155.7452,-22.82611,5.088783,17.86339,0,0,0,-22.8329,4.936451,17.84065
155.7537,-22.82611,5.088783,17.86339,0,0,0,-22.8329,4.936451,17.84065
155.761,-22.82669,5.089099,17.86186,0,0,0,-22.8329,4.936451,17.84065
155.7697,-22.82669,5.089099,17.86186,0,0,0,-22.8329,4.936451,17.84065
155.778,-22.82669,5.089099,17.86186,0,0,0,-22.8329,4.936451,17.84065
155.7869,-22.82884,5.089309,17.8609,0,0,0,-22.8329,4.936451,17.84065
155.796,-22.82884,5.089309,17.8609,0,0,0,-22.8329,4.936451,17.84065
155.8049,-22.82712,5.089147,17.86074,0,0,0,-22.8329,4.936451,17.84065
155.8137,-22.82712,5.089147,17.86074,0,0,0,-22.8329,4.936451,17.84065
155.8219,-22.82712,5.089147,17.86074,0,0,0,-22.8329,4.936451,17.84065
155.833,-22.82712,5.089147,17.86074,0,0,0,-22.8329,4.936451,17.84065
155.8418,-22.82927,5.089357,17.85978,0,0,0,-22.8329,4.936451,17.84065
155.8535,-22.82927,5.089357,17.85978,0,0,0,-22.8329,4.936451,17.84065
155.8614,-22.82927,5.089357,17.85978,0,0,0,-22.8329,4.936451,17.84065
155.8706,-22.82927,5.089357,17.85978,0,0,0,-22.8329,4.936451,17.84065
155.8788,-22.82927,5.089357,17.85978,0,0,0,-22.8329,4.936451,17.84065
155.8879,-22.82927,5.089357,17.85978,0,0,0,-22.8329,4.936451,17.84065
155.8979,-22.82927,5.089357,17.85978,0,0,0,-22.8329,4.936451,17.84065
155.909,-22.82755,5.089196,17.85962,0,0,0,-22.8329,4.936451,17.84065
155.9201,-22.82739,5.088926,17.86003,0,0,0,-22.8329,4.936451,17.84065
155.9308,-22.82739,5.088926,17.86003,0,0,0,-22.8329,4.936451,17.84065
155.939,-22.82739,5.088926,17.86003,0,0,0,-22.8329,4.936451,17.84065
155.9481,-22.82665,5.088333,17.86197,0,0,0,-22.8329,4.936451,17.84065
155.9568,-22.82665,5.088333,17.86197,0,0,0,-22.8329,4.936451,17.84065
155.9646,-22.82591,5.087743,17.86391,0,0,0,-22.8329,4.936451,17.84065
155.9736,-22.82591,5.087743,17.86391,0,0,0,-22.8329,4.936451,17.84065
155.9814,-22.82599,5.086459,17.86837,0,0,0,-22.8329,4.936451,17.84065
155.99,-22.82599,5.086459,17.86837,0,0,0,-22.8329,4.936451,17.84065
155.9974,-22.82599,5.086459,17.86837,0,0,0,-22.8329,4.936451,17.84065
156.0048,-22.82393,5.084983,17.87379,0,0,0,-22.8329,4.936451,17.84065
156.0128,-22.82393,5.084983,17.87379,0,0,0,-22.8329,4.936451,17.84065
156.0203,-22.82162,5.084513,17.87516,0,0,0,-22.8329,4.936451,17.84065
156.0287,-22.82162,5.084513,17.87516,0,0,0,-22.8329,4.936451,17.84065
156.0367,-22.82162,5.084513,17.87516,0,0,0,-22.8329,4.936451,17.84065
156.0446,-22.81952,5.083363,17.87877,0,0,0,-22.8329,4.936451,17.84065
156.0537,-22.81952,5.083363,17.87877,0,0,0,-22.8329,4.936451,17.84065
156.0626,-22.81912,5.082383,17.88254,0,0,0,-22.8329,4.936451,17.84065
156.0714,-22.81912,5.082383,17.88254,0,0,0,-22.8329,4.936451,17.84065
156.0793,-22.81912,5.082383,17.88254,0,0,0,-22.8329,4.936451,17.84065
156.0871,-22.81545,5.081357,17.88557,0,0,0,-22.8329,4.936451,17.84065
156.0958,-22.81545,5.081357,17.88557,0,0,0,-22.8329,4.936451,17.84065
156.1063,-22.81548,5.080408,17.88822,0,0,0,-22.8329,4.936451,17.84065
156.1151,-22.81548,5.080408,17.88822,0,0,0,-22.8329,4.936451,17.84065
156.1229,-22.81379,5.079297,17.8907,0,0,0,-22.8329,4.936451,17.84065
156.1317,-22.81379,5.079297,17.8907,0,0,0,-22.8329,4.936451,17.84065
156.1396,-22.81379,5.079297,17.8907,0,0,0,-22.8329,4.936451,17.84065
156.1475,-22.81182,5.07845,17.8939,0,0,0,-22.8329,4.936451,17.84065
156.1604,-22.80952,5.078002,17.89527,0,0,0,-22.8329,4.936451,17.84065
156.1701,-22.80952,5.078002,17.89527,0,0,0,-22.8329,4.936451,17.84065
156.1809,-22.81044,5.077892,17.89556,0,0,0,-22.8329,4.936451,17.84065
156.1896,-22.81044,5.077892,17.89556,0,0,0,-22.8329,4.936451,17.84065
156.197,-22.81044,5.077892,17.89556,0,0,0,-22.8329,4.936451,17.84065
156.205,-22.80947,5.078285,17.89345,0,0,0,-22.8329,4.936451,17.84065
156.214,-22.80947,5.078285,17.89345,0,0,0,-22.8329,4.936451,17.84065
156.2217,-22.81039,5.078175,17.89374,0,0,0,-22.8329,4.936451,17.84065
156.2312,-22.81039,5.078175,17.89374,0,0,0,-22.8329,4.936451,17.84065
156.2388,-22.81039,5.078175,17.89374,0,0,0,-22.8329,4.936451,17.84065
156.247,-22.81024,5.0779,17.89415,0,0,0,-22.8329,4.936451,17.84065
156.2553,-22.81024,5.0779,17.89415,0,0,0,-22.8329,4.936451,17.84065
156.2635,-22.80804,5.07801,17.89329,0,0,0,-22.8329,4.936451,17.84065
156.2721,-22.80804,5.07801,17.89329,0,0,0,-22.8329,4.936451,17.84065
156.2811,-22.8096,5.0779,17.89387,0,0,0,-22.8329,4.936451,17.84065
156.2919,-22.8096,5.0779,17.89387,0,0,0,-22.8329,4.936451,17.84065
156.3006,-22.80804,5.07801,17.89329,0,0,0,-22.8329,4.936451,17.84065
156.3091,-22.80804,5.07801,17.89329,0,0,0,-22.8329,4.936451,17.84065
156.3166,-22.80804,5.07801,17.89329,0,0,0,-22.8329,4.936451,17.84065
156.3247,-22.80804,5.07801,17.89329,0,0,0,-22.8329,4.936451,17.84065
156.338,-22.80804,5.07801,17.89329,0,0,0,-22.8329,4.936451,17.84065
156.3459,-22.8096,5.0779,17.89386,0,0,0,-22.8329,4.936451,17.84065
156.3575,-22.8096,5.0779,17.89386,0,0,0,-22.8329,4.936451,17.84065
156.3653,-22.80956,5.078186,17.89205,0,0,0,-22.8329,4.936451,17.84065
156.3767,-22.80956,5.078186,17.89205,0,0,0,-22.8329,4.936451,17.84065
156.3882,-22.80897,5.0779,17.89358,0,0,0,-22.8329,4.936451,17.84065
156.3968,-22.80897,5.0779,17.89358,0,0,0,-22.8329,4.936451,17.84065
156.4043,-22.80956,5.078186,17.89205,0,0,0,-22.8329,4.936451,17.84065
156.4128,-22.80956,5.078186,17.89205,0,0,0,-22.8329,4.936451,17.84065
156.4213,-22.80897,5.0779,17.89358,0,0,0,-22.8329,4.936451,17.84065
156.431,-22.80897,5.0779,17.89358,0,0,0,-22.8329,4.936451,17.84065
156.4406,-22.80956,5.078186,17.89205,0,0,0,-22.8329,4.936451,17.84065
156.4499,-22.80956,5.078186,17.89205,0,0,0,-22.8329,4.936451,17.84065
156.4584,-22.80956,5.078186,17.89205,0,0,0,-22.8329,4.936451,17.84065
156.4669,-22.80924,5.077636,17.89286,0,0,0,-22.8329,4.936451,17.84065
156.4772,-22.80924,5.077636,17.89286,0,0,0,-22.8329,4.936451,17.84065
156.4901,-22.80908,5.077361,17.89327,0,0,0,-22.8329,4.936451,17.84065
156.5023,-22.80951,5.077373,17.89214,0,0,0,-22.8329,4.936451,17.84065
156.5124,-22.80951,5.077373,17.89214,0,0,0,-22.8329,4.936451,17.84065
156.5201,-22.80877,5.076809,17.89408,0,0,0,-22.8329,4.936451,17.84065
156.529,-22.80877,5.076809,17.89408,0,0,0,-22.8329,4.936451,17.84065
156.5374,-22.80877,5.076809,17.89408,0,0,0,-22.8329,4.936451,17.84065
156.5457,-22.8078,5.077206,17.89197,0,0,0,-22.8329,4.936451,17.84065
156.5565,-22.8078,5.077206,17.89197,0,0,0,-22.8329,4.936451,17.84065
156.5655,-22.80764,5.07693,17.89238,0,0,0,-22.8329,4.936451,17.84065
156.5748,-22.80764,5.07693,17.89238,0,0,0,-22.8329,4.936451,17.84065
156.5834,-22.80689,5.076366,17.89432,0,0,0,-22.8329,4.936451,17.84065
156.5924,-22.80689,5.076366,17.89432,0,0,0,-22.8329,4.936451,17.84065
156.6012,-22.80786,5.075971,17.89643,0,0,0,-22.8329,4.936451,17.84065
156.6102,-22.80786,5.075971,17.89643,0,0,0,-22.8329,4.936451,17.84065
156.6188,-22.80786,5.075971,17.89643,0,0,0,-22.8329,4.936451,17.84065
156.6265,-22.8063,5.076081,17.89585,0,0,0,-22.8329,4.936451,17.84065
156.6358,-22.8063,5.076081,17.89585,0,0,0,-22.8329,4.936451,17.84065
156.644,-22.80571,5.075798,17.89739,0,0,0,-22.8329,4.936451,17.84065
156.6531,-22.80571,5.075798,17.89739,0,0,0,-22.8329,4.936451,17.84065
156.6606,-22.80727,5.075688,17.89796,0,0,0,-22.8329,4.936451,17.84065
156.6693,-22.80727,5.075688,17.89796,0,0,0,-22.8329,4.936451,17.84065
156.6769,-22.80727,5.075688,17.89796,0,0,0,-22.8329,4.936451,17.84065
156.6846,-22.80556,5.075521,17.89779,0,0,0,-22.8329,4.936451,17.84065
156.6934,-22.80556,5.075521,17.89779,0,0,0,-22.8329,4.936451,17.84065
156.7011,-22.80433,5.075241,17.89904,0,0,0,-22.8329,4.936451,17.84065
156.7101,-22.80433,5.075241,17.89904,0,0,0,-22.8329,4.936451,17.84065
156.7179,-22.80433,5.075241,17.89904,0,0,0,-22.8329,4.936451,17.84065
156.7256,-22.80338,5.074688,17.89957,0,0,0,-22.8329,4.936451,17.84065
156.7345,-22.80338,5.074688,17.89957,0,0,0,-22.8329,4.936451,17.84065
156.7422,-22.80279,5.074409,17.90111,0,0,0,-22.8329,4.936451,17.84065
156.7514,-22.80279,5.074409,17.90111,0,0,0,-22.8329,4.936451,17.84065
156.7592,-22.80279,5.074409,17.90111,0,0,0,-22.8329,4.936451,17.84065
156.767,-22.80215,5.074409,17.90082,0,0,0,-22.8329,4.936451,17.84065
156.7758,-22.80215,5.074409,17.90082,0,0,0,-22.8329,4.936451,17.84065
156.7843,-22.80215,5.074409,17.90082,0,0,0,-22.8329,4.936451,17.84065
156.795,-22.80215,5.074409,17.90082,0,0,0,-22.8329,4.936451,17.84065
156.8028,-22.80215,5.074409,17.90082,0,0,0,-22.8329,4.936451,17.84065
156.8117,-22.80215,5.074409,17.90082,0,0,0,-22.8329,4.936451,17.84065
156.8197,-22.80215,5.074409,17.90082,0,0,0,-22.8329,4.936451,17.84065
156.8276,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.8368,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.8443,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.8529,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.8602,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.8689,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.8764,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.8841,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.8926,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.9009,-22.79936,5.074244,17.90149,0,0,0,-22.8329,4.936451,17.84065
156.9095,-22.79936,5.074244,17.90149,0,0,0,-22.8329,4.936451,17.84065
156.9169,-22.79936,5.074244,17.90149,0,0,0,-22.8329,4.936451,17.84065
156.9259,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.935,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.9424,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.9513,-22.80092,5.074132,17.90207,0,0,0,-22.8329,4.936451,17.84065
156.9605,-22.79936,5.074244,17.90149,0,0,0,-22.8329,4.936451,17.84065
156.9699,-22.79936,5.074244,17.90149,0,0,0,-22.8329,4.936451,17.84065
156.9803,-22.79936,5.074244,17.90149,0,0,0,-22.8329,4.936451,17.84065
156.9902,-22.79936,5.074244,17.90149,0,0,0,-22.8329,4.936451,17.84065
156.9976,-22.79936,5.074244,17.90149,0,0,0,-22.8329,4.936451,17.84065
157.0053,-22.7978,5.074358,17.90091,0,0,0,-22.8329,4.936451,17.84065
157.0141,-22.7978,5.074358,17.90091,0,0,0,-22.8329,4.936451,17.84065
157.0231,-22.79624,5.074474,17.90033,0,0,0,-22.8329,4.936451,17.84065
157.0318,-22.79624,5.074474,17.90033,0,0,0,-22.8329,4.936451,17.84065
157.0392,-22.79624,5.074474,17.90033,0,0,0,-22.8329,4.936451,17.84065
157.0463,-22.7964,5.07475,17.89992,0,0,0,-22.8329,4.936451,17.84065
157.0556,-22.7964,5.07475,17.89992,0,0,0,-22.8329,4.936451,17.84065
157.0633,-22.7964,5.07475,17.89992,0,0,0,-22.8329,4.936451,17.84065
157.0718,-22.7964,5.07475,17.89992,0,0,0,-22.8329,4.936451,17.84065
157.0796,-22.7964,5.07475,17.89992,0,0,0,-22.8329,4.936451,17.84065
157.0871,-22.79699,5.075027,17.89839,0,0,0,-22.8329,4.936451,17.84065
157.0963,-22.79699,5.075027,17.89839,0,0,0,-22.8329,4.936451,17.84065
157.1044,-22.79543,5.075144,17.89781,0,0,0,-22.8329,4.936451,17.84065
157.1132,-22.79543,5.075144,17.89781,0,0,0,-22.8329,4.936451,17.84065
157.1207,-22.79543,5.075144,17.89781,0,0,0,-22.8329,4.936451,17.84065
157.1293,-22.79543,5.075144,17.89781,0,0,0,-22.8329,4.936451,17.84065
157.1368,-22.79543,5.075144,17.89781,0,0,0,-22.8329,4.936451,17.84065
157.1443,-22.79543,5.075144,17.89781,0,0,0,-22.8329,4.936451,17.84065
157.1531,-22.79543,5.075144,17.89781,0,0,0,-22.8329,4.936451,17.84065
157.161,-22.79484,5.074868,17.89934,0,0,0,-22.8329,4.936451,17.84065
157.1705,-22.79484,5.074868,17.89934,0,0,0,-22.8329,4.936451,17.84065
157.1797,-22.79484,5.074868,17.89934,0,0,0,-22.8329,4.936451,17.84065
157.1873,-22.79543,5.075144,17.89781,0,0,0,-22.8329,4.936451,17.84065
157.1967,-22.79543,5.075144,17.89781,0,0,0,-22.8329,4.936451,17.84065
157.2076,-22.79484,5.074868,17.89934,0,0,0,-22.8329,4.936451,17.84065
