Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
157.2165,-22.79484,5.074868,17.89934,0,0,0,-22.8329,4.936451,17.84065
157.2253,-22.79484,5.074868,17.89934,0,0,0,-22.8329,4.936451,17.84065
157.236,-22.79484,5.074868,17.89934,0,0,0,-22.8329,4.936451,17.84065
157.2485,-22.79284,5.074989,17.89989,0,0,0,-22.8329,4.936451,17.84065
157.259,-22.79284,5.074989,17.89989,0,0,0,-22.8329,4.936451,17.84065
157.2674,-22.79284,5.074989,17.89989,0,0,0,-22.8329,4.936451,17.84065
157.2777,-22.79284,5.074989,17.89989,0,0,0,-22.8329,4.936451,17.84065
157.2861,-22.79129,5.075111,17.89932,0,0,0,-22.8329,4.936451,17.84065
157.2954,-22.79129,5.075111,17.89932,0,0,0,-22.8329,4.936451,17.84065
157.3046,-22.78817,5.075362,17.89816,0,0,0,-22.8329,4.936451,17.84065
157.3169,-22.78817,5.075362,17.89816,0,0,0,-22.8329,4.936451,17.84065
157.3252,-22.78876,5.075636,17.89662,0,0,0,-22.8329,4.936451,17.84065
157.3359,-22.78876,5.075636,17.89662,0,0,0,-22.8329,4.936451,17.84065
157.3458,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.3587,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.3713,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.3809,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.3908,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.3998,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.4073,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.4172,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.4252,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.4338,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.4414,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.4504,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.4579,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.4667,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.476,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.484,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.4927,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.5014,-22.78349,5.075753,17.89643,0,0,0,-22.8329,4.936451,17.84065
157.5113,-22.78349,5.075753,17.89643,0,0,0,-22.8329,4.936451,17.84065
157.5196,-22.78349,5.075753,17.89643,0,0,0,-22.8329,4.936451,17.84065
157.527,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.5435,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.5521,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.5594,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.5673,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.5784,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.5895,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.5978,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.6056,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.617,-22.78505,5.075621,17.89701,0,0,0,-22.8329,4.936451,17.84065
157.6274,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.6372,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.6463,-22.78349,5.075753,17.89643,0,0,0,-22.8329,4.936451,17.84065
157.6555,-22.78349,5.075753,17.89643,0,0,0,-22.8329,4.936451,17.84065
157.6639,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.6735,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.6812,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.6903,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.6987,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.7064,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.7148,-22.78408,5.076028,17.89489,0,0,0,-22.8329,4.936451,17.84065
157.7222,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.7305,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.7381,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.7455,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.7563,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.7678,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.7772,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.7851,-22.78349,5.075753,17.89643,0,0,0,-22.8329,4.936451,17.84065
157.797,-22.78349,5.075753,17.89643,0,0,0,-22.8329,4.936451,17.84065
157.8054,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.8138,-22.78564,5.075895,17.89547,0,0,0,-22.8329,4.936451,17.84065
157.8213,-22.78424,5.076304,17.89449,0,0,0,-22.8329,4.936451,17.84065
157.8298,-22.78424,5.076304,17.89449,0,0,0,-22.8329,4.936451,17.84065
157.8389,-22.78424,5.076304,17.89449,0,0,0,-22.8329,4.936451,17.84065
157.8465,-22.78424,5.076304,17.89449,0,0,0,-22.8329,4.936451,17.84065
157.8554,-22.78424,5.076304,17.89449,0,0,0,-22.8329,4.936451,17.84065
157.8628,-22.78424,5.076304,17.89449,0,0,0,-22.8329,4.936451,17.84065
157.8724,-22.78424,5.076304,17.89449,0,0,0,-22.8329,4.936451,17.84065
157.8797,-22.78424,5.076304,17.89449,0,0,0,-22.8329,4.936451,17.84065
157.8885,-22.7836,5.076304,17.89419,0,0,0,-22.8329,4.936451,17.84065
157.8977,-22.7836,5.076304,17.89419,0,0,0,-22.8329,4.936451,17.84065
157.9052,-22.78356,5.076581,17.89236,0,0,0,-22.8329,4.936451,17.84065
157.9141,-22.78356,5.076581,17.89236,0,0,0,-22.8329,4.936451,17.84065
157.9229,-22.78297,5.076304,17.8939,0,0,0,-22.8329,4.936451,17.84065
157.9323,-22.78297,5.076304,17.8939,0,0,0,-22.8329,4.936451,17.84065
157.9396,-22.78297,5.076304,17.8939,0,0,0,-22.8329,4.936451,17.84065
157.9473,-22.7817,5.076304,17.89331,0,0,0,-22.8329,4.936451,17.84065
157.9557,-22.7817,5.076304,17.89331,0,0,0,-22.8329,4.936451,17.84065
157.9632,-22.7817,5.076304,17.89331,0,0,0,-22.8329,4.936451,17.84065
157.9734,-22.7817,5.076304,17.89331,0,0,0,-22.8329,4.936451,17.84065
157.9807,-22.7795,5.076438,17.89244,0,0,0,-22.8329,4.936451,17.84065
157.9896,-22.7795,5.076438,17.89244,0,0,0,-22.8329,4.936451,17.84065
157.9983,-22.7795,5.076438,17.89244,0,0,0,-22.8329,4.936451,17.84065
158.0073,-22.78006,5.076994,17.88907,0,0,0,-22.8329,4.936451,17.84065
158.0179,-22.78006,5.076994,17.88907,0,0,0,-22.8329,4.936451,17.84065
158.0263,-22.7791,5.077412,17.88696,0,0,0,-22.8329,4.936451,17.84065
158.0369,-22.7791,5.077412,17.88696,0,0,0,-22.8329,4.936451,17.84065
158.0449,-22.77754,5.077549,17.88638,0,0,0,-22.8329,4.936451,17.84065
158.0576,-22.77754,5.077549,17.88638,0,0,0,-22.8329,4.936451,17.84065
158.066,-22.77813,5.077834,17.88484,0,0,0,-22.8329,4.936451,17.84065
158.0748,-22.77813,5.077834,17.88484,0,0,0,-22.8329,4.936451,17.84065
158.0838,-22.77658,5.077975,17.88427,0,0,0,-22.8329,4.936451,17.84065
158.0932,-22.77658,5.077975,17.88427,0,0,0,-22.8329,4.936451,17.84065
158.1014,-22.77502,5.078117,17.88369,0,0,0,-22.8329,4.936451,17.84065
158.1106,-22.77502,5.078117,17.88369,0,0,0,-22.8329,4.936451,17.84065
158.1194,-22.77502,5.078117,17.88369,0,0,0,-22.8329,4.936451,17.84065
158.1304,-22.7725,5.078695,17.881,0,0,0,-22.8329,4.936451,17.84065
158.1403,-22.7725,5.078695,17.881,0,0,0,-22.8329,4.936451,17.84065
158.1551,-22.7725,5.078695,17.881,0,0,0,-22.8329,4.936451,17.84065
158.1657,-22.77153,5.07913,17.87889,0,0,0,-22.8329,4.936451,17.84065
158.1751,-22.77153,5.07913,17.87889,0,0,0,-22.8329,4.936451,17.84065
158.1831,-22.77212,5.079421,17.87736,0,0,0,-22.8329,4.936451,17.84065
158.1921,-22.77212,5.079421,17.87736,0,0,0,-22.8329,4.936451,17.84065
158.1998,-22.77212,5.079421,17.87736,0,0,0,-22.8329,4.936451,17.84065
158.2075,-22.77213,5.07942,17.87736,0,0,0,-22.8329,4.936451,17.84065
158.2192,-22.77213,5.07942,17.87736,0,0,0,-22.8329,4.936451,17.84065
158.2294,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.2385,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.2462,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.2567,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.2674,-22.77275,5.079421,17.87766,0,0,0,-22.8329,4.936451,17.84065
158.2783,-22.77275,5.079421,17.87766,0,0,0,-22.8329,4.936451,17.84065
158.2868,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.295,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3052,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3139,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3224,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3311,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3389,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3462,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3569,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3645,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3732,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3804,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3886,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.3991,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.4065,-22.77023,5.080017,17.87498,0,0,0,-22.8329,4.936451,17.84065
158.4168,-22.77023,5.080017,17.87498,0,0,0,-22.8329,4.936451,17.84065
158.4243,-22.77119,5.079572,17.87708,0,0,0,-22.8329,4.936451,17.84065
158.4337,-22.77119,5.079572,17.87708,0,0,0,-22.8329,4.936451,17.84065
158.4426,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.4516,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.459,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.4682,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.4764,-22.77179,5.079864,17.87555,0,0,0,-22.8329,4.936451,17.84065
158.4844,-22.77119,5.079572,17.87708,0,0,0,-22.8329,4.936451,17.84065
158.4927,-22.77119,5.079572,17.87708,0,0,0,-22.8329,4.936451,17.84065
158.5002,-22.77182,5.079572,17.87738,0,0,0,-22.8329,4.936451,17.84065
158.5086,-22.77182,5.079572,17.87738,0,0,0,-22.8329,4.936451,17.84065
158.5167,-22.77182,5.079572,17.87738,0,0,0,-22.8329,4.936451,17.84065
158.5243,-22.77123,5.079281,17.87892,0,0,0,-22.8329,4.936451,17.84065
158.5336,-22.77123,5.079281,17.87892,0,0,0,-22.8329,4.936451,17.84065
158.541,-22.77064,5.078994,17.88045,0,0,0,-22.8329,4.936451,17.84065
158.5497,-22.77064,5.078994,17.88045,0,0,0,-22.8329,4.936451,17.84065
158.5571,-22.77064,5.078994,17.88045,0,0,0,-22.8329,4.936451,17.84065
158.5655,-22.7722,5.078843,17.88103,0,0,0,-22.8329,4.936451,17.84065
158.5751,-22.7722,5.078843,17.88103,0,0,0,-22.8329,4.936451,17.84065
158.5827,-22.77005,5.07871,17.88198,0,0,0,-22.8329,4.936451,17.84065
158.5908,-22.77005,5.07871,17.88198,0,0,0,-22.8329,4.936451,17.84065
158.5983,-22.77005,5.07871,17.88198,0,0,0,-22.8329,4.936451,17.84065
158.6077,-22.77101,5.078275,17.88409,0,0,0,-22.8329,4.936451,17.84065
158.6163,-22.77101,5.078275,17.88409,0,0,0,-22.8329,4.936451,17.84065
158.6245,-22.77198,5.077844,17.8862,0,0,0,-22.8329,4.936451,17.84065
158.6341,-22.77198,5.077844,17.8862,0,0,0,-22.8329,4.936451,17.84065
158.6421,-22.77198,5.077845,17.8862,0,0,0,-22.8329,4.936451,17.84065
158.6514,-22.77198,5.077845,17.8862,0,0,0,-22.8329,4.936451,17.84065
158.6589,-22.77198,5.077845,17.8862,0,0,0,-22.8329,4.936451,17.84065
158.667,-22.77079,5.077288,17.88927,0,0,0,-22.8329,4.936451,17.84065
158.6755,-22.77079,5.077288,17.88927,0,0,0,-22.8329,4.936451,17.84065
158.6834,-22.77079,5.077287,17.88927,0,0,0,-22.8329,4.936451,17.84065
158.6917,-22.77079,5.077287,17.88927,0,0,0,-22.8329,4.936451,17.84065
158.6995,-22.77079,5.077287,17.88927,0,0,0,-22.8329,4.936451,17.84065
158.7068,-22.77116,5.076594,17.89292,0,0,0,-22.8329,4.936451,17.84065
158.7152,-22.77116,5.076594,17.89292,0,0,0,-22.8329,4.936451,17.84065
158.7235,-22.7718,5.076594,17.89322,0,0,0,-22.8329,4.936451,17.84065
158.732,-22.7718,5.076594,17.89322,0,0,0,-22.8329,4.936451,17.84065
158.7398,-22.7718,5.076594,17.89322,0,0,0,-22.8329,4.936451,17.84065
158.7473,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.7561,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.7639,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.7729,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.7813,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.7902,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.7978,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.8056,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.8142,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.8219,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.8314,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.8426,-22.77276,5.076179,17.89533,0,0,0,-22.8329,4.936451,17.84065
158.8517,-22.77276,5.076179,17.89533,0,0,0,-22.8329,4.936451,17.84065
158.8591,-22.77276,5.076179,17.89533,0,0,0,-22.8329,4.936451,17.84065
158.8674,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.876,-22.7712,5.076324,17.89476,0,0,0,-22.8329,4.936451,17.84065
158.8837,-22.77276,5.076179,17.89533,0,0,0,-22.8329,4.936451,17.84065
158.8959,-22.77276,5.076179,17.89533,0,0,0,-22.8329,4.936451,17.84065
158.9041,-22.77276,5.076179,17.89533,0,0,0,-22.8329,4.936451,17.84065
158.9139,-22.77276,5.076179,17.89533,0,0,0,-22.8329,4.936451,17.84065
158.9222,-22.77336,5.076448,17.8938,0,0,0,-22.8329,4.936451,17.84065
158.9335,-22.77336,5.076448,17.8938,0,0,0,-22.8329,4.936451,17.84065
158.9415,-22.77336,5.076447,17.8938,0,0,0,-22.8329,4.936451,17.84065
158.9543,-22.77336,5.076447,17.8938,0,0,0,-22.8329,4.936451,17.84065
158.9672,-22.77336,5.076447,17.8938,0,0,0,-22.8329,4.936451,17.84065
158.9778,-22.77336,5.076447,17.8938,0,0,0,-22.8329,4.936451,17.84065
158.9894,-22.77432,5.076035,17.89591,0,0,0,-22.8329,4.936451,17.84065
159.0002,-22.77491,5.076307,17.89437,0,0,0,-22.8329,4.936451,17.84065
159.0105,-22.77491,5.076307,17.89437,0,0,0,-22.8329,4.936451,17.84065
159.0202,-22.77336,5.076447,17.8938,0,0,0,-22.8329,4.936451,17.84065
159.0334,-22.77336,5.076447,17.8938,0,0,0,-22.8329,4.936451,17.84065
159.0413,-22.77491,5.076306,17.89437,0,0,0,-22.8329,4.936451,17.84065
159.0518,-22.77491,5.076306,17.89437,0,0,0,-22.8329,4.936451,17.84065
159.0607,-22.77432,5.076035,17.89591,0,0,0,-22.8329,4.936451,17.84065
159.0707,-22.77432,5.076035,17.89591,0,0,0,-22.8329,4.936451,17.84065
159.0795,-22.77432,5.076035,17.89591,0,0,0,-22.8329,4.936451,17.84065
159.0876,-22.77432,5.076036,17.89591,0,0,0,-22.8329,4.936451,17.84065
159.0977,-22.77432,5.076036,17.89591,0,0,0,-22.8329,4.936451,17.84065
159.1078,-22.77491,5.076307,17.89437,0,0,0,-22.8329,4.936451,17.84065
159.1166,-22.77491,5.076307,17.89437,0,0,0,-22.8329,4.936451,17.84065
159.124,-22.77491,5.076306,17.89437,0,0,0,-22.8329,4.936451,17.84065
159.1328,-22.77491,5.076306,17.89437,0,0,0,-22.8329,4.936451,17.84065
159.1416,-22.77369,5.076035,17.89561,0,0,0,-22.8329,4.936451,17.84065
159.1506,-22.77369,5.076035,17.89561,0,0,0,-22.8329,4.936451,17.84065
159.1612,-22.77369,5.076036,17.89561,0,0,0,-22.8329,4.936451,17.84065
159.1703,-22.77369,5.076036,17.89561,0,0,0,-22.8329,4.936451,17.84065
159.1781,-22.77369,5.076036,17.89561,0,0,0,-22.8329,4.936451,17.84065
159.1867,-22.77369,5.076036,17.89561,0,0,0,-22.8329,4.936451,17.84065
159.1956,-22.77369,5.076036,17.89561,0,0,0,-22.8329,4.936451,17.84065
159.2071,-22.77369,5.076036,17.89561,0,0,0,-22.8329,4.936451,17.84065
159.2171,-22.77369,5.076036,17.89561,0,0,0,-22.8329,4.936451,17.84065
159.2267,-22.77584,5.076165,17.89465,0,0,0,-22.8329,4.936451,17.84065
159.2362,-22.77584,5.076165,17.89465,0,0,0,-22.8329,4.936451,17.84065
159.2439,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.2532,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.2628,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.2722,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.2812,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.2906,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.2989,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.3078,-22.77584,5.076165,17.89465,0,0,0,-22.8329,4.936451,17.84065
159.3174,-22.77584,5.076165,17.89465,0,0,0,-22.8329,4.936451,17.84065
159.3249,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.3338,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.3419,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.3541,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.3626,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.3717,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.3795,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.3874,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.3965,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.4052,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.414,-22.77428,5.076306,17.89407,0,0,0,-22.8329,4.936451,17.84065
159.4216,-22.77643,5.076438,17.89311,0,0,0,-22.8329,4.936451,17.84065
159.4299,-22.77643,5.076438,17.89311,0,0,0,-22.8329,4.936451,17.84065
159.4374,-22.77643,5.076438,17.89311,0,0,0,-22.8329,4.936451,17.84065
159.4454,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.4537,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.4611,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.4698,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.4779,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.4857,-22.77584,5.076165,17.89465,0,0,0,-22.8329,4.936451,17.84065
159.4956,-22.77584,5.076165,17.89465,0,0,0,-22.8329,4.936451,17.84065
159.5067,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.5182,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.5287,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.5396,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.5475,-22.77643,5.076438,17.89311,0,0,0,-22.8329,4.936451,17.84065
159.5578,-22.77643,5.076438,17.89311,0,0,0,-22.8329,4.936451,17.84065
159.5671,-22.77551,5.076579,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.5762,-22.77551,5.076579,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.5842,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.5936,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.6018,-22.77707,5.076437,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.6108,-22.77707,5.076437,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.6189,-22.77707,5.076437,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.6268,-22.77551,5.076579,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.6364,-22.77551,5.076579,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.6452,-22.77707,5.076439,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.654,-22.77707,5.076439,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.6622,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.6714,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.6793,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.6878,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.6989,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.7062,-22.77707,5.076437,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.7149,-22.77707,5.076437,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.7227,-22.77551,5.076579,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.735,-22.77551,5.076579,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.7465,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.7566,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.7687,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.7787,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.7867,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.7957,-22.77551,5.07658,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.8056,-22.77707,5.076437,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.8184,-22.77707,5.076437,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.8266,-22.77551,5.076579,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.836,-22.77551,5.076579,17.89283,0,0,0,-22.8329,4.936451,17.84065
159.8444,-22.77707,5.076437,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.8539,-22.77707,5.076437,17.89341,0,0,0,-22.8329,4.936451,17.84065
159.8618,-22.77643,5.076437,17.89311,0,0,0,-22.8329,4.936451,17.84065
159.8711,-22.77643,5.076437,17.89311,0,0,0,-22.8329,4.936451,17.84065
159.8826,-22.77547,5.076853,17.891,0,0,0,-22.8329,4.936451,17.84065
159.8923,-22.77547,5.076853,17.891,0,0,0,-22.8329,4.936451,17.84065
159.9007,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.9096,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.9173,-22.77487,5.076579,17.89254,0,0,0,-22.8329,4.936451,17.84065
159.9251,-22.77547,5.076854,17.891,0,0,0,-22.8329,4.936451,17.84065
159.9348,-22.77547,5.076854,17.891,0,0,0,-22.8329,4.936451,17.84065
159.9422,-22.77547,5.076854,17.891,0,0,0,-22.8329,4.936451,17.84065
159.9505,-22.77547,5.076854,17.891,0,0,0,-22.8329,4.936451,17.84065
159.9585,-22.77547,5.076854,17.891,0,0,0,-22.8329,4.936451,17.84065
159.9663,-22.7761,5.076853,17.8913,0,0,0,-22.8329,4.936451,17.84065
159.9751,-22.7761,5.076853,17.8913,0,0,0,-22.8329,4.936451,17.84065
159.9829,-22.7761,5.076853,17.8913,0,0,0,-22.8329,4.936451,17.84065
159.9913,-22.7761,5.076853,17.8913,0,0,0,-22.8329,4.936451,17.84065
159.9988,-22.7761,5.076853,17.8913,0,0,0,-22.8329,4.936451,17.84065
160.0063,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.0152,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.0235,-22.77673,5.076854,17.8916,0,0,0,-22.8329,4.936451,17.84065
160.0324,-22.77673,5.076854,17.8916,0,0,0,-22.8329,4.936451,17.84065
160.0404,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.049,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.0562,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.0681,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.0774,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.0855,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
