Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
160.0942,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.1026,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.1143,-22.77673,5.076854,17.89159,0,0,0,-22.8329,4.936451,17.84065
160.1227,-22.77614,5.076579,17.89313,0,0,0,-22.8329,4.936451,17.84065
160.1314,-22.77614,5.076579,17.89313,0,0,0,-22.8329,4.936451,17.84065
160.1391,-22.77614,5.076579,17.89313,0,0,0,-22.8329,4.936451,17.84065
160.1467,-22.77614,5.076579,17.89313,0,0,0,-22.8329,4.936451,17.84065
160.1552,-22.77614,5.076579,17.89313,0,0,0,-22.8329,4.936451,17.84065
160.1668,-22.77637,5.076162,17.89254,0,0,0,-22.8329,4.936451,17.84065
160.1762,-22.77637,5.076162,17.89254,0,0,0,-22.8329,4.936451,17.84065
160.1843,-22.77637,5.076162,17.89254,0,0,0,-22.8329,4.936451,17.84065
160.196,-22.77637,5.076162,17.89254,0,0,0,-22.8329,4.936451,17.84065
160.2041,-22.77578,5.075889,17.89408,0,0,0,-22.8329,4.936451,17.84065
160.2128,-22.77578,5.075889,17.89408,0,0,0,-22.8329,4.936451,17.84065
160.2207,-22.77519,5.075617,17.89562,0,0,0,-22.8329,4.936451,17.84065
160.2293,-22.77519,5.075617,17.89562,0,0,0,-22.8329,4.936451,17.84065
160.2376,-22.77519,5.075617,17.89562,0,0,0,-22.8329,4.936451,17.84065
160.2449,-22.77519,5.075617,17.89562,0,0,0,-22.8329,4.936451,17.84065
160.2539,-22.77519,5.075617,17.89562,0,0,0,-22.8329,4.936451,17.84065
160.2691,-22.7746,5.075348,17.89716,0,0,0,-22.8329,4.936451,17.84065
160.2776,-22.7746,5.075348,17.89716,0,0,0,-22.8329,4.936451,17.84065
160.2854,-22.7746,5.075348,17.89716,0,0,0,-22.8329,4.936451,17.84065
160.2948,-22.7746,5.075348,17.89716,0,0,0,-22.8329,4.936451,17.84065
160.3023,-22.774,5.075081,17.89869,0,0,0,-22.8329,4.936451,17.84065
160.3113,-22.774,5.075081,17.89869,0,0,0,-22.8329,4.936451,17.84065
160.3191,-22.774,5.075081,17.89869,0,0,0,-22.8329,4.936451,17.84065
160.3273,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.336,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.3435,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.3544,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.3648,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.3735,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.3841,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.3962,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.4038,-22.77282,5.074552,17.90177,0,0,0,-22.8329,4.936451,17.84065
160.4128,-22.77282,5.074552,17.90177,0,0,0,-22.8329,4.936451,17.84065
160.4206,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.4299,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.4374,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.445,-22.77497,5.074676,17.90081,0,0,0,-22.8329,4.936451,17.84065
160.454,-22.77497,5.074676,17.90081,0,0,0,-22.8329,4.936451,17.84065
160.4626,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.4747,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.4832,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.4922,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.5051,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.5146,-22.77341,5.074816,17.90023,0,0,0,-22.8329,4.936451,17.84065
160.5233,-22.77497,5.074676,17.90081,0,0,0,-22.8329,4.936451,17.84065
160.5325,-22.77497,5.074676,17.90081,0,0,0,-22.8329,4.936451,17.84065
160.5401,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.5492,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.5592,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.5674,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.5762,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.5843,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.595,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.6049,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.6144,-22.77556,5.07494,17.89927,0,0,0,-22.8329,4.936451,17.84065
160.6258,-22.7746,5.075348,17.89716,0,0,0,-22.8329,4.936451,17.84065
160.6347,-22.7746,5.075348,17.89716,0,0,0,-22.8329,4.936451,17.84065
160.6425,-22.77615,5.075208,17.89773,0,0,0,-22.8329,4.936451,17.84065
160.6519,-22.77615,5.075208,17.89773,0,0,0,-22.8329,4.936451,17.84065
160.6596,-22.77615,5.075208,17.89773,0,0,0,-22.8329,4.936451,17.84065
160.667,-22.77615,5.075207,17.89773,0,0,0,-22.8329,4.936451,17.84065
160.6759,-22.77615,5.075207,17.89773,0,0,0,-22.8329,4.936451,17.84065
160.6837,-22.77707,5.075069,17.89801,0,0,0,-22.8329,4.936451,17.84065
160.6929,-22.77707,5.075069,17.89801,0,0,0,-22.8329,4.936451,17.84065
160.7008,-22.77767,5.075338,17.89647,0,0,0,-22.8329,4.936451,17.84065
160.7102,-22.77767,5.075338,17.89647,0,0,0,-22.8329,4.936451,17.84065
160.7178,-22.77767,5.075338,17.89647,0,0,0,-22.8329,4.936451,17.84065
160.7252,-22.77767,5.075338,17.89647,0,0,0,-22.8329,4.936451,17.84065
160.735,-22.77767,5.075338,17.89647,0,0,0,-22.8329,4.936451,17.84065
160.7426,-22.77923,5.075202,17.89705,0,0,0,-22.8329,4.936451,17.84065
160.7514,-22.77923,5.075202,17.89705,0,0,0,-22.8329,4.936451,17.84065
160.7588,-22.77923,5.075202,17.89705,0,0,0,-22.8329,4.936451,17.84065
160.7687,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.7777,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.7857,-22.77923,5.075202,17.89705,0,0,0,-22.8329,4.936451,17.84065
160.7948,-22.77923,5.075202,17.89705,0,0,0,-22.8329,4.936451,17.84065
160.8023,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.8111,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.8198,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.8271,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.8356,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.8428,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.8515,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.8593,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.8667,-22.78078,5.075068,17.89762,0,0,0,-22.8329,4.936451,17.84065
160.8763,-22.78078,5.075068,17.89762,0,0,0,-22.8329,4.936451,17.84065
160.8862,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.8953,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.9027,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.912,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.9195,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.9276,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
160.936,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
160.9429,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
160.9513,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
160.9592,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
160.9669,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.9757,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.9839,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
160.9945,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.0046,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.0147,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.024,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.0329,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.0412,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.0502,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.0589,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.068,-22.78078,5.075068,17.89762,0,0,0,-22.8329,4.936451,17.84065
161.078,-22.78078,5.075068,17.89762,0,0,0,-22.8329,4.936451,17.84065
161.0872,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.098,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.1072,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
161.1168,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
161.1262,-22.78234,5.074934,17.8982,0,0,0,-22.8329,4.936451,17.84065
161.1347,-22.78234,5.074934,17.8982,0,0,0,-22.8329,4.936451,17.84065
161.1418,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.1524,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.1609,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.1717,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.1797,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.1876,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
161.1958,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
161.2033,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.2116,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.219,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.2264,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.2348,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.2423,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.2522,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.2597,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.2677,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.2762,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.2867,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.2949,-22.78078,5.075067,17.89763,0,0,0,-22.8329,4.936451,17.84065
161.3022,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
161.3102,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
161.3174,-22.78234,5.074935,17.8982,0,0,0,-22.8329,4.936451,17.84065
161.3243,-22.78078,5.075068,17.89762,0,0,0,-22.8329,4.936451,17.84065
161.3326,-22.78078,5.075068,17.89762,0,0,0,-22.8329,4.936451,17.84065
161.3399,-22.78078,5.075068,17.89762,0,0,0,-22.8329,4.936451,17.84065
161.3478,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.3575,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.3653,-22.78294,5.075205,17.89667,0,0,0,-22.8329,4.936451,17.84065
161.3736,-22.78294,5.075205,17.89667,0,0,0,-22.8329,4.936451,17.84065
161.381,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.3924,-22.78138,5.075337,17.89609,0,0,0,-22.8329,4.936451,17.84065
161.4004,-22.78218,5.074658,17.89861,0,0,0,-22.8329,4.936451,17.84065
161.4124,-22.78218,5.074658,17.89861,0,0,0,-22.8329,4.936451,17.84065
161.4211,-22.78122,5.075062,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.4296,-22.78122,5.075062,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.437,-22.78122,5.075062,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.4443,-22.78122,5.075061,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.4543,-22.78122,5.075061,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.4613,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.4696,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.4765,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.4838,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.4932,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.5004,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.5094,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.5174,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.5248,-22.78122,5.075061,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.5335,-22.78122,5.075061,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.5422,-22.78122,5.07506,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.5511,-22.78122,5.07506,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.5595,-22.78122,5.07506,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.5713,-22.78278,5.074928,17.89707,0,0,0,-22.8329,4.936451,17.84065
161.5799,-22.78278,5.074928,17.89707,0,0,0,-22.8329,4.936451,17.84065
161.5877,-22.78122,5.075061,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.5972,-22.78122,5.075061,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.6049,-22.78062,5.07479,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.6135,-22.78062,5.07479,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.6219,-22.78218,5.074659,17.89861,0,0,0,-22.8329,4.936451,17.84065
161.6344,-22.78218,5.074659,17.89861,0,0,0,-22.8329,4.936451,17.84065
161.6443,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.6534,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.6614,-22.78122,5.075062,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.6718,-22.78122,5.075062,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.681,-22.78122,5.075061,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.6904,-22.78122,5.075061,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.6985,-22.78122,5.075061,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.7063,-22.78122,5.07506,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.7151,-22.78122,5.07506,17.8965,0,0,0,-22.8329,4.936451,17.84065
161.7229,-22.78062,5.07479,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.7324,-22.78062,5.07479,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.7413,-22.78278,5.074929,17.89707,0,0,0,-22.8329,4.936451,17.84065
161.7498,-22.78278,5.074929,17.89707,0,0,0,-22.8329,4.936451,17.84065
161.7577,-22.78278,5.074929,17.89707,0,0,0,-22.8329,4.936451,17.84065
161.7654,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.7745,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.7827,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.791,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.7992,-22.78062,5.074791,17.89803,0,0,0,-22.8329,4.936451,17.84065
161.807,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.816,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.8234,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.8322,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.8399,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.8485,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.858,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.8659,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.8744,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.8817,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.8906,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.8995,-22.78086,5.074372,17.89744,0,0,0,-22.8329,4.936451,17.84065
161.9068,-22.78081,5.074645,17.89561,0,0,0,-22.8329,4.936451,17.84065
161.9182,-22.78081,5.074645,17.89561,0,0,0,-22.8329,4.936451,17.84065
161.9258,-22.78022,5.074372,17.89715,0,0,0,-22.8329,4.936451,17.84065
161.9342,-22.78022,5.074372,17.89715,0,0,0,-22.8329,4.936451,17.84065
161.9416,-22.78081,5.074645,17.89561,0,0,0,-22.8329,4.936451,17.84065
161.9501,-22.78081,5.074645,17.89561,0,0,0,-22.8329,4.936451,17.84065
161.9587,-22.78081,5.074645,17.89561,0,0,0,-22.8329,4.936451,17.84065
161.966,-22.78065,5.074368,17.89602,0,0,0,-22.8329,4.936451,17.84065
161.9743,-22.78065,5.074368,17.89602,0,0,0,-22.8329,4.936451,17.84065
161.9817,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
161.9907,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
161.9989,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.0062,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.0145,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.0215,-22.78162,5.073964,17.89813,0,0,0,-22.8329,4.936451,17.84065
162.0304,-22.78162,5.073964,17.89813,0,0,0,-22.8329,4.936451,17.84065
162.0379,-22.78162,5.073964,17.89813,0,0,0,-22.8329,4.936451,17.84065
162.0457,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.055,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.0666,-22.78065,5.074368,17.89602,0,0,0,-22.8329,4.936451,17.84065
162.0754,-22.78065,5.074368,17.89602,0,0,0,-22.8329,4.936451,17.84065
162.0837,-22.77909,5.074503,17.89544,0,0,0,-22.8329,4.936451,17.84065
162.092,-22.77909,5.074503,17.89544,0,0,0,-22.8329,4.936451,17.84065
162.1015,-22.78065,5.074368,17.89602,0,0,0,-22.8329,4.936451,17.84065
162.1108,-22.78065,5.074368,17.89602,0,0,0,-22.8329,4.936451,17.84065
162.1189,-22.78065,5.074368,17.89602,0,0,0,-22.8329,4.936451,17.84065
162.1297,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.138,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.1452,-22.78006,5.074096,17.89755,0,0,0,-22.8329,4.936451,17.84065
162.1561,-22.78006,5.074096,17.89755,0,0,0,-22.8329,4.936451,17.84065
162.1662,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.175,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.1825,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.1909,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.1989,-22.78065,5.074368,17.89601,0,0,0,-22.8329,4.936451,17.84065
162.2067,-22.78006,5.074096,17.89755,0,0,0,-22.8329,4.936451,17.84065
162.2161,-22.78006,5.074096,17.89755,0,0,0,-22.8329,4.936451,17.84065
162.2236,-22.77933,5.074085,17.89485,0,0,0,-22.8329,4.936451,17.84065
162.2324,-22.77933,5.074085,17.89485,0,0,0,-22.8329,4.936451,17.84065
162.2404,-22.78029,5.073677,17.89697,0,0,0,-22.8329,4.936451,17.84065
162.2499,-22.78029,5.073677,17.89697,0,0,0,-22.8329,4.936451,17.84065
162.2638,-22.78029,5.073677,17.89697,0,0,0,-22.8329,4.936451,17.84065
162.2741,-22.78029,5.073677,17.89697,0,0,0,-22.8329,4.936451,17.84065
162.2861,-22.78029,5.073678,17.89697,0,0,0,-22.8329,4.936451,17.84065
162.2983,-22.78029,5.073678,17.89697,0,0,0,-22.8329,4.936451,17.84065
162.3077,-22.78029,5.073677,17.89697,0,0,0,-22.8329,4.936451,17.84065
162.3194,-22.78029,5.073677,17.89697,0,0,0,-22.8329,4.936451,17.84065
162.3277,-22.78029,5.073677,17.89697,0,0,0,-22.8329,4.936451,17.84065
162.3406,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.3543,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.366,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.3763,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.3857,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.3961,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.4052,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.4148,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.4229,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.4342,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.4426,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.4513,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.4595,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.4679,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.4765,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.485,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.4939,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.5014,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.5104,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.5186,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.5268,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.5358,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.5441,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.5537,-22.77906,5.073407,17.89821,0,0,0,-22.8329,4.936451,17.84065
162.5613,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.5712,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.5819,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.5907,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.5985,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.6068,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.6154,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.6231,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.632,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.6396,-22.77965,5.073677,17.89667,0,0,0,-22.8329,4.936451,17.84065
162.6469,-22.77988,5.07326,17.89608,0,0,0,-22.8329,4.936451,17.84065
162.6554,-22.77988,5.07326,17.89608,0,0,0,-22.8329,4.936451,17.84065
162.6655,-22.77796,5.072705,17.89645,0,0,0,-22.8329,4.936451,17.84065
162.6746,-22.77796,5.072705,17.89645,0,0,0,-22.8329,4.936451,17.84065
162.6822,-22.77879,5.072559,17.89433,0,0,0,-22.8329,4.936451,17.84065
162.6907,-22.77879,5.072559,17.89433,0,0,0,-22.8329,4.936451,17.84065
162.6984,-22.77879,5.072559,17.89433,0,0,0,-22.8329,4.936451,17.84065
162.7062,-22.77901,5.072143,17.89374,0,0,0,-22.77589,4.913326,17.86484
162.7157,-22.77901,5.072143,17.89374,0,0,0,-22.77589,4.913326,17.86484
162.7232,-22.77901,5.072143,17.89374,0,0,0,-22.77589,4.913326,17.86484
162.7318,-22.77901,5.072143,17.89374,0,0,0,-22.77589,4.913326,17.86484
162.7392,-22.77901,5.072143,17.89374,0,0,0,-22.77589,4.913326,17.86484
162.7485,-22.77909,5.071448,17.89356,0,0,0,-22.77589,4.913326,17.86484
162.7574,-22.77909,5.071448,17.89356,0,0,0,-22.77589,4.913326,17.86484
162.7659,-22.77776,5.071168,17.89239,0,0,0,-22.77589,4.913326,17.86484
162.7756,-22.77776,5.071168,17.89239,0,0,0,-22.77589,4.913326,17.86484
162.784,-22.7774,5.070477,17.89334,0,0,0,-22.77589,4.913326,17.86484
162.792,-22.7774,5.070477,17.89334,0,0,0,-22.77589,4.913326,17.86484
162.7995,-22.7774,5.070477,17.89334,0,0,0,-22.77589,4.913326,17.86484
162.8066,-22.77643,5.070891,17.89122,0,0,0,-22.77589,4.913326,17.86484
162.8162,-22.77643,5.070891,17.89122,0,0,0,-22.77589,4.913326,17.86484
162.8232,-22.77584,5.070615,17.89276,0,0,0,-22.77589,4.913326,17.86484
162.8329,-22.77584,5.070615,17.89276,0,0,0,-22.77589,4.913326,17.86484
162.8402,-22.77428,5.070756,17.89218,0,0,0,-22.77589,4.913326,17.86484
162.8508,-22.77428,5.070756,17.89218,0,0,0,-22.77589,4.913326,17.86484
162.8577,-22.77428,5.070756,17.89218,0,0,0,-22.77589,4.913326,17.86484
162.865,-22.77405,5.071172,17.89277,0,0,0,-22.77589,4.913326,17.86484
162.8741,-22.77405,5.071172,17.89277,0,0,0,-22.77589,4.913326,17.86484
