Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
162.8812,-22.77441,5.071865,17.89182,0,0,0,-22.77589,4.913326,17.86484
162.8906,-22.77441,5.071865,17.89182,0,0,0,-22.77589,4.913326,17.86484
162.8996,-22.77441,5.071865,17.89182,0,0,0,-22.77589,4.913326,17.86484
162.9064,-22.77262,5.072424,17.89184,0,0,0,-22.77589,4.913326,17.86484
162.9172,-22.77262,5.072424,17.89184,0,0,0,-22.77589,4.913326,17.86484
162.9247,-22.77418,5.072281,17.89241,0,0,0,-22.77589,4.913326,17.86484
162.9339,-22.77418,5.072281,17.89241,0,0,0,-22.77589,4.913326,17.86484
162.9424,-22.77262,5.072424,17.89184,0,0,0,-22.77589,4.913326,17.86484
162.9519,-22.77262,5.072424,17.89184,0,0,0,-22.77589,4.913326,17.86484
162.9606,-22.77482,5.072281,17.89271,0,0,0,-22.77589,4.913326,17.86484
162.9711,-22.77482,5.072281,17.89271,0,0,0,-22.77589,4.913326,17.86484
162.9798,-22.77482,5.072281,17.89271,0,0,0,-22.77589,4.913326,17.86484
162.9934,-22.77267,5.072151,17.89367,0,0,0,-22.77589,4.913326,17.86484
163.0047,-22.77482,5.072281,17.89271,0,0,0,-22.77589,4.913326,17.86484
163.015,-22.77482,5.072281,17.89271,0,0,0,-22.77589,4.913326,17.86484
163.0258,-22.77326,5.072424,17.89213,0,0,0,-22.77589,4.913326,17.86484
163.0374,-22.77326,5.072424,17.89213,0,0,0,-22.77589,4.913326,17.86484
163.0476,-22.77482,5.072281,17.89271,0,0,0,-22.77589,4.913326,17.86484
163.0591,-22.77482,5.072281,17.89271,0,0,0,-22.77589,4.913326,17.86484
163.0678,-22.77326,5.072424,17.89213,0,0,0,-22.77589,4.913326,17.86484
163.0778,-22.77326,5.072424,17.89213,0,0,0,-22.77589,4.913326,17.86484
163.0857,-22.77482,5.072281,17.89271,0,0,0,-22.77589,4.913326,17.86484
163.0949,-22.77482,5.072281,17.89271,0,0,0,-22.77589,4.913326,17.86484
163.1038,-22.77423,5.072008,17.89425,0,0,0,-22.77589,4.913326,17.86484
163.1123,-22.77423,5.072008,17.89425,0,0,0,-22.77589,4.913326,17.86484
163.1197,-22.77423,5.072008,17.89425,0,0,0,-22.77589,4.913326,17.86484
163.127,-22.77326,5.072424,17.89213,0,0,0,-22.77589,4.913326,17.86484
163.1356,-22.77326,5.072424,17.89213,0,0,0,-22.77589,4.913326,17.86484
163.1429,-22.77466,5.072005,17.89312,0,0,0,-22.77589,4.913326,17.86484
163.1515,-22.77466,5.072005,17.89312,0,0,0,-22.77589,4.913326,17.86484
163.1587,-22.77466,5.072005,17.89312,0,0,0,-22.77589,4.913326,17.86484
163.1663,-22.77247,5.072147,17.89224,0,0,0,-22.77589,4.913326,17.86484
163.1747,-22.77247,5.072147,17.89224,0,0,0,-22.77589,4.913326,17.86484
163.183,-22.77323,5.071727,17.89293,0,0,0,-22.77589,4.913326,17.86484
163.1917,-22.77323,5.071727,17.89293,0,0,0,-22.77589,4.913326,17.86484
163.1997,-22.77323,5.071727,17.89293,0,0,0,-22.77589,4.913326,17.86484
163.2069,-22.77141,5.07159,17.89373,0,0,0,-22.77589,4.913326,17.86484
163.2155,-22.77141,5.07159,17.89373,0,0,0,-22.77589,4.913326,17.86484
163.2231,-22.76883,5.071874,17.89384,0,0,0,-22.77589,4.913326,17.86484
163.2311,-22.76883,5.071874,17.89384,0,0,0,-22.77589,4.913326,17.86484
163.2383,-22.76883,5.071874,17.89384,0,0,0,-22.77589,4.913326,17.86484
163.2458,-22.76787,5.071318,17.89435,0,0,0,-22.77589,4.913326,17.86484
163.2549,-22.76787,5.071318,17.89435,0,0,0,-22.77589,4.913326,17.86484
163.2632,-22.76696,5.07049,17.8967,0,0,0,-22.77589,4.913326,17.86484
163.272,-22.76696,5.07049,17.8967,0,0,0,-22.77589,4.913326,17.86484
163.2791,-22.76696,5.07049,17.8967,0,0,0,-22.77589,4.913326,17.86484
163.2886,-22.76561,5.070073,17.8982,0,0,0,-22.77589,4.913326,17.86484
163.2976,-22.76561,5.070073,17.8982,0,0,0,-22.77589,4.913326,17.86484
163.3054,-22.7639,5.068967,17.90064,0,0,0,-22.77589,4.913326,17.86484
163.3173,-22.7639,5.068967,17.90064,0,0,0,-22.77589,4.913326,17.86484
163.3252,-22.76076,5.068141,17.90476,0,0,0,-22.77589,4.913326,17.86484
163.3344,-22.76076,5.068141,17.90476,0,0,0,-22.77589,4.913326,17.86484
163.3425,-22.75846,5.067337,17.91062,0,0,0,-22.77589,4.913326,17.86484
163.353,-22.75846,5.067337,17.91062,0,0,0,-22.77589,4.913326,17.86484
163.3612,-22.75635,5.066377,17.91405,0,0,0,-22.77589,4.913326,17.86484
163.3699,-22.75635,5.066377,17.91405,0,0,0,-22.77589,4.913326,17.86484
163.3788,-22.75635,5.066377,17.91405,0,0,0,-22.77589,4.913326,17.86484
163.3864,-22.75221,5.065451,17.92068,0,0,0,-22.77589,4.913326,17.86484
163.3949,-22.75221,5.065451,17.92068,0,0,0,-22.77589,4.913326,17.86484
163.4025,-22.75157,5.065063,17.92487,0,0,0,-22.77589,4.913326,17.86484
163.4107,-22.75157,5.065063,17.92487,0,0,0,-22.77589,4.913326,17.86484
163.4177,-22.75157,5.065063,17.92487,0,0,0,-22.77589,4.913326,17.86484
163.4251,-22.74669,5.064113,17.92879,0,0,0,-22.77589,4.913326,17.86484
163.4343,-22.74669,5.064113,17.92879,0,0,0,-22.77589,4.913326,17.86484
163.4419,-22.74389,5.062207,17.9345,0,0,0,-22.77589,4.913326,17.86484
163.4528,-22.74389,5.062207,17.9345,0,0,0,-22.77589,4.913326,17.86484
163.4602,-22.73812,5.061689,17.93866,0,0,0,-22.77589,4.913326,17.86484
163.4686,-22.73812,5.061689,17.93866,0,0,0,-22.77589,4.913326,17.86484
163.4757,-22.73812,5.061689,17.93866,0,0,0,-22.77589,4.913326,17.86484
163.483,-22.73088,5.061465,17.94446,0,0,0,-22.77589,4.913326,17.86484
163.492,-22.73088,5.061465,17.94446,0,0,0,-22.77589,4.913326,17.86484
163.4996,-22.73088,5.061465,17.94446,0,0,0,-22.77589,4.913326,17.86484
163.5072,-22.72406,5.061682,17.95112,0,0,0,-22.77589,4.913326,17.86484
163.516,-22.72406,5.061682,17.95112,0,0,0,-22.77589,4.913326,17.86484
163.523,-22.71971,5.062269,17.95549,0,0,0,-22.77589,4.913326,17.86484
163.532,-22.71971,5.062269,17.95549,0,0,0,-22.77589,4.913326,17.86484
163.539,-22.71971,5.062269,17.95549,0,0,0,-22.77589,4.913326,17.86484
163.5459,-22.7137,5.063077,17.96001,0,0,0,-22.77589,4.913326,17.86484
163.5569,-22.7137,5.063077,17.96001,0,0,0,-22.77589,4.913326,17.86484
163.5649,-22.7098,5.063589,17.96321,0,0,0,-22.77589,4.913326,17.86484
163.5733,-22.7098,5.063589,17.96321,0,0,0,-22.77589,4.913326,17.86484
163.5804,-22.70646,5.064245,17.96503,0,0,0,-22.77589,4.913326,17.86484
163.5889,-22.70646,5.064245,17.96503,0,0,0,-22.77589,4.913326,17.86484
163.5961,-22.70646,5.064245,17.96503,0,0,0,-22.77589,4.913326,17.86484
163.6032,-22.70305,5.064735,17.96944,0,0,0,-22.77589,4.913326,17.86484
163.611,-22.70305,5.064735,17.96944,0,0,0,-22.77589,4.913326,17.86484
163.6183,-22.70305,5.064735,17.96944,0,0,0,-22.77589,4.913326,17.86484
163.629,-22.69832,5.065729,17.97267,0,0,0,-22.77589,4.913326,17.86484
163.6374,-22.69832,5.065729,17.97267,0,0,0,-22.77589,4.913326,17.86484
163.6446,-22.69514,5.065761,17.97647,0,0,0,-22.77589,4.913326,17.86484
163.6528,-22.69514,5.065761,17.97647,0,0,0,-22.77589,4.913326,17.86484
163.6603,-22.69213,5.066082,17.97986,0,0,0,-22.77589,4.913326,17.86484
163.6686,-22.69213,5.066082,17.97986,0,0,0,-22.77589,4.913326,17.86484
163.6777,-22.69213,5.066082,17.97986,0,0,0,-22.77589,4.913326,17.86484
163.6853,-22.68523,5.067002,17.98395,0,0,0,-22.77589,4.913326,17.86484
163.6933,-22.68523,5.067002,17.98395,0,0,0,-22.77589,4.913326,17.86484
163.7005,-22.68462,5.06784,17.98342,0,0,0,-22.77589,4.913326,17.86484
163.7088,-22.68462,5.06784,17.98342,0,0,0,-22.77589,4.913326,17.86484
163.716,-22.68462,5.06784,17.98342,0,0,0,-22.77589,4.913326,17.86484
163.723,-22.68278,5.070239,17.9815,0,0,0,-22.77589,4.913326,17.86484
163.7311,-22.68278,5.070239,17.9815,0,0,0,-22.77589,4.913326,17.86484
163.7379,-22.68278,5.070239,17.9815,0,0,0,-22.77589,4.913326,17.86484
163.7451,-22.68158,5.071273,17.97806,0,0,0,-22.77589,4.913326,17.86484
163.7538,-22.68158,5.071273,17.97806,0,0,0,-22.77589,4.913326,17.86484
163.7621,-22.68294,5.072233,17.97275,0,0,0,-22.77589,4.913326,17.86484
163.7733,-22.68294,5.072233,17.97275,0,0,0,-22.77589,4.913326,17.86484
163.7811,-22.68277,5.07338,17.96682,0,0,0,-22.77589,4.913326,17.86484
163.7897,-22.68277,5.07338,17.96682,0,0,0,-22.77589,4.913326,17.86484
163.7975,-22.68277,5.07338,17.96682,0,0,0,-22.77589,4.913326,17.86484
163.8092,-22.67922,5.075264,17.96044,0,0,0,-22.77589,4.913326,17.86484
163.8202,-22.67809,5.075332,17.96125,0,0,0,-22.77589,4.913326,17.86484
163.8311,-22.67809,5.075332,17.96125,0,0,0,-22.77589,4.913326,17.86484
163.8402,-22.67624,5.075881,17.96139,0,0,0,-22.77589,4.913326,17.86484
163.8494,-22.67624,5.075881,17.96139,0,0,0,-22.77589,4.913326,17.86484
163.8608,-22.67477,5.076554,17.96108,0,0,0,-22.77589,4.913326,17.86484
163.8708,-22.67477,5.076554,17.96108,0,0,0,-22.77589,4.913326,17.86484
163.8785,-22.67477,5.076554,17.96108,0,0,0,-22.77589,4.913326,17.86484
163.8874,-22.6708,5.077525,17.96008,0,0,0,-22.77589,4.913326,17.86484
163.8977,-22.6708,5.077525,17.96008,0,0,0,-22.77589,4.913326,17.86484
163.9081,-22.66705,5.079089,17.95662,0,0,0,-22.77589,4.913326,17.86484
163.9191,-22.66705,5.079089,17.95662,0,0,0,-22.77589,4.913326,17.86484
163.9266,-22.66475,5.079435,17.95398,0,0,0,-22.77589,4.913326,17.86484
163.935,-22.66475,5.079435,17.95398,0,0,0,-22.77589,4.913326,17.86484
163.9447,-22.66084,5.078965,17.9533,0,0,0,-22.77589,4.913326,17.86484
163.9542,-22.66084,5.078965,17.9533,0,0,0,-22.77589,4.913326,17.86484
163.9615,-22.65668,5.078913,17.95082,0,0,0,-22.77589,4.913326,17.86484
163.9702,-22.65668,5.078913,17.95082,0,0,0,-22.77589,4.913326,17.86484
163.9781,-22.65668,5.078913,17.95082,0,0,0,-22.77589,4.913326,17.86484
163.9855,-22.65274,5.078658,17.9459,0,0,0,-22.77589,4.913326,17.86484
163.9942,-22.65274,5.078658,17.9459,0,0,0,-22.77589,4.913326,17.86484
164.0018,-22.65013,5.078423,17.94402,0,0,0,-22.77589,4.913326,17.86484
164.0106,-22.65013,5.078423,17.94402,0,0,0,-22.77589,4.913326,17.86484
164.0196,-22.65013,5.078423,17.94402,0,0,0,-22.77589,4.913326,17.86484
164.0273,-22.64576,5.078603,17.94397,0,0,0,-22.77589,4.913326,17.86484
164.0382,-22.64576,5.078603,17.94397,0,0,0,-22.77589,4.913326,17.86484
164.046,-22.646,5.078174,17.94576,0,0,0,-22.77589,4.913326,17.86484
164.0598,-22.646,5.078174,17.94576,0,0,0,-22.77589,4.913326,17.86484
164.0699,-22.64463,5.078675,17.94476,0,0,0,-22.77589,4.913326,17.86484
164.0791,-22.64463,5.078675,17.94476,0,0,0,-22.77589,4.913326,17.86484
164.0877,-22.64326,5.07918,17.94376,0,0,0,-22.77589,4.913326,17.86484
164.0977,-22.64326,5.07918,17.94376,0,0,0,-22.77589,4.913326,17.86484
164.1067,-22.64295,5.079554,17.94451,0,0,0,-22.77589,4.913326,17.86484
164.1188,-22.64295,5.079554,17.94451,0,0,0,-22.77589,4.913326,17.86484
164.1298,-22.64417,5.079131,17.94164,0,0,0,-22.77589,4.913326,17.86484
164.1426,-22.64451,5.078924,17.94087,0,0,0,-22.77589,4.913326,17.86484
164.1515,-22.64451,5.078924,17.94087,0,0,0,-22.77589,4.913326,17.86484
164.1589,-22.64451,5.078924,17.94087,0,0,0,-22.77589,4.913326,17.86484
164.1667,-22.64412,5.079442,17.93756,0,0,0,-22.77589,4.913326,17.86484
164.1773,-22.64412,5.079442,17.93756,0,0,0,-22.77589,4.913326,17.86484
164.1852,-22.64639,5.079682,17.93644,0,0,0,-22.77589,4.913326,17.86484
164.1942,-22.64639,5.079682,17.93644,0,0,0,-22.77589,4.913326,17.86484
164.202,-22.64729,5.080425,17.93431,0,0,0,-22.77589,4.913326,17.86484
164.2105,-22.64729,5.080425,17.93431,0,0,0,-22.77589,4.913326,17.86484
164.2181,-22.64729,5.080425,17.93431,0,0,0,-22.77589,4.913326,17.86484
164.2255,-22.64723,5.081523,17.93022,0,0,0,-22.77589,4.913326,17.86484
164.2344,-22.64723,5.081523,17.93022,0,0,0,-22.77589,4.913326,17.86484
164.2419,-22.65098,5.081474,17.92752,0,0,0,-22.77589,4.913326,17.86484
164.2508,-22.65098,5.081474,17.92752,0,0,0,-22.77589,4.913326,17.86484
164.2581,-22.65098,5.081474,17.92752,0,0,0,-22.77589,4.913326,17.86484
164.2661,-22.6565,5.083699,17.91818,0,0,0,-22.77589,4.913326,17.86484
164.2746,-22.6565,5.083699,17.91818,0,0,0,-22.77589,4.913326,17.86484
164.2841,-22.66059,5.084579,17.91038,0,0,0,-22.77589,4.913326,17.86484
164.2933,-22.66059,5.084579,17.91038,0,0,0,-22.77589,4.913326,17.86484
164.3011,-22.66506,5.084646,17.89978,0,0,0,-22.77589,4.913326,17.86484
164.31,-22.66506,5.084646,17.89978,0,0,0,-22.77589,4.913326,17.86484
164.3181,-22.66506,5.084646,17.89978,0,0,0,-22.77589,4.913326,17.86484
164.3255,-22.67097,5.083537,17.88999,0,0,0,-22.77589,4.913326,17.86484
164.3341,-22.67097,5.083537,17.88999,0,0,0,-22.77589,4.913326,17.86484
164.3417,-22.67226,5.083234,17.88693,0,0,0,-22.77589,4.913326,17.86484
164.3546,-22.67226,5.083234,17.88693,0,0,0,-22.77589,4.913326,17.86484
164.3644,-22.67274,5.082386,17.88578,0,0,0,-22.77589,4.913326,17.86484
164.3739,-22.67274,5.082386,17.88578,0,0,0,-22.77589,4.913326,17.86484
164.3822,-22.67365,5.081922,17.88791,0,0,0,-22.77589,4.913326,17.86484
164.3925,-22.67365,5.081922,17.88791,0,0,0,-22.77589,4.913326,17.86484
164.4033,-22.67365,5.081923,17.88791,0,0,0,-22.77589,4.913326,17.86484
164.4128,-22.67365,5.081923,17.88791,0,0,0,-22.77589,4.913326,17.86484
164.4222,-22.67428,5.081923,17.88825,0,0,0,-22.77589,4.913326,17.86484
164.4358,-22.67428,5.081923,17.88825,0,0,0,-22.77589,4.913326,17.86484
164.4443,-22.67411,5.081637,17.88865,0,0,0,-22.77589,4.913326,17.86484
164.4577,-22.67411,5.081637,17.88865,0,0,0,-22.77589,4.913326,17.86484
164.4662,-22.67395,5.081352,17.88904,0,0,0,-22.77589,4.913326,17.86484
164.4772,-22.67395,5.081352,17.88904,0,0,0,-22.77589,4.913326,17.86484
164.4851,-22.67395,5.081352,17.88904,0,0,0,-22.77589,4.913326,17.86484
164.4953,-22.67395,5.081352,17.88904,0,0,0,-22.77589,4.913326,17.86484
164.5042,-22.67441,5.081327,17.88792,0,0,0,-22.77589,4.913326,17.86484
164.5131,-22.67441,5.081327,17.88792,0,0,0,-22.77589,4.913326,17.86484
164.5208,-22.67425,5.08078,17.89017,0,0,0,-22.77589,4.913326,17.86484
164.5298,-22.67425,5.08078,17.89017,0,0,0,-22.77589,4.913326,17.86484
164.5374,-22.67425,5.08078,17.89017,0,0,0,-22.77589,4.913326,17.86484
164.545,-22.67455,5.080468,17.88944,0,0,0,-22.77589,4.913326,17.86484
164.554,-22.67455,5.080468,17.88944,0,0,0,-22.77589,4.913326,17.86484
164.5615,-22.67484,5.079895,17.89058,0,0,0,-22.77589,4.913326,17.86484
164.5704,-22.67484,5.079895,17.89058,0,0,0,-22.77589,4.913326,17.86484
164.578,-22.67484,5.079895,17.89058,0,0,0,-22.77589,4.913326,17.86484
164.5881,-22.67531,5.079609,17.89131,0,0,0,-22.77589,4.913326,17.86484
164.5976,-22.67531,5.079609,17.89131,0,0,0,-22.77589,4.913326,17.86484
164.6051,-22.67515,5.079322,17.89171,0,0,0,-22.77589,4.913326,17.86484
164.6155,-22.67515,5.079322,17.89171,0,0,0,-22.77589,4.913326,17.86484
164.6228,-22.67561,5.079035,17.89244,0,0,0,-22.77589,4.913326,17.86484
164.632,-22.67561,5.079035,17.89244,0,0,0,-22.77589,4.913326,17.86484
164.6401,-22.67591,5.078722,17.89171,0,0,0,-22.77589,4.913326,17.86484
164.6501,-22.67591,5.078722,17.89171,0,0,0,-22.77589,4.913326,17.86484
164.6574,-22.67591,5.078722,17.89171,0,0,0,-22.77589,4.913326,17.86484
164.6667,-22.67839,5.078212,17.89192,0,0,0,-22.77589,4.913326,17.86484
164.6764,-22.67839,5.078212,17.89192,0,0,0,-22.77589,4.913326,17.86484
164.6854,-22.67886,5.077924,17.89265,0,0,0,-22.77589,4.913326,17.86484
164.6941,-22.67886,5.077924,17.89265,0,0,0,-22.77589,4.913326,17.86484
164.7018,-22.67771,5.078547,17.89296,0,0,0,-22.77589,4.913326,17.86484
164.7114,-22.67771,5.078547,17.89296,0,0,0,-22.77589,4.913326,17.86484
164.7211,-22.67972,5.078057,17.8943,0,0,0,-22.77589,4.913326,17.86484
164.7299,-22.67972,5.078057,17.8943,0,0,0,-22.77589,4.913326,17.86484
164.7373,-22.67972,5.078057,17.8943,0,0,0,-22.77589,4.913326,17.86484
164.7445,-22.67881,5.078259,17.89403,0,0,0,-22.77589,4.913326,17.86484
164.7537,-22.67881,5.078259,17.89403,0,0,0,-22.77589,4.913326,17.86484
164.7616,-22.67928,5.077971,17.89476,0,0,0,-22.77589,4.913326,17.86484
164.7718,-22.67928,5.077971,17.89476,0,0,0,-22.77589,4.913326,17.86484
164.7799,-22.67928,5.077971,17.89476,0,0,0,-22.77589,4.913326,17.86484
164.7883,-22.67935,5.077816,17.89647,0,0,0,-22.77589,4.913326,17.86484
164.7985,-22.67935,5.077816,17.89647,0,0,0,-22.77589,4.913326,17.86484
164.8069,-22.67966,5.077238,17.89759,0,0,0,-22.77589,4.913326,17.86484
164.8184,-22.67966,5.077238,17.89759,0,0,0,-22.77589,4.913326,17.86484
164.826,-22.6808,5.077169,17.89916,0,0,0,-22.77589,4.913326,17.86484
164.8361,-22.6808,5.077169,17.89916,0,0,0,-22.77589,4.913326,17.86484
164.8482,-22.6811,5.076591,17.90029,0,0,0,-22.77589,4.913326,17.86484
164.8575,-22.6811,5.076591,17.90029,0,0,0,-22.77589,4.913326,17.86484
164.8657,-22.68054,5.076434,17.90165,0,0,0,-22.77589,4.913326,17.86484
164.8758,-22.68054,5.076434,17.90165,0,0,0,-22.77589,4.913326,17.86484
164.8846,-22.68021,5.075853,17.90244,0,0,0,-22.77589,4.913326,17.86484
164.9004,-22.67879,5.075039,17.90588,0,0,0,-22.77589,4.913326,17.86484
164.9145,-22.67879,5.075039,17.90588,0,0,0,-22.77589,4.913326,17.86484
164.9256,-22.67926,5.075008,17.90475,0,0,0,-22.77589,4.913326,17.86484
164.9391,-22.67926,5.075008,17.90475,0,0,0,-22.77589,4.913326,17.86484
164.95,-22.6783,5.074166,17.90706,0,0,0,-22.77589,4.913326,17.86484
164.9623,-22.6783,5.074166,17.90706,0,0,0,-22.77589,4.913326,17.86484
164.975,-22.6783,5.074166,17.90706,0,0,0,-22.77589,4.913326,17.86484
164.9859,-22.67814,5.073875,17.90746,0,0,0,-22.77589,4.913326,17.86484
164.9977,-22.67814,5.073875,17.90746,0,0,0,-22.77589,4.913326,17.86484
165.0093,-22.67797,5.073584,17.90785,0,0,0,-22.77589,4.913326,17.86484
165.0225,-22.67952,5.073385,17.90845,0,0,0,-22.77589,4.913326,17.86484
165.0347,-22.67952,5.073385,17.90845,0,0,0,-22.77589,4.913326,17.86484
165.0452,-22.67952,5.073385,17.90845,0,0,0,-22.77589,4.913326,17.86484
165.0579,-22.67952,5.073385,17.90845,0,0,0,-22.77589,4.913326,17.86484
165.0838,-22.67952,5.073385,17.90845,0,0,0,-22.77589,4.913326,17.86484
165.0954,-22.67952,5.073385,17.90845,0,0,0,-22.77589,4.913326,17.86484
165.1025,-22.67797,5.073584,17.90785,0,0,0,-22.77589,4.913326,17.86484
165.1111,-22.67797,5.073584,17.90785,0,0,0,-22.77589,4.913326,17.86484
165.1184,-22.67797,5.073584,17.90785,0,0,0,-22.77589,4.913326,17.86484
165.1256,-22.68016,5.073385,17.90879,0,0,0,-22.77589,4.913326,17.86484
165.1341,-22.68016,5.073385,17.90879,0,0,0,-22.77589,4.913326,17.86484
165.1421,-22.67988,5.073845,17.907,0,0,0,-22.77589,4.913326,17.86484
165.1508,-22.67988,5.073845,17.907,0,0,0,-22.77589,4.913326,17.86484
165.1578,-22.67988,5.073845,17.907,0,0,0,-22.77589,4.913326,17.86484
165.1651,-22.68209,5.073384,17.9098,0,0,0,-22.77589,4.913326,17.86484
165.1736,-22.68209,5.073384,17.9098,0,0,0,-22.77589,4.913326,17.86484
165.1807,-22.68054,5.073585,17.9092,0,0,0,-22.77589,4.913326,17.86484
165.189,-22.68054,5.073585,17.9092,0,0,0,-22.77589,4.913326,17.86484
165.1965,-22.68054,5.073585,17.9092,0,0,0,-22.77589,4.913326,17.86484
165.2036,-22.68273,5.073385,17.91014,0,0,0,-22.77589,4.913326,17.86484
165.212,-22.68273,5.073385,17.91014,0,0,0,-22.77589,4.913326,17.86484
165.2199,-22.68273,5.073385,17.91014,0,0,0,-22.77589,4.913326,17.86484
165.2275,-22.68335,5.073646,17.90861,0,0,0,-22.77589,4.913326,17.86484
165.2357,-22.68335,5.073646,17.90861,0,0,0,-22.77589,4.913326,17.86484
165.2451,-22.68337,5.073385,17.91047,0,0,0,-22.77589,4.913326,17.86484
165.2552,-22.68337,5.073385,17.91047,0,0,0,-22.77589,4.913326,17.86484
165.2634,-22.68399,5.073646,17.90894,0,0,0,-22.77589,4.913326,17.86484
165.273,-22.68399,5.073646,17.90894,0,0,0,-22.77589,4.913326,17.86484
165.2812,-22.68401,5.073385,17.91081,0,0,0,-22.77589,4.913326,17.86484
165.2895,-22.68401,5.073385,17.91081,0,0,0,-22.77589,4.913326,17.86484
165.2966,-22.68401,5.073385,17.91081,0,0,0,-22.77589,4.913326,17.86484
165.3045,-22.68277,5.072869,17.91386,0,0,0,-22.77589,4.913326,17.86484
165.3128,-22.68277,5.072869,17.91386,0,0,0,-22.77589,4.913326,17.86484
165.3207,-22.68215,5.072615,17.91539,0,0,0,-22.77589,4.913326,17.86484
165.3307,-22.68215,5.072615,17.91539,0,0,0,-22.77589,4.913326,17.86484
165.3383,-22.68215,5.072615,17.91539,0,0,0,-22.77589,4.913326,17.86484
165.346,-22.68093,5.071864,17.92031,0,0,0,-22.77589,4.913326,17.86484
165.3566,-22.68093,5.071864,17.92031,0,0,0,-22.77589,4.913326,17.86484
165.3673,-22.68155,5.072113,17.91879,0,0,0,-22.77589,4.913326,17.86484
165.3789,-22.68155,5.072113,17.91879,0,0,0,-22.77589,4.913326,17.86484
165.3874,-22.68185,5.071421,17.92244,0,0,0,-22.77589,4.913326,17.86484
165.3979,-22.68185,5.071421,17.92244,0,0,0,-22.77589,4.913326,17.86484
165.4068,-22.68402,5.071471,17.9215,0,0,0,-22.77589,4.913326,17.86484
165.4183,-22.68402,5.071471,17.9215,0,0,0,-22.77589,4.913326,17.86484
165.4303,-22.6843,5.071032,17.92329,0,0,0,-22.77589,4.913326,17.86484
165.4397,-22.6843,5.071032,17.92329,0,0,0,-22.77589,4.913326,17.86484
165.4473,-22.68584,5.070842,17.92389,0,0,0,-22.77589,4.913326,17.86484
165.456,-22.68584,5.070842,17.92389,0,0,0,-22.77589,4.913326,17.86484
165.4638,-22.68584,5.070841,17.92389,0,0,0,-22.77589,4.913326,17.86484
165.4726,-22.68584,5.070841,17.92389,0,0,0,-22.77589,4.913326,17.86484
165.4812,-22.68739,5.070652,17.92449,0,0,0,-22.77589,4.913326,17.86484
165.4898,-22.68739,5.070652,17.92449,0,0,0,-22.77589,4.913326,17.86484
165.4994,-22.68739,5.070652,17.92449,0,0,0,-22.77589,4.913326,17.86484
165.5073,-22.68739,5.070652,17.92449,0,0,0,-22.77589,4.913326,17.86484
165.5164,-22.68739,5.070652,17.92449,0,0,0,-22.77589,4.913326,17.86484
165.5239,-22.68831,5.070221,17.92661,0,0,0,-22.77589,4.913326,17.86484
165.5326,-22.68831,5.070221,17.92661,0,0,0,-22.77589,4.913326,17.86484
165.5398,-22.68831,5.070221,17.92661,0,0,0,-22.77589,4.913326,17.86484
165.5484,-22.68958,5.070466,17.92542,0,0,0,-22.77589,4.913326,17.86484
165.5569,-22.68958,5.070466,17.92542,0,0,0,-22.77589,4.913326,17.86484
165.5652,-22.69023,5.070466,17.92575,0,0,0,-22.77589,4.913326,17.86484
165.5757,-22.69023,5.070466,17.92575,0,0,0,-22.77589,4.913326,17.86484
165.5841,-22.69087,5.070466,17.92608,0,0,0,-22.77589,4.913326,17.86484
165.5942,-22.69087,5.070466,17.92608,0,0,0,-22.77589,4.913326,17.86484
165.6024,-22.69282,5.070466,17.92708,0,0,0,-22.77589,4.913326,17.86484
165.6118,-22.69282,5.070466,17.92708,0,0,0,-22.77589,4.913326,17.86484
165.6192,-22.69282,5.070466,17.92708,0,0,0,-22.77589,4.913326,17.86484
165.6267,-22.6935,5.070222,17.92928,0,0,0,-22.77589,4.913326,17.86484
165.6368,-22.6935,5.070222,17.92928,0,0,0,-22.77589,4.913326,17.86484
165.6454,-22.69504,5.069791,17.92936,0,0,0,-22.77589,4.913326,17.86484
165.6565,-22.69504,5.069791,17.92936,0,0,0,-22.77589,4.913326,17.86484
165.6639,-22.69507,5.06955,17.93122,0,0,0,-22.77589,4.913326,17.86484
165.6722,-22.69507,5.06955,17.93122,0,0,0,-22.77589,4.913326,17.86484
165.6793,-22.69507,5.06955,17.93122,0,0,0,-22.77589,4.913326,17.86484
165.687,-22.69596,5.06912,17.93098,0,0,0,-22.77589,4.913326,17.86484
165.6953,-22.69596,5.06912,17.93098,0,0,0,-22.77589,4.913326,17.86484
