Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
165.7026,-22.69596,5.06912,17.93098,0,0,0,-22.77589,4.913326,17.86484
165.7117,-22.69596,5.06912,17.93098,0,0,0,-22.77589,4.913326,17.86484
165.7227,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.7322,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.7393,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.7468,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.7557,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.7632,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.7742,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.7817,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.7903,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.7989,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.8064,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.8158,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.8255,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.8391,-22.69661,5.06912,17.93131,0,0,0,-22.77589,4.913326,17.86484
165.8483,-22.69726,5.069119,17.93164,0,0,0,-22.77589,4.913326,17.86484
165.8582,-22.69726,5.069119,17.93164,0,0,0,-22.77589,4.913326,17.86484
165.8668,-22.69726,5.069119,17.93164,0,0,0,-22.77589,4.913326,17.86484
165.8757,-22.69726,5.069119,17.93164,0,0,0,-22.77589,4.913326,17.86484
165.8844,-22.69881,5.068935,17.93223,0,0,0,-22.77589,4.913326,17.86484
165.8941,-22.69881,5.068935,17.93223,0,0,0,-22.77589,4.913326,17.86484
165.9037,-22.69726,5.069119,17.93164,0,0,0,-22.77589,4.913326,17.86484
165.9138,-22.69726,5.069119,17.93164,0,0,0,-22.77589,4.913326,17.86484
165.9238,-22.6973,5.068879,17.9335,0,0,0,-22.77589,4.913326,17.86484
165.9343,-22.6973,5.068879,17.9335,0,0,0,-22.77589,4.913326,17.86484
165.9422,-22.6973,5.068878,17.9335,0,0,0,-22.77589,4.913326,17.86484
165.9519,-22.6973,5.068878,17.9335,0,0,0,-22.77589,4.913326,17.86484
165.9606,-22.6973,5.068878,17.9335,0,0,0,-22.77589,4.913326,17.86484
165.9695,-22.6973,5.068878,17.9335,0,0,0,-22.77589,4.913326,17.86484
165.9786,-22.6973,5.068878,17.9335,0,0,0,-22.77589,4.913326,17.86484
165.987,-22.69795,5.068879,17.93383,0,0,0,-22.77589,4.913326,17.86484
165.9956,-22.69795,5.068879,17.93383,0,0,0,-22.77589,4.913326,17.86484
166.0035,-22.69795,5.068879,17.93383,0,0,0,-22.77589,4.913326,17.86484
166.0119,-22.69795,5.068879,17.93383,0,0,0,-22.77589,4.913326,17.86484
166.02,-22.69795,5.068879,17.93383,0,0,0,-22.77589,4.913326,17.86484
166.0285,-22.69795,5.068879,17.93383,0,0,0,-22.77589,4.913326,17.86484
166.0368,-22.69795,5.068879,17.93383,0,0,0,-22.77589,4.913326,17.86484
166.0441,-22.6986,5.068878,17.93416,0,0,0,-22.77589,4.913326,17.86484
166.0531,-22.6986,5.068878,17.93416,0,0,0,-22.77589,4.913326,17.86484
166.0612,-22.69925,5.068878,17.93449,0,0,0,-22.77589,4.913326,17.86484
166.0702,-22.69925,5.068878,17.93449,0,0,0,-22.77589,4.913326,17.86484
166.0795,-22.69925,5.068878,17.93449,0,0,0,-22.77589,4.913326,17.86484
166.0872,-22.69925,5.068879,17.93449,0,0,0,-22.77589,4.913326,17.86484
166.0962,-22.69925,5.068879,17.93449,0,0,0,-22.77589,4.913326,17.86484
166.1066,-22.69991,5.068879,17.93482,0,0,0,-22.77589,4.913326,17.86484
166.116,-22.69991,5.068879,17.93482,0,0,0,-22.77589,4.913326,17.86484
166.1236,-22.69991,5.068879,17.93482,0,0,0,-22.77589,4.913326,17.86484
166.1336,-22.69991,5.068879,17.93482,0,0,0,-22.77589,4.913326,17.86484
166.142,-22.69991,5.068879,17.93482,0,0,0,-22.77589,4.913326,17.86484
166.1508,-22.69991,5.068879,17.93482,0,0,0,-22.77589,4.913326,17.86484
166.1581,-22.69991,5.068879,17.93482,0,0,0,-22.77589,4.913326,17.86484
166.1661,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.1751,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.1846,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.1935,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.2013,-22.69901,5.069066,17.93457,0,0,0,-22.77589,4.913326,17.86484
166.2134,-22.69901,5.069066,17.93457,0,0,0,-22.77589,4.913326,17.86484
166.2221,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.2322,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.2398,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.2474,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.256,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.2638,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.2724,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.283,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.2915,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.3004,-22.69901,5.069066,17.93457,0,0,0,-22.77589,4.913326,17.86484
166.3118,-22.69901,5.069066,17.93457,0,0,0,-22.77589,4.913326,17.86484
166.3192,-22.69901,5.069066,17.93457,0,0,0,-22.77589,4.913326,17.86484
166.3268,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.3361,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.3445,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.3533,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.3608,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.3721,-22.70056,5.068879,17.93515,0,0,0,-22.77589,4.913326,17.86484
166.3803,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.3891,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.3966,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.4045,-22.69901,5.069066,17.93457,0,0,0,-22.77589,4.913326,17.86484
166.4132,-22.69901,5.069066,17.93457,0,0,0,-22.77589,4.913326,17.86484
166.4206,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.4297,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.4371,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.4458,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.4566,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.464,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.4727,-22.69995,5.06864,17.93669,0,0,0,-22.77589,4.913326,17.86484
166.4804,-22.69999,5.068403,17.93855,0,0,0,-22.77589,4.913326,17.86484
166.4908,-22.69999,5.068403,17.93855,0,0,0,-22.77589,4.913326,17.86484
166.499,-22.69999,5.068403,17.93855,0,0,0,-22.77589,4.913326,17.86484
166.5072,-22.69905,5.068827,17.93643,0,0,0,-22.77589,4.913326,17.86484
166.5177,-22.69905,5.068827,17.93643,0,0,0,-22.77589,4.913326,17.86484
166.5279,-22.70125,5.06864,17.93734,0,0,0,-22.77589,4.913326,17.86484
166.5391,-22.70125,5.06864,17.93734,0,0,0,-22.77589,4.913326,17.86484
166.5494,-22.70065,5.068403,17.93888,0,0,0,-22.77589,4.913326,17.86484
166.5597,-22.70065,5.068403,17.93888,0,0,0,-22.77589,4.913326,17.86484
166.5718,-22.6991,5.06859,17.9383,0,0,0,-22.77589,4.913326,17.86484
166.5868,-22.6997,5.068827,17.93676,0,0,0,-22.77589,4.913326,17.86484
166.5964,-22.6997,5.068827,17.93676,0,0,0,-22.77589,4.913326,17.86484
166.6046,-22.70191,5.06864,17.93767,0,0,0,-22.77589,4.913326,17.86484
166.6167,-22.70191,5.06864,17.93767,0,0,0,-22.77589,4.913326,17.86484
166.6268,-22.70191,5.06864,17.93767,0,0,0,-22.77589,4.913326,17.86484
166.6417,-22.70036,5.068827,17.93709,0,0,0,-22.77589,4.913326,17.86484
166.6505,-22.70036,5.068827,17.93709,0,0,0,-22.77589,4.913326,17.86484
166.6583,-22.70036,5.068827,17.93709,0,0,0,-22.77589,4.913326,17.86484
166.6662,-22.70036,5.068827,17.93709,0,0,0,-22.77589,4.913326,17.86484
166.675,-22.70036,5.068827,17.93709,0,0,0,-22.77589,4.913326,17.86484
166.6828,-22.70153,5.067971,17.93863,0,0,0,-22.77589,4.913326,17.86484
166.6928,-22.70153,5.067971,17.93863,0,0,0,-22.77589,4.913326,17.86484
166.7006,-22.70214,5.068209,17.93709,0,0,0,-22.77589,4.913326,17.86484
166.7093,-22.70214,5.068209,17.93709,0,0,0,-22.77589,4.913326,17.86484
166.7173,-22.70214,5.068209,17.93709,0,0,0,-22.77589,4.913326,17.86484
166.726,-22.70059,5.068397,17.93651,0,0,0,-22.77589,4.913326,17.86484
166.7347,-22.70059,5.068397,17.93651,0,0,0,-22.77589,4.913326,17.86484
166.7424,-22.70153,5.067971,17.93863,0,0,0,-22.77589,4.913326,17.86484
166.7511,-22.70153,5.067971,17.93863,0,0,0,-22.77589,4.913326,17.86484
166.7586,-22.70153,5.067971,17.93863,0,0,0,-22.77589,4.913326,17.86484
166.7665,-22.70153,5.067972,17.93863,0,0,0,-22.77589,4.913326,17.86484
166.7761,-22.70153,5.067972,17.93863,0,0,0,-22.77589,4.913326,17.86484
166.7844,-22.69998,5.068159,17.93805,0,0,0,-22.77589,4.913326,17.86484
166.7929,-22.69998,5.068159,17.93805,0,0,0,-22.77589,4.913326,17.86484
166.8008,-22.69983,5.067867,17.93844,0,0,0,-22.77589,4.913326,17.86484
166.8097,-22.69983,5.067867,17.93844,0,0,0,-22.77589,4.913326,17.86484
166.8194,-22.69983,5.067867,17.93844,0,0,0,-22.77589,4.913326,17.86484
166.8278,-22.70077,5.067445,17.94056,0,0,0,-22.77589,4.913326,17.86484
166.8364,-22.70077,5.067445,17.94056,0,0,0,-22.77589,4.913326,17.86484
166.8437,-22.69983,5.067867,17.93844,0,0,0,-22.77589,4.913326,17.86484
166.8524,-22.69983,5.067867,17.93844,0,0,0,-22.77589,4.913326,17.86484
166.8598,-22.69983,5.067867,17.93844,0,0,0,-22.77589,4.913326,17.86484
166.8682,-22.70138,5.067679,17.93902,0,0,0,-22.77589,4.913326,17.86484
166.8797,-22.70138,5.067679,17.93902,0,0,0,-22.77589,4.913326,17.86484
166.8898,-22.69967,5.067575,17.93884,0,0,0,-22.77589,4.913326,17.86484
166.901,-22.70145,5.066957,17.93884,0,0,0,-22.77589,4.913326,17.86484
166.9101,-22.70145,5.066957,17.93884,0,0,0,-22.77589,4.913326,17.86484
166.9176,-22.70145,5.066957,17.93884,0,0,0,-22.77589,4.913326,17.86484
166.9254,-22.70129,5.066665,17.93924,0,0,0,-22.77589,4.913326,17.86484
166.9364,-22.70129,5.066665,17.93924,0,0,0,-22.77589,4.913326,17.86484
166.944,-22.69913,5.066616,17.94019,0,0,0,-22.77589,4.913326,17.86484
166.9527,-22.69913,5.066616,17.94019,0,0,0,-22.77589,4.913326,17.86484
166.9602,-22.69913,5.066617,17.94019,0,0,0,-22.77589,4.913326,17.86484
166.9687,-22.69913,5.066617,17.94019,0,0,0,-22.77589,4.913326,17.86484
166.9793,-22.69913,5.066617,17.94019,0,0,0,-22.77589,4.913326,17.86484
166.9877,-22.69913,5.066617,17.94019,0,0,0,-22.77589,4.913326,17.86484
166.9993,-22.69913,5.066617,17.94019,0,0,0,-22.77589,4.913326,17.86484
167.0069,-22.69853,5.066382,17.94173,0,0,0,-22.77589,4.913326,17.86484
167.0157,-22.69853,5.066382,17.94173,0,0,0,-22.77589,4.913326,17.86484
167.023,-22.70008,5.066195,17.94231,0,0,0,-22.77589,4.913326,17.86484
167.0316,-22.70008,5.066195,17.94231,0,0,0,-22.77589,4.913326,17.86484
167.0392,-22.70008,5.066195,17.94231,0,0,0,-22.77589,4.913326,17.86484
167.0482,-22.69858,5.066151,17.9436,0,0,0,-22.77589,4.913326,17.86484
167.0573,-22.69858,5.066151,17.9436,0,0,0,-22.77589,4.913326,17.86484
167.065,-22.70013,5.065964,17.94418,0,0,0,-22.77589,4.913326,17.86484
167.0737,-22.70013,5.065964,17.94418,0,0,0,-22.77589,4.913326,17.86484
167.0857,-22.69858,5.066151,17.9436,0,0,0,-22.77589,4.913326,17.86484
167.0945,-22.69858,5.066151,17.9436,0,0,0,-22.77589,4.913326,17.86484
167.1024,-22.69918,5.066382,17.94206,0,0,0,-22.77589,4.913326,17.86484
167.1118,-22.69918,5.066382,17.94206,0,0,0,-22.77589,4.913326,17.86484
167.1209,-22.69918,5.066382,17.94206,0,0,0,-22.77589,4.913326,17.86484
167.1303,-22.69918,5.066382,17.94206,0,0,0,-22.77589,4.913326,17.86484
167.1392,-22.69918,5.066382,17.94206,0,0,0,-22.77589,4.913326,17.86484
167.1489,-22.69918,5.066382,17.94206,0,0,0,-22.77589,4.913326,17.86484
167.1604,-22.70073,5.066195,17.94264,0,0,0,-22.77589,4.913326,17.86484
167.1696,-22.70073,5.066195,17.94264,0,0,0,-22.77589,4.913326,17.86484
167.1771,-22.70073,5.066195,17.94264,0,0,0,-22.77589,4.913326,17.86484
167.1848,-22.69963,5.066325,17.94091,0,0,0,-22.77589,4.913326,17.86484
167.1934,-22.69963,5.066325,17.94091,0,0,0,-22.77589,4.913326,17.86484
167.2013,-22.70178,5.066374,17.93996,0,0,0,-22.77589,4.913326,17.86484
167.2112,-22.70178,5.066374,17.93996,0,0,0,-22.77589,4.913326,17.86484
167.2198,-22.70178,5.066374,17.93996,0,0,0,-22.77589,4.913326,17.86484
167.2288,-22.69953,5.066115,17.94114,0,0,0,-22.77589,4.913326,17.86484
167.2433,-22.69937,5.065822,17.94154,0,0,0,-22.77589,4.913326,17.86484
167.2541,-22.69937,5.065822,17.94154,0,0,0,-22.77589,4.913326,17.86484
167.264,-22.70037,5.065481,17.94349,0,0,0,-22.77589,4.913326,17.86484
167.2762,-22.70037,5.065481,17.94349,0,0,0,-22.77589,4.913326,17.86484
167.2905,-22.69945,5.064731,17.94327,0,0,0,-22.77589,4.913326,17.86484
167.3034,-22.70066,5.064445,17.9467,0,0,0,-22.77589,4.913326,17.86484
167.3154,-22.70066,5.064445,17.9467,0,0,0,-22.77589,4.913326,17.86484
167.329,-22.70199,5.064071,17.94927,0,0,0,-22.77589,4.913326,17.86484
167.3386,-22.70199,5.064071,17.94927,0,0,0,-22.77589,4.913326,17.86484
167.3497,-22.70309,5.064125,17.95242,0,0,0,-22.77589,4.913326,17.86484
167.3629,-22.70244,5.064237,17.95605,0,0,0,-22.77589,4.913326,17.86484
167.3749,-22.70244,5.064237,17.95605,0,0,0,-22.77589,4.913326,17.86484
167.3831,-22.70086,5.064323,17.96202,0,0,0,-22.77589,4.913326,17.86484
167.3937,-22.70086,5.064323,17.96202,0,0,0,-22.77589,4.913326,17.86484
167.4025,-22.6994,5.064135,17.96571,0,0,0,-22.77589,4.913326,17.86484
167.4123,-22.6994,5.064135,17.96571,0,0,0,-22.77589,4.913326,17.86484
167.4208,-22.69838,5.063872,17.96824,0,0,0,-22.77589,4.913326,17.86484
167.4298,-22.69838,5.063872,17.96824,0,0,0,-22.77589,4.913326,17.86484
167.4375,-22.69838,5.063872,17.96824,0,0,0,-22.77589,4.913326,17.86484
167.4453,-22.69707,5.063977,17.97153,0,0,0,-22.77589,4.913326,17.86484
167.4541,-22.69707,5.063977,17.97153,0,0,0,-22.77589,4.913326,17.86484
167.4618,-22.69609,5.063888,17.97404,0,0,0,-22.77589,4.913326,17.86484
167.4715,-22.69609,5.063888,17.97404,0,0,0,-22.77589,4.913326,17.86484
167.4789,-22.69609,5.063888,17.97404,0,0,0,-22.77589,4.913326,17.86484
167.4881,-22.69802,5.064363,17.97366,0,0,0,-22.77589,4.913326,17.86484
167.4972,-22.69802,5.064363,17.97366,0,0,0,-22.77589,4.913326,17.86484
167.5068,-22.69802,5.064363,17.97366,0,0,0,-22.77589,4.913326,17.86484
167.5157,-22.69802,5.064363,17.97366,0,0,0,-22.77589,4.913326,17.86484
167.5234,-22.69707,5.064773,17.97154,0,0,0,-22.77589,4.913326,17.86484
167.5354,-22.69707,5.064773,17.97154,0,0,0,-22.77589,4.913326,17.86484
167.543,-22.69795,5.064588,17.97178,0,0,0,-22.77589,4.913326,17.86484
167.5552,-22.69795,5.064588,17.97178,0,0,0,-22.77589,4.913326,17.86484
167.564,-22.69728,5.06459,17.97146,0,0,0,-22.77589,4.913326,17.86484
167.5726,-22.69728,5.06459,17.97146,0,0,0,-22.77589,4.913326,17.86484
167.5826,-22.69728,5.06459,17.97146,0,0,0,-22.77589,4.913326,17.86484
167.5909,-22.69728,5.06459,17.97146,0,0,0,-22.77589,4.913326,17.86484
167.5986,-22.69728,5.06459,17.97146,0,0,0,-22.77589,4.913326,17.86484
167.606,-22.69744,5.06489,17.97107,0,0,0,-22.77589,4.913326,17.86484
167.6144,-22.69744,5.06489,17.97107,0,0,0,-22.77589,4.913326,17.86484
167.6218,-22.69744,5.06489,17.97107,0,0,0,-22.77589,4.913326,17.86484
167.6319,-22.69744,5.06489,17.97107,0,0,0,-22.77589,4.913326,17.86484
167.6423,-22.69804,5.065118,17.96952,0,0,0,-22.77589,4.913326,17.86484
167.6508,-22.69804,5.065118,17.96952,0,0,0,-22.77589,4.913326,17.86484
167.6582,-22.69804,5.065118,17.96952,0,0,0,-22.77589,4.913326,17.86484
167.6662,-22.69753,5.065418,17.96881,0,0,0,-22.77589,4.913326,17.86484
167.6747,-22.69753,5.065418,17.96881,0,0,0,-22.77589,4.913326,17.86484
167.6829,-22.69753,5.065418,17.96881,0,0,0,-22.77589,4.913326,17.86484
167.694,-22.69753,5.065418,17.96881,0,0,0,-22.77589,4.913326,17.86484
167.7027,-22.69547,5.065904,17.9675,0,0,0,-22.77589,4.913326,17.86484
167.7112,-22.69547,5.065904,17.9675,0,0,0,-22.77589,4.913326,17.86484
167.7186,-22.69547,5.065904,17.9675,0,0,0,-22.77589,4.913326,17.86484
167.7262,-22.69636,5.065719,17.96775,0,0,0,-22.77589,4.913326,17.86484
167.7358,-22.69636,5.065719,17.96775,0,0,0,-22.77589,4.913326,17.86484
167.7442,-22.6948,5.065904,17.96717,0,0,0,-22.77589,4.913326,17.86484
167.754,-22.6948,5.065904,17.96717,0,0,0,-22.77589,4.913326,17.86484
167.7638,-22.69569,5.065719,17.96742,0,0,0,-22.77589,4.913326,17.86484
167.7725,-22.69569,5.065719,17.96742,0,0,0,-22.77589,4.913326,17.86484
167.7798,-22.69569,5.065719,17.96742,0,0,0,-22.77589,4.913326,17.86484
167.7908,-22.69347,5.065904,17.96651,0,0,0,-22.77589,4.913326,17.86484
167.8017,-22.69281,5.065903,17.96618,0,0,0,-22.77589,4.913326,17.86484
167.8099,-22.69281,5.065903,17.96618,0,0,0,-22.77589,4.913326,17.86484
167.8173,-22.69281,5.065903,17.96618,0,0,0,-22.77589,4.913326,17.86484
167.8247,-22.69214,5.065904,17.96585,0,0,0,-22.77589,4.913326,17.86484
167.8339,-22.69214,5.065904,17.96585,0,0,0,-22.77589,4.913326,17.86484
167.8419,-22.69148,5.065904,17.96551,0,0,0,-22.77589,4.913326,17.86484
167.8508,-22.69148,5.065904,17.96551,0,0,0,-22.77589,4.913326,17.86484
167.8583,-22.69148,5.065904,17.96551,0,0,0,-22.77589,4.913326,17.86484
167.8657,-22.68933,5.065604,17.9649,0,0,0,-22.77589,4.913326,17.86484
167.8738,-22.68933,5.065604,17.9649,0,0,0,-22.77589,4.913326,17.86484
167.8819,-22.68823,5.065169,17.96367,0,0,0,-22.77589,4.913326,17.86484
167.8905,-22.68823,5.065169,17.96367,0,0,0,-22.77589,4.913326,17.86484
167.8992,-22.68823,5.065169,17.96367,0,0,0,-22.77589,4.913326,17.86484
167.9069,-22.68624,5.065169,17.96266,0,0,0,-22.77589,4.913326,17.86484
167.9165,-22.68624,5.065169,17.96266,0,0,0,-22.77589,4.913326,17.86484
167.9242,-22.68403,5.065356,17.96174,0,0,0,-22.77589,4.913326,17.86484
167.9331,-22.68403,5.065356,17.96174,0,0,0,-22.77589,4.913326,17.86484
167.9406,-22.68209,5.065127,17.9626,0,0,0,-22.77589,4.913326,17.86484
167.9495,-22.68209,5.065127,17.9626,0,0,0,-22.77589,4.913326,17.86484
167.958,-22.68209,5.065127,17.9626,0,0,0,-22.77589,4.913326,17.86484
167.9656,-22.68204,5.065355,17.96073,0,0,0,-22.77589,4.913326,17.86484
167.9751,-22.68204,5.065355,17.96073,0,0,0,-22.77589,4.913326,17.86484
167.9829,-22.67983,5.065545,17.9598,0,0,0,-22.77589,4.913326,17.86484
167.9922,-22.67983,5.065545,17.9598,0,0,0,-22.77589,4.913326,17.86484
168.0034,-22.67855,5.065316,17.961,0,0,0,-22.77589,4.913326,17.86484
168.0121,-22.67855,5.065316,17.961,0,0,0,-22.77589,4.913326,17.86484
168.02,-22.67855,5.065316,17.961,0,0,0,-22.77589,4.913326,17.86484
168.0272,-22.67917,5.065546,17.95947,0,0,0,-22.77589,4.913326,17.86484
168.0368,-22.67917,5.065546,17.95947,0,0,0,-22.77589,4.913326,17.86484
168.0461,-22.67855,5.065316,17.961,0,0,0,-22.77589,4.913326,17.86484
168.0565,-22.67855,5.065316,17.961,0,0,0,-22.77589,4.913326,17.86484
168.0686,-22.67701,5.065508,17.96041,0,0,0,-22.77589,4.913326,17.86484
168.0777,-22.67701,5.065508,17.96041,0,0,0,-22.77589,4.913326,17.86484
168.088,-22.67762,5.065736,17.95887,0,0,0,-22.77589,4.913326,17.86484
168.0972,-22.67762,5.065736,17.95887,0,0,0,-22.77589,4.913326,17.86484
168.106,-22.67701,5.065508,17.96041,0,0,0,-22.77589,4.913326,17.86484
168.118,-22.67701,5.065508,17.96041,0,0,0,-22.77589,4.913326,17.86484
168.1268,-22.67607,5.06593,17.95828,0,0,0,-22.77589,4.913326,17.86484
168.1379,-22.67607,5.06593,17.95828,0,0,0,-22.77589,4.913326,17.86484
168.1464,-22.67607,5.06593,17.95828,0,0,0,-22.77589,4.913326,17.86484
168.1602,-22.67631,5.065496,17.95771,0,0,0,-22.77589,4.913326,17.86484
168.1707,-22.67631,5.065496,17.95771,0,0,0,-22.77589,4.913326,17.86484
168.1799,-22.67631,5.065496,17.95771,0,0,0,-22.77589,4.913326,17.86484
168.1887,-22.67631,5.065496,17.95771,0,0,0,-22.77589,4.913326,17.86484
168.1979,-22.67631,5.065496,17.95771,0,0,0,-22.77589,4.913326,17.86484
168.2063,-22.67631,5.065496,17.95771,0,0,0,-22.77589,4.913326,17.86484
168.2163,-22.67631,5.065496,17.95771,0,0,0,-22.77589,4.913326,17.86484
168.2243,-22.67476,5.065692,17.95711,0,0,0,-22.77589,4.913326,17.86484
168.235,-22.67476,5.065692,17.95711,0,0,0,-22.77589,4.913326,17.86484
168.244,-22.67476,5.065692,17.95711,0,0,0,-22.77589,4.913326,17.86484
168.2558,-22.67476,5.065692,17.95711,0,0,0,-22.77589,4.913326,17.86484
168.2637,-22.67631,5.065496,17.95771,0,0,0,-22.77589,4.913326,17.86484
168.2731,-22.67631,5.065496,17.95771,0,0,0,-22.77589,4.913326,17.86484
168.2815,-22.67476,5.065692,17.95711,0,0,0,-22.77589,4.913326,17.86484
168.2904,-22.67476,5.065692,17.95711,0,0,0,-22.77589,4.913326,17.86484
168.299,-22.67476,5.065692,17.95711,0,0,0,-22.77589,4.913326,17.86484
168.3066,-22.67476,5.065692,17.95711,0,0,0,-22.77589,4.913326,17.86484
168.3163,-22.67476,5.065692,17.95711,0,0,0,-22.77589,4.913326,17.86484
168.325,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.3351,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.3431,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.3528,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.3605,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.3729,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.3813,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.3906,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.3983,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.4064,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.4156,-22.67542,5.065692,17.95746,0,0,0,-22.77589,4.913326,17.86484
168.4277,-22.67566,5.065259,17.95688,0,0,0,-22.77589,4.913326,17.86484
168.4378,-22.67566,5.065259,17.95688,0,0,0,-22.77589,4.913326,17.86484
168.4455,-22.67566,5.065259,17.95688,0,0,0,-22.77589,4.913326,17.86484
168.4548,-22.67566,5.065259,17.95688,0,0,0,-22.77589,4.913326,17.86484
168.4625,-22.67411,5.065456,17.95629,0,0,0,-22.77589,4.913326,17.86484
168.4724,-22.67411,5.065456,17.95629,0,0,0,-22.77589,4.913326,17.86484
168.4803,-22.67504,5.065027,17.95842,0,0,0,-22.77589,4.913326,17.86484
168.489,-22.67504,5.065027,17.95842,0,0,0,-22.77589,4.913326,17.86484
168.4972,-22.67504,5.065027,17.95842,0,0,0,-22.77589,4.913326,17.86484
168.5057,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.5154,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.5229,-22.67504,5.065027,17.95842,0,0,0,-22.77589,4.913326,17.86484
168.5324,-22.67504,5.065027,17.95842,0,0,0,-22.77589,4.913326,17.86484
168.5434,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.5521,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.5599,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
