Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
168.5703,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.5795,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.5885,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.5975,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.6055,-22.67288,5.064997,17.95936,0,0,0,-22.77589,4.913326,17.86484
168.6151,-22.67288,5.064997,17.95936,0,0,0,-22.77589,4.913326,17.86484
168.6229,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.6322,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.64,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.6499,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.6578,-22.67443,5.064799,17.95995,0,0,0,-22.77589,4.913326,17.86484
168.6665,-22.67227,5.064771,17.9609,0,0,0,-22.77589,4.913326,17.86484
168.6751,-22.67227,5.064771,17.9609,0,0,0,-22.77589,4.913326,17.86484
168.6829,-22.67227,5.064771,17.9609,0,0,0,-22.77589,4.913326,17.86484
168.6931,-22.67227,5.064771,17.9609,0,0,0,-22.77589,4.913326,17.86484
168.7018,-22.67288,5.064997,17.95936,0,0,0,-22.77589,4.913326,17.86484
168.7111,-22.67288,5.064997,17.95936,0,0,0,-22.77589,4.913326,17.86484
168.7187,-22.67288,5.064997,17.95936,0,0,0,-22.77589,4.913326,17.86484
168.7274,-22.67381,5.064573,17.96149,0,0,0,-22.77589,4.913326,17.86484
168.7365,-22.67381,5.064573,17.96149,0,0,0,-22.77589,4.913326,17.86484
168.746,-22.67227,5.06477,17.9609,0,0,0,-22.77589,4.913326,17.86484
168.7549,-22.67227,5.06477,17.9609,0,0,0,-22.77589,4.913326,17.86484
168.7626,-22.67227,5.064771,17.9609,0,0,0,-22.77589,4.913326,17.86484
168.7739,-22.67227,5.064771,17.9609,0,0,0,-22.77589,4.913326,17.86484
168.782,-22.67381,5.064573,17.96149,0,0,0,-22.77589,4.913326,17.86484
168.7911,-22.67381,5.064573,17.96149,0,0,0,-22.77589,4.913326,17.86484
168.7991,-22.67381,5.064573,17.96149,0,0,0,-22.77589,4.913326,17.86484
168.807,-22.67165,5.064546,17.96243,0,0,0,-22.77589,4.913326,17.86484
168.8169,-22.67165,5.064546,17.96243,0,0,0,-22.77589,4.913326,17.86484
168.8258,-22.67165,5.064547,17.96243,0,0,0,-22.77589,4.913326,17.86484
168.835,-22.67165,5.064547,17.96243,0,0,0,-22.77589,4.913326,17.86484
168.8428,-22.67258,5.064127,17.96456,0,0,0,-22.77589,4.913326,17.86484
168.8516,-22.67258,5.064127,17.96456,0,0,0,-22.77589,4.913326,17.86484
168.8592,-22.67258,5.064127,17.96456,0,0,0,-22.77589,4.913326,17.86484
168.8667,-22.67104,5.064324,17.96397,0,0,0,-22.77589,4.913326,17.86484
168.8759,-22.67104,5.064324,17.96397,0,0,0,-22.77589,4.913326,17.86484
168.8855,-22.6717,5.064324,17.96431,0,0,0,-22.77589,4.913326,17.86484
168.8959,-22.6717,5.064324,17.96431,0,0,0,-22.77589,4.913326,17.86484
168.9039,-22.6717,5.064324,17.96431,0,0,0,-22.77589,4.913326,17.86484
168.914,-22.6717,5.064324,17.96431,0,0,0,-22.77589,4.913326,17.86484
168.9214,-22.67109,5.064104,17.96585,0,0,0,-22.77589,4.913326,17.86484
168.9303,-22.67109,5.064104,17.96585,0,0,0,-22.77589,4.913326,17.86484
168.9381,-22.67109,5.064104,17.96585,0,0,0,-22.77589,4.913326,17.86484
168.9487,-22.67109,5.064104,17.96585,0,0,0,-22.77589,4.913326,17.86484
168.9608,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
168.9702,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
168.9783,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
168.9862,-22.67109,5.064104,17.96585,0,0,0,-22.77589,4.913326,17.86484
168.9964,-22.67109,5.064104,17.96585,0,0,0,-22.77589,4.913326,17.86484
169.0067,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.0164,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.0247,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.0371,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.0498,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.0602,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.0723,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.0851,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.0952,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.1036,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.1145,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.123,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.1326,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.1439,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.1528,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.1608,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.1696,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.1776,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.1858,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.1992,-22.66954,5.064304,17.96526,0,0,0,-22.77589,4.913326,17.86484
169.2078,-22.6717,5.064324,17.96431,0,0,0,-22.77589,4.913326,17.86484
169.217,-22.6717,5.064324,17.96431,0,0,0,-22.77589,4.913326,17.86484
169.2253,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.2351,-22.67015,5.064524,17.96372,0,0,0,-22.77589,4.913326,17.86484
169.2431,-22.67109,5.064104,17.96585,0,0,0,-22.77589,4.913326,17.86484
169.2532,-22.67109,5.064104,17.96585,0,0,0,-22.77589,4.913326,17.86484
169.2664,-22.66978,5.063866,17.96468,0,0,0,-22.77589,4.913326,17.86484
169.2756,-22.66978,5.063866,17.96468,0,0,0,-22.77589,4.913326,17.86484
169.2846,-22.66978,5.063866,17.96468,0,0,0,-22.77589,4.913326,17.86484
169.2948,-22.66978,5.063866,17.96468,0,0,0,-22.77589,4.913326,17.86484
169.3051,-22.67039,5.064086,17.96315,0,0,0,-22.77589,4.913326,17.86484
169.3148,-22.67039,5.064086,17.96315,0,0,0,-22.77589,4.913326,17.86484
169.325,-22.67039,5.064085,17.96315,0,0,0,-22.77589,4.913326,17.86484
169.3352,-22.67039,5.064085,17.96315,0,0,0,-22.77589,4.913326,17.86484
169.3475,-22.671,5.064309,17.96161,0,0,0,-22.77589,4.913326,17.86484
169.3573,-22.671,5.064309,17.96161,0,0,0,-22.77589,4.913326,17.86484
169.3685,-22.671,5.064308,17.96161,0,0,0,-22.77589,4.913326,17.86484
169.3798,-22.671,5.064308,17.96161,0,0,0,-22.77589,4.913326,17.86484
169.3878,-22.66945,5.064511,17.96102,0,0,0,-22.77589,4.913326,17.86484
169.3968,-22.66945,5.064511,17.96102,0,0,0,-22.77589,4.913326,17.86484
169.4055,-22.67124,5.063873,17.96103,0,0,0,-22.77589,4.913326,17.86484
169.4147,-22.67124,5.063873,17.96103,0,0,0,-22.77589,4.913326,17.86484
169.4225,-22.66969,5.064075,17.96045,0,0,0,-22.77589,4.913326,17.86484
169.4313,-22.66969,5.064075,17.96045,0,0,0,-22.77589,4.913326,17.86484
169.4387,-22.66969,5.064075,17.96045,0,0,0,-22.77589,4.913326,17.86484
169.4469,-22.67035,5.064075,17.96079,0,0,0,-22.77589,4.913326,17.86484
169.4558,-22.67035,5.064075,17.96079,0,0,0,-22.77589,4.913326,17.86484
169.4666,-22.67035,5.064075,17.96079,0,0,0,-22.77589,4.913326,17.86484
169.4758,-22.67035,5.064075,17.96079,0,0,0,-22.77589,4.913326,17.86484
169.4868,-22.6688,5.064279,17.9602,0,0,0,-22.77589,4.913326,17.86484
169.496,-22.6688,5.064279,17.9602,0,0,0,-22.77589,4.913326,17.86484
169.5041,-22.66947,5.064279,17.96055,0,0,0,-22.77589,4.913326,17.86484
169.5135,-22.66947,5.064279,17.96055,0,0,0,-22.77589,4.913326,17.86484
169.5216,-22.66886,5.064055,17.96208,0,0,0,-22.77589,4.913326,17.86484
169.5311,-22.66886,5.064055,17.96208,0,0,0,-22.77589,4.913326,17.86484
169.5431,-22.66947,5.064279,17.96055,0,0,0,-22.77589,4.913326,17.86484
169.5543,-22.66947,5.064279,17.96055,0,0,0,-22.77589,4.913326,17.86484
169.5633,-22.66947,5.064279,17.96055,0,0,0,-22.77589,4.913326,17.86484
169.5732,-22.66947,5.064279,17.96055,0,0,0,-22.77589,4.913326,17.86484
169.5824,-22.67125,5.063639,17.96056,0,0,0,-22.77589,4.913326,17.86484
169.5917,-22.67125,5.063639,17.96056,0,0,0,-22.77589,4.913326,17.86484
169.6004,-22.6697,5.063843,17.95997,0,0,0,-22.77589,4.913326,17.86484
169.6101,-22.6697,5.063843,17.95997,0,0,0,-22.77589,4.913326,17.86484
169.6198,-22.6697,5.063843,17.95997,0,0,0,-22.77589,4.913326,17.86484
169.6286,-22.67125,5.063639,17.96056,0,0,0,-22.77589,4.913326,17.86484
169.6381,-22.67125,5.063639,17.96056,0,0,0,-22.77589,4.913326,17.86484
169.6469,-22.66932,5.063182,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.6562,-22.66932,5.063182,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.6648,-22.66932,5.063181,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.6744,-22.66932,5.063181,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.6828,-22.66994,5.063407,17.9594,0,0,0,-22.77589,4.913326,17.86484
169.6927,-22.66994,5.063407,17.9594,0,0,0,-22.77589,4.913326,17.86484
169.7008,-22.66932,5.063182,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.7099,-22.66932,5.063182,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.7181,-22.66932,5.063182,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.7261,-22.66932,5.063181,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.7353,-22.66932,5.063181,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.7435,-22.66932,5.063181,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.7526,-22.66932,5.063181,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.7606,-22.66932,5.063181,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.7699,-22.66932,5.063181,17.96093,0,0,0,-22.77589,4.913326,17.86484
169.78,-22.66956,5.062746,17.96036,0,0,0,-22.77589,4.913326,17.86484
169.7891,-22.66956,5.062746,17.96036,0,0,0,-22.77589,4.913326,17.86484
169.7979,-22.66956,5.062746,17.96036,0,0,0,-22.77589,4.913326,17.86484
169.8117,-22.6674,5.062727,17.96131,0,0,0,-22.77589,4.913326,17.86484
169.8212,-22.66646,5.063159,17.95919,0,0,0,-22.77589,4.913326,17.86484
169.8302,-22.66646,5.063159,17.95919,0,0,0,-22.77589,4.913326,17.86484
169.8382,-22.66646,5.063159,17.95919,0,0,0,-22.77589,4.913326,17.86484
169.8464,-22.66646,5.063159,17.95919,0,0,0,-22.77589,4.913326,17.86484
169.8554,-22.66646,5.063159,17.95919,0,0,0,-22.77589,4.913326,17.86484
169.8638,-22.66669,5.062723,17.95861,0,0,0,-22.77589,4.913326,17.86484
169.8726,-22.66669,5.062723,17.95861,0,0,0,-22.77589,4.913326,17.86484
169.8812,-22.66669,5.062723,17.95861,0,0,0,-22.77589,4.913326,17.86484
169.89,-22.66669,5.062723,17.95861,0,0,0,-22.77589,4.913326,17.86484
169.8991,-22.66669,5.062723,17.95861,0,0,0,-22.77589,4.913326,17.86484
169.9067,-22.66515,5.062934,17.95803,0,0,0,-22.77589,4.913326,17.86484
169.918,-22.66515,5.062934,17.95803,0,0,0,-22.77589,4.913326,17.86484
169.9263,-22.66515,5.062934,17.95803,0,0,0,-22.77589,4.913326,17.86484
169.9352,-22.66515,5.062934,17.95803,0,0,0,-22.77589,4.913326,17.86484
169.9458,-22.66515,5.062934,17.95803,0,0,0,-22.77589,4.913326,17.86484
169.9567,-22.66515,5.062934,17.95803,0,0,0,-22.77589,4.913326,17.86484
169.966,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
169.9752,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
169.9837,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
169.9933,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
170.0012,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
170.0134,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
170.0243,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
170.034,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
170.0434,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.0543,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.0635,-22.66393,5.062488,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.078,-22.66393,5.062488,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.0913,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.1007,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.11,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.118,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.1256,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.1344,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.1426,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.1519,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.1596,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.1675,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.1771,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.1853,-22.66547,5.062278,17.96169,0,0,0,-22.77589,4.913326,17.86484
170.1946,-22.66547,5.062278,17.96169,0,0,0,-22.77589,4.913326,17.86484
170.2026,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.2148,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.2229,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
170.2321,-22.66454,5.06271,17.95956,0,0,0,-22.77589,4.913326,17.86484
170.2411,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.2503,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.2587,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.2667,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.2753,-22.66393,5.062488,17.9611,0,0,0,-22.77589,4.913326,17.86484
170.2829,-22.66393,5.062488,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.2928,-22.66393,5.062488,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.3017,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.3114,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.3191,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.3271,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.3365,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.3451,-22.66477,5.062274,17.95899,0,0,0,-22.77589,4.913326,17.86484
170.354,-22.66477,5.062274,17.95899,0,0,0,-22.77589,4.913326,17.86484
170.3645,-22.66416,5.062051,17.96053,0,0,0,-22.77589,4.913326,17.86484
170.375,-22.66416,5.062051,17.96053,0,0,0,-22.77589,4.913326,17.86484
170.3827,-22.66416,5.062051,17.96053,0,0,0,-22.77589,4.913326,17.86484
170.3918,-22.66416,5.062051,17.96053,0,0,0,-22.77589,4.913326,17.86484
170.3994,-22.66416,5.062051,17.96053,0,0,0,-22.77589,4.913326,17.86484
170.4081,-22.66416,5.062051,17.96053,0,0,0,-22.77589,4.913326,17.86484
170.4168,-22.66416,5.062051,17.96053,0,0,0,-22.77589,4.913326,17.86484
170.4252,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.434,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.4423,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.4517,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.4597,-22.6657,5.061841,17.96111,0,0,0,-22.77589,4.913326,17.86484
170.4683,-22.66477,5.062274,17.95899,0,0,0,-22.77589,4.913326,17.86484
170.4781,-22.66477,5.062274,17.95899,0,0,0,-22.77589,4.913326,17.86484
170.4913,-22.66416,5.062051,17.96053,0,0,0,-22.77589,4.913326,17.86484
170.5033,-22.66594,5.061405,17.96054,0,0,0,-22.77589,4.913326,17.86484
170.5162,-22.66594,5.061405,17.96054,0,0,0,-22.77589,4.913326,17.86484
170.5245,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.5373,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.5467,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.5576,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.567,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.577,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.5857,-22.66594,5.061404,17.96054,0,0,0,-22.77589,4.913326,17.86484
170.5977,-22.66594,5.061404,17.96054,0,0,0,-22.77589,4.913326,17.86484
170.6068,-22.66594,5.061405,17.96054,0,0,0,-22.77589,4.913326,17.86484
170.6167,-22.66594,5.061405,17.96054,0,0,0,-22.77589,4.913326,17.86484
170.6247,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.6341,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.6433,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.6525,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.6604,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.6697,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.6774,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.6858,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.695,-22.66439,5.061615,17.95996,0,0,0,-22.77589,4.913326,17.86484
170.7047,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.7144,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.7222,-22.66655,5.061627,17.959,0,0,0,-22.77589,4.913326,17.86484
170.7312,-22.66655,5.061627,17.959,0,0,0,-22.77589,4.913326,17.86484
170.7392,-22.66655,5.061627,17.959,0,0,0,-22.77589,4.913326,17.86484
170.747,-22.66655,5.061627,17.959,0,0,0,-22.77589,4.913326,17.86484
170.7598,-22.66655,5.061627,17.959,0,0,0,-22.77589,4.913326,17.86484
170.7675,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.7793,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.7869,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.7958,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.8034,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.8118,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.8202,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.8305,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.8382,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.846,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.8552,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.864,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.8736,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.8817,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.8933,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.9031,-22.66655,5.061628,17.959,0,0,0,-22.77589,4.913326,17.86484
170.912,-22.66655,5.061628,17.959,0,0,0,-22.77589,4.913326,17.86484
170.9198,-22.66655,5.061628,17.959,0,0,0,-22.77589,4.913326,17.86484
170.9274,-22.66562,5.062063,17.95688,0,0,0,-22.77589,4.913326,17.86484
170.9364,-22.66562,5.062063,17.95688,0,0,0,-22.77589,4.913326,17.86484
170.944,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.9531,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.9605,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.9693,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.9774,-22.665,5.061838,17.95842,0,0,0,-22.77589,4.913326,17.86484
170.9848,-22.66589,5.061628,17.95866,0,0,0,-22.77589,4.913326,17.86484
170.9939,-22.66589,5.061628,17.95866,0,0,0,-22.77589,4.913326,17.86484
171.0015,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.0106,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.0208,-22.66589,5.061628,17.95866,0,0,0,-22.77589,4.913326,17.86484
171.0308,-22.66589,5.061628,17.95866,0,0,0,-22.77589,4.913326,17.86484
171.039,-22.66589,5.061628,17.95866,0,0,0,-22.77589,4.913326,17.86484
171.0495,-22.66589,5.061628,17.95866,0,0,0,-22.77589,4.913326,17.86484
171.0606,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.0721,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.0817,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.0914,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.101,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.1119,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.1216,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.136,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.1443,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.1564,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.1673,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.179,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.1869,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.1989,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.208,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.2186,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.2283,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.2388,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.2489,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.2582,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.267,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.276,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.2838,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.2932,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.3036,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.3131,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.3216,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.3315,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.3392,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.3479,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.3575,-22.6665,5.061853,17.95712,0,0,0,-22.77589,4.913326,17.86484
171.3682,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.3785,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.3883,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.3981,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.4057,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.4153,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.4233,-22.66557,5.062291,17.955,0,0,0,-22.77589,4.913326,17.86484
171.4325,-22.66557,5.062291,17.955,0,0,0,-22.77589,4.913326,17.86484
171.4408,-22.66557,5.062291,17.955,0,0,0,-22.77589,4.913326,17.86484
171.4501,-22.66557,5.062291,17.955,0,0,0,-22.77589,4.913326,17.86484
171.458,-22.66557,5.062291,17.955,0,0,0,-22.77589,4.913326,17.86484
171.4675,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.4769,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.4878,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.4967,-22.66495,5.062063,17.95654,0,0,0,-22.77589,4.913326,17.86484
171.5043,-22.66557,5.062291,17.955,0,0,0,-22.77589,4.913326,17.86484
