Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
171.5148,-22.66557,5.062291,17.955,0,0,0,-22.77589,4.913326,17.86484
171.5238,-22.6658,5.061856,17.95443,0,0,0,-22.77589,4.913326,17.86484
171.5355,-22.6658,5.061856,17.95443,0,0,0,-22.77589,4.913326,17.86484
171.5433,-22.66519,5.061628,17.95596,0,0,0,-22.77589,4.913326,17.86484
171.5524,-22.66519,5.061628,17.95596,0,0,0,-22.77589,4.913326,17.86484
171.5603,-22.66519,5.061628,17.95596,0,0,0,-22.77589,4.913326,17.86484
171.5707,-22.66519,5.061628,17.95596,0,0,0,-22.77589,4.913326,17.86484
171.5789,-22.66519,5.061628,17.95596,0,0,0,-22.77589,4.913326,17.86484
171.5895,-22.66519,5.061628,17.95596,0,0,0,-22.77589,4.913326,17.86484
171.5986,-22.66519,5.061628,17.95596,0,0,0,-22.77589,4.913326,17.86484
171.606,-22.66519,5.061628,17.95596,0,0,0,-22.77589,4.913326,17.86484
171.615,-22.66519,5.061628,17.95596,0,0,0,-22.77589,4.913326,17.86484
171.6226,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.6321,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.6399,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.6479,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.6568,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.6651,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.6762,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.6855,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.6968,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.7048,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.7141,-22.66646,5.061857,17.95477,0,0,0,-22.77589,4.913326,17.86484
171.724,-22.66537,5.061997,17.95304,0,0,0,-22.77589,4.913326,17.86484
171.7384,-22.66537,5.061997,17.95304,0,0,0,-22.77589,4.913326,17.86484
171.7473,-22.66537,5.061997,17.95304,0,0,0,-22.77589,4.913326,17.86484
171.7577,-22.66537,5.061997,17.95304,0,0,0,-22.77589,4.913326,17.86484
171.7698,-22.66475,5.061768,17.95457,0,0,0,-22.77589,4.913326,17.86484
171.7801,-22.66321,5.061983,17.95399,0,0,0,-22.77589,4.913326,17.86484
171.7894,-22.66321,5.061983,17.95399,0,0,0,-22.77589,4.913326,17.86484
171.799,-22.66321,5.061983,17.95399,0,0,0,-22.77589,4.913326,17.86484
171.8073,-22.66475,5.061769,17.95457,0,0,0,-22.77589,4.913326,17.86484
171.8181,-22.66475,5.061769,17.95457,0,0,0,-22.77589,4.913326,17.86484
171.8305,-22.66382,5.062212,17.95246,0,0,0,-22.77589,4.913326,17.86484
171.8395,-22.66382,5.062212,17.95246,0,0,0,-22.77589,4.913326,17.86484
171.8475,-22.66598,5.062231,17.9515,0,0,0,-22.77589,4.913326,17.86484
171.8567,-22.66598,5.062231,17.9515,0,0,0,-22.77589,4.913326,17.86484
171.8652,-22.66443,5.062446,17.95092,0,0,0,-22.77589,4.913326,17.86484
171.8741,-22.66443,5.062446,17.95092,0,0,0,-22.77589,4.913326,17.86484
171.8837,-22.66598,5.062231,17.9515,0,0,0,-22.77589,4.913326,17.86484
171.8932,-22.66598,5.062231,17.9515,0,0,0,-22.77589,4.913326,17.86484
171.9037,-22.66598,5.062231,17.9515,0,0,0,-22.77589,4.913326,17.86484
171.9133,-22.66598,5.062231,17.9515,0,0,0,-22.77589,4.913326,17.86484
171.9212,-22.66504,5.062679,17.94938,0,0,0,-22.77589,4.913326,17.86484
171.931,-22.66504,5.062679,17.94938,0,0,0,-22.77589,4.913326,17.86484
171.9389,-22.66504,5.062679,17.94938,0,0,0,-22.77589,4.913326,17.86484
171.9477,-22.66598,5.062231,17.9515,0,0,0,-22.77589,4.913326,17.86484
171.9565,-22.66598,5.062231,17.9515,0,0,0,-22.77589,4.913326,17.86484
171.9649,-22.66504,5.062679,17.94938,0,0,0,-22.77589,4.913326,17.86484
171.974,-22.66504,5.062679,17.94938,0,0,0,-22.77589,4.913326,17.86484
171.9827,-22.66659,5.062465,17.94997,0,0,0,-22.77589,4.913326,17.86484
171.9921,-22.66659,5.062465,17.94997,0,0,0,-22.77589,4.913326,17.86484
172.0021,-22.66659,5.062465,17.94997,0,0,0,-22.77589,4.913326,17.86484
172.0105,-22.66659,5.062465,17.94997,0,0,0,-22.77589,4.913326,17.86484
172.018,-22.66659,5.062465,17.94997,0,0,0,-22.77589,4.913326,17.86484
172.0256,-22.66593,5.062465,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.035,-22.66593,5.062465,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.0426,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.0524,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.06,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.0691,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.077,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.0852,-22.66532,5.062231,17.95116,0,0,0,-22.77589,4.913326,17.86484
172.0947,-22.66532,5.062231,17.95116,0,0,0,-22.77589,4.913326,17.86484
172.1031,-22.66377,5.062445,17.95058,0,0,0,-22.77589,4.913326,17.86484
172.1122,-22.66377,5.062445,17.95058,0,0,0,-22.77589,4.913326,17.86484
172.1202,-22.66532,5.062231,17.95116,0,0,0,-22.77589,4.913326,17.86484
172.1296,-22.66532,5.062231,17.95116,0,0,0,-22.77589,4.913326,17.86484
172.1371,-22.66532,5.062231,17.95116,0,0,0,-22.77589,4.913326,17.86484
172.1449,-22.66532,5.062231,17.95116,0,0,0,-22.77589,4.913326,17.86484
172.154,-22.66532,5.062231,17.95116,0,0,0,-22.77589,4.913326,17.86484
172.162,-22.66438,5.062679,17.94904,0,0,0,-22.77589,4.913326,17.86484
172.1709,-22.66438,5.062679,17.94904,0,0,0,-22.77589,4.913326,17.86484
172.1802,-22.66593,5.062465,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.1899,-22.66593,5.062465,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.1981,-22.66593,5.062465,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.206,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.2147,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.2221,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.2313,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.2391,-22.66593,5.062466,17.94963,0,0,0,-22.77589,4.913326,17.86484
172.2472,-22.66438,5.062679,17.94904,0,0,0,-22.77589,4.913326,17.86484
172.256,-22.66438,5.062679,17.94904,0,0,0,-22.77589,4.913326,17.86484
172.264,-22.665,5.062915,17.94751,0,0,0,-22.77589,4.913326,17.86484
172.2728,-22.665,5.062915,17.94751,0,0,0,-22.77589,4.913326,17.86484
172.2814,-22.665,5.062915,17.94751,0,0,0,-22.77589,4.913326,17.86484
172.2907,-22.665,5.062915,17.94751,0,0,0,-22.77589,4.913326,17.86484
172.2986,-22.665,5.062915,17.94751,0,0,0,-22.77589,4.913326,17.86484
172.3069,-22.66434,5.062916,17.94716,0,0,0,-22.77589,4.913326,17.86484
172.3189,-22.66434,5.062916,17.94716,0,0,0,-22.77589,4.913326,17.86484
172.3276,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.338,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.346,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.355,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.3638,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.3747,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.3838,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.3937,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.4033,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.4164,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.4321,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.4445,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.4555,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.4655,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.4761,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.489,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.4992,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.5076,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.5198,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.5308,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.5424,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.5525,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.5611,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.572,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.5804,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.5909,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.5996,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.6078,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.617,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.6266,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.6354,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.645,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.6548,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.6656,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.6761,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.6853,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.6947,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.7034,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.714,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.7229,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.7326,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.7432,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.7542,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.7633,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.7734,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.7862,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.7979,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.8106,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.8204,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.8302,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.8393,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.8486,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.8576,-22.66711,5.063182,17.94468,0,0,0,-22.77589,4.913326,17.86484
172.8658,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.875,-22.66557,5.063396,17.9441,0,0,0,-22.77589,4.913326,17.86484
172.884,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.8945,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.9026,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.9118,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.9203,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.9299,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.9382,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.9463,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.9552,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.9635,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.9736,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
172.9831,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
172.995,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
173.0039,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
173.0136,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
173.0238,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
173.0345,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
173.0426,-22.66434,5.062916,17.94716,0,0,0,-22.77589,4.913326,17.86484
173.0565,-22.66434,5.062916,17.94716,0,0,0,-22.77589,4.913326,17.86484
173.0676,-22.6665,5.062942,17.94621,0,0,0,-22.77589,4.913326,17.86484
173.0806,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
173.0957,-22.66495,5.063156,17.94563,0,0,0,-22.77589,4.913326,17.86484
173.1054,-22.66434,5.062916,17.94716,0,0,0,-22.77589,4.913326,17.86484
173.1165,-22.66434,5.062916,17.94716,0,0,0,-22.77589,4.913326,17.86484
173.129,-22.66434,5.062916,17.94716,0,0,0,-22.77589,4.913326,17.86484
173.1419,-22.66519,5.062725,17.94505,0,0,0,-22.77589,4.913326,17.86484
173.1513,-22.66519,5.062725,17.94505,0,0,0,-22.77589,4.913326,17.86484
173.1606,-22.66457,5.062484,17.94659,0,0,0,-22.77589,4.913326,17.86484
173.1707,-22.66457,5.062484,17.94659,0,0,0,-22.77589,4.913326,17.86484
173.1799,-22.66457,5.062484,17.94659,0,0,0,-22.77589,4.913326,17.86484
173.1894,-22.66457,5.062484,17.94659,0,0,0,-22.77589,4.913326,17.86484
173.1995,-22.66457,5.062484,17.94659,0,0,0,-22.77589,4.913326,17.86484
173.2077,-22.66457,5.062484,17.94659,0,0,0,-22.77589,4.913326,17.86484
173.2175,-22.66457,5.062484,17.94659,0,0,0,-22.77589,4.913326,17.86484
173.226,-22.66326,5.06227,17.94543,0,0,0,-22.77589,4.913326,17.86484
173.2365,-22.66326,5.06227,17.94543,0,0,0,-22.77589,4.913326,17.86484
173.2456,-22.66326,5.06227,17.94543,0,0,0,-22.77589,4.913326,17.86484
173.2557,-22.66326,5.06227,17.94543,0,0,0,-22.77589,4.913326,17.86484
173.2653,-22.66387,5.06251,17.9439,0,0,0,-22.77589,4.913326,17.86484
173.2764,-22.66387,5.06251,17.9439,0,0,0,-22.77589,4.913326,17.86484
173.2865,-22.66349,5.061839,17.94485,0,0,0,-22.77589,4.913326,17.86484
173.2966,-22.66349,5.061839,17.94485,0,0,0,-22.77589,4.913326,17.86484
173.3058,-22.66311,5.061169,17.94581,0,0,0,-22.77589,4.913326,17.86484
173.3166,-22.66311,5.061169,17.94581,0,0,0,-22.77589,4.913326,17.86484
173.3252,-22.66311,5.061169,17.94581,0,0,0,-22.77589,4.913326,17.86484
173.3354,-22.66311,5.061169,17.94581,0,0,0,-22.77589,4.913326,17.86484
173.3448,-22.66311,5.061169,17.94581,0,0,0,-22.77589,4.913326,17.86484
173.3552,-22.66311,5.061169,17.94581,0,0,0,-22.77589,4.913326,17.86484
173.3681,-22.66311,5.061169,17.94581,0,0,0,-22.77589,4.913326,17.86484
173.3788,-22.66311,5.061169,17.94581,0,0,0,-22.77589,4.913326,17.86484
173.3927,-22.6625,5.060931,17.94735,0,0,0,-22.77589,4.913326,17.86484
173.4026,-22.66405,5.060715,17.94793,0,0,0,-22.77589,4.913326,17.86484
173.4153,-22.66405,5.060715,17.94793,0,0,0,-22.77589,4.913326,17.86484
173.4235,-22.66189,5.060697,17.94888,0,0,0,-22.77589,4.913326,17.86484
173.4327,-22.66189,5.060697,17.94888,0,0,0,-22.77589,4.913326,17.86484
173.4441,-22.66282,5.060246,17.951,0,0,0,-22.77589,4.913326,17.86484
173.4545,-22.66282,5.060246,17.951,0,0,0,-22.77589,4.913326,17.86484
173.463,-22.66128,5.060462,17.95042,0,0,0,-22.77589,4.913326,17.86484
173.4727,-22.66128,5.060462,17.95042,0,0,0,-22.77589,4.913326,17.86484
173.4814,-22.66282,5.060247,17.951,0,0,0,-22.77589,4.913326,17.86484
173.4918,-22.66282,5.060247,17.951,0,0,0,-22.77589,4.913326,17.86484
173.5002,-22.66128,5.060463,17.95042,0,0,0,-22.77589,4.913326,17.86484
173.5095,-22.66128,5.060463,17.95042,0,0,0,-22.77589,4.913326,17.86484
173.5174,-22.66128,5.060463,17.95042,0,0,0,-22.77589,4.913326,17.86484
173.5258,-22.66067,5.060231,17.95196,0,0,0,-22.77589,4.913326,17.86484
173.5353,-22.66067,5.060231,17.95196,0,0,0,-22.77589,4.913326,17.86484
173.5437,-22.66067,5.060232,17.95195,0,0,0,-22.77589,4.913326,17.86484
173.5526,-22.66067,5.060232,17.95195,0,0,0,-22.77589,4.913326,17.86484
173.561,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.5702,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.5789,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.5908,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.601,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.6119,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.6205,-22.66151,5.06003,17.94984,0,0,0,-22.77589,4.913326,17.86484
173.6312,-22.66151,5.06003,17.94984,0,0,0,-22.77589,4.913326,17.86484
173.6399,-22.66151,5.06003,17.94984,0,0,0,-22.77589,4.913326,17.86484
173.6513,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.6605,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.6711,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.6826,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.6922,-22.6609,5.059798,17.95138,0,0,0,-22.77589,4.913326,17.86484
173.7031,-22.66151,5.06003,17.94984,0,0,0,-22.77589,4.913326,17.86484
173.7166,-22.66151,5.06003,17.94984,0,0,0,-22.77589,4.913326,17.86484
173.7278,-22.66217,5.060029,17.95019,0,0,0,-22.77589,4.913326,17.86484
173.7377,-22.66217,5.060029,17.95019,0,0,0,-22.77589,4.913326,17.86484
173.7487,-22.66156,5.059797,17.95173,0,0,0,-22.77589,4.913326,17.86484
173.7578,-22.66156,5.059797,17.95173,0,0,0,-22.77589,4.913326,17.86484
173.7662,-22.66217,5.060029,17.95019,0,0,0,-22.77589,4.913326,17.86484
173.7752,-22.66217,5.060029,17.95019,0,0,0,-22.77589,4.913326,17.86484
173.784,-22.66063,5.060246,17.94961,0,0,0,-22.77589,4.913326,17.86484
173.7957,-22.66063,5.060246,17.94961,0,0,0,-22.77589,4.913326,17.86484
173.8046,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.8172,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.8262,-22.66179,5.059365,17.95115,0,0,0,-22.77589,4.913326,17.86484
173.8362,-22.66179,5.059365,17.95115,0,0,0,-22.77589,4.913326,17.86484
173.8457,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.8562,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.8659,-22.66025,5.059583,17.95057,0,0,0,-22.77589,4.913326,17.86484
173.8763,-22.66025,5.059583,17.95057,0,0,0,-22.77589,4.913326,17.86484
173.8887,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.9048,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.9163,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.9272,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.9381,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.9479,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
173.9642,-22.65931,5.060035,17.94845,0,0,0,-22.77589,4.913326,17.86484
173.974,-22.65931,5.060035,17.94845,0,0,0,-22.77589,4.913326,17.86484
173.9833,-22.65931,5.060034,17.94845,0,0,0,-22.77589,4.913326,17.86484
173.9938,-22.65931,5.060034,17.94845,0,0,0,-22.77589,4.913326,17.86484
174.0023,-22.65931,5.060034,17.94845,0,0,0,-22.77589,4.913326,17.86484
174.0123,-22.65931,5.060034,17.94845,0,0,0,-22.77589,4.913326,17.86484
174.0207,-22.65931,5.060034,17.94845,0,0,0,-22.77589,4.913326,17.86484
174.0301,-22.65931,5.060034,17.94845,0,0,0,-22.77589,4.913326,17.86484
174.0387,-22.65931,5.060034,17.94845,0,0,0,-22.77589,4.913326,17.86484
174.0486,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
174.0592,-22.66086,5.059815,17.94903,0,0,0,-22.77589,4.913326,17.86484
174.0681,-22.65992,5.06027,17.94691,0,0,0,-22.77589,4.913326,17.86484
174.077,-22.65992,5.06027,17.94691,0,0,0,-22.77589,4.913326,17.86484
174.0849,-22.65992,5.06027,17.94691,0,0,0,-22.77589,4.913326,17.86484
174.0941,-22.65992,5.06027,17.94691,0,0,0,-22.77589,4.913326,17.86484
174.1024,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.1131,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.121,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.1305,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.1386,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.1474,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.1573,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.1672,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.1772,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.1858,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.1956,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.2045,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.2147,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.2243,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.2353,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.2439,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.256,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.2666,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.2805,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.2917,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.3008,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.3105,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.3192,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.3279,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.3378,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.3473,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.3609,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.3728,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.386,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.3983,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.4081,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.4198,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.4307,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.4408,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.4524,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.4622,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.4731,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.4849,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.4959,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.5083,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.5183,-22.65838,5.060493,17.94633,0,0,0,-22.77589,4.913326,17.86484
174.5272,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.5398,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.5489,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.5583,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.567,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.5765,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.5851,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.5944,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
