Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
174.6027,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.6114,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.6194,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.6275,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.6388,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.6497,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.6593,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.669,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.6805,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.6933,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.7022,-22.66053,5.060507,17.94538,0,0,0,-22.77589,4.913326,17.86484
174.7124,-22.66053,5.060507,17.94538,0,0,0,-22.77589,4.913326,17.86484
174.7214,-22.66053,5.060507,17.94538,0,0,0,-22.77589,4.913326,17.86484
174.7322,-22.66053,5.060507,17.94538,0,0,0,-22.77589,4.913326,17.86484
174.7443,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.754,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.7635,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.7736,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.7823,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.7923,-22.65899,5.060729,17.9448,0,0,0,-22.77589,4.913326,17.86484
174.8014,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.8109,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.8192,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.8291,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.8388,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.8473,-22.66115,5.060745,17.94384,0,0,0,-22.77589,4.913326,17.86484
174.8562,-22.66115,5.060745,17.94384,0,0,0,-22.77589,4.913326,17.86484
174.8652,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.8747,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.8828,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.8923,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.9007,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.91,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.918,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.9265,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.9361,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.9457,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.9552,-22.6596,5.060967,17.94326,0,0,0,-22.77589,4.913326,17.86484
174.9636,-22.66049,5.060744,17.9435,0,0,0,-22.77589,4.913326,17.86484
174.9736,-22.66049,5.060744,17.9435,0,0,0,-22.77589,4.913326,17.86484
174.9819,-22.66049,5.060745,17.9435,0,0,0,-22.77589,4.913326,17.86484
174.9931,-22.66049,5.060745,17.9435,0,0,0,-22.77589,4.913326,17.86484
175.0058,-22.65894,5.060966,17.94291,0,0,0,-22.77589,4.913326,17.86484
175.0157,-22.65894,5.060966,17.94291,0,0,0,-22.77589,4.913326,17.86484
175.0273,-22.65833,5.060729,17.94445,0,0,0,-22.77589,4.913326,17.86484
175.0368,-22.65833,5.060729,17.94445,0,0,0,-22.77589,4.913326,17.86484
175.0455,-22.66049,5.060745,17.9435,0,0,0,-22.77589,4.913326,17.86484
175.0553,-22.66049,5.060745,17.9435,0,0,0,-22.77589,4.913326,17.86484
175.0638,-22.65922,5.060507,17.94469,0,0,0,-22.77589,4.913326,17.86484
175.0731,-22.65922,5.060507,17.94469,0,0,0,-22.77589,4.913326,17.86484
175.0819,-22.65767,5.060729,17.94411,0,0,0,-22.77589,4.913326,17.86484
175.096,-22.65767,5.060729,17.94411,0,0,0,-22.77589,4.913326,17.86484
175.1071,-22.65829,5.060967,17.94257,0,0,0,-22.77589,4.913326,17.86484
175.1167,-22.65829,5.060967,17.94257,0,0,0,-22.77589,4.913326,17.86484
175.1251,-22.65829,5.060967,17.94257,0,0,0,-22.77589,4.913326,17.86484
175.135,-22.65829,5.060967,17.94257,0,0,0,-22.77589,4.913326,17.86484
175.144,-22.65983,5.060745,17.94316,0,0,0,-22.77589,4.913326,17.86484
175.1541,-22.65983,5.060745,17.94316,0,0,0,-22.77589,4.913326,17.86484
175.1632,-22.65829,5.060967,17.94257,0,0,0,-22.77589,4.913326,17.86484
175.1723,-22.65829,5.060967,17.94257,0,0,0,-22.77589,4.913326,17.86484
175.1808,-22.65829,5.060967,17.94257,0,0,0,-22.77589,4.913326,17.86484
175.1899,-22.65829,5.060967,17.94257,0,0,0,-22.77589,4.913326,17.86484
175.1981,-22.65829,5.060967,17.94257,0,0,0,-22.77589,4.913326,17.86484
175.2063,-22.6567,5.061432,17.94011,0,0,0,-22.77589,4.913326,17.86484
175.2152,-22.6567,5.061432,17.94011,0,0,0,-22.77589,4.913326,17.86484
175.2238,-22.65605,5.061433,17.93976,0,0,0,-22.77589,4.913326,17.86484
175.233,-22.65605,5.061433,17.93976,0,0,0,-22.77589,4.913326,17.86484
175.241,-22.65555,5.061732,17.93902,0,0,0,-22.77589,4.913326,17.86484
175.2516,-22.65555,5.061732,17.93902,0,0,0,-22.77589,4.913326,17.86484
175.2647,-22.65363,5.061492,17.93986,0,0,0,-22.77589,4.913326,17.86484
175.277,-22.65363,5.061492,17.93986,0,0,0,-22.77589,4.913326,17.86484
175.2864,-22.65155,5.062259,17.93666,0,0,0,-22.77589,4.913326,17.86484
175.2964,-22.65155,5.062259,17.93666,0,0,0,-22.77589,4.913326,17.86484
175.306,-22.6495,5.062427,17.93391,0,0,0,-22.77589,4.913326,17.86484
175.3158,-22.6495,5.062427,17.93391,0,0,0,-22.77589,4.913326,17.86484
175.3239,-22.64696,5.062696,17.92996,0,0,0,-22.77589,4.913326,17.86484
175.3345,-22.64696,5.062696,17.92996,0,0,0,-22.77589,4.913326,17.86484
175.3432,-22.64534,5.061928,17.92623,0,0,0,-22.77589,4.913326,17.86484
175.3526,-22.64534,5.061928,17.92623,0,0,0,-22.77589,4.913326,17.86484
175.3613,-22.64268,5.060533,17.92076,0,0,0,-22.77589,4.913326,17.86484
175.371,-22.64268,5.060533,17.92076,0,0,0,-22.77589,4.913326,17.86484
175.3816,-22.63833,5.060822,17.91505,0,0,0,-22.77589,4.913326,17.86484
175.3957,-22.63833,5.060822,17.91505,0,0,0,-22.77589,4.913326,17.86484
175.404,-22.6365,5.061717,17.90762,0,0,0,-22.77589,4.913326,17.86484
175.4147,-22.6365,5.061717,17.90762,0,0,0,-22.77589,4.913326,17.86484
175.4233,-22.63484,5.061723,17.9017,0,0,0,-22.77589,4.913326,17.86484
175.4358,-22.63484,5.061723,17.9017,0,0,0,-22.77589,4.913326,17.86484
175.4458,-22.63335,5.062582,17.89729,0,0,0,-22.77589,4.913326,17.86484
175.4559,-22.63335,5.062582,17.89729,0,0,0,-22.77589,4.913326,17.86484
175.4696,-22.63171,5.063329,17.89372,0,0,0,-22.77589,4.913326,17.86484
175.4799,-22.63171,5.063329,17.89372,0,0,0,-22.77589,4.913326,17.86484
175.4882,-22.62868,5.063439,17.89108,0,0,0,-22.77589,4.913326,17.86484
175.4989,-22.62868,5.063439,17.89108,0,0,0,-22.77589,4.913326,17.86484
175.5082,-22.62649,5.064023,17.88887,0,0,0,-22.77589,4.913326,17.86484
175.5222,-22.62525,5.063466,17.88625,0,0,0,-22.77589,4.913326,17.86484
175.5339,-22.62525,5.063466,17.88625,0,0,0,-22.77589,4.913326,17.86484
175.5421,-22.6245,5.062877,17.8825,0,0,0,-22.77589,4.913326,17.86484
175.5513,-22.6245,5.062877,17.8825,0,0,0,-22.77589,4.913326,17.86484
175.5591,-22.6245,5.062877,17.8825,0,0,0,-22.77589,4.913326,17.86484
175.567,-22.62221,5.062193,17.88236,0,0,0,-22.77589,4.913326,17.86484
175.5763,-22.62221,5.062193,17.88236,0,0,0,-22.77589,4.913326,17.86484
175.5846,-22.62222,5.062453,17.88049,0,0,0,-22.77589,4.913326,17.86484
175.5946,-22.62222,5.062453,17.88049,0,0,0,-22.77589,4.913326,17.86484
175.6027,-22.62061,5.061608,17.88242,0,0,0,-22.77589,4.913326,17.86484
175.6144,-22.62061,5.061608,17.88242,0,0,0,-22.77589,4.913326,17.86484
175.6226,-22.61901,5.061023,17.88248,0,0,0,-22.77589,4.913326,17.86484
175.6316,-22.61901,5.061023,17.88248,0,0,0,-22.77589,4.913326,17.86484
175.639,-22.61901,5.061023,17.88248,0,0,0,-22.77589,4.913326,17.86484
175.6471,-22.61881,5.059817,17.88291,0,0,0,-22.77589,4.913326,17.86484
175.6559,-22.61881,5.059817,17.88291,0,0,0,-22.77589,4.913326,17.86484
175.6646,-22.6175,5.058642,17.8841,0,0,0,-22.77589,4.913326,17.86484
175.6743,-22.6175,5.058642,17.8841,0,0,0,-22.77589,4.913326,17.86484
175.6824,-22.61401,5.057448,17.8862,0,0,0,-22.77589,4.913326,17.86484
175.6918,-22.61401,5.057448,17.8862,0,0,0,-22.77589,4.913326,17.86484
175.7004,-22.61423,5.056021,17.888,0,0,0,-22.77589,4.913326,17.86484
175.7098,-22.61423,5.056021,17.888,0,0,0,-22.77589,4.913326,17.86484
175.718,-22.61423,5.056021,17.888,0,0,0,-22.77589,4.913326,17.86484
175.7261,-22.61338,5.054539,17.88993,0,0,0,-22.77589,4.913326,17.86484
175.7358,-22.61338,5.054539,17.88993,0,0,0,-22.77589,4.913326,17.86484
175.7441,-22.61241,5.053946,17.89034,0,0,0,-22.77589,4.913326,17.86484
175.7533,-22.61241,5.053946,17.89034,0,0,0,-22.77589,4.913326,17.86484
175.7618,-22.61165,5.053479,17.89208,0,0,0,-22.77589,4.913326,17.86484
175.7713,-22.61165,5.053479,17.89208,0,0,0,-22.77589,4.913326,17.86484
175.7816,-22.61064,5.053435,17.89438,0,0,0,-22.77589,4.913326,17.86484
175.7915,-22.61064,5.053435,17.89438,0,0,0,-22.77589,4.913326,17.86484
175.7996,-22.61064,5.053435,17.89438,0,0,0,-22.77589,4.913326,17.86484
175.8079,-22.60938,5.053814,17.89726,0,0,0,-22.77589,4.913326,17.86484
175.8177,-22.60938,5.053814,17.89726,0,0,0,-22.77589,4.913326,17.86484
175.8292,-22.60773,5.05377,17.8992,0,0,0,-22.77589,4.913326,17.86484
175.8412,-22.60758,5.053725,17.8977,0,0,0,-22.77589,4.913326,17.86484
175.8502,-22.60758,5.053725,17.8977,0,0,0,-22.77589,4.913326,17.86484
175.8581,-22.60758,5.053725,17.8977,0,0,0,-22.77589,4.913326,17.86484
175.8666,-22.6066,5.053126,17.8981,0,0,0,-22.77589,4.913326,17.86484
175.8783,-22.6066,5.053126,17.8981,0,0,0,-22.77589,4.913326,17.86484
175.8893,-22.60491,5.053252,17.89832,0,0,0,-22.77589,4.913326,17.86484
175.9013,-22.60474,5.052952,17.8987,0,0,0,-22.77589,4.913326,17.86484
175.9154,-22.60474,5.052952,17.8987,0,0,0,-22.77589,4.913326,17.86484
175.927,-22.60504,5.052535,17.9003,0,0,0,-22.77589,4.913326,17.86484
175.9379,-22.60504,5.052535,17.9003,0,0,0,-22.77589,4.913326,17.86484
175.9468,-22.60374,5.053157,17.89912,0,0,0,-22.77589,4.913326,17.86484
175.9565,-22.60374,5.053157,17.89912,0,0,0,-22.77589,4.913326,17.86484
175.965,-22.60357,5.052856,17.8995,0,0,0,-22.77589,4.913326,17.86484
175.9746,-22.60357,5.052856,17.8995,0,0,0,-22.77589,4.913326,17.86484
175.9831,-22.60298,5.05268,17.90084,0,0,0,-22.77589,4.913326,17.86484
175.9949,-22.60298,5.05268,17.90084,0,0,0,-22.77589,4.913326,17.86484
176.005,-22.60199,5.051825,17.90312,0,0,0,-22.77589,4.913326,17.86484
176.0158,-22.60199,5.051825,17.90312,0,0,0,-22.77589,4.913326,17.86484
176.0254,-22.60222,5.052201,17.90256,0,0,0,-22.77589,4.913326,17.86484
176.0359,-22.60222,5.052201,17.90256,0,0,0,-22.77589,4.913326,17.86484
176.0443,-22.60271,5.052155,17.90143,0,0,0,-22.77589,4.913326,17.86484
176.0534,-22.60271,5.052155,17.90143,0,0,0,-22.77589,4.913326,17.86484
176.0645,-22.60139,5.05245,17.90447,0,0,0,-22.77589,4.913326,17.86484
176.0743,-22.60139,5.05245,17.90447,0,0,0,-22.77589,4.913326,17.86484
176.0831,-22.60187,5.052402,17.90334,0,0,0,-22.77589,4.913326,17.86484
176.0919,-22.60187,5.052402,17.90334,0,0,0,-22.77589,4.913326,17.86484
176.1003,-22.60096,5.052576,17.90542,0,0,0,-22.77589,4.913326,17.86484
176.1096,-22.60096,5.052576,17.90542,0,0,0,-22.77589,4.913326,17.86484
176.1187,-22.60096,5.052576,17.90542,0,0,0,-22.77589,4.913326,17.86484
176.1271,-22.6016,5.052576,17.90579,0,0,0,-22.77589,4.913326,17.86484
176.1363,-22.6016,5.052576,17.90579,0,0,0,-22.77589,4.913326,17.86484
176.1445,-22.6016,5.052576,17.90579,0,0,0,-22.77589,4.913326,17.86484
176.1535,-22.6016,5.052576,17.90579,0,0,0,-22.77589,4.913326,17.86484
176.162,-22.60265,5.053254,17.90522,0,0,0,-22.77589,4.913326,17.86484
176.1751,-22.60265,5.053254,17.90522,0,0,0,-22.77589,4.913326,17.86484
176.1834,-22.60199,5.053001,17.90673,0,0,0,-22.77589,4.913326,17.86484
176.193,-22.60199,5.053001,17.90673,0,0,0,-22.77589,4.913326,17.86484
176.2013,-22.60329,5.053254,17.90558,0,0,0,-22.77589,4.913326,17.86484
176.211,-22.60329,5.053254,17.90558,0,0,0,-22.77589,4.913326,17.86484
176.2198,-22.60329,5.053254,17.90558,0,0,0,-22.77589,4.913326,17.86484
176.2277,-22.60393,5.053253,17.90595,0,0,0,-22.77589,4.913326,17.86484
176.2378,-22.60393,5.053253,17.90595,0,0,0,-22.77589,4.913326,17.86484
176.2458,-22.60391,5.053002,17.90784,0,0,0,-22.77589,4.913326,17.86484
176.2577,-22.60391,5.053002,17.90784,0,0,0,-22.77589,4.913326,17.86484
176.2658,-22.60303,5.053499,17.90571,0,0,0,-22.77589,4.913326,17.86484
176.2747,-22.60303,5.053499,17.90571,0,0,0,-22.77589,4.913326,17.86484
176.2826,-22.60456,5.053002,17.90821,0,0,0,-22.77589,4.913326,17.86484
176.2917,-22.60456,5.053002,17.90821,0,0,0,-22.77589,4.913326,17.86484
176.2999,-22.60456,5.053002,17.90821,0,0,0,-22.77589,4.913326,17.86484
176.309,-22.60521,5.053254,17.90669,0,0,0,-22.77589,4.913326,17.86484
176.3181,-22.60521,5.053254,17.90669,0,0,0,-22.77589,4.913326,17.86484
176.3259,-22.60367,5.053246,17.90796,0,0,0,-22.77589,4.913326,17.86484
176.3353,-22.60367,5.053246,17.90796,0,0,0,-22.77589,4.913326,17.86484
176.3448,-22.60649,5.053254,17.90742,0,0,0,-22.77589,4.913326,17.86484
176.3538,-22.60649,5.053254,17.90742,0,0,0,-22.77589,4.913326,17.86484
176.3628,-22.60649,5.053254,17.90742,0,0,0,-22.77589,4.913326,17.86484
176.3719,-22.60649,5.053254,17.90742,0,0,0,-22.77589,4.913326,17.86484
176.3803,-22.60713,5.053253,17.90779,0,0,0,-22.77589,4.913326,17.86484
176.3911,-22.60713,5.053253,17.90779,0,0,0,-22.77589,4.913326,17.86484
176.4007,-22.60777,5.053254,17.90816,0,0,0,-22.77589,4.913326,17.86484
176.4145,-22.60777,5.053254,17.90816,0,0,0,-22.77589,4.913326,17.86484
176.4231,-22.60858,5.053555,17.90814,0,0,0,-22.77589,4.913326,17.86484
176.4325,-22.60858,5.053555,17.90814,0,0,0,-22.77589,4.913326,17.86484
176.4403,-22.60857,5.053303,17.91003,0,0,0,-22.77589,4.913326,17.86484
176.45,-22.60857,5.053303,17.91003,0,0,0,-22.77589,4.913326,17.86484
176.4594,-22.60857,5.053303,17.91003,0,0,0,-22.77589,4.913326,17.86484
176.4681,-22.60938,5.053606,17.91001,0,0,0,-22.77589,4.913326,17.86484
176.4822,-22.60938,5.053606,17.91001,0,0,0,-22.77589,4.913326,17.86484
176.4941,-22.60938,5.053606,17.91001,0,0,0,-22.77589,4.913326,17.86484
176.5032,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.5135,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.5268,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.5378,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.547,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.5588,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.5704,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.5801,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.5897,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.5998,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.6109,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.6222,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.6319,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.64,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.6491,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.6589,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.6669,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.6764,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.6853,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.6953,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.7037,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.7155,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.7258,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.7356,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.744,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.7535,-22.60938,5.053355,17.91189,0,0,0,-22.77589,4.913326,17.86484
176.7625,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.7718,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.7802,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.7922,-22.60785,5.053599,17.91128,0,0,0,-22.77589,4.913326,17.86484
176.8003,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.8093,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.8207,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.8299,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.8379,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.8467,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
176.8556,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
176.8641,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.8735,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.882,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.8916,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.9024,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
176.9119,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
176.9207,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
176.9303,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
176.9408,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.9521,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.96,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.9693,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.9772,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.9863,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
176.9957,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
177.0036,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.0126,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.0213,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.031,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.039,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.0474,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.0563,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.0654,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.0745,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.0831,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.0927,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.1018,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.1138,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.1228,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.1334,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.1442,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
177.1581,-22.60873,5.053107,17.91341,0,0,0,-22.77589,4.913326,17.86484
177.1665,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.1787,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.1869,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.1986,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.2103,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.2229,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.2339,-22.60809,5.052861,17.91493,0,0,0,-22.77589,4.913326,17.86484
177.2423,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.2566,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.2668,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.2766,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.2849,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.2987,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.3067,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.3161,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.3242,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.3349,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.3434,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.3542,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.3665,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.3758,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.3859,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.397,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.406,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.4156,-22.60655,5.053106,17.91432,0,0,0,-22.77589,4.913326,17.86484
177.4236,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.4337,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.4416,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.4513,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.4595,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.4678,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.4805,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.49,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.498,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.5057,-22.60937,5.053107,17.91378,0,0,0,-22.77589,4.913326,17.86484
177.515,-22.60937,5.053107,17.91378,0,0,0,-22.77589,4.913326,17.86484
177.5258,-22.6072,5.053106,17.91469,0,0,0,-22.77589,4.913326,17.86484
177.5348,-22.6072,5.053106,17.91469,0,0,0,-22.77589,4.913326,17.86484
177.5458,-22.6072,5.053106,17.91469,0,0,0,-22.77589,4.913326,17.86484
177.5547,-22.6072,5.053106,17.91469,0,0,0,-22.77589,4.913326,17.86484
177.5633,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.5748,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.5826,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.5925,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6017,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6107,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6187,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6267,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
