Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
177.6362,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6444,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6575,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6664,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6754,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6836,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.6935,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.7014,-22.6072,5.053106,17.91469,0,0,0,-22.77589,4.913326,17.86484
177.7107,-22.6072,5.053106,17.91469,0,0,0,-22.77589,4.913326,17.86484
177.7189,-22.6072,5.053106,17.91469,0,0,0,-22.77589,4.913326,17.86484
177.7267,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.7359,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.7441,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.7543,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.7622,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.7712,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.7791,-22.60784,5.053352,17.91317,0,0,0,-22.77589,4.913326,17.86484
177.7873,-22.60849,5.053599,17.91165,0,0,0,-22.77589,4.913326,17.86484
177.7967,-22.60849,5.053599,17.91165,0,0,0,-22.77589,4.913326,17.86484
177.8079,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.8183,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.8262,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.8353,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.8452,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.8548,-22.6072,5.053352,17.9128,0,0,0,-22.77589,4.913326,17.86484
177.8643,-22.6072,5.053599,17.91092,0,0,0,-22.77589,4.913326,17.86484
177.8746,-22.6072,5.053599,17.91092,0,0,0,-22.77589,4.913326,17.86484
177.8829,-22.60704,5.053298,17.9113,0,0,0,-22.77589,4.913326,17.86484
177.8934,-22.60704,5.053298,17.9113,0,0,0,-22.77589,4.913326,17.86484
177.9032,-22.60704,5.053298,17.9113,0,0,0,-22.77589,4.913326,17.86484
177.9138,-22.60704,5.053298,17.9113,0,0,0,-22.77589,4.913326,17.86484
177.922,-22.60704,5.053298,17.9113,0,0,0,-22.77589,4.913326,17.86484
177.9365,-22.60704,5.053298,17.9113,0,0,0,-22.77589,4.913326,17.86484
177.946,-22.60574,5.052804,17.91434,0,0,0,-22.77589,4.913326,17.86484
177.9557,-22.60574,5.052804,17.91434,0,0,0,-22.77589,4.913326,17.86484
177.9644,-22.6051,5.05256,17.91586,0,0,0,-22.77589,4.913326,17.86484
177.9763,-22.6051,5.05256,17.91586,0,0,0,-22.77589,4.913326,17.86484
177.9969,-22.60445,5.052078,17.91927,0,0,0,-22.77589,4.913326,17.86484
178.0067,-22.60598,5.051833,17.91988,0,0,0,-22.77589,4.913326,17.86484
178.0158,-22.60598,5.051833,17.91988,0,0,0,-22.77589,4.913326,17.86484
178.0238,-22.60462,5.052142,17.92077,0,0,0,-22.77589,4.913326,17.86484
178.0327,-22.60462,5.052142,17.92077,0,0,0,-22.77589,4.913326,17.86484
178.0422,-22.60527,5.052142,17.92114,0,0,0,-22.77589,4.913326,17.86484
178.0534,-22.60527,5.052142,17.92114,0,0,0,-22.77589,4.913326,17.86484
178.0618,-22.60591,5.05238,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.071,-22.60591,5.05238,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.079,-22.60591,5.05238,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.087,-22.60591,5.05238,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.0992,-22.60591,5.05238,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.1074,-22.60591,5.05238,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.117,-22.60591,5.05238,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.1259,-22.60591,5.052381,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.135,-22.60591,5.052381,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.1455,-22.60591,5.05238,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.1546,-22.60591,5.05238,17.91962,0,0,0,-22.77589,4.913326,17.86484
178.1634,-22.60655,5.05262,17.9181,0,0,0,-22.77589,4.913326,17.86484
178.1729,-22.60655,5.05262,17.9181,0,0,0,-22.77589,4.913326,17.86484
178.1812,-22.60655,5.05262,17.9181,0,0,0,-22.77589,4.913326,17.86484
178.1937,-22.60655,5.05262,17.9181,0,0,0,-22.77589,4.913326,17.86484
178.2023,-22.60655,5.05262,17.9181,0,0,0,-22.77589,4.913326,17.86484
178.2117,-22.60655,5.05262,17.9181,0,0,0,-22.77589,4.913326,17.86484
178.2195,-22.60655,5.05262,17.9181,0,0,0,-22.77589,4.913326,17.86484
178.2294,-22.60655,5.05262,17.9181,0,0,0,-22.77589,4.913326,17.86484
178.2385,-22.60655,5.05262,17.9181,0,0,0,-22.77589,4.913326,17.86484
178.2469,-22.6072,5.052862,17.91658,0,0,0,-22.77589,4.913326,17.86484
178.2563,-22.6072,5.052862,17.91658,0,0,0,-22.77589,4.913326,17.86484
178.2655,-22.6072,5.052862,17.91658,0,0,0,-22.77589,4.913326,17.86484
178.2763,-22.6072,5.052862,17.91658,0,0,0,-22.77589,4.913326,17.86484
178.2878,-22.6072,5.052862,17.91658,0,0,0,-22.77589,4.913326,17.86484
178.2977,-22.6072,5.052862,17.91658,0,0,0,-22.77589,4.913326,17.86484
178.3056,-22.60784,5.052862,17.91694,0,0,0,-22.77589,4.913326,17.86484
178.3147,-22.60784,5.052862,17.91694,0,0,0,-22.77589,4.913326,17.86484
178.3227,-22.60567,5.052866,17.91786,0,0,0,-22.77589,4.913326,17.86484
178.3328,-22.60567,5.052866,17.91786,0,0,0,-22.77589,4.913326,17.86484
178.3411,-22.6072,5.05262,17.91846,0,0,0,-22.77589,4.913326,17.86484
178.3504,-22.6072,5.05262,17.91846,0,0,0,-22.77589,4.913326,17.86484
178.3585,-22.6072,5.05262,17.91846,0,0,0,-22.77589,4.913326,17.86484
178.3667,-22.60849,5.052862,17.91731,0,0,0,-22.77589,4.913326,17.86484
178.3776,-22.60849,5.052862,17.91731,0,0,0,-22.77589,4.913326,17.86484
178.3877,-22.6076,5.053352,17.91518,0,0,0,-22.77589,4.913326,17.86484
178.3974,-22.6076,5.053352,17.91518,0,0,0,-22.77589,4.913326,17.86484
178.4059,-22.6076,5.053352,17.91518,0,0,0,-22.77589,4.913326,17.86484
178.4156,-22.6076,5.053352,17.91518,0,0,0,-22.77589,4.913326,17.86484
178.424,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.4335,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.4424,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.4524,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.4612,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.4711,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.4799,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.4925,-22.60607,5.0536,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.5017,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.511,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.5195,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.5284,-22.60606,5.0536,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.5388,-22.60606,5.0536,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.5479,-22.60518,5.054097,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.5573,-22.60518,5.054097,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.566,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.5752,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.5834,-22.60671,5.053847,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.5965,-22.60671,5.053847,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.6049,-22.60671,5.053847,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.6144,-22.60671,5.053847,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.6223,-22.60518,5.054098,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.6318,-22.60518,5.054098,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.6399,-22.60518,5.054098,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.6483,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.6585,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.6698,-22.60518,5.054098,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.6798,-22.60518,5.054098,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.6882,-22.60518,5.054097,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.6998,-22.60518,5.054097,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.7115,-22.60606,5.0536,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.7259,-22.60518,5.054097,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.736,-22.60518,5.054097,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.7458,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.7556,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.7643,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.7744,-22.60606,5.053601,17.91457,0,0,0,-22.77589,4.913326,17.86484
178.7851,-22.60518,5.054097,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.7958,-22.60518,5.054097,17.91245,0,0,0,-22.77589,4.913326,17.86484
178.8062,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.8179,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
178.8289,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.8385,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.848,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
178.8586,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
178.8668,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.8764,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.8849,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.8954,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.9051,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.9159,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.9287,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
178.9388,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
178.9503,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
178.963,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.974,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
178.9838,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
178.9981,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.0071,-22.60518,5.054098,17.91245,0,0,0,-22.77589,4.913326,17.86484
179.0175,-22.60518,5.054098,17.91245,0,0,0,-22.77589,4.913326,17.86484
179.0271,-22.60582,5.054346,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.0369,-22.60582,5.054346,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.0474,-22.60671,5.053847,17.91305,0,0,0,-22.77589,4.913326,17.86484
179.058,-22.60671,5.053847,17.91305,0,0,0,-22.77589,4.913326,17.86484
179.0676,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.0776,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.0862,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.0959,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.1042,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.114,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.1226,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.1323,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.1406,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.1507,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.1591,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.1691,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.1809,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.1906,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.1997,-22.60582,5.054347,17.91092,0,0,0,-22.77589,4.913326,17.86484
179.2081,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.2183,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.2268,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.2369,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.2458,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.2562,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.2667,-22.60518,5.054098,17.91245,0,0,0,-22.77589,4.913326,17.86484
179.2766,-22.60518,5.054098,17.91245,0,0,0,-22.77589,4.913326,17.86484
179.2879,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
179.2999,-22.60671,5.053846,17.91305,0,0,0,-22.77589,4.913326,17.86484
179.3144,-22.60671,5.053847,17.91305,0,0,0,-22.77589,4.913326,17.86484
179.3255,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.3371,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.3498,-22.60735,5.054096,17.91153,0,0,0,-22.77589,4.913326,17.86484
179.361,-22.60671,5.053847,17.91305,0,0,0,-22.77589,4.913326,17.86484
179.3736,-22.60671,5.053847,17.91305,0,0,0,-22.77589,4.913326,17.86484
179.3867,-22.60718,5.053793,17.91192,0,0,0,-22.77589,4.913326,17.86484
179.3979,-22.60718,5.053793,17.91192,0,0,0,-22.77589,4.913326,17.86484
179.4078,-22.60718,5.053794,17.91192,0,0,0,-22.77589,4.913326,17.86484
179.4192,-22.60718,5.053794,17.91192,0,0,0,-22.77589,4.913326,17.86484
179.4288,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
179.4384,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
179.4473,-22.60718,5.053794,17.91192,0,0,0,-22.77589,4.913326,17.86484
179.457,-22.60718,5.053794,17.91192,0,0,0,-22.77589,4.913326,17.86484
179.4659,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
179.4754,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
179.4841,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
179.4941,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
179.5031,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
179.5141,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
179.5253,-22.60694,5.054547,17.90827,0,0,0,-22.77589,4.913326,17.86484
179.5349,-22.60694,5.054547,17.90827,0,0,0,-22.77589,4.913326,17.86484
179.5436,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
179.554,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
179.5628,-22.60694,5.054547,17.90827,0,0,0,-22.77589,4.913326,17.86484
179.5726,-22.60694,5.054547,17.90827,0,0,0,-22.77589,4.913326,17.86484
179.5814,-22.60847,5.054295,17.90888,0,0,0,-22.77589,4.913326,17.86484
179.5916,-22.60847,5.054295,17.90888,0,0,0,-22.77589,4.913326,17.86484
179.6002,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
179.6097,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
179.6187,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
179.6274,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.638,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.6496,-22.60694,5.054546,17.90827,0,0,0,-22.77589,4.913326,17.86484
179.6622,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.6725,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.6844,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.6955,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.7065,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.7168,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.7253,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.7358,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.7466,-22.60758,5.054801,17.90675,0,0,0,-22.77589,4.913326,17.86484
179.7598,-22.60758,5.054801,17.90675,0,0,0,-22.77589,4.913326,17.86484
179.7734,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.7836,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.7972,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.8073,-22.60758,5.054801,17.90675,0,0,0,-22.77589,4.913326,17.86484
179.8167,-22.60758,5.054801,17.90675,0,0,0,-22.77589,4.913326,17.86484
179.8251,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.8357,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.8444,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.8537,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.8641,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.8739,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.8854,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.8961,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.9041,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.9135,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.9217,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.9318,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.9428,-22.60694,5.054546,17.90827,0,0,0,-22.77589,4.913326,17.86484
179.9525,-22.60694,5.054546,17.90827,0,0,0,-22.77589,4.913326,17.86484
179.9612,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.9704,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.979,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.9871,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
179.9967,-22.60911,5.05455,17.90736,0,0,0,-22.77589,4.913326,17.86484
180.0049,-22.60758,5.054801,17.90675,0,0,0,-22.77589,4.913326,17.86484
180.0172,-22.60758,5.054801,17.90675,0,0,0,-22.77589,4.913326,17.86484
180.0287,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
180.039,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
180.0478,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
180.0573,-22.60847,5.054296,17.90888,0,0,0,-22.77589,4.913326,17.86484
180.0659,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
180.0749,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
180.0831,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
180.0919,-22.60783,5.054044,17.9104,0,0,0,-22.77589,4.913326,17.86484
180.1007,-22.60629,5.054295,17.90979,0,0,0,-22.77589,4.913326,17.86484
180.1098,-22.60629,5.054295,17.90979,0,0,0,-22.77589,4.913326,17.86484
180.1176,-22.60629,5.054295,17.90979,0,0,0,-22.77589,4.913326,17.86484
180.1252,-22.60629,5.054045,17.91168,0,0,0,-22.77589,4.913326,17.86484
180.1351,-22.60629,5.054045,17.91168,0,0,0,-22.77589,4.913326,17.86484
180.1431,-22.60783,5.053794,17.91228,0,0,0,-22.77589,4.913326,17.86484
180.1541,-22.60783,5.053794,17.91228,0,0,0,-22.77589,4.913326,17.86484
180.1639,-22.60783,5.053794,17.91228,0,0,0,-22.77589,4.913326,17.86484
180.1751,-22.60783,5.053794,17.91228,0,0,0,-22.77589,4.913326,17.86484
180.1852,-22.60783,5.053794,17.91228,0,0,0,-22.77589,4.913326,17.86484
180.197,-22.60783,5.053794,17.91228,0,0,0,-22.77589,4.913326,17.86484
180.2062,-22.60565,5.053795,17.9132,0,0,0,-22.77589,4.913326,17.86484
180.2209,-22.60629,5.054044,17.91168,0,0,0,-22.77589,4.913326,17.86484
180.2318,-22.60629,5.054044,17.91168,0,0,0,-22.77589,4.913326,17.86484
180.241,-22.60565,5.053795,17.9132,0,0,0,-22.77589,4.913326,17.86484
180.2527,-22.60565,5.053795,17.9132,0,0,0,-22.77589,4.913326,17.86484
180.2653,-22.60679,5.052871,17.91475,0,0,0,-22.77589,4.913326,17.86484
180.2758,-22.60679,5.052871,17.91475,0,0,0,-22.77589,4.913326,17.86484
180.2853,-22.60478,5.053179,17.91529,0,0,0,-22.77589,4.913326,17.86484
180.2979,-22.60478,5.053179,17.91529,0,0,0,-22.77589,4.913326,17.86484
180.3067,-22.60478,5.053179,17.91529,0,0,0,-22.77589,4.913326,17.86484
180.3175,-22.60478,5.053179,17.91529,0,0,0,-22.77589,4.913326,17.86484
180.3257,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.3358,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.3445,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.3542,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.3659,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.3761,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.3862,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.3966,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.406,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.4167,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.426,-22.60567,5.052928,17.91552,0,0,0,-22.77589,4.913326,17.86484
180.436,-22.60567,5.052928,17.91552,0,0,0,-22.77589,4.913326,17.86484
180.4452,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.4554,-22.60414,5.053179,17.91492,0,0,0,-22.77589,4.913326,17.86484
180.4641,-22.60567,5.052928,17.91552,0,0,0,-22.77589,4.913326,17.86484
180.4742,-22.60567,5.052928,17.91552,0,0,0,-22.77589,4.913326,17.86484
180.4837,-22.60567,5.052928,17.91552,0,0,0,-22.77589,4.913326,17.86484
180.4941,-22.60567,5.052928,17.91552,0,0,0,-22.77589,4.913326,17.86484
180.5023,-22.60503,5.052684,17.91705,0,0,0,-22.77589,4.913326,17.86484
180.5121,-22.60503,5.052684,17.91705,0,0,0,-22.77589,4.913326,17.86484
180.5211,-22.60349,5.052936,17.91644,0,0,0,-22.77589,4.913326,17.86484
180.5307,-22.60349,5.052936,17.91644,0,0,0,-22.77589,4.913326,17.86484
180.5391,-22.60349,5.052936,17.91644,0,0,0,-22.77589,4.913326,17.86484
180.5486,-22.60349,5.052936,17.91644,0,0,0,-22.77589,4.913326,17.86484
180.5581,-22.60349,5.052936,17.91644,0,0,0,-22.77589,4.913326,17.86484
180.5668,-22.60519,5.052986,17.91666,0,0,0,-22.77589,4.913326,17.86484
180.5769,-22.60519,5.052986,17.91666,0,0,0,-22.77589,4.913326,17.86484
180.5865,-22.60366,5.053237,17.91605,0,0,0,-22.77589,4.913326,17.86484
180.5961,-22.60366,5.053237,17.91605,0,0,0,-22.77589,4.913326,17.86484
180.6043,-22.60519,5.052986,17.91666,0,0,0,-22.77589,4.913326,17.86484
180.6145,-22.60519,5.052986,17.91666,0,0,0,-22.77589,4.913326,17.86484
180.6224,-22.60431,5.05348,17.91453,0,0,0,-22.77589,4.913326,17.86484
180.6322,-22.60431,5.05348,17.91453,0,0,0,-22.77589,4.913326,17.86484
180.6406,-22.60431,5.053481,17.91453,0,0,0,-22.77589,4.913326,17.86484
180.6511,-22.60431,5.053481,17.91453,0,0,0,-22.77589,4.913326,17.86484
180.6616,-22.60366,5.053238,17.91605,0,0,0,-22.77589,4.913326,17.86484
180.6712,-22.60366,5.053238,17.91605,0,0,0,-22.77589,4.913326,17.86484
180.6796,-22.60366,5.053238,17.91605,0,0,0,-22.77589,4.913326,17.86484
180.689,-22.60447,5.053782,17.91415,0,0,0,-22.77589,4.913326,17.86484
180.7021,-22.60447,5.053782,17.91415,0,0,0,-22.77589,4.913326,17.86484
180.7126,-22.60447,5.053782,17.91415,0,0,0,-22.77589,4.913326,17.86484
180.7212,-22.60447,5.053782,17.91415,0,0,0,-22.77589,4.913326,17.86484
180.7342,-22.60447,5.053782,17.91415,0,0,0,-22.77589,4.913326,17.86484
