Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
180.7438,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.7545,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.7643,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.7758,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.7865,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.8013,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.8134,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.825,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.8366,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.8474,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.8582,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.8685,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.8799,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.8886,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
180.9,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.9106,-22.60464,5.054083,17.91376,0,0,0,-22.77589,4.913326,17.86484
180.9203,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
180.9303,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
180.9417,-22.60528,5.054327,17.91224,0,0,0,-22.77589,4.913326,17.86484
180.9513,-22.60528,5.054327,17.91224,0,0,0,-22.77589,4.913326,17.86484
180.9628,-22.60528,5.054327,17.91224,0,0,0,-22.77589,4.913326,17.86484
180.9725,-22.60528,5.054327,17.91224,0,0,0,-22.77589,4.913326,17.86484
180.9817,-22.60528,5.054327,17.91224,0,0,0,-22.77589,4.913326,17.86484
180.9909,-22.60528,5.054327,17.91224,0,0,0,-22.77589,4.913326,17.86484
181.0003,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
181.0107,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
181.0191,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
181.0281,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
181.0375,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
181.0464,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
181.0563,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
181.0652,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
181.0754,-22.60375,5.05458,17.91163,0,0,0,-22.77589,4.913326,17.86484
181.0842,-22.60439,5.054827,17.91011,0,0,0,-22.77589,4.913326,17.86484
181.0948,-22.60439,5.054827,17.91011,0,0,0,-22.77589,4.913326,17.86484
181.1035,-22.60221,5.054835,17.91103,0,0,0,-22.77589,4.913326,17.86484
181.1135,-22.60221,5.054835,17.91103,0,0,0,-22.77589,4.913326,17.86484
181.1224,-22.60068,5.055092,17.91042,0,0,0,-22.77589,4.913326,17.86484
181.1321,-22.60068,5.055092,17.91042,0,0,0,-22.77589,4.913326,17.86484
181.1435,-22.59979,5.055598,17.9083,0,0,0,-22.77589,4.913326,17.86484
181.1535,-22.59979,5.055598,17.9083,0,0,0,-22.77589,4.913326,17.86484
181.1636,-22.59915,5.055351,17.90982,0,0,0,-22.77589,4.913326,17.86484
181.1729,-22.59915,5.055351,17.90982,0,0,0,-22.77589,4.913326,17.86484
181.1812,-22.59979,5.055598,17.9083,0,0,0,-22.77589,4.913326,17.86484
181.1902,-22.59979,5.055598,17.9083,0,0,0,-22.77589,4.913326,17.86484
181.1991,-22.59979,5.055598,17.9083,0,0,0,-22.77589,4.913326,17.86484
181.2072,-22.59915,5.055351,17.90982,0,0,0,-22.77589,4.913326,17.86484
181.218,-22.59915,5.055351,17.90982,0,0,0,-22.77589,4.913326,17.86484
181.2274,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.2371,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.2462,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.2554,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.2645,-22.59762,5.055613,17.90922,0,0,0,-22.77589,4.913326,17.86484
181.274,-22.59762,5.055613,17.90922,0,0,0,-22.77589,4.913326,17.86484
181.2836,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.293,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3013,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.311,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3195,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3286,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3395,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3495,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3597,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3683,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3779,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3868,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.3999,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.4105,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.4217,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.4349,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.4439,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.4546,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.4654,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.4764,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.4883,-22.59979,5.055598,17.9083,0,0,0,-22.77589,4.913326,17.86484
181.4988,-22.59979,5.055598,17.9083,0,0,0,-22.77589,4.913326,17.86484
181.5083,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.5195,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.5285,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.5391,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.5483,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.5582,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.5677,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.5782,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.5871,-22.59673,5.056123,17.90709,0,0,0,-22.77589,4.913326,17.86484
181.5976,-22.59673,5.056123,17.90709,0,0,0,-22.77589,4.913326,17.86484
181.606,-22.59673,5.056123,17.90709,0,0,0,-22.77589,4.913326,17.86484
181.616,-22.59673,5.056123,17.90709,0,0,0,-22.77589,4.913326,17.86484
181.6241,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.6336,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.6421,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.6517,-22.59826,5.05586,17.90769,0,0,0,-22.77589,4.913326,17.86484
181.66,-22.59673,5.056123,17.90709,0,0,0,-22.77589,4.913326,17.86484
181.6699,-22.59673,5.056123,17.90709,0,0,0,-22.77589,4.913326,17.86484
181.6786,-22.59673,5.056123,17.90709,0,0,0,-22.77589,4.913326,17.86484
181.6871,-22.59915,5.05568,17.9056,0,0,0,-22.77589,4.913326,17.86484
181.6983,-22.59915,5.05568,17.9056,0,0,0,-22.77589,4.913326,17.86484
181.7066,-22.59851,5.055431,17.90712,0,0,0,-22.77589,4.913326,17.86484
181.7164,-22.59851,5.055431,17.90712,0,0,0,-22.77589,4.913326,17.86484
181.7248,-22.59876,5.055004,17.90655,0,0,0,-22.77589,4.913326,17.86484
181.7347,-22.59876,5.055004,17.90655,0,0,0,-22.77589,4.913326,17.86484
181.7428,-22.59723,5.055267,17.90595,0,0,0,-22.77589,4.913326,17.86484
181.7536,-22.59723,5.055267,17.90595,0,0,0,-22.77589,4.913326,17.86484
181.762,-22.59658,5.055355,17.90325,0,0,0,-22.77589,4.913326,17.86484
181.7713,-22.59658,5.055355,17.90325,0,0,0,-22.77589,4.913326,17.86484
181.7803,-22.59466,5.054945,17.9036,0,0,0,-22.77589,4.913326,17.86484
181.7897,-22.59466,5.054945,17.9036,0,0,0,-22.77589,4.913326,17.86484
181.7985,-22.59466,5.054945,17.9036,0,0,0,-22.77589,4.913326,17.86484
181.8073,-22.59224,5.055737,17.90088,0,0,0,-22.58418,4.944263,17.88093
181.8191,-22.59224,5.055737,17.90088,0,0,0,-22.58418,4.944263,17.88093
181.8283,-22.59224,5.055737,17.90088,0,0,0,-22.58418,4.944263,17.88093
181.8378,-22.59224,5.055737,17.90088,0,0,0,-22.58418,4.944263,17.88093
181.8463,-22.59095,5.055584,17.89971,0,0,0,-22.58418,4.944263,17.88093
181.8567,-22.59095,5.055584,17.89971,0,0,0,-22.58418,4.944263,17.88093
181.8661,-22.59095,5.055584,17.89971,0,0,0,-22.58418,4.944263,17.88093
181.8772,-22.59095,5.055584,17.89971,0,0,0,-22.58418,4.944263,17.88093
181.8853,-22.59095,5.055584,17.89971,0,0,0,-22.58418,4.944263,17.88093
181.8957,-22.59095,5.055584,17.89971,0,0,0,-22.58418,4.944263,17.88093
181.9041,-22.58942,5.05586,17.89911,0,0,0,-22.58418,4.944263,17.88093
181.9137,-22.58942,5.05586,17.89911,0,0,0,-22.58418,4.944263,17.88093
181.922,-22.58942,5.055859,17.89911,0,0,0,-22.58418,4.944263,17.88093
181.9314,-22.58942,5.055859,17.89911,0,0,0,-22.58418,4.944263,17.88093
181.9395,-22.58942,5.055859,17.89911,0,0,0,-22.58418,4.944263,17.88093
181.9488,-22.58942,5.055859,17.89911,0,0,0,-22.58418,4.944263,17.88093
181.9584,-22.58942,5.055859,17.89911,0,0,0,-22.58418,4.944263,17.88093
181.9695,-22.58942,5.055607,17.901,0,0,0,-22.58418,4.944263,17.88093
181.9789,-22.58942,5.055607,17.901,0,0,0,-22.58418,4.944263,17.88093
181.9873,-22.59006,5.055859,17.89948,0,0,0,-22.58418,4.944263,17.88093
181.9965,-22.59006,5.055859,17.89948,0,0,0,-22.58418,4.944263,17.88093
182.0049,-22.59045,5.05654,17.89853,0,0,0,-22.58418,4.944263,17.88093
182.0138,-22.59045,5.05654,17.89853,0,0,0,-22.58418,4.944263,17.88093
182.0215,-22.59045,5.05654,17.89853,0,0,0,-22.58418,4.944263,17.88093
182.0304,-22.59045,5.05654,17.89853,0,0,0,-22.58418,4.944263,17.88093
182.038,-22.59045,5.05654,17.89853,0,0,0,-22.58418,4.944263,17.88093
182.0465,-22.59092,5.056239,17.89928,0,0,0,-22.58418,4.944263,17.88093
182.0552,-22.59092,5.056239,17.89928,0,0,0,-22.58418,4.944263,17.88093
182.0634,-22.59092,5.056239,17.89928,0,0,0,-22.58418,4.944263,17.88093
182.0732,-22.59092,5.056239,17.89928,0,0,0,-22.58418,4.944263,17.88093
182.0827,-22.59156,5.056495,17.89777,0,0,0,-22.58418,4.944263,17.88093
182.0916,-22.59156,5.056495,17.89777,0,0,0,-22.58418,4.944263,17.88093
182.0997,-22.59156,5.056495,17.89777,0,0,0,-22.58418,4.944263,17.88093
182.1078,-22.59156,5.056239,17.89966,0,0,0,-22.58418,4.944263,17.88093
182.1167,-22.59156,5.056239,17.89966,0,0,0,-22.58418,4.944263,17.88093
182.1253,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.1354,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.1469,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.1563,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.1661,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.1758,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.1842,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.1937,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.2022,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.2144,-22.5922,5.056495,17.89814,0,0,0,-22.58418,4.944263,17.88093
182.2238,-22.59284,5.056753,17.89662,0,0,0,-22.58418,4.944263,17.88093
182.2339,-22.59284,5.056753,17.89662,0,0,0,-22.58418,4.944263,17.88093
182.2441,-22.59284,5.056753,17.89662,0,0,0,-22.58418,4.944263,17.88093
182.2546,-22.59284,5.056753,17.89662,0,0,0,-22.58418,4.944263,17.88093
182.2648,-22.59131,5.057031,17.89602,0,0,0,-22.58418,4.944263,17.88093
182.2751,-22.59131,5.057031,17.89602,0,0,0,-22.58418,4.944263,17.88093
182.2868,-22.59067,5.057031,17.89565,0,0,0,-22.58418,4.944263,17.88093
182.2966,-22.59067,5.057031,17.89565,0,0,0,-22.58418,4.944263,17.88093
182.3049,-22.5922,5.056753,17.89625,0,0,0,-22.58418,4.944263,17.88093
182.3143,-22.5922,5.056753,17.89625,0,0,0,-22.58418,4.944263,17.88093
182.3221,-22.59204,5.056452,17.89664,0,0,0,-22.58418,4.944263,17.88093
182.3312,-22.59204,5.056452,17.89664,0,0,0,-22.58418,4.944263,17.88093
182.3405,-22.59187,5.05615,17.89702,0,0,0,-22.58418,4.944263,17.88093
182.3501,-22.59187,5.05615,17.89702,0,0,0,-22.58418,4.944263,17.88093
182.3623,-22.59277,5.055875,17.89725,0,0,0,-22.58418,4.944263,17.88093
182.3721,-22.59277,5.055875,17.89725,0,0,0,-22.58418,4.944263,17.88093
182.3812,-22.59043,5.055848,17.89666,0,0,0,-22.58418,4.944263,17.88093
182.3905,-22.59043,5.055848,17.89666,0,0,0,-22.58418,4.944263,17.88093
182.4018,-22.5898,5.055849,17.89628,0,0,0,-22.58418,4.944263,17.88093
182.4115,-22.5898,5.055849,17.89628,0,0,0,-22.58418,4.944263,17.88093
182.4227,-22.58875,5.055971,17.89686,0,0,0,-22.58418,4.944263,17.88093
182.4322,-22.58875,5.055971,17.89686,0,0,0,-22.58418,4.944263,17.88093
182.4403,-22.58778,5.055366,17.89726,0,0,0,-22.58418,4.944263,17.88093
182.4497,-22.58778,5.055366,17.89726,0,0,0,-22.58418,4.944263,17.88093
182.4577,-22.58778,5.055366,17.89726,0,0,0,-22.58418,4.944263,17.88093
182.4661,-22.58553,5.054504,17.89879,0,0,0,-22.58418,4.944263,17.88093
182.4772,-22.58553,5.054504,17.89879,0,0,0,-22.58418,4.944263,17.88093
182.4865,-22.58455,5.053899,17.89918,0,0,0,-22.58418,4.944263,17.88093
182.4966,-22.58455,5.053899,17.89918,0,0,0,-22.58418,4.944263,17.88093
182.5084,-22.58261,5.054194,17.90185,0,0,0,-22.58418,4.944263,17.88093
182.5187,-22.58261,5.054194,17.90185,0,0,0,-22.58418,4.944263,17.88093
182.5307,-22.58097,5.054137,17.90376,0,0,0,-22.58418,4.944263,17.88093
182.5403,-22.57927,5.054011,17.90585,0,0,0,-22.58418,4.944263,17.88093
182.5518,-22.57927,5.054011,17.90585,0,0,0,-22.58418,4.944263,17.88093
182.5616,-22.57716,5.05426,17.907,0,0,0,-22.58418,4.944263,17.88093
182.5721,-22.57716,5.05426,17.907,0,0,0,-22.58418,4.944263,17.88093
182.5815,-22.57585,5.053194,17.90856,0,0,0,-22.58418,4.944263,17.88093
182.5916,-22.57585,5.053194,17.90856,0,0,0,-22.58418,4.944263,17.88093
182.6003,-22.57082,5.052433,17.91042,0,0,0,-22.58418,4.944263,17.88093
182.6105,-22.57082,5.052433,17.91042,0,0,0,-22.58418,4.944263,17.88093
182.6186,-22.57082,5.052433,17.91042,0,0,0,-22.58418,4.944263,17.88093
182.6266,-22.56784,5.051064,17.91576,0,0,0,-22.58418,4.944263,17.88093
182.6358,-22.56784,5.051064,17.91576,0,0,0,-22.58418,4.944263,17.88093
182.6442,-22.56171,5.050986,17.92006,0,0,0,-22.58418,4.944263,17.88093
182.6535,-22.56171,5.050986,17.92006,0,0,0,-22.58418,4.944263,17.88093
182.6649,-22.55841,5.05087,17.92382,0,0,0,-22.58418,4.944263,17.88093
182.6743,-22.55841,5.05087,17.92382,0,0,0,-22.58418,4.944263,17.88093
182.6829,-22.55633,5.050937,17.92664,0,0,0,-22.58418,4.944263,17.88093
182.6932,-22.55633,5.050937,17.92664,0,0,0,-22.58418,4.944263,17.88093
182.7026,-22.55372,5.0519,17.92847,0,0,0,-22.58418,4.944263,17.88093
182.7139,-22.55372,5.0519,17.92847,0,0,0,-22.58418,4.944263,17.88093
182.7228,-22.55257,5.052771,17.9292,0,0,0,-22.58418,4.944263,17.88093
182.7344,-22.55257,5.052771,17.9292,0,0,0,-22.58418,4.944263,17.88093
182.7433,-22.55302,5.052619,17.93038,0,0,0,-22.58418,4.944263,17.88093
182.753,-22.55302,5.052619,17.93038,0,0,0,-22.58418,4.944263,17.88093
182.7613,-22.54978,5.053024,17.92992,0,0,0,-22.58418,4.944263,17.88093
182.771,-22.54978,5.053024,17.92992,0,0,0,-22.58418,4.944263,17.88093
182.7796,-22.54978,5.053024,17.92992,0,0,0,-22.58418,4.944263,17.88093
182.7881,-22.54798,5.052094,17.93026,0,0,0,-22.58418,4.944263,17.88093
182.7975,-22.54798,5.052094,17.93026,0,0,0,-22.58418,4.944263,17.88093
182.8059,-22.54548,5.051979,17.92809,0,0,0,-22.58418,4.944263,17.88093
182.8152,-22.54548,5.051979,17.92809,0,0,0,-22.58418,4.944263,17.88093
182.8239,-22.54283,5.051294,17.93031,0,0,0,-22.58418,4.944263,17.88093
182.8332,-22.54283,5.051294,17.93031,0,0,0,-22.58418,4.944263,17.88093
182.8417,-22.54018,5.050606,17.93252,0,0,0,-22.58418,4.944263,17.88093
182.8527,-22.54018,5.050606,17.93252,0,0,0,-22.58418,4.944263,17.88093
182.8625,-22.53659,5.051172,17.93277,0,0,0,-22.58418,4.944263,17.88093
182.8722,-22.53659,5.051172,17.93277,0,0,0,-22.58418,4.944263,17.88093
182.8817,-22.53345,5.050792,17.9342,0,0,0,-22.58418,4.944263,17.88093
182.8924,-22.53345,5.050792,17.9342,0,0,0,-22.58418,4.944263,17.88093
182.9021,-22.52861,5.050158,17.93727,0,0,0,-22.58418,4.944263,17.88093
182.9116,-22.52861,5.050158,17.93727,0,0,0,-22.58418,4.944263,17.88093
182.9199,-22.52861,5.050158,17.93727,0,0,0,-22.58418,4.944263,17.88093
182.9282,-22.52255,5.049772,17.9374,0,0,0,-22.58418,4.944263,17.88093
182.9376,-22.52255,5.049772,17.9374,0,0,0,-22.58418,4.944263,17.88093
182.9468,-22.51763,5.050114,17.93872,0,0,0,-22.58418,4.944263,17.88093
182.958,-22.51763,5.050114,17.93872,0,0,0,-22.58418,4.944263,17.88093
182.9676,-22.51003,5.049019,17.94011,0,0,0,-22.58418,4.944263,17.88093
182.9794,-22.51003,5.049019,17.94011,0,0,0,-22.58418,4.944263,17.88093
182.991,-22.50203,5.049043,17.94046,0,0,0,-22.58418,4.944263,17.88093
183.0014,-22.49845,5.048825,17.94066,0,0,0,-22.58418,4.944263,17.88093
183.012,-22.49845,5.048825,17.94066,0,0,0,-22.58418,4.944263,17.88093
183.0204,-22.49286,5.049172,17.94149,0,0,0,-22.58418,4.944263,17.88093
183.0304,-22.49286,5.049172,17.94149,0,0,0,-22.58418,4.944263,17.88093
183.0409,-22.48646,5.049262,17.9402,0,0,0,-22.58418,4.944263,17.88093
183.0512,-22.48646,5.049262,17.9402,0,0,0,-22.58418,4.944263,17.88093
183.0599,-22.48646,5.049262,17.9402,0,0,0,-22.58418,4.944263,17.88093
183.0738,-22.47856,5.04897,17.94048,0,0,0,-22.58418,4.944263,17.88093
183.0839,-22.47515,5.049079,17.94027,0,0,0,-22.58418,4.944263,17.88093
183.0967,-22.47515,5.049079,17.94027,0,0,0,-22.58418,4.944263,17.88093
183.1068,-22.46985,5.049198,17.93857,0,0,0,-22.58418,4.944263,17.88093
183.1163,-22.46985,5.049198,17.93857,0,0,0,-22.58418,4.944263,17.88093
183.1279,-22.46505,5.048221,17.93767,0,0,0,-22.58418,4.944263,17.88093
183.1369,-22.46505,5.048221,17.93767,0,0,0,-22.58418,4.944263,17.88093
183.1455,-22.46063,5.047686,17.93774,0,0,0,-22.58418,4.944263,17.88093
183.1551,-22.46063,5.047686,17.93774,0,0,0,-22.58418,4.944263,17.88093
183.1649,-22.45603,5.047886,17.93437,0,0,0,-22.58418,4.944263,17.88093
183.1754,-22.45603,5.047886,17.93437,0,0,0,-22.58418,4.944263,17.88093
183.1857,-22.4535,5.046702,17.9361,0,0,0,-22.58418,4.944263,17.88093
183.1966,-22.4535,5.046702,17.9361,0,0,0,-22.58418,4.944263,17.88093
183.2066,-22.44935,5.047565,17.93176,0,0,0,-22.58418,4.944263,17.88093
183.2172,-22.44935,5.047565,17.93176,0,0,0,-22.58418,4.944263,17.88093
183.2266,-22.44844,5.046918,17.93182,0,0,0,-22.58418,4.944263,17.88093
183.2378,-22.44844,5.046918,17.93182,0,0,0,-22.58418,4.944263,17.88093
183.2474,-22.44495,5.046712,17.93169,0,0,0,-22.58418,4.944263,17.88093
183.2572,-22.44495,5.046712,17.93169,0,0,0,-22.58418,4.944263,17.88093
183.2664,-22.44191,5.047163,17.93061,0,0,0,-22.58418,4.944263,17.88093
183.2761,-22.44191,5.047163,17.93061,0,0,0,-22.58418,4.944263,17.88093
183.2852,-22.44242,5.047724,17.93146,0,0,0,-22.58418,4.944263,17.88093
183.295,-22.44242,5.047724,17.93146,0,0,0,-22.58418,4.944263,17.88093
183.303,-22.43983,5.049715,17.935,0,0,0,-22.58418,4.944263,17.88093
183.3138,-22.43983,5.049715,17.935,0,0,0,-22.58418,4.944263,17.88093
183.322,-22.43732,5.050825,17.93654,0,0,0,-22.58418,4.944263,17.88093
183.3319,-22.43732,5.050825,17.93654,0,0,0,-22.58418,4.944263,17.88093
183.3399,-22.43732,5.050825,17.93654,0,0,0,-22.58418,4.944263,17.88093
183.3484,-22.43442,5.050398,17.94086,0,0,0,-22.58418,4.944263,17.88093
183.3583,-22.43442,5.050398,17.94086,0,0,0,-22.58418,4.944263,17.88093
183.367,-22.43244,5.048863,17.94521,0,0,0,-22.58418,4.944263,17.88093
183.3789,-22.43244,5.048863,17.94521,0,0,0,-22.58418,4.944263,17.88093
183.3872,-22.42874,5.04786,17.9511,0,0,0,-22.58418,4.944263,17.88093
183.4003,-22.42495,5.047949,17.95344,0,0,0,-22.58418,4.944263,17.88093
183.4109,-22.42495,5.047949,17.95344,0,0,0,-22.58418,4.944263,17.88093
183.4203,-22.42047,5.046943,17.95908,0,0,0,-22.58418,4.944263,17.88093
183.431,-22.42047,5.046943,17.95908,0,0,0,-22.58418,4.944263,17.88093
183.4447,-22.41474,5.048375,17.95806,0,0,0,-22.58418,4.944263,17.88093
183.4541,-22.41474,5.048375,17.95806,0,0,0,-22.58418,4.944263,17.88093
183.4624,-22.41208,5.049187,17.95989,0,0,0,-22.58418,4.944263,17.88093
183.4721,-22.41208,5.049187,17.95989,0,0,0,-22.58418,4.944263,17.88093
183.4834,-22.40771,5.05059,17.95969,0,0,0,-22.58418,4.944263,17.88093
183.4945,-22.40771,5.05059,17.95969,0,0,0,-22.58418,4.944263,17.88093
183.5049,-22.40218,5.051865,17.96179,0,0,0,-22.58418,4.944263,17.88093
183.5151,-22.40218,5.051865,17.96179,0,0,0,-22.58418,4.944263,17.88093
183.5236,-22.40035,5.052605,17.96371,0,0,0,-22.58418,4.944263,17.88093
183.5334,-22.40035,5.052605,17.96371,0,0,0,-22.58418,4.944263,17.88093
183.5422,-22.39784,5.054244,17.96336,0,0,0,-22.58418,4.944263,17.88093
183.555,-22.39784,5.054244,17.96336,0,0,0,-22.58418,4.944263,17.88093
183.5631,-22.39458,5.055287,17.96449,0,0,0,-22.58418,4.944263,17.88093
183.5726,-22.39458,5.055287,17.96449,0,0,0,-22.58418,4.944263,17.88093
183.5813,-22.39547,5.056481,17.961,0,0,0,-22.58418,4.944263,17.88093
183.5912,-22.39547,5.056481,17.961,0,0,0,-22.58418,4.944263,17.88093
183.5994,-22.39547,5.056481,17.961,0,0,0,-22.58418,4.944263,17.88093
183.6073,-22.39539,5.057369,17.95767,0,0,0,-22.58418,4.944263,17.88093
183.6165,-22.39539,5.057369,17.95767,0,0,0,-22.58418,4.944263,17.88093
183.6246,-22.3974,5.058492,17.95377,0,0,0,-22.58418,4.944263,17.88093
183.634,-22.3974,5.058492,17.95377,0,0,0,-22.58418,4.944263,17.88093
183.6423,-22.39865,5.059393,17.95136,0,0,0,-22.58418,4.944263,17.88093
183.6526,-22.39865,5.059393,17.95136,0,0,0,-22.58418,4.944263,17.88093
183.6611,-22.39941,5.059628,17.94989,0,0,0,-22.58418,4.944263,17.88093
183.6704,-22.39941,5.059628,17.94989,0,0,0,-22.58418,4.944263,17.88093
183.6815,-22.40026,5.060103,17.9465,0,0,0,-22.58418,4.944263,17.88093
183.6922,-22.40026,5.060103,17.9465,0,0,0,-22.58418,4.944263,17.88093
183.7016,-22.40037,5.060344,17.94458,0,0,0,-22.58418,4.944263,17.88093
183.7117,-22.40037,5.060344,17.94458,0,0,0,-22.58418,4.944263,17.88093
183.7206,-22.399,5.060904,17.94195,0,0,0,-22.58418,4.944263,17.88093
183.7298,-22.399,5.060904,17.94195,0,0,0,-22.58418,4.944263,17.88093
183.7384,-22.399,5.060904,17.94195,0,0,0,-22.58418,4.944263,17.88093
183.7471,-22.39829,5.061831,17.93818,0,0,0,-22.58418,4.944263,17.88093
183.7561,-22.39829,5.061831,17.93818,0,0,0,-22.58418,4.944263,17.88093
183.764,-22.39628,5.062398,17.93509,0,0,0,-22.58418,4.944263,17.88093
183.7726,-22.39628,5.062398,17.93509,0,0,0,-22.58418,4.944263,17.88093
183.7804,-22.39639,5.062649,17.93318,0,0,0,-22.58418,4.944263,17.88093
183.7903,-22.39639,5.062649,17.93318,0,0,0,-22.58418,4.944263,17.88093
