Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
183.8004,-22.39559,5.063333,17.93132,0,0,0,-22.58418,4.944263,17.88093
183.8105,-22.39559,5.063333,17.93132,0,0,0,-22.58418,4.944263,17.88093
183.8188,-22.39559,5.063333,17.93132,0,0,0,-22.58418,4.944263,17.88093
183.8273,-22.395,5.063495,17.92738,0,0,0,-22.58418,4.944263,17.88093
183.8374,-22.395,5.063495,17.92738,0,0,0,-22.58418,4.944263,17.88093
183.8455,-22.3927,5.063468,17.92654,0,0,0,-22.58418,4.944263,17.88093
183.8548,-22.3927,5.063468,17.92654,0,0,0,-22.58418,4.944263,17.88093
183.8639,-22.39247,5.063028,17.92531,0,0,0,-22.58418,4.944263,17.88093
183.8748,-22.39247,5.063028,17.92531,0,0,0,-22.58418,4.944263,17.88093
183.888,-22.38953,5.063003,17.92401,0,0,0,-22.58418,4.944263,17.88093
183.8993,-22.38953,5.063003,17.92401,0,0,0,-22.58418,4.944263,17.88093
183.9081,-22.38594,5.063655,17.92212,0,0,0,-22.58418,4.944263,17.88093
183.9177,-22.38594,5.063655,17.92212,0,0,0,-22.58418,4.944263,17.88093
183.9269,-22.38512,5.063306,17.92199,0,0,0,-22.58418,4.944263,17.88093
183.937,-22.38512,5.063306,17.92199,0,0,0,-22.58418,4.944263,17.88093
183.9486,-22.38218,5.063966,17.92055,0,0,0,-22.58418,4.944263,17.88093
183.9599,-22.38218,5.063966,17.92055,0,0,0,-22.58418,4.944263,17.88093
183.9689,-22.38141,5.063709,17.92201,0,0,0,-22.58418,4.944263,17.88093
183.9817,-22.37917,5.063785,17.92275,0,0,0,-22.58418,4.944263,17.88093
183.9912,-22.37917,5.063785,17.92275,0,0,0,-22.58418,4.944263,17.88093
184.0002,-22.37763,5.063278,17.92566,0,0,0,-22.58418,4.944263,17.88093
184.0103,-22.37763,5.063278,17.92566,0,0,0,-22.58418,4.944263,17.88093
184.0204,-22.37608,5.062781,17.92858,0,0,0,-22.58418,4.944263,17.88093
184.0316,-22.37608,5.062781,17.92858,0,0,0,-22.58418,4.944263,17.88093
184.0413,-22.37531,5.062537,17.93004,0,0,0,-22.58418,4.944263,17.88093
184.0508,-22.37531,5.062537,17.93004,0,0,0,-22.58418,4.944263,17.88093
184.0597,-22.37531,5.062537,17.93004,0,0,0,-22.58418,4.944263,17.88093
184.0697,-22.37295,5.062387,17.9327,0,0,0,-22.58418,4.944263,17.88093
184.0788,-22.37295,5.062387,17.9327,0,0,0,-22.58418,4.944263,17.88093
184.0876,-22.37495,5.061811,17.93581,0,0,0,-22.58418,4.944263,17.88093
184.0965,-22.37495,5.061811,17.93581,0,0,0,-22.58418,4.944263,17.88093
184.1051,-22.37414,5.062147,17.93555,0,0,0,-22.58418,4.944263,17.88093
184.1172,-22.37414,5.062147,17.93555,0,0,0,-22.58418,4.944263,17.88093
184.1263,-22.37544,5.062147,17.93648,0,0,0,-22.58418,4.944263,17.88093
184.1394,-22.37544,5.062147,17.93648,0,0,0,-22.58418,4.944263,17.88093
184.15,-22.37663,5.06191,17.93933,0,0,0,-22.58418,4.944263,17.88093
184.161,-22.37805,5.062147,17.93833,0,0,0,-22.58418,4.944263,17.88093
184.1729,-22.37805,5.062147,17.93833,0,0,0,-22.58418,4.944263,17.88093
184.1864,-22.37794,5.06191,17.94025,0,0,0,-22.58418,4.944263,17.88093
184.1965,-22.37794,5.06191,17.94025,0,0,0,-22.58418,4.944263,17.88093
184.2054,-22.37925,5.06191,17.94118,0,0,0,-22.58418,4.944263,17.88093
184.216,-22.37925,5.06191,17.94118,0,0,0,-22.58418,4.944263,17.88093
184.2257,-22.38138,5.061574,17.94235,0,0,0,-22.58418,4.944263,17.88093
184.2396,-22.38138,5.061574,17.94235,0,0,0,-22.58418,4.944263,17.88093
184.2487,-22.38122,5.06191,17.94255,0,0,0,-22.58418,4.944263,17.88093
184.2585,-22.38122,5.06191,17.94255,0,0,0,-22.58418,4.944263,17.88093
184.2677,-22.38187,5.06191,17.94302,0,0,0,-22.58418,4.944263,17.88093
184.2773,-22.38187,5.06191,17.94302,0,0,0,-22.58418,4.944263,17.88093
184.2859,-22.38253,5.06191,17.94348,0,0,0,-22.58418,4.944263,17.88093
184.2959,-22.38253,5.06191,17.94348,0,0,0,-22.58418,4.944263,17.88093
184.3043,-22.38318,5.06191,17.94394,0,0,0,-22.58418,4.944263,17.88093
184.3145,-22.38318,5.06191,17.94394,0,0,0,-22.58418,4.944263,17.88093
184.3231,-22.38384,5.06191,17.94439,0,0,0,-22.58418,4.944263,17.88093
184.3329,-22.38384,5.06191,17.94439,0,0,0,-22.58418,4.944263,17.88093
184.3408,-22.38449,5.06191,17.94485,0,0,0,-22.58418,4.944263,17.88093
184.3505,-22.38449,5.06191,17.94485,0,0,0,-22.58418,4.944263,17.88093
184.3593,-22.38449,5.06191,17.94485,0,0,0,-22.58418,4.944263,17.88093
184.3704,-22.38663,5.061574,17.94602,0,0,0,-22.58418,4.944263,17.88093
184.3799,-22.38663,5.061574,17.94602,0,0,0,-22.58418,4.944263,17.88093
184.3891,-22.38522,5.062023,17.9469,0,0,0,-22.58418,4.944263,17.88093
184.4011,-22.38736,5.061687,17.94806,0,0,0,-22.58418,4.944263,17.88093
184.4111,-22.38736,5.061687,17.94806,0,0,0,-22.58418,4.944263,17.88093
184.4232,-22.38585,5.061223,17.95101,0,0,0,-22.58418,4.944263,17.88093
184.4341,-22.38585,5.061223,17.95101,0,0,0,-22.58418,4.944263,17.88093
184.4457,-22.38276,5.060877,17.95517,0,0,0,-22.58418,4.944263,17.88093
184.4601,-22.38349,5.060319,17.95735,0,0,0,-22.58418,4.944263,17.88093
184.474,-22.38349,5.060319,17.95735,0,0,0,-22.58418,4.944263,17.88093
184.4835,-22.38264,5.059879,17.96075,0,0,0,-22.58418,4.944263,17.88093
184.4938,-22.38264,5.059879,17.96075,0,0,0,-22.58418,4.944263,17.88093
184.5029,-22.38041,5.059997,17.96152,0,0,0,-22.58418,4.944263,17.88093
184.5146,-22.38041,5.059997,17.96152,0,0,0,-22.58418,4.944263,17.88093
184.5243,-22.38215,5.059217,17.96171,0,0,0,-22.58418,4.944263,17.88093
184.5346,-22.38215,5.059217,17.96171,0,0,0,-22.58418,4.944263,17.88093
184.544,-22.37917,5.059124,17.96395,0,0,0,-22.58418,4.944263,17.88093
184.554,-22.37917,5.059124,17.96395,0,0,0,-22.58418,4.944263,17.88093
184.5636,-22.37917,5.059125,17.96395,0,0,0,-22.58418,4.944263,17.88093
184.579,-22.37917,5.059125,17.96395,0,0,0,-22.58418,4.944263,17.88093
184.5879,-22.38065,5.05879,17.96466,0,0,0,-22.58418,4.944263,17.88093
184.5999,-22.38065,5.05879,17.96466,0,0,0,-22.58418,4.944263,17.88093
184.6081,-22.37767,5.058704,17.96691,0,0,0,-22.58418,4.944263,17.88093
184.6175,-22.37767,5.058704,17.96691,0,0,0,-22.58418,4.944263,17.88093
184.6259,-22.37842,5.058914,17.96543,0,0,0,-22.58418,4.944263,17.88093
184.6352,-22.37842,5.058914,17.96543,0,0,0,-22.58418,4.944263,17.88093
184.644,-22.3799,5.058578,17.96614,0,0,0,-22.58418,4.944263,17.88093
184.6537,-22.3799,5.058578,17.96614,0,0,0,-22.58418,4.944263,17.88093
184.6648,-22.37842,5.058913,17.96543,0,0,0,-22.58418,4.944263,17.88093
184.6737,-22.37842,5.058913,17.96543,0,0,0,-22.58418,4.944263,17.88093
184.6816,-22.37917,5.059125,17.96395,0,0,0,-22.58418,4.944263,17.88093
184.6913,-22.37917,5.059125,17.96395,0,0,0,-22.58418,4.944263,17.88093
184.6995,-22.37917,5.059125,17.96395,0,0,0,-22.58418,4.944263,17.88093
184.7076,-22.38068,5.059554,17.96101,0,0,0,-22.58418,4.944263,17.88093
184.7198,-22.38068,5.059554,17.96101,0,0,0,-22.58418,4.944263,17.88093
184.7304,-22.38068,5.059554,17.96101,0,0,0,-22.58418,4.944263,17.88093
184.74,-22.38068,5.059554,17.96101,0,0,0,-22.58418,4.944263,17.88093
184.7483,-22.38068,5.059554,17.96101,0,0,0,-22.58418,4.944263,17.88093
184.7573,-22.38068,5.059554,17.96101,0,0,0,-22.58418,4.944263,17.88093
184.7655,-22.38143,5.059772,17.95953,0,0,0,-22.58418,4.944263,17.88093
184.775,-22.38143,5.059772,17.95953,0,0,0,-22.58418,4.944263,17.88093
184.7838,-22.38218,5.059991,17.95806,0,0,0,-22.58418,4.944263,17.88093
184.7948,-22.38218,5.059991,17.95806,0,0,0,-22.58418,4.944263,17.88093
184.8039,-22.38294,5.060212,17.95658,0,0,0,-22.58418,4.944263,17.88093
184.814,-22.38294,5.060212,17.95658,0,0,0,-22.58418,4.944263,17.88093
184.8251,-22.38294,5.060212,17.95658,0,0,0,-22.58418,4.944263,17.88093
184.8341,-22.38294,5.060212,17.95658,0,0,0,-22.58418,4.944263,17.88093
184.8422,-22.38369,5.060436,17.95511,0,0,0,-22.58418,4.944263,17.88093
184.8536,-22.38369,5.060436,17.95511,0,0,0,-22.58418,4.944263,17.88093
184.8629,-22.3852,5.060889,17.95217,0,0,0,-22.58418,4.944263,17.88093
184.8719,-22.3852,5.060889,17.95217,0,0,0,-22.58418,4.944263,17.88093
184.8807,-22.38595,5.061118,17.9507,0,0,0,-22.58418,4.944263,17.88093
184.8928,-22.38595,5.061118,17.9507,0,0,0,-22.58418,4.944263,17.88093
184.9059,-22.38746,5.061585,17.94776,0,0,0,-22.58418,4.944263,17.88093
184.9192,-22.38746,5.061585,17.94776,0,0,0,-22.58418,4.944263,17.88093
184.9286,-22.38746,5.061585,17.94776,0,0,0,-22.58418,4.944263,17.88093
184.9385,-22.38746,5.061585,17.94776,0,0,0,-22.58418,4.944263,17.88093
184.9491,-22.3868,5.061585,17.9473,0,0,0,-22.58418,4.944263,17.88093
184.9626,-22.38533,5.061923,17.94659,0,0,0,-22.58418,4.944263,17.88093
184.9725,-22.38533,5.061923,17.94659,0,0,0,-22.58418,4.944263,17.88093
184.9809,-22.38461,5.062498,17.94442,0,0,0,-22.58418,4.944263,17.88093
184.9912,-22.38461,5.062498,17.94442,0,0,0,-22.58418,4.944263,17.88093
185.0009,-22.38313,5.06284,17.94372,0,0,0,-22.58418,4.944263,17.88093
185.0134,-22.38313,5.06284,17.94372,0,0,0,-22.58418,4.944263,17.88093
185.0232,-22.38094,5.063767,17.94084,0,0,0,-22.58418,4.944263,17.88093
185.0341,-22.38094,5.063767,17.94084,0,0,0,-22.58418,4.944263,17.88093
185.0422,-22.38018,5.063529,17.94231,0,0,0,-22.58418,4.944263,17.88093
185.0514,-22.38018,5.063529,17.94231,0,0,0,-22.58418,4.944263,17.88093
185.0596,-22.38018,5.063529,17.94231,0,0,0,-22.58418,4.944263,17.88093
185.0708,-22.37871,5.063876,17.94161,0,0,0,-22.58418,4.944263,17.88093
185.0802,-22.37953,5.063529,17.94185,0,0,0,-22.58418,4.944263,17.88093
185.0895,-22.37953,5.063529,17.94185,0,0,0,-22.58418,4.944263,17.88093
185.0978,-22.37953,5.063529,17.94185,0,0,0,-22.58418,4.944263,17.88093
185.1064,-22.37881,5.064115,17.93968,0,0,0,-22.58418,4.944263,17.88093
185.1159,-22.37881,5.064115,17.93968,0,0,0,-22.58418,4.944263,17.88093
185.1246,-22.37816,5.064116,17.93922,0,0,0,-22.58418,4.944263,17.88093
185.1347,-22.37816,5.064116,17.93922,0,0,0,-22.58418,4.944263,17.88093
185.1432,-22.37761,5.064355,17.93683,0,0,0,-22.58418,4.944263,17.88093
185.1523,-22.37761,5.064355,17.93683,0,0,0,-22.58418,4.944263,17.88093
185.1603,-22.37696,5.064355,17.93637,0,0,0,-22.58418,4.944263,17.88093
185.1695,-22.37696,5.064355,17.93637,0,0,0,-22.58418,4.944263,17.88093
185.1774,-22.37696,5.064355,17.93637,0,0,0,-22.58418,4.944263,17.88093
185.1857,-22.37602,5.063766,17.93817,0,0,0,-22.58418,4.944263,17.88093
185.1955,-22.37602,5.063766,17.93817,0,0,0,-22.58418,4.944263,17.88093
185.2046,-22.37548,5.064005,17.93578,0,0,0,-22.58418,4.944263,17.88093
185.2144,-22.37548,5.064005,17.93578,0,0,0,-22.58418,4.944263,17.88093
185.2223,-22.37391,5.064441,17.93537,0,0,0,-22.58418,4.944263,17.88093
185.2315,-22.37391,5.064441,17.93537,0,0,0,-22.58418,4.944263,17.88093
185.2396,-22.37391,5.064441,17.93537,0,0,0,-22.58418,4.944263,17.88093
185.2478,-22.37226,5.063744,17.93512,0,0,0,-22.58418,4.944263,17.88093
185.2573,-22.37226,5.063744,17.93512,0,0,0,-22.58418,4.944263,17.88093
185.2685,-22.37184,5.062937,17.93421,0,0,0,-22.58418,4.944263,17.88093
185.2782,-22.37184,5.062937,17.93421,0,0,0,-22.58418,4.944263,17.88093
185.2876,-22.36822,5.062565,17.9325,0,0,0,-22.58418,4.944263,17.88093
185.2965,-22.36822,5.062565,17.9325,0,0,0,-22.58418,4.944263,17.88093
185.304,-22.36495,5.060895,17.93364,0,0,0,-22.58418,4.944263,17.88093
185.3127,-22.36495,5.060895,17.93364,0,0,0,-22.58418,4.944263,17.88093
185.3204,-22.36163,5.05974,17.93659,0,0,0,-22.58418,4.944263,17.88093
185.3297,-22.36163,5.05974,17.93659,0,0,0,-22.58418,4.944263,17.88093
185.3412,-22.35615,5.058475,17.94193,0,0,0,-22.58418,4.944263,17.88093
185.3529,-22.35615,5.058475,17.94193,0,0,0,-22.58418,4.944263,17.88093
185.3638,-22.3498,5.055759,17.95239,0,0,0,-22.58418,4.944263,17.88093
185.3741,-22.3498,5.055759,17.95239,0,0,0,-22.58418,4.944263,17.88093
185.3833,-22.34295,5.055669,17.96197,0,0,0,-22.58418,4.944263,17.88093
185.3936,-22.34295,5.055669,17.96197,0,0,0,-22.58418,4.944263,17.88093
185.4055,-22.334,5.053975,17.97026,0,0,0,-22.58418,4.944263,17.88093
185.4157,-22.334,5.053975,17.97026,0,0,0,-22.58418,4.944263,17.88093
185.4248,-22.32853,5.053956,17.97715,0,0,0,-22.58418,4.944263,17.88093
185.4349,-22.32853,5.053956,17.97715,0,0,0,-22.58418,4.944263,17.88093
185.4442,-22.3222,5.053522,17.98739,0,0,0,-22.58418,4.944263,17.88093
185.4536,-22.3222,5.053522,17.98739,0,0,0,-22.58418,4.944263,17.88093
185.4626,-22.31786,5.053851,17.99384,0,0,0,-22.58418,4.944263,17.88093
185.4734,-22.31786,5.053851,17.99384,0,0,0,-22.58418,4.944263,17.88093
185.4832,-22.31708,5.054772,17.99529,0,0,0,-22.58418,4.944263,17.88093
185.4936,-22.31708,5.054772,17.99529,0,0,0,-22.58418,4.944263,17.88093
185.5023,-22.31829,5.055981,17.99306,0,0,0,-22.58418,4.944263,17.88093
185.5127,-22.31829,5.055981,17.99306,0,0,0,-22.58418,4.944263,17.88093
185.5206,-22.31883,5.057752,17.98863,0,0,0,-22.58418,4.944263,17.88093
185.53,-22.31883,5.057752,17.98863,0,0,0,-22.58418,4.944263,17.88093
185.5379,-22.31883,5.057752,17.98863,0,0,0,-22.58418,4.944263,17.88093
185.5472,-22.32158,5.059812,17.98698,0,0,0,-22.58418,4.944263,17.88093
185.5563,-22.32158,5.059812,17.98698,0,0,0,-22.58418,4.944263,17.88093
185.5642,-22.32435,5.060889,17.98359,0,0,0,-22.58418,4.944263,17.88093
185.5735,-22.32435,5.060889,17.98359,0,0,0,-22.58418,4.944263,17.88093
185.5812,-22.32711,5.061981,17.98019,0,0,0,-22.58418,4.944263,17.88093
185.5943,-22.32711,5.061981,17.98019,0,0,0,-22.58418,4.944263,17.88093
185.603,-22.3283,5.063215,17.97801,0,0,0,-22.58418,4.944263,17.88093
185.6122,-22.3283,5.063215,17.97801,0,0,0,-22.58418,4.944263,17.88093
185.6212,-22.33138,5.06403,17.97574,0,0,0,-22.58418,4.944263,17.88093
185.6309,-22.33138,5.06403,17.97574,0,0,0,-22.58418,4.944263,17.88093
185.6388,-22.33138,5.06403,17.97574,0,0,0,-22.58418,4.944263,17.88093
185.6466,-22.33626,5.064806,17.97356,0,0,0,-22.58418,4.944263,17.88093
185.6553,-22.33626,5.064806,17.97356,0,0,0,-22.58418,4.944263,17.88093
185.666,-22.33709,5.065756,17.97201,0,0,0,-22.58418,4.944263,17.88093
185.6755,-22.33709,5.065756,17.97201,0,0,0,-22.58418,4.944263,17.88093
185.6845,-22.34022,5.066138,17.97304,0,0,0,-22.58418,4.944263,17.88093
185.6934,-22.34022,5.066138,17.97304,0,0,0,-22.58418,4.944263,17.88093
185.7012,-22.34334,5.067105,17.97237,0,0,0,-22.58418,4.944263,17.88093
185.7101,-22.34334,5.067105,17.97237,0,0,0,-22.58418,4.944263,17.88093
185.7183,-22.34334,5.067105,17.97237,0,0,0,-22.58418,4.944263,17.88093
185.7266,-22.34663,5.068439,17.97137,0,0,0,-22.58418,4.944263,17.88093
185.7357,-22.34663,5.068439,17.97137,0,0,0,-22.58418,4.944263,17.88093
185.7443,-22.3502,5.068328,17.97158,0,0,0,-22.58418,4.944263,17.88093
185.7534,-22.3502,5.068328,17.97158,0,0,0,-22.58418,4.944263,17.88093
185.7631,-22.353,5.067981,17.97325,0,0,0,-22.58418,4.944263,17.88093
185.7721,-22.353,5.067981,17.97325,0,0,0,-22.58418,4.944263,17.88093
185.7804,-22.35366,5.067981,17.97372,0,0,0,-22.58418,4.944263,17.88093
185.7905,-22.35366,5.067981,17.97372,0,0,0,-22.58418,4.944263,17.88093
185.7994,-22.35366,5.067981,17.97372,0,0,0,-22.58418,4.944263,17.88093
185.8082,-22.35683,5.067441,17.97295,0,0,0,-22.58418,4.944263,17.88093
185.8184,-22.35683,5.067441,17.97295,0,0,0,-22.58418,4.944263,17.88093
185.8263,-22.35759,5.066639,17.97325,0,0,0,-22.58418,4.944263,17.88093
185.8349,-22.35759,5.066639,17.97325,0,0,0,-22.58418,4.944263,17.88093
185.8434,-22.35826,5.066639,17.97371,0,0,0,-22.58418,4.944263,17.88093
185.8522,-22.35826,5.066639,17.97371,0,0,0,-22.58418,4.944263,17.88093
185.8601,-22.35972,5.066297,17.97443,0,0,0,-22.58418,4.944263,17.88093
185.8686,-22.35972,5.066297,17.97443,0,0,0,-22.58418,4.944263,17.88093
185.8764,-22.35972,5.066297,17.97443,0,0,0,-22.58418,4.944263,17.88093
185.884,-22.36028,5.066055,17.97683,0,0,0,-22.58418,4.944263,17.88093
185.8933,-22.36028,5.066055,17.97683,0,0,0,-22.58418,4.944263,17.88093
185.9029,-22.36098,5.065474,17.97901,0,0,0,-22.58418,4.944263,17.88093
185.9119,-22.36098,5.065474,17.97901,0,0,0,-22.58418,4.944263,17.88093
185.922,-22.36232,5.065474,17.97995,0,0,0,-22.58418,4.944263,17.88093
185.931,-22.36232,5.065474,17.97995,0,0,0,-22.58418,4.944263,17.88093
185.9392,-22.36232,5.065474,17.97995,0,0,0,-22.58418,4.944263,17.88093
185.9473,-22.36292,5.064661,17.98405,0,0,0,-22.58418,4.944263,17.88093
185.9565,-22.36292,5.064661,17.98405,0,0,0,-22.58418,4.944263,17.88093
185.9643,-22.36438,5.064325,17.98477,0,0,0,-22.58418,4.944263,17.88093
185.9731,-22.36438,5.064325,17.98477,0,0,0,-22.58418,4.944263,17.88093
185.9816,-22.36428,5.064091,17.9867,0,0,0,-22.58418,4.944263,17.88093
185.9902,-22.36428,5.064091,17.9867,0,0,0,-22.58418,4.944263,17.88093
185.9996,-22.36428,5.064091,17.9867,0,0,0,-22.58418,4.944263,17.88093
186.0072,-22.36419,5.06386,17.98863,0,0,0,-22.58418,4.944263,17.88093
186.0162,-22.36419,5.06386,17.98863,0,0,0,-22.58418,4.944263,17.88093
186.0238,-22.36503,5.064225,17.98878,0,0,0,-22.58418,4.944263,17.88093
186.0372,-22.36503,5.064225,17.98878,0,0,0,-22.58418,4.944263,17.88093
186.0453,-22.36511,5.064361,17.99038,0,0,0,-22.58418,4.944263,17.88093
186.0597,-22.36511,5.064361,17.99038,0,0,0,-22.58418,4.944263,17.88093
186.0679,-22.36784,5.064317,17.99041,0,0,0,-22.58418,4.944263,17.88093
186.0779,-22.36784,5.064317,17.99041,0,0,0,-22.58418,4.944263,17.88093
186.0851,-22.36936,5.064682,17.99101,0,0,0,-22.58418,4.944263,17.88093
186.0935,-22.36936,5.064682,17.99101,0,0,0,-22.58418,4.944263,17.88093
186.1009,-22.37053,5.065776,17.9905,0,0,0,-22.58418,4.944263,17.88093
186.1102,-22.37053,5.065776,17.9905,0,0,0,-22.58418,4.944263,17.88093
186.1181,-22.37053,5.065776,17.9905,0,0,0,-22.58418,4.944263,17.88093
186.1256,-22.37511,5.067857,17.98872,0,0,0,-22.58418,4.944263,17.88093
186.1341,-22.37511,5.067857,17.98872,0,0,0,-22.58418,4.944263,17.88093
186.1414,-22.37662,5.068742,17.98577,0,0,0,-22.58418,4.944263,17.88093
186.1499,-22.37662,5.068742,17.98577,0,0,0,-22.58418,4.944263,17.88093
186.1573,-22.37662,5.068742,17.98577,0,0,0,-22.58418,4.944263,17.88093
186.1696,-22.38146,5.069973,17.98348,0,0,0,-22.58418,4.944263,17.88093
186.1784,-22.38146,5.069973,17.98348,0,0,0,-22.58418,4.944263,17.88093
186.1858,-22.38386,5.070247,17.9824,0,0,0,-22.58418,4.944263,17.88093
186.1942,-22.38386,5.070247,17.9824,0,0,0,-22.58418,4.944263,17.88093
186.2014,-22.38702,5.069726,17.9816,0,0,0,-22.58418,4.944263,17.88093
186.2102,-22.38702,5.069726,17.9816,0,0,0,-22.58418,4.944263,17.88093
186.2176,-22.38702,5.069726,17.9816,0,0,0,-22.58418,4.944263,17.88093
186.2256,-22.38901,5.068531,17.9813,0,0,0,-22.58418,4.944263,17.88093
186.2343,-22.38901,5.068531,17.9813,0,0,0,-22.58418,4.944263,17.88093
186.2417,-22.38837,5.069217,17.98072,0,0,0,-22.58418,4.944263,17.88093
186.2504,-22.38837,5.069217,17.98072,0,0,0,-22.58418,4.944263,17.88093
186.2579,-22.38837,5.069217,17.98072,0,0,0,-22.58418,4.944263,17.88093
186.2656,-22.39186,5.069428,17.97926,0,0,0,-22.58418,4.944263,17.88093
186.2739,-22.39186,5.069428,17.97926,0,0,0,-22.58418,4.944263,17.88093
186.2813,-22.39194,5.069544,17.98086,0,0,0,-22.58418,4.944263,17.88093
186.2895,-22.39194,5.069544,17.98086,0,0,0,-22.58418,4.944263,17.88093
186.2969,-22.39194,5.069544,17.98086,0,0,0,-22.58418,4.944263,17.88093
186.3042,-22.39303,5.06947,17.98047,0,0,0,-22.58418,4.944263,17.88093
186.3127,-22.39303,5.06947,17.98047,0,0,0,-22.58418,4.944263,17.88093
186.3199,-22.39303,5.06947,17.98047,0,0,0,-22.58418,4.944263,17.88093
186.3274,-22.39404,5.069283,17.97851,0,0,0,-22.58418,4.944263,17.88093
186.3357,-22.39404,5.069283,17.97851,0,0,0,-22.58418,4.944263,17.88093
186.3468,-22.39446,5.069211,17.97767,0,0,0,-22.58418,4.944263,17.88093
186.3552,-22.39446,5.069211,17.97767,0,0,0,-22.58418,4.944263,17.88093
186.3627,-22.39472,5.068777,17.97717,0,0,0,-22.58418,4.944263,17.88093
186.3711,-22.39472,5.068777,17.97717,0,0,0,-22.58418,4.944263,17.88093
186.3789,-22.39472,5.068777,17.97717,0,0,0,-22.58418,4.944263,17.88093
186.3898,-22.39409,5.068955,17.97479,0,0,0,-22.58418,4.944263,17.88093
186.4001,-22.39497,5.068743,17.97663,0,0,0,-22.58418,4.944263,17.88093
186.4086,-22.39497,5.068743,17.97663,0,0,0,-22.58418,4.944263,17.88093
186.417,-22.39497,5.068743,17.97663,0,0,0,-22.58418,4.944263,17.88093
186.4279,-22.39417,5.06856,17.97458,0,0,0,-22.58418,4.944263,17.88093
186.4397,-22.39417,5.06856,17.97458,0,0,0,-22.58418,4.944263,17.88093
186.4476,-22.39367,5.067876,17.97554,0,0,0,-22.58418,4.944263,17.88093
186.4562,-22.39367,5.067876,17.97554,0,0,0,-22.58418,4.944263,17.88093
186.4646,-22.39392,5.067441,17.97504,0,0,0,-22.58418,4.944263,17.88093
186.4749,-22.39392,5.067441,17.97504,0,0,0,-22.58418,4.944263,17.88093
186.4855,-22.39169,5.067518,17.9758,0,0,0,-22.58418,4.944263,17.88093
186.4945,-22.39169,5.067518,17.9758,0,0,0,-22.58418,4.944263,17.88093
186.5051,-22.39241,5.066946,17.97797,0,0,0,-22.58418,4.944263,17.88093
186.514,-22.39241,5.066946,17.97797,0,0,0,-22.58418,4.944263,17.88093
186.5217,-22.39182,5.067062,17.97911,0,0,0,-22.58418,4.944263,17.88093
186.5308,-22.39182,5.067062,17.97911,0,0,0,-22.58418,4.944263,17.88093
186.5383,-22.39182,5.067062,17.97911,0,0,0,-22.58418,4.944263,17.88093
186.546,-22.39106,5.066819,17.98058,0,0,0,-22.58418,4.944263,17.88093
186.556,-22.39106,5.066819,17.98058,0,0,0,-22.58418,4.944263,17.88093
186.5643,-22.39106,5.066819,17.98058,0,0,0,-22.58418,4.944263,17.88093
186.5736,-22.39106,5.066819,17.98058,0,0,0,-22.58418,4.944263,17.88093
186.5837,-22.38958,5.067145,17.97987,0,0,0,-22.58418,4.944263,17.88093
186.5949,-22.38958,5.067145,17.97987,0,0,0,-22.58418,4.944263,17.88093
186.6052,-22.38882,5.066905,17.98134,0,0,0,-22.58418,4.944263,17.88093
186.6161,-22.38882,5.066905,17.98134,0,0,0,-22.58418,4.944263,17.88093
186.6265,-22.38882,5.066905,17.98134,0,0,0,-22.58418,4.944263,17.88093
186.6397,-22.38882,5.066905,17.98134,0,0,0,-22.58418,4.944263,17.88093
186.648,-22.38849,5.066589,17.98197,0,0,0,-22.58418,4.944263,17.88093
186.6574,-22.38849,5.066589,17.98197,0,0,0,-22.58418,4.944263,17.88093
186.666,-22.38891,5.066511,17.98113,0,0,0,-22.58418,4.944263,17.88093
186.6754,-22.38891,5.066511,17.98113,0,0,0,-22.58418,4.944263,17.88093
186.6836,-22.38884,5.065759,17.98125,0,0,0,-22.58418,4.944263,17.88093
186.696,-22.38884,5.065759,17.98125,0,0,0,-22.58418,4.944263,17.88093
186.707,-22.3877,5.065254,17.97984,0,0,0,-22.58418,4.944263,17.88093
186.7206,-22.38599,5.064472,17.97958,0,0,0,-22.58418,4.944263,17.88093
186.7311,-22.38599,5.064472,17.97958,0,0,0,-22.58418,4.944263,17.88093
186.7394,-22.38599,5.064472,17.97958,0,0,0,-22.58418,4.944263,17.88093
186.7479,-22.3851,5.065086,17.97771,0,0,0,-22.58418,4.944263,17.88093
186.7572,-22.3851,5.065086,17.97771,0,0,0,-22.58418,4.944263,17.88093
186.7659,-22.38367,5.066236,17.97336,0,0,0,-22.58418,4.944263,17.88093
186.7746,-22.38367,5.066236,17.97336,0,0,0,-22.58418,4.944263,17.88093
