Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
186.7829,-22.38442,5.06648,17.97189,0,0,0,-22.58418,4.944263,17.88093
186.792,-22.38442,5.06648,17.97189,0,0,0,-22.58418,4.944263,17.88093
186.7998,-22.38442,5.06648,17.97189,0,0,0,-22.58418,4.944263,17.88093
186.8104,-22.38371,5.067063,17.96972,0,0,0,-22.58418,4.944263,17.88093
186.8197,-22.38371,5.067063,17.96972,0,0,0,-22.58418,4.944263,17.88093
186.8277,-22.38446,5.06731,17.96826,0,0,0,-22.58418,4.944263,17.88093
186.8381,-22.38446,5.06731,17.96826,0,0,0,-22.58418,4.944263,17.88093
186.8462,-22.38375,5.0679,17.96609,0,0,0,-22.58418,4.944263,17.88093
186.8548,-22.38375,5.0679,17.96609,0,0,0,-22.58418,4.944263,17.88093
186.8634,-22.38375,5.0679,17.96609,0,0,0,-22.58418,4.944263,17.88093
186.873,-22.38375,5.0679,17.96609,0,0,0,-22.58418,4.944263,17.88093
186.881,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
186.8914,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
186.8995,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
186.9073,-22.38303,5.068494,17.96391,0,0,0,-22.58418,4.944263,17.88093
186.9167,-22.38303,5.068494,17.96391,0,0,0,-22.58418,4.944263,17.88093
186.9244,-22.38526,5.068405,17.96316,0,0,0,-22.58418,4.944263,17.88093
186.934,-22.38526,5.068405,17.96316,0,0,0,-22.58418,4.944263,17.88093
186.942,-22.38526,5.068405,17.96316,0,0,0,-22.58418,4.944263,17.88093
186.9509,-22.38526,5.068405,17.96316,0,0,0,-22.58418,4.944263,17.88093
186.9597,-22.38526,5.068405,17.96316,0,0,0,-22.58418,4.944263,17.88093
186.967,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
186.9757,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
186.9837,-22.38526,5.068405,17.96316,0,0,0,-22.58418,4.944263,17.88093
186.9931,-22.38526,5.068405,17.96316,0,0,0,-22.58418,4.944263,17.88093
187.0005,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
187.0112,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
187.0193,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
187.0268,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
187.0352,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
187.0432,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
187.0523,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
187.0598,-22.3845,5.068151,17.96462,0,0,0,-22.58418,4.944263,17.88093
187.0671,-22.38227,5.068242,17.96538,0,0,0,-22.58418,4.944263,17.88093
187.0779,-22.38227,5.068242,17.96538,0,0,0,-22.58418,4.944263,17.88093
187.0853,-22.38227,5.068242,17.96538,0,0,0,-22.58418,4.944263,17.88093
187.0939,-22.38227,5.068242,17.96538,0,0,0,-22.58418,4.944263,17.88093
187.1012,-22.38375,5.0679,17.96609,0,0,0,-22.58418,4.944263,17.88093
187.1094,-22.38375,5.0679,17.96609,0,0,0,-22.58418,4.944263,17.88093
187.1173,-22.38375,5.0679,17.96609,0,0,0,-22.58418,4.944263,17.88093
187.1249,-22.38227,5.068242,17.96538,0,0,0,-22.58418,4.944263,17.88093
187.1342,-22.38227,5.068242,17.96538,0,0,0,-22.58418,4.944263,17.88093
187.1417,-22.38244,5.068601,17.96505,0,0,0,-22.58418,4.944263,17.88093
187.1517,-22.38244,5.068601,17.96505,0,0,0,-22.58418,4.944263,17.88093
187.1603,-22.38261,5.068961,17.96472,0,0,0,-22.58418,4.944263,17.88093
187.1689,-22.38261,5.068961,17.96472,0,0,0,-22.58418,4.944263,17.88093
187.1773,-22.38261,5.068961,17.96472,0,0,0,-22.58418,4.944263,17.88093
187.188,-22.38261,5.068962,17.96472,0,0,0,-22.58418,4.944263,17.88093
187.1968,-22.38261,5.068962,17.96472,0,0,0,-22.58418,4.944263,17.88093
187.2045,-22.38342,5.06862,17.96497,0,0,0,-22.58418,4.944263,17.88093
187.2133,-22.38342,5.06862,17.96497,0,0,0,-22.58418,4.944263,17.88093
187.2212,-22.3827,5.069213,17.9628,0,0,0,-22.58418,4.944263,17.88093
187.2303,-22.3827,5.069213,17.9628,0,0,0,-22.58418,4.944263,17.88093
187.238,-22.3827,5.069213,17.9628,0,0,0,-22.58418,4.944263,17.88093
187.2464,-22.3827,5.069212,17.9628,0,0,0,-22.58418,4.944263,17.88093
187.255,-22.3827,5.069212,17.9628,0,0,0,-22.58418,4.944263,17.88093
187.2637,-22.38417,5.06887,17.9635,0,0,0,-22.58418,4.944263,17.88093
187.2724,-22.38417,5.06887,17.9635,0,0,0,-22.58418,4.944263,17.88093
187.2802,-22.38346,5.069466,17.96133,0,0,0,-22.58418,4.944263,17.88093
187.2891,-22.38346,5.069466,17.96133,0,0,0,-22.58418,4.944263,17.88093
187.2971,-22.38346,5.069466,17.96133,0,0,0,-22.58418,4.944263,17.88093
187.3058,-22.38422,5.069722,17.95986,0,0,0,-22.58418,4.944263,17.88093
187.3186,-22.38422,5.069722,17.95986,0,0,0,-22.58418,4.944263,17.88093
187.3331,-22.38645,5.069637,17.95911,0,0,0,-22.58418,4.944263,17.88093
187.3457,-22.38645,5.069637,17.95911,0,0,0,-22.58418,4.944263,17.88093
187.3581,-22.38645,5.069637,17.95911,0,0,0,-22.58418,4.944263,17.88093
187.3678,-22.38645,5.069637,17.95911,0,0,0,-22.58418,4.944263,17.88093
187.3785,-22.38645,5.069637,17.95911,0,0,0,-22.58418,4.944263,17.88093
187.3899,-22.38721,5.069897,17.95764,0,0,0,-22.58418,4.944263,17.88093
187.4021,-22.38574,5.070239,17.95694,0,0,0,-22.58418,4.944263,17.88093
187.4162,-22.38574,5.070239,17.95694,0,0,0,-22.58418,4.944263,17.88093
187.4271,-22.3865,5.070501,17.95547,0,0,0,-22.58418,4.944263,17.88093
187.4395,-22.3865,5.070501,17.95547,0,0,0,-22.58418,4.944263,17.88093
187.4488,-22.3865,5.070501,17.95547,0,0,0,-22.58418,4.944263,17.88093
187.4613,-22.3865,5.070501,17.95547,0,0,0,-22.58418,4.944263,17.88093
187.4709,-22.3865,5.070501,17.95547,0,0,0,-22.58418,4.944263,17.88093
187.4791,-22.3865,5.070501,17.95547,0,0,0,-22.58418,4.944263,17.88093
187.4874,-22.38873,5.070423,17.95471,0,0,0,-22.58418,4.944263,17.88093
187.4968,-22.38873,5.070423,17.95471,0,0,0,-22.58418,4.944263,17.88093
187.5049,-22.38873,5.070423,17.95471,0,0,0,-22.58418,4.944263,17.88093
187.5158,-22.38873,5.070423,17.95471,0,0,0,-22.58418,4.944263,17.88093
187.5254,-22.38873,5.070423,17.95471,0,0,0,-22.58418,4.944263,17.88093
187.5354,-22.38873,5.070423,17.95471,0,0,0,-22.58418,4.944263,17.88093
187.5443,-22.38726,5.070765,17.95401,0,0,0,-22.58418,4.944263,17.88093
187.5545,-22.38726,5.070765,17.95401,0,0,0,-22.58418,4.944263,17.88093
187.5642,-22.38721,5.069897,17.95764,0,0,0,-22.58418,4.944263,17.88093
187.5741,-22.38721,5.069897,17.95764,0,0,0,-22.58418,4.944263,17.88093
187.5869,-22.38569,5.069379,17.96057,0,0,0,-22.58418,4.944263,17.88093
187.598,-22.38569,5.069379,17.96057,0,0,0,-22.58418,4.944263,17.88093
187.6066,-22.38346,5.069466,17.96133,0,0,0,-22.58418,4.944263,17.88093
187.6161,-22.38346,5.069466,17.96133,0,0,0,-22.58418,4.944263,17.88093
187.6243,-22.38417,5.068871,17.9635,0,0,0,-22.58418,4.944263,17.88093
187.6339,-22.38417,5.068871,17.9635,0,0,0,-22.58418,4.944263,17.88093
187.6431,-22.38261,5.068962,17.96472,0,0,0,-22.58418,4.944263,17.88093
187.6518,-22.38261,5.068962,17.96472,0,0,0,-22.58418,4.944263,17.88093
187.6597,-22.38261,5.068962,17.96472,0,0,0,-22.58418,4.944263,17.88093
187.668,-22.38332,5.06837,17.96689,0,0,0,-22.58418,4.944263,17.88093
187.6788,-22.38332,5.06837,17.96689,0,0,0,-22.58418,4.944263,17.88093
187.6874,-22.38257,5.068122,17.96836,0,0,0,-22.58418,4.944263,17.88093
187.6969,-22.38257,5.068122,17.96836,0,0,0,-22.58418,4.944263,17.88093
187.7049,-22.38181,5.067877,17.96983,0,0,0,-22.58418,4.944263,17.88093
187.7148,-22.38181,5.067877,17.96983,0,0,0,-22.58418,4.944263,17.88093
187.7261,-22.38181,5.067877,17.96983,0,0,0,-22.58418,4.944263,17.88093
187.7352,-22.38181,5.067877,17.96983,0,0,0,-22.58418,4.944263,17.88093
187.7431,-22.37882,5.067736,17.97206,0,0,0,-22.58418,4.944263,17.88093
187.7524,-22.37882,5.067736,17.97206,0,0,0,-22.58418,4.944263,17.88093
187.7605,-22.38029,5.067393,17.97276,0,0,0,-22.58418,4.944263,17.88093
187.7693,-22.38029,5.067393,17.97276,0,0,0,-22.58418,4.944263,17.88093
187.7786,-22.38029,5.067393,17.97276,0,0,0,-22.58418,4.944263,17.88093
187.7874,-22.37954,5.067154,17.97423,0,0,0,-22.58418,4.944263,17.88093
187.7968,-22.37954,5.067154,17.97423,0,0,0,-22.58418,4.944263,17.88093
187.8049,-22.37878,5.066916,17.9757,0,0,0,-22.58418,4.944263,17.88093
187.8138,-22.37878,5.066916,17.9757,0,0,0,-22.58418,4.944263,17.88093
187.822,-22.37803,5.066683,17.97717,0,0,0,-22.58418,4.944263,17.88093
187.8311,-22.37803,5.066683,17.97717,0,0,0,-22.58418,4.944263,17.88093
187.8388,-22.37803,5.066683,17.97717,0,0,0,-22.58418,4.944263,17.88093
187.8478,-22.37727,5.06645,17.97864,0,0,0,-22.58418,4.944263,17.88093
187.8567,-22.37727,5.06645,17.97864,0,0,0,-22.58418,4.944263,17.88093
187.8645,-22.37727,5.06645,17.97864,0,0,0,-22.58418,4.944263,17.88093
187.8736,-22.37727,5.06645,17.97864,0,0,0,-22.58418,4.944263,17.88093
187.8817,-22.37711,5.066091,17.97897,0,0,0,-22.58418,4.944263,17.88093
187.8906,-22.37711,5.066091,17.97897,0,0,0,-22.58418,4.944263,17.88093
187.899,-22.37711,5.066091,17.97897,0,0,0,-22.58418,4.944263,17.88093
187.9074,-22.37635,5.06586,17.98044,0,0,0,-22.58418,4.944263,17.88093
187.9174,-22.37635,5.06586,17.98044,0,0,0,-22.58418,4.944263,17.88093
187.9252,-22.37618,5.0655,17.98077,0,0,0,-22.58418,4.944263,17.88093
187.9347,-22.37618,5.0655,17.98077,0,0,0,-22.58418,4.944263,17.88093
187.9426,-22.37618,5.0655,17.98077,0,0,0,-22.58418,4.944263,17.88093
187.9511,-22.37618,5.0655,17.98077,0,0,0,-22.58418,4.944263,17.88093
187.9587,-22.37618,5.0655,17.98077,0,0,0,-22.58418,4.944263,17.88093
187.9698,-22.37618,5.0655,17.98077,0,0,0,-22.58418,4.944263,17.88093
187.9785,-22.37618,5.0655,17.98077,0,0,0,-22.58418,4.944263,17.88093
187.989,-22.37618,5.0655,17.98077,0,0,0,-22.58418,4.944263,17.88093
187.9977,-22.37618,5.0655,17.98077,0,0,0,-22.58418,4.944263,17.88093
188.0054,-22.37471,5.065842,17.98007,0,0,0,-22.58418,4.944263,17.88093
188.014,-22.37471,5.065842,17.98007,0,0,0,-22.58418,4.944263,17.88093
188.0215,-22.37543,5.06527,17.98224,0,0,0,-22.58418,4.944263,17.88093
188.0306,-22.37543,5.06527,17.98224,0,0,0,-22.58418,4.944263,17.88093
188.0387,-22.37543,5.06527,17.98224,0,0,0,-22.58418,4.944263,17.88093
188.0463,-22.37543,5.06527,17.98224,0,0,0,-22.58418,4.944263,17.88093
188.0549,-22.37543,5.06527,17.98224,0,0,0,-22.58418,4.944263,17.88093
188.0627,-22.37467,5.065043,17.98372,0,0,0,-22.58418,4.944263,17.88093
188.0717,-22.37467,5.065043,17.98372,0,0,0,-22.58418,4.944263,17.88093
188.0792,-22.37467,5.065043,17.98372,0,0,0,-22.58418,4.944263,17.88093
188.0877,-22.3732,5.065386,17.98301,0,0,0,-22.58418,4.944263,17.88093
188.0979,-22.3732,5.065386,17.98301,0,0,0,-22.58418,4.944263,17.88093
188.1085,-22.3732,5.065386,17.98301,0,0,0,-22.58418,4.944263,17.88093
188.1173,-22.3732,5.065386,17.98301,0,0,0,-22.58418,4.944263,17.88093
188.1257,-22.37543,5.06527,17.98224,0,0,0,-22.58418,4.944263,17.88093
188.1357,-22.37543,5.06527,17.98224,0,0,0,-22.58418,4.944263,17.88093
188.1458,-22.37467,5.065044,17.98371,0,0,0,-22.58418,4.944263,17.88093
188.1573,-22.37467,5.065044,17.98371,0,0,0,-22.58418,4.944263,17.88093
188.1664,-22.3732,5.065386,17.98301,0,0,0,-22.58418,4.944263,17.88093
188.1774,-22.3732,5.065386,17.98301,0,0,0,-22.58418,4.944263,17.88093
188.1863,-22.37467,5.065044,17.98371,0,0,0,-22.58418,4.944263,17.88093
188.1979,-22.37467,5.065044,17.98371,0,0,0,-22.58418,4.944263,17.88093
188.2072,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.2183,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.2291,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.245,-22.37375,5.064461,17.98552,0,0,0,-22.58418,4.944263,17.88093
188.2555,-22.37375,5.064461,17.98552,0,0,0,-22.58418,4.944263,17.88093
188.2676,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.2797,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.2903,-22.373,5.064238,17.98699,0,0,0,-22.58418,4.944263,17.88093
188.3001,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.3095,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.3179,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.327,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.3363,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.3451,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.3548,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.3635,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.3725,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.3804,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.3894,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.3982,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.4063,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.4169,-22.37152,5.06458,17.98628,0,0,0,-22.58418,4.944263,17.88093
188.4254,-22.3708,5.065146,17.98411,0,0,0,-22.58418,4.944263,17.88093
188.435,-22.3708,5.065146,17.98411,0,0,0,-22.58418,4.944263,17.88093
188.4431,-22.37228,5.064802,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.4518,-22.37228,5.064802,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.4597,-22.37228,5.064802,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.4696,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.4785,-22.37228,5.064803,17.98481,0,0,0,-22.58418,4.944263,17.88093
188.4886,-22.37156,5.065372,17.98264,0,0,0,-22.58418,4.944263,17.88093
188.4977,-22.37156,5.065372,17.98264,0,0,0,-22.58418,4.944263,17.88093
188.5054,-22.37156,5.065372,17.98264,0,0,0,-22.58418,4.944263,17.88093
188.5148,-22.37156,5.065372,17.98264,0,0,0,-22.58418,4.944263,17.88093
188.5237,-22.37231,5.065598,17.98117,0,0,0,-22.58418,4.944263,17.88093
188.5334,-22.37231,5.065598,17.98117,0,0,0,-22.58418,4.944263,17.88093
188.5414,-22.37307,5.065827,17.97969,0,0,0,-22.58418,4.944263,17.88093
188.5511,-22.37307,5.065827,17.97969,0,0,0,-22.58418,4.944263,17.88093
188.5597,-22.37307,5.065827,17.97969,0,0,0,-22.58418,4.944263,17.88093
188.5693,-22.37383,5.066058,17.97823,0,0,0,-22.58418,4.944263,17.88093
188.5789,-22.37383,5.066058,17.97823,0,0,0,-22.58418,4.944263,17.88093
188.5877,-22.37235,5.066404,17.97752,0,0,0,-22.58418,4.944263,17.88093
188.5976,-22.37235,5.066404,17.97752,0,0,0,-22.58418,4.944263,17.88093
188.605,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.6137,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.6214,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.631,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.6391,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.648,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.6563,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.6652,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.674,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.6817,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.6898,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.6979,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.7071,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.7159,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.7237,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.7328,-22.37311,5.066637,17.97605,0,0,0,-22.58418,4.944263,17.88093
188.7406,-22.37386,5.066871,17.97458,0,0,0,-22.58418,4.944263,17.88093
188.7496,-22.37386,5.066871,17.97458,0,0,0,-22.58418,4.944263,17.88093
188.7594,-22.37386,5.066871,17.97458,0,0,0,-22.58418,4.944263,17.88093
188.7675,-22.37239,5.06722,17.97388,0,0,0,-22.58418,4.944263,17.88093
188.7763,-22.37239,5.06722,17.97388,0,0,0,-22.58418,4.944263,17.88093
188.7837,-22.37386,5.066871,17.97458,0,0,0,-22.58418,4.944263,17.88093
188.7924,-22.37386,5.066871,17.97458,0,0,0,-22.58418,4.944263,17.88093
188.8,-22.37386,5.066871,17.97458,0,0,0,-22.58418,4.944263,17.88093
188.8078,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
188.8165,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
188.8248,-22.3737,5.066512,17.97491,0,0,0,-22.58418,4.944263,17.88093
188.8347,-22.3737,5.066512,17.97491,0,0,0,-22.58418,4.944263,17.88093
188.8427,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
188.8519,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
188.8595,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
188.8695,-22.3737,5.066512,17.97491,0,0,0,-22.58418,4.944263,17.88093
188.8786,-22.3737,5.066512,17.97491,0,0,0,-22.58418,4.944263,17.88093
188.8953,-22.37147,5.066626,17.97568,0,0,0,-22.58418,4.944263,17.88093
188.9063,-22.37294,5.066276,17.97639,0,0,0,-22.58418,4.944263,17.88093
188.915,-22.37294,5.066276,17.97639,0,0,0,-22.58418,4.944263,17.88093
188.9229,-22.3737,5.066511,17.97491,0,0,0,-22.58418,4.944263,17.88093
188.9344,-22.3737,5.066511,17.97491,0,0,0,-22.58418,4.944263,17.88093
188.9427,-22.37222,5.06686,17.97421,0,0,0,-22.58418,4.944263,17.88093
188.9518,-22.37222,5.06686,17.97421,0,0,0,-22.58418,4.944263,17.88093
188.961,-22.37222,5.06686,17.97421,0,0,0,-22.58418,4.944263,17.88093
188.971,-22.37222,5.06686,17.97421,0,0,0,-22.58418,4.944263,17.88093
188.9788,-22.37222,5.06686,17.97421,0,0,0,-22.58418,4.944263,17.88093
188.9864,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
188.9951,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
189.0027,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
189.0117,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
189.0194,-22.37294,5.066277,17.97639,0,0,0,-22.58418,4.944263,17.88093
189.0276,-22.37147,5.066626,17.97568,0,0,0,-22.58418,4.944263,17.88093
189.0364,-22.37147,5.066626,17.97568,0,0,0,-22.58418,4.944263,17.88093
189.0448,-22.3713,5.066265,17.97601,0,0,0,-22.58418,4.944263,17.88093
189.0546,-22.3713,5.066265,17.97601,0,0,0,-22.58418,4.944263,17.88093
189.0656,-22.37206,5.0665,17.97454,0,0,0,-22.58418,4.944263,17.88093
189.0763,-22.37206,5.0665,17.97454,0,0,0,-22.58418,4.944263,17.88093
189.0849,-22.37206,5.0665,17.97454,0,0,0,-22.58418,4.944263,17.88093
189.1004,-22.3713,5.066265,17.97601,0,0,0,-22.58418,4.944263,17.88093
189.1147,-22.3713,5.066265,17.97601,0,0,0,-22.58418,4.944263,17.88093
189.1236,-22.3713,5.066265,17.97601,0,0,0,-22.58418,4.944263,17.88093
189.1341,-22.3713,5.066265,17.97601,0,0,0,-22.58418,4.944263,17.88093
189.1437,-22.3713,5.066265,17.97601,0,0,0,-22.58418,4.944263,17.88093
189.1529,-22.3713,5.066265,17.97601,0,0,0,-22.58418,4.944263,17.88093
189.162,-22.36907,5.066383,17.97678,0,0,0,-22.58418,4.944263,17.88093
189.1737,-22.36907,5.066383,17.97678,0,0,0,-22.58418,4.944263,17.88093
189.1832,-22.37055,5.066032,17.97748,0,0,0,-22.58418,4.944263,17.88093
189.1954,-22.37055,5.066032,17.97748,0,0,0,-22.58418,4.944263,17.88093
189.2059,-22.36979,5.065802,17.97895,0,0,0,-22.58418,4.944263,17.88093
189.2148,-22.36979,5.065802,17.97895,0,0,0,-22.58418,4.944263,17.88093
189.2229,-22.36903,5.065573,17.98042,0,0,0,-22.58418,4.944263,17.88093
189.2324,-22.36903,5.065573,17.98042,0,0,0,-22.58418,4.944263,17.88093
189.2404,-22.36903,5.065573,17.98042,0,0,0,-22.58418,4.944263,17.88093
189.2496,-22.36903,5.065573,17.98042,0,0,0,-22.58418,4.944263,17.88093
189.2573,-22.36903,5.065573,17.98042,0,0,0,-22.58418,4.944263,17.88093
189.2661,-22.36681,5.065697,17.98119,0,0,0,-22.58418,4.944263,17.88093
189.2753,-22.36681,5.065697,17.98119,0,0,0,-22.58418,4.944263,17.88093
189.2835,-22.36828,5.065347,17.9819,0,0,0,-22.58418,4.944263,17.88093
189.2958,-22.36828,5.065347,17.9819,0,0,0,-22.58418,4.944263,17.88093
189.3048,-22.36828,5.065347,17.9819,0,0,0,-22.58418,4.944263,17.88093
189.3141,-22.36828,5.065347,17.9819,0,0,0,-22.58418,4.944263,17.88093
189.3224,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.3341,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.3456,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.3562,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.368,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.3808,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.3918,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.4014,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.4152,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.4251,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.4372,-22.36753,5.065122,17.98337,0,0,0,-22.58418,4.944263,17.88093
189.4504,-22.36761,5.064319,17.98319,0,0,0,-22.58418,4.944263,17.88093
189.4602,-22.36761,5.064319,17.98319,0,0,0,-22.58418,4.944263,17.88093
189.4704,-22.36761,5.064319,17.98319,0,0,0,-22.58418,4.944263,17.88093
189.4791,-22.36761,5.064319,17.98319,0,0,0,-22.58418,4.944263,17.88093
189.49,-22.36854,5.063877,17.98315,0,0,0,-22.58418,4.944263,17.88093
189.4987,-22.36854,5.063877,17.98315,0,0,0,-22.58418,4.944263,17.88093
189.5068,-22.36707,5.064228,17.98244,0,0,0,-22.58418,4.944263,17.88093
189.5159,-22.36707,5.064228,17.98244,0,0,0,-22.58418,4.944263,17.88093
189.5237,-22.36732,5.063786,17.98194,0,0,0,-22.58418,4.944263,17.88093
189.5328,-22.36732,5.063786,17.98194,0,0,0,-22.58418,4.944263,17.88093
189.5413,-22.36732,5.063786,17.98194,0,0,0,-22.35176,4.947072,17.95608
189.5506,-22.36732,5.063786,17.98194,0,0,0,-22.35176,4.947072,17.95608
189.559,-22.36732,5.063786,17.98194,0,0,0,-22.35176,4.947072,17.95608
189.5682,-22.36611,5.063697,17.98073,0,0,0,-22.35176,4.947072,17.95608
189.5775,-22.36611,5.063697,17.98073,0,0,0,-22.35176,4.947072,17.95608
189.5854,-22.36489,5.063611,17.97952,0,0,0,-22.35176,4.947072,17.95608
189.5951,-22.36489,5.063611,17.97952,0,0,0,-22.35176,4.947072,17.95608
189.6033,-22.36556,5.06361,17.97999,0,0,0,-22.35176,4.947072,17.95608
189.6121,-22.36556,5.06361,17.97999,0,0,0,-22.35176,4.947072,17.95608
189.6206,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.6328,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.6429,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.653,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.6625,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.6716,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.681,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.6915,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.7007,-22.36707,5.064068,17.97704,0,0,0,-22.35176,4.947072,17.95608
