Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
189.7134,-22.36707,5.064068,17.97704,0,0,0,-22.35176,4.947072,17.95608
189.7229,-22.36707,5.064068,17.97704,0,0,0,-22.35176,4.947072,17.95608
189.733,-22.36707,5.064068,17.97704,0,0,0,-22.35176,4.947072,17.95608
189.7417,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.7528,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.7627,-22.36707,5.064068,17.97704,0,0,0,-22.35176,4.947072,17.95608
189.7738,-22.36707,5.064068,17.97704,0,0,0,-22.35176,4.947072,17.95608
189.7831,-22.36779,5.063483,17.97921,0,0,0,-22.35176,4.947072,17.95608
189.7925,-22.36779,5.063483,17.97921,0,0,0,-22.35176,4.947072,17.95608
189.8008,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.8109,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.8186,-22.36632,5.063838,17.97851,0,0,0,-22.35176,4.947072,17.95608
189.8272,-22.36774,5.064068,17.97751,0,0,0,-22.35176,4.947072,17.95608
189.8369,-22.36774,5.064068,17.97751,0,0,0,-22.35176,4.947072,17.95608
189.8459,-22.36846,5.063484,17.97968,0,0,0,-22.35176,4.947072,17.95608
189.8546,-22.36846,5.063484,17.97968,0,0,0,-22.35176,4.947072,17.95608
189.863,-22.36846,5.063484,17.97968,0,0,0,-22.35176,4.947072,17.95608
189.8718,-22.36846,5.063484,17.97968,0,0,0,-22.35176,4.947072,17.95608
189.88,-22.36846,5.063484,17.97968,0,0,0,-22.35176,4.947072,17.95608
189.8876,-22.36921,5.063714,17.97821,0,0,0,-22.35176,4.947072,17.95608
189.8975,-22.36921,5.063714,17.97821,0,0,0,-22.35176,4.947072,17.95608
189.9054,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
189.9146,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
189.9225,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
189.9318,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
189.9395,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
189.9487,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
189.9585,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
189.9669,-22.36846,5.063484,17.97968,0,0,0,-22.35176,4.947072,17.95608
189.9757,-22.36846,5.063484,17.97968,0,0,0,-22.35176,4.947072,17.95608
189.9837,-22.36846,5.063484,17.97968,0,0,0,-22.35176,4.947072,17.95608
189.9939,-22.36846,5.063484,17.97968,0,0,0,-22.35176,4.947072,17.95608
190.0032,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
190.0125,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
190.0234,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
190.0335,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
190.0445,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
190.0572,-22.36699,5.063838,17.97898,0,0,0,-22.35176,4.947072,17.95608
190.0659,-22.36673,5.064278,17.97949,0,0,0,-22.35176,4.947072,17.95608
190.0766,-22.36673,5.064278,17.97949,0,0,0,-22.35176,4.947072,17.95608
190.0901,-22.36531,5.06405,17.9805,0,0,0,-22.35176,4.947072,17.95608
190.1006,-22.36753,5.063924,17.97972,0,0,0,-22.35176,4.947072,17.95608
190.1107,-22.36753,5.063924,17.97972,0,0,0,-22.35176,4.947072,17.95608
190.1209,-22.36661,5.063337,17.98153,0,0,0,-22.35176,4.947072,17.95608
190.1317,-22.36661,5.063337,17.98153,0,0,0,-22.35176,4.947072,17.95608
190.1445,-22.36514,5.06369,17.98083,0,0,0,-22.35176,4.947072,17.95608
190.1559,-22.36514,5.06369,17.98083,0,0,0,-22.35176,4.947072,17.95608
190.166,-22.36578,5.062975,17.98139,0,0,0,-22.35176,4.947072,17.95608
190.1767,-22.36578,5.062975,17.98139,0,0,0,-22.35176,4.947072,17.95608
190.1858,-22.36561,5.062615,17.98172,0,0,0,-22.35176,4.947072,17.95608
190.1954,-22.36561,5.062615,17.98172,0,0,0,-22.35176,4.947072,17.95608
190.2031,-22.36535,5.063057,17.98223,0,0,0,-22.35176,4.947072,17.95608
190.2121,-22.36535,5.063057,17.98223,0,0,0,-22.35176,4.947072,17.95608
190.2205,-22.36363,5.063853,17.98203,0,0,0,-22.35176,4.947072,17.95608
190.2296,-22.36363,5.063853,17.98203,0,0,0,-22.35176,4.947072,17.95608
190.2373,-22.36363,5.063853,17.98203,0,0,0,-22.35176,4.947072,17.95608
190.2461,-22.36437,5.06563,17.98061,0,0,0,-22.35176,4.947072,17.95608
190.2592,-22.36437,5.06563,17.98061,0,0,0,-22.35176,4.947072,17.95608
190.2669,-22.36436,5.067182,17.98066,0,0,0,-22.35176,4.947072,17.95608
190.2759,-22.36436,5.067182,17.98066,0,0,0,-22.35176,4.947072,17.95608
190.2839,-22.36658,5.068606,17.97994,0,0,0,-22.35176,4.947072,17.95608
190.2936,-22.36658,5.068606,17.97994,0,0,0,-22.35176,4.947072,17.95608
190.3013,-22.36682,5.069716,17.97948,0,0,0,-22.35176,4.947072,17.95608
190.3112,-22.36682,5.069716,17.97948,0,0,0,-22.35176,4.947072,17.95608
190.3189,-22.36682,5.069716,17.97948,0,0,0,-22.35176,4.947072,17.95608
190.3271,-22.36732,5.070387,17.97852,0,0,0,-22.35176,4.947072,17.95608
190.336,-22.36732,5.070387,17.97852,0,0,0,-22.35176,4.947072,17.95608
190.344,-22.36879,5.070035,17.97922,0,0,0,-22.35176,4.947072,17.95608
190.3527,-22.36879,5.070035,17.97922,0,0,0,-22.35176,4.947072,17.95608
190.3614,-22.36955,5.070267,17.97775,0,0,0,-22.35176,4.947072,17.95608
190.3703,-22.36955,5.070267,17.97775,0,0,0,-22.35176,4.947072,17.95608
190.3784,-22.36955,5.070267,17.97775,0,0,0,-22.35176,4.947072,17.95608
190.3886,-22.37152,5.070588,17.97749,0,0,0,-22.35176,4.947072,17.95608
190.3978,-22.37152,5.070588,17.97749,0,0,0,-22.35176,4.947072,17.95608
190.4056,-22.37081,5.071175,17.97532,0,0,0,-22.35176,4.947072,17.95608
190.4178,-22.37081,5.071175,17.97532,0,0,0,-22.35176,4.947072,17.95608
190.4263,-22.37203,5.071263,17.97653,0,0,0,-22.35176,4.947072,17.95608
190.4349,-22.37203,5.071263,17.97653,0,0,0,-22.35176,4.947072,17.95608
190.4431,-22.37278,5.0715,17.97506,0,0,0,-22.35176,4.947072,17.95608
190.4521,-22.37278,5.0715,17.97506,0,0,0,-22.35176,4.947072,17.95608
190.4603,-22.37262,5.072177,17.97363,0,0,0,-22.35176,4.947072,17.95608
190.4694,-22.37262,5.072177,17.97363,0,0,0,-22.35176,4.947072,17.95608
190.4774,-22.37262,5.072177,17.97363,0,0,0,-22.35176,4.947072,17.95608
190.4852,-22.37246,5.072854,17.9722,0,0,0,-22.35176,4.947072,17.95608
190.4947,-22.37246,5.072854,17.9722,0,0,0,-22.35176,4.947072,17.95608
190.5031,-22.37163,5.073533,17.97031,0,0,0,-22.35176,4.947072,17.95608
190.5128,-22.37163,5.073533,17.97031,0,0,0,-22.35176,4.947072,17.95608
190.5218,-22.3707,5.073968,17.97035,0,0,0,-22.35176,4.947072,17.95608
190.5338,-22.3707,5.073968,17.97035,0,0,0,-22.35176,4.947072,17.95608
190.5438,-22.37147,5.074211,17.96889,0,0,0,-22.35176,4.947072,17.95608
190.5582,-22.37147,5.074211,17.96889,0,0,0,-22.35176,4.947072,17.95608
190.5679,-22.3737,5.074108,17.96813,0,0,0,-22.35176,4.947072,17.95608
190.5809,-22.37516,5.073761,17.96884,0,0,0,-22.35176,4.947072,17.95608
190.5911,-22.37516,5.073761,17.96884,0,0,0,-22.35176,4.947072,17.95608
190.6028,-22.3774,5.073663,17.96808,0,0,0,-22.35176,4.947072,17.95608
190.6121,-22.3774,5.073663,17.96808,0,0,0,-22.35176,4.947072,17.95608
190.6204,-22.37887,5.07332,17.96879,0,0,0,-22.35176,4.947072,17.95608
190.6298,-22.37887,5.07332,17.96879,0,0,0,-22.35176,4.947072,17.95608
190.6377,-22.37887,5.07332,17.96879,0,0,0,-22.35176,4.947072,17.95608
190.6473,-22.38148,5.071921,17.97086,0,0,0,-22.35176,4.947072,17.95608
190.6578,-22.38148,5.071921,17.97086,0,0,0,-22.35176,4.947072,17.95608
190.6681,-22.38174,5.071085,17.97038,0,0,0,-22.35176,4.947072,17.95608
190.6797,-22.38174,5.071085,17.97038,0,0,0,-22.35176,4.947072,17.95608
190.6903,-22.38255,5.069302,17.9724,0,0,0,-22.35176,4.947072,17.95608
190.6996,-22.38255,5.069302,17.9724,0,0,0,-22.35176,4.947072,17.95608
190.7076,-22.38214,5.067417,17.97321,0,0,0,-22.35176,4.947072,17.95608
190.7171,-22.38214,5.067417,17.97321,0,0,0,-22.35176,4.947072,17.95608
190.7258,-22.38124,5.06549,17.97325,0,0,0,-22.35176,4.947072,17.95608
190.7345,-22.38124,5.06549,17.97325,0,0,0,-22.35176,4.947072,17.95608
190.7422,-22.3786,5.064733,17.97306,0,0,0,-22.35176,4.947072,17.95608
190.7512,-22.3786,5.064733,17.97306,0,0,0,-22.35176,4.947072,17.95608
190.7589,-22.3786,5.064733,17.97306,0,0,0,-22.35176,4.947072,17.95608
190.7664,-22.3751,5.064368,17.97108,0,0,0,-22.35176,4.947072,17.95608
190.7756,-22.3751,5.064368,17.97108,0,0,0,-22.35176,4.947072,17.95608
190.7836,-22.37237,5.064259,17.96763,0,0,0,-22.35176,4.947072,17.95608
190.7928,-22.37237,5.064259,17.96763,0,0,0,-22.35176,4.947072,17.95608
190.8011,-22.36821,5.063894,17.96517,0,0,0,-22.35176,4.947072,17.95608
190.8102,-22.36821,5.063894,17.96517,0,0,0,-22.35176,4.947072,17.95608
190.8178,-22.36821,5.063894,17.96517,0,0,0,-22.35176,4.947072,17.95608
190.8259,-22.35943,5.062962,17.95938,0,0,0,-22.35176,4.947072,17.95608
190.8345,-22.35943,5.062962,17.95938,0,0,0,-22.35176,4.947072,17.95608
190.8425,-22.35395,5.062683,17.95775,0,0,0,-22.35176,4.947072,17.95608
190.8514,-22.35395,5.062683,17.95775,0,0,0,-22.35176,4.947072,17.95608
190.8607,-22.34874,5.061971,17.9556,0,0,0,-22.35176,4.947072,17.95608
190.87,-22.34874,5.061971,17.9556,0,0,0,-22.35176,4.947072,17.95608
190.8791,-22.34874,5.061971,17.9556,0,0,0,-22.35176,4.947072,17.95608
190.8873,-22.3396,5.061444,17.95398,0,0,0,-22.35176,4.947072,17.95608
190.8975,-22.3396,5.061444,17.95398,0,0,0,-22.35176,4.947072,17.95608
190.9053,-22.33116,5.062499,17.95262,0,0,0,-22.35176,4.947072,17.95608
190.9143,-22.33116,5.062499,17.95262,0,0,0,-22.35176,4.947072,17.95608
190.9231,-22.32204,5.063982,17.95073,0,0,0,-22.35176,4.947072,17.95608
190.9318,-22.32204,5.063982,17.95073,0,0,0,-22.35176,4.947072,17.95608
190.9391,-22.32204,5.063982,17.95073,0,0,0,-22.35176,4.947072,17.95608
190.9473,-22.31163,5.067616,17.94614,0,0,0,-22.35176,4.947072,17.95608
190.956,-22.31163,5.067616,17.94614,0,0,0,-22.35176,4.947072,17.95608
190.9637,-22.30661,5.070788,17.94358,0,0,0,-22.35176,4.947072,17.95608
190.973,-22.30661,5.070788,17.94358,0,0,0,-22.35176,4.947072,17.95608
190.9824,-22.30056,5.072761,17.94118,0,0,0,-22.35176,4.947072,17.95608
190.9911,-22.30056,5.072761,17.94118,0,0,0,-22.35176,4.947072,17.95608
191.0018,-22.29462,5.074053,17.9402,0,0,0,-22.35176,4.947072,17.95608
191.0109,-22.29462,5.074053,17.9402,0,0,0,-22.35176,4.947072,17.95608
191.0194,-22.29462,5.074053,17.9402,0,0,0,-22.35176,4.947072,17.95608
191.0277,-22.29059,5.074627,17.94077,0,0,0,-22.35176,4.947072,17.95608
191.0368,-22.29059,5.074627,17.94077,0,0,0,-22.35176,4.947072,17.95608
191.0446,-22.29268,5.074153,17.94043,0,0,0,-22.35176,4.947072,17.95608
191.0532,-22.29268,5.074153,17.94043,0,0,0,-22.35176,4.947072,17.95608
191.0617,-22.29703,5.073714,17.94105,0,0,0,-22.35176,4.947072,17.95608
191.0702,-22.29703,5.073714,17.94105,0,0,0,-22.35176,4.947072,17.95608
191.078,-22.29703,5.073714,17.94105,0,0,0,-22.35176,4.947072,17.95608
191.0858,-22.30825,5.07158,17.94607,0,0,0,-22.35176,4.947072,17.95608
191.0943,-22.30825,5.07158,17.94607,0,0,0,-22.35176,4.947072,17.95608
191.1028,-22.31545,5.069289,17.95318,0,0,0,-22.35176,4.947072,17.95608
191.1129,-22.31545,5.069289,17.95318,0,0,0,-22.35176,4.947072,17.95608
191.1215,-22.33079,5.066543,17.96419,0,0,0,-22.35176,4.947072,17.95608
191.1316,-22.33079,5.066543,17.96419,0,0,0,-22.35176,4.947072,17.95608
191.1392,-22.33079,5.066543,17.96419,0,0,0,-22.35176,4.947072,17.95608
191.1487,-22.36103,5.061972,17.98384,0,0,0,-22.35176,4.947072,17.95608
191.1598,-22.36103,5.061972,17.98384,0,0,0,-22.35176,4.947072,17.95608
191.1702,-22.38231,5.05935,17.99617,0,0,0,-22.35176,4.947072,17.95608
191.1795,-22.38231,5.05935,17.99617,0,0,0,-22.35176,4.947072,17.95608
191.188,-22.39782,5.056917,18.00884,0,0,0,-22.35176,4.947072,17.95608
191.198,-22.39782,5.056917,18.00884,0,0,0,-22.35176,4.947072,17.95608
191.209,-22.41152,5.054407,18.01974,0,0,0,-22.35176,4.947072,17.95608
191.2201,-22.41934,5.052861,18.02779,0,0,0,-22.35176,4.947072,17.95608
191.2295,-22.41934,5.052861,18.02779,0,0,0,-22.35176,4.947072,17.95608
191.2396,-22.41934,5.052861,18.02779,0,0,0,-22.35176,4.947072,17.95608
191.2509,-22.44025,5.050447,18.04115,0,0,0,-22.35176,4.947072,17.95608
191.2617,-22.4438,5.049847,18.04499,0,0,0,-22.35176,4.947072,17.95608
191.2713,-22.4438,5.049847,18.04499,0,0,0,-22.35176,4.947072,17.95608
191.2791,-22.4438,5.049847,18.04499,0,0,0,-22.35176,4.947072,17.95608
191.287,-22.45498,5.049394,18.04864,0,0,0,-22.35176,4.947072,17.95608
191.2958,-22.45498,5.049394,18.04864,0,0,0,-22.35176,4.947072,17.95608
191.3044,-22.45948,5.049526,18.04725,0,0,0,-22.35176,4.947072,17.95608
191.3149,-22.45948,5.049526,18.04725,0,0,0,-22.35176,4.947072,17.95608
191.323,-22.46268,5.050313,18.04831,0,0,0,-22.35176,4.947072,17.95608
191.3319,-22.46268,5.050313,18.04831,0,0,0,-22.35176,4.947072,17.95608
191.3409,-22.46413,5.052247,18.04566,0,0,0,-22.35176,4.947072,17.95608
191.3497,-22.46413,5.052247,18.04566,0,0,0,-22.35176,4.947072,17.95608
191.3575,-22.46413,5.052247,18.04566,0,0,0,-22.35176,4.947072,17.95608
191.3654,-22.45871,5.055511,18.04192,0,0,0,-22.35176,4.947072,17.95608
191.3751,-22.45871,5.055511,18.04192,0,0,0,-22.35176,4.947072,17.95608
191.3826,-22.45556,5.059145,18.03913,0,0,0,-22.35176,4.947072,17.95608
191.391,-22.45556,5.059145,18.03913,0,0,0,-22.35176,4.947072,17.95608
191.3985,-22.45556,5.059145,18.03913,0,0,0,-22.35176,4.947072,17.95608
191.4062,-22.44667,5.065289,18.02621,0,0,0,-22.35176,4.947072,17.95608
191.4164,-22.44667,5.065289,18.02621,0,0,0,-22.35176,4.947072,17.95608
191.4262,-22.44159,5.070523,18.02015,0,0,0,-22.35176,4.947072,17.95608
191.4375,-22.44159,5.070523,18.02015,0,0,0,-22.35176,4.947072,17.95608
191.4451,-22.43656,5.07681,18.01236,0,0,0,-22.35176,4.947072,17.95608
191.4546,-22.43656,5.07681,18.01236,0,0,0,-22.35176,4.947072,17.95608
191.4626,-22.43231,5.083036,18.00147,0,0,0,-22.35176,4.947072,17.95608
191.4716,-22.43231,5.083036,18.00147,0,0,0,-22.35176,4.947072,17.95608
191.4794,-22.43231,5.083036,18.00147,0,0,0,-22.35176,4.947072,17.95608
191.4868,-22.42829,5.08965,17.98701,0,0,0,-22.35176,4.947072,17.95608
191.4956,-22.42829,5.08965,17.98701,0,0,0,-22.35176,4.947072,17.95608
191.503,-22.42345,5.094605,17.97921,0,0,0,-22.35176,4.947072,17.95608
191.512,-22.42345,5.094605,17.97921,0,0,0,-22.35176,4.947072,17.95608
191.5209,-22.41855,5.10258,17.96667,0,0,0,-22.35176,4.947072,17.95608
191.5327,-22.41855,5.10258,17.96667,0,0,0,-22.35176,4.947072,17.95608
191.5423,-22.41711,5.111844,17.94696,0,0,0,-22.35176,4.947072,17.95608
191.5519,-22.41711,5.111844,17.94696,0,0,0,-22.35176,4.947072,17.95608
191.5608,-22.41546,5.11997,17.92788,0,0,0,-22.35176,4.947072,17.95608
191.5696,-22.41546,5.11997,17.92788,0,0,0,-22.35176,4.947072,17.95608
191.5775,-22.41546,5.11997,17.92788,0,0,0,-22.35176,4.947072,17.95608
191.5866,-22.42028,5.12944,17.89873,0,0,0,-22.35176,4.947072,17.95608
191.5975,-22.42028,5.12944,17.89873,0,0,0,-22.35176,4.947072,17.95608
191.605,-22.42034,5.132847,17.88217,0,0,0,-22.35176,4.947072,17.95608
191.6155,-22.42034,5.132847,17.88217,0,0,0,-22.35176,4.947072,17.95608
191.6238,-22.42277,5.135796,17.86797,0,0,0,-22.35176,4.947072,17.95608
191.6353,-22.42277,5.135796,17.86797,0,0,0,-22.35176,4.947072,17.95608
191.6441,-22.42609,5.138122,17.85686,0,0,0,-22.35176,4.947072,17.95608
191.6537,-22.42609,5.138122,17.85686,0,0,0,-22.35176,4.947072,17.95608
191.6652,-22.4306,5.139941,17.84841,0,0,0,-22.35176,4.947072,17.95608
191.6757,-22.4306,5.139941,17.84841,0,0,0,-22.35176,4.947072,17.95608
191.6859,-22.4329,5.139969,17.8422,0,0,0,-22.35176,4.947072,17.95608
191.6963,-22.4329,5.139969,17.8422,0,0,0,-22.35176,4.947072,17.95608
191.7043,-22.4347,5.138645,17.83987,0,0,0,-22.35176,4.947072,17.95608
191.7164,-22.4347,5.138645,17.83987,0,0,0,-22.35176,4.947072,17.95608
191.7257,-22.43359,5.134842,17.84105,0,0,0,-22.35176,4.947072,17.95608
191.7353,-22.43359,5.134842,17.84105,0,0,0,-22.35176,4.947072,17.95608
191.7448,-22.4316,5.129272,17.84519,0,0,0,-22.35176,4.947072,17.95608
191.7547,-22.4316,5.129272,17.84519,0,0,0,-22.35176,4.947072,17.95608
191.7646,-22.42749,5.122772,17.8482,0,0,0,-22.35176,4.947072,17.95608
191.7741,-22.42749,5.122772,17.8482,0,0,0,-22.35176,4.947072,17.95608
191.7822,-22.42054,5.114644,17.85556,0,0,0,-22.35176,4.947072,17.95608
191.7927,-22.42054,5.114644,17.85556,0,0,0,-22.35176,4.947072,17.95608
191.8039,-22.40756,5.101819,17.86679,0,0,0,-22.35176,4.947072,17.95608
191.8145,-22.40756,5.101819,17.86679,0,0,0,-22.35176,4.947072,17.95608
191.8274,-22.38875,5.086148,17.87953,0,0,0,-22.35176,4.947072,17.95608
191.837,-22.38875,5.086148,17.87953,0,0,0,-22.35176,4.947072,17.95608
191.8479,-22.37438,5.072943,17.89218,0,0,0,-22.35176,4.947072,17.95608
191.857,-22.37438,5.072943,17.89218,0,0,0,-22.35176,4.947072,17.95608
191.865,-22.35964,5.064434,17.90176,0,0,0,-22.35176,4.947072,17.95608
191.8756,-22.35964,5.064434,17.90176,0,0,0,-22.35176,4.947072,17.95608
191.8834,-22.3495,5.058527,17.91001,0,0,0,-22.35176,4.947072,17.95608
191.8927,-22.3495,5.058527,17.91001,0,0,0,-22.35176,4.947072,17.95608
191.9014,-22.34067,5.052736,17.91614,0,0,0,-22.35176,4.947072,17.95608
191.9108,-22.34067,5.052736,17.91614,0,0,0,-22.35176,4.947072,17.95608
191.9189,-22.34067,5.052736,17.91614,0,0,0,-22.35176,4.947072,17.95608
191.927,-22.33115,5.044233,17.92467,0,0,0,-22.35176,4.947072,17.95608
191.9383,-22.33115,5.044233,17.92467,0,0,0,-22.35176,4.947072,17.95608
191.9473,-22.32596,5.039188,17.931,0,0,0,-22.35176,4.947072,17.95608
191.9562,-22.32596,5.039188,17.931,0,0,0,-22.35176,4.947072,17.95608
191.9646,-22.32098,5.036317,17.934,0,0,0,-22.35176,4.947072,17.95608
191.9737,-22.32098,5.036317,17.934,0,0,0,-22.35176,4.947072,17.95608
191.9821,-22.31969,5.035207,17.93591,0,0,0,-22.35176,4.947072,17.95608
191.9911,-22.31969,5.035207,17.93591,0,0,0,-22.35176,4.947072,17.95608
191.9988,-22.31969,5.035207,17.93591,0,0,0,-22.35176,4.947072,17.95608
192.0065,-22.32173,5.036323,17.93143,0,0,0,-22.35176,4.947072,17.95608
192.0154,-22.32173,5.036323,17.93143,0,0,0,-22.35176,4.947072,17.95608
192.0231,-22.32735,5.037654,17.92747,0,0,0,-22.35176,4.947072,17.95608
192.035,-22.32735,5.037654,17.92747,0,0,0,-22.35176,4.947072,17.95608
192.0458,-22.33461,5.04075,17.91956,0,0,0,-22.35176,4.947072,17.95608
192.0556,-22.33461,5.04075,17.91956,0,0,0,-22.35176,4.947072,17.95608
192.0649,-22.33938,5.04246,17.91523,0,0,0,-22.35176,4.947072,17.95608
192.0744,-22.33938,5.04246,17.91523,0,0,0,-22.35176,4.947072,17.95608
192.0824,-22.34661,5.043547,17.91451,0,0,0,-22.35176,4.947072,17.95608
192.092,-22.34661,5.043547,17.91451,0,0,0,-22.35176,4.947072,17.95608
192.0996,-22.34661,5.043547,17.91451,0,0,0,-22.35176,4.947072,17.95608
192.1071,-22.35452,5.044061,17.91842,0,0,0,-22.35176,4.947072,17.95608
192.1159,-22.35452,5.044061,17.91842,0,0,0,-22.35176,4.947072,17.95608
192.1236,-22.36017,5.043547,17.92441,0,0,0,-22.35176,4.947072,17.95608
192.1325,-22.36017,5.043547,17.92441,0,0,0,-22.35176,4.947072,17.95608
192.1401,-22.36595,5.042892,17.93032,0,0,0,-22.35176,4.947072,17.95608
192.1493,-22.36595,5.042892,17.93032,0,0,0,-22.35176,4.947072,17.95608
192.1583,-22.36595,5.042892,17.93032,0,0,0,-22.35176,4.947072,17.95608
192.1667,-22.37355,5.04175,17.93937,0,0,0,-22.35176,4.947072,17.95608
192.1758,-22.37355,5.04175,17.93937,0,0,0,-22.35176,4.947072,17.95608
192.1832,-22.37514,5.040901,17.94436,0,0,0,-22.35176,4.947072,17.95608
192.1924,-22.37514,5.040901,17.94436,0,0,0,-22.35176,4.947072,17.95608
192.2013,-22.38033,5.040281,17.94977,0,0,0,-22.35176,4.947072,17.95608
192.2103,-22.38033,5.040281,17.94977,0,0,0,-22.35176,4.947072,17.95608
192.2182,-22.38033,5.040281,17.94977,0,0,0,-22.35176,4.947072,17.95608
192.2259,-22.3857,5.03838,17.96102,0,0,0,-22.35176,4.947072,17.95608
192.2347,-22.3857,5.03838,17.96102,0,0,0,-22.35176,4.947072,17.95608
192.2431,-22.39189,5.038023,17.96498,0,0,0,-22.35176,4.947072,17.95608
192.2521,-22.39189,5.038023,17.96498,0,0,0,-22.35176,4.947072,17.95608
192.26,-22.39638,5.036948,17.97013,0,0,0,-22.35176,4.947072,17.95608
192.2688,-22.39638,5.036948,17.97013,0,0,0,-22.35176,4.947072,17.95608
192.2766,-22.39638,5.036948,17.97013,0,0,0,-22.35176,4.947072,17.95608
192.2851,-22.40159,5.037423,17.96954,0,0,0,-22.35176,4.947072,17.95608
192.2941,-22.40159,5.037423,17.96954,0,0,0,-22.35176,4.947072,17.95608
192.3023,-22.40527,5.037564,17.96988,0,0,0,-22.35176,4.947072,17.95608
192.3113,-22.40527,5.037564,17.96988,0,0,0,-22.35176,4.947072,17.95608
192.3189,-22.40527,5.037564,17.96988,0,0,0,-22.35176,4.947072,17.95608
192.3265,-22.40688,5.037816,17.96892,0,0,0,-22.35176,4.947072,17.95608
192.3352,-22.40688,5.037816,17.96892,0,0,0,-22.35176,4.947072,17.95608
192.3448,-22.40848,5.03807,17.96795,0,0,0,-22.35176,4.947072,17.95608
192.3536,-22.40848,5.03807,17.96795,0,0,0,-22.35176,4.947072,17.95608
192.3632,-22.40789,5.037974,17.96746,0,0,0,-22.35176,4.947072,17.95608
192.3739,-22.40789,5.037974,17.96746,0,0,0,-22.35176,4.947072,17.95608
192.3834,-22.40676,5.038328,17.96474,0,0,0,-22.35176,4.947072,17.95608
192.3939,-22.40676,5.038328,17.96474,0,0,0,-22.35176,4.947072,17.95608
192.402,-22.40544,5.038329,17.96384,0,0,0,-22.35176,4.947072,17.95608
192.415,-22.40544,5.038329,17.96384,0,0,0,-22.35176,4.947072,17.95608
192.4233,-22.40433,5.038685,17.96111,0,0,0,-22.35176,4.947072,17.95608
192.4341,-22.40433,5.038685,17.96111,0,0,0,-22.35176,4.947072,17.95608
192.446,-22.39757,5.037816,17.9626,0,0,0,-22.35176,4.947072,17.95608
192.4567,-22.39757,5.037816,17.9626,0,0,0,-22.35176,4.947072,17.95608
192.4672,-22.38485,5.036605,17.96421,0,0,0,-22.35176,4.947072,17.95608
192.478,-22.38485,5.036605,17.96421,0,0,0,-22.35176,4.947072,17.95608
192.4879,-22.3744,5.035714,17.96531,0,0,0,-22.35176,4.947072,17.95608
192.5029,-22.36615,5.035216,17.96595,0,0,0,-22.35176,4.947072,17.95608
192.5119,-22.36615,5.035216,17.96595,0,0,0,-22.35176,4.947072,17.95608
192.5202,-22.3607,5.034504,17.96834,0,0,0,-22.35176,4.947072,17.95608
192.5292,-22.3607,5.034504,17.96834,0,0,0,-22.35176,4.947072,17.95608
192.5382,-22.3607,5.034504,17.96834,0,0,0,-22.35176,4.947072,17.95608
192.5462,-22.35273,5.033679,17.96852,0,0,0,-22.35176,4.947072,17.95608
192.5548,-22.35273,5.033679,17.96852,0,0,0,-22.35176,4.947072,17.95608
192.5627,-22.34815,5.033338,17.96953,0,0,0,-22.35176,4.947072,17.95608
192.5757,-22.34815,5.033338,17.96953,0,0,0,-22.35176,4.947072,17.95608
192.584,-22.34373,5.033469,17.96878,0,0,0,-22.35176,4.947072,17.95608
192.5941,-22.34373,5.033469,17.96878,0,0,0,-22.35176,4.947072,17.95608
192.6022,-22.34005,5.033467,17.96842,0,0,0,-22.35176,4.947072,17.95608
192.6116,-22.34005,5.033467,17.96842,0,0,0,-22.35176,4.947072,17.95608
