Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
192.6208,-22.33636,5.033475,17.96806,0,0,0,-22.35176,4.947072,17.95608
192.6313,-22.33636,5.033475,17.96806,0,0,0,-22.35176,4.947072,17.95608
192.6405,-22.33194,5.033656,17.96731,0,0,0,-22.35176,4.947072,17.95608
192.6508,-22.33194,5.033656,17.96731,0,0,0,-22.35176,4.947072,17.95608
192.6599,-22.33194,5.033656,17.96731,0,0,0,-22.35176,4.947072,17.95608
192.6683,-22.3292,5.033271,17.96697,0,0,0,-22.35176,4.947072,17.95608
192.6781,-22.3292,5.033271,17.96697,0,0,0,-22.35176,4.947072,17.95608
192.6862,-22.32389,5.033192,17.96761,0,0,0,-22.35176,4.947072,17.95608
192.6954,-22.32389,5.033192,17.96761,0,0,0,-22.35176,4.947072,17.95608
192.7033,-22.32175,5.033546,17.96636,0,0,0,-22.35176,4.947072,17.95608
192.7123,-22.32175,5.033546,17.96636,0,0,0,-22.35176,4.947072,17.95608
192.7207,-22.31917,5.033323,17.96885,0,0,0,-22.35176,4.947072,17.95608
192.7298,-22.31917,5.033323,17.96885,0,0,0,-22.35176,4.947072,17.95608
192.7375,-22.31917,5.033323,17.96885,0,0,0,-22.35176,4.947072,17.95608
192.7454,-22.32021,5.033218,17.9718,0,0,0,-22.35176,4.947072,17.95608
192.754,-22.32021,5.033218,17.9718,0,0,0,-22.35176,4.947072,17.95608
192.7617,-22.32273,5.032744,17.9755,0,0,0,-22.35176,4.947072,17.95608
192.7709,-22.32273,5.032744,17.9755,0,0,0,-22.35176,4.947072,17.95608
192.7789,-22.32273,5.032744,17.9755,0,0,0,-22.35176,4.947072,17.95608
192.7868,-22.32673,5.031917,17.97994,0,0,0,-22.35176,4.947072,17.95608
192.7959,-22.32673,5.031917,17.97994,0,0,0,-22.35176,4.947072,17.95608
192.8034,-22.33006,5.031109,17.98391,0,0,0,-22.35176,4.947072,17.95608
192.8129,-22.33006,5.031109,17.98391,0,0,0,-22.35176,4.947072,17.95608
192.8207,-22.33199,5.030489,17.98702,0,0,0,-22.35176,4.947072,17.95608
192.8297,-22.33199,5.030489,17.98702,0,0,0,-22.35176,4.947072,17.95608
192.8374,-22.33199,5.030489,17.98702,0,0,0,-22.35176,4.947072,17.95608
192.848,-22.33481,5.030158,17.98874,0,0,0,-22.35176,4.947072,17.95608
192.8593,-22.33481,5.030158,17.98874,0,0,0,-22.35176,4.947072,17.95608
192.8675,-22.33621,5.029997,17.9896,0,0,0,-22.35176,4.947072,17.95608
192.8772,-22.33621,5.029997,17.9896,0,0,0,-22.35176,4.947072,17.95608
192.885,-22.3371,5.030279,17.98821,0,0,0,-22.35176,4.947072,17.95608
192.894,-22.3371,5.030279,17.98821,0,0,0,-22.35176,4.947072,17.95608
192.9027,-22.3385,5.030119,17.98907,0,0,0,-22.35176,4.947072,17.95608
192.9126,-22.3385,5.030119,17.98907,0,0,0,-22.35176,4.947072,17.95608
192.9201,-22.3385,5.030119,17.98907,0,0,0,-22.35176,4.947072,17.95608
192.9292,-22.3385,5.030119,17.98907,0,0,0,-22.35176,4.947072,17.95608
192.9369,-22.3385,5.030119,17.98907,0,0,0,-22.35176,4.947072,17.95608
192.9449,-22.33938,5.030404,17.98769,0,0,0,-22.35176,4.947072,17.95608
192.9555,-22.33938,5.030404,17.98769,0,0,0,-22.35176,4.947072,17.95608
192.9648,-22.34115,5.030979,17.98491,0,0,0,-22.35176,4.947072,17.95608
192.975,-22.34115,5.030979,17.98491,0,0,0,-22.35176,4.947072,17.95608
192.9843,-22.34344,5.031112,17.98438,0,0,0,-22.35176,4.947072,17.95608
192.9931,-22.34344,5.031112,17.98438,0,0,0,-22.35176,4.947072,17.95608
193.0007,-22.34291,5.031562,17.98214,0,0,0,-22.35176,4.947072,17.95608
193.0096,-22.34291,5.031562,17.98214,0,0,0,-22.35176,4.947072,17.95608
193.0174,-22.34291,5.031562,17.98214,0,0,0,-22.35176,4.947072,17.95608
193.0253,-22.34608,5.031996,17.98022,0,0,0,-22.35176,4.947072,17.95608
193.0355,-22.34608,5.031996,17.98022,0,0,0,-22.35176,4.947072,17.95608
193.0448,-22.34714,5.032689,17.97856,0,0,0,-22.35176,4.947072,17.95608
193.055,-22.34714,5.032689,17.97856,0,0,0,-22.35176,4.947072,17.95608
193.0626,-22.34714,5.032689,17.97856,0,0,0,-22.35176,4.947072,17.95608
193.0713,-22.34714,5.032689,17.97856,0,0,0,-22.35176,4.947072,17.95608
193.0824,-22.34662,5.033147,17.97631,0,0,0,-22.35176,4.947072,17.95608
193.0929,-22.34662,5.033147,17.97631,0,0,0,-22.35176,4.947072,17.95608
193.1017,-22.34978,5.033598,17.9744,0,0,0,-22.35176,4.947072,17.95608
193.1125,-22.34978,5.033598,17.9744,0,0,0,-22.35176,4.947072,17.95608
193.121,-22.35102,5.034684,17.96939,0,0,0,-22.35176,4.947072,17.95608
193.1318,-22.35102,5.034684,17.96939,0,0,0,-22.35176,4.947072,17.95608
193.1405,-22.3505,5.035156,17.96715,0,0,0,-22.35176,4.947072,17.95608
193.1501,-22.3505,5.035156,17.96715,0,0,0,-22.35176,4.947072,17.95608
193.1583,-22.3505,5.035156,17.96715,0,0,0,-22.35176,4.947072,17.95608
193.1672,-22.34702,5.037258,17.95734,0,0,0,-22.35176,4.947072,17.95608
193.1772,-22.34702,5.037258,17.95734,0,0,0,-22.35176,4.947072,17.95608
193.1878,-22.34827,5.038407,17.95234,0,0,0,-22.35176,4.947072,17.95608
193.2,-22.34827,5.038407,17.95234,0,0,0,-22.35176,4.947072,17.95608
193.2097,-22.34636,5.039086,17.94925,0,0,0,-22.35176,4.947072,17.95608
193.2204,-22.34584,5.039597,17.94702,0,0,0,-22.35176,4.947072,17.95608
193.231,-22.34584,5.039597,17.94702,0,0,0,-22.35176,4.947072,17.95608
193.2398,-22.34584,5.039597,17.94702,0,0,0,-22.35176,4.947072,17.95608
193.248,-22.34569,5.040967,17.94118,0,0,0,-22.35176,4.947072,17.95608
193.2571,-22.34569,5.040967,17.94118,0,0,0,-22.35176,4.947072,17.95608
193.2652,-22.34569,5.040967,17.94119,0,0,0,-22.35176,4.947072,17.95608
193.2758,-22.34569,5.040967,17.94119,0,0,0,-22.35176,4.947072,17.95608
193.285,-22.34518,5.041491,17.93896,0,0,0,-22.35176,4.947072,17.95608
193.2947,-22.34518,5.041491,17.93896,0,0,0,-22.35176,4.947072,17.95608
193.3054,-22.34467,5.042018,17.93673,0,0,0,-22.35176,4.947072,17.95608
193.3155,-22.34467,5.042018,17.93673,0,0,0,-22.35176,4.947072,17.95608
193.326,-22.34415,5.042552,17.9345,0,0,0,-22.35176,4.947072,17.95608
193.3354,-22.34415,5.042552,17.9345,0,0,0,-22.35176,4.947072,17.95608
193.3433,-22.34467,5.042019,17.93673,0,0,0,-22.35176,4.947072,17.95608
193.3523,-22.34467,5.042019,17.93673,0,0,0,-22.35176,4.947072,17.95608
193.362,-22.34415,5.042551,17.9345,0,0,0,-22.35176,4.947072,17.95608
193.3716,-22.34415,5.042551,17.9345,0,0,0,-22.35176,4.947072,17.95608
193.3794,-22.34415,5.042551,17.9345,0,0,0,-22.35176,4.947072,17.95608
193.3884,-22.34415,5.042552,17.9345,0,0,0,-22.35176,4.947072,17.95608
193.399,-22.34415,5.042552,17.9345,0,0,0,-22.35176,4.947072,17.95608
193.408,-22.34415,5.042552,17.9345,0,0,0,-22.35176,4.947072,17.95608
193.4175,-22.34415,5.042552,17.9345,0,0,0,-22.35176,4.947072,17.95608
193.4294,-22.34504,5.042897,17.93313,0,0,0,-22.35176,4.947072,17.95608
193.4387,-22.34504,5.042897,17.93313,0,0,0,-22.35176,4.947072,17.95608
193.4469,-22.34592,5.043246,17.93176,0,0,0,-22.35176,4.947072,17.95608
193.4567,-22.34592,5.043246,17.93176,0,0,0,-22.35176,4.947072,17.95608
193.4657,-22.34681,5.043596,17.93039,0,0,0,-22.35176,4.947072,17.95608
193.4754,-22.34681,5.043596,17.93039,0,0,0,-22.35176,4.947072,17.95608
193.4839,-22.34769,5.043949,17.92902,0,0,0,-22.35176,4.947072,17.95608
193.4933,-22.34769,5.043949,17.92902,0,0,0,-22.35176,4.947072,17.95608
193.5013,-22.34769,5.043949,17.92902,0,0,0,-22.35176,4.947072,17.95608
193.5104,-22.34769,5.043949,17.92902,0,0,0,-22.35176,4.947072,17.95608
193.5187,-22.34769,5.043949,17.92902,0,0,0,-22.35176,4.947072,17.95608
193.5266,-22.3477,5.04395,17.92902,0,0,0,-22.35176,4.947072,17.95608
193.5355,-22.3477,5.04395,17.92902,0,0,0,-22.35176,4.947072,17.95608
193.5465,-22.34998,5.044116,17.9285,0,0,0,-22.35176,4.947072,17.95608
193.5558,-22.34998,5.044116,17.9285,0,0,0,-22.35176,4.947072,17.95608
193.5638,-22.34858,5.044303,17.92765,0,0,0,-22.35176,4.947072,17.95608
193.5728,-22.34858,5.044303,17.92765,0,0,0,-22.35176,4.947072,17.95608
193.5818,-22.34947,5.04466,17.92628,0,0,0,-22.35176,4.947072,17.95608
193.5914,-22.34947,5.04466,17.92628,0,0,0,-22.35176,4.947072,17.95608
193.5992,-22.34947,5.04466,17.92628,0,0,0,-22.35176,4.947072,17.95608
193.6068,-22.35035,5.045019,17.92491,0,0,0,-22.35176,4.947072,17.95608
193.6164,-22.35035,5.045019,17.92491,0,0,0,-22.35176,4.947072,17.95608
193.6243,-22.35053,5.045412,17.92462,0,0,0,-22.35176,4.947072,17.95608
193.633,-22.35053,5.045412,17.92462,0,0,0,-22.35176,4.947072,17.95608
193.6409,-22.3521,5.045618,17.92519,0,0,0,-22.35176,4.947072,17.95608
193.6505,-22.3521,5.045618,17.92519,0,0,0,-22.35176,4.947072,17.95608
193.6607,-22.3521,5.045618,17.92519,0,0,0,-22.35176,4.947072,17.95608
193.6702,-22.3521,5.045618,17.92519,0,0,0,-22.35176,4.947072,17.95608
193.6794,-22.3521,5.045618,17.92519,0,0,0,-22.35176,4.947072,17.95608
193.6871,-22.35298,5.045978,17.92382,0,0,0,-22.35176,4.947072,17.95608
193.6971,-22.35298,5.045978,17.92382,0,0,0,-22.35176,4.947072,17.95608
193.7048,-22.35298,5.045978,17.92382,0,0,0,-22.35176,4.947072,17.95608
193.7144,-22.35298,5.045978,17.92382,0,0,0,-22.35176,4.947072,17.95608
193.7229,-22.35438,5.045793,17.92467,0,0,0,-22.35176,4.947072,17.95608
193.7318,-22.35438,5.045793,17.92467,0,0,0,-22.35176,4.947072,17.95608
193.7399,-22.35438,5.045793,17.92467,0,0,0,-22.35176,4.947072,17.95608
193.7482,-22.35577,5.045609,17.92553,0,0,0,-22.35176,4.947072,17.95608
193.7583,-22.35577,5.045609,17.92553,0,0,0,-22.35176,4.947072,17.95608
193.7675,-22.35629,5.045066,17.92775,0,0,0,-22.35176,4.947072,17.95608
193.7768,-22.35629,5.045066,17.92775,0,0,0,-22.35176,4.947072,17.95608
193.7849,-22.35796,5.043993,17.93267,0,0,0,-22.35176,4.947072,17.95608
193.7937,-22.35796,5.043993,17.93267,0,0,0,-22.35176,4.947072,17.95608
193.8019,-22.35583,5.042411,17.93901,0,0,0,-22.35176,4.947072,17.95608
193.8115,-22.35583,5.042411,17.93901,0,0,0,-22.35176,4.947072,17.95608
193.82,-22.35487,5.040354,17.94807,0,0,0,-22.35176,4.947072,17.95608
193.8293,-22.35487,5.040354,17.94807,0,0,0,-22.35176,4.947072,17.95608
193.8369,-22.35487,5.040354,17.94807,0,0,0,-22.35176,4.947072,17.95608
193.8449,-22.35481,5.038684,17.95576,0,0,0,-22.35176,4.947072,17.95608
193.8532,-22.35481,5.038684,17.95576,0,0,0,-22.35176,4.947072,17.95608
193.8611,-22.35357,5.037539,17.96075,0,0,0,-22.35176,4.947072,17.95608
193.8702,-22.35357,5.037539,17.96075,0,0,0,-22.35176,4.947072,17.95608
193.8784,-22.35357,5.037539,17.96075,0,0,0,-22.35176,4.947072,17.95608
193.8884,-22.35127,5.03571,17.96742,0,0,0,-22.35176,4.947072,17.95608
193.9,-22.35127,5.03571,17.96742,0,0,0,-22.35176,4.947072,17.95608
193.9088,-22.34951,5.035086,17.97019,0,0,0,-22.35176,4.947072,17.95608
193.919,-22.34951,5.035086,17.97019,0,0,0,-22.35176,4.947072,17.95608
193.9278,-22.34986,5.034222,17.97272,0,0,0,-22.35176,4.947072,17.95608
193.9376,-22.34986,5.034222,17.97272,0,0,0,-22.35176,4.947072,17.95608
193.9468,-22.34979,5.033032,17.97588,0,0,0,-22.35176,4.947072,17.95608
193.9603,-22.34838,5.033192,17.97502,0,0,0,-22.35176,4.947072,17.95608
193.9699,-22.34838,5.033192,17.97502,0,0,0,-22.35176,4.947072,17.95608
193.9786,-22.34838,5.033192,17.97502,0,0,0,-22.35176,4.947072,17.95608
193.9871,-22.34803,5.032427,17.97865,0,0,0,-22.35176,4.947072,17.95608
193.9966,-22.34803,5.032427,17.97865,0,0,0,-22.35176,4.947072,17.95608
194.0053,-22.34803,5.032427,17.97865,0,0,0,-22.35176,4.947072,17.95608
194.0152,-22.34803,5.032427,17.97865,0,0,0,-22.35176,4.947072,17.95608
194.0241,-22.34944,5.03227,17.97951,0,0,0,-22.35176,4.947072,17.95608
194.0335,-22.34944,5.03227,17.97951,0,0,0,-22.35176,4.947072,17.95608
194.0424,-22.34715,5.032128,17.98004,0,0,0,-22.35176,4.947072,17.95608
194.0531,-22.34715,5.032128,17.98004,0,0,0,-22.35176,4.947072,17.95608
194.0636,-22.34944,5.03227,17.97951,0,0,0,-22.35176,4.947072,17.95608
194.0724,-22.34944,5.03227,17.97951,0,0,0,-22.35176,4.947072,17.95608
194.0813,-22.34856,5.03197,17.9809,0,0,0,-22.35176,4.947072,17.95608
194.0901,-22.34856,5.03197,17.9809,0,0,0,-22.35176,4.947072,17.95608
194.0982,-22.34856,5.03197,17.9809,0,0,0,-22.35176,4.947072,17.95608
194.1067,-22.34832,5.032008,17.97819,0,0,0,-22.35176,4.947072,17.95608
194.1157,-22.34832,5.032008,17.97819,0,0,0,-22.35176,4.947072,17.95608
194.1238,-22.34885,5.03155,17.98043,0,0,0,-22.35176,4.947072,17.95608
194.1332,-22.34885,5.03155,17.98043,0,0,0,-22.35176,4.947072,17.95608
194.1416,-22.34832,5.032008,17.97819,0,0,0,-22.35176,4.947072,17.95608
194.1509,-22.34832,5.032008,17.97819,0,0,0,-22.35176,4.947072,17.95608
194.1595,-22.34832,5.032008,17.97819,0,0,0,-22.35176,4.947072,17.95608
194.1686,-22.34832,5.032008,17.97819,0,0,0,-22.35176,4.947072,17.95608
194.1801,-22.3492,5.03231,17.9768,0,0,0,-22.35176,4.947072,17.95608
194.1905,-22.3492,5.03231,17.9768,0,0,0,-22.35176,4.947072,17.95608
194.1994,-22.3492,5.03231,17.9768,0,0,0,-22.35176,4.947072,17.95608
194.2122,-22.35008,5.032615,17.97541,0,0,0,-22.35176,4.947072,17.95608
194.223,-22.35096,5.032922,17.97403,0,0,0,-22.35176,4.947072,17.95608
194.2339,-22.35096,5.032922,17.97403,0,0,0,-22.35176,4.947072,17.95608
194.2437,-22.35096,5.032922,17.97403,0,0,0,-22.35176,4.947072,17.95608
194.2565,-22.35096,5.032922,17.97403,0,0,0,-22.35176,4.947072,17.95608
194.2669,-22.35044,5.03339,17.97179,0,0,0,-22.35176,4.947072,17.95608
194.278,-22.35044,5.03339,17.97179,0,0,0,-22.35176,4.947072,17.95608
194.2884,-22.35131,5.0337,17.9704,0,0,0,-22.35176,4.947072,17.95608
194.2996,-22.35131,5.0337,17.9704,0,0,0,-22.35176,4.947072,17.95608
194.3095,-22.35131,5.0337,17.9704,0,0,0,-22.35176,4.947072,17.95608
194.3189,-22.35131,5.0337,17.9704,0,0,0,-22.35176,4.947072,17.95608
194.3292,-22.3522,5.034012,17.96902,0,0,0,-22.35176,4.947072,17.95608
194.3388,-22.3522,5.034012,17.96902,0,0,0,-22.35176,4.947072,17.95608
194.3504,-22.3522,5.034011,17.96902,0,0,0,-22.35176,4.947072,17.95608
194.3603,-22.35167,5.034489,17.96678,0,0,0,-22.35176,4.947072,17.95608
194.3694,-22.35167,5.034489,17.96678,0,0,0,-22.35176,4.947072,17.95608
194.3777,-22.35167,5.034489,17.96678,0,0,0,-22.35176,4.947072,17.95608
194.3875,-22.35196,5.034074,17.96632,0,0,0,-22.35176,4.947072,17.95608
194.3975,-22.35196,5.034074,17.96632,0,0,0,-22.35176,4.947072,17.95608
194.4057,-22.35196,5.034074,17.96632,0,0,0,-22.35176,4.947072,17.95608
194.4153,-22.35196,5.034074,17.96632,0,0,0,-22.35176,4.947072,17.95608
194.4241,-22.35196,5.034074,17.96632,0,0,0,-22.35176,4.947072,17.95608
194.4349,-22.35196,5.034074,17.96632,0,0,0,-22.35176,4.947072,17.95608
194.4437,-22.35196,5.034074,17.96632,0,0,0,-22.35176,4.947072,17.95608
194.4544,-22.35196,5.034074,17.96632,0,0,0,-22.35176,4.947072,17.95608
194.4636,-22.35055,5.034239,17.96546,0,0,0,-22.35176,4.947072,17.95608
194.473,-22.35055,5.034239,17.96546,0,0,0,-22.35176,4.947072,17.95608
194.4818,-22.35224,5.033661,17.96585,0,0,0,-22.35176,4.947072,17.95608
194.4923,-22.35224,5.033661,17.96585,0,0,0,-22.35176,4.947072,17.95608
194.502,-22.35312,5.033979,17.96447,0,0,0,-22.35176,4.947072,17.95608
194.518,-22.35312,5.033979,17.96447,0,0,0,-22.35176,4.947072,17.95608
194.5292,-22.35312,5.033979,17.96447,0,0,0,-22.35176,4.947072,17.95608
194.5406,-22.35224,5.033661,17.96585,0,0,0,-22.35176,4.947072,17.95608
194.5507,-22.35224,5.033661,17.96585,0,0,0,-22.35176,4.947072,17.95608
194.5611,-22.35341,5.033566,17.964,0,0,0,-22.35176,4.947072,17.95608
194.5723,-22.35341,5.033566,17.964,0,0,0,-22.35176,4.947072,17.95608
194.5814,-22.35275,5.033566,17.96353,0,0,0,-22.35176,4.947072,17.95608
194.5928,-22.35275,5.033566,17.96353,0,0,0,-22.35176,4.947072,17.95608
194.6018,-22.35187,5.033248,17.96491,0,0,0,-22.35176,4.947072,17.95608
194.6119,-22.35187,5.033248,17.96491,0,0,0,-22.35176,4.947072,17.95608
194.6228,-22.35075,5.032998,17.96359,0,0,0,-22.35176,4.947072,17.95608
194.6349,-22.35075,5.032998,17.96359,0,0,0,-22.35176,4.947072,17.95608
194.646,-22.35216,5.032835,17.96445,0,0,0,-22.35176,4.947072,17.95608
194.6562,-22.35216,5.032835,17.96445,0,0,0,-22.35176,4.947072,17.95608
194.6647,-22.35156,5.032104,17.96536,0,0,0,-22.35176,4.947072,17.95608
194.6755,-22.35156,5.032104,17.96536,0,0,0,-22.35176,4.947072,17.95608
194.6838,-22.35156,5.032103,17.96536,0,0,0,-22.35176,4.947072,17.95608
194.6941,-22.35156,5.032103,17.96536,0,0,0,-22.35176,4.947072,17.95608
194.7024,-22.35156,5.032103,17.96536,0,0,0,-22.35176,4.947072,17.95608
194.7118,-22.35156,5.032103,17.96536,0,0,0,-22.35176,4.947072,17.95608
194.7199,-22.35156,5.032103,17.96536,0,0,0,-22.35176,4.947072,17.95608
194.7281,-22.35068,5.031787,17.96675,0,0,0,-22.35176,4.947072,17.95608
194.7373,-22.35068,5.031787,17.96675,0,0,0,-22.35176,4.947072,17.95608
194.7458,-22.35097,5.031373,17.96628,0,0,0,-22.35176,4.947072,17.95608
194.7558,-22.35097,5.031373,17.96628,0,0,0,-22.35176,4.947072,17.95608
194.7654,-22.34957,5.031537,17.96542,0,0,0,-22.35176,4.947072,17.95608
194.7749,-22.34957,5.031537,17.96542,0,0,0,-22.35176,4.947072,17.95608
194.783,-22.34868,5.031222,17.96681,0,0,0,-22.35176,4.947072,17.95608
194.7922,-22.34868,5.031222,17.96681,0,0,0,-22.35176,4.947072,17.95608
194.8,-22.34868,5.031222,17.96681,0,0,0,-22.35176,4.947072,17.95608
194.808,-22.34991,5.030665,17.96795,0,0,0,-22.35176,4.947072,17.95608
194.8178,-22.34991,5.030665,17.96795,0,0,0,-22.35176,4.947072,17.95608
194.8262,-22.34991,5.030665,17.96795,0,0,0,-22.35176,4.947072,17.95608
194.8355,-22.34991,5.030665,17.96795,0,0,0,-22.35176,4.947072,17.95608
194.8442,-22.34991,5.030665,17.96795,0,0,0,-22.35176,4.947072,17.95608
194.8533,-22.34991,5.030665,17.96795,0,0,0,-22.35176,4.947072,17.95608
194.8629,-22.34851,5.030829,17.96709,0,0,0,-22.35176,4.947072,17.95608
194.8728,-22.34851,5.030829,17.96709,0,0,0,-22.35176,4.947072,17.95608
194.881,-22.34879,5.030413,17.96663,0,0,0,-22.35176,4.947072,17.95608
194.8899,-22.34879,5.030413,17.96663,0,0,0,-22.35176,4.947072,17.95608
194.9012,-22.34932,5.029937,17.96887,0,0,0,-22.35176,4.947072,17.95608
194.9129,-22.34932,5.029937,17.96887,0,0,0,-22.35176,4.947072,17.95608
194.9215,-22.34791,5.030101,17.96801,0,0,0,-22.35176,4.947072,17.95608
194.9324,-22.34791,5.030101,17.96801,0,0,0,-22.35176,4.947072,17.95608
194.9419,-22.34932,5.029937,17.96887,0,0,0,-22.35176,4.947072,17.95608
194.9535,-22.34932,5.029937,17.96887,0,0,0,-22.35176,4.947072,17.95608
194.962,-22.34791,5.030101,17.96801,0,0,0,-22.35176,4.947072,17.95608
194.9719,-22.34791,5.030101,17.96801,0,0,0,-22.35176,4.947072,17.95608
194.9802,-22.34703,5.029788,17.96939,0,0,0,-22.35176,4.947072,17.95608
194.9901,-22.34703,5.029788,17.96939,0,0,0,-22.35176,4.947072,17.95608
195.0036,-22.34932,5.029937,17.96887,0,0,0,-22.35176,4.947072,17.95608
195.0171,-22.34932,5.029937,17.96887,0,0,0,-22.35176,4.947072,17.95608
195.0269,-22.34932,5.029938,17.96886,0,0,0,-22.35176,4.947072,17.95608
195.0368,-22.34932,5.029938,17.96886,0,0,0,-22.35176,4.947072,17.95608
195.0455,-22.34791,5.030101,17.96801,0,0,0,-22.35176,4.947072,17.95608
195.0552,-22.34791,5.030101,17.96801,0,0,0,-22.35176,4.947072,17.95608
195.0635,-22.3482,5.029685,17.96754,0,0,0,-22.35176,4.947072,17.95608
195.0726,-22.3482,5.029685,17.96754,0,0,0,-22.35176,4.947072,17.95608
195.0807,-22.34908,5.03,17.96616,0,0,0,-22.35176,4.947072,17.95608
195.0933,-22.34908,5.03,17.96616,0,0,0,-22.35176,4.947072,17.95608
195.1011,-22.3482,5.029685,17.96754,0,0,0,-22.35176,4.947072,17.95608
195.1124,-22.3482,5.029685,17.96754,-22.34961,4.936328,17.94732,-22.35176,4.947072,17.95608
195.1216,-22.3468,5.02985,17.96669,-22.34961,4.936328,17.94732,-22.35176,4.947072,17.95608
195.1318,-22.3468,5.02985,17.96669,-22.3481,4.937167,17.94655,-22.35176,4.947072,17.95608
195.142,-22.34702,5.030165,17.96483,-22.3481,4.937167,17.94655,-22.35176,4.947072,17.95608
195.1523,-22.34702,5.030165,17.96483,-22.34839,4.937554,17.9446,-22.35176,4.947072,17.95608
195.1618,-22.34491,5.030426,17.96202,-22.34839,4.937554,17.9446,-22.35176,4.947072,17.95608
195.1719,-22.34491,5.030426,17.96202,-22.34613,4.939103,17.94184,-22.35176,4.947072,17.95608
195.1809,-22.3438,5.030184,17.96069,-22.34613,4.939103,17.94184,-22.35176,4.947072,17.95608
195.194,-22.3438,5.030184,17.96069,-22.34492,4.939785,17.94062,-22.35176,4.947072,17.95608
195.2028,-22.34416,5.030997,17.95708,-22.34492,4.939785,17.94062,-22.35176,4.947072,17.95608
195.214,-22.34416,5.030997,17.95708,-22.3453,4.940816,17.93678,-22.35176,4.947072,17.95608
195.2236,-22.34416,5.030997,17.95708,-22.3453,4.940816,17.93678,-22.35176,4.947072,17.95608
195.2344,-22.34416,5.030997,17.95708,-22.3453,4.940816,17.93678,-22.35176,4.947072,17.95608
195.2457,-22.34224,5.031674,17.95399,-22.3453,4.940816,17.93678,-22.35176,4.947072,17.95608
195.2556,-22.34224,5.031674,17.95399,-22.34323,4.942424,17.93367,-22.35176,4.947072,17.95608
195.268,-22.34224,5.031674,17.95399,-22.34323,4.942424,17.93367,-22.35176,4.947072,17.95608
195.2803,-22.34312,5.031999,17.95261,-22.34323,4.942424,17.93367,-22.35176,4.947072,17.95608
195.2923,-22.34312,5.031999,17.95261,-22.34418,4.942575,17.93215,-22.35176,4.947072,17.95608
195.302,-22.34172,5.032179,17.95175,-22.34418,4.942575,17.93215,-22.35176,4.947072,17.95608
195.3127,-22.34172,5.032179,17.95175,-22.34267,4.943302,17.93136,-22.35176,4.947072,17.95608
195.3215,-22.34172,5.032179,17.95175,-22.34267,4.943302,17.93136,-22.35176,4.947072,17.95608
195.3341,-22.34172,5.032179,17.95175,-22.34267,4.943302,17.93136,-22.35176,4.947072,17.95608
195.3435,-22.3412,5.032688,17.94952,-22.34267,4.943302,17.93136,-22.35176,4.947072,17.95608
195.3547,-22.3412,5.032688,17.94952,-22.34212,4.94418,17.92905,-22.35176,4.947072,17.95608
195.364,-22.34168,5.032294,17.95028,-22.34212,4.94418,17.92905,-22.35176,4.947072,17.95608
195.374,-22.34168,5.032294,17.95028,-22.34259,4.943797,17.92981,-22.35176,4.947072,17.95608
195.3829,-22.34028,5.032478,17.94942,-22.34259,4.943797,17.92981,-22.35176,4.947072,17.95608
195.3942,-22.34028,5.032478,17.94942,-22.34109,4.944523,17.92902,-22.35176,4.947072,17.95608
195.4079,-22.33939,5.032152,17.9508,-22.34109,4.944523,17.92902,-22.35176,4.947072,17.95608
195.4185,-22.33939,5.032152,17.9508,-22.34014,4.944372,17.93054,-22.35176,4.947072,17.95608
195.4307,-22.33862,5.031023,17.952,-22.34014,4.944372,17.93054,-22.35176,4.947072,17.95608
195.4436,-22.33774,5.030699,17.95338,-22.33932,4.94419,17.93202,-22.35176,4.947072,17.95608
195.4576,-22.33774,5.030699,17.95338,-22.33838,4.944038,17.93354,-22.35176,4.947072,17.95608
195.4674,-22.33697,5.029572,17.95458,-22.33838,4.944038,17.93354,-22.35176,4.947072,17.95608
195.4779,-22.33697,5.029572,17.95458,-22.33756,4.943858,17.93502,-22.35176,4.947072,17.95608
195.4896,-22.33679,5.029178,17.95486,-22.33756,4.943858,17.93502,-22.35176,4.947072,17.95608
195.5005,-22.33662,5.028784,17.95514,-22.33738,4.943807,17.93538,-22.35176,4.947072,17.95608
195.512,-22.33662,5.028784,17.95514,-22.3372,4.943755,17.93575,-22.35176,4.947072,17.95608
