Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
195.5224,-22.33691,5.028372,17.95468,-22.3372,4.943755,17.93575,-22.35176,4.947072,17.95608
195.5343,-22.33691,5.028372,17.95468,-22.3375,4.943777,17.93535,-22.35176,4.947072,17.95608
195.5446,-22.33473,5.027431,17.95502,-22.3375,4.943777,17.93535,-22.35176,4.947072,17.95608
195.5569,-22.33473,5.027431,17.95502,-22.33519,4.944321,17.93604,-22.35176,4.947072,17.95608
195.5663,-22.33614,5.027245,17.95588,-22.33519,4.944321,17.93604,-22.35176,4.947072,17.95608
195.5777,-22.33614,5.027245,17.95588,-22.33669,4.943597,17.93683,-22.35176,4.947072,17.95608
195.5874,-22.33508,5.026532,17.95754,-22.33669,4.943597,17.93683,-22.35176,4.947072,17.95608
195.5988,-22.33508,5.026532,17.95754,-22.33557,4.943395,17.9387,-22.35176,4.947072,17.95608
195.6081,-22.33508,5.026531,17.95754,-22.33557,4.943395,17.9387,-22.35176,4.947072,17.95608
195.6208,-22.33508,5.026532,17.95754,-22.33557,4.943395,17.9387,-22.35176,4.947072,17.95608
195.6317,-22.33508,5.026532,17.95754,-22.33557,4.943395,17.9387,-22.35176,4.947072,17.95608
195.641,-22.33508,5.026531,17.95754,-22.33557,4.943395,17.9387,-22.35176,4.947072,17.95608
195.6514,-22.33508,5.026531,17.95754,-22.33557,4.943395,17.9387,-22.35176,4.947072,17.95608
195.6635,-22.33508,5.026531,17.95754,-22.33557,4.943395,17.9387,-22.35176,4.947072,17.95608
195.6752,-22.33508,5.026531,17.95754,-22.33557,4.943395,17.9387,-22.35176,4.947072,17.95608
195.6863,-22.33191,5.026086,17.95945,-22.33557,4.943395,17.9387,-22.35176,4.947072,17.95608
195.6981,-22.33191,5.026086,17.95945,-22.33219,4.943818,17.94094,-22.35176,4.947072,17.95608
195.714,-22.33419,5.026215,17.95892,-22.33219,4.943818,17.94094,-22.35176,4.947072,17.95608
195.729,-22.33397,5.0259,17.96078,-22.33463,4.943244,17.94021,-22.35176,4.947072,17.95608
195.7405,-22.33397,5.0259,17.96078,-22.33434,4.942759,17.94213,-22.35176,4.947072,17.95608
195.7524,-22.33397,5.0259,17.96078,-22.33434,4.942759,17.94213,-22.35176,4.947072,17.95608
195.7626,-22.33552,5.026214,17.95988,-22.33434,4.942759,17.94213,-22.35176,4.947072,17.95608
195.7745,-22.33552,5.026214,17.95988,-22.33594,4.942576,17.94102,-22.35176,4.947072,17.95608
195.7839,-22.33464,5.0259,17.96126,-22.33594,4.942576,17.94102,-22.35176,4.947072,17.95608
195.7955,-22.33464,5.0259,17.96126,-22.335,4.942451,17.94254,-22.35176,4.947072,17.95608
195.8052,-22.33442,5.025587,17.96312,-22.335,4.942451,17.94254,-22.35176,4.947072,17.95608
195.817,-22.33442,5.025587,17.96312,-22.33471,4.942062,17.94448,-22.35176,4.947072,17.95608
195.828,-22.33575,5.025587,17.96408,-22.33471,4.942062,17.94448,-22.35176,4.947072,17.95608
195.839,-22.33575,5.025587,17.96408,-22.33603,4.941445,17.9453,-22.35176,4.947072,17.95608
195.85,-22.33915,5.025403,17.96636,-22.33603,4.941445,17.9453,-22.35176,4.947072,17.95608
195.861,-22.34154,5.024421,17.97179,-22.3395,4.939847,17.94733,-22.35176,4.947072,17.95608
195.8731,-22.34154,5.024421,17.97179,-22.34186,4.958215,17.95731,-22.35176,4.947072,17.95608
195.8832,-22.34918,5.02372,17.97662,-22.34186,4.958215,17.95731,-22.35176,4.947072,17.95608
195.8951,-22.34918,5.02372,17.97662,-22.34989,4.94489,17.95959,-22.35176,4.947072,17.95608
195.9048,-22.35476,5.023215,17.98011,-22.34989,4.94489,17.95959,-22.35176,4.947072,17.95608
195.9155,-22.35476,5.023215,17.98011,-22.35569,4.945896,17.96357,-22.35176,4.947072,17.95608
195.9255,-22.35899,5.022731,17.98266,-22.35569,4.945896,17.96357,-22.35176,4.947072,17.95608
195.9383,-22.35899,5.022731,17.98266,-22.36045,4.927807,17.96255,-22.35176,4.947072,17.95608
195.948,-22.36248,5.022419,17.98483,-22.36045,4.927807,17.96255,-22.35176,4.947072,17.95608
195.9595,-22.36248,5.022419,17.98483,-22.36418,4.925741,17.96447,-22.35176,4.947072,17.95608
195.9716,-22.3639,5.022266,17.98567,-22.36418,4.925741,17.96447,-22.35176,4.947072,17.95608
195.9829,-22.36531,5.022115,17.98652,-22.3657,4.925214,17.96531,-22.35176,4.947072,17.95608
195.9967,-22.36531,5.022115,17.98652,-22.36723,4.924761,17.96617,-22.35176,4.947072,17.95608
196.0074,-22.36618,5.022423,17.98513,-22.36723,4.924761,17.96617,-22.35176,4.947072,17.95608
196.0196,-22.36618,5.022423,17.98513,-22.36817,4.924718,17.96459,-22.35176,4.947072,17.95608
196.0296,-22.36759,5.022274,17.98598,-22.36817,4.924718,17.96459,-22.35176,4.947072,17.95608
196.0418,-22.36759,5.022275,17.98598,-22.3697,4.924265,17.96544,-22.35176,4.947072,17.95608
196.0543,-22.36759,5.022275,17.98598,-22.3697,4.924265,17.96544,-22.35176,4.947072,17.95608
196.0652,-22.369,5.022128,17.98683,-22.3697,4.924265,17.96544,-22.35176,4.947072,17.95608
196.0773,-22.369,5.022128,17.98683,-22.37123,4.923811,17.9663,-22.35176,4.947072,17.95608
196.0879,-22.369,5.022128,17.98684,-22.37123,4.923811,17.9663,-22.35176,4.947072,17.95608
196.1018,-22.369,5.022128,17.98684,-22.37123,4.923811,17.9663,-22.35176,4.947072,17.95608
196.1142,-22.369,5.022128,17.98684,-22.37123,4.923811,17.9663,-22.35176,4.947072,17.95608
196.1285,-22.36974,5.021982,17.98722,-22.37123,4.923811,17.9663,-22.35176,4.947072,17.95608
196.1405,-22.36994,5.022295,17.98536,-22.37209,4.923561,17.96673,-22.35176,4.947072,17.95608
196.1521,-22.36994,5.022295,17.98536,-22.37236,4.923724,17.96473,-22.35176,4.947072,17.95608
196.1629,-22.3694,5.022753,17.98312,-22.37236,4.923724,17.96473,-22.35176,4.947072,17.95608
196.175,-22.3694,5.022753,17.98312,-22.37178,4.924135,17.9623,-22.35176,4.947072,17.95608
196.1851,-22.3696,5.023068,17.98127,-22.37178,4.924135,17.9623,-22.35176,4.947072,17.95608
196.1964,-22.3696,5.023068,17.98127,-22.37206,4.924295,17.9603,-22.35176,4.947072,17.95608
196.2069,-22.36826,5.023068,17.98034,-22.37206,4.924295,17.9603,-22.35176,4.947072,17.95608
196.2209,-22.36826,5.023068,17.98034,-22.37073,4.924703,17.95946,-22.35176,4.947072,17.95608
196.2321,-22.36826,5.023068,17.98034,-22.37073,4.924703,17.95946,-22.35176,4.947072,17.95608
196.243,-22.36705,5.023532,17.97763,-22.37073,4.924703,17.95946,-22.35176,4.947072,17.95608
196.2562,-22.36705,5.023532,17.97763,-22.36948,4.925557,17.95666,-22.35176,4.947072,17.95608
196.2681,-22.36705,5.023532,17.97763,-22.36948,4.925557,17.95666,-22.35176,4.947072,17.95608
196.2809,-22.36651,5.024001,17.9754,-22.36948,4.925557,17.95666,-22.35176,4.947072,17.95608
196.2926,-22.36651,5.024001,17.9754,-22.36889,4.926412,17.95433,-22.35176,4.947072,17.95608
196.3055,-22.36792,5.023851,17.97625,-22.36889,4.926412,17.95433,-22.35176,4.947072,17.95608
196.3164,-22.36792,5.023851,17.97625,-22.37043,4.925567,17.9551,-22.35176,4.947072,17.95608
196.3266,-22.36598,5.024473,17.97316,-22.37043,4.925567,17.9551,-22.35176,4.947072,17.95608
196.3405,-22.36457,5.024626,17.97231,-22.36831,4.927267,17.95199,-22.35176,4.947072,17.95608
196.352,-22.36457,5.024626,17.97231,-22.36678,4.92811,17.95122,-22.35176,4.947072,17.95608
196.3636,-22.36457,5.024626,17.97231,-22.36678,4.92811,17.95122,-22.35176,4.947072,17.95608
196.3754,-22.36457,5.024626,17.97231,-22.36678,4.92811,17.95122,-22.35176,4.947072,17.95608
196.3852,-22.36229,5.024459,17.97284,-22.36678,4.92811,17.95122,-22.35176,4.947072,17.95608
196.3968,-22.36229,5.024459,17.97284,-22.3643,4.928941,17.95202,-22.35176,4.947072,17.95608
196.4073,-22.36316,5.024781,17.97145,-22.3643,4.928941,17.95202,-22.35176,4.947072,17.95608
196.4195,-22.36316,5.024781,17.97145,-22.36525,4.928952,17.95045,-22.35176,4.947072,17.95608
196.4314,-22.36175,5.024938,17.9706,-22.36525,4.928952,17.95045,-22.35176,4.947072,17.95608
196.4436,-22.36175,5.024938,17.9706,-22.36372,4.929793,17.94969,-22.35176,4.947072,17.95608
196.4553,-22.36175,5.024938,17.9706,-22.36372,4.929793,17.94969,-22.35176,4.947072,17.95608
196.4652,-22.35968,5.025096,17.96928,-22.36372,4.929793,17.94969,-22.35176,4.947072,17.95608
196.4773,-22.35968,5.025096,17.96928,-22.36126,4.944793,17.95157,-22.35176,4.947072,17.95608
196.4884,-22.35553,5.025422,17.96664,-22.36126,4.944793,17.95157,-22.35176,4.947072,17.95608
196.5,-22.35346,5.025587,17.96531,-22.35687,4.949655,17.94982,-22.35176,4.947072,17.95608
196.5116,-22.35346,5.025587,17.96531,-22.35472,4.949779,17.94844,-22.35176,4.947072,17.95608
196.5216,-22.34946,5.02642,17.9609,-22.35472,4.949779,17.94844,-22.35176,4.947072,17.95608
196.5333,-22.34946,5.02642,17.9609,-22.35071,4.937562,17.94083,-22.35176,4.947072,17.95608
196.544,-22.34458,5.026948,17.95787,-22.35071,4.937562,17.94083,-22.35176,4.947072,17.95608
196.5587,-22.34458,5.026948,17.95787,-22.34552,4.940339,17.93813,-22.35176,4.947072,17.95608
196.5695,-22.34125,5.02782,17.95393,-22.34552,4.940339,17.93813,-22.35176,4.947072,17.95608
196.5818,-22.33896,5.027681,17.95446,-22.34195,4.942667,17.93425,-22.35176,4.947072,17.95608
196.5964,-22.33896,5.027681,17.95446,-22.33951,4.943239,17.93497,-22.35176,4.947072,17.95608
196.6072,-22.33844,5.028195,17.95223,-22.33951,4.943239,17.93497,-22.35176,4.947072,17.95608
196.6187,-22.33844,5.028195,17.95223,-22.33895,4.944114,17.93267,-22.35176,4.947072,17.95608
196.6316,-22.33615,5.028061,17.95275,-22.33895,4.944114,17.93267,-22.35176,4.947072,17.95608
196.6455,-22.33704,5.028386,17.95138,-22.33651,4.944685,17.9334,-22.35176,4.947072,17.95608
196.6579,-22.33704,5.028386,17.95138,-22.33745,4.944837,17.93189,-22.35176,4.947072,17.95608
196.6711,-22.33563,5.028579,17.95052,-22.33745,4.944837,17.93189,-22.35176,4.947072,17.95608
196.6836,-22.33704,5.028386,17.95138,-22.33595,4.94556,17.9311,-22.35176,4.947072,17.95608
196.6963,-22.33704,5.028386,17.95138,-22.33745,4.944837,17.93189,-22.35176,4.947072,17.95608
196.7083,-22.33563,5.028579,17.95052,-22.33745,4.944837,17.93189,-22.35176,4.947072,17.95608
196.7219,-22.33563,5.028579,17.95052,-22.33595,4.94556,17.9311,-22.35176,4.947072,17.95608
196.7359,-22.33563,5.028579,17.95052,-22.33595,4.94556,17.9311,-22.35176,4.947072,17.95608
196.7473,-22.33387,5.027929,17.95328,-22.33595,4.94556,17.9311,-22.35176,4.947072,17.95608
196.7601,-22.33387,5.027929,17.95328,-22.33408,4.945256,17.93413,-22.35176,4.947072,17.95608
196.7744,-22.33387,5.027929,17.95328,-22.33408,4.945256,17.93413,-22.35176,4.947072,17.95608
196.7861,-22.33299,5.027608,17.95466,-22.33408,4.945256,17.93413,-22.35176,4.947072,17.95608
196.7986,-22.33299,5.027608,17.95466,-22.33314,4.945105,17.93564,-22.35176,4.947072,17.95608
196.81,-22.33299,5.027608,17.95466,-22.33314,4.945105,17.93564,-22.35176,4.947072,17.95608
196.8218,-22.33299,5.027608,17.95466,-22.33314,4.945105,17.93564,-22.35176,4.947072,17.95608
196.835,-22.33299,5.027608,17.95466,-22.33314,4.945105,17.93564,-22.35176,4.947072,17.95608
196.8459,-22.33277,5.027291,17.95653,-22.33314,4.945105,17.93564,-22.35176,4.947072,17.95608
196.8584,-22.33277,5.027291,17.95653,-22.33285,4.94462,17.93756,-22.35176,4.947072,17.95608
196.869,-22.33343,5.027291,17.957,-22.33285,4.94462,17.93756,-22.35176,4.947072,17.95608
196.8806,-22.33424,5.026367,17.95877,-22.33351,4.944286,17.93796,-22.35176,4.947072,17.95608
196.8932,-22.33424,5.026367,17.95877,-22.33437,4.943432,17.93987,-22.35176,4.947072,17.95608
196.9039,-22.33336,5.026052,17.96015,-22.33437,4.943432,17.93987,-22.35176,4.947072,17.95608
196.9164,-22.33336,5.026052,17.96015,-22.33343,4.94328,17.94138,-22.35176,4.947072,17.95608
196.9293,-22.33477,5.025859,17.961,-22.33343,4.94328,17.94138,-22.35176,4.947072,17.95608
196.9409,-22.33389,5.025547,17.96239,-22.33493,4.942563,17.94217,-22.35176,4.947072,17.95608
196.9518,-22.33389,5.025547,17.96239,-22.33399,4.942482,17.9437,-22.35176,4.947072,17.95608
196.9622,-22.33389,5.025548,17.96239,-22.33399,4.942482,17.9437,-22.35176,4.947072,17.95608
196.9776,-22.33389,5.025548,17.96239,-22.33399,4.942482,17.9437,-22.35176,4.947072,17.95608
196.9919,-22.33529,5.025359,17.96324,-22.33399,4.942482,17.9437,-22.35176,4.947072,17.95608
197.0035,-22.33441,5.025047,17.96462,-22.33549,4.941811,17.94451,-22.35176,4.947072,17.95608
197.0148,-22.33441,5.025047,17.96462,-22.33455,4.941731,17.94604,-22.35176,4.947072,17.95608
197.0264,-22.3356,5.024551,17.96734,-22.33455,4.941731,17.94604,-22.35176,4.947072,17.95608
197.0376,-22.3356,5.024551,17.96734,-22.33577,4.94067,17.94878,-22.35176,4.947072,17.95608
197.0483,-22.33768,5.024367,17.96867,-22.33577,4.94067,17.94878,-22.35176,4.947072,17.95608
197.0615,-22.34116,5.024003,17.97085,-22.33793,4.939689,17.94999,-22.35176,4.947072,17.95608
197.0784,-22.34116,5.024003,17.97085,-22.34149,4.957916,17.95636,-22.35176,4.947072,17.95608
197.0886,-22.3431,5.02334,17.97394,-22.34149,4.957916,17.95636,-22.35176,4.947072,17.95608
197.1004,-22.34518,5.023167,17.97526,-22.34353,4.957766,17.95973,-22.35176,4.947072,17.95608
197.1123,-22.34518,5.023167,17.97526,-22.34568,4.956427,17.96085,-22.35176,4.947072,17.95608
197.1236,-22.34605,5.023474,17.97388,-22.34568,4.956427,17.96085,-22.35176,4.947072,17.95608
197.1352,-22.34605,5.023474,17.97388,-22.3466,4.957504,17.95956,-22.35176,4.947072,17.95608
197.1462,-22.34813,5.023303,17.9752,-22.3466,4.957504,17.95956,-22.35176,4.947072,17.95608
197.1578,-22.34813,5.023303,17.9752,-22.34889,4.942039,17.95762,-22.35176,4.947072,17.95608
197.1687,-22.35021,5.023133,17.97652,-22.34889,4.942039,17.95762,-22.35176,4.947072,17.95608
197.181,-22.35162,5.022965,17.97738,-22.35101,4.946022,17.95989,-22.35176,4.947072,17.95608
197.1938,-22.35162,5.022965,17.97738,-22.3525,4.946531,17.96094,-22.35176,4.947072,17.95608
197.2043,-22.35303,5.022799,17.97823,-22.3525,4.946531,17.96094,-22.35176,4.947072,17.95608
197.2164,-22.35303,5.022799,17.97823,-22.35399,4.946765,17.96193,-22.35176,4.947072,17.95608
197.2274,-22.35424,5.022328,17.98094,-22.35399,4.946765,17.96193,-22.35176,4.947072,17.95608
197.2419,-22.35719,5.022474,17.98087,-22.35523,4.945712,17.96466,-22.35176,4.947072,17.95608
197.2549,-22.35719,5.022474,17.98087,-22.35834,4.943722,17.9641,-22.35176,4.947072,17.95608
197.2654,-22.35806,5.022784,17.97948,-22.35834,4.943722,17.9641,-22.35176,4.947072,17.95608
197.2784,-22.35806,5.022784,17.97948,-22.3593,4.942059,17.9622,-22.35176,4.947072,17.95608
197.2888,-22.36035,5.022936,17.97894,-22.3593,4.942059,17.9622,-22.35176,4.947072,17.95608
197.3005,-22.36122,5.02325,17.97755,-22.36197,4.928198,17.95862,-22.35176,4.947072,17.95608
197.3123,-22.36122,5.02325,17.97755,-22.36291,4.928211,17.95705,-22.35176,4.947072,17.95608
197.3245,-22.36263,5.023093,17.9784,-22.36291,4.928211,17.95705,-22.35176,4.947072,17.95608
197.3376,-22.36263,5.023093,17.9784,-22.36444,4.927369,17.95782,-22.35176,4.947072,17.95608
197.349,-22.36437,5.023727,17.97562,-22.36444,4.927369,17.95782,-22.35176,4.947072,17.95608
197.3632,-22.36437,5.023727,17.97562,-22.36632,4.927394,17.9547,-22.35176,4.947072,17.95608
197.3786,-22.36437,5.023727,17.97562,-22.36632,4.927394,17.9547,-22.35176,4.947072,17.95608
197.3903,-22.36558,5.024849,17.97062,-22.36632,4.927394,17.9547,-22.35176,4.947072,17.95608
197.4048,-22.36786,5.025019,17.97008,-22.36762,4.928273,17.94924,-22.35176,4.947072,17.95608
197.4197,-22.36786,5.025019,17.97008,-22.3701,4.927444,17.94843,-22.35176,4.947072,17.95608
197.4346,-22.36893,5.025678,17.96684,-22.3701,4.927444,17.94843,-22.35176,4.947072,17.95608
197.4511,-22.36914,5.026011,17.96499,-22.37133,4.927846,17.94492,-22.35176,4.947072,17.95608
197.4635,-22.37001,5.026346,17.96361,-22.37161,4.928175,17.94296,-22.35176,4.947072,17.95608
197.4797,-22.37001,5.026346,17.96361,-22.37257,4.928021,17.94135,-22.35176,4.947072,17.95608
197.4925,-22.36948,5.026838,17.96138,-22.37257,4.928021,17.94135,-22.35176,4.947072,17.95608
197.507,-22.36895,5.027337,17.95915,-22.37199,4.928655,17.93897,-22.35176,4.947072,17.95608
197.5199,-22.36895,5.027337,17.95915,-22.37141,4.929289,17.93659,-22.35176,4.947072,17.95608
197.5309,-22.36754,5.027498,17.9583,-22.37141,4.929289,17.93659,-22.35176,4.947072,17.95608
197.545,-22.36841,5.027839,17.95692,-22.36988,4.930077,17.93582,-22.35176,4.947072,17.95608
197.5593,-22.36841,5.027839,17.95692,-22.37083,4.929923,17.93421,-22.35176,4.947072,17.95608
197.5704,-22.367,5.028002,17.95607,-22.37083,4.929923,17.93421,-22.35176,4.947072,17.95608
197.5837,-22.36767,5.028002,17.95653,-22.3693,4.93071,17.93344,-22.35176,4.947072,17.95608
197.5964,-22.36767,5.028002,17.95653,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.6083,-22.36833,5.028002,17.957,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.6203,-22.36833,5.028002,17.957,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.6316,-22.36833,5.028002,17.957,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.6421,-22.36745,5.02766,17.95838,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.6533,-22.36745,5.02766,17.95838,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.663,-22.36535,5.027881,17.95863,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.6771,-22.36535,5.027881,17.95863,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.6868,-22.36501,5.027045,17.96225,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.6977,-22.36501,5.027045,17.96225,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.709,-22.36547,5.026713,17.96456,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.7236,-22.36526,5.026383,17.96642,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.7347,-22.36526,5.026383,17.96642,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.747,-22.36572,5.026054,17.96873,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.7581,-22.36572,5.026054,17.96873,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.7683,-22.36705,5.026055,17.96967,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.7806,-22.36752,5.025728,17.97199,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.7926,-22.36752,5.025728,17.97199,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.8058,-22.37074,5.02524,17.97608,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.8181,-22.37074,5.02524,17.97608,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.8293,-22.37679,5.024514,17.98341,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.8411,-22.37925,5.024849,17.98721,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.8541,-22.37925,5.024849,17.98721,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.867,-22.3873,5.025885,17.99438,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.8793,-22.3873,5.025885,17.99438,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.8891,-22.39734,5.027802,17.99833,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.9015,-22.40291,5.029087,18.00019,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.914,-22.40291,5.029087,18.00019,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.9241,-22.41212,5.030636,18.00391,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.9352,-22.41212,5.030636,18.00391,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.945,-22.42039,5.031372,18.00923,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.9562,-22.42039,5.031372,18.00923,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.9664,-22.42749,5.032922,18.00851,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.9777,-22.42749,5.032922,18.00851,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
197.9873,-22.43332,5.034996,18.00666,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.0015,-22.43829,5.03669,18.00466,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.0135,-22.43829,5.03669,18.00466,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.0237,-22.44546,5.038781,18.00365,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.0357,-22.44546,5.038781,18.00365,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.0452,-22.45168,5.042101,17.99938,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.0568,-22.45168,5.042101,17.99938,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.0666,-22.45806,5.045823,17.99479,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.0781,-22.45806,5.045823,17.99479,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.0878,-22.46766,5.04898,17.98948,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.099,-22.46766,5.04898,17.98948,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.1096,-22.47288,5.052054,17.98354,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.1208,-22.4779,5.053035,17.98129,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.1322,-22.4779,5.053035,17.98129,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.1424,-22.48405,5.054899,17.97845,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.1536,-22.48405,5.054899,17.97845,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.1656,-22.49203,5.057463,17.96913,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.1771,-22.49203,5.057463,17.96913,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.1879,-22.50018,5.060387,17.9578,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.2007,-22.50533,5.061071,17.95021,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.2182,-22.50533,5.061071,17.95021,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.2319,-22.51715,5.06284,17.93227,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.2438,-22.52169,5.062543,17.92235,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.2572,-22.52169,5.062543,17.92235,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.2701,-22.5277,5.063897,17.90147,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.2833,-22.52939,5.064847,17.89323,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.2956,-22.52939,5.064847,17.89323,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.3071,-22.53081,5.066463,17.88542,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.3198,-22.53081,5.066463,17.88542,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.3318,-22.53161,5.067065,17.88029,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.344,-22.53206,5.06756,17.87918,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.3552,-22.53206,5.06756,17.87918,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.3657,-22.53466,5.067547,17.87754,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.3779,-22.53466,5.067547,17.87754,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
