Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
198.3877,-22.53465,5.068047,17.87723,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.3994,-22.53465,5.068047,17.87723,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.4103,-22.53241,5.067737,17.87785,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.4225,-22.53331,5.067366,17.87775,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.4402,-22.53358,5.066996,17.87726,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.4524,-22.53358,5.066996,17.87726,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.4654,-22.53244,5.064845,17.87743,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.4784,-22.53244,5.064845,17.87743,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.4881,-22.53308,5.063288,17.87775,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.4988,-22.53308,5.063288,17.87775,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.5102,-22.53223,5.061584,17.88225,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.5216,-22.53009,5.060473,17.88417,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.5331,-22.53009,5.060473,17.88417,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.5436,-22.52893,5.057932,17.89228,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.5554,-22.52893,5.057932,17.89228,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.5663,-22.53037,5.056656,17.8989,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.5775,-22.53037,5.056656,17.8989,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.587,-22.53428,5.055483,17.90634,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.5979,-22.53428,5.055483,17.90634,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.608,-22.53996,5.055525,17.91063,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.6189,-22.53996,5.055525,17.91063,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.6293,-22.54612,5.055021,17.91587,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.6406,-22.54684,5.054442,17.91954,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.6556,-22.54684,5.054442,17.91954,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.668,-22.55244,5.053265,17.92271,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.6791,-22.55244,5.053265,17.92271,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.6901,-22.5551,5.052222,17.92786,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.7015,-22.55721,5.052107,17.92901,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.7122,-22.55721,5.052107,17.92901,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.7224,-22.5579,5.051594,17.9312,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.7346,-22.5579,5.051594,17.9312,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.7442,-22.56079,5.051884,17.93093,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.7568,-22.56079,5.051884,17.93093,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.7692,-22.56367,5.052178,17.93066,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.7803,-22.56367,5.052178,17.93066,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.791,-22.56367,5.052178,17.93066,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.8013,-22.56476,5.052159,17.93022,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.8146,-22.56476,5.052159,17.93022,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.8249,-22.5664,5.052418,17.93065,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.8355,-22.5664,5.052418,17.93065,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.8451,-22.56575,5.052418,17.93027,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.856,-22.56575,5.052418,17.93027,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.8656,-22.56363,5.052524,17.92912,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.8769,-22.56363,5.052524,17.92912,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.8863,-22.56445,5.052418,17.9295,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.8984,-22.56445,5.052418,17.9295,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.909,-22.56561,5.054523,17.92235,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.9205,-22.56716,5.055354,17.91951,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.932,-22.56716,5.055354,17.91951,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.9421,-22.56969,5.05645,17.91673,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.9529,-22.56969,5.05645,17.91673,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.9627,-22.56836,5.056978,17.91417,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.9759,-22.56836,5.056978,17.91417,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.9856,-22.56991,5.057828,17.91133,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
198.997,-22.56991,5.057828,17.91133,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.0065,-22.56967,5.058353,17.90833,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.0171,-22.56967,5.058353,17.90833,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.0266,-22.57225,5.059404,17.90703,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.0376,-22.57225,5.059404,17.90703,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.0475,-22.5733,5.059745,17.90506,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.0587,-22.5733,5.059745,17.90506,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.068,-22.57418,5.059723,17.90341,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.0786,-22.57418,5.059723,17.90341,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.0886,-22.5748,5.060074,17.90226,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.1016,-22.57507,5.0597,17.90176,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.1135,-22.57507,5.0597,17.90176,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.1248,-22.57672,5.060116,17.89869,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.1405,-22.57639,5.059668,17.89928,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.1516,-22.57639,5.059668,17.89928,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.1619,-22.57509,5.058772,17.90007,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.1743,-22.57509,5.058772,17.90007,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.185,-22.57229,5.05635,17.90204,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.1979,-22.57229,5.05635,17.90204,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.2096,-22.56804,5.054045,17.90324,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.222,-22.56702,5.052441,17.90506,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.2344,-22.56702,5.052441,17.90506,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.2482,-22.56487,5.050041,17.90741,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.2598,-22.56487,5.050041,17.90741,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.2698,-22.56216,5.04841,17.91077,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.281,-22.56138,5.047997,17.91219,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.2931,-22.56138,5.047997,17.91219,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.3035,-22.5621,5.047129,17.91117,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.3147,-22.5621,5.047129,17.91117,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.3274,-22.55803,5.046554,17.91015,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.3412,-22.55661,5.046143,17.91118,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.3538,-22.55661,5.046143,17.91118,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.3649,-22.55464,5.045465,17.91132,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.3791,-22.55464,5.045465,17.91132,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.3903,-22.55318,5.045578,17.91055,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.4019,-22.55336,5.04594,17.91022,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.4137,-22.55336,5.04594,17.91022,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.4267,-22.55254,5.046058,17.90984,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.4387,-22.55254,5.046058,17.90984,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.4517,-22.55271,5.046419,17.90952,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.465,-22.55299,5.046037,17.90901,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.4783,-22.55299,5.046037,17.90901,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.4911,-22.55425,5.046378,17.90824,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.5031,-22.5546,5.047099,17.90759,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.5144,-22.5546,5.047099,17.90759,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.5244,-22.55577,5.046678,17.90542,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.535,-22.55577,5.046678,17.90542,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.5442,-22.55589,5.046227,17.90517,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.5549,-22.55589,5.046227,17.90517,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.565,-22.55729,5.046979,17.9026,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.5762,-22.55729,5.046979,17.9026,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.5855,-22.55787,5.046166,17.90306,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.5965,-22.55787,5.046166,17.90306,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.607,-22.55822,5.045865,17.9005,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.6178,-22.55822,5.045865,17.9005,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.6278,-22.5587,5.045789,17.90114,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.6391,-22.5587,5.045789,17.90114,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.6485,-22.56198,5.04525,17.90012,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.6597,-22.56198,5.04525,17.90012,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.6723,-22.56172,5.044891,17.89864,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.6839,-22.56313,5.043958,17.89948,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.6964,-22.56313,5.043958,17.89948,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.709,-22.5637,5.04348,17.89837,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.7238,-22.56174,5.042806,17.89852,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.7359,-22.56174,5.042806,17.89852,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.748,-22.56114,5.04275,17.89961,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.7606,-22.5626,5.042632,17.90038,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.7752,-22.5626,5.042632,17.90038,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.7863,-22.56114,5.04275,17.89961,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.8067,-22.5626,5.042632,17.90038,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.819,-22.5626,5.042632,17.90038,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.83,-22.5626,5.042632,17.90038,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.8432,-22.56182,5.042222,17.90179,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.8548,-22.56182,5.042222,17.90179,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.8643,-22.5621,5.041841,17.90128,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.8751,-22.5621,5.041841,17.90128,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.8844,-22.5621,5.041841,17.90128,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.8955,-22.5621,5.041841,17.90128,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.9052,-22.56132,5.041432,17.9027,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.9164,-22.56132,5.041432,17.9027,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.9259,-22.55985,5.041551,17.90194,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.9366,-22.55985,5.041551,17.90194,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.9463,-22.55985,5.041551,17.90194,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.9577,-22.55985,5.041551,17.90194,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.9675,-22.56132,5.041432,17.9027,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.9803,-22.56159,5.041051,17.90219,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
199.9922,-22.56159,5.041051,17.90219,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.0014,-22.56159,5.041051,17.90219,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.0123,-22.56159,5.041051,17.90219,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.0219,-22.56159,5.041051,17.90219,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.033,-22.56159,5.041051,17.90219,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.0426,-22.56187,5.040668,17.90168,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.0531,-22.56187,5.040668,17.90168,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.0623,-22.56187,5.040668,17.90168,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.0758,-22.56187,5.040668,17.90168,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.0862,-22.56127,5.040618,17.90277,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.099,-22.56127,5.040618,17.90277,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.1106,-22.56268,5.041026,17.90174,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.1246,-22.5619,5.040618,17.90316,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.1373,-22.5619,5.040618,17.90316,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.1488,-22.56268,5.041026,17.90174,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.1609,-22.56282,5.040236,17.90303,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.1757,-22.56282,5.040236,17.90303,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.1865,-22.56387,5.040266,17.9011,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.2003,-22.56456,5.03974,17.90328,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.2143,-22.56456,5.03974,17.90328,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.2258,-22.56451,5.040266,17.90148,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.2375,-22.56451,5.040266,17.90148,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.2477,-22.56451,5.040266,17.90148,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.2598,-22.56451,5.040266,17.90148,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.2692,-22.56373,5.039857,17.9029,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.2807,-22.56373,5.039857,17.9029,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.2915,-22.56373,5.039857,17.9029,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.3016,-22.56537,5.040097,17.90334,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.313,-22.56537,5.040097,17.90334,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.3229,-22.56679,5.040505,17.9023,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.3338,-22.56679,5.040505,17.9023,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.3456,-22.56706,5.040126,17.90179,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.3566,-22.56706,5.040126,17.90179,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.3662,-22.56629,5.039717,17.90321,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.3774,-22.56629,5.039717,17.90321,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.3881,-22.56706,5.040126,17.90179,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.3999,-22.56706,5.040126,17.90179,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.4097,-22.56853,5.040012,17.90255,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.4203,-22.56724,5.040483,17.90146,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.4313,-22.56724,5.040483,17.90146,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.4446,-22.56948,5.040781,17.90081,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.456,-22.56948,5.040781,17.90081,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.4658,-22.56878,5.04131,17.89862,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.4776,-22.56878,5.04131,17.89862,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.4877,-22.57025,5.041196,17.89939,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.4988,-22.57025,5.041196,17.89939,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.5087,-22.57025,5.041196,17.89939,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.5221,-22.5702,5.041727,17.89758,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.5334,-22.5702,5.041727,17.89758,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.5438,-22.57166,5.041612,17.89835,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.5545,-22.57166,5.041612,17.89835,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.5648,-22.57166,5.041611,17.89835,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.5758,-22.57166,5.041611,17.89835,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.5906,-22.57166,5.041611,17.89835,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.6057,-22.57166,5.041611,17.89835,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.6178,-22.57166,5.041611,17.89835,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.6308,-22.5723,5.04161,17.89873,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.6441,-22.5723,5.04161,17.89873,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.658,-22.5723,5.04161,17.89873,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.6716,-22.57083,5.041726,17.89797,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.6851,-22.57083,5.041727,17.89797,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.697,-22.57083,5.041727,17.89797,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.7079,-22.57307,5.042029,17.89731,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.7252,-22.57307,5.042028,17.89731,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.7386,-22.57307,5.042028,17.89731,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.7485,-22.57307,5.042029,17.89731,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.7597,-22.57307,5.042029,17.89731,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.7712,-22.57412,5.042074,17.89538,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.7823,-22.57412,5.042074,17.89538,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.7936,-22.57412,5.042074,17.89538,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.8034,-22.57412,5.042074,17.89538,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.8168,-22.57412,5.042074,17.89538,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.829,-22.57412,5.042074,17.89538,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.8401,-22.57412,5.042074,17.89538,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.8521,-22.57412,5.042074,17.89538,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.8624,-22.5737,5.042236,17.89268,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.8731,-22.5737,5.042236,17.89268,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.8832,-22.57516,5.042122,17.89345,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.8956,-22.57516,5.042122,17.89345,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.9053,-22.57516,5.042122,17.89345,-22.36996,4.930363,17.93382,-22.35176,4.947072,17.95608
200.9174,-22.57516,5.042122,17.89345,-22.58148,4.939351,17.86609,-22.35176,4.947072,17.95608
200.9287,-22.5737,5.042236,17.89268,-22.58148,4.939351,17.86609,-22.35176,4.947072,17.95608
200.9422,-22.5737,5.042236,17.89268,-22.57993,4.938897,17.8651,-22.35176,4.947072,17.95608
200.9545,-22.5737,5.042236,17.89268,-22.57993,4.938897,17.8651,-22.35176,4.947072,17.95608
200.9683,-22.5737,5.042236,17.89268,-22.57993,4.938897,17.8651,-22.35176,4.947072,17.95608
200.9817,-22.5737,5.042236,17.89268,-22.57993,4.938897,17.8651,-22.35176,4.947072,17.95608
200.9939,-22.5737,5.042236,17.89268,-22.57993,4.938897,17.8651,-22.35176,4.947072,17.95608
201.0055,-22.57292,5.041812,17.8941,-22.57993,4.938897,17.8651,-22.35176,4.947072,17.95608
201.0177,-22.57292,5.041812,17.8941,-22.57907,4.938856,17.86675,-22.35176,4.947072,17.95608
201.0282,-22.57292,5.041812,17.8941,-22.57907,4.938856,17.86675,-22.35176,4.947072,17.95608
201.0407,-22.57229,5.041812,17.89372,-22.57907,4.938856,17.86675,-22.35176,4.947072,17.95608
201.0525,-22.57229,5.041812,17.89372,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.0632,-22.57152,5.041391,17.89514,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.0753,-22.57152,5.041391,17.89514,-22.57759,4.938631,17.86797,-22.35176,4.947072,17.95608
201.0855,-22.57229,5.041812,17.89372,-22.57759,4.938631,17.86797,-22.35176,4.947072,17.95608
201.0981,-22.57229,5.041812,17.89372,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.1095,-22.57229,5.041812,17.89372,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.1232,-22.57229,5.041812,17.89372,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.1351,-22.57229,5.041812,17.89372,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.1461,-22.57211,5.041455,17.89405,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
