Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
201.1609,-22.57289,5.041879,17.89263,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.1733,-22.57289,5.041879,17.89263,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.185,-22.57289,5.041879,17.89263,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.1997,-22.57289,5.041879,17.89263,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.2107,-22.57239,5.041079,17.89354,-22.57845,4.938672,17.86632,-22.35176,4.947072,17.95608
201.2253,-22.57316,5.041503,17.89212,-22.57853,4.938687,17.8663,-22.35176,4.947072,17.95608
201.2418,-22.57092,5.041195,17.89277,-22.57939,4.938728,17.86465,-22.35176,4.947072,17.95608
201.2572,-22.57092,5.041195,17.89277,-22.57698,4.938232,17.86532,-22.35176,4.947072,17.95608
201.2722,-22.57239,5.041079,17.89354,-22.57698,4.938232,17.86532,-22.35176,4.947072,17.95608
201.2863,-22.5717,5.04162,17.89136,-22.57853,4.938687,17.8663,-22.35176,4.947072,17.95608
201.3004,-22.57239,5.041079,17.89354,-22.57784,4.938274,17.86367,-22.35176,4.947072,17.95608
201.3132,-22.57239,5.041079,17.89354,-22.57853,4.938687,17.8663,-22.35176,4.947072,17.95608
201.3256,-22.5717,5.04162,17.89136,-22.57853,4.938687,17.8663,-22.35176,4.947072,17.95608
201.3387,-22.5717,5.04162,17.89136,-22.57784,4.938274,17.86367,-22.35176,4.947072,17.95608
201.3498,-22.57239,5.041079,17.89354,-22.57784,4.938274,17.86367,-22.35176,4.947072,17.95608
201.362,-22.57253,5.041503,17.89174,-22.57853,4.938687,17.8663,-22.35176,4.947072,17.95608
201.3754,-22.57253,5.041503,17.89174,-22.57878,4.938545,17.86422,-22.35176,4.947072,17.95608
201.3872,-22.57116,5.040887,17.89079,-22.57878,4.938545,17.86422,-22.35176,4.947072,17.95608
201.4016,-22.57199,5.040771,17.89117,-22.5773,4.938106,17.86322,-22.35176,4.947072,17.95608
201.4149,-22.57199,5.040771,17.89117,-22.57824,4.938377,17.86377,-22.35176,4.947072,17.95608
201.4266,-22.56975,5.040462,17.89182,-22.57824,4.938377,17.86377,-22.35176,4.947072,17.95608
201.4387,-22.56975,5.040462,17.89182,-22.57583,4.937881,17.86444,-22.35176,4.947072,17.95608
201.4518,-22.57122,5.040344,17.89259,-22.57583,4.937881,17.86444,-22.35176,4.947072,17.95608
201.4647,-22.56975,5.040462,17.89182,-22.57738,4.938335,17.86542,-22.35176,4.947072,17.95608
201.4784,-22.56975,5.040462,17.89182,-22.57583,4.937881,17.86444,-22.35176,4.947072,17.95608
201.4924,-22.57104,5.039987,17.89292,-22.57583,4.937881,17.86444,-22.35176,4.947072,17.95608
201.5051,-22.56958,5.040104,17.89215,-22.57718,4.938329,17.86584,-22.35176,4.947072,17.95608
201.518,-22.56958,5.040104,17.89215,-22.57563,4.937875,17.86486,-22.35176,4.947072,17.95608
201.5295,-22.56958,5.040104,17.89215,-22.57563,4.937875,17.86486,-22.35176,4.947072,17.95608
201.5434,-22.56958,5.040104,17.89215,-22.57563,4.937875,17.86486,-22.35176,4.947072,17.95608
201.5559,-22.56958,5.040104,17.89215,-22.57563,4.937875,17.86486,-22.35176,4.947072,17.95608
201.5677,-22.56863,5.039323,17.8939,-22.57563,4.937875,17.86486,-22.35176,4.947072,17.95608
201.5803,-22.56859,5.039388,17.89243,-22.57458,4.937829,17.86692,-22.35176,4.947072,17.95608
201.5933,-22.56859,5.039388,17.89243,-22.57463,4.937682,17.86527,-22.35176,4.947072,17.95608
201.6045,-22.56782,5.038965,17.89384,-22.57463,4.937682,17.86527,-22.35176,4.947072,17.95608
201.6169,-22.56782,5.038965,17.89384,-22.57376,4.93764,17.86691,-22.35176,4.947072,17.95608
201.6279,-22.56704,5.038545,17.89526,-22.57376,4.93764,17.86691,-22.35176,4.947072,17.95608
201.6406,-22.56654,5.037748,17.89616,-22.5729,4.937598,17.86856,-22.35176,4.947072,17.95608
201.6539,-22.56654,5.037748,17.89616,-22.57214,4.940573,17.87054,-22.35176,4.947072,17.95608
201.6658,-22.56559,5.036972,17.89791,-22.57214,4.940573,17.87054,-22.35176,4.947072,17.95608
201.6791,-22.56559,5.036972,17.89791,-22.57096,4.942767,17.87318,-22.35176,4.947072,17.95608
201.692,-22.56464,5.036198,17.89966,-22.57096,4.942767,17.87318,-22.35176,4.947072,17.95608
201.708,-22.56464,5.036199,17.89966,-22.56986,4.943668,17.87548,-22.35176,4.947072,17.95608
201.7212,-22.56386,5.035785,17.90108,-22.56986,4.943667,17.87548,-22.35176,4.947072,17.95608
201.7354,-22.56386,5.035785,17.90108,-22.56901,4.943428,17.87706,-22.35176,4.947072,17.95608
201.7476,-22.56309,5.035374,17.9025,-22.56901,4.943428,17.87706,-22.35176,4.947072,17.95608
201.7609,-22.56309,5.035374,17.9025,-22.56817,4.943104,17.87861,-22.35176,4.947072,17.95608
201.7742,-22.56309,5.035374,17.9025,-22.56817,4.943104,17.87861,-22.35176,4.947072,17.95608
201.786,-22.56231,5.034965,17.90392,-22.56817,4.943104,17.87861,-22.35176,4.947072,17.95608
201.7994,-22.56231,5.034965,17.90392,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
201.8116,-22.56154,5.034557,17.90533,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
201.8255,-22.56378,5.034846,17.90468,-22.56659,4.940728,17.88127,-22.35176,4.947072,17.95608
201.8423,-22.56231,5.034963,17.90392,-22.56891,4.942602,17.88097,-22.35176,4.947072,17.95608
201.8572,-22.56231,5.034963,17.90392,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
201.8711,-22.56154,5.034557,17.90533,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
201.8863,-22.56154,5.034557,17.90533,-22.56659,4.940728,17.88127,-22.35176,4.947072,17.95608
201.902,-22.56231,5.034965,17.90392,-22.56659,4.940728,17.88127,-22.35176,4.947072,17.95608
201.9175,-22.56231,5.034965,17.90392,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
201.931,-22.56154,5.034557,17.90534,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
201.946,-22.56231,5.034965,17.90392,-22.56659,4.940726,17.88127,-22.35176,4.947072,17.95608
201.9613,-22.56154,5.034557,17.90534,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
201.9758,-22.56154,5.034557,17.90534,-22.56659,4.940726,17.88127,-22.35176,4.947072,17.95608
201.9915,-22.56231,5.034965,17.90392,-22.56659,4.940726,17.88127,-22.35176,4.947072,17.95608
202.0057,-22.56231,5.034965,17.90392,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
202.0193,-22.56231,5.034965,17.90392,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
202.0313,-22.56231,5.034965,17.90392,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
202.045,-22.56231,5.034965,17.90392,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
202.0591,-22.56231,5.034965,17.90392,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
202.0714,-22.56231,5.034965,17.90392,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
202.0871,-22.56226,5.035492,17.90212,-22.56737,4.942073,17.87998,-22.35176,4.947072,17.95608
202.1009,-22.5645,5.035785,17.90146,-22.56725,4.942862,17.87807,-22.35176,4.947072,17.95608
202.1148,-22.5645,5.035785,17.90146,-22.56963,4.943583,17.87748,-22.35176,4.947072,17.95608
202.1269,-22.56355,5.035015,17.90321,-22.56963,4.943583,17.87748,-22.35176,4.947072,17.95608
202.14,-22.56433,5.035426,17.90179,-22.5686,4.943185,17.87943,-22.35176,4.947072,17.95608
202.1545,-22.56433,5.035426,17.90179,-22.56944,4.943508,17.87788,-22.35176,4.947072,17.95608
202.1668,-22.56433,5.035426,17.90179,-22.56944,4.943508,17.87788,-22.35176,4.947072,17.95608
202.1804,-22.5651,5.03584,17.90037,-22.56944,4.943508,17.87788,-22.35176,4.947072,17.95608
202.1941,-22.5651,5.03584,17.90037,-22.57028,4.943828,17.87632,-22.35176,4.947072,17.95608
202.2061,-22.56557,5.035481,17.90108,-22.57028,4.943828,17.87632,-22.35176,4.947072,17.95608
202.2189,-22.56557,5.035481,17.90108,-22.57071,4.943906,17.87715,-22.35176,4.947072,17.95608
202.2314,-22.56462,5.034709,17.90283,-22.57071,4.943906,17.87715,-22.35176,4.947072,17.95608
202.2473,-22.56444,5.03435,17.90316,-22.56968,4.943511,17.8791,-22.35176,4.947072,17.95608
202.2608,-22.56444,5.03435,17.90316,-22.56949,4.943436,17.87951,-22.35176,4.947072,17.95608
202.2749,-22.56444,5.03435,17.90316,-22.56949,4.943436,17.87951,-22.35176,4.947072,17.95608
202.2866,-22.56375,5.034883,17.90097,-22.56949,4.943436,17.87951,-22.35176,4.947072,17.95608
202.301,-22.56585,5.034764,17.90212,-22.56878,4.943365,17.877,-22.35176,4.947072,17.95608
202.3157,-22.56585,5.034764,17.90212,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.3302,-22.56585,5.034764,17.90212,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.3461,-22.56508,5.03435,17.90354,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.3607,-22.56585,5.034764,17.90212,-22.57011,4.943605,17.87993,-22.35176,4.947072,17.95608
202.3742,-22.56585,5.034764,17.90212,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.3874,-22.56508,5.03435,17.90354,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.4008,-22.56585,5.034764,17.90212,-22.57011,4.943605,17.87993,-22.35176,4.947072,17.95608
202.4143,-22.56585,5.034764,17.90212,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.4293,-22.56585,5.034764,17.90212,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.4457,-22.56585,5.034764,17.90212,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.4608,-22.56585,5.034764,17.90212,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.4767,-22.56585,5.034764,17.90212,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.4916,-22.56508,5.03435,17.90354,-22.57095,4.943919,17.87838,-22.35176,4.947072,17.95608
202.5098,-22.56649,5.034764,17.90251,-22.57011,4.943605,17.87993,-22.35176,4.947072,17.95608
202.5264,-22.56649,5.034764,17.90251,-22.57156,4.944088,17.8788,-22.35176,4.947072,17.95608
202.5453,-22.56649,5.034764,17.90251,-22.57156,4.944088,17.8788,-22.35176,4.947072,17.95608
202.5615,-22.56572,5.03435,17.90392,-22.57156,4.944088,17.8788,-22.35176,4.947072,17.95608
202.5793,-22.56572,5.03435,17.90392,-22.57073,4.943774,17.88036,-22.35176,4.947072,17.95608
202.5932,-22.56713,5.034764,17.90289,-22.57073,4.943774,17.88036,-22.35176,4.947072,17.95608
202.6082,-22.56636,5.03435,17.90431,-22.57218,4.944256,17.87923,-22.35176,4.947072,17.95608
202.623,-22.56636,5.03435,17.90431,-22.57135,4.943943,17.88078,-22.35176,4.947072,17.95608
202.6374,-22.56636,5.03435,17.90431,-22.57135,4.943943,17.88078,-22.35176,4.947072,17.95608
202.65,-22.56713,5.034764,17.90289,-22.57135,4.943943,17.88078,-22.35176,4.947072,17.95608
202.6637,-22.56777,5.034764,17.90327,-22.57218,4.944256,17.87923,-22.35176,4.947072,17.95608
202.6788,-22.56777,5.034764,17.90327,-22.57281,4.944425,17.87965,-22.35176,4.947072,17.95608
202.6929,-22.56847,5.034233,17.90545,-22.57281,4.944425,17.87965,-22.35176,4.947072,17.95608
202.7075,-22.567,5.03435,17.90469,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.7227,-22.567,5.03435,17.90469,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.737,-22.567,5.03435,17.90469,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.7516,-22.56896,5.035026,17.90455,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.7664,-22.56869,5.035405,17.90506,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.7817,-22.56842,5.035785,17.90558,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.7955,-22.56842,5.035785,17.90558,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.8078,-22.56814,5.036165,17.90609,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.8212,-22.56878,5.036165,17.90647,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.8338,-22.56878,5.036165,17.90647,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.8451,-22.57224,5.036993,17.90478,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.8587,-22.57224,5.036993,17.90478,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.8738,-22.57397,5.037109,17.90592,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.8862,-22.57737,5.036992,17.90782,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.8996,-22.57737,5.036992,17.90782,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.911,-22.58409,5.037295,17.90979,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.9241,-22.58978,5.037431,17.91247,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.9377,-22.58978,5.037431,17.91247,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.9498,-22.59958,5.037413,17.91883,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.9638,-22.60296,5.036841,17.92395,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.9773,-22.60296,5.036841,17.92395,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
202.9894,-22.61309,5.036709,17.93173,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.0017,-22.61644,5.036209,17.93536,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.0154,-22.61644,5.036209,17.93536,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.0266,-22.6272,5.036174,17.94197,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.0391,-22.6272,5.036174,17.94197,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.0518,-22.63568,5.035892,17.94777,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.0644,-22.63924,5.035774,17.95104,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.078,-22.63924,5.035774,17.95104,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.0898,-22.64789,5.036746,17.95284,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.102,-22.65393,5.036585,17.95482,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.1147,-22.65393,5.036585,17.95482,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.1264,-22.6603,5.037564,17.95576,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.1389,-22.6603,5.037564,17.95576,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.1494,-22.66573,5.038655,17.95483,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.1616,-22.66978,5.038922,17.95538,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.1747,-22.66978,5.038922,17.95538,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.1855,-22.67386,5.040431,17.95337,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.1988,-22.67386,5.040431,17.95337,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.2124,-22.68295,5.041827,17.95026,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.2259,-22.68743,5.042902,17.94773,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.2391,-22.68743,5.042902,17.94773,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.2516,-22.69518,5.044594,17.94169,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.2682,-22.70062,5.045587,17.9353,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.2819,-22.70459,5.047087,17.92642,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.297,-22.70459,5.047087,17.92642,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.3091,-22.70948,5.049589,17.9128,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.3247,-22.71044,5.051885,17.90411,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.3401,-22.71471,5.053352,17.89781,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.3535,-22.71471,5.053352,17.89781,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.3658,-22.71803,5.05495,17.889,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.3797,-22.71803,5.05495,17.889,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.3936,-22.72253,5.055858,17.88485,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.4104,-22.72479,5.056742,17.88276,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.425,-22.7274,5.057407,17.88212,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.4406,-22.7288,5.056898,17.88243,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.4579,-22.7288,5.056898,17.88243,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.4697,-22.73248,5.055058,17.87769,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.4844,-22.73279,5.053153,17.87698,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.4981,-22.73279,5.053153,17.87698,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.5096,-22.73315,5.052019,17.87553,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.5226,-22.73425,5.050457,17.87478,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.5352,-22.73425,5.050457,17.87478,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.5474,-22.73417,5.048277,17.87658,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.562,-22.73397,5.046238,17.87696,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.5775,-22.73397,5.046238,17.87696,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.5901,-22.73294,5.042542,17.87916,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.6033,-22.73276,5.041355,17.87953,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.6161,-22.73276,5.041355,17.87953,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.6293,-22.73147,5.038413,17.88403,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.6437,-22.72953,5.037682,17.88428,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.658,-22.72953,5.037682,17.88428,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.6688,-22.73161,5.036669,17.88882,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.6818,-22.73174,5.036551,17.89024,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.6943,-22.73174,5.036551,17.89024,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.7062,-22.7344,5.035867,17.89351,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.719,-22.7344,5.035867,17.89351,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.7308,-22.7359,5.035326,17.89595,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.7432,-22.73654,5.035326,17.89627,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.7568,-22.73654,5.035326,17.89627,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.7691,-22.73804,5.034791,17.8987,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.7823,-22.73933,5.03524,17.89754,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.795,-22.73933,5.03524,17.89754,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.8062,-22.74061,5.03524,17.89817,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.8197,-22.74061,5.03524,17.89817,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.8331,-22.7447,5.035606,17.8983,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.8484,-22.75062,5.036572,17.89835,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.8628,-22.75374,5.03717,17.8989,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.8769,-22.75374,5.03717,17.8989,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.8946,-22.76462,5.037458,17.90176,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.91,-22.76911,5.037277,17.90155,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.9263,-22.77343,5.035774,17.90407,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.94,-22.77454,5.03445,17.90742,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.9525,-22.77454,5.03445,17.90742,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.9643,-22.77629,5.032607,17.91168,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.9776,-22.77629,5.032607,17.91168,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
203.99,-22.77822,5.032529,17.91142,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.0031,-22.77757,5.032084,17.91289,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.017,-22.77757,5.032084,17.91289,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.0296,-22.77822,5.032529,17.91142,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.044,-22.77974,5.032482,17.91207,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.0601,-22.78039,5.032929,17.9106,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.0792,-22.78039,5.032929,17.9106,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.0922,-22.78104,5.033831,17.90736,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.1073,-22.78104,5.033831,17.90736,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.1244,-22.78168,5.034285,17.90589,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.1407,-22.78321,5.03424,17.90654,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.1551,-22.78321,5.03424,17.90654,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.1693,-22.78104,5.034285,17.90559,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.1837,-22.78104,5.034285,17.90559,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.197,-22.78104,5.034285,17.90559,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.2082,-22.78122,5.035534,17.9017,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.221,-22.7821,5.03549,17.90207,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.2337,-22.7821,5.03549,17.90207,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.2454,-22.77946,5.035871,17.90046,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.259,-22.77946,5.035871,17.90046,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.2743,-22.77833,5.035748,17.90127,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.291,-22.77898,5.036207,17.8998,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.3055,-22.7777,5.035892,17.89859,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.3193,-22.7777,5.035892,17.89859,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.3327,-22.7773,5.035532,17.89774,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.3506,-22.77732,5.035994,17.89598,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.366,-22.77666,5.035532,17.89745,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.3827,-22.77579,5.036043,17.89532,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.4019,-22.77516,5.036043,17.89502,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.4172,-22.77516,5.036043,17.89502,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.4332,-22.77029,5.035451,17.89261,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.4511,-22.76623,5.035205,17.89013,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
