Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
204.4647,-22.76279,5.034967,17.88795,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.4801,-22.76241,5.034608,17.8871,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.4942,-22.76241,5.034608,17.8871,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.506,-22.75897,5.034378,17.88492,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.5188,-22.75897,5.034378,17.88492,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.5316,-22.75489,5.033693,17.8842,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.5445,-22.75274,5.033765,17.88323,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.5581,-22.75274,5.033765,17.88323,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.5698,-22.74865,5.033092,17.8825,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.583,-22.74647,5.032709,17.8833,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.5955,-22.74647,5.032709,17.8833,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.6073,-22.74671,5.032349,17.88275,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.62,-22.74519,5.03243,17.88209,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.6381,-22.74519,5.03243,17.88209,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.6519,-22.74392,5.032153,17.88087,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.6662,-22.74326,5.031692,17.88234,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.6795,-22.74326,5.031692,17.88234,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.6923,-22.74375,5.030972,17.88123,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.7093,-22.74161,5.029261,17.88598,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.7251,-22.74053,5.027993,17.88835,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.7402,-22.73987,5.027542,17.88982,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.7535,-22.73987,5.027542,17.88982,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.7701,-22.73943,5.026281,17.89251,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.7835,-22.73724,5.025921,17.89331,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.7966,-22.73724,5.025921,17.89331,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.8106,-22.73749,5.025556,17.89276,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.8268,-22.73835,5.025026,17.89489,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.8416,-22.73965,5.025471,17.89373,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.8547,-22.73965,5.025471,17.89373,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.8681,-22.73965,5.025471,17.89373,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.8824,-22.73812,5.025556,17.89307,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.8961,-22.73812,5.025556,17.89307,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.9096,-22.73965,5.025471,17.89373,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.9228,-22.73965,5.025471,17.89373,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.9371,-22.73965,5.025471,17.89373,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.9492,-22.74031,5.025916,17.89227,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.9638,-22.74097,5.026365,17.8908,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.9774,-22.74097,5.026365,17.8908,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
204.9893,-22.74226,5.026814,17.88965,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.0021,-22.74444,5.027183,17.88884,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.0178,-22.74444,5.027183,17.88884,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.0308,-22.74444,5.027183,17.88884,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.049,-22.74576,5.028093,17.88591,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.065,-22.74642,5.028551,17.88445,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.0793,-22.74642,5.028551,17.88445,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.095,-22.74708,5.029011,17.88299,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.1097,-22.74774,5.029473,17.88152,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.1259,-22.7484,5.029937,17.88006,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.1407,-22.7484,5.029937,17.88006,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.1552,-22.7484,5.029937,17.88006,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.1679,-22.74906,5.030403,17.8786,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.1837,-22.74971,5.030872,17.87714,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.198,-22.74971,5.030872,17.87714,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.2101,-22.74906,5.030403,17.8786,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.2247,-22.74971,5.030872,17.87714,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.2372,-22.74971,5.030872,17.87714,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.2493,-22.74971,5.030872,17.87714,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.2646,-22.75037,5.031342,17.87568,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.2775,-22.75037,5.031342,17.87568,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.2888,-22.75037,5.031342,17.87568,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.3041,-22.75021,5.031006,17.87604,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.3167,-22.75021,5.031006,17.87604,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.3293,-22.75095,5.030589,17.87675,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.3428,-22.74943,5.03067,17.87609,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.3562,-22.74943,5.03067,17.87609,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.3673,-22.74943,5.03067,17.87609,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.3805,-22.75092,5.030118,17.87852,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.3966,-22.75092,5.030118,17.87852,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.4075,-22.7496,5.029184,17.88144,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.4203,-22.74981,5.02818,17.88502,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.4334,-22.74981,5.02818,17.88502,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.4471,-22.74936,5.026729,17.89008,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.4611,-22.7487,5.026276,17.89154,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.4745,-22.7487,5.026276,17.89154,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.486,-22.7489,5.025299,17.89514,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.4992,-22.7489,5.025299,17.89514,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.5107,-22.74824,5.024852,17.8966,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.5251,-22.74824,5.024852,17.8966,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.5403,-22.7489,5.025299,17.89514,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.5546,-22.7489,5.025299,17.89514,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.5664,-22.74824,5.024852,17.8966,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.5816,-22.74824,5.024852,17.8966,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.5992,-22.74824,5.024852,17.8966,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.6116,-22.74911,5.024334,17.89873,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.6254,-22.74911,5.024334,17.89873,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.64,-22.7504,5.024779,17.89757,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.6568,-22.7504,5.024779,17.89757,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.6695,-22.75106,5.025227,17.89611,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.6829,-22.7504,5.024779,17.89757,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.6964,-22.7504,5.024779,17.89757,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.708,-22.75106,5.025227,17.89611,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.721,-22.75172,5.025677,17.89464,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.7342,-22.75172,5.025677,17.89464,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.7453,-22.75238,5.026128,17.89317,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.7585,-22.75238,5.026128,17.89317,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.7698,-22.75369,5.027039,17.89024,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.7834,-22.75369,5.02704,17.89024,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.7977,-22.75369,5.02704,17.89024,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.8096,-22.75435,5.027496,17.88878,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.8229,-22.75498,5.027496,17.88908,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.8357,-22.75498,5.027496,17.88908,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.849,-22.7578,5.027887,17.88859,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.8627,-22.7578,5.027887,17.88859,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.8782,-22.7578,5.027887,17.88859,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.8896,-22.76302,5.02815,17.88911,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.903,-22.76368,5.028615,17.88764,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.9168,-22.76368,5.028615,17.88764,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.9295,-22.76585,5.02902,17.88684,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.9426,-22.76651,5.029488,17.88538,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.9559,-22.76651,5.029488,17.88538,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.9681,-22.76651,5.029488,17.88538,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.9831,-22.76651,5.029488,17.88538,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
205.997,-22.76651,5.029488,17.88538,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.0087,-22.76803,5.029428,17.88604,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.0229,-22.76651,5.029488,17.88538,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.0362,-22.76651,5.029488,17.88538,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.0478,-22.76787,5.029091,17.8864,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.0609,-22.76852,5.029562,17.88494,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.0742,-22.76852,5.029562,17.88494,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.0865,-22.76724,5.02909,17.8861,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.1022,-22.76789,5.029562,17.88464,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.1151,-22.76789,5.029562,17.88464,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.1275,-22.76724,5.02909,17.8861,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.1413,-22.76724,5.02909,17.8861,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.1591,-22.76724,5.02909,17.8861,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.1758,-22.76724,5.02909,17.8861,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.193,-22.76595,5.028623,17.88726,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.2087,-22.76595,5.028623,17.88726,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.2234,-22.76661,5.029091,17.8858,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.2367,-22.76661,5.029091,17.8858,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.249,-22.76595,5.028623,17.88726,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.2625,-22.76532,5.028622,17.88696,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.2755,-22.76532,5.028622,17.88696,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.2888,-22.76532,5.028622,17.88696,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.3024,-22.76314,5.028216,17.88775,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.315,-22.76314,5.028216,17.88775,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.3266,-22.76251,5.028216,17.88745,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.3395,-22.76251,5.028216,17.88745,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.3512,-22.76337,5.027693,17.88958,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.3638,-22.76272,5.027231,17.89104,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.3771,-22.76272,5.027231,17.89104,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.388,-22.76119,5.027291,17.89038,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.4008,-22.76013,5.026011,17.89275,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.4137,-22.76013,5.026011,17.89275,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.4254,-22.76013,5.026011,17.89275,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.4385,-22.76013,5.026011,17.89275,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.4514,-22.75947,5.025554,17.89421,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.4646,-22.75947,5.025554,17.89421,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.4775,-22.75947,5.025554,17.89421,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.4888,-22.75881,5.0251,17.89568,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.5012,-22.76033,5.02504,17.89635,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.514,-22.76033,5.02504,17.89635,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.5283,-22.75815,5.024648,17.89714,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.544,-22.76033,5.02504,17.89635,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.5567,-22.76033,5.02504,17.89635,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.5678,-22.75815,5.024648,17.89714,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.5812,-22.76033,5.02504,17.89635,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.5938,-22.76033,5.02504,17.89635,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.6069,-22.75992,5.024225,17.89725,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.6206,-22.7584,5.024285,17.89659,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.6331,-22.7584,5.024285,17.89659,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.644,-22.7593,5.024376,17.89457,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.6572,-22.7593,5.024376,17.89457,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.6676,-22.75865,5.023921,17.89604,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.6799,-22.75865,5.023921,17.89604,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.6915,-22.75778,5.024437,17.89391,-22.57351,4.944542,17.88217,-22.35176,4.947072,17.95608
206.705,-22.7593,5.024376,17.89457,-22.76601,4.920105,17.8652,-22.35176,4.947072,17.95608
206.7187,-22.7593,5.024376,17.89457,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.7304,-22.76062,5.02529,17.89164,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.743,-22.76128,5.02575,17.89018,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.7557,-22.76128,5.02575,17.89018,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.7705,-22.75978,5.026275,17.88775,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.7831,-22.75915,5.026273,17.88744,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.797,-22.75915,5.026273,17.88744,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.8151,-22.75981,5.026738,17.88598,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.8328,-22.75981,5.026738,17.88598,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.8468,-22.76046,5.027205,17.88452,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.8627,-22.76046,5.027205,17.88452,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.877,-22.76046,5.027205,17.88452,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.8895,-22.75983,5.027205,17.88422,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.9037,-22.75983,5.027205,17.88422,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.9162,-22.75983,5.027205,17.88422,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.9269,-22.75897,5.027737,17.88209,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.94,-22.75897,5.027737,17.88209,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.9507,-22.75881,5.027399,17.88245,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.9636,-22.75881,5.027399,17.88245,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.9774,-22.75881,5.027399,17.88245,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
206.9891,-22.75881,5.027399,17.88245,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.0046,-22.75815,5.026931,17.88391,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.0168,-22.75815,5.026931,17.88391,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.0286,-22.75815,5.026931,17.88391,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.0412,-22.75815,5.026931,17.88391,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.0529,-22.75815,5.026931,17.88391,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.064,-22.75663,5.026997,17.88324,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.0759,-22.75663,5.026997,17.88324,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.0871,-22.75584,5.02666,17.88329,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.0995,-22.75584,5.02666,17.88329,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.1104,-22.75489,5.025986,17.8837,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.1243,-22.75337,5.026054,17.88304,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.137,-22.75337,5.026054,17.88304,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.1474,-22.75337,5.026054,17.88304,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.1623,-22.75296,5.025229,17.88394,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.1767,-22.75296,5.025229,17.88394,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.1881,-22.7523,5.024764,17.8854,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.2014,-22.75254,5.024406,17.88485,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.2134,-22.75254,5.024406,17.88485,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.2253,-22.74907,5.023551,17.8868,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.238,-22.74907,5.023551,17.8868,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.2485,-22.74993,5.023021,17.88893,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.2606,-22.74841,5.023091,17.88826,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.2724,-22.74841,5.023091,17.88826,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.2825,-22.74774,5.022635,17.88972,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.2943,-22.74774,5.022635,17.88972,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.3051,-22.74708,5.02218,17.89119,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.317,-22.74708,5.02218,17.89119,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.3274,-22.74576,5.021275,17.89411,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.3406,-22.74423,5.021348,17.89345,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.3526,-22.74423,5.021348,17.89345,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.3634,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.3762,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.3879,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.4003,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.4136,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.4238,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.4368,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.4471,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.4614,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.4737,-22.74357,5.020899,17.89491,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.4848,-22.74205,5.020974,17.89425,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.5022,-22.74205,5.020974,17.89425,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.5158,-22.74205,5.020974,17.89425,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.5274,-22.74205,5.020974,17.89425,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.542,-22.74205,5.020974,17.89425,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.5565,-22.74205,5.020974,17.89425,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.5692,-22.74401,5.021873,17.89163,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.5823,-22.74683,5.022253,17.89114,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.6005,-22.74597,5.022782,17.88901,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.615,-22.74597,5.022782,17.88901,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.6268,-22.74663,5.023238,17.88755,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.6433,-22.74663,5.023237,17.88755,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
