Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
207.6554,-22.74663,5.023237,17.88755,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.6658,-22.74881,5.023623,17.88675,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.678,-22.74881,5.023623,17.88675,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.6898,-22.74881,5.023624,17.88675,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.7028,-22.74944,5.023623,17.88706,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.7158,-22.74944,5.023623,17.88706,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.7297,-22.7501,5.024085,17.8856,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.7415,-22.75074,5.024085,17.8859,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.7538,-22.75074,5.024085,17.8859,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.7645,-22.75074,5.024085,17.8859,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.7797,-22.75074,5.024085,17.8859,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.791,-22.75074,5.024085,17.8859,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.802,-22.7514,5.024549,17.88444,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.8133,-22.7514,5.024549,17.88444,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.8239,-22.7514,5.024549,17.88444,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.8354,-22.7514,5.024549,17.88444,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.8465,-22.7514,5.024549,17.88444,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.8583,-22.7514,5.024549,17.88444,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.8698,-22.75206,5.025014,17.88298,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.8813,-22.75206,5.025014,17.88298,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.8932,-22.75206,5.025014,17.88298,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.9039,-22.7523,5.024655,17.88243,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.9168,-22.7523,5.024655,17.88243,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.9278,-22.7523,5.024655,17.88243,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.9397,-22.7523,5.024655,17.88243,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.9509,-22.7523,5.024655,17.88243,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.9627,-22.7523,5.024655,17.88243,-22.76768,4.919788,17.86586,-22.35176,4.947072,17.95608
207.9771,-22.7523,5.024655,17.88243,-22.76032,4.919579,17.85245,-22.35176,4.947072,17.95608
207.9902,-22.75296,5.025124,17.88097,-22.76032,4.919579,17.85245,-22.35176,4.947072,17.95608
208.0042,-22.7523,5.024655,17.88243,-22.76161,4.912597,17.84872,-22.35176,4.947072,17.95608
208.0226,-22.7523,5.024655,17.88243,-22.76032,4.919579,17.85245,-22.35176,4.947072,17.95608
208.0381,-22.7523,5.024655,17.88243,-22.76032,4.919579,17.85245,-22.35176,4.947072,17.95608
208.0503,-22.75293,5.024655,17.88273,-22.76032,4.919579,17.85245,-22.35176,4.947072,17.95608
208.0637,-22.75356,5.024655,17.88304,-22.76106,4.917989,17.85229,-22.35176,4.947072,17.95608
208.0771,-22.75356,5.024655,17.88304,-22.76211,4.912254,17.85096,-22.35176,4.947072,17.95608
208.0893,-22.75482,5.024656,17.88366,-22.76211,4.912254,17.85096,-22.35176,4.947072,17.95608
208.1018,-22.75761,5.024583,17.88493,-22.76334,4.91232,17.85159,-22.35176,4.947072,17.95608
208.1151,-22.75761,5.024583,17.88493,-22.7662,4.912765,17.85306,-22.35176,4.947072,17.95608
208.1267,-22.76129,5.024445,17.88655,-22.7662,4.912765,17.85306,-22.35176,4.947072,17.95608
208.1413,-22.76281,5.02438,17.88721,-22.77008,4.913374,17.85502,-22.35176,4.947072,17.95608
208.1569,-22.76281,5.02438,17.88721,-22.77171,4.913633,17.85583,-22.35176,4.947072,17.95608
208.1684,-22.76738,5.024194,17.88919,-22.77171,4.913633,17.85583,-22.35176,4.947072,17.95608
208.1823,-22.7689,5.024137,17.88986,-22.7766,4.914407,17.85826,-22.35176,4.947072,17.95608
208.1953,-22.7689,5.024137,17.88986,-22.77823,4.914665,17.85907,-22.35176,4.947072,17.95608
208.2075,-22.76956,5.024604,17.88839,-22.77823,4.914665,17.85907,-22.35176,4.947072,17.95608
208.2221,-22.77043,5.02408,17.89052,-22.77895,4.915056,17.85745,-22.35176,4.947072,17.95608
208.2354,-22.77043,5.02408,17.89052,-22.77986,4.914923,17.85988,-22.35176,4.947072,17.95608
208.2486,-22.77108,5.024548,17.88906,-22.77986,4.914923,17.85988,-22.35176,4.947072,17.95608
208.2628,-22.7726,5.024496,17.88972,-22.78058,4.915314,17.85826,-22.35176,4.947072,17.95608
208.2783,-22.7726,5.024496,17.88972,-22.78221,4.915572,17.85906,-22.35176,4.947072,17.95608
208.2922,-22.77325,5.024966,17.88826,-22.78221,4.915572,17.85906,-22.35176,4.947072,17.95608
208.3075,-22.77325,5.024966,17.88826,-22.78293,4.915963,17.85744,-22.35176,4.947072,17.95608
208.3219,-22.77325,5.024966,17.88825,-22.78293,4.915963,17.85744,-22.35176,4.947072,17.95608
208.3365,-22.77325,5.024966,17.88825,-22.78293,4.915963,17.85744,-22.35176,4.947072,17.95608
208.3488,-22.77262,5.024966,17.88795,-22.78293,4.915963,17.85744,-22.35176,4.947072,17.95608
208.3628,-22.77262,5.024966,17.88795,-22.78232,4.915869,17.85712,-22.35176,4.947072,17.95608
208.3794,-22.77262,5.024966,17.88795,-22.78232,4.915869,17.85712,-22.35176,4.947072,17.95608
208.3918,-22.77049,5.025492,17.88523,-22.78232,4.915869,17.85712,-22.35176,4.947072,17.95608
208.4055,-22.77201,5.025437,17.8859,-22.78019,4.915814,17.85404,-22.35176,4.947072,17.95608
208.4205,-22.7729,5.025386,17.88626,-22.78181,4.91607,17.85486,-22.35176,4.947072,17.95608
208.4354,-22.7729,5.025386,17.88626,-22.78283,4.916234,17.85534,-22.35176,4.947072,17.95608
208.4473,-22.76844,5.025155,17.88469,-22.78283,4.916234,17.85534,-22.35176,4.947072,17.95608
208.4623,-22.76781,5.025155,17.88439,-22.77818,4.915432,17.8535,-22.35176,4.947072,17.95608
208.4763,-22.76781,5.025155,17.88439,-22.77757,4.915339,17.85317,-22.35176,4.947072,17.95608
208.4888,-22.76397,5.02493,17.88311,-22.77757,4.915339,17.85317,-22.35176,4.947072,17.95608
208.5016,-22.76248,5.025464,17.88068,-22.77352,4.914631,17.85164,-22.35176,4.947072,17.95608
208.5189,-22.76248,5.025464,17.88068,-22.77201,4.914674,17.84888,-22.35176,4.947072,17.95608
208.5312,-22.75887,5.024421,17.88061,-22.77201,4.914674,17.84888,-22.35176,4.947072,17.95608
208.5453,-22.75656,5.024148,17.88,-22.76808,4.913785,17.84883,-22.35176,4.947072,17.95608
208.5606,-22.7564,5.023811,17.88035,-22.76567,4.913336,17.8481,-22.35176,4.947072,17.95608
208.5735,-22.7564,5.023811,17.88035,-22.76549,4.913235,17.84853,-22.35176,4.947072,17.95608
208.5854,-22.75238,5.0228,17.88119,-22.76549,4.913235,17.84853,-22.35176,4.947072,17.95608
208.5987,-22.75238,5.0228,17.88119,-22.76111,4.912575,17.84949,-22.35176,4.947072,17.95608
208.6117,-22.75172,5.022329,17.88265,-22.76111,4.912575,17.84949,-22.35176,4.947072,17.95608
208.6248,-22.74954,5.021932,17.88345,-22.75971,4.920802,17.85358,-22.35176,4.947072,17.95608
208.6406,-22.74888,5.021466,17.8849,-22.75721,4.922157,17.85494,-22.35176,4.947072,17.95608
208.6547,-22.74888,5.021466,17.8849,-22.75645,4.922216,17.85668,-22.35176,4.947072,17.95608
208.6675,-22.74781,5.02018,17.88727,-22.75645,4.922216,17.85668,-22.35176,4.947072,17.95608
208.684,-22.74629,5.020254,17.88661,-22.75529,4.920905,17.85925,-22.35176,4.947072,17.95608
208.6977,-22.74629,5.020254,17.88661,-22.75368,4.920516,17.8584,-22.35176,4.947072,17.95608
208.7094,-22.74546,5.019454,17.88843,-22.75368,4.920516,17.8584,-22.35176,4.947072,17.95608
208.7258,-22.7448,5.018994,17.88989,-22.75295,4.917736,17.85979,-22.35176,4.947072,17.95608
208.7399,-22.7448,5.018994,17.88989,-22.75258,4.912467,17.86003,-22.35176,4.947072,17.95608
208.7517,-22.74345,5.01763,17.89459,-22.75258,4.912467,17.86003,-22.35176,4.947072,17.95608
208.7651,-22.74279,5.017179,17.89605,-22.75097,4.912086,17.86541,-22.35176,4.947072,17.95608
208.7781,-22.74279,5.017179,17.89605,-22.75023,4.911993,17.8671,-22.35176,4.947072,17.95608
208.7904,-22.74171,5.015919,17.89843,-22.75023,4.911993,17.8671,-22.35176,4.947072,17.95608
208.8058,-22.7413,5.015108,17.89934,-22.74898,4.911831,17.87,-22.35176,4.947072,17.95608
208.819,-22.7413,5.015108,17.89934,-22.74848,4.911759,17.8712,-22.35176,4.947072,17.95608
208.8334,-22.74064,5.014664,17.9008,-22.74848,4.911759,17.8712,-22.35176,4.947072,17.95608
208.847,-22.74064,5.014664,17.9008,-22.74773,4.911662,17.8729,-22.35176,4.947072,17.95608
208.8595,-22.74064,5.014664,17.9008,-22.74773,4.911662,17.8729,-22.35176,4.947072,17.95608
208.8751,-22.74128,5.014664,17.90112,-22.74773,4.911662,17.8729,-22.35176,4.947072,17.95608
208.8884,-22.74062,5.014223,17.90258,-22.74837,4.911538,17.87317,-22.35176,4.947072,17.95608
208.9015,-22.74128,5.014665,17.90112,-22.74763,4.91144,17.87486,-22.35176,4.947072,17.95608
208.9161,-22.74128,5.014665,17.90112,-22.74837,4.911538,17.87317,-22.35176,4.947072,17.95608
208.9282,-22.74128,5.014664,17.90112,-22.74837,4.911538,17.87317,-22.35176,4.947072,17.95608
208.9414,-22.74128,5.014664,17.90112,-22.74837,4.911538,17.87317,-22.35176,4.947072,17.95608
208.9542,-22.74128,5.014664,17.90112,-22.74837,4.911538,17.87317,-22.35176,4.947072,17.95608
208.9663,-22.74128,5.014664,17.90112,-22.74837,4.911538,17.87317,-22.35176,4.947072,17.95608
208.9815,-22.74194,5.015109,17.89965,-22.74837,4.911538,17.87317,-22.35176,4.947072,17.95608
208.9953,-22.74194,5.015109,17.89965,-22.74911,4.911636,17.87148,-22.35176,4.947072,17.95608
209.0067,-22.74392,5.016453,17.89525,-22.74911,4.911636,17.87148,-22.35176,4.947072,17.95608
209.0204,-22.74522,5.016905,17.8941,-22.75134,4.91193,17.8664,-22.35176,4.947072,17.95608
209.0354,-22.74522,5.016905,17.8941,-22.75271,4.911905,17.86498,-22.35176,4.947072,17.95608
209.0486,-22.74667,5.017698,17.89259,-22.75271,4.911905,17.86498,-22.35176,4.947072,17.95608
209.064,-22.74708,5.018516,17.89168,-22.75427,4.911909,17.86311,-22.35176,4.947072,17.95608
209.0803,-22.74774,5.018973,17.89021,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.0965,-22.74774,5.018973,17.89021,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.1128,-22.75119,5.019359,17.89003,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.1273,-22.7507,5.020078,17.89114,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.1416,-22.75175,5.020898,17.89054,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.1555,-22.75175,5.020898,17.89054,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.1678,-22.75404,5.021546,17.89292,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.1866,-22.75725,5.022296,17.89329,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.2011,-22.76006,5.022691,17.89279,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.2145,-22.76006,5.022691,17.89279,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.2254,-22.7644,5.023025,17.89294,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.2408,-22.7681,5.02337,17.8928,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.2535,-22.7681,5.02337,17.8928,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.2643,-22.77001,5.023671,17.89431,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.2771,-22.77001,5.023671,17.89431,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.2889,-22.77217,5.023614,17.89527,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.3023,-22.77345,5.02392,17.89649,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.3169,-22.77345,5.02392,17.89649,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.3311,-22.77562,5.024335,17.89568,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.3472,-22.77626,5.024335,17.89598,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.3612,-22.77626,5.024335,17.89598,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.3773,-22.77626,5.024335,17.89598,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.3896,-22.78,5.024962,17.89681,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.4042,-22.7832,5.024741,17.89953,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.419,-22.7832,5.024741,17.89953,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.4316,-22.78477,5.023367,17.9077,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.4491,-22.78516,5.022307,17.91271,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.4652,-22.78619,5.021712,17.91625,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.4796,-22.78619,5.021712,17.91625,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.4914,-22.78674,5.021465,17.91914,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.5047,-22.78802,5.020524,17.92213,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.5181,-22.78802,5.020524,17.92213,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.5299,-22.78865,5.021869,17.92069,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.5431,-22.78993,5.02137,17.92191,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.5589,-22.78993,5.02137,17.92191,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.5702,-22.79153,5.021642,17.92,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.5829,-22.79209,5.021945,17.91872,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.5985,-22.79209,5.021945,17.91872,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.6099,-22.79248,5.020239,17.9178,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.6233,-22.7924,5.020104,17.91799,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.6394,-22.7924,5.020104,17.91799,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.6509,-22.79383,5.020535,17.9147,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.6685,-22.79599,5.020699,17.90972,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.6821,-22.7984,5.020792,17.90835,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.6975,-22.7984,5.020792,17.90835,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.7089,-22.80129,5.021292,17.89752,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.7259,-22.80387,5.021703,17.89577,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.7393,-22.80387,5.021703,17.89577,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.7514,-22.80452,5.021891,17.8901,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.7648,-22.80428,5.021407,17.89064,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.7816,-22.80645,5.020533,17.89156,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.7941,-22.80645,5.020533,17.89156,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.8053,-22.80508,5.020888,17.89054,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.8175,-22.80508,5.020888,17.89054,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.8289,-22.80701,5.020825,17.89026,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.8432,-22.80589,5.020819,17.88868,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.8563,-22.80589,5.020819,17.88868,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.8668,-22.80645,5.021111,17.88738,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.8793,-22.80645,5.021111,17.88738,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.8904,-22.80557,5.020178,17.88939,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.9052,-22.80582,5.019816,17.88882,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.9182,-22.80582,5.019816,17.88882,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.9318,-22.80823,5.019424,17.8892,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.9453,-22.80686,5.019779,17.88818,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.9603,-22.80701,5.020106,17.88781,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.9746,-22.80701,5.020106,17.88781,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
209.9871,-22.80942,5.020571,17.88818,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.0011,-22.81165,5.020823,17.88652,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.016,-22.81165,5.020823,17.88652,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.0298,-22.81515,5.022372,17.88365,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.0459,-22.81811,5.023683,17.87853,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.0617,-22.82132,5.023224,17.87701,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.0769,-22.82132,5.023224,17.87701,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.0903,-22.82316,5.023115,17.87447,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.1041,-22.82421,5.022956,17.87623,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.1175,-22.82421,5.022956,17.87623,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.1294,-22.82572,5.023055,17.87446,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.1425,-22.82482,5.023539,17.87234,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.1586,-22.82482,5.023539,17.87234,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.1715,-22.82667,5.024158,17.87225,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.1867,-22.8253,5.024503,17.87122,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.1995,-22.8253,5.024503,17.87122,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.2137,-22.82787,5.024905,17.86946,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.2273,-22.82658,5.024573,17.86824,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.2438,-22.82721,5.025039,17.86677,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.2603,-22.82784,5.025505,17.8653,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.2731,-22.82784,5.025505,17.8653,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.284,-22.82784,5.025504,17.8653,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.2965,-22.82784,5.025504,17.8653,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.3075,-22.82784,5.025504,17.86529,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.3219,-22.82631,5.025532,17.86464,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.3352,-22.82631,5.025532,17.86464,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.3464,-22.82632,5.026,17.8629,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.3587,-22.82632,5.026,17.8629,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.373,-22.82786,5.025974,17.86355,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.3871,-22.82696,5.026472,17.86143,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.3993,-22.82696,5.026472,17.86143,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.4099,-22.82696,5.026472,17.86143,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.4226,-22.82759,5.026946,17.85995,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.4351,-22.82759,5.026946,17.85995,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.4464,-22.82606,5.026974,17.8593,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.4623,-22.82543,5.0265,17.86077,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.4746,-22.82543,5.0265,17.86077,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.4852,-22.82236,5.026563,17.85947,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.4976,-22.82236,5.026563,17.85947,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.5085,-22.82083,5.026598,17.85882,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.5223,-22.81993,5.027108,17.85671,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.5355,-22.81993,5.027108,17.85671,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.5485,-22.81915,5.026787,17.8568,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.562,-22.81899,5.026465,17.85717,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.576,-22.81899,5.026465,17.85717,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.588,-22.81684,5.026504,17.85623,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.6026,-22.81684,5.026504,17.85624,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.6165,-22.81684,5.026504,17.85624,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.6317,-22.81622,5.026503,17.85596,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.646,-22.8156,5.026504,17.85568,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.6589,-22.8156,5.026504,17.85568,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.6713,-22.81407,5.026544,17.85502,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.6859,-22.81254,5.026586,17.85437,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.7007,-22.81254,5.026587,17.85437,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.7133,-22.81254,5.026587,17.85437,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.7273,-22.81254,5.026587,17.85437,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.74,-22.81254,5.026587,17.85438,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.7524,-22.81254,5.026587,17.85438,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.7642,-22.81254,5.026587,17.85438,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.7766,-22.81254,5.026587,17.85438,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.7874,-22.81021,5.025837,17.85556,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.7996,-22.81021,5.025837,17.85556,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.811,-22.8111,5.025321,17.85768,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.8241,-22.8111,5.025321,17.85768,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.8372,-22.8111,5.025321,17.85768,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.8482,-22.81094,5.024999,17.85806,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.8607,-22.81094,5.024999,17.85806,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.874,-22.81094,5.024999,17.85806,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.8849,-22.81157,5.024999,17.85834,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
