Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
210.898,-22.81157,5.024999,17.85834,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.9092,-22.8094,5.024575,17.85916,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.9223,-22.81157,5.024999,17.85834,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.9349,-22.81157,5.024999,17.85834,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.9465,-22.81093,5.024529,17.85981,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.9595,-22.81093,5.024529,17.85981,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.9709,-22.81093,5.02453,17.85981,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
210.9853,-22.81077,5.024208,17.86018,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211,-22.81077,5.024208,17.86018,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.0102,-22.81077,5.024208,17.86018,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.0231,-22.81077,5.024208,17.86018,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.0356,-22.81077,5.024208,17.86018,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.0473,-22.81013,5.023741,17.86165,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.062,-22.81077,5.024208,17.86018,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.0742,-22.81077,5.024208,17.86018,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.0845,-22.8095,5.023275,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.0997,-22.8095,5.023275,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.1126,-22.8095,5.023274,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.1269,-22.8095,5.023274,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.1409,-22.8095,5.023275,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.1558,-22.8095,5.023275,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.1691,-22.8095,5.023275,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.1838,-22.8095,5.023275,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.1995,-22.8095,5.023275,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.2124,-22.8095,5.023275,17.86312,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.2271,-22.81013,5.023741,17.86165,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.2436,-22.81013,5.023741,17.86165,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.2607,-22.81087,5.022911,17.86414,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.2751,-22.81087,5.022911,17.86414,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.2865,-22.80997,5.023418,17.86202,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.3011,-22.80997,5.023418,17.86202,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.317,-22.80997,5.023418,17.86202,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.3285,-22.80997,5.023418,17.86202,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.342,-22.80997,5.023419,17.86202,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.3545,-22.80997,5.023419,17.86202,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.3666,-22.81061,5.023885,17.86055,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.379,-22.81061,5.023885,17.86055,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.3898,-22.81061,5.023885,17.86055,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.4046,-22.81061,5.023885,17.86055,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.4171,-22.81061,5.023885,17.86055,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.4282,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.4403,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.4525,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.4647,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.4777,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.4881,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.5006,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.5131,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.5238,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.5367,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.5476,-22.81388,5.024461,17.85891,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.5606,-22.81324,5.023989,17.86038,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.5729,-22.81324,5.023989,17.86038,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.584,-22.81234,5.024504,17.85826,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.5983,-22.81234,5.024504,17.85826,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.6086,-22.81171,5.024033,17.85973,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.6215,-22.81234,5.024504,17.85826,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.6346,-22.81234,5.024504,17.85826,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.6471,-22.81234,5.024503,17.85826,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.6595,-22.81234,5.024503,17.85826,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.671,-22.81372,5.024138,17.85928,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.6841,-22.81246,5.023667,17.86047,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.6961,-22.81246,5.023667,17.86047,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.7086,-22.81294,5.023816,17.85937,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.7208,-22.81294,5.023816,17.85937,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.7333,-22.81294,5.023816,17.85937,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.7449,-22.81124,5.023535,17.85909,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.7568,-22.81124,5.023535,17.85909,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.7677,-22.81124,5.023536,17.85909,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.7818,-22.81214,5.023021,17.86121,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.7945,-22.81214,5.023021,17.86121,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.806,-22.81214,5.023021,17.86121,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.8225,-22.81152,5.023022,17.86093,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.8356,-22.81152,5.023022,17.86093,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.8469,-22.81152,5.023022,17.86093,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.8641,-22.81152,5.023022,17.86093,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.8824,-22.81152,5.023022,17.86093,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.8968,-22.81152,5.023022,17.86093,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.9108,-22.81088,5.022551,17.8624,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.9272,-22.81024,5.022084,17.86387,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.9393,-22.81024,5.022084,17.86387,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.9499,-22.81024,5.022084,17.86387,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.9627,-22.81178,5.022044,17.86452,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.9751,-22.81178,5.022044,17.86452,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.9866,-22.81087,5.022084,17.86415,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
211.9989,-22.81087,5.022084,17.86415,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.0094,-22.81087,5.022084,17.86415,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.0216,-22.81087,5.022085,17.86415,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.0339,-22.81087,5.022085,17.86415,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.0481,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.0611,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.0732,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.0838,-22.8124,5.022045,17.8648,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.097,-22.8124,5.022045,17.8648,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.1091,-22.8124,5.022045,17.8648,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.1232,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.1369,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.1476,-22.8124,5.022045,17.8648,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.1601,-22.8115,5.022552,17.86268,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.173,-22.8115,5.022552,17.86268,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.1835,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.1954,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.206,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.2182,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.2294,-22.81304,5.022511,17.86333,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.2452,-22.8152,5.022941,17.86251,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.2575,-22.8152,5.022941,17.86251,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.268,-22.81457,5.022472,17.86398,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.2809,-22.81441,5.02215,17.86435,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.2926,-22.81441,5.02215,17.86435,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.3028,-22.81504,5.022618,17.86288,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.3152,-22.81504,5.022618,17.86288,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.3259,-22.81568,5.02309,17.86141,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.3381,-22.81568,5.02309,17.86141,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.3508,-22.81568,5.02309,17.86141,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.3644,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.3766,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.3873,-22.81568,5.02309,17.86141,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.399,-22.81568,5.02309,17.86141,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.4092,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.4215,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.4358,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.4495,-22.81568,5.02309,17.86141,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.4624,-22.81632,5.023564,17.85994,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.4748,-22.81632,5.023564,17.85994,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.4847,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.4965,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.5077,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.5202,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.5325,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.5447,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.5592,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.5714,-22.81658,5.022583,17.86353,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.5845,-22.81721,5.023054,17.86206,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.6025,-22.81658,5.022583,17.86353,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.6168,-22.81658,5.022583,17.86353,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.6283,-22.81811,5.022548,17.86418,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.643,-22.81811,5.022548,17.86418,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.6572,-22.81811,5.022548,17.86418,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.6677,-22.81747,5.022079,17.86565,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.6798,-22.81747,5.022079,17.86565,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.69,-22.81684,5.021612,17.86712,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.7048,-22.81684,5.021612,17.86712,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.7171,-22.81684,5.021612,17.86712,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.7278,-22.81684,5.021612,17.86712,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.7401,-22.8162,5.021147,17.8686,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.7519,-22.8162,5.021147,17.8686,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.7618,-22.81581,5.020327,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.7755,-22.81581,5.020327,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.7852,-22.81517,5.019866,17.87097,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.7971,-22.81517,5.019866,17.87097,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.8078,-22.81517,5.019866,17.87097,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.8226,-22.81455,5.019866,17.87069,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.8356,-22.81455,5.019866,17.87069,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.847,-22.81455,5.019866,17.87069,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.859,-22.81455,5.019866,17.87069,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.8713,-22.81455,5.019866,17.87069,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.8832,-22.81608,5.019833,17.87134,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.8963,-22.81608,5.019833,17.87134,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.9075,-22.81455,5.019866,17.87069,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.9198,-22.81455,5.019866,17.87069,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.9326,-22.81518,5.020327,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.9444,-22.81518,5.020327,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.9562,-22.81518,5.020327,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.9661,-22.81518,5.020327,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.9778,-22.81518,5.020327,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.9874,-22.81518,5.020327,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
212.9992,-22.81518,5.020327,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.0095,-22.81518,5.020328,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.0215,-22.81518,5.020328,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.0331,-22.81518,5.020328,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.043,-22.81518,5.020328,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.0541,-22.81518,5.020328,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.0635,-22.81518,5.020328,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.0748,-22.81518,5.020328,17.86922,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.0841,-22.81581,5.020327,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.096,-22.81581,5.020327,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.106,-22.81645,5.02079,17.86803,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.1176,-22.81645,5.02079,17.86803,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.1282,-22.81645,5.020789,17.86802,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.1408,-22.81581,5.020327,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.1518,-22.81581,5.020327,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.1614,-22.81581,5.020328,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.1725,-22.81581,5.020328,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.1819,-22.81581,5.020328,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.1933,-22.81581,5.020328,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.2036,-22.81581,5.020328,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.215,-22.81581,5.020328,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.225,-22.81581,5.020328,17.8695,-22.75478,4.911982,17.8619,-22.35176,4.947072,17.95608
213.2396,-22.81581,5.020328,17.8695,-22.82278,4.946659,17.84936,-22.35176,4.947072,17.95608
213.2561,-22.81605,5.019971,17.86893,-22.82278,4.946659,17.84936,-22.35176,4.947072,17.95608
213.2705,-22.81669,5.020435,17.86746,-22.82296,4.947062,17.84897,-22.35176,4.947072,17.95608
213.2841,-22.81669,5.020435,17.86746,-22.82364,4.947476,17.84739,-22.35176,4.947072,17.95608
213.2988,-22.81669,5.020435,17.86746,-22.82364,4.947476,17.84739,-22.35176,4.947072,17.95608
213.3107,-22.81822,5.020403,17.86811,-22.82364,4.947476,17.84739,-22.35176,4.947072,17.95608
213.3247,-22.81733,5.020901,17.86599,-22.82522,4.947895,17.8482,-22.35176,4.947072,17.95608
213.3411,-22.81733,5.020901,17.86599,-22.82573,4.933173,17.84175,-22.35176,4.947072,17.95608
213.3568,-22.81733,5.020901,17.86599,-22.82573,4.933173,17.84175,-22.35176,4.947072,17.95608
213.3705,-22.81798,5.02184,17.86276,-22.82573,4.933173,17.84175,-22.35176,4.947072,17.95608
213.3849,-22.81798,5.02184,17.86276,-22.82507,4.948636,17.84235,-22.35176,4.947072,17.95608
213.3997,-22.81798,5.02184,17.86276,-22.82507,4.948636,17.84235,-22.35176,4.947072,17.95608
213.4118,-22.81861,5.022312,17.8613,-22.82507,4.948636,17.84235,-22.35176,4.947072,17.95608
213.4267,-22.81861,5.022312,17.8613,-22.82573,4.949357,17.84086,-22.35176,4.947072,17.95608
213.4424,-22.81925,5.022788,17.85983,-22.82573,4.949357,17.84086,-22.35176,4.947072,17.95608
213.4585,-22.81925,5.022788,17.85983,-22.82647,4.949127,17.8391,-22.35176,4.947072,17.95608
213.4706,-22.81925,5.022788,17.85983,-22.82647,4.949127,17.8391,-22.35176,4.947072,17.95608
213.4843,-22.81925,5.022787,17.85983,-22.82647,4.949127,17.8391,-22.35176,4.947072,17.95608
213.4982,-22.81925,5.022787,17.85983,-22.82647,4.949146,17.8391,-22.35176,4.947072,17.95608
213.5114,-22.81989,5.023264,17.85836,-22.82647,4.949146,17.8391,-22.35176,4.947072,17.95608
213.5255,-22.82013,5.022912,17.85779,-22.82861,4.934861,17.83337,-22.35176,4.947072,17.95608
213.5425,-22.82013,5.022912,17.85779,-22.82882,4.934946,17.83289,-22.35176,4.947072,17.95608
213.5558,-22.82013,5.022912,17.85779,-22.82882,4.934946,17.83289,-22.35176,4.947072,17.95608
213.5676,-22.82013,5.022912,17.85779,-22.82882,4.934946,17.83289,-22.35176,4.947072,17.95608
213.5838,-22.8186,5.022947,17.85714,-22.82882,4.934946,17.83289,-22.35176,4.947072,17.95608
213.5969,-22.8186,5.022947,17.85714,-22.82726,4.934204,17.83197,-22.35176,4.947072,17.95608
213.6085,-22.8186,5.022947,17.85714,-22.82726,4.934204,17.83197,-22.35176,4.947072,17.95608
213.6248,-22.81997,5.022589,17.85816,-22.82726,4.934204,17.83197,-22.35176,4.947072,17.95608
213.6385,-22.81997,5.022589,17.85816,-22.82864,4.934874,17.83333,-22.35176,4.947072,17.95608
213.6529,-22.81868,5.022273,17.85694,-22.82864,4.934874,17.83333,-22.35176,4.947072,17.95608
213.666,-22.81868,5.022273,17.85694,-22.82729,4.934218,17.83193,-22.35176,4.947072,17.95608
213.679,-22.81868,5.022273,17.85694,-22.82729,4.934218,17.83193,-22.35176,4.947072,17.95608
213.6908,-22.81958,5.02176,17.85906,-22.82729,4.934218,17.83193,-22.35176,4.947072,17.95608
213.705,-22.81877,5.021597,17.85674,-22.82676,4.948806,17.83847,-22.35176,4.947072,17.95608
213.7176,-22.81877,5.021597,17.85674,-22.82733,4.934233,17.83189,-22.35176,4.947072,17.95608
213.7289,-22.81813,5.02112,17.85821,-22.82733,4.934233,17.83189,-22.35176,4.947072,17.95608
213.7427,-22.81822,5.020444,17.85801,-22.82662,4.933956,17.83353,-22.35176,4.947072,17.95608
213.7553,-22.81822,5.020444,17.85801,-22.82666,4.93397,17.83349,-22.35176,4.947072,17.95608
213.7661,-22.81975,5.020409,17.85866,-22.82666,4.93397,17.83349,-22.35176,4.947072,17.95608
213.7803,-22.81742,5.019643,17.85985,-22.82683,4.948715,17.83837,-22.35176,4.947072,17.95608
213.7942,-22.81742,5.019643,17.85985,-22.82577,4.93362,17.83556,-22.35176,4.947072,17.95608
213.8053,-22.81793,5.018308,17.86287,-22.82577,4.93362,17.83556,-22.35176,4.947072,17.95608
213.8186,-22.81793,5.018308,17.86287,-22.82477,4.947937,17.84319,-22.35176,4.947072,17.95608
213.8299,-22.8169,5.017013,17.86524,-22.82477,4.947937,17.84319,-22.35176,4.947072,17.95608
213.8432,-22.81563,5.016078,17.86818,-22.82502,4.932843,17.84188,-22.35176,4.947072,17.95608
213.8572,-22.81563,5.016078,17.86818,-22.82225,4.946651,17.84909,-22.35176,4.947072,17.95608
213.8692,-22.8146,5.014795,17.87055,-22.82225,4.946651,17.84909,-22.35176,4.947072,17.95608
213.883,-22.81444,5.014471,17.87092,-22.8225,4.931106,17.84772,-22.35176,4.947072,17.95608
213.8983,-22.81444,5.014471,17.87092,-22.82232,4.930981,17.84815,-22.35176,4.947072,17.95608
213.9097,-22.8138,5.014009,17.87239,-22.82232,4.930981,17.84815,-22.35176,4.947072,17.95608
213.922,-22.8138,5.014009,17.87239,-22.82164,4.93051,17.84972,-22.35176,4.947072,17.95608
213.9377,-22.8138,5.014009,17.87239,-22.82164,4.93051,17.84972,-22.35176,4.947072,17.95608
213.9489,-22.8138,5.014009,17.87239,-22.82164,4.93051,17.84972,-22.35176,4.947072,17.95608
