Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
213.9625,-22.8138,5.014009,17.87239,-22.82164,4.93051,17.84972,-22.35176,4.947072,17.95608
213.9752,-22.8138,5.014009,17.87239,-22.82164,4.93051,17.84973,-22.35176,4.947072,17.95608
213.9903,-22.81317,5.013552,17.87387,-22.82164,4.93051,17.84973,-22.35176,4.947072,17.95608
214.006,-22.81317,5.013551,17.87387,-22.82096,4.93004,17.8513,-22.35176,4.947072,17.95608
214.019,-22.81317,5.013551,17.87387,-22.82096,4.93004,17.8513,-22.35176,4.947072,17.95608
214.0297,-22.8138,5.014009,17.87239,-22.82096,4.93004,17.8513,-22.35176,4.947072,17.95608
214.0432,-22.8138,5.014009,17.87239,-22.82164,4.93051,17.84972,-22.35176,4.947072,17.95608
214.0571,-22.8138,5.014009,17.87239,-22.82164,4.93051,17.84972,-22.35176,4.947072,17.95608
214.0695,-22.8138,5.014009,17.87239,-22.82164,4.93051,17.84972,-22.35176,4.947072,17.95608
214.083,-22.81317,5.01355,17.87387,-22.82164,4.93051,17.84973,-22.35176,4.947072,17.95608
214.1017,-22.81317,5.01355,17.87387,-22.82096,4.93004,17.8513,-22.35176,4.947072,17.95608
214.1171,-22.81317,5.01355,17.87387,-22.82096,4.93004,17.8513,-22.35176,4.947072,17.95608
214.13,-22.8138,5.014009,17.87239,-22.82096,4.93004,17.8513,-22.35176,4.947072,17.95608
214.1443,-22.81534,5.013977,17.87305,-22.82164,4.93051,17.84972,-22.35176,4.947072,17.95608
214.1605,-22.81443,5.014009,17.87267,-22.82322,4.931111,17.85059,-22.35176,4.947072,17.95608
214.1766,-22.81443,5.014009,17.87267,-22.82224,4.930737,17.85007,-22.35176,4.947072,17.95608
214.1906,-22.81443,5.014009,17.87267,-22.82224,4.930737,17.85007,-22.35176,4.947072,17.95608
214.2099,-22.81443,5.014009,17.87267,-22.82224,4.930737,17.85007,-22.35176,4.947072,17.95608
214.2247,-22.81443,5.014009,17.87267,-22.82224,4.930737,17.85007,-22.35176,4.947072,17.95608
214.2398,-22.81443,5.014009,17.87267,-22.82224,4.930737,17.85007,-22.35176,4.947072,17.95608
214.2521,-22.81507,5.014471,17.8712,-22.82224,4.930737,17.85007,-22.35176,4.947072,17.95608
214.2664,-22.81507,5.014471,17.8712,-22.82292,4.931207,17.84849,-22.35176,4.947072,17.95608
214.2801,-22.81353,5.014505,17.87055,-22.82292,4.931207,17.84849,-22.35176,4.947072,17.95608
214.2938,-22.81353,5.014505,17.87055,-22.82135,4.930605,17.84762,-22.35176,4.947072,17.95608
214.3071,-22.81507,5.014471,17.8712,-22.82135,4.930605,17.84762,-22.35176,4.947072,17.95608
214.3223,-22.81633,5.014934,17.87001,-22.82292,4.931207,17.84849,-22.35176,4.947072,17.95608
214.3371,-22.81633,5.014934,17.87001,-22.8242,4.931903,17.84725,-22.35176,4.947072,17.95608
214.3502,-22.81543,5.015433,17.86789,-22.8242,4.931903,17.84725,-22.35176,4.947072,17.95608
214.3658,-22.81543,5.015433,17.86789,-22.8219,4.946653,17.84891,-22.35176,4.947072,17.95608
214.3817,-22.81697,5.015399,17.86854,-22.8219,4.946653,17.84891,-22.35176,4.947072,17.95608
214.4024,-22.81607,5.015899,17.86642,-22.8235,4.946788,17.84964,-22.35176,4.947072,17.95608
214.42,-22.81607,5.015899,17.86642,-22.82256,4.947256,17.84739,-22.35176,4.947072,17.95608
214.4338,-22.81824,5.016334,17.8656,-22.82256,4.947256,17.84739,-22.35176,4.947072,17.95608
214.4525,-22.81824,5.016335,17.8656,-22.82496,4.946533,17.8462,-22.35176,4.947072,17.95608
214.4685,-22.81824,5.016335,17.8656,-22.82496,4.946533,17.8462,-22.35176,4.947072,17.95608
214.4869,-22.81887,5.016805,17.86413,-22.82496,4.946534,17.8462,-22.35176,4.947072,17.95608
214.5009,-22.81887,5.016805,17.86413,-22.82557,4.947568,17.84479,-22.35176,4.947072,17.95608
214.5157,-22.81887,5.016805,17.86413,-22.82557,4.947568,17.84479,-22.35176,4.947072,17.95608
214.5304,-22.81797,5.017312,17.86201,-22.82557,4.947568,17.84479,-22.35176,4.947072,17.95608
214.545,-22.82014,5.017751,17.86119,-22.82464,4.948029,17.84254,-22.35176,4.947072,17.95608
214.5595,-22.82014,5.017751,17.86119,-22.82677,4.950046,17.84211,-22.35176,4.947072,17.95608
214.5731,-22.82014,5.017751,17.86119,-22.82677,4.950046,17.84211,-22.35176,4.947072,17.95608
214.5867,-22.82077,5.018229,17.85972,-22.82677,4.950046,17.84211,-22.35176,4.947072,17.95608
214.6004,-22.82077,5.018229,17.85972,-22.82747,4.950203,17.84046,-22.35176,4.947072,17.95608
214.6145,-22.82077,5.018229,17.85972,-22.82747,4.950203,17.84046,-22.35176,4.947072,17.95608
214.6285,-22.82077,5.018229,17.85972,-22.82747,4.950203,17.84046,-22.35176,4.947072,17.95608
214.6434,-22.81924,5.018264,17.85907,-22.82747,4.950203,17.84046,-22.35176,4.947072,17.95608
214.6609,-22.82141,5.018709,17.85825,-22.82598,4.948976,17.83942,-22.35176,4.947072,17.95608
214.6764,-22.82141,5.018709,17.85825,-22.82827,4.949465,17.83856,-22.35176,4.947072,17.95608
214.691,-22.81924,5.018265,17.85907,-22.82827,4.949465,17.83856,-22.35176,4.947072,17.95608
214.7076,-22.81963,5.019094,17.85817,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.7216,-22.81963,5.019095,17.85817,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.7401,-22.82092,5.019411,17.85939,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.7562,-22.82092,5.019411,17.85939,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.7688,-22.81865,5.0205,17.86045,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.7848,-22.81969,5.02117,17.86224,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.8029,-22.81896,5.022228,17.86394,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.8157,-22.81896,5.022228,17.86394,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.8313,-22.82129,5.023227,17.86695,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.8442,-22.82346,5.02367,17.86613,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.8577,-22.82346,5.02367,17.86613,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.8688,-22.82601,5.024948,17.86441,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.8814,-22.82728,5.025907,17.86147,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.8941,-22.82728,5.025907,17.86147,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.9056,-22.82806,5.027573,17.85967,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.9191,-22.82806,5.027573,17.85967,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.9301,-22.8291,5.029383,17.85557,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.9465,-22.8304,5.030196,17.85505,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.9586,-22.8304,5.030196,17.85505,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.9708,-22.82833,5.031529,17.85131,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.9846,-22.82711,5.032023,17.84902,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
214.9975,-22.82711,5.032023,17.84902,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.0081,-22.82406,5.032521,17.84589,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.022,-22.82072,5.033045,17.84266,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.0337,-22.82072,5.033045,17.84266,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.0445,-22.81581,5.033045,17.84042,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.0574,-22.81581,5.033045,17.84042,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.0686,-22.80762,5.033631,17.83497,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.0819,-22.8034,5.034202,17.83132,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.0983,-22.8034,5.034202,17.83132,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.1105,-22.79854,5.034276,17.82911,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.1259,-22.79429,5.03436,17.82718,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.1411,-22.79216,5.034405,17.82621,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.1551,-22.79216,5.034405,17.82621,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.1689,-22.78943,5.034452,17.82496,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.1859,-22.78883,5.034452,17.82467,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.2002,-22.78756,5.033949,17.82582,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.2142,-22.78756,5.033949,17.82582,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.2253,-22.78265,5.033546,17.82533,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.2383,-22.78265,5.033546,17.82533,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.2491,-22.77732,5.032312,17.82571,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.2622,-22.77666,5.031817,17.82716,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.2751,-22.77666,5.031817,17.82716,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.287,-22.77314,5.030399,17.83083,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.2997,-22.77314,5.030399,17.83083,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.3131,-22.77049,5.028651,17.83425,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.3256,-22.77105,5.028169,17.8363,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.3386,-22.77105,5.028169,17.8363,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.3523,-22.77278,5.02721,17.8407,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.3661,-22.77609,5.026674,17.84403,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.3795,-22.77609,5.026674,17.84403,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.3929,-22.78658,5.026659,17.8519,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.4056,-22.79372,5.026662,17.85486,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.4183,-22.79372,5.026662,17.85486,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.4305,-22.80249,5.027007,17.85919,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.4444,-22.8096,5.027332,17.86051,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.4574,-22.8096,5.027332,17.86051,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.4689,-22.82093,5.029706,17.85972,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.4831,-22.82517,5.03088,17.85756,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.4967,-22.82517,5.03088,17.85756,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.5074,-22.83485,5.032575,17.85463,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.5202,-22.83883,5.0341,17.85301,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.5332,-22.83883,5.0341,17.85301,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.5476,-22.84728,5.037339,17.84614,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.5609,-22.85415,5.039893,17.84197,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.5738,-22.85415,5.039893,17.84197,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.5864,-22.86145,5.044881,17.82999,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.6,-22.86145,5.044881,17.82999,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.6122,-22.86882,5.049206,17.82033,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.6256,-22.87113,5.051381,17.81491,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.6405,-22.87499,5.053078,17.80753,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.6566,-22.87499,5.053078,17.80753,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.6724,-22.88046,5.05607,17.79469,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.6862,-22.88115,5.057357,17.78882,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.7006,-22.88168,5.058356,17.78335,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.7137,-22.88168,5.058356,17.78335,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.7258,-22.88315,5.05894,17.77567,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.7387,-22.88315,5.05894,17.77567,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.7507,-22.88301,5.058896,17.77337,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.7636,-22.88288,5.058854,17.77106,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.777,-22.88288,5.058854,17.77106,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.7885,-22.88441,5.058279,17.76974,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.8014,-22.88658,5.057622,17.76786,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.8141,-22.88658,5.057622,17.76786,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.8254,-22.89278,5.056331,17.76455,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.8397,-22.89278,5.056331,17.76455,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.8508,-22.899,5.056555,17.76006,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.8633,-22.90633,5.057961,17.75822,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.8757,-22.90633,5.057961,17.75822,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.8867,-22.91566,5.059233,17.75192,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.9021,-22.92552,5.060937,17.7436,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.9148,-22.92552,5.060937,17.7436,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.926,-22.93682,5.061729,17.73646,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.9412,-22.94331,5.061495,17.73296,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.9568,-22.94331,5.061495,17.73296,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.9671,-22.94886,5.06133,17.73174,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.9793,-22.94886,5.06133,17.73174,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
215.9901,-22.95302,5.060122,17.7341,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.003,-22.9556,5.059881,17.73711,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.0152,-22.9556,5.059881,17.73711,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.0264,-22.95648,5.058311,17.74331,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.039,-22.95648,5.058311,17.74331,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.0503,-22.95878,5.05701,17.74883,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.0632,-22.96247,5.056487,17.75196,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.0767,-22.96247,5.056487,17.75196,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.0871,-22.96234,5.053911,17.7604,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.0989,-22.96234,5.053911,17.7604,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.1098,-22.96276,5.0529,17.76397,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.1278,-22.96254,5.052016,17.76922,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.1426,-22.96312,5.050815,17.7741,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.166,-22.9618,5.051973,17.77757,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.1817,-22.96111,5.053004,17.77936,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.1949,-22.96111,5.053004,17.77936,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.2079,-22.96043,5.054036,17.78115,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.2241,-22.96008,5.055901,17.78204,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.2373,-22.96008,5.055901,17.78204,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.2481,-22.95933,5.057562,17.784,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.2626,-22.96078,5.059095,17.78489,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.2786,-22.96078,5.059095,17.78489,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.2902,-22.95656,5.059915,17.78657,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.3025,-22.95444,5.059431,17.78746,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.3192,-22.95444,5.059431,17.78746,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.3301,-22.95151,5.058826,17.79045,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.3461,-22.95109,5.058635,17.79154,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.3584,-22.95109,5.058635,17.79154,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.3693,-22.94937,5.057237,17.79603,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.3817,-22.94836,5.057054,17.7969,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.3959,-22.94836,5.057054,17.7969,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.4071,-22.94565,5.056134,17.7993,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.4196,-22.94565,5.056134,17.7993,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.4318,-22.94352,5.055677,17.8002,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.4456,-22.94254,5.056134,17.7981,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.4596,-22.94254,5.056134,17.7981,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.4732,-22.94155,5.056596,17.79601,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.4871,-22.94057,5.05706,17.79391,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.4995,-22.94057,5.05706,17.79391,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.5119,-22.94016,5.057994,17.79033,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.5244,-22.93917,5.058469,17.78823,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.5374,-22.93917,5.058469,17.78823,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.5482,-22.93819,5.058949,17.78614,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.5618,-22.9372,5.059433,17.78405,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.5761,-22.9372,5.059433,17.78405,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.5871,-22.93681,5.05992,17.7822,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.599,-22.93681,5.05992,17.7822,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.6091,-22.93525,5.059938,17.7816,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.6214,-22.93427,5.060432,17.77952,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.6337,-22.93427,5.060432,17.77952,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.6457,-22.93368,5.060432,17.77929,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.6585,-22.93368,5.060432,17.77929,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.6718,-22.9321,5.060929,17.77697,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.6852,-22.93366,5.060909,17.77756,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.6993,-22.93366,5.060909,17.77756,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.7099,-22.92994,5.061433,17.77441,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.7236,-22.92838,5.061939,17.7721,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.7371,-22.92838,5.061939,17.7721,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.7475,-22.92525,5.062479,17.76918,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.7598,-22.92525,5.062479,17.76918,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.772,-22.92311,5.062512,17.76835,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.7854,-22.92057,5.063067,17.76568,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.798,-22.92057,5.063067,17.76568,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.8111,-22.91999,5.062582,17.76717,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.8252,-22.91688,5.062662,17.76599,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.8393,-22.91688,5.062662,17.76599,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.8516,-22.9159,5.063188,17.76391,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.8656,-22.91376,5.062748,17.76481,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.8813,-22.91434,5.063232,17.76332,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.8954,-22.91434,5.063232,17.76332,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.9077,-22.91318,5.062265,17.7663,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.9221,-22.91162,5.062313,17.76571,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.9363,-22.91162,5.062313,17.76571,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.9477,-22.90914,5.061055,17.76751,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.9605,-22.90856,5.060579,17.769,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.9736,-22.90856,5.060579,17.769,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.9845,-22.90798,5.060104,17.77049,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
216.9977,-22.90798,5.060104,17.77049,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.0095,-22.90701,5.060154,17.77015,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.0225,-22.90545,5.060207,17.76956,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.0356,-22.90545,5.060207,17.76956,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.0459,-22.90602,5.060682,17.76807,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.0582,-22.90602,5.060682,17.76807,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.0688,-22.90388,5.060262,17.76897,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.0845,-22.90504,5.060736,17.76773,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.0962,-22.90504,5.060736,17.76773,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.1072,-22.90562,5.061213,17.76624,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.1191,-22.90562,5.061213,17.76624,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.129,-22.90563,5.060736,17.76797,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.1408,-22.90563,5.060736,17.76797,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.1542,-22.90563,5.060736,17.76797,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.1679,-22.90464,5.061271,17.76589,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.1802,-22.90464,5.061271,17.76589,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
