Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
217.1929,-22.90464,5.061271,17.76589,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.2071,-22.90522,5.061749,17.7644,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.2191,-22.90522,5.061749,17.7644,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.2296,-22.9058,5.062231,17.76291,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.242,-22.90678,5.061693,17.76499,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.2538,-22.90678,5.061693,17.76499,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.2655,-22.90736,5.062174,17.7635,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.2781,-22.90736,5.062174,17.7635,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.2888,-22.90793,5.062655,17.76201,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.3013,-22.90736,5.062174,17.7635,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.3158,-22.90736,5.062174,17.7635,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.3273,-22.9072,5.061895,17.7639,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.3393,-22.9072,5.061895,17.7639,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.3495,-22.90918,5.062044,17.7634,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.3616,-22.90762,5.0621,17.76282,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.3741,-22.90762,5.0621,17.76282,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.3848,-22.90762,5.0621,17.76282,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.3993,-22.90762,5.0621,17.76282,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.4098,-22.90903,5.061766,17.76381,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.4248,-22.90903,5.061766,17.76381,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.4367,-22.90903,5.061766,17.76381,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.4474,-22.9096,5.062251,17.76232,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.4591,-22.9096,5.062251,17.76232,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.4704,-22.90887,5.061487,17.76421,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.487,-22.91043,5.061434,17.7648,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.499,-22.91043,5.061434,17.7648,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.5106,-22.91043,5.061434,17.7648,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.5265,-22.91183,5.061104,17.76579,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.5446,-22.91324,5.060776,17.76678,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.5587,-22.91324,5.060776,17.76678,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.5722,-22.91636,5.060685,17.76796,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.5859,-22.91792,5.060641,17.76855,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.6011,-22.9189,5.060117,17.77063,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.617,-22.9189,5.060117,17.77063,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.6323,-22.92104,5.060563,17.76973,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.648,-22.92358,5.060009,17.7724,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.6612,-22.92514,5.059977,17.77299,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.6755,-22.92514,5.059977,17.77299,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.6871,-22.92456,5.059496,17.77448,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.7002,-22.92456,5.059496,17.77448,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.7126,-22.92456,5.059496,17.77448,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.7236,-22.92612,5.059466,17.77507,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.7363,-22.92612,5.059466,17.77507,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.7475,-22.92768,5.059438,17.77566,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.7602,-22.9271,5.058959,17.77716,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.773,-22.9271,5.058959,17.77716,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.7839,-22.92924,5.059412,17.77626,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.7966,-22.92924,5.059412,17.77626,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.8073,-22.93022,5.058909,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.8224,-22.92924,5.059412,17.77626,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.8349,-22.92924,5.059412,17.77626,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.8457,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.8582,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.8696,-22.93022,5.058909,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.8826,-22.93022,5.058909,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.8975,-22.93022,5.058909,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.9081,-22.93022,5.058909,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.921,-22.93235,5.059366,17.77744,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.9359,-22.93235,5.059366,17.77744,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.9465,-22.93178,5.058886,17.77893,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.96,-22.93022,5.058908,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.975,-22.93022,5.058908,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.9864,-22.93178,5.058887,17.77893,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
217.9985,-22.93178,5.058887,17.77893,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.0088,-22.93235,5.059365,17.77744,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.0216,-22.93178,5.058887,17.77893,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.0357,-22.93178,5.058887,17.77893,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.048,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.0609,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.0735,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.0841,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.0971,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.1081,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.1205,-22.93022,5.058909,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.1326,-22.93022,5.058909,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.1456,-22.93022,5.058909,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.1571,-22.93022,5.058909,17.77834,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.1679,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.1823,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.1953,-22.9308,5.059388,17.77685,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.2062,-22.93021,5.059388,17.77662,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.2192,-22.93021,5.059388,17.77662,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.2302,-22.93021,5.059388,17.77662,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.2427,-22.93079,5.059869,17.77513,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.256,-22.93079,5.059869,17.77513,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.2676,-22.93079,5.059869,17.77512,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.2807,-22.93079,5.059869,17.77512,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.295,-22.93079,5.059869,17.77512,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.3064,-22.93079,5.059869,17.77513,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.3191,-22.93079,5.059869,17.77513,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.3327,-22.93079,5.059869,17.77512,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.3521,-22.93234,5.059846,17.77572,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.3664,-22.93079,5.059868,17.77512,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.3817,-22.93136,5.060352,17.77363,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.399,-22.93136,5.060352,17.77363,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.4138,-22.93079,5.059869,17.77512,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.4288,-22.9298,5.060375,17.77304,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.4426,-22.93136,5.060351,17.77363,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.4553,-22.93136,5.060351,17.77363,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.4669,-22.92922,5.060374,17.7728,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.4845,-22.9302,5.059868,17.77489,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.4995,-22.9302,5.059868,17.77489,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.5112,-22.92961,5.059869,17.77466,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.526,-22.93019,5.060351,17.77316,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.5426,-22.92903,5.059868,17.77442,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.5592,-22.92903,5.059868,17.77442,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.5722,-22.92805,5.060376,17.77233,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.5881,-22.92903,5.059869,17.77442,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.6038,-22.92688,5.059893,17.77359,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.6171,-22.92688,5.059893,17.77359,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.6346,-22.92844,5.059869,17.77419,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.6489,-22.92673,5.059614,17.77399,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.6617,-22.92673,5.059614,17.77399,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.6742,-22.92673,5.059614,17.77399,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.6844,-22.92731,5.060096,17.7725,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.6967,-22.92731,5.060096,17.7725,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.708,-22.92501,5.059359,17.7738,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.7205,-22.92501,5.05936,17.7738,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.7322,-22.92501,5.05936,17.7738,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.7441,-22.92501,5.05936,17.7738,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.7609,-22.92501,5.05936,17.7738,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.7767,-22.92501,5.05936,17.7738,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.7879,-22.92501,5.05936,17.7738,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.8012,-22.92501,5.05936,17.7738,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.8141,-22.92501,5.05936,17.7738,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.8277,-22.92486,5.05908,17.77421,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.8409,-22.92486,5.05908,17.77421,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.8545,-22.92486,5.05908,17.77421,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.866,-22.92486,5.05908,17.77421,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.8889,-22.92486,5.05908,17.77421,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.9028,-22.92509,5.058733,17.77362,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.9162,-22.92509,5.058733,17.77362,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.9274,-22.92353,5.058762,17.77302,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.9422,-22.92353,5.058762,17.77302,-22.82598,4.948996,17.83942,-22.35176,4.947072,17.95608
218.9554,-22.92353,5.058762,17.77302,-22.93325,4.952486,17.74236,-22.35176,4.947072,17.95608
218.9667,-22.92353,5.058762,17.77302,-22.93325,4.952486,17.74236,-22.35176,4.947072,17.95608
218.98,-22.92353,5.058762,17.77302,-22.93325,4.952486,17.74236,-22.35176,4.947072,17.95608
218.9921,-22.92411,5.059245,17.77153,-22.93325,4.952486,17.74236,-22.35176,4.947072,17.95608
219.006,-22.92411,5.059245,17.77153,-22.93388,4.953011,17.74075,-22.35176,4.947072,17.95608
219.0194,-22.92411,5.059245,17.77153,-22.93388,4.953011,17.74075,-22.35176,4.947072,17.95608
219.0307,-22.92255,5.059275,17.77094,-22.93388,4.953011,17.74075,-22.35176,4.947072,17.95608
219.0459,-22.92353,5.058762,17.77302,-22.93238,4.950882,17.73948,-22.35176,4.947072,17.95608
219.0599,-22.92353,5.058762,17.77302,-22.93325,4.952486,17.74236,-22.35176,4.947072,17.95608
219.0715,-22.92255,5.059275,17.77094,-22.93325,4.952486,17.74236,-22.35176,4.947072,17.95608
219.0868,-22.92099,5.059308,17.77034,-22.93238,4.950882,17.73948,-22.35176,4.947072,17.95608
219.1007,-22.92099,5.059307,17.77034,-22.93189,4.937548,17.73494,-22.35176,4.947072,17.95608
219.1191,-22.92099,5.059307,17.77034,-22.93189,4.937548,17.73494,-22.35176,4.947072,17.95608
219.1328,-22.92099,5.059308,17.77034,-22.93189,4.937548,17.73494,-22.35176,4.947072,17.95608
219.1474,-22.91943,5.059341,17.76975,-22.93189,4.937548,17.73494,-22.35176,4.947072,17.95608
219.1614,-22.91885,5.059342,17.76951,-22.9302,4.937433,17.73425,-22.35176,4.947072,17.95608
219.1769,-22.91885,5.059342,17.76951,-22.92963,4.937393,17.734,-22.35176,4.947072,17.95608
219.19,-22.91885,5.059342,17.76951,-22.92963,4.937393,17.734,-22.35176,4.947072,17.95608
219.206,-22.91885,5.059342,17.76951,-22.92963,4.937393,17.734,-22.35176,4.947072,17.95608
219.2215,-22.91729,5.059378,17.76892,-22.92963,4.937393,17.734,-22.35176,4.947072,17.95608
219.2386,-22.91729,5.059378,17.76892,-22.92794,4.937278,17.7333,-22.35176,4.947072,17.95608
219.2528,-22.91613,5.058894,17.77017,-22.92794,4.937278,17.7333,-22.35176,4.947072,17.95608
219.2657,-22.91671,5.059377,17.76868,-22.92667,4.937502,17.73492,-22.35176,4.947072,17.95608
219.2805,-22.91457,5.058933,17.76957,-22.92737,4.937237,17.73306,-22.35176,4.947072,17.95608
219.2939,-22.91457,5.058933,17.76957,-22.92497,4.937385,17.73422,-22.35176,4.947072,17.95608
219.3057,-22.91464,5.058306,17.76938,-22.92497,4.937385,17.73422,-22.35176,4.947072,17.95608
219.3211,-22.91464,5.058305,17.76938,-22.92501,4.937377,17.73417,-22.35176,4.947072,17.95608
219.3336,-22.91464,5.058305,17.76938,-22.92501,4.937377,17.73417,-22.35176,4.947072,17.95608
219.3445,-22.91449,5.058025,17.76979,-22.92501,4.937377,17.73417,-22.35176,4.947072,17.95608
219.3575,-22.91449,5.058025,17.76979,-22.92482,4.93745,17.73467,-22.35176,4.947072,17.95608
219.3695,-22.91449,5.058026,17.76979,-22.92482,4.93745,17.73467,-22.35176,4.947072,17.95608
219.3826,-22.91391,5.057545,17.77128,-22.92482,4.937449,17.73467,-22.35176,4.947072,17.95608
219.3962,-22.91391,5.057545,17.77128,-22.92336,4.9466,17.73911,-22.35176,4.947072,17.95608
219.4075,-22.91235,5.057585,17.77068,-22.92336,4.9466,17.73911,-22.35176,4.947072,17.95608
219.4211,-22.91235,5.057585,17.77068,-22.92169,4.94634,17.73838,-22.35176,4.947072,17.95608
219.4337,-22.91235,5.057585,17.77068,-22.92169,4.94634,17.73838,-22.35176,4.947072,17.95608
219.4451,-22.91391,5.057544,17.77128,-22.92169,4.94634,17.73838,-22.35176,4.947072,17.95608
219.4594,-22.91391,5.057544,17.77128,-22.92336,4.9466,17.73911,-22.35176,4.947072,17.95608
219.4726,-22.91177,5.057105,17.77217,-22.92336,4.9466,17.73911,-22.35176,4.947072,17.95608
219.4871,-22.91177,5.057105,17.77217,-22.92171,4.937995,17.73774,-22.35176,4.947072,17.95608
219.5033,-22.91177,5.057105,17.77217,-22.92171,4.937995,17.73774,-22.35176,4.947072,17.95608
219.5178,-22.91177,5.057105,17.77217,-22.92171,4.937995,17.73774,-22.35176,4.947072,17.95608
219.5293,-22.91119,5.056626,17.77366,-22.92171,4.937995,17.73774,-22.35176,4.947072,17.95608
219.5439,-22.91061,5.056149,17.77516,-22.92101,4.938341,17.73962,-22.35176,4.947072,17.95608
219.5578,-22.91061,5.056149,17.77516,-22.9203,4.938686,17.7415,-22.35176,4.947072,17.95608
219.5712,-22.91026,5.055327,17.77605,-22.9203,4.938686,17.7415,-22.35176,4.947072,17.95608
219.5866,-22.90968,5.054854,17.77754,-22.91982,4.938925,17.74281,-22.35176,4.947072,17.95608
219.6017,-22.9091,5.054383,17.77904,-22.91912,4.93927,17.74468,-22.35176,4.947072,17.95608
219.6157,-22.9091,5.054383,17.77904,-22.91841,4.939613,17.74656,-22.35176,4.947072,17.95608
219.6312,-22.9091,5.054383,17.77904,-22.91841,4.939613,17.74656,-22.35176,4.947072,17.95608
219.6465,-22.9091,5.054383,17.77904,-22.91841,4.939613,17.74656,-22.35176,4.947072,17.95608
219.6615,-22.90969,5.054382,17.77928,-22.91841,4.939613,17.74656,-22.35176,4.947072,17.95608
219.6751,-22.90969,5.054382,17.77928,-22.91899,4.939642,17.7468,-22.35176,4.947072,17.95608
219.6891,-22.91027,5.054383,17.77952,-22.91899,4.939642,17.7468,-22.35176,4.947072,17.95608
219.7027,-22.91125,5.053874,17.78161,-22.91956,4.93967,17.74705,-22.35176,4.947072,17.95608
219.7152,-22.91125,5.053874,17.78161,-22.92055,4.940088,17.7496,-22.35176,4.947072,17.95608
219.7268,-22.91067,5.053408,17.7831,-22.92055,4.940088,17.7496,-22.35176,4.947072,17.95608
219.7402,-22.90911,5.053448,17.78251,-22.91984,4.940432,17.75147,-22.35176,4.947072,17.95608
219.754,-22.90911,5.053448,17.78251,-22.91815,4.940357,17.75079,-22.35176,4.947072,17.95608
219.7666,-22.90911,5.053449,17.78251,-22.91815,4.940357,17.75079,-22.35176,4.947072,17.95608
219.7796,-22.90911,5.053449,17.78251,-22.91815,4.940357,17.75079,-22.35176,4.947072,17.95608
219.7918,-22.90911,5.053448,17.78251,-22.91815,4.940357,17.75079,-22.35176,4.947072,17.95608
219.8051,-22.90911,5.053449,17.78251,-22.91815,4.940357,17.75079,-22.35176,4.947072,17.95608
219.8186,-22.90911,5.053449,17.78251,-22.91815,4.940357,17.75079,-22.35176,4.947072,17.95608
219.8298,-22.91067,5.053408,17.7831,-22.91815,4.940357,17.75079,-22.35176,4.947072,17.95608
219.8444,-22.90969,5.053915,17.78102,-22.91984,4.940432,17.75147,-22.35176,4.947072,17.95608
219.8576,-22.90969,5.053915,17.78102,-22.91885,4.940013,17.74892,-22.35176,4.947072,17.95608
219.8716,-22.91067,5.053408,17.7831,-22.91885,4.940013,17.74892,-22.35176,4.947072,17.95608
219.8855,-22.91067,5.053408,17.7831,-22.91984,4.940432,17.75147,-22.35176,4.947072,17.95608
219.899,-22.91067,5.053408,17.7831,-22.91984,4.940432,17.75147,-22.35176,4.947072,17.95608
219.9106,-22.91125,5.053875,17.78161,-22.91984,4.940432,17.75147,-22.35176,4.947072,17.95608
219.9234,-22.91125,5.053875,17.78161,-22.92055,4.940088,17.7496,-22.35176,4.947072,17.95608
219.937,-22.91125,5.053875,17.78161,-22.92055,4.940088,17.7496,-22.35176,4.947072,17.95608
219.9486,-22.91183,5.054344,17.78011,-22.92055,4.940088,17.7496,-22.35176,4.947072,17.95608
219.962,-22.91183,5.054344,17.78011,-22.92125,4.939744,17.74773,-22.35176,4.947072,17.95608
219.9767,-22.91183,5.054344,17.78011,-22.92125,4.939744,17.74773,-22.35176,4.947072,17.95608
219.9907,-22.91241,5.054813,17.77862,-22.92125,4.939744,17.74773,-22.35176,4.947072,17.95608
220.0074,-22.91241,5.054813,17.77862,-22.92195,4.939401,17.74586,-22.35176,4.947072,17.95608
220.0243,-22.91299,5.055286,17.77713,-22.92195,4.939401,17.74586,-22.35176,4.947072,17.95608
220.039,-22.91299,5.055286,17.77713,-22.92266,4.939056,17.74398,-22.35176,4.947072,17.95608
220.0531,-22.91299,5.055286,17.77713,-22.92266,4.939056,17.74398,-22.35176,4.947072,17.95608
220.073,-22.91143,5.055327,17.77654,-22.92266,4.939056,17.74398,-22.35176,4.947072,17.95608
220.0882,-22.91299,5.055286,17.77713,-22.92096,4.938982,17.7433,-22.35176,4.947072,17.95608
220.1038,-22.91202,5.055327,17.77678,-22.92266,4.939056,17.74398,-22.35176,4.947072,17.95608
220.1191,-22.91202,5.055327,17.77678,-22.92153,4.93901,17.74355,-22.35176,4.947072,17.95608
220.132,-22.91416,5.055761,17.77588,-22.92153,4.93901,17.74355,-22.35176,4.947072,17.95608
220.1466,-22.9126,5.055801,17.77529,-22.92393,4.938746,17.74235,-22.35176,4.947072,17.95608
220.1602,-22.91416,5.055761,17.77588,-22.92224,4.938665,17.74167,-22.35176,4.947072,17.95608
220.1744,-22.91416,5.055761,17.77588,-22.92393,4.938746,17.74235,-22.35176,4.947072,17.95608
220.1871,-22.91416,5.055761,17.77588,-22.92393,4.938746,17.74235,-22.35176,4.947072,17.95608
220.2033,-22.91473,5.056238,17.77439,-22.92393,4.938746,17.74235,-22.35176,4.947072,17.95608
220.2177,-22.91473,5.056238,17.77439,-22.92463,4.938423,17.74048,-22.35176,4.947072,17.95608
220.2299,-22.91532,5.056237,17.77463,-22.92463,4.938423,17.74048,-22.35176,4.947072,17.95608
220.2501,-22.9149,5.056042,17.77571,-22.9252,4.93847,17.74073,-22.35176,4.947072,17.95608
220.2652,-22.91646,5.056004,17.77631,-22.92469,4.938705,17.74209,-22.35176,4.947072,17.95608
220.2802,-22.91704,5.05648,17.77481,-22.92638,4.938836,17.74279,-22.35176,4.947072,17.95608
220.2955,-22.91704,5.05648,17.77481,-22.92638,4.946719,17.74327,-22.35176,4.947072,17.95608
220.3081,-22.91762,5.05648,17.77505,-22.92638,4.946719,17.74327,-22.35176,4.947072,17.95608
220.3232,-22.91977,5.056443,17.77588,-22.92694,4.946928,17.74356,-22.35176,4.947072,17.95608
220.3377,-22.91977,5.056443,17.77588,-22.92918,4.947184,17.74453,-22.35176,4.947072,17.95608
220.3505,-22.92075,5.055933,17.77797,-22.92918,4.947184,17.74453,-22.35176,4.947072,17.95608
220.3657,-22.92133,5.056409,17.77648,-22.93019,4.947314,17.74699,-22.35176,4.947072,17.95608
220.3811,-22.92289,5.056376,17.77707,-22.9316,4.938868,17.7428,-22.35176,4.947072,17.95608
220.3963,-22.92289,5.056376,17.77707,-22.93329,4.938999,17.7435,-22.35176,4.947072,17.95608
220.4087,-22.92133,5.056409,17.77648,-22.93329,4.938999,17.7435,-22.35176,4.947072,17.95608
220.4226,-22.92289,5.056377,17.77707,-22.9316,4.938868,17.7428,-22.35176,4.947072,17.95608
220.4372,-22.92289,5.056377,17.77707,-22.93329,4.938998,17.7435,-22.35176,4.947072,17.95608
