Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
220.4491,-22.92231,5.0559,17.77856,-22.93329,4.938998,17.7435,-22.35176,4.947072,17.95608
220.4644,-22.92289,5.056376,17.77707,-22.93186,4.947599,17.74772,-22.35176,4.947072,17.95608
220.4811,-22.92444,5.056346,17.77766,-22.93329,4.938999,17.7435,-22.35176,4.947072,17.95608
220.4971,-22.92444,5.056346,17.77766,-22.93498,4.939129,17.74419,-22.35176,4.947072,17.95608
220.509,-22.92289,5.056376,17.77707,-22.93498,4.939129,17.74419,-22.35176,4.947072,17.95608
220.5229,-22.92346,5.056854,17.77558,-22.93329,4.938999,17.7435,-22.35176,4.947072,17.95608
220.5376,-22.92346,5.056854,17.77558,-22.93299,4.949881,17.74484,-22.35176,4.947072,17.95608
220.5524,-22.92346,5.056855,17.77558,-22.93299,4.949881,17.74484,-22.35176,4.947072,17.95608
220.5685,-22.92288,5.056855,17.77534,-22.933,4.94983,17.74483,-22.35176,4.947072,17.95608
220.5841,-22.92443,5.056825,17.77593,-22.9325,4.94902,17.74436,-22.35176,4.947072,17.95608
220.5987,-22.92443,5.056825,17.77593,-22.93405,4.950474,17.74543,-22.35176,4.947072,17.95608
220.6127,-22.92501,5.057307,17.77444,-22.93405,4.950474,17.74543,-22.35176,4.947072,17.95608
220.6347,-22.92501,5.057307,17.77444,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.6508,-22.92559,5.057789,17.77295,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.6668,-22.92536,5.058135,17.77354,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.6862,-22.92513,5.058482,17.77414,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.701,-22.92548,5.059309,17.77324,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.7169,-22.92548,5.059309,17.77324,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.7298,-22.92525,5.059656,17.77383,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.7437,-22.92583,5.060141,17.77234,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.7561,-22.92583,5.060141,17.77234,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.7681,-22.92583,5.060141,17.77234,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.7813,-22.92583,5.060141,17.77234,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.7949,-22.92583,5.060141,17.77234,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.8062,-22.9264,5.060628,17.77085,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.8197,-22.9264,5.060628,17.77085,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.8305,-22.92641,5.060141,17.77258,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.8433,-22.92698,5.060627,17.77109,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.8568,-22.92698,5.060627,17.77109,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.8677,-22.92698,5.060627,17.77109,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.8823,-22.92698,5.060627,17.77109,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.8967,-22.92698,5.060627,17.77109,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.9086,-22.92717,5.061146,17.76948,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.9224,-22.92874,5.060627,17.77179,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.9356,-22.92874,5.060627,17.77179,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.9478,-22.93108,5.060627,17.77273,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.9611,-22.93227,5.060141,17.77492,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.9737,-22.93227,5.060141,17.77492,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.9855,-22.93585,5.0588,17.77906,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
220.9982,-22.93585,5.0588,17.77906,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.0091,-22.94161,5.057442,17.78401,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.0226,-22.94382,5.056468,17.78827,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.0356,-22.94382,5.056468,17.78827,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.0474,-22.94845,5.055033,17.79517,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.0634,-22.95401,5.054533,17.79895,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.0765,-22.95401,5.054533,17.79895,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.0908,-22.9594,5.053871,17.80391,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.1041,-22.96239,5.053871,17.80501,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.1175,-22.96239,5.053871,17.80501,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.1281,-22.96821,5.053398,17.80884,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.1411,-22.97333,5.05385,17.80898,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.1559,-22.97333,5.05385,17.80898,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.1698,-22.98189,5.055504,17.80963,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.1829,-22.9857,5.056527,17.80836,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.1964,-22.9857,5.056527,17.80836,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.208,-22.99325,5.057831,17.80792,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.2212,-22.99653,5.058387,17.80813,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.2364,-22.99653,5.058387,17.80813,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.2492,-23.00577,5.05996,17.80775,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.263,-23.01049,5.060232,17.80888,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.2759,-23.01049,5.060232,17.80888,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.2892,-23.01923,5.061337,17.80994,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.3048,-23.02371,5.06189,17.81048,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.3185,-23.02371,5.06189,17.81048,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.3307,-23.03351,5.062716,17.81227,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.3476,-23.03786,5.062992,17.81318,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.3616,-23.04207,5.062992,17.81451,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.3754,-23.04207,5.062992,17.81451,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.3867,-23.04903,5.060186,17.81903,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.399,-23.04903,5.060186,17.81903,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.4109,-23.05778,5.055398,17.8177,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.4238,-23.06067,5.052436,17.81903,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.4372,-23.06067,5.052436,17.81903,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.4506,-23.06963,5.04824,17.82134,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.4635,-23.07416,5.046495,17.81931,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.4764,-23.07416,5.046495,17.81931,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.4924,-23.0833,5.041959,17.82091,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.5066,-23.08754,5.039279,17.82207,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.52,-23.09162,5.037071,17.82152,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.5326,-23.09162,5.037071,17.82152,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.5442,-23.09938,5.033017,17.82094,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.5568,-23.09938,5.033017,17.82094,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.5678,-23.10616,5.03055,17.82153,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.5822,-23.10892,5.02986,17.82092,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.5981,-23.10892,5.02986,17.82092,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.6167,-23.11671,5.027682,17.82167,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.6295,-23.1194,5.027559,17.82051,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.6429,-23.12109,5.026822,17.82307,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.6558,-23.12109,5.026822,17.82307,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.669,-23.1211,5.027282,17.8214,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.6819,-23.12315,5.027644,17.82262,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.6981,-23.12315,5.027644,17.82262,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.7096,-23.1235,5.029855,17.82861,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.7224,-23.12325,5.031712,17.82956,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.7355,-23.12325,5.031712,17.82956,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.7487,-23.12249,5.034611,17.8324,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.7618,-23.12257,5.035776,17.8321,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.7745,-23.12257,5.035776,17.8321,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.7856,-23.12153,5.038561,17.82952,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.7976,-23.12153,5.038561,17.82952,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.8103,-23.12109,5.041355,17.8271,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.8248,-23.12178,5.042525,17.82696,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.8368,-23.12178,5.042525,17.82696,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.8473,-23.12032,5.043418,17.83088,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.8608,-23.11882,5.044446,17.83247,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.8731,-23.11882,5.044446,17.83247,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.8835,-23.11498,5.0457,17.83643,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.8975,-23.11498,5.0457,17.83643,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.9082,-23.11406,5.048667,17.84336,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.9214,-23.11431,5.050788,17.8474,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.934,-23.11431,5.050788,17.8474,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.9463,-23.11149,5.05533,17.85414,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.9607,-23.10918,5.057393,17.85639,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.9764,-23.10918,5.057393,17.85639,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
221.9911,-23.10475,5.059936,17.85607,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.0038,-23.10365,5.06066,17.85368,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.0222,-23.10115,5.060952,17.85258,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.0361,-23.10115,5.060952,17.85258,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.0472,-23.10115,5.060952,17.85258,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.0626,-23.0977,5.059644,17.85667,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.0761,-23.0977,5.059644,17.85667,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.0882,-23.09641,5.058736,17.86165,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.1032,-23.09442,5.058021,17.86524,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.118,-23.09442,5.058021,17.86524,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.1291,-23.09375,5.058129,17.86781,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.1423,-23.09356,5.058261,17.86853,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.1555,-23.09356,5.058261,17.86853,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.1658,-23.0936,5.058938,17.86839,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.1795,-23.0936,5.058938,17.86839,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.19,-23.0919,5.059359,17.86827,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.2026,-23.09311,5.058933,17.87025,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.216,-23.09311,5.058933,17.87025,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.2267,-23.09374,5.059886,17.86783,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.2395,-23.09374,5.059886,17.86783,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.2513,-23.09183,5.059762,17.86856,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.2659,-23.09164,5.058951,17.87186,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.28,-23.09164,5.058951,17.87186,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.2901,-23.09083,5.058147,17.875,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.3023,-23.09043,5.057748,17.87657,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.3145,-23.09043,5.057748,17.87657,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.3256,-23.09051,5.056853,17.87883,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.3378,-23.09051,5.056853,17.87883,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.3482,-23.09107,5.05634,17.88188,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.361,-23.09192,5.05688,17.8812,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.3761,-23.09192,5.05688,17.8812,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.3897,-23.09303,5.057724,17.88212,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.4025,-23.09365,5.058649,17.8797,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.4141,-23.09365,5.058649,17.8797,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.4265,-23.09281,5.059216,17.87623,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.4412,-23.09333,5.059878,17.87424,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.4538,-23.09333,5.059878,17.87424,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.4645,-23.09391,5.061066,17.86936,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.4767,-23.09391,5.061066,17.86936,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.4899,-23.09482,5.062137,17.86579,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.5026,-23.09343,5.062692,17.86453,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.5163,-23.09343,5.062692,17.86453,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.5285,-23.08599,5.065363,17.85732,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.5406,-23.0832,5.066495,17.85479,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.5539,-23.0832,5.066495,17.85479,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.5669,-23.07644,5.069392,17.84859,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.5792,-23.07644,5.069392,17.84859,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.5898,-23.0737,5.073044,17.84007,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.6028,-23.07481,5.074864,17.83411,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.618,-23.07481,5.074864,17.83411,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.629,-23.07614,5.078906,17.82299,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.6425,-23.07693,5.081203,17.81565,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.6555,-23.07693,5.081203,17.81565,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.6655,-23.0777,5.083535,17.80832,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.6785,-23.0777,5.083535,17.80832,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.6893,-23.07899,5.085126,17.8032,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.7024,-23.0793,5.084411,17.80197,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.7149,-23.0793,5.084411,17.80197,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.7269,-23.07915,5.083578,17.80255,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.7447,-23.08072,5.083736,17.80141,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.7591,-23.08072,5.083736,17.80141,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.7708,-23.08192,5.084833,17.79997,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.7854,-23.08576,5.085795,17.79913,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.7991,-23.08576,5.085795,17.79913,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.8136,-23.09289,5.086143,17.79967,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.8276,-23.09635,5.086427,17.79777,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.841,-23.10093,5.085954,17.79824,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.8544,-23.10093,5.085954,17.79824,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.8653,-23.10718,5.084531,17.79897,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.8788,-23.10718,5.084531,17.79897,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.8898,-23.10933,5.081895,17.79717,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.9027,-23.11147,5.080687,17.79803,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.9147,-23.11147,5.080687,17.79803,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.9258,-23.11264,5.079032,17.80029,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.94,-23.11381,5.077385,17.80255,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.9548,-23.11381,5.077385,17.80255,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.9681,-23.11505,5.076903,17.8045,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.9831,-23.1163,5.076424,17.80645,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
222.9984,-23.1163,5.076424,17.80645,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.0097,-23.1163,5.076423,17.80645,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.0231,-23.1163,5.076424,17.80645,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.0361,-23.1163,5.076424,17.80645,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.0487,-23.11792,5.076387,17.80683,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.0625,-23.11732,5.076387,17.80667,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.0759,-23.11732,5.076387,17.80667,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.0864,-23.11608,5.076864,17.80472,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.0985,-23.11608,5.076864,17.80472,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.1089,-23.1177,5.076828,17.80511,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.1214,-23.11732,5.076388,17.80667,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.1345,-23.11732,5.076388,17.80667,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.146,-23.11509,5.075188,17.80879,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.1595,-23.11509,5.075188,17.80879,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.1699,-23.11438,5.073704,17.81174,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.1827,-23.114,5.073272,17.8133,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.1953,-23.114,5.073272,17.8133,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.2064,-23.11214,5.072519,17.81386,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.2189,-23.11214,5.072519,17.81386,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.2291,-23.11029,5.071768,17.81442,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.2422,-23.10882,5.071447,17.81341,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.2574,-23.10882,5.071447,17.81341,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.2683,-23.10658,5.070276,17.81554,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.2808,-23.10658,5.070276,17.81554,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.2935,-23.10658,5.070276,17.81554,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.3045,-23.10583,5.06943,17.81868,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.3168,-23.10583,5.06943,17.81868,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.3276,-23.10397,5.068692,17.81924,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.3415,-23.10359,5.068274,17.82081,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.3535,-23.10359,5.068274,17.82081,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.3667,-23.10374,5.067908,17.82018,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.3788,-23.10374,5.067908,17.82018,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.3899,-23.10336,5.067491,17.82176,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.4025,-23.10314,5.066709,17.8227,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.4145,-23.10314,5.066709,17.8227,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.4247,-23.10314,5.066709,17.8227,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.4372,-23.10314,5.066709,17.8227,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.4472,-23.10151,5.066757,17.82232,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.4596,-23.10151,5.066757,17.82232,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.4711,-23.10314,5.066709,17.8227,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.484,-23.1039,5.067543,17.81956,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.5006,-23.10265,5.068011,17.81761,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.5162,-23.10265,5.068011,17.81761,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.5288,-23.10515,5.068129,17.81701,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.5428,-23.10353,5.068177,17.81663,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.5557,-23.10353,5.068177,17.81663,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.5682,-23.1038,5.068346,17.8155,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.5814,-23.1038,5.068345,17.8155,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
