Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
223.5961,-23.1038,5.068345,17.8155,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.6091,-23.1051,5.067254,17.81726,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.6252,-23.10472,5.066831,17.81883,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.6412,-23.10261,5.066203,17.82045,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.6579,-23.10261,5.066203,17.82045,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.6722,-23.10435,5.06548,17.823,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.6863,-23.10247,5.064441,17.82637,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.7009,-23.10222,5.063362,17.83011,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.7137,-23.10222,5.063362,17.83011,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.7246,-23.10146,5.062548,17.83326,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.7379,-23.10146,5.062548,17.83326,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.7484,-23.09985,5.060687,17.84,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.7636,-23.09951,5.059662,17.84138,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.7797,-23.09951,5.059662,17.84138,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.7912,-23.09889,5.058228,17.84671,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.8051,-23.09851,5.05784,17.84829,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.8196,-23.09851,5.05784,17.84829,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.8332,-23.09867,5.055625,17.85479,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.8472,-23.09667,5.055295,17.856,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.8613,-23.09792,5.054871,17.85795,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.8748,-23.09792,5.054871,17.85795,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.886,-23.09716,5.054123,17.86112,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.9035,-23.09716,5.054124,17.86112,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.917,-23.09716,5.054124,17.86112,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.9301,-23.09678,5.053754,17.8627,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.9436,-23.09841,5.053708,17.86308,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.9562,-23.09841,5.053708,17.86308,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.967,-23.09716,5.054124,17.86112,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.98,-23.09716,5.054124,17.86112,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
223.9903,-23.09754,5.054496,17.85954,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.0027,-23.09792,5.054871,17.85795,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.0196,-23.09792,5.054871,17.85795,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.0304,-23.1003,5.055578,17.85517,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.0444,-23.09867,5.055625,17.85479,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.0601,-23.09943,5.056388,17.85163,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.0748,-23.09943,5.056388,17.85163,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.0884,-23.09943,5.056388,17.85163,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.103,-23.10068,5.055959,17.85359,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.1183,-23.10068,5.055959,17.85359,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.1293,-23.09943,5.056388,17.85163,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.1442,-23.10106,5.056341,17.85201,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.1578,-23.10106,5.056341,17.85201,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.1698,-23.09981,5.056772,17.85005,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.1818,-23.10019,5.057158,17.84847,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.1941,-23.10019,5.057158,17.84847,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.2065,-23.10033,5.057938,17.84515,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.2199,-23.10033,5.057938,17.84515,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.2305,-23.10108,5.058726,17.842,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.2454,-23.10146,5.059124,17.84042,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.2588,-23.10146,5.059124,17.84042,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.2696,-23.10222,5.059924,17.83727,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.2826,-23.10422,5.06028,17.83607,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.2953,-23.10422,5.06028,17.83607,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.3065,-23.10297,5.060731,17.83412,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.3188,-23.10297,5.060731,17.83412,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.3302,-23.10535,5.061502,17.83135,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.3451,-23.10373,5.061549,17.83097,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.3588,-23.10373,5.061549,17.83097,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.373,-23.10411,5.06196,17.8294,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.3879,-23.10448,5.062373,17.82783,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.4029,-23.10448,5.062373,17.82783,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.418,-23.10448,5.062373,17.82783,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.4292,-23.10486,5.062788,17.82625,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.4462,-23.10524,5.063207,17.82468,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.4637,-23.10524,5.063207,17.82468,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.481,-23.10686,5.06316,17.82506,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.5001,-23.10539,5.062841,17.82405,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.5133,-23.10539,5.062841,17.82405,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.5245,-23.10754,5.062852,17.82223,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.537,-23.10754,5.062852,17.82223,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.5484,-23.10592,5.062898,17.82185,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.5609,-23.10554,5.062478,17.82342,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.5734,-23.10554,5.062478,17.82342,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.5837,-23.10554,5.062478,17.82342,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.5956,-23.10554,5.062478,17.82342,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.6057,-23.10754,5.062852,17.82223,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.6185,-23.10754,5.062852,17.82223,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.6282,-23.10607,5.062535,17.82122,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.6408,-23.10569,5.062113,17.82279,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.6535,-23.10569,5.062113,17.82279,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.6647,-23.10569,5.062113,17.82279,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.677,-23.10569,5.062113,17.82279,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.688,-23.10559,5.061856,17.82323,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.7033,-23.10521,5.061435,17.8248,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.7195,-23.10521,5.061435,17.8248,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.73,-23.10476,5.06107,17.82401,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.7413,-23.10438,5.060653,17.82558,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.7539,-23.10438,5.060653,17.82558,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.7643,-23.104,5.060236,17.82715,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.7777,-23.104,5.060236,17.82715,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.7887,-23.10362,5.059823,17.82872,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.8018,-23.1034,5.059044,17.82966,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.8155,-23.1034,5.059044,17.82966,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.826,-23.1034,5.059044,17.82966,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.838,-23.1034,5.059044,17.82966,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.8508,-23.10464,5.058587,17.83162,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.8647,-23.10302,5.058633,17.83124,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.8781,-23.10302,5.058633,17.83124,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.8894,-23.10426,5.058177,17.83319,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.907,-23.10254,5.057967,17.83325,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.9188,-23.10254,5.057967,17.83325,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.9288,-23.10378,5.057512,17.8352,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.9403,-23.10254,5.057966,17.83325,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.9527,-23.10254,5.057966,17.83325,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.9624,-23.10154,5.05756,17.83466,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.9746,-23.10154,5.05756,17.83466,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.9866,-23.10192,5.057967,17.83308,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
224.9977,-23.10192,5.057967,17.83308,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.008,-23.10154,5.05756,17.83466,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.0194,-23.10154,5.05756,17.83466,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.031,-23.10154,5.05756,17.83466,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.0425,-23.10192,5.057967,17.83308,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.0543,-23.10192,5.057967,17.83308,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.0637,-23.10131,5.057967,17.83292,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.0756,-23.10131,5.057967,17.83292,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.0869,-23.10131,5.057967,17.83292,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.0987,-23.10131,5.057967,17.83292,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.109,-23.10147,5.057599,17.83229,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.1222,-23.10147,5.057599,17.83229,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.1344,-23.10147,5.057599,17.83229,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.1444,-23.10086,5.057599,17.83212,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.1555,-23.10086,5.057599,17.83212,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.1647,-23.10086,5.057599,17.83212,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.1761,-23.10086,5.057599,17.83212,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.1861,-23.10086,5.057599,17.83212,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.197,-23.10086,5.057599,17.83212,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.2074,-23.09862,5.057647,17.83158,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.2195,-23.09862,5.057647,17.83158,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.2294,-23.10025,5.057598,17.83196,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.2427,-23.09862,5.057647,17.83158,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.2575,-23.09862,5.057647,17.83158,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.2715,-23.10014,5.05734,17.8324,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.2843,-23.10029,5.056973,17.83176,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.2978,-23.10029,5.056973,17.83176,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.3086,-23.09969,5.056973,17.8316,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.3216,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.3378,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.3481,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.3625,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.3749,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.385,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.4011,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.4127,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.4237,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.436,-23.09958,5.056715,17.83203,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.4467,-23.09973,5.056347,17.8314,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.459,-23.09973,5.056347,17.8314,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.4696,-23.09973,5.056347,17.8314,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.4836,-23.09951,5.055571,17.83234,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.4975,-23.09951,5.055571,17.83234,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.5103,-23.09989,5.05598,17.83077,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.5225,-23.09842,5.055661,17.82976,-22.93455,4.952423,17.74422,-22.35176,4.947072,17.95608
225.5353,-23.09842,5.055661,17.82976,-23.102,4.932631,17.79848,-22.35176,4.947072,17.95608
225.5458,-23.09842,5.055661,17.82976,-23.102,4.932631,17.79848,-22.35176,4.947072,17.95608
225.5599,-23.09842,5.055661,17.82976,-23.102,4.93263,17.79848,-22.35176,4.947072,17.95608
225.5727,-23.09842,5.055661,17.82976,-23.102,4.93263,17.79848,-22.35176,4.947072,17.95608
225.5851,-23.09842,5.055661,17.82976,-23.102,4.932631,17.79848,-22.35176,4.947072,17.95608
225.5972,-23.09842,5.055661,17.82976,-23.102,4.93263,17.79848,-22.35176,4.947072,17.95608
225.6089,-23.09842,5.055661,17.82976,-23.102,4.93263,17.79848,-22.35176,4.947072,17.95608
225.6213,-23.0988,5.056073,17.82818,-23.102,4.932631,17.79848,-22.35176,4.947072,17.95608
225.6337,-23.0988,5.056073,17.82818,-23.10245,4.932192,17.79653,-22.35176,4.947072,17.95608
225.6468,-23.09781,5.055661,17.82959,-23.10245,4.932192,17.79653,-22.35176,4.947072,17.95608
225.6596,-23.09781,5.055661,17.82959,-23.1014,4.932856,17.79838,-22.35176,4.947072,17.95608
225.6703,-23.09819,5.056073,17.82802,-23.1014,4.932856,17.79838,-22.35176,4.947072,17.95608
225.6835,-23.09758,5.056073,17.82786,-23.10185,4.932418,17.79642,-22.35176,4.947072,17.95608
225.7037,-23.09758,5.056073,17.82786,-23.10124,4.932645,17.79632,-22.35176,4.947072,17.95608
225.7164,-23.09758,5.056073,17.82786,-23.10124,4.932645,17.79632,-22.35176,4.947072,17.95608
225.7281,-23.09535,5.056124,17.82731,-23.10124,4.932645,17.79632,-22.35176,4.947072,17.95608
225.7444,-23.09535,5.056124,17.82731,-23.09884,4.933555,17.79595,-22.35176,4.947072,17.95608
225.7574,-23.09535,5.056124,17.82731,-23.09884,4.933555,17.79595,-22.35176,4.947072,17.95608
225.7687,-23.09327,5.05581,17.82613,-23.09884,4.933555,17.79595,-22.35176,4.947072,17.95608
225.7827,-23.09343,5.055444,17.82549,-23.09616,4.950471,17.7991,-22.35176,4.947072,17.95608
225.7961,-23.09343,5.055444,17.82549,-23.09633,4.949882,17.79836,-22.35176,4.947072,17.95608
225.8073,-23.0918,5.055499,17.82511,-23.09633,4.949882,17.79836,-22.35176,4.947072,17.95608
225.8215,-23.09158,5.055914,17.82338,-23.09454,4.951102,17.79825,-22.35176,4.947072,17.95608
225.8358,-23.09158,5.055914,17.82338,-23.09438,4.950956,17.79623,-22.35176,4.947072,17.95608
225.8476,-23.09074,5.055132,17.82415,-23.09438,4.950956,17.79623,-22.35176,4.947072,17.95608
225.8631,-23.09074,5.055131,17.82415,-23.09349,4.95149,17.79744,-22.35176,4.947072,17.95608
225.8773,-23.09074,5.055131,17.82415,-23.09349,4.95149,17.79744,-22.35176,4.947072,17.95608
225.89,-23.09014,5.055132,17.82398,-23.09349,4.95149,17.79744,-22.35176,4.947072,17.95608
225.906,-23.09014,5.055133,17.82398,-23.09289,4.951726,17.79733,-22.35176,4.947072,17.95608
225.9223,-23.08752,5.054776,17.825,-23.09289,4.951726,17.79733,-22.35176,4.947072,17.95608
225.9406,-23.08958,5.054509,17.82361,-23.09013,4.950954,17.79835,-22.35176,4.947072,17.95608
225.9564,-23.08958,5.054509,17.82361,-23.09234,4.951759,17.79709,-22.35176,4.947072,17.95608
225.9688,-23.08796,5.054565,17.82323,-23.09234,4.951759,17.79709,-22.35176,4.947072,17.95608
225.9828,-23.08762,5.053528,17.8246,-23.09059,4.951819,17.79668,-22.35176,4.947072,17.95608
225.9975,-23.08762,5.053528,17.8246,-23.09022,4.951071,17.79822,-22.35176,4.947072,17.95608
226.0098,-23.08685,5.052703,17.82774,-23.09022,4.951071,17.79822,-22.35176,4.947072,17.95608
226.0238,-23.08623,5.05152,17.83025,-23.0897,4.937532,17.79839,-22.35176,4.947072,17.95608
226.039,-23.08623,5.05152,17.83025,-23.08897,4.938255,17.80164,-22.35176,4.947072,17.95608
226.0508,-23.08623,5.05152,17.83025,-23.08897,4.938255,17.80164,-22.35176,4.947072,17.95608
226.0645,-23.08411,5.050914,17.83188,-23.08897,4.938255,17.80164,-22.35176,4.947072,17.95608
226.0787,-23.08411,5.050914,17.83188,-23.08663,4.939481,17.80384,-22.35176,4.947072,17.95608
226.0904,-23.08373,5.050511,17.83345,-23.08663,4.939481,17.80384,-22.35176,4.947072,17.95608
226.1041,-23.08423,5.050252,17.83405,-23.08619,4.939914,17.80577,-22.35176,4.947072,17.95608
226.1197,-23.08423,5.050252,17.83405,-23.08668,4.939804,17.80641,-22.35176,4.947072,17.95608
226.1309,-23.08283,5.049911,17.83542,-23.08668,4.939804,17.80641,-22.35176,4.947072,17.95608
226.1457,-23.08283,5.04991,17.83542,-23.08507,4.940684,17.80819,-22.35176,4.947072,17.95608
226.1607,-23.08283,5.049911,17.83542,-23.08507,4.940684,17.80819,-22.35176,4.947072,17.95608
226.1752,-23.08283,5.049911,17.83542,-23.08507,4.940684,17.80819,-22.35176,4.947072,17.95608
226.1871,-23.08445,5.04985,17.8358,-23.08507,4.940684,17.80819,-22.35176,4.947072,17.95608
226.2006,-23.08445,5.04985,17.8358,-23.08685,4.94001,17.80845,-22.35176,4.947072,17.95608
226.2147,-23.08445,5.04985,17.8358,-23.08685,4.94001,17.80845,-22.35176,4.947072,17.95608
226.2266,-23.08445,5.04985,17.8358,-23.08685,4.94001,17.80845,-22.35176,4.947072,17.95608
226.2407,-23.08445,5.04985,17.8358,-23.08685,4.94001,17.80845,-22.35176,4.947072,17.95608
226.2557,-23.08445,5.04985,17.8358,-23.08685,4.94001,17.80845,-22.35176,4.947072,17.95608
226.2683,-23.08568,5.04985,17.83614,-23.08685,4.94001,17.80845,-22.35176,4.947072,17.95608
226.2823,-23.08568,5.04985,17.83614,-23.08806,4.939557,17.80868,-22.35176,4.947072,17.95608
226.2958,-23.08568,5.04985,17.83614,-23.08806,4.939557,17.80868,-22.35176,4.947072,17.95608
226.3076,-23.08728,5.050251,17.83491,-23.08806,4.939557,17.80868,-22.35176,4.947072,17.95608
226.3214,-23.08713,5.050621,17.83554,-23.08971,4.938672,17.80697,-22.35176,4.947072,17.95608
226.3348,-23.08713,5.050621,17.83554,-23.08954,4.93882,17.8076,-22.35176,4.947072,17.95608
226.3472,-23.08789,5.051429,17.83239,-23.08954,4.93882,17.8076,-22.35176,4.947072,17.95608
226.3617,-23.0899,5.051777,17.8312,-23.09042,4.937957,17.80373,-22.35176,4.947072,17.95608
226.3761,-23.0899,5.051777,17.8312,-23.09203,4.962087,17.80845,-22.35176,4.947072,17.95608
226.3887,-23.08942,5.053069,17.8261,-23.09203,4.962087,17.80845,-22.35176,4.947072,17.95608
226.4038,-23.09143,5.053426,17.82491,-23.09182,4.951071,17.7998,-22.35176,4.947072,17.95608
226.4176,-23.09143,5.053426,17.82491,-23.09399,4.951383,17.79849,-22.35176,4.947072,17.95608
226.4286,-23.09166,5.054207,17.82397,-23.09399,4.951383,17.79849,-22.35176,4.947072,17.95608
226.4422,-23.09303,5.055046,17.821,-23.09426,4.951111,17.79718,-22.35176,4.947072,17.95608
226.4554,-23.09303,5.055046,17.821,-23.09616,4.933722,17.78916,-22.35176,4.947072,17.95608
226.4672,-23.09542,5.055837,17.81824,-23.09616,4.933722,17.78916,-22.35176,4.947072,17.95608
226.4812,-23.0958,5.056264,17.81667,-23.09884,4.932162,17.78549,-22.35176,4.947072,17.95608
226.4985,-23.0958,5.056264,17.81667,-23.09929,4.931724,17.78353,-22.35176,4.947072,17.95608
226.5108,-23.09433,5.05718,17.81299,-23.09929,4.931724,17.78353,-22.35176,4.947072,17.95608
226.5256,-23.09433,5.057179,17.81299,-23.09778,4.931712,17.77923,-22.35176,4.947072,17.95608
226.5417,-23.09472,5.057613,17.81143,-23.09778,4.931712,17.77923,-22.35176,4.947072,17.95608
226.5585,-23.09472,5.057613,17.81143,-23.09822,4.931229,17.77724,-22.35176,4.947072,17.95608
226.5732,-23.09662,5.057733,17.81068,-23.09822,4.931229,17.77724,-22.35176,4.947072,17.95608
226.589,-23.09489,5.05753,17.81073,-23.10036,4.930191,17.77605,-22.35176,4.947072,17.95608
226.6074,-23.09478,5.05727,17.81116,-23.09844,4.931005,17.77634,-22.35176,4.947072,17.95608
226.6235,-23.09592,5.05652,17.81354,-23.09832,4.931134,17.77688,-22.35176,4.947072,17.95608
226.6421,-23.0957,5.056955,17.81181,-23.09956,4.931063,17.77965,-22.35176,4.947072,17.95608
226.6565,-23.0957,5.056955,17.81181,-23.09942,4.930801,17.77757,-22.35176,4.947072,17.95608
226.6688,-23.09549,5.056435,17.81268,-23.09942,4.930801,17.77757,-22.35176,4.947072,17.95608
226.6863,-23.0945,5.056,17.81408,-23.09918,4.931061,17.77864,-22.35176,4.947072,17.95608
226.7033,-23.09439,5.055739,17.81451,-23.09814,4.931766,17.78052,-22.35176,4.947072,17.95608
226.7173,-23.09439,5.055739,17.81451,-23.09802,4.931896,17.78106,-22.35176,4.947072,17.95608
226.7294,-23.09429,5.055479,17.81494,-23.09802,4.931896,17.78106,-22.35176,4.947072,17.95608
226.7452,-23.09342,5.054355,17.81851,-23.0979,4.932017,17.78159,-22.35176,4.947072,17.95608
226.7591,-23.09342,5.054355,17.81851,-23.09689,4.933017,17.78605,-22.35176,4.947072,17.95608
