Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
226.7751,-23.09298,5.053043,17.82031,-23.09689,4.933017,17.78605,-22.35176,4.947072,17.95608
226.7902,-23.09249,5.052355,17.82231,-23.09637,4.933543,17.78846,-22.35176,4.947072,17.95608
226.8052,-23.0921,5.051929,17.82388,-23.09581,4.9341,17.79095,-22.35176,4.947072,17.95608
226.8219,-23.09048,5.051986,17.8235,-23.09491,4.950822,17.7972,-22.35176,4.947072,17.95608
226.8397,-23.09048,5.051986,17.8235,-23.09314,4.951601,17.79697,-22.35176,4.947072,17.95608
226.8546,-23.09184,5.050823,17.82762,-23.09314,4.951601,17.79697,-22.35176,4.947072,17.95608
226.8761,-23.09184,5.050822,17.82762,-23.09454,4.950952,17.80153,-22.35176,4.947072,17.95608
226.8932,-23.09145,5.050403,17.82919,-23.09454,4.950952,17.80153,-22.35176,4.947072,17.95608
226.9087,-23.09145,5.050404,17.82919,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
226.9231,-23.09145,5.050404,17.82919,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
226.9367,-23.09145,5.050404,17.82919,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
226.9486,-23.09107,5.049985,17.83076,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
226.9653,-23.09107,5.049985,17.83076,-23.09335,4.963551,17.8084,-22.35176,4.947072,17.95608
226.9821,-23.09107,5.049985,17.83076,-23.09335,4.963551,17.8084,-22.35176,4.947072,17.95608
226.9992,-23.09107,5.049985,17.83076,-23.09335,4.963551,17.8084,-22.35176,4.947072,17.95608
227.0123,-23.09145,5.050404,17.82919,-23.09335,4.963551,17.8084,-22.35176,4.947072,17.95608
227.0273,-23.09145,5.050404,17.82919,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
227.0416,-23.0927,5.049932,17.83114,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
227.0571,-23.0927,5.049932,17.83114,-23.09506,4.964581,17.80909,-22.35176,4.947072,17.95608
227.0743,-23.09308,5.050349,17.82957,-23.09506,4.964581,17.80909,-22.35176,4.947072,17.95608
227.0931,-23.09308,5.050348,17.82957,-23.09552,4.96297,17.80688,-22.35176,4.947072,17.95608
227.1087,-23.09145,5.050403,17.82919,-23.09552,4.963032,17.8069,-22.35176,4.947072,17.95608
227.1262,-23.09145,5.050404,17.82919,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
227.142,-23.09145,5.050404,17.82919,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
227.1597,-23.09145,5.050404,17.82919,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
227.1753,-23.09145,5.050404,17.82919,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
227.1928,-23.09145,5.050404,17.82919,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
227.2108,-23.0927,5.049932,17.83114,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
227.2259,-23.0927,5.049932,17.83114,-23.09505,4.964624,17.8091,-22.35176,4.947072,17.95608
227.2408,-23.09308,5.050348,17.82957,-23.09506,4.964581,17.80909,-22.35176,4.947072,17.95608
227.2562,-23.09308,5.050348,17.82957,-23.09552,4.963032,17.8069,-22.35176,4.947072,17.95608
227.2695,-23.09145,5.050403,17.82919,-23.09552,4.963032,17.8069,-22.35176,4.947072,17.95608
227.2833,-23.09135,5.050142,17.82962,-23.09412,4.950719,17.80328,-22.35176,4.947072,17.95608
227.298,-23.09135,5.050142,17.82962,-23.09401,4.950582,17.80374,-22.35176,4.947072,17.95608
227.3114,-23.09297,5.050087,17.83,-23.09401,4.950582,17.80374,-22.35176,4.947072,17.95608
227.327,-23.09135,5.050141,17.82962,-23.09539,4.963732,17.80758,-22.35176,4.947072,17.95608
227.3417,-23.09097,5.049724,17.83119,-23.09401,4.950581,17.80374,-22.35176,4.947072,17.95608
227.3574,-23.09097,5.049724,17.83119,-23.09323,4.963827,17.80898,-22.35176,4.947072,17.95608
227.3703,-23.09221,5.049255,17.83314,-23.09323,4.963827,17.80898,-22.35176,4.947072,17.95608
227.3849,-23.09243,5.048842,17.83488,-23.09452,4.964819,17.81145,-22.35176,4.947072,17.95608
227.4002,-23.09243,5.048841,17.83488,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.416,-23.09243,5.048841,17.83488,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.4285,-23.09337,5.049111,17.8381,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.4413,-23.09159,5.049532,17.83835,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.4541,-23.09159,5.049532,17.83835,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.4657,-23.09453,5.050165,17.84038,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.485,-23.09562,5.05008,17.84296,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.5067,-23.098,5.050846,17.8402,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.5254,-23.10001,5.05121,17.83901,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.5447,-23.10039,5.051622,17.83743,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.5624,-23.1024,5.051992,17.83625,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.5792,-23.1024,5.051992,17.83625,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.5929,-23.10441,5.052367,17.83507,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.6096,-23.10565,5.051913,17.83702,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.6244,-23.10928,5.052259,17.83622,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.64,-23.10889,5.051844,17.8378,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.6533,-23.10889,5.051844,17.8378,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.6638,-23.11122,5.051325,17.84234,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.6786,-23.11122,5.051325,17.84234,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.6919,-23.11564,5.049249,17.85178,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.7071,-23.11961,5.048015,17.85775,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.7205,-23.12258,5.046826,17.86349,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.7353,-23.12258,5.046826,17.86349,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.7492,-23.13058,5.044485,17.87543,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.7621,-23.13449,5.043723,17.87736,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.7765,-23.13449,5.043723,17.87736,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.7891,-23.14067,5.042234,17.8855,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.8025,-23.1422,5.041872,17.88753,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.8158,-23.1422,5.041872,17.88753,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.8269,-23.15115,5.041507,17.89125,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.8416,-23.15333,5.041147,17.89341,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.8563,-23.15333,5.041147,17.89341,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.8676,-23.16231,5.040805,17.89708,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.882,-23.16549,5.040805,17.89777,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.8967,-23.16549,5.040805,17.89777,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.9091,-23.17222,5.040471,17.9009,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.9225,-23.17512,5.040483,17.90153,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.9354,-23.17512,5.040483,17.90153,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.9465,-23.18137,5.039777,17.90385,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.9599,-23.18137,5.039777,17.90385,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.9744,-23.1862,5.039797,17.90486,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
227.9913,-23.18738,5.039536,17.90555,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.008,-23.18827,5.039628,17.90452,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.0236,-23.18882,5.039365,17.90508,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.039,-23.18882,5.039365,17.90508,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.0525,-23.19154,5.038862,17.90656,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.067,-23.19331,5.03905,17.90449,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.0823,-23.19701,5.038908,17.90448,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.1023,-23.20003,5.038381,17.90597,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.1182,-23.20003,5.038381,17.90597,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.1305,-23.20672,5.036253,17.90944,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.1445,-23.21132,5.03516,17.91338,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.1588,-23.21132,5.03516,17.91338,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.1701,-23.22019,5.033466,17.9179,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.1838,-23.22383,5.032353,17.92159,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.1967,-23.22383,5.032353,17.92159,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.2083,-23.23118,5.029881,17.92714,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.2219,-23.23401,5.028037,17.93166,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.2362,-23.23401,5.028037,17.93166,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.2482,-23.24129,5.025081,17.94123,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.2612,-23.24441,5.024258,17.94434,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.2759,-23.24441,5.024258,17.94434,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.2877,-23.24902,5.021358,17.95218,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.3012,-23.25103,5.019673,17.95765,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.3154,-23.25103,5.019673,17.95765,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.3278,-23.25274,5.016908,17.96484,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.3414,-23.25507,5.015558,17.9687,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.3543,-23.25507,5.015558,17.9687,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.366,-23.2561,5.013715,17.97427,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.3793,-23.2561,5.013715,17.97427,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.3931,-23.25716,5.012031,17.97973,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.4068,-23.25724,5.010767,17.98305,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.4216,-23.2578,5.009617,17.98754,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.4353,-23.2578,5.009617,17.98754,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.4476,-23.25844,5.007759,17.99716,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.4614,-23.25853,5.007219,18.00442,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.4761,-23.25853,5.007219,18.00442,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.4877,-23.25662,5.009286,18.01892,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.5062,-23.2561,5.010661,18.02579,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.5198,-23.2561,5.010661,18.02579,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.531,-23.25423,5.01114,18.03619,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.5445,-23.25202,5.010561,18.03913,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.5591,-23.25202,5.010561,18.03913,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.5728,-23.2527,5.00947,18.04485,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.5896,-23.25108,5.010336,18.04448,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.6035,-23.2507,5.010561,18.04659,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.6184,-23.2507,5.010561,18.04659,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.6308,-23.25325,5.010635,18.0458,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.6451,-23.25417,5.010644,18.0447,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.6591,-23.25417,5.010644,18.0447,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.6709,-23.25477,5.01029,18.04392,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.6876,-23.25724,5.010076,18.04355,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.7028,-23.25794,5.010076,18.04365,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.7162,-23.25794,5.010076,18.04365,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.7277,-23.25962,5.010382,18.04223,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.7409,-23.26043,5.00998,18.04169,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.7554,-23.26043,5.00998,18.04169,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.769,-23.26321,5.009979,18.04208,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.7856,-23.26436,5.009911,18.04217,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.8005,-23.26481,5.009843,18.04216,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.8157,-23.26481,5.009843,18.04216,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.8278,-23.27034,5.008974,18.04155,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.8446,-23.27309,5.008108,18.04055,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.8587,-23.27309,5.008108,18.04055,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.8725,-23.27811,5.007264,18.03862,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.8888,-23.27924,5.007205,18.03871,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.9059,-23.28338,5.005961,18.04116,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.921,-23.28345,5.004827,18.03901,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.9356,-23.28345,5.004827,18.03901,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.9479,-23.28418,5.002449,18.03885,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.9625,-23.28247,5.002097,18.039,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.9787,-23.28247,5.002097,18.039,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
228.9902,-23.28386,5.001837,18.04089,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.0036,-23.28196,5.001465,18.04224,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.0204,-23.28265,5.001207,18.04404,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.0344,-23.28265,5.001207,18.04404,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.0454,-23.2817,5.000896,18.04557,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.0593,-23.2817,5.000896,18.04557,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.0708,-23.28075,5.000587,18.0471,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.0848,-23.27979,5.00028,18.04863,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.0984,-23.27979,5.00028,18.04863,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.1097,-23.27719,4.999919,18.04989,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.1261,-23.2782,5.000271,18.04965,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.1408,-23.27757,5.000566,18.04914,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.1575,-23.27757,5.000566,18.04914,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.1704,-23.27269,5.000814,18.04678,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.1851,-23.26664,5.000965,18.04414,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.2011,-23.26126,5.000871,18.04329,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.2169,-23.26126,5.000871,18.04329,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.2306,-23.25364,5.00131,18.03995,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.2445,-23.25137,5.001569,18.03915,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.2603,-23.24962,5.001937,18.03951,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.2751,-23.24962,5.001937,18.03951,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.2872,-23.2464,5.00217,18.03854,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.3018,-23.24693,5.002793,18.0353,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.3184,-23.24693,5.002793,18.0353,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.3297,-23.24556,5.003079,18.03341,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.344,-23.24556,5.003078,18.03341,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.3617,-23.24582,5.003396,18.03179,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.3758,-23.24582,5.003396,18.03179,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.3881,-23.24487,5.003371,18.03162,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.4014,-23.24557,5.003371,18.03172,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.4151,-23.24557,5.003371,18.03172,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.4265,-23.24652,5.003689,18.03021,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.4397,-23.24652,5.003689,18.03021,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.4509,-23.24791,5.003688,18.03042,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.4643,-23.24886,5.00401,18.02891,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.4781,-23.24886,5.00401,18.02891,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.4916,-23.2505,5.004036,18.02918,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.5069,-23.24886,5.004011,18.02891,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.5198,-23.24886,5.004011,18.02891,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.5319,-23.24948,5.003716,18.02943,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.546,-23.24948,5.003716,18.02943,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.5626,-23.24948,5.003716,18.02943,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.5802,-23.25113,5.003741,18.0297,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.5965,-23.25113,5.003741,18.0297,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.6088,-23.25175,5.003447,18.03022,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.624,-23.2535,5.003077,18.02985,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.6384,-23.2535,5.003077,18.02985,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.6504,-23.25679,5.003137,18.03039,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.666,-23.25836,5.002877,18.03108,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.6817,-23.26165,5.002951,18.03163,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.6987,-23.26165,5.002951,18.03163,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.7105,-23.2626,5.00299,18.03181,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.7237,-23.26425,5.003033,18.03208,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.7377,-23.26425,5.003033,18.03208,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.7487,-23.26589,5.003078,18.03236,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.7628,-23.26425,5.003034,18.03208,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.7768,-23.26425,5.003034,18.03208,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.7942,-23.26658,5.003078,18.03246,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.8076,-23.26685,5.003401,18.03084,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.8212,-23.26589,5.003357,18.03066,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.8345,-23.26589,5.003357,18.03066,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.8452,-23.26727,5.003078,18.03255,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.8589,-23.26727,5.003078,18.03255,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.8696,-23.2678,5.003727,18.02932,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.8831,-23.26684,5.003401,18.03084,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.8969,-23.26684,5.003401,18.03084,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.9104,-23.26685,5.003401,18.03084,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.9238,-23.26685,5.003401,18.03084,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.9372,-23.26685,5.003401,18.03084,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.948,-23.26685,5.003401,18.03084,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.962,-23.26711,5.003727,18.02922,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.9757,-23.26711,5.003727,18.02922,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
229.9879,-23.26641,5.003727,18.02913,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.0011,-23.26641,5.003727,18.02913,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.0142,-23.26641,5.003727,18.02913,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.0273,-23.26641,5.003727,18.02913,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.0424,-23.26641,5.003727,18.02913,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.056,-23.26641,5.003727,18.02913,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.0693,-23.26615,5.003401,18.03074,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.0847,-23.26451,5.003357,18.03047,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.0993,-23.26451,5.003357,18.03047,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.1115,-23.26428,5.002341,18.03186,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.1295,-23.26566,5.002063,18.03375,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.1439,-23.26402,5.002019,18.03348,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.1629,-23.26376,5.001698,18.0351,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.1814,-23.2654,5.001742,18.03537,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.1956,-23.2654,5.001742,18.03537,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.2076,-23.26349,5.001379,18.03671,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
