Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
230.2209,-23.26507,5.001128,18.03741,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.2352,-23.26507,5.001128,18.03741,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.2462,-23.26316,5.000768,18.03875,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.2599,-23.26316,5.000768,18.03875,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.2705,-23.26316,5.000769,18.03875,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.284,-23.26491,5.000412,18.03839,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.3013,-23.26327,5.000368,18.03811,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.3152,-23.26327,5.000368,18.03811,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.326,-23.263,5.000053,18.03973,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.3395,-23.263,5.000053,18.03973,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.3505,-23.26465,5.000099,18.04,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.3633,-23.26327,5.000368,18.03811,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.3764,-23.26327,5.000368,18.03811,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.3876,-23.26465,5.000098,18.04,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.4008,-23.26491,5.000413,18.03838,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.4145,-23.26491,5.000413,18.03838,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.4252,-23.26491,5.000412,18.03839,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.4374,-23.26491,5.000412,18.03839,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.4504,-23.26491,5.000413,18.03838,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.4625,-23.26491,5.000412,18.03838,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.4755,-23.26491,5.000412,18.03838,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.4867,-23.26491,5.000412,18.03839,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.5003,-23.26327,5.000369,18.03811,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.5153,-23.26327,5.000369,18.03811,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.5282,-23.26491,5.000413,18.03838,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.5417,-23.26327,5.000367,18.03811,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.5554,-23.26327,5.000367,18.03811,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.5675,-23.26491,5.000412,18.03838,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.5799,-23.26491,5.000412,18.03838,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.5907,-23.26327,5.000368,18.03811,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.6052,-23.2632,5.000073,18.03853,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.6229,-23.26346,5.00039,18.03691,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.6365,-23.26346,5.00039,18.03691,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.6494,-23.26477,4.999821,18.03922,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.6632,-23.2634,5.000093,18.03733,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.6775,-23.2634,5.000093,18.03733,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.6885,-23.26504,5.000138,18.0376,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.7024,-23.2634,5.000094,18.03733,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.7163,-23.2634,5.000094,18.03733,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.7319,-23.26343,4.999399,18.0371,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.7456,-23.26481,4.999125,18.039,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.7594,-23.26481,4.999125,18.039,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.7738,-23.26508,4.999443,18.03738,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.7871,-23.26343,4.999399,18.0371,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.7999,-23.26343,4.999399,18.0371,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.8107,-23.26508,4.999443,18.03738,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.823,-23.26508,4.999443,18.03738,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.8358,-23.26508,4.999443,18.03738,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.8462,-23.26343,4.999399,18.0371,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.8587,-23.26343,4.999399,18.0371,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.8694,-23.26508,4.999443,18.03738,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.8852,-23.26353,4.998999,18.03646,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.9008,-23.26518,4.999043,18.03674,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.9137,-23.26518,4.999043,18.03674,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.9238,-23.26353,4.998999,18.03646,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.9387,-23.26353,4.998999,18.03646,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.9502,-23.26364,4.998602,18.03582,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.9625,-23.26565,4.99857,18.03384,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.975,-23.26565,4.99857,18.03384,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.9866,-23.26384,4.997808,18.03454,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
230.999,-23.26384,4.997808,18.03454,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
231.0092,-23.26559,4.997453,18.03417,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
231.0216,-23.26395,4.997408,18.0339,-23.09471,4.964342,17.81328,-22.35176,4.947072,17.95608
231.035,-23.26395,4.997408,18.0339,-23.26749,4.936405,18.02234,-22.35176,4.947072,17.95608
231.0464,-23.26431,4.997336,18.03164,-23.26749,4.936405,18.02234,-22.35176,4.947072,17.95608
231.0605,-23.26405,4.997013,18.03326,-23.26787,4.936454,18.02,-22.35176,4.947072,17.95608
231.0751,-23.26405,4.997013,18.03326,-23.26758,4.936412,18.02175,-22.35176,4.947072,17.95608
231.0867,-23.26431,4.997336,18.03164,-23.26758,4.936412,18.02175,-22.35176,4.947072,17.95608
231.1011,-23.26405,4.997013,18.03326,-23.26787,4.936454,18.02,-22.35176,4.947072,17.95608
231.1152,-23.26405,4.997013,18.03326,-23.26758,4.936412,18.02175,-22.35176,4.947072,17.95608
231.1266,-23.26277,4.996898,18.03073,-23.26758,4.936412,18.02175,-22.35176,4.947072,17.95608
231.1441,-23.26415,4.996616,18.03262,-23.26631,4.935125,18.01887,-22.35176,4.947072,17.95608
231.1586,-23.26415,4.996616,18.03262,-23.26766,4.93642,18.02116,-22.35176,4.947072,17.95608
231.1714,-23.26473,4.995754,18.02908,-23.26766,4.93642,18.02116,-22.35176,4.947072,17.95608
231.1856,-23.26456,4.995031,18.03005,-23.2682,4.936516,18.01765,-22.35176,4.947072,17.95608
231.2002,-23.26483,4.995358,18.02843,-23.268,4.936454,18.0188,-22.35176,4.947072,17.95608
231.214,-23.26483,4.995358,18.02843,-23.26829,4.936536,18.01706,-22.35176,4.947072,17.95608
231.2255,-23.26303,4.994595,18.02913,-23.26829,4.936536,18.01706,-22.35176,4.947072,17.95608
231.2389,-23.26303,4.994595,18.02913,-23.26644,4.934991,18.01765,-22.35176,4.947072,17.95608
231.2512,-23.26441,4.99431,18.03102,-23.26644,4.934991,18.01765,-22.35176,4.947072,17.95608
231.2663,-23.26434,4.994013,18.03144,-23.26779,4.936411,18.01995,-22.35176,4.947072,17.95608
231.2824,-23.2628,4.993575,18.03053,-23.2677,4.936398,18.02043,-22.35176,4.947072,17.95608
231.3004,-23.26418,4.993295,18.03242,-23.26615,4.935014,18.01929,-22.35176,4.947072,17.95608
231.3155,-23.26418,4.993295,18.03242,-23.2675,4.936364,18.02158,-22.35176,4.947072,17.95608
231.3291,-23.26418,4.993295,18.03242,-23.2675,4.936364,18.02158,-22.35176,4.947072,17.95608
231.3458,-23.26392,4.992973,18.03403,-23.2675,4.936364,18.02158,-22.35176,4.947072,17.95608
231.3618,-23.26428,4.992898,18.03177,-23.26721,4.936322,18.02333,-22.35176,4.947072,17.95608
231.3779,-23.26428,4.992898,18.03177,-23.26758,4.936369,18.02099,-22.35176,4.947072,17.95608
231.3905,-23.26455,4.991858,18.03446,-23.26758,4.936369,18.02099,-22.35176,4.947072,17.95608
231.4062,-23.26429,4.99154,18.03607,-23.26775,4.936638,18.02405,-22.35176,4.947072,17.95608
231.4242,-23.26233,4.990067,18.03775,-23.26746,4.936609,18.02579,-22.35176,4.947072,17.95608
231.4394,-23.26233,4.990067,18.03775,-23.26538,4.935719,18.02766,-22.35176,4.947072,17.95608
231.452,-23.26184,4.988746,18.04076,-23.26538,4.935719,18.02766,-22.35176,4.947072,17.95608
231.4659,-23.26322,4.988477,18.04265,-23.2648,4.935697,18.03103,-22.35176,4.947072,17.95608
231.4796,-23.26322,4.988477,18.04265,-23.26538,4.950378,18.03572,-22.35176,4.947072,17.95608
231.4919,-23.26434,4.987906,18.04617,-23.26538,4.950378,18.03572,-22.35176,4.947072,17.95608
231.5106,-23.26296,4.988169,18.04428,-23.26654,4.949655,18.03932,-22.35176,4.947072,17.95608
231.5251,-23.26296,4.988169,18.04427,-23.26512,4.949863,18.03736,-22.35176,4.947072,17.95608
231.539,-23.26296,4.988169,18.04427,-23.26512,4.94991,18.03736,-22.35176,4.947072,17.95608
231.553,-23.26296,4.988169,18.04428,-23.26512,4.94991,18.03736,-22.35176,4.947072,17.95608
231.5674,-23.26365,4.988169,18.04437,-23.26512,4.949863,18.03736,-22.35176,4.947072,17.95608
231.581,-23.26365,4.988169,18.04437,-23.26579,4.950369,18.03754,-22.35176,4.947072,17.95608
231.595,-23.26365,4.988169,18.04437,-23.26579,4.950369,18.03754,-22.35176,4.947072,17.95608
231.607,-23.26504,4.987907,18.04626,-23.26579,4.950369,18.03754,-22.35176,4.947072,17.95608
231.6211,-23.26339,4.987863,18.04599,-23.26722,4.949828,18.03944,-22.35176,4.947072,17.95608
231.6348,-23.26339,4.987863,18.04599,-23.26557,4.949086,18.03904,-22.35176,4.947072,17.95608
231.6468,-23.26313,4.987558,18.04761,-23.26557,4.949086,18.03904,-22.35176,4.947072,17.95608
231.6608,-23.26313,4.987558,18.04761,-23.26599,4.936584,18.03854,-22.35176,4.947072,17.95608
231.6758,-23.26313,4.987558,18.04761,-23.26599,4.936584,18.03854,-22.35176,4.947072,17.95608
231.6884,-23.26339,4.987863,18.04599,-23.26599,4.936584,18.03854,-22.35176,4.947072,17.95608
231.7037,-23.26313,4.987558,18.04761,-23.26557,4.949086,18.03904,-22.35176,4.947072,17.95608
231.7176,-23.26313,4.987558,18.04761,-23.26599,4.936584,18.03854,-22.35176,4.947072,17.95608
231.7291,-23.26503,4.987907,18.04626,-23.26599,4.936584,18.03854,-22.35176,4.947072,17.95608
231.7434,-23.26339,4.987863,18.04599,-23.26722,4.949828,18.03945,-22.35176,4.947072,17.95608
231.7596,-23.26339,4.987863,18.04599,-23.26557,4.949086,18.03904,-22.35176,4.947072,17.95608
231.7721,-23.26392,4.988476,18.04275,-23.26557,4.949086,18.03904,-22.35176,4.947072,17.95608
231.7862,-23.26418,4.988786,18.04113,-23.26605,4.950781,18.03589,-22.35176,4.947072,17.95608
231.8005,-23.26444,4.9891,18.03951,-23.26635,4.950616,18.03414,-22.35176,4.947072,17.95608
231.815,-23.26444,4.9891,18.03951,-23.26673,4.94908,18.03213,-22.35176,4.947072,17.95608
231.8284,-23.26608,4.989144,18.03979,-23.26673,4.94908,18.03213,-22.35176,4.947072,17.95608
231.8424,-23.26444,4.9891,18.03951,-23.26836,4.950203,18.03261,-22.35176,4.947072,17.95608
231.8568,-23.26444,4.9891,18.03951,-23.26673,4.94908,18.03213,-22.35176,4.947072,17.95608
231.8684,-23.26497,4.989732,18.03628,-23.26673,4.94908,18.03213,-22.35176,4.947072,17.95608
231.882,-23.26497,4.989732,18.03628,-23.26801,4.936858,18.02638,-22.35176,4.947072,17.95608
231.8965,-23.26497,4.989732,18.03628,-23.26801,4.936858,18.02638,-22.35176,4.947072,17.95608
231.9085,-23.26523,4.99005,18.03466,-23.26801,4.936858,18.02638,-22.35176,4.947072,17.95608
231.9239,-23.26523,4.990051,18.03466,-23.2683,4.936941,18.02465,-22.35176,4.947072,17.95608
231.9391,-23.26523,4.990051,18.03466,-23.2683,4.936941,18.02465,-22.35176,4.947072,17.95608
231.9521,-23.26523,4.990051,18.03466,-23.2683,4.936941,18.02465,-22.35176,4.947072,17.95608
231.9689,-23.26523,4.990051,18.03466,-23.2683,4.936941,18.02465,-22.35176,4.947072,17.95608
231.9861,-23.26549,4.990372,18.03304,-23.2683,4.936941,18.02465,-22.35176,4.947072,17.95608
232.0026,-23.26549,4.990372,18.03304,-23.26859,4.936987,18.02291,-22.35176,4.947072,17.95608
232.0215,-23.26575,4.990695,18.03143,-23.26859,4.936987,18.02291,-22.35176,4.947072,17.95608
232.0379,-23.26575,4.990695,18.03143,-23.26888,4.937029,18.02117,-22.35176,4.947072,17.95608
232.0536,-23.26601,4.99102,18.02981,-23.26888,4.937029,18.02117,-22.35176,4.947072,17.95608
232.0722,-23.26601,4.99102,18.02981,-23.26917,4.937072,18.01943,-22.35176,4.947072,17.95608
232.0872,-23.26601,4.99102,18.02981,-23.26917,4.937071,18.01943,-22.35176,4.947072,17.95608
232.1013,-23.26605,4.990328,18.02958,-23.26917,4.937071,18.01943,-22.35176,4.947072,17.95608
232.116,-23.26605,4.990328,18.02958,-23.26917,4.937068,18.01932,-22.35176,4.947072,17.95608
232.1291,-23.26579,4.990003,18.0312,-23.26917,4.937068,18.01932,-22.35176,4.947072,17.95608
232.1445,-23.26546,4.989382,18.03323,-23.26888,4.937023,18.02105,-22.35176,4.947072,17.95608
232.1592,-23.26546,4.989382,18.03323,-23.26851,4.936967,18.02326,-22.35176,4.947072,17.95608
232.1723,-23.2648,4.988147,18.0373,-23.26851,4.936967,18.02326,-22.35176,4.947072,17.95608
232.1884,-23.26454,4.987829,18.03892,-23.26776,4.936809,18.02767,-22.35176,4.947072,17.95608
232.2027,-23.26405,4.986504,18.04193,-23.26683,4.947815,18.03147,-22.35176,4.947072,17.95608
232.2179,-23.26405,4.986504,18.04193,-23.26609,4.950812,18.03536,-22.35176,4.947072,17.95608
232.2307,-23.26189,4.98584,18.04489,-23.26609,4.950812,18.03536,-22.35176,4.947072,17.95608
232.2451,-23.26337,4.985173,18.04614,-23.26401,4.947371,18.0379,-22.35176,4.947072,17.95608
232.2599,-23.26337,4.985173,18.04614,-23.26545,4.948308,18.03948,-22.35176,4.947072,17.95608
232.2722,-23.26284,4.984562,18.04938,-23.26545,4.948308,18.03948,-22.35176,4.947072,17.95608
232.2866,-23.26252,4.983963,18.05142,-23.26553,4.936596,18.04084,-22.35176,4.947072,17.95608
232.3008,-23.26225,4.983664,18.05304,-23.26516,4.936609,18.04305,-22.35176,4.947072,17.95608
232.3154,-23.26225,4.983664,18.05304,-23.26487,4.936646,18.04479,-22.35176,4.947072,17.95608
232.3277,-23.26173,4.98307,18.05628,-23.26487,4.936646,18.04479,-22.35176,4.947072,17.95608
232.3439,-23.26035,4.983324,18.05439,-23.26428,4.936719,18.04827,-22.35176,4.947072,17.95608
232.3628,-23.26173,4.98307,18.05628,-23.2629,4.936201,18.04617,-22.35176,4.947072,17.95608
232.3778,-23.26173,4.98307,18.05628,-23.26428,4.936719,18.04827,-22.35176,4.947072,17.95608
232.3905,-23.26173,4.98307,18.05628,-23.26428,4.936719,18.04827,-22.35176,4.947072,17.95608
232.4063,-23.26173,4.98307,18.05628,-23.26428,4.936719,18.04827,-22.35176,4.947072,17.95608
232.4215,-23.26173,4.98307,18.05628,-23.26428,4.936719,18.04827,-22.35176,4.947072,17.95608
232.4366,-23.26173,4.98307,18.05628,-23.26428,4.936719,18.04827,-22.35176,4.947072,17.95608
232.4489,-23.26199,4.983365,18.05466,-23.26428,4.936719,18.04827,-22.35176,4.947072,17.95608
232.4668,-23.26225,4.983664,18.05304,-23.26458,4.936683,18.04653,-22.35176,4.947072,17.95608
232.4851,-23.26252,4.983963,18.05142,-23.26487,4.936646,18.04479,-22.35176,4.947072,17.95608
232.5054,-23.26278,4.984266,18.0498,-23.26516,4.936609,18.04305,-22.35176,4.947072,17.95608
232.5217,-23.26278,4.984266,18.0498,-23.26545,4.936598,18.04131,-22.35176,4.947072,17.95608
232.538,-23.26278,4.984266,18.0498,-23.26545,4.936598,18.04131,-22.35176,4.947072,17.95608
232.5535,-23.26304,4.98457,18.04818,-23.26545,4.936598,18.04131,-22.35176,4.947072,17.95608
232.5707,-23.26468,4.984614,18.04845,-23.26574,4.936592,18.03958,-22.35176,4.947072,17.95608
232.5864,-23.26304,4.98457,18.04818,-23.26745,4.936488,18.03983,-22.35176,4.947072,17.95608
232.6048,-23.26304,4.98457,18.04818,-23.26574,4.936592,18.03958,-22.35176,4.947072,17.95608
232.6225,-23.26337,4.985173,18.04614,-23.26574,4.936592,18.03958,-22.35176,4.947072,17.95608
232.6388,-23.26337,4.985173,18.04614,-23.26545,4.948308,18.03948,-22.35176,4.947072,17.95608
232.6532,-23.26199,4.985439,18.04425,-23.26545,4.948308,18.03948,-22.35176,4.947072,17.95608
232.6712,-23.26363,4.985482,18.04452,-23.26406,4.94805,18.03744,-22.35176,4.947072,17.95608
232.6898,-23.26363,4.985482,18.04452,-23.26564,4.949983,18.03806,-22.35176,4.947072,17.95608
232.7054,-23.26363,4.985482,18.04452,-23.26564,4.949983,18.03806,-22.35176,4.947072,17.95608
232.7268,-23.2639,4.985792,18.0429,-23.26564,4.949983,18.03806,-22.35176,4.947072,17.95608
232.7456,-23.2639,4.985792,18.0429,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.7618,-23.26225,4.98575,18.04263,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.7795,-23.26225,4.98575,18.04263,-23.26429,4.949077,18.0359,-22.35176,4.947072,17.95608
232.7978,-23.2639,4.985792,18.0429,-23.26429,4.949077,18.0359,-22.35176,4.947072,17.95608
232.8191,-23.2639,4.985792,18.0429,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.8337,-23.2639,4.985792,18.0429,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.8478,-23.2639,4.985792,18.0429,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.8622,-23.2639,4.985792,18.0429,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.8775,-23.2639,4.985792,18.0429,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.8896,-23.26416,4.986105,18.04128,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.9039,-23.26405,4.986504,18.04193,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.9185,-23.26405,4.986504,18.04193,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.9313,-23.26431,4.986817,18.04031,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.9477,-23.26431,4.986818,18.04031,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.9639,-23.2639,4.988414,18.04289,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.9816,-23.26406,4.989126,18.04191,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
232.9956,-23.26406,4.989126,18.04191,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.007,-23.26481,4.990239,18.04168,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.0211,-23.26567,4.990952,18.0408,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.0354,-23.26567,4.990952,18.0408,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.0473,-23.26722,4.991668,18.04001,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.0623,-23.26817,4.991986,18.03849,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.0777,-23.26817,4.991986,18.03849,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.0914,-23.27146,4.992351,18.03733,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.1101,-23.27475,4.992719,18.03617,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.1256,-23.27873,4.992818,18.0368,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.1407,-23.28132,4.993196,18.03555,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.1541,-23.28132,4.993196,18.03555,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.1656,-23.28574,4.993249,18.03617,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.1796,-23.28574,4.993249,18.03617,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.1931,-23.29553,4.993425,18.03757,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.2074,-23.29876,4.993101,18.0396,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.2213,-23.30552,4.993228,18.04053,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.2358,-23.30552,4.993228,18.04053,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.2474,-23.31952,4.992229,18.04896,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.2621,-23.32959,4.991835,18.05353,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.2767,-23.32959,4.991835,18.05353,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.2886,-23.34575,4.99032,18.06088,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.3033,-23.35172,4.989803,18.0626,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.3169,-23.35172,4.989803,18.0626,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.3316,-23.36217,4.9892,18.06653,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.3448,-23.36525,4.988605,18.06665,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.3579,-23.36525,4.988605,18.06665,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.369,-23.36899,4.987713,18.06725,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.3864,-23.37145,4.987528,18.06675,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.3999,-23.37145,4.987528,18.06675,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.4123,-23.3738,4.98764,18.06704,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.4268,-23.37396,4.987645,18.06583,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.4408,-23.37418,4.987951,18.0642,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.4555,-23.37418,4.987951,18.0642,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.4682,-23.37577,4.987767,18.06486,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.4854,-23.37577,4.987767,18.06486,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.5021,-23.37598,4.988074,18.06323,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.5197,-23.37598,4.988074,18.06323,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.5319,-23.37598,4.988074,18.06323,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.5479,-23.3755,4.988385,18.06155,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.5662,-23.3755,4.988385,18.06155,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.5812,-23.37479,4.988385,18.0615,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.596,-23.37479,4.988385,18.0615,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.6078,-23.3743,4.988697,18.05982,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.6253,-23.37382,4.989011,18.05815,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.6417,-23.37382,4.989011,18.05815,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.6553,-23.37382,4.989011,18.05815,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
