Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
233.6672,-23.37403,4.989327,18.05653,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.6814,-23.37403,4.989327,18.05653,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.6959,-23.37403,4.989327,18.05653,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.7076,-23.37263,4.989327,18.05642,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.723,-23.37007,4.988895,18.05775,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.7394,-23.37007,4.988895,18.05775,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.7536,-23.36818,4.989213,18.05596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.7754,-23.36699,4.989532,18.05423,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.7907,-23.36629,4.989532,18.05418,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.8086,-23.36607,4.989213,18.0558,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.826,-23.36559,4.989532,18.05412,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.8412,-23.3671,4.98893,18.05535,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.8566,-23.3671,4.98893,18.05535,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.8742,-23.36532,4.9881,18.05608,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.8914,-23.36504,4.987485,18.05812,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.9068,-23.36504,4.987485,18.05812,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.9229,-23.36312,4.986761,18.05991,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.9395,-23.36312,4.986761,18.05991,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.9538,-23.36236,4.986462,18.06027,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.9687,-23.36236,4.986462,18.06027,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.9836,-23.36236,4.986462,18.06027,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
233.9977,-23.36236,4.986462,18.06027,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.0116,-23.36213,4.986151,18.0619,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.0253,-23.36191,4.985842,18.06352,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.0389,-23.36191,4.985842,18.06352,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.0511,-23.36002,4.985307,18.06506,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.0663,-23.36165,4.985346,18.06541,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.08,-23.35978,4.984887,18.06685,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.0962,-23.35978,4.984887,18.06685,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.108,-23.35977,4.984861,18.06689,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.1221,-23.35999,4.985166,18.06526,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.138,-23.35999,4.985166,18.06526,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.1513,-23.36097,4.984954,18.06717,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.1702,-23.35917,4.985139,18.06526,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.1864,-23.35872,4.985134,18.06524,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.2004,-23.35838,4.98513,18.0652,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.2143,-23.35838,4.98513,18.0652,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.2261,-23.35796,4.985128,18.06519,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.24,-23.35765,4.985127,18.06515,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.2542,-23.35765,4.985127,18.06515,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.2651,-23.35702,4.985126,18.06514,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.2785,-23.35702,4.985126,18.06514,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.2899,-23.35466,4.985018,18.06483,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.3047,-23.35341,4.985017,18.06466,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.3184,-23.35341,4.985017,18.06466,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.3296,-23.35106,4.984911,18.06434,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.3469,-23.35106,4.984911,18.06434,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.3642,-23.34965,4.985115,18.06247,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.3773,-23.34965,4.985115,18.06247,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.391,-23.34903,4.984714,18.06176,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.4042,-23.34903,4.984714,18.06176,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.4193,-23.34903,4.984714,18.06176,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.4309,-23.34903,4.984714,18.06176,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.445,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.4583,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.4715,-23.34583,4.984112,18.06061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.4858,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.5027,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.5183,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.5307,-23.34583,4.984111,18.06061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.5457,-23.34583,4.984111,18.06061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.5632,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.5784,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.5939,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.6101,-23.34583,4.984112,18.06061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.6246,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.6386,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.6508,-23.34583,4.984111,18.06061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.6642,-23.34748,4.984211,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.6776,-23.34748,4.984211,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.6889,-23.34583,4.984112,18.06061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.7026,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.7161,-23.34748,4.984212,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.7277,-23.34583,4.984111,18.06061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.7424,-23.34748,4.984211,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.7565,-23.34748,4.984211,18.06086,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.769,-23.34653,4.984112,18.06067,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.7827,-23.34676,4.984423,18.05905,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.7962,-23.34676,4.984423,18.05905,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.8073,-23.34653,4.984111,18.06067,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.8228,-23.34818,4.984211,18.06092,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.8361,-23.34818,4.984211,18.06092,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.8487,-23.34653,4.984111,18.06067,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.8634,-23.34653,4.98411,18.06067,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.8777,-23.34653,4.98411,18.06067,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.89,-23.34653,4.98411,18.06067,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.9058,-23.34827,4.98381,18.06028,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.9196,-23.34827,4.98381,18.06028,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.9321,-23.34827,4.983811,18.06028,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.9473,-23.34671,4.983312,18.05938,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.965,-23.34836,4.983411,18.05963,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.9794,-23.34836,4.983411,18.05963,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
234.9951,-23.34671,4.983311,18.05938,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.0114,-23.34648,4.983002,18.061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.0282,-23.34648,4.983002,18.061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.0426,-23.34648,4.983002,18.061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.0579,-23.34648,4.983002,18.061,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.0706,-23.34625,4.982694,18.06263,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.0859,-23.3479,4.982794,18.06288,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.1022,-23.34767,4.982488,18.0645,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.1199,-23.34767,4.982488,18.0645,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.1318,-23.34634,4.982293,18.06198,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.1457,-23.34776,4.982086,18.06386,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.1601,-23.34611,4.981987,18.0636,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.1752,-23.34611,4.981987,18.0636,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.1868,-23.34776,4.982086,18.06386,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.1998,-23.34776,4.982086,18.06386,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.2108,-23.34776,4.982087,18.06386,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.2243,-23.34606,4.981687,18.06402,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.2382,-23.34606,4.981687,18.06402,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.2506,-23.34747,4.981483,18.0659,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.2641,-23.34583,4.981383,18.06565,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.2773,-23.34583,4.981383,18.06565,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.2905,-23.34583,4.981383,18.06565,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.3043,-23.34747,4.981483,18.0659,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.3189,-23.34747,4.981483,18.0659,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.3303,-23.34583,4.981383,18.06565,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.3458,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.3596,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.3706,-23.34653,4.981383,18.06571,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.3851,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.4003,-23.34653,4.981383,18.06571,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.4137,-23.34653,4.981383,18.06571,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.4263,-23.34653,4.981383,18.06571,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.4398,-23.34653,4.981383,18.06571,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.4515,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.4657,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.4805,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.4964,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.5075,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.524,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.5421,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.5581,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.5706,-23.34653,4.981383,18.06571,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.5879,-23.34653,4.981383,18.06571,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.6051,-23.34818,4.981483,18.06596,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.623,-23.3484,4.981787,18.06434,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.6397,-23.3484,4.981787,18.06434,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.6543,-23.3484,4.981787,18.06434,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.6739,-23.34676,4.981687,18.06409,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.6956,-23.34699,4.981994,18.06246,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.711,-23.3484,4.981787,18.06434,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.7271,-23.34863,4.982093,18.06271,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.7419,-23.34863,4.982093,18.06271,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.7574,-23.34863,4.982093,18.06271,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.7714,-23.34863,4.982093,18.06271,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.7878,-23.34863,4.982093,18.06271,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.8073,-23.34886,4.982401,18.06109,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.8233,-23.34895,4.982001,18.06044,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.8408,-23.34965,4.982001,18.0605,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.8602,-23.34965,4.982001,18.0605,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.8771,-23.34965,4.982001,18.0605,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.8966,-23.34824,4.982213,18.05863,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.9125,-23.34997,4.981914,18.05823,-23.26589,4.950667,18.03647,-22.35176,4.947072,17.95608
235.9291,-23.34997,4.981914,18.05823,-23.35598,4.914148,18.04601,-22.35176,4.947072,17.95608
235.9457,-23.34997,4.981914,18.05823,-23.35598,4.914148,18.04601,-22.35176,4.947072,17.95608
235.9626,-23.34833,4.981813,18.05798,-23.35598,4.914148,18.04601,-22.35176,4.947072,17.95608
235.9782,-23.34833,4.981813,18.05798,-23.35425,4.914064,18.04576,-22.35176,4.947072,17.95608
235.9935,-23.3502,4.982227,18.05661,-23.35425,4.914064,18.04576,-22.35176,4.947072,17.95608
236.0103,-23.34833,4.981813,18.05798,-23.35621,4.914546,18.04432,-22.35176,4.947072,17.95608
236.0276,-23.34855,4.982128,18.05636,-23.35425,4.914064,18.04576,-22.35176,4.947072,17.95608
236.0452,-23.3502,4.982227,18.05661,-23.35448,4.914462,18.04406,-22.35176,4.947072,17.95608
236.0639,-23.34833,4.981813,18.05798,-23.35621,4.914546,18.04432,-22.35176,4.947072,17.95608
236.0846,-23.34833,4.981813,18.05798,-23.35425,4.914064,18.04576,-22.35176,4.947072,17.95608
236.1011,-23.34903,4.981814,18.05804,-23.35425,4.914064,18.04576,-22.35176,4.947072,17.95608
236.1193,-23.34903,4.981814,18.05804,-23.35494,4.914106,18.04582,-22.35176,4.947072,17.95608
236.136,-23.35076,4.981514,18.05764,-23.35494,4.914106,18.04582,-22.35176,4.947072,17.95608
236.1543,-23.34912,4.981415,18.05739,-23.35672,4.914323,18.0455,-22.35176,4.947072,17.95608
236.1746,-23.35099,4.981829,18.05602,-23.35499,4.914239,18.04524,-22.35176,4.947072,17.95608
236.1942,-23.34932,4.981611,18.05593,-23.35695,4.914721,18.0438,-22.35176,4.947072,17.95608
236.2123,-23.3493,4.981225,18.05765,-23.35519,4.914595,18.04372,-22.35176,4.947072,17.95608
236.2319,-23.35134,4.981281,18.05798,-23.35515,4.91419,18.04552,-22.35176,4.947072,17.95608
236.2521,-23.35202,4.981483,18.05657,-23.35727,4.914287,18.04587,-22.35176,4.947072,17.95608
236.271,-23.35074,4.980969,18.05813,-23.35794,4.914669,18.0444,-22.35176,4.947072,17.95608
236.2895,-23.351,4.981014,18.05828,-23.35656,4.91419,18.04604,-22.35176,4.947072,17.95608
236.3069,-23.35116,4.981078,18.05839,-23.35681,4.914179,18.04618,-22.35176,4.947072,17.95608
236.3247,-23.35125,4.981126,18.05845,-23.35698,4.914173,18.04627,-22.35176,4.947072,17.95608
236.3452,-23.35265,4.981723,18.05867,-23.35708,4.914169,18.04632,-22.35176,4.947072,17.95608
236.3664,-23.3526,4.981823,18.05866,-23.35861,4.914263,18.04646,-22.35176,4.947072,17.95608
236.3839,-23.35296,4.981972,18.05708,-23.35857,4.914265,18.04644,-22.35176,4.947072,17.95608
236.4012,-23.35182,4.981485,18.05702,-23.35892,4.914657,18.04482,-22.35176,4.947072,17.95608
236.4176,-23.35182,4.981485,18.05702,-23.35765,4.914555,18.04481,-22.35176,4.947072,17.95608
236.4355,-23.3532,4.981932,18.05718,-23.35765,4.914555,18.04481,-22.35176,4.947072,17.95608
236.4541,-23.35285,4.981898,18.05879,-23.35915,4.914653,18.04492,-22.35176,4.947072,17.95608
236.472,-23.35282,4.981955,18.05879,-23.35881,4.91426,18.04655,-22.35176,4.947072,17.95608
236.4902,-23.35325,4.982125,18.05721,-23.35879,4.914261,18.04654,-22.35176,4.947072,17.95608
236.5088,-23.35329,4.982096,18.05722,-23.35921,4.914658,18.04492,-22.35176,4.947072,17.95608
236.5258,-23.35341,4.982154,18.05722,-23.35925,4.914658,18.04494,-22.35176,4.947072,17.95608
236.543,-23.35365,4.982267,18.05723,-23.35937,4.914671,18.04492,-22.35176,4.947072,17.95608
236.5603,-23.35396,4.982414,18.05725,-23.35961,4.914693,18.04491,-22.35176,4.947072,17.95608
236.5793,-23.35396,4.982414,18.05725,-23.35993,4.91472,18.04491,-22.35176,4.947072,17.95608
236.594,-23.35422,4.98252,18.05729,-23.35993,4.91472,18.04491,-22.35176,4.947072,17.95608
236.6112,-23.35438,4.982591,18.05731,-23.3602,4.914737,18.04493,-22.35176,4.947072,17.95608
236.6339,-23.35588,4.983098,18.05752,-23.36036,4.914747,18.04494,-22.35176,4.947072,17.95608
236.6521,-23.35588,4.98319,18.05752,-23.36199,4.914848,18.04509,-22.35176,4.947072,17.95608
236.6689,-23.35591,4.983221,18.05753,-23.36199,4.914852,18.04507,-22.35176,4.947072,17.95608
236.6844,-23.35591,4.983226,18.05753,-23.36203,4.914855,18.04507,-22.35176,4.947072,17.95608
236.7007,-23.35598,4.983261,18.05753,-23.36203,4.914855,18.04507,-22.35176,4.947072,17.95608
236.7156,-23.35598,4.983261,18.05753,-23.3621,4.914862,18.04507,-22.35176,4.947072,17.95608
236.7284,-23.35735,4.983684,18.05938,-23.3621,4.914862,18.04507,-22.35176,4.947072,17.95608
236.7439,-23.35896,4.984149,18.06135,-23.36359,4.914579,18.04688,-22.35176,4.947072,17.95608
236.7609,-23.36071,4.984459,18.06341,-23.36535,4.91429,18.04882,-22.35176,4.947072,17.95608
236.778,-23.36071,4.984459,18.06341,-23.36349,4.954276,18.05804,-22.35176,4.947072,17.95608
236.7925,-23.36649,4.984838,18.06609,-23.36349,4.954276,18.05804,-22.35176,4.947072,17.95608
236.8088,-23.36749,4.984861,18.06638,-23.36917,4.956892,18.06117,-22.35176,4.947072,17.95608
236.8257,-23.37008,4.984352,18.0685,-23.37023,4.956287,18.06135,-22.35176,4.947072,17.95608
236.8424,-23.37299,4.984301,18.06729,-23.37692,4.913858,18.05619,-22.35176,4.947072,17.95608
236.8598,-23.37299,4.984301,18.06729,-23.37985,4.914619,18.05504,-22.35176,4.947072,17.95608
236.8748,-23.37551,4.983731,18.06762,-23.37985,4.914619,18.05504,-22.35176,4.947072,17.95608
236.8947,-23.37602,4.983474,18.06769,-23.38233,4.915341,18.05561,-22.35176,4.947072,17.95608
236.9106,-23.37634,4.983347,18.06775,-23.38281,4.915479,18.05575,-22.35176,4.947072,17.95608
236.9303,-23.37859,4.983078,18.06633,-23.38311,4.915566,18.05584,-22.35176,4.947072,17.95608
236.9492,-23.37727,4.983589,18.0645,-23.38537,4.916233,18.05451,-22.35176,4.947072,17.95608
236.9644,-23.37731,4.983648,18.06451,-23.38404,4.91602,18.05246,-22.35176,4.947072,17.95608
236.9794,-23.37731,4.983648,18.06451,-23.38409,4.916031,18.05246,-22.35176,4.947072,17.95608
236.9917,-23.37734,4.983653,18.06451,-23.38409,4.916031,18.05246,-22.35176,4.947072,17.95608
237.0082,-23.37894,4.983231,18.06474,-23.38412,4.916039,18.05246,-22.35176,4.947072,17.95608
237.0234,-23.37915,4.983272,18.06314,-23.38572,4.916428,18.05284,-22.35176,4.947072,17.95608
237.0381,-23.37915,4.983272,18.06314,-23.38593,4.916693,18.0512,-22.35176,4.947072,17.95608
237.0516,-23.37774,4.983582,18.06298,-23.38593,4.916693,18.0512,-22.35176,4.947072,17.95608
237.0667,-23.37785,4.983644,18.06304,-23.3845,4.916341,18.05092,-22.35176,4.947072,17.95608
237.082,-23.37777,4.983853,18.06138,-23.38462,4.916366,18.05097,-22.35176,4.947072,17.95608
237.0977,-23.37777,4.983853,18.06138,-23.38457,4.916572,18.04922,-22.35176,4.947072,17.95608
237.1096,-23.37727,4.984102,18.05914,-23.38457,4.916572,18.04922,-22.35176,4.947072,17.95608
237.1252,-23.37643,4.984229,18.05678,-23.3841,4.916745,18.04687,-22.35176,4.947072,17.95608
237.1406,-23.37399,4.984531,18.05632,-23.38329,4.916908,18.0444,-22.35176,4.947072,17.95608
237.1553,-23.37399,4.984531,18.05632,-23.38082,4.916765,18.04385,-22.35176,4.947072,17.95608
237.168,-23.37142,4.984613,18.05319,-23.38082,4.916765,18.04385,-22.35176,4.947072,17.95608
237.184,-23.36876,4.984577,18.05276,-23.37816,4.917201,18.04063,-22.35176,4.947072,17.95608
237.1991,-23.36876,4.984577,18.05276,-23.37542,4.917048,18.04017,-22.35176,4.947072,17.95608
237.2131,-23.36457,4.984537,18.05377,-23.37542,4.917048,18.04017,-22.35176,4.947072,17.95608
237.2306,-23.36407,4.984532,18.05323,-23.3711,4.916476,18.04115,-22.35176,4.947072,17.95608
237.2451,-23.36182,4.984181,18.05298,-23.3706,4.916557,18.04059,-22.35176,4.947072,17.95608
237.2608,-23.36315,4.984545,18.05476,-23.36824,4.916414,18.04037,-22.35176,4.947072,17.95608
237.2763,-23.36315,4.984545,18.05476,-23.3697,4.916141,18.04213,-22.35176,4.947072,17.95608
237.2887,-23.36102,4.984321,18.0546,-23.3697,4.916141,18.04213,-22.35176,4.947072,17.95608
237.304,-23.36064,4.984334,18.05569,-23.36749,4.915993,18.04198,-22.35176,4.947072,17.95608
237.3193,-23.36064,4.984334,18.05569,-23.36712,4.915717,18.04308,-22.35176,4.947072,17.95608
237.3318,-23.35855,4.983921,18.05557,-23.36712,4.915717,18.04308,-22.35176,4.947072,17.95608
237.3469,-23.35825,4.983801,18.05565,-23.36492,4.915555,18.043,-22.35176,4.947072,17.95608
