Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
237.3613,-23.35585,4.983159,18.05672,-23.36461,4.915511,18.04308,-22.35176,4.947072,17.95608
237.3767,-23.35585,4.983159,18.05672,-23.3621,4.915046,18.04424,-22.35176,4.947072,17.95608
237.3889,-23.35664,4.983382,18.06029,-23.3621,4.915046,18.04424,-22.35176,4.947072,17.95608
237.404,-23.35395,4.982408,18.06319,-23.36304,4.914323,18.04783,-22.35176,4.947072,17.95608
237.4185,-23.35395,4.982408,18.06319,-23.36024,4.913411,18.05088,-22.35176,4.947072,17.95608
237.4315,-23.35308,4.981709,18.06532,-23.36024,4.913411,18.05088,-22.35176,4.947072,17.95608
237.4468,-23.35231,4.980887,18.06745,-23.35934,4.912836,18.05313,-22.35176,4.947072,17.95608
237.4619,-23.35362,4.981252,18.06795,-23.35527,4.9483,18.06172,-22.35176,4.947072,17.95608
237.477,-23.35362,4.981252,18.06795,-23.3567,4.947838,18.06208,-22.35176,4.947072,17.95608
237.4892,-23.35171,4.980484,18.06801,-23.3567,4.947838,18.06208,-22.35176,4.947072,17.95608
237.506,-23.35122,4.979558,18.06996,-23.35463,4.948319,18.06236,-22.35176,4.947072,17.95608
237.5258,-23.35117,4.979818,18.06861,-23.35408,4.947909,18.06444,-22.35176,4.947072,17.95608
237.5446,-23.35065,4.978992,18.07048,-23.35403,4.948322,18.06308,-22.35176,4.947072,17.95608
237.5625,-23.35044,4.978728,18.07065,-23.35351,4.947458,18.06498,-22.35176,4.947072,17.95608
237.5847,-23.34993,4.977654,18.07256,-23.35331,4.94704,18.06513,-22.35176,4.947072,17.95608
237.6017,-23.34965,4.977279,18.07273,-23.35589,4.911676,18.06114,-22.35176,4.947072,17.95608
237.6216,-23.34927,4.976183,18.07446,-23.35559,4.911641,18.06137,-22.35176,4.947072,17.95608
237.6418,-23.34898,4.974935,18.07612,-23.3551,4.911548,18.06335,-22.35176,4.947072,17.95608
237.6623,-23.34898,4.975514,18.07467,-23.35469,4.911463,18.0653,-22.35176,4.947072,17.95608
237.6817,-23.34742,4.97475,18.07434,-23.35475,4.911506,18.06368,-22.35176,4.947072,17.95608
237.701,-23.3474,4.974571,18.07435,-23.35306,4.911345,18.06344,-22.35176,4.947072,17.95608
237.7172,-23.3474,4.974571,18.07435,-23.35302,4.911342,18.06347,-22.35176,4.947072,17.95608
237.7311,-23.34737,4.974497,18.07437,-23.35302,4.911342,18.06347,-22.35176,4.947072,17.95608
237.7467,-23.34734,4.974451,18.07438,-23.35299,4.911337,18.06351,-22.35176,4.947072,17.95608
237.7624,-23.34728,4.97508,18.07294,-23.35295,4.911333,18.06353,-22.35176,4.947072,17.95608
237.7809,-23.34715,4.974359,18.07449,-23.35295,4.91137,18.0619,-22.35176,4.947072,17.95608
237.7959,-23.34715,4.974359,18.07449,-23.35276,4.911312,18.06364,-22.35176,4.947072,17.95608
237.8089,-23.34582,4.974228,18.07254,-23.35276,4.911312,18.06364,-22.35176,4.947072,17.95608
237.8242,-23.34583,4.974159,18.07253,-23.35136,4.911221,18.06162,-22.35176,4.947072,17.95608
237.8405,-23.34705,4.97473,18.07305,-23.35136,4.911221,18.06162,-22.35176,4.947072,17.95608
237.8566,-23.34705,4.97473,18.07305,-23.35269,4.911341,18.06207,-22.35176,4.947072,17.95608
237.8701,-23.34561,4.974055,18.07265,-23.35269,4.911341,18.06207,-22.35176,4.947072,17.95608
237.8855,-23.34564,4.974562,18.07113,-23.35113,4.911195,18.06175,-22.35176,4.947072,17.95608
237.9041,-23.34682,4.974598,18.07315,-23.35121,4.911242,18.06007,-22.35176,4.947072,17.95608
237.9196,-23.34682,4.974598,18.07315,-23.35246,4.911316,18.06218,-22.35176,4.947072,17.95608
237.9328,-23.34674,4.975248,18.0717,-23.35246,4.911316,18.06218,-22.35176,4.947072,17.95608
237.9492,-23.34544,4.974701,18.07118,-23.35244,4.911352,18.06054,-22.35176,4.947072,17.95608
237.9662,-23.34671,4.975214,18.07164,-23.35102,4.911222,18.06009,-22.35176,4.947072,17.95608
237.9812,-23.34547,4.974703,18.07119,-23.35241,4.911349,18.06049,-22.35176,4.947072,17.95608
237.9966,-23.34547,4.974703,18.07119,-23.35105,4.911225,18.0601,-22.35176,4.947072,17.95608
238.0095,-23.34554,4.97517,18.06963,-23.35105,4.911225,18.0601,-22.35176,4.947072,17.95608
238.0262,-23.34551,4.975202,18.06965,-23.35117,4.911276,18.05838,-22.35176,4.947072,17.95608
238.0416,-23.34544,4.975182,18.06959,-23.35114,4.911273,18.05839,-22.35176,4.947072,17.95608
238.0571,-23.34544,4.975182,18.06959,-23.35106,4.911267,18.05833,-22.35176,4.947072,17.95608
238.0701,-23.34544,4.975177,18.06959,-23.35106,4.911267,18.05833,-22.35176,4.947072,17.95608
238.0854,-23.34541,4.975658,18.06798,-23.35107,4.911267,18.05833,-22.35176,4.947072,17.95608
238.1016,-23.34428,4.974581,18.06916,-23.35108,4.911389,18.05657,-22.35176,4.947072,17.95608
238.1171,-23.34428,4.974581,18.06916,-23.34978,4.911149,18.05797,-22.35176,4.947072,17.95608
238.1296,-23.34548,4.97505,18.06951,-23.34978,4.911149,18.05797,-22.35176,4.947072,17.95608
238.1448,-23.34658,4.975758,18.07001,-23.35108,4.91127,18.05827,-22.35176,4.947072,17.95608
238.1605,-23.34652,4.976406,18.06851,-23.35232,4.911382,18.05868,-22.35176,4.947072,17.95608
238.1762,-23.34652,4.976406,18.06851,-23.35232,4.911421,18.05698,-22.35176,4.947072,17.95608
238.19,-23.34646,4.976476,18.06853,-23.35232,4.911421,18.05698,-22.35176,4.947072,17.95608
238.2055,-23.34653,4.976971,18.06696,-23.35227,4.911416,18.05699,-22.35176,4.947072,17.95608
238.221,-23.34536,4.976362,18.06657,-23.34937,4.945292,18.06129,-22.35176,4.947072,17.95608
238.2391,-23.34536,4.976362,18.06657,-23.35106,4.911736,18.05501,-22.35176,4.947072,17.95608
238.2551,-23.34674,4.977366,18.06532,-23.35106,4.911736,18.05501,-22.35176,4.947072,17.95608
238.2721,-23.34682,4.97787,18.06372,-23.34945,4.947266,18.05989,-22.35176,4.947072,17.95608
238.2884,-23.34662,4.977528,18.06533,-23.34952,4.947837,18.05827,-22.35176,4.947072,17.95608
238.3041,-23.3468,4.977906,18.06372,-23.34935,4.947164,18.05987,-22.35176,4.947072,17.95608
238.3203,-23.34679,4.977921,18.06372,-23.34951,4.947833,18.05826,-22.35176,4.947072,17.95608
238.3389,-23.34679,4.977921,18.06372,-23.3495,4.94783,18.05826,-22.35176,4.947072,17.95608
238.3555,-23.34701,4.978262,18.06209,-23.3495,4.94783,18.05826,-22.35176,4.947072,17.95608
238.3757,-23.34701,4.978271,18.06209,-23.34973,4.948076,18.05658,-22.35176,4.947072,17.95608
238.3978,-23.34702,4.978276,18.06209,-23.34973,4.948076,18.05658,-22.35176,4.947072,17.95608
238.4141,-23.34702,4.978281,18.06208,-23.34974,4.948076,18.05657,-22.35176,4.947072,17.95608
238.4321,-23.34703,4.978286,18.06208,-23.34974,4.948076,18.05657,-22.35176,4.947072,17.95608
238.4496,-23.34703,4.97829,18.06208,-23.34975,4.948075,18.05656,-22.35176,4.947072,17.95608
238.47,-23.34704,4.978295,18.06207,-23.34976,4.948075,18.05656,-22.35176,4.947072,17.95608
238.4878,-23.34704,4.9783,18.06207,-23.34977,4.948075,18.05655,-22.35176,4.947072,17.95608
238.5042,-23.34705,4.978304,18.06207,-23.34977,4.948075,18.05655,-22.35176,4.947072,17.95608
238.5226,-23.34731,4.978589,18.06044,-23.34978,4.948075,18.05654,-22.35176,4.947072,17.95608
238.5395,-23.34731,4.978589,18.06044,-23.35009,4.947829,18.05478,-22.35176,4.947072,17.95608
238.5541,-23.34591,4.977627,18.06177,-23.35009,4.947829,18.05478,-22.35176,4.947072,17.95608
238.5707,-23.34726,4.978308,18.06153,-23.34855,4.94801,18.05636,-22.35176,4.947072,17.95608
238.5884,-23.34819,4.978767,18.06348,-23.34999,4.948055,18.05599,-22.35176,4.947072,17.95608
238.6082,-23.34711,4.978552,18.06158,-23.35099,4.948135,18.05792,-22.35176,4.947072,17.95608
238.6266,-23.34726,4.978556,18.06106,-23.34986,4.948054,18.056,-22.35176,4.947072,17.95608
238.6445,-23.34727,4.97854,18.06106,-23.35001,4.948034,18.05546,-22.35176,4.947072,17.95608
238.6606,-23.34728,4.978539,18.06105,-23.35003,4.948035,18.05546,-22.35176,4.947072,17.95608
238.6788,-23.34728,4.978539,18.06105,-23.35004,4.948034,18.05545,-22.35176,4.947072,17.95608
238.6936,-23.34722,4.978507,18.061,-23.35004,4.948034,18.05545,-22.35176,4.947072,17.95608
238.7103,-23.34723,4.978505,18.06099,-23.34997,4.948032,18.05541,-22.35176,4.947072,17.95608
238.7269,-23.347,4.97821,18.06261,-23.34998,4.948032,18.0554,-22.35176,4.947072,17.95608
238.7434,-23.347,4.978218,18.06261,-23.34971,4.948097,18.05713,-22.35176,4.947072,17.95608
238.7602,-23.34674,4.977844,18.06417,-23.34971,4.948097,18.05712,-22.35176,4.947072,17.95608
238.7755,-23.34674,4.977844,18.06417,-23.34945,4.947659,18.05871,-22.35176,4.947072,17.95608
238.7882,-23.34555,4.977137,18.06379,-23.34945,4.947659,18.05871,-22.35176,4.947072,17.95608
238.8032,-23.34566,4.977019,18.06377,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.8172,-23.34566,4.977019,18.06377,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.8286,-23.3468,4.977561,18.06463,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.8427,-23.34665,4.97764,18.0646,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.8574,-23.34665,4.97764,18.0646,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.8689,-23.34781,4.978199,18.06547,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.8848,-23.34753,4.977856,18.06704,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.901,-23.34877,4.978333,18.06794,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.9157,-23.34877,4.978333,18.06794,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.9311,-23.35035,4.979855,18.06556,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.9482,-23.35199,4.980822,18.0659,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.9684,-23.35293,4.981702,18.06473,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
238.987,-23.35559,4.982387,18.06724,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.0055,-23.35744,4.983146,18.06735,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.0216,-23.36195,4.984452,18.06661,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.0425,-23.3682,4.98538,18.06574,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.06,-23.37613,4.984803,18.06482,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.0757,-23.37613,4.984803,18.06482,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.0876,-23.38743,4.98363,18.06078,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.1025,-23.40838,4.980681,18.06051,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.1183,-23.40838,4.980681,18.06051,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.1323,-23.42111,4.981887,18.05721,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.149,-23.42576,4.982355,18.05593,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.1633,-23.42974,4.981439,18.05414,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.1775,-23.42974,4.981439,18.05414,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.1916,-23.43488,4.980583,18.05468,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.2056,-23.43784,4.98012,18.05578,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.2196,-23.43784,4.98012,18.05578,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.2325,-23.44377,4.978998,18.05552,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.2468,-23.44739,4.978233,18.05704,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.2617,-23.45098,4.977165,18.05897,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.2795,-23.45098,4.977165,18.05897,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.2913,-23.45715,4.974258,18.06344,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.3057,-23.45955,4.972578,18.06636,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.3208,-23.46085,4.972674,18.06868,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.339,-23.46085,4.972674,18.06868,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.3524,-23.46025,4.973051,18.0685,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.371,-23.45879,4.972823,18.069,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.387,-23.46041,4.973307,18.07035,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.4032,-23.46058,4.973502,18.07112,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.419,-23.46058,4.973502,18.07112,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.4362,-23.45999,4.973564,18.07488,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.454,-23.45793,4.973403,18.0792,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.4719,-23.45387,4.972866,18.0871,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.4877,-23.45448,4.973544,18.0906,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.5023,-23.45399,4.974154,18.09943,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.5198,-23.45399,4.974154,18.09943,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.5338,-23.45679,4.975588,18.11208,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.5484,-23.46179,4.97721,18.11773,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.5624,-23.46669,4.978531,18.11954,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.5768,-23.46669,4.978531,18.11954,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.5905,-23.47143,4.979746,18.12367,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.6048,-23.47746,4.981102,18.12454,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.6192,-23.47746,4.981102,18.12454,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.6309,-23.47794,4.980812,18.12399,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.6456,-23.47791,4.980999,18.12314,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.662,-23.47866,4.981845,18.12312,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.6773,-23.47866,4.981845,18.12312,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.6886,-23.47888,4.98322,18.12152,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.7037,-23.47856,4.983744,18.12085,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.7193,-23.47856,4.983744,18.12085,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.7312,-23.47958,4.984187,18.12257,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.7459,-23.47989,4.984986,18.12241,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.7617,-23.48075,4.985461,18.12389,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.7773,-23.48075,4.985461,18.12389,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.7906,-23.48204,4.986094,18.12543,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.8082,-23.48495,4.987405,18.12762,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.8256,-23.48677,4.988359,18.12888,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.8419,-23.48808,4.989715,18.12835,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.858,-23.48808,4.989715,18.12835,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.8725,-23.48758,4.990411,18.12711,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.8914,-23.48926,4.990343,18.1292,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.9065,-23.49069,4.990726,18.12974,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.9211,-23.4888,4.990042,18.1293,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.9358,-23.4888,4.990042,18.1293,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.9484,-23.48612,4.989524,18.12699,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.9633,-23.48538,4.988276,18.12793,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.9786,-23.48538,4.988276,18.12793,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
239.9908,-23.48484,4.986995,18.1288,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.0058,-23.48649,4.984653,18.12674,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.0212,-23.48799,4.986078,18.12903,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.0369,-23.48799,4.986078,18.12903,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.0498,-23.48594,4.986452,18.1277,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.0645,-23.48405,4.986445,18.12762,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.0787,-23.48405,4.986445,18.12762,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.0905,-23.47958,4.985838,18.1274,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.1071,-23.48223,4.987002,18.12299,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.1213,-23.48207,4.987185,18.12241,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.1374,-23.48207,4.987185,18.12241,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.149,-23.48001,4.98684,18.12205,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.163,-23.48231,4.987893,18.12232,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.1781,-23.48231,4.987893,18.12232,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.1899,-23.48061,4.987625,18.11964,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.2048,-23.4806,4.987631,18.11965,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.2208,-23.48047,4.988043,18.11801,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.239,-23.48047,4.988043,18.11801,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.2529,-23.48138,4.987733,18.12233,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.2707,-23.48344,4.988019,18.1258,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.2854,-23.4857,4.988419,18.12824,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.3026,-23.48675,4.989651,18.12715,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.3202,-23.48795,4.990416,18.12759,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.337,-23.48795,4.990416,18.12759,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.3501,-23.48762,4.991658,18.12561,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.367,-23.48897,4.993383,18.12394,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.3847,-23.49264,4.994803,18.12533,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.4011,-23.49485,4.994642,18.12844,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.4159,-23.49485,4.994642,18.12844,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.428,-23.5006,4.991591,18.13348,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.446,-23.52251,4.985606,18.13311,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.4611,-23.52246,4.985283,18.13459,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.4781,-23.52246,4.985283,18.13459,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.493,-23.52094,4.984596,18.13772,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.5084,-23.51992,4.984411,18.13643,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.5271,-23.5204,4.984047,18.13682,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.5422,-23.51949,4.98458,18.13566,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.5599,-23.51949,4.98458,18.13566,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.5723,-23.51683,4.986261,18.13519,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.5883,-23.51236,4.988905,18.13439,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.6048,-23.5121,4.989452,18.13484,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.6229,-23.51174,4.98965,18.135,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.6379,-23.51174,4.98965,18.135,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.65,-23.50669,4.994048,18.12952,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.6651,-23.50738,4.997064,18.12565,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.6808,-23.50569,4.999029,18.12173,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.6974,-23.50569,4.999029,18.12173,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.7114,-23.50573,5.001279,18.1135,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.7308,-23.51197,5.001525,18.10318,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.7467,-23.52227,4.995708,18.09146,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.7626,-23.53509,4.980278,18.08444,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.7831,-23.55633,4.972939,18.06783,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.799,-23.55633,4.972939,18.06783,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.8149,-23.55577,4.98611,18.05863,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.8327,-23.56083,4.989939,18.05279,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.8495,-23.56596,4.990217,18.04863,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.8661,-23.56767,4.989774,18.04501,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.8831,-23.56925,4.989326,18.04243,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.9001,-23.57073,4.988961,18.04033,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.9158,-23.57073,4.988961,18.04033,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.9302,-23.57555,4.984324,18.03681,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.9478,-23.58089,4.985315,18.03398,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.9668,-23.58255,4.985193,18.03357,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.9828,-23.58406,4.987295,18.03323,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
240.9973,-23.58406,4.987295,18.03323,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.0093,-23.58573,4.987613,18.03165,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.0237,-23.58574,4.987587,18.03166,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.0414,-23.58574,4.987584,18.03168,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.0562,-23.58574,4.987584,18.03168,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.0686,-23.58776,4.98771,18.03338,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.0843,-23.58814,4.987916,18.03504,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.0996,-23.58814,4.987916,18.03504,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.1122,-23.58761,4.988348,18.03843,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.1322,-23.58578,4.989,18.04226,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.1481,-23.5809,4.989596,18.04655,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.1632,-23.57336,4.990014,18.04899,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
