Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
241.1787,-23.57336,4.990014,18.04899,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.1903,-23.56468,4.990549,18.05375,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.2072,-23.55714,4.991224,18.05872,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.2224,-23.55122,4.991829,18.06226,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.2381,-23.55122,4.991829,18.06226,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.2498,-23.53996,4.992139,18.07411,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.2656,-23.52852,4.989576,18.08506,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.281,-23.51868,4.987844,18.09155,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.2958,-23.51868,4.987844,18.09155,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.3074,-23.51546,4.99012,18.08952,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.3217,-23.5143,4.990508,18.08819,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.3386,-23.5143,4.990508,18.08819,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.3531,-23.50633,4.991422,18.08815,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.3675,-23.50351,4.992064,18.0887,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.3833,-23.49715,4.991401,18.0888,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.4007,-23.48788,4.989335,18.09148,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.4182,-23.48788,4.989335,18.09148,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.4324,-23.47944,4.985414,18.09773,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.4476,-23.47194,4.977304,18.10586,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.4639,-23.47095,4.978059,18.10702,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.4805,-23.46582,4.974146,18.11861,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.4995,-23.46582,4.974146,18.11861,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.514,-23.4718,4.97831,18.11692,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.5328,-23.47489,4.979585,18.11696,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.5518,-23.47756,4.982014,18.11643,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.5673,-23.47824,4.983682,18.11724,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.585,-23.47921,4.985722,18.11624,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.6028,-23.48051,4.987739,18.11572,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.6203,-23.48312,4.990258,18.11656,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.6364,-23.48312,4.990258,18.11656,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.648,-23.48389,4.992153,18.11354,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.6626,-23.48377,4.992632,18.11192,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.6769,-23.48377,4.992632,18.11192,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.6895,-23.484,4.992971,18.10919,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.7066,-23.4851,4.993583,18.10921,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.7212,-23.48608,4.994295,18.10975,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.7378,-23.48608,4.994295,18.10975,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.7507,-23.48447,4.993506,18.11119,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.766,-23.48457,4.993506,18.11007,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.7811,-23.48572,4.994117,18.11011,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.7959,-23.48572,4.994117,18.11011,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.8072,-23.486,4.994398,18.10686,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.8215,-23.48591,4.994241,18.10682,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.8357,-23.48591,4.994241,18.10682,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.8502,-23.48586,4.99417,18.10681,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.8651,-23.48588,4.994157,18.10681,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.8792,-23.48588,4.994157,18.10681,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.8907,-23.48682,4.994726,18.10842,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.9055,-23.48671,4.994893,18.10841,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.9206,-23.48521,4.994091,18.10997,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.936,-23.48521,4.994091,18.10997,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.9482,-23.48504,4.993789,18.1116,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.9621,-23.48606,4.994216,18.11337,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.9756,-23.48606,4.994216,18.11337,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
241.987,-23.48575,4.993994,18.115,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.0011,-23.48572,4.99368,18.11668,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.0151,-23.48572,4.99368,18.11668,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.0263,-23.48697,4.993457,18.12018,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.0399,-23.48697,4.993457,18.12018,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.0531,-23.48826,4.993594,18.12207,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.0671,-23.48816,4.993637,18.12213,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.0822,-23.48819,4.993641,18.1222,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.0983,-23.48819,4.993641,18.1222,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.1099,-23.48981,4.993581,18.12435,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.1247,-23.49014,4.993549,18.12491,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.1393,-23.49014,4.993549,18.12491,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.1514,-23.49134,4.992571,18.12803,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.1659,-23.49375,4.990807,18.13222,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.1808,-23.49859,4.989351,18.13556,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.1977,-23.49859,4.989351,18.13556,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.2092,-23.5029,4.983561,18.13995,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.2267,-23.52848,4.957717,18.1368,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.2434,-23.53299,4.976724,18.1446,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.262,-23.53349,4.979912,18.14765,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.2824,-23.5336,4.980608,18.14793,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.2986,-23.5336,4.980608,18.14793,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.3114,-23.53362,4.980748,18.14798,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.3269,-23.53508,4.980089,18.14947,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.342,-23.53498,4.980016,18.1494,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.3579,-23.53498,4.980016,18.1494,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.3696,-23.5349,4.980023,18.14936,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.3846,-23.53652,4.979866,18.1493,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.3996,-23.53652,4.979866,18.1493,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.411,-23.53652,4.979821,18.14926,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.4272,-23.53653,4.97982,18.14923,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.4439,-23.53665,4.979982,18.14874,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.4593,-23.53665,4.979982,18.14874,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.4722,-23.53685,4.980698,18.1467,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.4874,-23.53849,4.980609,18.14665,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.5044,-23.53695,4.98073,18.14666,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.5221,-23.53869,4.980771,18.14614,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.5369,-23.53869,4.980771,18.14614,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.5491,-23.53903,4.981236,18.14463,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.5631,-23.54082,4.981079,18.14462,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.5799,-23.54082,4.981079,18.14462,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.5909,-23.53961,4.982231,18.14158,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.6061,-23.53941,4.983094,18.13955,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.6214,-23.53891,4.983468,18.13883,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.6357,-23.53891,4.983468,18.13883,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.648,-23.53582,4.984378,18.13542,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.6622,-23.53185,4.984646,18.13103,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.6775,-23.53185,4.984646,18.13103,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.6894,-23.53031,4.984791,18.12885,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.7036,-23.52886,4.985097,18.12724,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.719,-23.52886,4.985097,18.12724,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.7314,-23.52901,4.985027,18.12727,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.746,-23.52826,4.985532,18.12722,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.7625,-23.52849,4.985562,18.12731,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.7778,-23.52849,4.985562,18.12731,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.7892,-23.52601,4.985778,18.12957,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.8043,-23.52664,4.986505,18.12837,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.8187,-23.52664,4.986505,18.12837,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.8303,-23.52561,4.98702,18.12886,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.8433,-23.52593,4.987301,18.12855,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.8562,-23.52593,4.987301,18.12855,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.8674,-23.52645,4.988138,18.12673,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.8822,-23.52655,4.988216,18.1268,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.8961,-23.52655,4.988216,18.1268,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.9083,-23.52544,4.988704,18.12718,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.9233,-23.52566,4.989007,18.12682,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.9373,-23.52566,4.989007,18.12682,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.9483,-23.52601,4.989631,18.12539,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.9615,-23.52577,4.989109,18.12687,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.9747,-23.52577,4.989109,18.12687,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
242.9856,-23.52494,4.990122,18.12571,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.0013,-23.52521,4.990202,18.12583,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.0152,-23.52521,4.990202,18.12583,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.027,-23.52522,4.990218,18.12584,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.0429,-23.52408,4.990682,18.12615,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.0578,-23.52408,4.990682,18.12615,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.071,-23.52423,4.990757,18.12623,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.0859,-23.52436,4.990701,18.12625,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.1013,-23.52447,4.990621,18.12626,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.1191,-23.52447,4.990621,18.12626,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.1311,-23.52218,4.991432,18.12686,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.1476,-23.51966,4.992468,18.12755,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.1635,-23.51838,4.993092,18.12796,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.1841,-23.51382,4.994227,18.12863,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.1999,-23.51382,4.994227,18.12863,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.2122,-23.51156,4.994865,18.129,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.2271,-23.50779,4.995395,18.12925,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.2419,-23.50246,4.996384,18.12764,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.2575,-23.50246,4.996384,18.12764,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.2684,-23.49474,4.995647,18.12664,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.2822,-23.48765,4.992577,18.12629,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.2953,-23.48765,4.992577,18.12629,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.309,-23.48083,4.988214,18.12328,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.3229,-23.47357,4.979023,18.11528,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.3427,-23.46384,4.974174,18.10642,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.3601,-23.46398,4.974153,18.10482,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.374,-23.46398,4.974153,18.10482,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.3847,-23.46359,4.976096,18.10465,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.3991,-23.46359,4.976096,18.10465,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.4115,-23.46351,4.976484,18.10462,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.425,-23.46507,4.976839,18.10519,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.4406,-23.46357,4.976676,18.10348,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.4547,-23.46357,4.976676,18.10348,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.4664,-23.46346,4.976563,18.1051,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.481,-23.46183,4.976334,18.10503,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.4948,-23.46183,4.976334,18.10503,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.5092,-23.46327,4.976535,18.10505,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.5252,-23.46308,4.976534,18.10501,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.5389,-23.46308,4.976534,18.10501,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.5515,-23.46281,4.976487,18.10496,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.565,-23.46264,4.976448,18.10492,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.578,-23.46264,4.976448,18.10492,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.5883,-23.46437,4.976734,18.10494,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.6019,-23.46771,4.977334,18.10501,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.6152,-23.46771,4.977334,18.10501,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.6257,-23.46933,4.977715,18.10508,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.6392,-23.46933,4.977715,18.10508,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.65,-23.47142,4.97824,18.10189,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.6641,-23.47307,4.978483,18.10197,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.6778,-23.47307,4.978483,18.10197,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.6885,-23.4759,4.978871,18.10198,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.7033,-23.47623,4.979084,18.10044,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.7183,-23.47623,4.979084,18.10044,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.732,-23.47673,4.979009,18.09887,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.7451,-23.47693,4.979235,18.10006,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.7591,-23.47693,4.979235,18.10006,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.7702,-23.47776,4.979421,18.09671,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.7836,-23.47866,4.979763,18.09635,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.7981,-23.47866,4.979763,18.09635,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.8087,-23.47925,4.980277,18.09585,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.8215,-23.47906,4.980357,18.09573,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.838,-23.47906,4.980357,18.09573,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.8506,-23.47984,4.980866,18.09527,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.8663,-23.47967,4.98095,18.09516,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.8849,-23.47964,4.980963,18.09513,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.8996,-23.47964,4.980963,18.09513,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.9109,-23.47987,4.981423,18.09605,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.9281,-23.4796,4.981562,18.09589,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.9435,-23.47954,4.981587,18.09585,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.9619,-23.48012,4.981631,18.09453,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.9762,-23.48012,4.981631,18.09453,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
243.9884,-23.48018,4.981539,18.09459,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.0029,-23.48044,4.981977,18.09551,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.0176,-23.48044,4.981977,18.09551,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.0292,-23.4807,4.982072,18.09408,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.0455,-23.48142,4.982476,18.09411,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.0631,-23.48221,4.983061,18.09357,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.0792,-23.48221,4.983061,18.09357,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.0911,-23.48267,4.983738,18.09382,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.1058,-23.48267,4.984556,18.09494,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.1198,-23.48267,4.984556,18.09494,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.1317,-23.48283,4.985461,18.0956,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.1462,-23.48219,4.985732,18.09625,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.1594,-23.48219,4.985732,18.09625,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.1705,-23.48229,4.985824,18.09568,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.1845,-23.48197,4.98587,18.09653,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.1989,-23.48197,4.98587,18.09653,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.2104,-23.48231,4.985901,18.09557,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.2242,-23.48333,4.985754,18.09349,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.2399,-23.48333,4.985754,18.09349,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.2507,-23.48671,4.985569,18.0902,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.2671,-23.51694,4.986889,18.09089,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.2836,-23.51724,4.988413,18.08778,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.2983,-23.51724,4.988413,18.08778,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.3118,-23.51887,4.989045,18.08472,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.326,-23.5171,4.988921,18.08631,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.3397,-23.5171,4.988921,18.08631,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.3528,-23.51737,4.989133,18.08861,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.3681,-23.51805,4.990086,18.09035,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.3822,-23.51848,4.990797,18.09104,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.3967,-23.51848,4.990797,18.09104,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.4074,-23.51944,4.992174,18.09428,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.4246,-23.52156,4.992937,18.09678,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.4377,-23.52156,4.992937,18.09678,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.4487,-23.52608,4.992022,18.10063,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.4619,-23.52935,4.990032,18.10201,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.4759,-23.52935,4.990032,18.10201,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.4867,-23.53433,4.988188,18.10615,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.5016,-23.53654,4.984582,18.11438,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.5183,-23.53654,4.984582,18.11438,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.5301,-23.53962,4.986638,18.11639,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.5474,-23.54124,4.987201,18.11651,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.5619,-23.54133,4.987295,18.11656,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.5763,-23.54133,4.987295,18.11656,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.5892,-23.54132,4.987313,18.11657,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.6034,-23.54292,4.987243,18.11829,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.6173,-23.54292,4.987243,18.11829,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.6314,-23.54292,4.987268,18.11829,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.647,-23.54467,4.987408,18.11841,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
