Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
244.6609,-23.5431,4.987284,18.11837,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.6764,-23.5431,4.987284,18.11837,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.6882,-23.54322,4.987081,18.12011,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.7023,-23.54493,4.987436,18.11853,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.7164,-23.54493,4.987436,18.11853,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.7272,-23.54329,4.98709,18.12015,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.7415,-23.54336,4.987106,18.12019,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.7557,-23.54336,4.987106,18.12019,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.7692,-23.54188,4.986982,18.12019,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.7858,-23.54004,4.986827,18.12014,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.7998,-23.54004,4.986827,18.12014,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.8115,-23.53439,4.986564,18.11829,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.8264,-23.53255,4.986264,18.11817,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.8427,-23.53178,4.986678,18.11837,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.8621,-23.53028,4.98789,18.11882,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.8793,-23.53028,4.98789,18.11882,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.8919,-23.52895,4.989738,18.11759,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.9084,-23.52818,4.990288,18.11953,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.9261,-23.52747,4.991479,18.11812,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.9417,-23.52648,4.991824,18.12,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.9606,-23.52674,4.992375,18.11845,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.9772,-23.52674,4.992375,18.11845,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
244.9891,-23.52571,4.992981,18.11862,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.0054,-23.5258,4.993123,18.11867,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.0199,-23.5258,4.993123,18.11867,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.0312,-23.52582,4.993156,18.11868,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.0453,-23.52591,4.993524,18.11706,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.0594,-23.52591,4.993524,18.11706,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.0717,-23.52473,4.994135,18.11715,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.0867,-23.52482,4.99428,18.11719,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.1006,-23.52489,4.994275,18.11722,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.1152,-23.52489,4.994275,18.11722,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.1269,-23.52495,4.994243,18.11724,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.1437,-23.525,4.994205,18.11727,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.1583,-23.525,4.994205,18.11727,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.1694,-23.5251,4.994475,18.11565,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.1835,-23.52387,4.994712,18.11739,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.1984,-23.52387,4.994712,18.11739,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.2094,-23.5228,4.995343,18.11754,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.2244,-23.5202,4.996546,18.11774,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.2382,-23.5202,4.996546,18.11774,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.2512,-23.51595,4.998149,18.11798,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.2653,-23.51418,4.999077,18.11756,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.2794,-23.51418,4.999077,18.11756,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.29,-23.50893,5.000092,18.1176,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.303,-23.5063,5.000464,18.11761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.3167,-23.5063,5.000464,18.11761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.3276,-23.4982,4.999939,18.11724,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.3413,-23.49071,4.997721,18.11657,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.3546,-23.49071,4.997721,18.11657,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.3659,-23.48338,4.993641,18.11365,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.3821,-23.47898,4.988565,18.11423,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.3958,-23.47898,4.988565,18.11423,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.4077,-23.4763,4.984374,18.11156,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.4221,-23.47479,4.980727,18.11077,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.4361,-23.47479,4.980727,18.11077,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.4473,-23.47484,4.97969,18.11245,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.4607,-23.47486,4.979544,18.11246,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.4753,-23.47486,4.979544,18.11246,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.4878,-23.47324,4.979245,18.1124,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.5023,-23.47485,4.97946,18.11247,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.5172,-23.47485,4.97946,18.11247,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.5295,-23.47322,4.979224,18.11241,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.5461,-23.47482,4.979453,18.11247,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.561,-23.47472,4.979471,18.11244,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.5751,-23.47472,4.979471,18.11244,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.5864,-23.47462,4.979459,18.11242,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.6004,-23.4729,4.979169,18.11234,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.6142,-23.4729,4.979169,18.11234,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.6245,-23.47457,4.979353,18.11076,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.6389,-23.47457,4.979353,18.11076,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.6497,-23.47497,4.979406,18.1125,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.6654,-23.47526,4.97992,18.11262,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.6796,-23.47526,4.97992,18.11262,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.6906,-23.47678,4.981752,18.11312,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.7042,-23.47737,4.983309,18.11349,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.7177,-23.47737,4.983309,18.11349,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.7284,-23.47934,4.986331,18.11038,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.7424,-23.47956,4.987488,18.11043,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.7572,-23.47956,4.987488,18.11043,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.7699,-23.48131,4.989404,18.1088,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.7838,-23.48098,4.989696,18.10876,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.7982,-23.48098,4.989696,18.10876,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.8122,-23.48216,4.990635,18.1071,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.8263,-23.48311,4.991477,18.10705,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.8414,-23.48409,4.992362,18.10698,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.8567,-23.48409,4.992362,18.10698,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.8687,-23.48457,4.992617,18.1038,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.8834,-23.485,4.992525,18.10229,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.9036,-23.48509,4.992446,18.10229,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.9184,-23.48509,4.992446,18.10229,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.9305,-23.48672,4.993022,18.10064,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.9453,-23.48712,4.992936,18.09917,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.9605,-23.48785,4.992716,18.09753,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.9781,-23.48785,4.992716,18.09753,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
245.9916,-23.48999,4.991816,18.09409,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.0082,-23.50781,4.987851,18.08932,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.0247,-23.50802,4.989385,18.08625,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.0401,-23.50811,4.989514,18.08588,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.0569,-23.50811,4.989514,18.08588,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.0694,-23.50819,4.989655,18.08424,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.0844,-23.5082,4.989615,18.08425,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.0988,-23.5082,4.989615,18.08425,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.1097,-23.50993,4.989935,18.08269,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.1242,-23.50983,4.989908,18.08267,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.1396,-23.50983,4.989908,18.08267,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.1516,-23.51313,4.99024,18.08139,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.1666,-23.51503,4.99011,18.08196,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.1826,-23.51716,4.989816,18.08267,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.1971,-23.51716,4.989816,18.08267,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.2087,-23.52103,4.988575,18.08359,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.2237,-23.52272,4.988563,18.08368,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.2396,-23.52272,4.988563,18.08368,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.2517,-23.52435,4.988829,18.08376,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.267,-23.52445,4.98888,18.0838,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.283,-23.52434,4.988811,18.08544,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.2985,-23.52434,4.988811,18.08544,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.3102,-23.52433,4.988866,18.08545,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.3247,-23.52416,4.98862,18.08875,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.3389,-23.52416,4.98862,18.08875,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.3523,-23.52574,4.988657,18.0905,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.3674,-23.52398,4.988367,18.0921,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.3816,-23.52408,4.98836,18.09215,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.4001,-23.52416,4.988343,18.09222,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.4157,-23.52416,4.988343,18.09222,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.4299,-23.52344,4.988924,18.09291,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.4436,-23.52363,4.989108,18.09272,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.4595,-23.52363,4.989108,18.09272,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.4733,-23.52323,4.990088,18.09463,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.4867,-23.52352,4.990433,18.09437,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.5006,-23.52398,4.990749,18.09557,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.5165,-23.52398,4.990749,18.09557,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.5278,-23.5228,4.991293,18.09504,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.5441,-23.52291,4.991413,18.09495,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.5576,-23.52291,4.991413,18.09495,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.5693,-23.52161,4.991829,18.0945,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.5847,-23.52169,4.991924,18.09442,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.5988,-23.52169,4.991924,18.09442,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.6118,-23.52302,4.991544,18.09482,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.6255,-23.522,4.992139,18.09572,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.6403,-23.52249,4.992613,18.0969,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.6544,-23.52249,4.992613,18.0969,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.6652,-23.52303,4.992994,18.09822,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.6797,-23.52303,4.992994,18.09822,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.6933,-23.52314,4.993129,18.09815,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.7085,-23.52348,4.99337,18.09954,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.7224,-23.52357,4.993477,18.09949,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.7362,-23.52357,4.993477,18.09949,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.7488,-23.52238,4.99395,18.09919,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.7629,-23.52283,4.994248,18.10062,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.7776,-23.52283,4.994248,18.10062,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.7886,-23.52158,4.994853,18.10027,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.8045,-23.52028,4.995448,18.09992,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.818,-23.52028,4.995448,18.09992,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.8297,-23.51891,4.996007,18.09958,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.8435,-23.51917,4.996393,18.10098,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.8574,-23.51917,4.996393,18.10098,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.8699,-23.51768,4.996648,18.09929,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.8841,-23.51767,4.996655,18.09928,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.9001,-23.51766,4.99666,18.09928,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.9164,-23.51766,4.99666,18.09928,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.9342,-23.51793,4.996917,18.10076,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.9495,-23.51646,4.997398,18.10048,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.9647,-23.51648,4.997517,18.10045,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.9801,-23.51662,4.9978,18.10192,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
246.9943,-23.51662,4.9978,18.10192,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.0073,-23.51651,4.997677,18.10044,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.0223,-23.51492,4.997908,18.10025,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.0374,-23.51492,4.997908,18.10025,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.0528,-23.51334,4.998239,18.10002,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.068,-23.51342,4.998614,18.10146,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.0832,-23.51335,4.998479,18.09999,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.0977,-23.51335,4.998479,18.09999,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.109,-23.51339,4.998679,18.10147,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.1244,-23.51339,4.998787,18.10145,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.1386,-23.51339,4.998787,18.10145,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.152,-23.51176,4.999031,18.10128,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.1705,-23.51335,4.998889,18.10144,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.1871,-23.5117,4.999064,18.10129,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.2036,-23.51169,4.999121,18.10128,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.2227,-23.5117,4.999393,18.10279,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.2392,-23.5117,4.999393,18.10279,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.2537,-23.5117,4.999516,18.10277,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.2719,-23.51167,4.999546,18.10277,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.2885,-23.51165,4.999558,18.10278,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.3038,-23.51322,4.999353,18.10295,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.3183,-23.51322,4.999353,18.10295,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.3323,-23.51324,4.999498,18.10452,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.3461,-23.51159,4.999617,18.10284,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.3616,-23.51316,4.999389,18.10301,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.3758,-23.51316,4.999389,18.10301,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.3878,-23.51312,4.999334,18.10303,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.4022,-23.51151,4.999751,18.10445,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.4163,-23.51151,4.999751,18.10445,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.4285,-23.51152,4.999918,18.10443,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.4427,-23.5115,4.999959,18.10445,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.4564,-23.5115,4.999959,18.10445,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.4682,-23.51147,4.999972,18.10446,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.4833,-23.51144,4.999982,18.10448,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.5002,-23.51142,4.99999,18.1045,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.514,-23.51142,4.99999,18.1045,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.5333,-23.51139,4.999999,18.10451,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.5526,-23.51136,5.000006,18.10453,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.5682,-23.51133,4.999958,18.10406,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.5833,-23.5129,4.999725,18.10422,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.5998,-23.5129,4.999725,18.10422,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.6142,-23.51134,4.999872,18.10414,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.6309,-23.5113,4.999716,18.10263,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.6451,-23.51125,4.999629,18.10266,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.6638,-23.51124,4.999828,18.10421,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.6806,-23.51121,4.999731,18.10269,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.6946,-23.51121,4.999731,18.10269,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.7074,-23.50953,4.999795,18.10258,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.7216,-23.5095,4.999829,18.10259,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.736,-23.5095,4.999829,18.10259,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.7475,-23.50947,4.999841,18.1026,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.7616,-23.50943,4.999849,18.10261,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.7753,-23.50943,4.999849,18.10261,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.7875,-23.5094,4.999856,18.10262,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.8047,-23.50937,4.999784,18.10216,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.8219,-23.50932,4.999986,18.1037,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.8359,-23.50932,4.999986,18.1037,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.8477,-23.5093,5.000094,18.10369,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.862,-23.5109,4.999987,18.10382,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.8813,-23.50922,5.000091,18.10372,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.9009,-23.50919,5.000132,18.10372,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.9153,-23.50919,5.000132,18.10372,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.9277,-23.50736,5.000397,18.10516,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.9454,-23.509,5.000416,18.10477,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.9644,-23.50896,5.00039,18.10479,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.9815,-23.50723,5.000597,18.10629,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
247.9966,-23.50723,5.000597,18.10629,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.0107,-23.5072,5.00072,18.10629,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.0284,-23.50879,5.000765,18.10802,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.0423,-23.5071,5.00089,18.10795,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.057,-23.5071,5.00089,18.10795,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.0688,-23.50865,5.000864,18.11082,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.0839,-23.50702,5.001038,18.10913,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.1,-23.50702,5.001001,18.11084,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.114,-23.50702,5.001001,18.11084,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.1244,-23.50531,5.001055,18.11079,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.1391,-23.50531,5.001055,18.11079,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.1499,-23.50345,5.000945,18.11195,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
