Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
248.1642,-23.50325,5.000961,18.1121,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.1778,-23.50325,5.000961,18.1121,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.189,-23.50302,5.000943,18.11229,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.2032,-23.50273,5.000908,18.11253,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.2171,-23.50273,5.000908,18.11253,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.2279,-23.5024,5.000861,18.1128,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.2408,-23.50202,5.000801,18.11311,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.254,-23.50202,5.000801,18.11311,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.2646,-23.50159,5.000724,18.11346,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.2782,-23.50159,5.000724,18.11346,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.2899,-23.49887,5.000255,18.11418,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.307,-23.4977,4.999862,18.11505,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.3241,-23.49904,5.000239,18.11378,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.3399,-23.49904,5.000239,18.11378,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.3544,-23.49636,4.99961,18.11442,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.372,-23.49749,4.99973,18.11489,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.3873,-23.49686,4.999543,18.11538,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.4035,-23.4966,4.999661,18.11397,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.4232,-23.49625,4.999517,18.11421,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.4409,-23.49627,4.999681,18.11261,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.4548,-23.49627,4.999681,18.11261,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.467,-23.49393,4.998945,18.11297,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.4809,-23.49542,4.999268,18.11312,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.4955,-23.49542,4.999268,18.11312,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.5087,-23.49525,4.999269,18.11322,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.523,-23.49532,4.999424,18.1116,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.5383,-23.49532,4.999424,18.1116,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.549,-23.49501,4.999158,18.11338,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.5625,-23.49507,4.999333,18.11176,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.5762,-23.49507,4.999333,18.11176,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.587,-23.4929,4.998592,18.11201,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.6005,-23.4944,4.998962,18.11213,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.6136,-23.4944,4.998962,18.11213,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.6239,-23.49434,4.999007,18.11215,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.6371,-23.49434,4.999007,18.11215,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.6478,-23.49442,4.999129,18.11054,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.6624,-23.49439,4.999079,18.11056,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.6754,-23.49439,4.999079,18.11056,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.686,-23.49434,4.999056,18.11058,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.6991,-23.49434,4.999056,18.11058,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.7094,-23.49417,4.998907,18.11226,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.7225,-23.49411,4.998925,18.11228,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.7354,-23.49411,4.998925,18.11228,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.7457,-23.49406,4.998914,18.11231,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.7588,-23.49406,4.998914,18.11231,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.7703,-23.49401,4.998898,18.11234,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.7866,-23.49397,4.998879,18.11236,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.8011,-23.49392,4.99886,18.11239,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.8148,-23.49392,4.99886,18.11239,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.8254,-23.49387,4.998839,18.11242,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.8414,-23.49382,4.998816,18.11245,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.8568,-23.49382,4.998816,18.11245,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.8686,-23.49376,4.998791,18.11249,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.8851,-23.49365,4.998745,18.11255,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.9011,-23.49353,4.998694,18.11263,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.9153,-23.49353,4.998694,18.11263,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.9275,-23.49335,4.998617,18.11274,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.9416,-23.49344,4.998752,18.11112,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.9551,-23.49344,4.998752,18.11112,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.9659,-23.49494,4.999165,18.11123,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.9794,-23.49494,4.999165,18.11123,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
248.9899,-23.49335,4.998762,18.11117,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.003,-23.49486,4.999146,18.11128,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.0165,-23.49486,4.999146,18.11128,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.0282,-23.49328,4.998735,18.11122,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.0431,-23.49341,4.998755,18.10961,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.0594,-23.49341,4.998755,18.10961,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.0713,-23.49334,4.998657,18.11016,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.0875,-23.49469,4.998995,18.11192,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.1029,-23.49461,4.999098,18.11195,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.1182,-23.49461,4.999098,18.11195,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.132,-23.49294,4.998593,18.11195,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.1493,-23.49445,4.998977,18.11207,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.1641,-23.49277,4.998506,18.11206,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.1781,-23.49277,4.998506,18.11206,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.189,-23.49427,4.998901,18.11218,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.2051,-23.49258,4.998421,18.11219,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.2192,-23.49258,4.998421,18.11219,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.2299,-23.49271,4.998474,18.11057,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.2424,-23.49268,4.998408,18.11059,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.2554,-23.49268,4.998408,18.11059,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.2664,-23.49416,4.998871,18.11069,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.2799,-23.49416,4.998871,18.11069,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.2901,-23.49409,4.998938,18.11071,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.3035,-23.49404,4.998938,18.11073,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.3209,-23.49251,4.998441,18.11068,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.3354,-23.49251,4.998441,18.11068,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.3456,-23.49401,4.998834,18.11077,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.3602,-23.49409,4.998965,18.10916,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.3741,-23.49409,4.998965,18.10916,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.3904,-23.49407,4.998919,18.10918,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.4086,-23.49238,4.998322,18.11076,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.425,-23.49401,4.998845,18.10921,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.4427,-23.49231,4.998281,18.11079,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.4578,-23.49231,4.998281,18.11079,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.4685,-23.49378,4.998731,18.11089,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.484,-23.49371,4.998794,18.11091,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.5001,-23.49367,4.998794,18.11093,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.5184,-23.49367,4.998794,18.11093,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.529,-23.49363,4.998782,18.11096,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.5444,-23.49359,4.998767,18.11098,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.5571,-23.49359,4.998767,18.11098,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.5675,-23.49241,4.998393,18.10773,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.5817,-23.49394,4.998688,18.1078,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.5945,-23.49394,4.998688,18.1078,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.6046,-23.49388,4.998722,18.10781,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.617,-23.49388,4.998722,18.10781,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.6273,-23.49384,4.998718,18.10782,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.642,-23.4938,4.998705,18.10783,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.6553,-23.4938,4.998705,18.10783,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.666,-23.49367,4.998662,18.10782,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.6785,-23.49367,4.998662,18.10782,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.695,-23.49364,4.998643,18.10783,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.7104,-23.4936,4.998628,18.10785,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.7266,-23.49356,4.998614,18.10786,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.7444,-23.49352,4.9986,18.10788,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.7611,-23.49368,4.998569,18.1063,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.7832,-23.4952,4.998948,18.10634,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.8007,-23.49343,4.998563,18.10791,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.8193,-23.49343,4.998563,18.10791,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.8335,-23.49339,4.998551,18.10793,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.853,-23.49335,4.998538,18.10794,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.8712,-23.49485,4.998996,18.108,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.892,-23.49479,4.999064,18.10801,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.9266,-23.49475,4.998988,18.10804,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.946,-23.49469,4.999041,18.10805,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.9591,-23.49469,4.999041,18.10805,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.97,-23.49466,4.999043,18.10807,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.9831,-23.49462,4.999035,18.10808,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
249.9978,-23.49462,4.999035,18.10808,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.0081,-23.49459,4.999025,18.1081,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.0205,-23.49455,4.999014,18.10811,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.0337,-23.49455,4.999014,18.10811,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.0447,-23.49435,4.998963,18.10976,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.0581,-23.49435,4.998963,18.10976,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.0687,-23.49441,4.999042,18.10867,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.0822,-23.49589,4.999427,18.10927,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.0954,-23.49589,4.999427,18.10927,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.1054,-23.49567,4.999401,18.11139,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.118,-23.49567,4.999401,18.11139,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.1281,-23.49548,4.99926,18.11353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.1409,-23.49541,4.999244,18.11403,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.1539,-23.49541,4.999244,18.11403,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.1646,-23.49842,4.999572,18.11662,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.1777,-23.49842,4.999572,18.11662,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.1885,-23.49798,4.999084,18.11914,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.2013,-23.49781,4.999434,18.11743,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.2149,-23.49781,4.999434,18.11743,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.2268,-23.49779,4.999951,18.1145,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.2398,-23.49779,4.999951,18.1145,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.2507,-23.4996,5.000609,18.11122,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.2655,-23.49977,5.000696,18.10979,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.279,-23.49977,5.000696,18.10979,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.2909,-23.50005,5.000858,18.10895,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.3051,-23.50001,5.001541,18.10884,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.3188,-23.50001,5.001541,18.10884,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.3299,-23.5012,5.004337,18.10773,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.3483,-23.49864,5.007787,18.10781,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.3646,-23.49708,5.016945,18.10938,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.3787,-23.49708,5.016945,18.10938,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.3906,-23.49356,5.023767,18.10723,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.4077,-23.49071,5.027999,18.10625,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.4229,-23.48731,5.033214,18.10158,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.4371,-23.48731,5.033214,18.10158,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.4482,-23.47983,5.040999,18.09772,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.4613,-23.47623,5.046002,18.09311,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.475,-23.47623,5.046002,18.09311,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.4868,-23.46328,5.05644,18.08493,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.4996,-23.46328,5.05644,18.08493,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.5101,-23.45021,5.066009,18.07535,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.523,-23.44408,5.071338,18.06979,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.5383,-23.44408,5.071338,18.06979,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.5489,-23.43634,5.082632,18.05101,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.5618,-23.43361,5.08927,18.04014,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.5748,-23.43361,5.08927,18.04014,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.5855,-23.43141,5.101252,18.02007,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.5982,-23.43141,5.101252,18.02007,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.6116,-23.43491,5.112096,17.99427,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.6237,-23.437,5.114534,17.98073,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.6362,-23.437,5.114534,17.98073,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.6472,-23.43842,5.114007,17.9609,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.6604,-23.44036,5.113425,17.94916,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.6768,-23.44036,5.113425,17.94916,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.6873,-23.44755,5.110876,17.93689,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.7006,-23.44992,5.108627,17.93444,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.7143,-23.44992,5.108627,17.93444,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.7255,-23.46597,5.104412,17.92876,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.7383,-23.46597,5.104412,17.92876,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.7512,-23.4806,5.09829,17.92457,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.7638,-23.48711,5.094884,17.92665,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.7762,-23.48711,5.094884,17.92665,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.7863,-23.5011,5.089814,17.93287,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.8012,-23.50857,5.087439,17.93766,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.815,-23.50857,5.087439,17.93766,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.8253,-23.51798,5.083928,17.94566,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.8381,-23.51798,5.083928,17.94566,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.8497,-23.52402,5.079276,17.95568,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.8643,-23.52714,5.076221,17.96355,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.8822,-23.52857,5.072552,17.97224,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.8967,-23.52857,5.072552,17.97224,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.9149,-23.53075,5.066018,17.98969,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.9297,-23.5292,5.063944,17.99673,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.9451,-23.52687,5.060868,18.00642,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.9595,-23.52687,5.060868,18.00642,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.972,-23.52028,5.057132,18.01977,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
250.9871,-23.5172,5.054533,18.02889,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.0014,-23.51485,5.052219,18.03636,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.0146,-23.51485,5.052219,18.03636,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.0255,-23.50799,5.048419,18.05586,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.0391,-23.50799,5.048419,18.05586,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.0498,-23.50517,5.046106,18.07363,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.0632,-23.5025,5.045425,18.08095,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.0757,-23.5025,5.045425,18.08095,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.0866,-23.50064,5.043778,18.0913,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.0994,-23.50064,5.043778,18.0913,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.1131,-23.49883,5.043991,18.10012,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.1295,-23.49874,5.043491,18.10221,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.1423,-23.49874,5.043491,18.10221,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.1559,-23.49874,5.043491,18.10221,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.1659,-23.49866,5.043274,18.10386,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.1826,-23.49931,5.043059,18.10552,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.195,-23.49931,5.043059,18.10552,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.2049,-23.50003,5.043059,18.10551,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.217,-23.50003,5.043059,18.10551,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.2274,-23.50125,5.041232,18.11098,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.2406,-23.50113,5.040178,18.11394,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.2529,-23.50113,5.040178,18.11394,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.2637,-23.50167,5.039203,18.11811,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.2766,-23.50167,5.039203,18.11811,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.2877,-23.50153,5.038802,18.12142,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.3026,-23.50146,5.038603,18.12308,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.3147,-23.50146,5.038603,18.12308,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.3277,-23.5014,5.03869,18.1243,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.3407,-23.50133,5.038496,18.12596,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.3539,-23.50133,5.038496,18.12596,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.3641,-23.50052,5.038305,18.12762,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.3766,-23.50052,5.038305,18.12762,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.3866,-23.50045,5.038116,18.12927,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.4028,-23.49958,5.038026,18.13215,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.4159,-23.49958,5.038026,18.13215,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.4272,-23.49878,5.037843,18.13381,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.4393,-23.49878,5.037843,18.13381,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.4538,-23.49883,5.037962,18.13231,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
