Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
251.4662,-23.49883,5.037961,18.13231,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.4795,-23.49883,5.037961,18.13231,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.4895,-23.49812,5.038243,18.13187,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.5036,-23.49739,5.038243,18.13187,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.5213,-23.49587,5.037616,18.13288,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.5352,-23.49587,5.037616,18.13288,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.5499,-23.49117,5.03763,18.13105,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.5637,-23.48888,5.038013,18.12886,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.5786,-23.48888,5.038013,18.12886,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.5896,-23.48254,5.037968,18.12693,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.6033,-23.4827,5.038346,18.12362,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.6209,-23.48114,5.038747,18.12144,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.6362,-23.48114,5.038747,18.12144,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.6495,-23.47982,5.039749,18.1143,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.6656,-23.48006,5.040366,18.10933,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.6789,-23.48006,5.040366,18.10933,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.6897,-23.48037,5.041217,18.10272,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.7027,-23.47887,5.041586,18.09933,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.7153,-23.47887,5.041586,18.09933,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.7255,-23.47902,5.042033,18.09602,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.7377,-23.47902,5.042033,18.09602,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.748,-23.4791,5.042259,18.09437,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.7644,-23.47918,5.042488,18.09272,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.7767,-23.47918,5.042488,18.09272,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.7873,-23.47997,5.042718,18.09107,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.8024,-23.47997,5.042718,18.09107,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.8168,-23.47997,5.042718,18.09107,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.8289,-23.48005,5.042952,18.08942,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.8415,-23.48013,5.043186,18.08777,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.8538,-23.48013,5.043186,18.08777,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.8654,-23.48092,5.043423,18.08613,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.8788,-23.48092,5.043423,18.08613,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.8893,-23.48327,5.043212,18.08665,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.9018,-23.48636,5.043283,18.08675,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.9144,-23.48636,5.043283,18.08675,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.9243,-23.49275,5.043228,18.08745,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.9372,-23.49275,5.043228,18.08745,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.9477,-23.49607,5.04339,18.08762,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.9597,-23.49607,5.04339,18.08762,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.9695,-23.49939,5.043559,18.08779,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.9817,-23.50103,5.043365,18.08831,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
251.9946,-23.50103,5.043365,18.08831,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.0047,-23.50262,5.043218,18.09005,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.017,-23.50262,5.043218,18.09005,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.0272,-23.50428,5.04331,18.09014,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.0403,-23.5042,5.043076,18.09179,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.0542,-23.5042,5.043076,18.09179,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.0645,-23.50586,5.04317,18.09188,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.0776,-23.50586,5.04317,18.09188,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.0896,-23.50586,5.043169,18.09188,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.1025,-23.50586,5.043169,18.09188,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.115,-23.50586,5.043169,18.09188,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.1253,-23.50578,5.042936,18.09353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.1377,-23.50578,5.042936,18.09353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.1485,-23.50744,5.043033,18.09362,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.1607,-23.50586,5.043169,18.09188,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.1726,-23.50586,5.043169,18.09188,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.1843,-23.50578,5.042936,18.09353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.1971,-23.50578,5.042936,18.09353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.2073,-23.50586,5.043169,18.09188,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.2208,-23.50578,5.042936,18.09353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.2362,-23.50578,5.042936,18.09353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.2477,-23.50586,5.043169,18.09188,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.264,-23.50578,5.042936,18.09353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.2799,-23.50578,5.042936,18.09353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.2925,-23.50578,5.042936,18.09353,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.3106,-23.50569,5.042424,18.09561,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.3285,-23.50562,5.042196,18.09726,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.3466,-23.5072,5.042065,18.099,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.3611,-23.50562,5.042196,18.09726,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.3777,-23.50562,5.042196,18.09726,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.3944,-23.50552,5.041687,18.09935,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.4076,-23.50617,5.041462,18.101,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.4215,-23.50624,5.041687,18.09934,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.4341,-23.50624,5.041687,18.09934,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.445,-23.50617,5.041462,18.101,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.458,-23.50617,5.041462,18.101,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.4684,-23.50609,5.04124,18.10265,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.4832,-23.50602,5.04102,18.1043,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.4979,-23.50602,5.04102,18.1043,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.5106,-23.50594,5.040802,18.10596,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.5268,-23.50587,5.040585,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.5452,-23.50745,5.040468,18.10935,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.5644,-23.50587,5.040586,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.5816,-23.50507,5.040372,18.10926,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.5982,-23.50507,5.040372,18.10926,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.6091,-23.50515,5.040586,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.623,-23.50515,5.040586,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.6365,-23.50515,5.040586,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.6474,-23.50515,5.040586,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.6607,-23.50515,5.040586,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.6744,-23.50515,5.040586,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.6866,-23.50522,5.040802,18.10596,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.7,-23.50522,5.040801,18.10596,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.7135,-23.50522,5.040801,18.10596,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.7249,-23.50515,5.040585,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.7376,-23.50515,5.040585,18.10761,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.7476,-23.50522,5.040802,18.10596,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.764,-23.50349,5.040491,18.10752,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.7765,-23.50349,5.040491,18.10752,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.7867,-23.50356,5.040707,18.10587,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.7997,-23.50356,5.040707,18.10587,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.8116,-23.50356,5.040706,18.10587,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.8253,-23.50522,5.040801,18.10596,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.8397,-23.50522,5.040801,18.10596,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.8522,-23.50364,5.040926,18.10422,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.8664,-23.50362,5.040644,18.10465,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.881,-23.50362,5.040644,18.10465,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.8985,-23.50362,5.040644,18.10465,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.9107,-23.50361,5.040362,18.10508,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.9252,-23.50361,5.040362,18.10508,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.9429,-23.50195,5.04027,18.10499,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.9578,-23.50195,5.04027,18.10499,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.9715,-23.50195,5.04027,18.10499,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
252.9848,-23.50195,5.04027,18.10499,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.0004,-23.50353,5.040143,18.10674,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.0175,-23.50353,5.040143,18.10674,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.0292,-23.50361,5.040361,18.10508,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.046,-23.50361,5.040362,18.10508,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.0591,-23.50361,5.040362,18.10508,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.0691,-23.50193,5.039989,18.10542,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.0816,-23.50186,5.03977,18.10708,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.0943,-23.50186,5.03977,18.10708,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.1049,-23.50186,5.03977,18.10708,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.1175,-23.50186,5.03977,18.10708,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.1277,-23.50178,5.039554,18.10873,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.1413,-23.5017,5.03934,18.11039,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.1577,-23.5017,5.03934,18.11039,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.17,-23.5017,5.03934,18.11039,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.1826,-23.50336,5.039431,18.11047,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.1965,-23.50336,5.039431,18.11047,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.2062,-23.5017,5.03934,18.11039,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.2207,-23.5017,5.03934,18.11039,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.2372,-23.5017,5.03934,18.11039,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.249,-23.50169,5.039057,18.11082,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.264,-23.50167,5.038775,18.11125,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.2835,-23.50167,5.038775,18.11125,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.3011,-23.5034,5.039081,18.10968,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.3179,-23.5034,5.039081,18.10968,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.3347,-23.50175,5.038989,18.1096,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.354,-23.50167,5.038775,18.11125,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.3692,-23.50167,5.038775,18.11125,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.3831,-23.50159,5.038563,18.1129,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.3958,-23.50159,5.038563,18.1129,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.4059,-23.50159,5.038563,18.1129,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.4194,-23.50159,5.038563,18.1129,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.4322,-23.50159,5.038563,18.1129,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.4449,-23.50152,5.038353,18.11456,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.4574,-23.50152,5.038353,18.11456,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.4677,-23.50152,5.038353,18.11456,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.4815,-23.50152,5.038353,18.11456,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.4942,-23.50152,5.038353,18.11456,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.505,-23.50317,5.038445,18.11465,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.5183,-23.50317,5.038445,18.11465,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.5284,-23.50158,5.03828,18.11333,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.5408,-23.50158,5.03828,18.11333,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.5564,-23.50158,5.03828,18.11333,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.5668,-23.50158,5.03828,18.11333,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.5794,-23.50158,5.03828,18.11333,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.59,-23.50077,5.03807,18.11499,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.6025,-23.50085,5.03828,18.11333,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.6153,-23.50085,5.03828,18.11333,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.626,-23.50085,5.03828,18.11333,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.6384,-23.50085,5.03828,18.11333,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.6486,-23.50253,5.037936,18.11278,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.661,-23.50181,5.037937,18.11278,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.6736,-23.50181,5.037937,18.11278,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.6841,-23.50015,5.037845,18.11269,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.6971,-23.50015,5.037845,18.11269,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.7083,-23.50027,5.037904,18.10997,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.7213,-23.50027,5.037904,18.10997,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.7373,-23.50027,5.037904,18.10997,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.7485,-23.5005,5.038557,18.10501,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.7641,-23.50058,5.038778,18.10335,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.7786,-23.50058,5.038778,18.10335,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.7901,-23.4991,5.038708,18.09932,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.8095,-23.49928,5.038739,18.09538,-23.3482,4.947169,18.05836,-22.35176,4.947072,17.95608
253.8264,-23.49772,5.038457,18.09299,-23.50426,4.957099,18.08411,-22.35176,4.947072,17.95608
253.8499,-23.49609,5.037943,18.09227,-23.50269,4.955579,18.08141,-22.35176,4.947072,17.95608
253.8691,-23.49458,5.038335,18.08888,-23.50094,4.955203,18.08066,-22.35176,4.947072,17.95608
253.8853,-23.493,5.038495,18.08714,-23.49938,4.954813,18.07694,-22.35176,4.947072,17.95608
253.8997,-23.493,5.038495,18.08714,-23.49772,4.954432,18.07501,-22.35176,4.947072,17.95608
253.9108,-23.493,5.038495,18.08714,-23.49772,4.954432,18.07501,-22.35176,4.947072,17.95608
253.9245,-23.49466,5.038577,18.08723,-23.49772,4.954432,18.07501,-22.35176,4.947072,17.95608
253.9409,-23.49141,5.038658,18.0854,-23.49947,4.954802,18.07515,-22.35176,4.947072,17.95608
253.9567,-23.49141,5.038658,18.0854,-23.49606,4.954051,18.07308,-22.35176,4.947072,17.95608
253.9707,-23.49313,5.0387,18.08427,-23.49606,4.954051,18.07308,-22.35176,4.947072,17.95608
253.9898,-23.49147,5.038619,18.08419,-23.49788,4.954412,18.07189,-22.35176,4.947072,17.95608
254.0082,-23.49147,5.038621,18.08419,-23.49613,4.954041,18.07176,-22.35176,4.947072,17.95608
254.0274,-23.49147,5.038621,18.08419,-23.49613,4.954041,18.07176,-22.35176,4.947072,17.95608
254.0488,-23.49147,5.03862,18.08419,-23.49613,4.954041,18.07176,-22.35176,4.947072,17.95608
254.0658,-23.49313,5.0387,18.08427,-23.49613,4.954041,18.07176,-22.35176,4.947072,17.95608
254.0853,-23.49304,5.038171,18.08636,-23.49788,4.954412,18.07189,-22.35176,4.947072,17.95608
254.1021,-23.49138,5.038093,18.08627,-23.49775,4.954423,18.07416,-22.35176,4.947072,17.95608
254.1185,-23.49138,5.038093,18.08627,-23.496,4.954054,18.07403,-22.35176,4.947072,17.95608
254.1321,-23.49112,5.036803,18.09208,-23.496,4.954054,18.07403,-22.35176,4.947072,17.95608
254.1495,-23.49101,5.035999,18.09459,-23.49565,4.954089,18.08035,-22.35176,4.947072,17.95608
254.1647,-23.4925,5.035328,18.09841,-23.49549,4.954103,18.08309,-22.35176,4.947072,17.95608
254.1796,-23.4925,5.035328,18.09841,-23.49702,4.954494,18.08728,-22.35176,4.947072,17.95608
254.1951,-23.49056,5.03371,18.10457,-23.49702,4.954494,18.08728,-22.35176,4.947072,17.95608
254.2094,-23.49049,5.033486,18.10623,-23.49489,4.954162,18.09392,-22.35176,4.947072,17.95608
254.2269,-23.49032,5.032759,18.10996,-23.49479,4.954173,18.09571,-22.35176,4.947072,17.95608
254.2452,-23.49024,5.03254,18.11162,-23.49457,4.954196,18.09975,-22.35176,4.947072,17.95608
254.2619,-23.49017,5.032325,18.11327,-23.49448,4.954207,18.10154,-22.35176,4.947072,17.95608
254.2782,-23.49017,5.032325,18.11327,-23.49439,4.954218,18.10332,-22.35176,4.947072,17.95608
254.2906,-23.49014,5.03276,18.11391,-23.49439,4.954218,18.10332,-22.35176,4.947072,17.95608
254.3052,-23.49014,5.03276,18.11391,-23.49438,4.954228,18.10394,-22.35176,4.947072,17.95608
254.3306,-23.49014,5.03276,18.11391,-23.49438,4.954228,18.10394,-22.35176,4.947072,17.95608
254.3477,-23.49014,5.03276,18.11391,-23.49438,4.954228,18.10394,-22.35176,4.947072,17.95608
254.3686,-23.49014,5.03276,18.11391,-23.49438,4.954228,18.10394,-22.35176,4.947072,17.95608
254.385,-23.49022,5.032974,18.11226,-23.49438,4.954228,18.10394,-22.35176,4.947072,17.95608
254.4001,-23.49014,5.032759,18.11391,-23.49447,4.954216,18.10216,-22.35176,4.947072,17.95608
254.4166,-23.49014,5.032759,18.11391,-23.49438,4.954228,18.10394,-22.35176,4.947072,17.95608
254.4306,-23.49014,5.03276,18.11391,-23.49438,4.954228,18.10394,-22.35176,4.947072,17.95608
254.4481,-23.49094,5.032973,18.11226,-23.49438,4.954228,18.10394,-22.35176,4.947072,17.95608
254.4628,-23.4926,5.033053,18.11234,-23.49519,4.954367,18.10217,-22.35176,4.947072,17.95608
254.4767,-23.4926,5.033053,18.11234,-23.49693,4.954734,18.1023,-22.35176,4.947072,17.95608
254.4888,-23.49325,5.032839,18.114,-23.49693,4.954734,18.1023,-22.35176,4.947072,17.95608
254.5045,-23.49332,5.033053,18.11235,-23.49744,4.95685,18.10435,-22.35176,4.947072,17.95608
254.5198,-23.49332,5.033053,18.11235,-23.49758,4.956056,18.10247,-22.35176,4.947072,17.95608
254.5328,-23.49405,5.033054,18.11235,-23.49758,4.956056,18.10247,-22.35176,4.947072,17.95608
254.5525,-23.49326,5.033411,18.10896,-23.49823,4.957314,18.10263,-22.35176,4.947072,17.95608
254.5703,-23.49572,5.033711,18.1074,-23.49751,4.954793,18.09867,-22.35176,4.947072,17.95608
254.5863,-23.49579,5.033936,18.10575,-23.49991,4.957795,18.09736,-22.35176,4.947072,17.95608
254.6039,-23.49586,5.034162,18.10409,-23.50005,4.956983,18.09547,-22.35176,4.947072,17.95608
254.6205,-23.49658,5.034162,18.10409,-23.5002,4.955795,18.09352,-22.35176,4.947072,17.95608
254.6382,-23.49658,5.034162,18.10409,-23.50083,4.957427,18.09374,-22.35176,4.947072,17.95608
254.6546,-23.4973,5.034161,18.1041,-23.50083,4.957427,18.09374,-22.35176,4.947072,17.95608
254.674,-23.4973,5.034161,18.1041,-23.5015,4.958367,18.09387,-22.35176,4.947072,17.95608
254.6932,-23.49895,5.033958,18.10461,-23.5015,4.958367,18.09387,-22.35176,4.947072,17.95608
254.7122,-23.49895,5.033958,18.10461,-23.50315,4.959614,18.09458,-22.35176,4.947072,17.95608
254.731,-23.49899,5.034616,18.1036,-23.50315,4.959614,18.09458,-22.35176,4.947072,17.95608
254.747,-23.50058,5.034472,18.10533,-23.50324,4.959615,18.09342,-22.35176,4.947072,17.95608
254.7617,-23.50058,5.034472,18.10533,-23.5049,4.959867,18.09531,-22.35176,4.947072,17.95608
254.7766,-23.50058,5.034472,18.10533,-23.5049,4.959867,18.0953,-22.35176,4.947072,17.95608
254.7887,-23.49986,5.034472,18.10533,-23.5049,4.959867,18.0953,-22.35176,4.947072,17.95608
254.8036,-23.49986,5.034472,18.10533,-23.50418,4.959748,18.09529,-22.35176,4.947072,17.95608
254.8219,-23.49914,5.034472,18.10533,-23.50418,4.959748,18.09529,-22.35176,4.947072,17.95608
254.8389,-23.49914,5.034472,18.10533,-23.50348,4.95963,18.09528,-22.35176,4.947072,17.95608
254.8512,-23.49906,5.034248,18.10699,-23.50348,4.95963,18.09528,-22.35176,4.947072,17.95608
254.8664,-23.49899,5.034025,18.10863,-23.50339,4.959519,18.09704,-22.35176,4.947072,17.95608
254.8817,-23.49892,5.033804,18.11029,-23.50331,4.95941,18.09881,-22.35176,4.947072,17.95608
254.8973,-23.49892,5.033804,18.11029,-23.50322,4.959293,18.10057,-22.35176,4.947072,17.95608
