Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
254.914,-23.49877,5.033369,18.1136,-23.50322,4.959293,18.10057,-22.35176,4.947072,17.95608
254.9301,-23.50043,5.033454,18.11368,-23.50308,4.958549,18.10403,-22.35176,4.947072,17.95608
254.945,-23.50035,5.033239,18.11534,-23.50491,4.957479,18.10398,-22.35176,4.947072,17.95608
254.9628,-23.49868,5.032869,18.11568,-23.50401,4.971153,18.10748,-22.35176,4.947072,17.95608
254.9821,-23.49868,5.032869,18.11568,-23.5023,4.969865,18.10771,-22.35176,4.947072,17.95608
254.9993,-23.49868,5.032869,18.11568,-23.50231,4.969761,18.1077,-22.35176,4.947072,17.95608
255.0137,-23.49861,5.032657,18.11734,-23.50231,4.969761,18.1077,-22.35176,4.947072,17.95608
255.0299,-23.49861,5.032657,18.11734,-23.50215,4.971072,18.10962,-22.35176,4.947072,17.95608
255.0485,-23.50017,5.032248,18.1195,-23.50215,4.971072,18.10962,-22.35176,4.947072,17.95608
255.0655,-23.49917,5.031953,18.12107,-23.50369,4.972272,18.11208,-22.35176,4.947072,17.95608
255.0819,-23.50074,5.031547,18.12324,-23.50268,4.970744,18.11357,-22.35176,4.947072,17.95608
255.1,-23.49908,5.031461,18.12316,-23.50443,4.968488,18.1156,-22.35176,4.947072,17.95608
255.1159,-23.49908,5.031461,18.12316,-23.50325,4.958614,18.11432,-22.35176,4.947072,17.95608
255.1277,-23.49901,5.031258,18.12481,-23.50325,4.958614,18.11432,-22.35176,4.947072,17.95608
255.1434,-23.50067,5.031344,18.1249,-23.50315,4.95894,18.11613,-22.35176,4.947072,17.95608
255.1581,-23.50067,5.031344,18.1249,-23.50494,4.958248,18.11613,-22.35176,4.947072,17.95608
255.1701,-23.49901,5.031258,18.12481,-23.50494,4.958248,18.11613,-22.35176,4.947072,17.95608
255.1847,-23.49901,5.031259,18.12481,-23.50315,4.958941,18.11613,-22.35176,4.947072,17.95608
255.1998,-23.49901,5.031259,18.12481,-23.50315,4.958941,18.11613,-22.35176,4.947072,17.95608
255.213,-23.49901,5.031259,18.12481,-23.50315,4.958941,18.11613,-22.35176,4.947072,17.95608
255.229,-23.49901,5.031259,18.12481,-23.50315,4.95894,18.11613,-22.35176,4.947072,17.95608
255.2448,-23.50001,5.031548,18.12325,-23.50315,4.95894,18.11613,-22.35176,4.947072,17.95608
255.2607,-23.49835,5.031461,18.12316,-23.50431,4.958217,18.11435,-22.35176,4.947072,17.95608
255.2745,-23.49835,5.031461,18.12316,-23.50251,4.958903,18.11436,-22.35176,4.947072,17.95608
255.2868,-23.50001,5.031547,18.12325,-23.50251,4.958903,18.11436,-22.35176,4.947072,17.95608
255.3036,-23.50008,5.031754,18.12159,-23.50431,4.958217,18.11435,-22.35176,4.947072,17.95608
255.3196,-23.50008,5.031754,18.12159,-23.50364,4.971004,18.11415,-22.35176,4.947072,17.95608
255.332,-23.49843,5.031669,18.12151,-23.50364,4.971004,18.11415,-22.35176,4.947072,17.95608
255.3495,-23.50008,5.031754,18.12159,-23.502,4.969277,18.11386,-22.35176,4.947072,17.95608
255.3699,-23.4985,5.031877,18.11985,-23.50364,4.971004,18.11415,-22.35176,4.947072,17.95608
255.3897,-23.4985,5.031877,18.11985,-23.502,4.970896,18.1123,-22.35176,4.947072,17.95608
255.4071,-23.49857,5.032087,18.1182,-23.502,4.970843,18.11229,-22.35176,4.947072,17.95608
255.4255,-23.49865,5.032299,18.11654,-23.50207,4.971303,18.11059,-22.35176,4.947072,17.95608
255.4442,-23.49879,5.03273,18.11324,-23.50219,4.970698,18.10875,-22.35176,4.947072,17.95608
255.4636,-23.49894,5.03317,18.10993,-23.50307,4.958632,18.10367,-22.35176,4.947072,17.95608
255.4806,-23.49806,5.033024,18.10862,-23.50321,4.959321,18.1002,-22.35176,4.947072,17.95608
255.4977,-23.49806,5.033024,18.10862,-23.50224,4.959232,18.0988,-22.35176,4.947072,17.95608
255.512,-23.50058,5.033558,18.1054,-23.50224,4.959232,18.0988,-22.35176,4.947072,17.95608
255.5285,-23.50051,5.033332,18.10705,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.5428,-23.50122,5.033047,18.10748,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.5594,-23.50122,5.033047,18.10748,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.5727,-23.50173,5.032377,18.11244,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.5868,-23.50166,5.032159,18.11409,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.6016,-23.50332,5.032245,18.11418,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.616,-23.50332,5.032245,18.11418,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.6271,-23.50159,5.031942,18.11575,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.6416,-23.50232,5.031943,18.11575,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.6549,-23.50232,5.031943,18.11575,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.6666,-23.50298,5.031728,18.1174,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.6807,-23.50291,5.031515,18.11905,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.6944,-23.50291,5.031515,18.11905,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.7052,-23.50357,5.031306,18.12071,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.7193,-23.50357,5.031306,18.12071,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.7302,-23.50409,5.030687,18.12567,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.7435,-23.50475,5.030485,18.12733,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.7574,-23.50475,5.030485,18.12733,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.7681,-23.50535,5.030088,18.13063,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.7813,-23.50694,5.029978,18.13237,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.7944,-23.50694,5.029978,18.13237,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.8062,-23.50767,5.029978,18.13236,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.8223,-23.50767,5.029978,18.13236,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.8365,-23.50767,5.029978,18.13236,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.8519,-23.51239,5.030459,18.12911,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.8685,-23.51558,5.031034,18.12709,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.885,-23.51785,5.031521,18.12498,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.9025,-23.52417,5.032481,18.12257,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.9173,-23.52417,5.032481,18.12257,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.9317,-23.53409,5.033814,18.12087,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.9488,-23.54018,5.034688,18.11833,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.9629,-23.54885,5.035777,18.1159,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.979,-23.54885,5.035777,18.1159,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
255.9953,-23.56581,5.039123,18.10737,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.012,-23.57499,5.040639,18.10263,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.0264,-23.58504,5.041359,18.09937,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.0394,-23.58504,5.041359,18.09937,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.0507,-23.59798,5.041897,18.09362,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.064,-23.60418,5.041538,18.0906,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.0791,-23.60418,5.041538,18.0906,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.0908,-23.61483,5.03932,18.09438,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.106,-23.6186,5.037929,18.09795,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.1205,-23.62073,5.037058,18.10047,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.1346,-23.62073,5.037058,18.10047,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.1465,-23.62523,5.036141,18.10857,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.1602,-23.62831,5.035879,18.1118,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.1743,-23.62831,5.035879,18.1118,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.1853,-23.63047,5.035477,18.11496,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.2009,-23.63357,5.035906,18.11444,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.2142,-23.63357,5.035906,18.11444,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.2254,-23.63337,5.036518,18.11178,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.2386,-23.63337,5.036518,18.11178,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.2494,-23.63502,5.037429,18.10928,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.264,-23.63574,5.037913,18.10713,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.2777,-23.63574,5.037913,18.10713,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.2891,-23.63481,5.039174,18.10352,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.3029,-23.63553,5.039662,18.10138,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.3162,-23.63553,5.039662,18.10138,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.3273,-23.63675,5.04072,18.09925,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.3461,-23.63724,5.041347,18.09654,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.3602,-23.63701,5.042348,18.09332,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.3744,-23.63701,5.042348,18.09332,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.3857,-23.63818,5.045122,18.08722,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.4004,-23.63627,5.046988,18.08377,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.4141,-23.63627,5.046988,18.08377,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.4255,-23.63722,5.049621,18.08151,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.4405,-23.6386,5.051057,18.07786,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.4555,-23.6386,5.051057,18.07786,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.4684,-23.63783,5.051795,18.07321,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.4848,-23.63976,5.051866,18.07523,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.5013,-23.64072,5.052052,18.07555,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.5189,-23.64072,5.052052,18.07555,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.5337,-23.64443,5.052208,18.08193,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.5508,-23.64813,5.052264,18.08679,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.5678,-23.64939,5.052648,18.08844,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.5831,-23.65066,5.052763,18.09052,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.5991,-23.65066,5.052763,18.09052,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.6107,-23.65519,5.053464,18.09703,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.6259,-23.65573,5.053431,18.0981,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.6391,-23.65573,5.053431,18.0981,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.6522,-23.65804,5.053119,18.10244,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.6658,-23.65642,5.053097,18.1037,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.682,-23.65653,5.052722,18.10702,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.6972,-23.65653,5.052722,18.10702,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.7106,-23.65666,5.052723,18.11112,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.726,-23.6567,5.052818,18.11234,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.7392,-23.6567,5.052818,18.11234,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.7502,-23.65667,5.05401,18.11181,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.7642,-23.65593,5.054927,18.11178,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.7784,-23.65593,5.054927,18.11178,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.7907,-23.65509,5.057199,18.10956,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.8045,-23.65664,5.058289,18.10653,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.8181,-23.65664,5.058289,18.10653,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.8281,-23.66146,5.059072,18.10293,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.8431,-23.66378,5.059993,18.1015,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.8563,-23.66378,5.059993,18.1015,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.8671,-23.66849,5.060765,18.1004,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.8805,-23.67155,5.061421,18.09934,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.8942,-23.67155,5.061421,18.09934,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.9066,-23.67996,5.062328,18.09522,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.9223,-23.68296,5.062903,18.09293,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.936,-23.68296,5.062903,18.09293,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.947,-23.68833,5.062902,18.09031,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.9605,-23.69135,5.063221,18.08845,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.9741,-23.69135,5.063221,18.08845,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.9851,-23.69574,5.062656,18.08514,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
256.9979,-23.69574,5.062656,18.08514,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.0096,-23.70115,5.062493,18.08415,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.0233,-23.70183,5.06205,18.08343,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.0381,-23.70183,5.06205,18.08343,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.0552,-23.70507,5.061452,18.08205,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.0687,-23.70507,5.061452,18.08205,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.0829,-23.70436,5.061453,18.08213,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.1004,-23.70601,5.061599,18.08208,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.1158,-23.70601,5.061599,18.08208,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.1294,-23.70759,5.061941,18.08038,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.1473,-23.70847,5.062287,18.07876,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.1656,-23.70863,5.062637,18.07723,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.1817,-23.70792,5.062637,18.07731,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.1975,-23.70792,5.062637,18.07731,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.2092,-23.70647,5.062197,18.07684,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.2253,-23.70647,5.062197,18.07684,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.2431,-23.70576,5.062197,18.07693,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.2593,-23.70576,5.062197,18.07693,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.27,-23.70499,5.062395,18.07536,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.2829,-23.70664,5.062551,18.07531,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.2967,-23.70664,5.062551,18.07531,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.3073,-23.70351,5.062596,18.07387,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.323,-23.70277,5.062157,18.07331,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.3359,-23.70277,5.062157,18.07331,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.3465,-23.70029,5.062414,18.07012,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.3599,-23.70029,5.062414,18.07012,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.3711,-23.69958,5.062412,18.0702,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.384,-23.69722,5.062262,18.07033,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.3973,-23.69722,5.062262,18.07033,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.409,-23.69483,5.062053,18.06923,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.4229,-23.6948,5.061616,18.06859,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.4363,-23.6948,5.061616,18.06859,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.4496,-23.69314,5.061469,18.06863,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.4638,-23.69314,5.061469,18.06863,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.4816,-23.69143,5.061533,18.06701,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.4995,-23.69143,5.061533,18.06701,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.5108,-23.68975,5.060955,18.06641,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.5253,-23.68904,5.060954,18.06649,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.5385,-23.68904,5.060954,18.06649,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.5498,-23.68906,5.060687,18.06693,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.5651,-23.68732,5.060326,18.06467,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.5801,-23.68738,5.060112,18.06633,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.5943,-23.68738,5.060112,18.06633,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.6052,-23.68732,5.060326,18.06467,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.6183,-23.68732,5.060326,18.06467,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.6294,-23.68749,5.058985,18.06944,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.6423,-23.68583,5.058846,18.06948,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.6548,-23.68583,5.058846,18.06948,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.6656,-23.68757,5.058133,18.07211,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.6783,-23.68757,5.058133,18.07211,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.6914,-23.68776,5.057257,18.07751,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.7072,-23.68776,5.057257,18.07751,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.7244,-23.68616,5.056919,18.07921,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.7375,-23.68616,5.056919,18.07921,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.7491,-23.68618,5.056651,18.07965,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.7687,-23.68618,5.056651,18.07965,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.7854,-23.68784,5.05679,18.07961,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.8032,-23.6862,5.056383,18.08009,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.8206,-23.68622,5.056115,18.08053,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.8384,-23.68622,5.056115,18.08053,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.8496,-23.6863,5.05565,18.08263,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.8662,-23.68635,5.055455,18.08429,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.8838,-23.68801,5.055593,18.08425,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.9001,-23.68641,5.055263,18.08594,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.9143,-23.68641,5.055263,18.08594,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.9265,-23.68735,5.055401,18.08598,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.9395,-23.68735,5.055401,18.08598,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.9505,-23.68504,5.055073,18.08775,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.9653,-23.68498,5.055263,18.0861,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.9798,-23.68498,5.055263,18.0861,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
257.9911,-23.68669,5.055212,18.08772,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.0053,-23.68664,5.055401,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.0189,-23.68664,5.055401,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.0313,-23.68498,5.055263,18.0861,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.0452,-23.68664,5.055401,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.0585,-23.68664,5.055401,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.0701,-23.68664,5.055402,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.0832,-23.68664,5.055402,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.096,-23.68664,5.055402,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.1061,-23.68498,5.055263,18.0861,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.1195,-23.68498,5.055263,18.0861,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.131,-23.68664,5.055402,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.1451,-23.68664,5.055401,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.1582,-23.68664,5.055401,18.08606,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.1697,-23.68427,5.055262,18.08617,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.1832,-23.68427,5.055263,18.08617,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.1963,-23.68427,5.055263,18.08617,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.2066,-23.68592,5.055401,18.08613,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.2206,-23.68592,5.055401,18.08613,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.2334,-23.68592,5.055401,18.08613,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.244,-23.68592,5.055402,18.08613,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.2596,-23.68592,5.055402,18.08613,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.27,-23.68592,5.055401,18.08613,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.284,-23.68421,5.055455,18.08451,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.2968,-23.68421,5.055455,18.08451,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.3085,-23.68592,5.055402,18.08613,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.3212,-23.68515,5.055593,18.08455,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.3358,-23.68515,5.055593,18.08455,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
